'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:39:18.736 21/01/2026]',-104230.7,-164663.8,-83305.71,18098.74,-375000,-375000,-138981.9,-118211.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.740 21/01/2026]',-104229.8,-164664.2,-83306.6,18089.18,-375000,-375000,-138987.8,-118214.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.744 21/01/2026]',-104227.3,-164661.2,-83304.81,18105.94,-375000,-375000,-138986.9,-118208,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.748 21/01/2026]',-104233,-164670.4,-83309.42,18106.16,-375000,-375000,-138984.7,-118207.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.752 21/01/2026]',-104226.1,-164670.2,-83305.09,18095.44,-375000,-375000,-138980.7,-118208.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.756 21/01/2026]',-104215.2,-164664.1,-83298.65,18096.55,-375000,-375000,-138975.5,-118203.4,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.760 21/01/2026]',-104222.9,-164669.6,-83305.22,18099.73,-375000,-375000,-138980.7,-118205.3,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.764 21/01/2026]',-104231.8,-164673.1,-83309.42,18112.47,-375000,-375000,-138979.3,-118204.7,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.768 21/01/2026]',-104222.9,-164672,-83309.28,18104.82,-375000,-375000,-138975.9,-118207.7,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.772 21/01/2026]',-104213,-164660.5,-83299,18096.46,-375000,-375000,-138968.5,-118199.2,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.776 21/01/2026]',-104223.7,-164657.6,-83301.64,18105.54,-375000,-375000,-138967.5,-118193.7,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.780 21/01/2026]',-104222.5,-164660.7,-83304.86,18123.15,-375000,-375000,-138963.6,-118188.9,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.784 21/01/2026]',-104219,-164663.6,-83302.58,18118.81,-375000,-375000,-138962.5,-118193.7,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.788 21/01/2026]',-104214.2,-164660.1,-83298.55,18106.21,-375000,-375000,-138962,-118194,0.03,0.02,0.88,-4,0,-2,40,0
'[12:39:18.792 21/01/2026]',-104214,-164657.3,-83296.73,18111.13,-375000,-375000,-138966.5,-118194.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.796 21/01/2026]',-104217.3,-164663.1,-83303.88,18128.96,-375000,-375000,-138966.7,-118192.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.800 21/01/2026]',-104209,-164661,-83300.57,18130.75,-375000,-375000,-138961.8,-118192.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.804 21/01/2026]',-104212.2,-164657.6,-83295.2,18110.86,-375000,-375000,-138965.8,-118197.3,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.808 21/01/2026]',-104223.4,-164659.4,-83294.27,18113.36,-375000,-375000,-138965.9,-118194.1,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.812 21/01/2026]',-104221.6,-164658.5,-83298.34,18129.01,-375000,-375000,-138967.3,-118193.6,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.816 21/01/2026]',-104212,-164655.7,-83294.8,18133.48,-375000,-375000,-138963.9,-118194.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.820 21/01/2026]',-104217.4,-164657.5,-83292.79,18110.99,-375000,-375000,-138965.2,-118198.3,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.824 21/01/2026]',-104218.1,-164651.5,-83291.18,18105.94,-375000,-375000,-138965.2,-118193.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:18.828 21/01/2026]',-104215.7,-164644.8,-83293.2,18128.11,-375000,-375000,-138964,-118190.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.832 21/01/2026]',-104216.2,-164651.1,-83298.11,18134.01,-375000,-375000,-138961.5,-118192.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.836 21/01/2026]',-104212.9,-164655.8,-83293.95,18121.95,-375000,-375000,-138958.3,-118193.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.840 21/01/2026]',-104222.3,-164656.4,-83295.61,18113,-375000,-375000,-138963.6,-118197.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.844 21/01/2026]',-104227.9,-164655.5,-83299,18119.93,-375000,-375000,-138964.8,-118192.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.848 21/01/2026]',-104225.8,-164654.4,-83300.03,18127.09,-375000,-375000,-138959.5,-118188.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.852 21/01/2026]',-104218.4,-164653.4,-83292.7,18112.02,-375000,-375000,-138957.4,-118189.5,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.856 21/01/2026]',-104212,-164649.3,-83289.39,18108.67,-375000,-375000,-138954.8,-118184.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.860 21/01/2026]',-104214.6,-164645.7,-83293.55,18122.3,-375000,-375000,-138957.3,-118183.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.864 21/01/2026]',-104218.7,-164647.9,-83297.66,18126.1,-375000,-375000,-138959.2,-118184.4,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.868 21/01/2026]',-104213.1,-164652.9,-83296.55,18119.93,-375000,-375000,-138958.2,-118187.4,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.872 21/01/2026]',-104200.2,-164652.6,-83293.59,18112.11,-375000,-375000,-138956.7,-118187,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.876 21/01/2026]',-104207.8,-164653.8,-83295.83,18116.13,-375000,-375000,-138962.9,-118188.5,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.880 21/01/2026]',-104226.3,-164655.1,-83299.49,18127.22,-375000,-375000,-138962.2,-118185.7,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.884 21/01/2026]',-104223.9,-164659.8,-83298.2,18118.73,-375000,-375000,-138962,-118188.2,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.888 21/01/2026]',-104214.2,-164657.5,-83292.56,18105.31,-375000,-375000,-138960.4,-118187.6,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.892 21/01/2026]',-104219.7,-164658.3,-83296.5,18106.83,-375000,-375000,-138961.6,-118187.6,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.896 21/01/2026]',-104227.2,-164658.3,-83303.7,18116.85,-375000,-375000,-138959.9,-118184.6,0.03,0.02,0.88,-4,0,0,40,0
'[12:39:18.900 21/01/2026]',-104223,-164658.1,-83295.25,18108.31,-375000,-375000,-138957.1,-118184.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.904 21/01/2026]',-104218.3,-164657.1,-83292.66,18102.05,-375000,-375000,-138957.2,-118186,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.908 21/01/2026]',-104223.5,-164657.1,-83294.63,18099.23,-375000,-375000,-138966.3,-118190.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.912 21/01/2026]',-104226.2,-164656.6,-83300.75,18111.53,-375000,-375000,-138970.4,-118189.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.916 21/01/2026]',-104215.5,-164649.7,-83297.53,18113.58,-375000,-375000,-138966.7,-118185.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.920 21/01/2026]',-104202.4,-164644.2,-83288.14,18104.06,-375000,-375000,-138961.5,-118182.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.924 21/01/2026]',-104204.3,-164645.5,-83287.52,18094.36,-375000,-375000,-138969.5,-118186.5,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.928 21/01/2026]',-104206.9,-164644.3,-83293.37,18110.23,-375000,-375000,-138973.8,-118186.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.932 21/01/2026]',-104215.8,-164646,-83296.63,18120.92,-375000,-375000,-138969.7,-118187.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.936 21/01/2026]',-104221.8,-164648.8,-83291.85,18102.19,-375000,-375000,-138972.8,-118193.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.940 21/01/2026]',-104222.1,-164647.4,-83282.91,18094.85,-375000,-375000,-138975,-118193.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.944 21/01/2026]',-104230.3,-164649.7,-83292.3,18106.83,-375000,-375000,-138978.5,-118193.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.948 21/01/2026]',-104231.3,-164654.7,-83298.55,18116.8,-375000,-375000,-138979.6,-118196.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.952 21/01/2026]',-104225.7,-164650.2,-83292.25,18101.07,-375000,-375000,-138979.3,-118200.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.956 21/01/2026]',-104219.5,-164642.3,-83283.76,18097.09,-375000,-375000,-138974.3,-118195.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.960 21/01/2026]',-104227.2,-164646.9,-83293.64,18099.59,-375000,-375000,-138986.3,-118201.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.964 21/01/2026]',-104235.1,-164651.5,-83301.33,18108.44,-375000,-375000,-138988.1,-118204,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.968 21/01/2026]',-104231.5,-164656.8,-83305.17,18089.98,-375000,-375000,-138991.2,-118210.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.972 21/01/2026]',-104230.3,-164655.1,-83300.3,18075.59,-375000,-375000,-138994.6,-118211.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.976 21/01/2026]',-104230.2,-164650.9,-83298.2,18093.33,-375000,-375000,-138993.9,-118208.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.980 21/01/2026]',-104233.6,-164651.8,-83300.61,18107.06,-375000,-375000,-138994,-118206.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.984 21/01/2026]',-104224.1,-164651.2,-83298.78,18099.64,-375000,-375000,-138992,-118207.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.988 21/01/2026]',-104220.5,-164648,-83290.78,18086.4,-375000,-375000,-138992.2,-118208.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.992 21/01/2026]',-104229.1,-164648.8,-83294.48,18090.88,-375000,-375000,-138996.9,-118209.5,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:18.996 21/01/2026]',-104234.7,-164652,-83299.9,18104.2,-375000,-375000,-139000.7,-118211.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.000 21/01/2026]',-104225.6,-164650.7,-83298.87,18100.71,-375000,-375000,-138996.4,-118208.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.004 21/01/2026]',-104215.5,-164643.2,-83290.55,18091.41,-375000,-375000,-138989,-118201.5,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.008 21/01/2026]',-104216.1,-164643.8,-83289.88,18094.09,-375000,-375000,-138991,-118202.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.012 21/01/2026]',-104217.4,-164646.2,-83297.3,18104.46,-375000,-375000,-138995.2,-118204.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.016 21/01/2026]',-104215.7,-164644.3,-83299.77,18104.87,-375000,-375000,-138990.8,-118204.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.020 21/01/2026]',-104211.8,-164639.6,-83289.7,18099.64,-375000,-375000,-138983.4,-118201.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.024 21/01/2026]',-104220.5,-164643.9,-83292.07,18089.18,-375000,-375000,-138990.2,-118205.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.028 21/01/2026]',-104221.8,-164644.2,-83293.51,18104.11,-375000,-375000,-138989.3,-118201.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.032 21/01/2026]',-104218.2,-164648.6,-83298.34,18108.89,-375000,-375000,-138987.1,-118205.5,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.036 21/01/2026]',-104207.7,-164653.7,-83294.09,18094,-375000,-375000,-138985.6,-118209.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.040 21/01/2026]',-104216.2,-164651.8,-83289.98,18085.82,-375000,-375000,-138988.4,-118210.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.044 21/01/2026]',-104227.7,-164653.6,-83297.04,18090.88,-375000,-375000,-138995.4,-118212.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.048 21/01/2026]',-104225.1,-164652.2,-83297.66,18102.05,-375000,-375000,-138992.8,-118211.9,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.052 21/01/2026]',-104221.4,-164652,-83292.39,18097,-375000,-375000,-138991.3,-118216.3,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.056 21/01/2026]',-104216.6,-164652.6,-83289.62,18089.54,-375000,-375000,-138991.3,-118215.5,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.060 21/01/2026]',-104221.2,-164648.6,-83291,18101.16,-375000,-375000,-138988.5,-118209.4,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.064 21/01/2026]',-104222.4,-164646.4,-83291.49,18115.55,-375000,-375000,-138982.4,-118204.8,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.068 21/01/2026]',-104214.6,-164648.3,-83290.6,18111.21,-375000,-375000,-138976.7,-118203.8,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.072 21/01/2026]',-104211.4,-164647.9,-83284.88,18102.77,-375000,-375000,-138974.3,-118202.7,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.076 21/01/2026]',-104207.4,-164645.3,-83284.3,18107.64,-375000,-375000,-138974.6,-118198.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.080 21/01/2026]',-104207,-164648.4,-83291.27,18124.54,-375000,-375000,-138976.5,-118199.2,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.084 21/01/2026]',-104209,-164649.5,-83284.34,18119.13,-375000,-375000,-138975.7,-118201.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.088 21/01/2026]',-104204,-164647.9,-83278.93,18114.93,-375000,-375000,-138972.2,-118199.1,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.092 21/01/2026]',-104211.6,-164649,-83289.93,18097.58,-375000,-375000,-138983,-118201.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.096 21/01/2026]',-104211.4,-164643.7,-83289.13,18119.57,-375000,-375000,-138979.2,-118194.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.100 21/01/2026]',-104206.2,-164640.6,-83287.47,18123.15,-375000,-375000,-138973.2,-118193.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.104 21/01/2026]',-104202.8,-164644.5,-83284.43,18108.13,-375000,-375000,-138975.8,-118199.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.108 21/01/2026]',-104199.8,-164643.3,-83283.8,18104.82,-375000,-375000,-138977.1,-118197.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.112 21/01/2026]',-104203.9,-164648.4,-83292.43,18116.18,-375000,-375000,-138981.4,-118201.1,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.116 21/01/2026]',-104204.2,-164648.8,-83292.39,18118.5,-375000,-375000,-138978.5,-118202.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.120 21/01/2026]',-104197.9,-164649.9,-83289.03,18104.51,-375000,-375000,-138980.3,-118206.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.124 21/01/2026]',-104194.5,-164651.4,-83286.22,18096.87,-375000,-375000,-138983,-118207,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.128 21/01/2026]',-104203.9,-164651.3,-83293.64,18112.11,-375000,-375000,-138984.8,-118206.6,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.132 21/01/2026]',-104210.8,-164648.3,-83294.53,18114.79,-375000,-375000,-138980.2,-118204.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.136 21/01/2026]',-104212.7,-164645.5,-83286.71,18108.18,-375000,-375000,-138973,-118200.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.140 21/01/2026]',-104208.9,-164640.4,-83281.52,18109.65,-375000,-375000,-138968.7,-118193.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.144 21/01/2026]',-104215.5,-164639.1,-83285.32,18119.4,-375000,-375000,-138968.3,-118186.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.148 21/01/2026]',-104214.4,-164640.8,-83288.68,18129.1,-375000,-375000,-138964.7,-118185,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.152 21/01/2026]',-104201.1,-164642.2,-83284.03,18120.47,-375000,-375000,-138960.5,-118185.6,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.156 21/01/2026]',-104197.8,-164639.5,-83275.04,18115.19,-375000,-375000,-138958.3,-118183.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.160 21/01/2026]',-104209.7,-164642.9,-83283.49,18111.13,-375000,-375000,-138968.4,-118189.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.164 21/01/2026]',-104214.8,-164649.3,-83291.9,18121.59,-375000,-375000,-138970.3,-118192.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.168 21/01/2026]',-104198.8,-164648.4,-83287.52,18115.33,-375000,-375000,-138963.8,-118192.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.172 21/01/2026]',-104197,-164644.1,-83283.05,18112.74,-375000,-375000,-138959,-118187.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.176 21/01/2026]',-104206.3,-164642.3,-83286.44,18112.24,-375000,-375000,-138964.8,-118186.7,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.180 21/01/2026]',-104213.4,-164644.5,-83291.54,18124.76,-375000,-375000,-138968.2,-118187.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.184 21/01/2026]',-104212.4,-164645.3,-83289.08,18117.34,-375000,-375000,-138970.9,-118195.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.188 21/01/2026]',-104198,-164640.8,-83283.8,18104.46,-375000,-375000,-138975.1,-118199.2,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.192 21/01/2026]',-104207.7,-164648.8,-83294.17,18107.42,-375000,-375000,-138977.7,-118195.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.196 21/01/2026]',-104224.5,-164654.8,-83297.66,18119.13,-375000,-375000,-138975.9,-118192.1,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.200 21/01/2026]',-104216.9,-164647.1,-83295.96,18118.14,-375000,-375000,-138975.2,-118194.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.204 21/01/2026]',-104206.8,-164638.5,-83292.84,18103.26,-375000,-375000,-138973.2,-118193.3,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.208 21/01/2026]',-104197.8,-164639.1,-83288.05,18106.88,-375000,-375000,-138971.6,-118187.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.212 21/01/2026]',-104209.1,-164639.5,-83291.31,18121.23,-375000,-375000,-138974.8,-118187.8,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.216 21/01/2026]',-104215.3,-164635.8,-83292.3,18128.78,-375000,-375000,-138969.3,-118185.7,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.220 21/01/2026]',-104203.2,-164636.2,-83284.88,18108.09,-375000,-375000,-138969.3,-118189.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.224 21/01/2026]',-104205.5,-164638.8,-83286.4,18102.37,-375000,-375000,-138973,-118189.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.228 21/01/2026]',-104216.9,-164639.5,-83290.38,18118.37,-375000,-375000,-138973.1,-118186.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.232 21/01/2026]',-104223,-164648.6,-83297.8,18121.54,-375000,-375000,-138975.3,-118194.4,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.236 21/01/2026]',-104209.6,-164646.7,-83293.37,18107.59,-375000,-375000,-138973,-118196.6,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.240 21/01/2026]',-104193.2,-164641.4,-83286.71,18105.54,-375000,-375000,-138968.2,-118191.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.244 21/01/2026]',-104201.3,-164647.4,-83292.3,18113.85,-375000,-375000,-138969.4,-118187.9,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.248 21/01/2026]',-104215.8,-164652.2,-83293.64,18121.81,-375000,-375000,-138968.8,-118190,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.252 21/01/2026]',-104215.1,-164657,-83288.59,18107.77,-375000,-375000,-138965.6,-118191.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.256 21/01/2026]',-104207.3,-164659.2,-83287.78,18095.61,-375000,-375000,-138966.5,-118192.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.260 21/01/2026]',-104207,-164657.8,-83292.12,18103.08,-375000,-375000,-138968.3,-118191.7,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.264 21/01/2026]',-104214.4,-164661.6,-83298.91,18115.24,-375000,-375000,-138967.9,-118190.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.268 21/01/2026]',-104223.5,-164662.1,-83298.69,18108.94,-375000,-375000,-138970.8,-118195.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.272 21/01/2026]',-104220.1,-164655.3,-83287.47,18103.39,-375000,-375000,-138968.6,-118191.2,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.276 21/01/2026]',-104222,-164653.5,-83290.69,18109.65,-375000,-375000,-138971.2,-118187.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.280 21/01/2026]',-104226.5,-164659.8,-83298.02,18119.57,-375000,-375000,-138977.9,-118193.3,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.284 21/01/2026]',-104223.9,-164668,-83296.5,18109.83,-375000,-375000,-138983.4,-118200.8,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.288 21/01/2026]',-104217.8,-164664.9,-83290.87,18101.38,-375000,-375000,-138985,-118202.6,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.292 21/01/2026]',-104220.6,-164661.6,-83296.73,18101.34,-375000,-375000,-138990.8,-118204.1,0.03,0.00,0.88,-4,0,-2,40,0
'[12:39:19.296 21/01/2026]',-104227.5,-164658.9,-83300.92,18116.22,-375000,-375000,-138990.3,-118203.4,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.300 21/01/2026]',-104233.7,-164665.9,-83303.79,18113.23,-375000,-375000,-138992.2,-118210.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.304 21/01/2026]',-104229.9,-164663.4,-83297.8,18095.26,-375000,-375000,-138993.8,-118214.5,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.308 21/01/2026]',-104232.6,-164667.5,-83300.43,18094.36,-375000,-375000,-138993.3,-118211.1,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.312 21/01/2026]',-104233.5,-164675.8,-83308.34,18104.91,-375000,-375000,-138991.1,-118207.2,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.316 21/01/2026]',-104235.6,-164685.3,-83306.7,18105.63,-375000,-375000,-138984.8,-118205.6,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.320 21/01/2026]',-104241.2,-164685.7,-83304.5,18088.19,-375000,-375000,-138981.3,-118204.7,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.324 21/01/2026]',-104244.8,-164689.5,-83306.83,18082.02,-375000,-375000,-138982.7,-118203.9,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.328 21/01/2026]',-104263.5,-164709.6,-83318.41,18091.99,-375000,-375000,-138986.5,-118203.3,0.02,0.00,0.88,-4,0,-2,40,0
'[12:39:19.332 21/01/2026]',-104276.1,-164725.5,-83324.62,18093.33,-375000,-375000,-138981.6,-118200.1,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.336 21/01/2026]',-104277.9,-164730.7,-83325.52,18073.66,-375000,-375000,-138983.2,-118206.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.340 21/01/2026]',-104280.6,-164731.3,-83324.71,18068.48,-375000,-375000,-138982.1,-118204.6,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.344 21/01/2026]',-104298.3,-164745.8,-83331.73,18075.36,-375000,-375000,-138983.2,-118202,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.348 21/01/2026]',-104300,-164748.1,-83337.63,18084.71,-375000,-375000,-138977.5,-118196.9,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.352 21/01/2026]',-104294.6,-164748.8,-83334.5,18079.34,-375000,-375000,-138970,-118194.3,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.356 21/01/2026]',-104294.1,-164753.5,-83330.34,18070.4,-375000,-375000,-138966.9,-118189.8,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.360 21/01/2026]',-104296.5,-164753.4,-83332.62,18073.8,-375000,-375000,-138972.3,-118190.7,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.364 21/01/2026]',-104296.2,-164752.1,-83334.45,18082.96,-375000,-375000,-138972.4,-118190.3,0.03,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.368 21/01/2026]',-104294,-164744.9,-83329.13,18075.86,-375000,-375000,-138973.9,-118194.1,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.372 21/01/2026]',-104291.9,-164737.3,-83325.29,18065.93,-375000,-375000,-138979.8,-118199.6,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.376 21/01/2026]',-104295.6,-164733.3,-83325.6,18073.8,-375000,-375000,-138986.5,-118202.1,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.380 21/01/2026]',-104292,-164718.1,-83325.29,18091.1,-375000,-375000,-138987.3,-118201.7,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.384 21/01/2026]',-104272.4,-164713.2,-83317.06,18090.29,-375000,-375000,-138983.1,-118202.4,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.388 21/01/2026]',-104254,-164715.8,-83308.57,18080.41,-375000,-375000,-138986,-118208.4,0.05,-0.02,0.88,-4,0,-2,40,0
'[12:39:19.392 21/01/2026]',-104247.3,-164704.5,-83306.2,18079.83,-375000,-375000,-138992.8,-118209.7,0.05,-0.02,0.88,-4,0,-2,40,0
