'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:42:05.032 21/01/2026]',4.955303,8.106909,1.738876,6.006587,4.610755E-10,4.610755E-10,2.955125,3.540732
'[18:42:05.040 21/01/2026]',4.955303,8.106909,1.738876,6.006587,4.610755E-10,4.610755E-10,2.955125,3.540732
'[18:42:05.048 21/01/2026]',8.109747,22.35251,2.550791,2.347003,4.610755E-10,4.610755E-10,2.051437,2.816516
'[18:42:05.056 21/01/2026]',8.109747,22.35251,2.550791,2.347003,4.610755E-10,4.610755E-10,2.051437,2.816516
'[18:42:05.064 21/01/2026]',-6.515805,-19.1876,-2.56261,-3.512709,4.610755E-10,4.610755E-10,-0.6555583,-0.05809085
'[18:42:05.072 21/01/2026]',-6.515805,-19.1876,-2.56261,-3.512709,4.610755E-10,4.610755E-10,-0.6555583,-0.05809085
'[18:42:05.080 21/01/2026]',-1.433304,-4.091908,-0.3683263,-0.5870696,4.610755E-10,4.610755E-10,-0.537344,-2.957352
'[18:42:05.088 21/01/2026]',-1.433304,-4.091908,-0.3683263,-0.5870696,4.610755E-10,4.610755E-10,-0.537344,-2.957352
'[18:42:05.096 21/01/2026]',-1.433304,-4.091908,-0.3683263,-0.5870696,4.610755E-10,4.610755E-10,-0.537344,-2.957352
'[18:42:05.104 21/01/2026]',-1.433304,-4.091908,-0.3683263,-0.5870696,4.610755E-10,4.610755E-10,-0.537344,-2.957352
'[18:42:05.112 21/01/2026]',-1.172505,6.634968,-0.3998837,0.4515342,4.610755E-10,4.610755E-10,-1.233535,0.3913682
'[18:42:05.120 21/01/2026]',5.346228,5.136743,2.792474,3.968707,4.610755E-10,4.610755E-10,1.010234,3.159822
'[18:42:05.128 21/01/2026]',-2.68581,-5.67546,-1.471486,-2.288759,4.610755E-10,4.610755E-10,4.295221,-0.1420426
'[18:42:05.136 21/01/2026]',-2.68581,-5.67546,-1.471486,-2.288759,4.610755E-10,4.610755E-10,4.295221,-0.1420426
'[18:42:05.144 21/01/2026]',-0.4146513,0.0357186,0.8361997,-0.4239718,4.610755E-10,4.610755E-10,-6.47349,-4.30176
'[18:42:05.152 21/01/2026]',-0.4146513,0.0357186,0.8361997,-0.4239718,4.610755E-10,4.610755E-10,-6.47349,-4.30176
'[18:42:05.160 21/01/2026]',-0.4146513,0.0357186,0.8361997,-0.4239718,4.610755E-10,4.610755E-10,-6.47349,-4.30176
'[18:42:05.168 21/01/2026]',0.408529,0.7509617,-2.150518,0.4150021,4.610755E-10,4.610755E-10,0.4716897,2.520577
'[18:42:05.176 21/01/2026]',0.408529,0.7509617,-2.150518,0.4150021,4.610755E-10,4.610755E-10,0.4716897,2.520577
'[18:42:05.184 21/01/2026]',-1.60063,-2.678274,0.6898268,-1.122223,4.610755E-10,4.610755E-10,5.768954,2.451364
'[18:42:05.192 21/01/2026]',-1.60063,-2.678274,0.6898268,-1.122223,4.610755E-10,4.610755E-10,5.768954,2.451364
'[18:42:05.200 21/01/2026]',-7.450315,-6.970717,-3.06883,-3.257225,4.610755E-10,4.610755E-10,-5.841317,-4.417316
'[18:42:05.208 21/01/2026]',-7.450315,-6.970717,-3.06883,-3.257225,4.610755E-10,4.610755E-10,-5.841317,-4.417316
'[18:42:05.216 21/01/2026]',-7.450315,-6.970717,-3.06883,-3.257225,4.610755E-10,4.610755E-10,-5.841317,-4.417316
'[18:42:05.224 21/01/2026]',-7.450315,-6.970717,-3.06883,-3.257225,4.610755E-10,4.610755E-10,-5.841317,-4.417316
'[18:42:05.232 21/01/2026]',-5.87219,-8.914177,-4.933389,0.09348639,4.610755E-10,4.610755E-10,-1.774361,0.06671442
'[18:42:05.240 21/01/2026]',41.5317,46.56519,23.42869,14.07352,4.610755E-10,4.610755E-10,9.114919,5.572447
'[18:42:05.248 21/01/2026]',41.5317,46.56519,23.42869,14.07352,4.610755E-10,4.610755E-10,9.114919,5.572447
'[18:42:05.256 21/01/2026]',-15.62503,-16.03892,-9.31369,-4.059378,4.610755E-10,4.610755E-10,-1.717122,-0.2628599
'[18:42:05.264 21/01/2026]',-15.62503,-16.03892,-9.31369,-4.059378,4.610755E-10,4.610755E-10,-1.717122,-0.2628599
'[18:42:05.272 21/01/2026]',-15.62503,-16.03892,-9.31369,-4.059378,4.610755E-10,4.610755E-10,-1.717122,-0.2628599
'[18:42:05.280 21/01/2026]',-15.62503,-16.03892,-9.31369,-4.059378,4.610755E-10,4.610755E-10,-1.717122,-0.2628599
'[18:42:05.288 21/01/2026]',-15.62503,-16.03892,-9.31369,-4.059378,4.610755E-10,4.610755E-10,-1.717122,-0.2628599
'[18:42:05.296 21/01/2026]',-26.76911,-28.39815,-14.32805,-11.40892,4.610755E-10,4.610755E-10,-7.965123,-6.793627
'[18:42:05.304 21/01/2026]',14.64361,16.42121,9.757599,4.602216,4.610755E-10,4.610755E-10,6.725313,5.387961
'[18:42:05.312 21/01/2026]',8.537803,7.00448,3.39962,4.844297,4.610755E-10,4.610755E-10,-1.463999,-1.001303
'[18:42:05.320 21/01/2026]',-7.477386,-6.353101,-3.571018,-2.328042,4.610755E-10,4.610755E-10,-3.665853,-2.931025
'[18:42:05.328 21/01/2026]',-7.477386,-6.353101,-3.571018,-2.328042,4.610755E-10,4.610755E-10,-3.665853,-2.931025
'[18:42:05.336 21/01/2026]',-2.870962,-4.014002,-2.453417,-2.614537,4.610755E-10,4.610755E-10,5.495287,4.039801
'[18:42:05.344 21/01/2026]',-2.870962,-4.014002,-2.453417,-2.614537,4.610755E-10,4.610755E-10,5.495287,4.039801
'[18:42:05.352 21/01/2026]',-2.870962,-4.014002,-2.453417,-2.614537,4.610755E-10,4.610755E-10,5.495287,4.039801
'[18:42:05.360 21/01/2026]',6.230173,6.882547,4.222567,2.947179,4.610755E-10,4.610755E-10,0.1220493,0.8473787
'[18:42:05.368 21/01/2026]',6.230173,6.882547,4.222567,2.947179,4.610755E-10,4.610755E-10,0.1220493,0.8473787
'[18:42:05.376 21/01/2026]',-4.058784,-4.692549,-2.477249,-1.846682,4.610755E-10,4.610755E-10,-7.193956,-6.764092
'[18:42:05.384 21/01/2026]',-4.058784,-4.692549,-2.477249,-1.846682,4.610755E-10,4.610755E-10,-7.193956,-6.764092
'[18:42:05.392 21/01/2026]',-2.014162,-3.390125,-0.7955628,-0.511672,4.610755E-10,4.610755E-10,7.539431,5.714444
'[18:42:05.400 21/01/2026]',-2.014162,-3.390125,-0.7955628,-0.511672,4.610755E-10,4.610755E-10,7.539431,5.714444
'[18:42:05.408 21/01/2026]',5.90223,8.169374,3.090241,2.580298,4.610755E-10,4.610755E-10,-2.992456,0.6062881
'[18:42:05.416 21/01/2026]',5.90223,8.169374,3.090241,2.580298,4.610755E-10,4.610755E-10,-2.992456,0.6062881
'[18:42:05.424 21/01/2026]',-2.971796,-2.702582,-2.250681,-2.469562,4.610755E-10,4.610755E-10,-2.664732,-5.05276
'[18:42:05.432 21/01/2026]',-2.971796,-2.702582,-2.250681,-2.469562,4.610755E-10,4.610755E-10,-2.664732,-5.05276
'[18:42:05.440 21/01/2026]',-2.971796,-2.702582,-2.250681,-2.469562,4.610755E-10,4.610755E-10,-2.664732,-5.05276
'[18:42:05.448 21/01/2026]',-2.971796,-2.702582,-2.250681,-2.469562,4.610755E-10,4.610755E-10,-2.664732,-5.05276
'[18:42:05.456 21/01/2026]',-2.971796,-2.702582,-2.250681,-2.469562,4.610755E-10,4.610755E-10,-2.664732,-5.05276
'[18:42:05.464 21/01/2026]',-2.084829,-0.4049244,0.6316684,0.4660204,4.610755E-10,4.610755E-10,2.451581,1.507291
'[18:42:05.472 21/01/2026]',9.798994,5.361738,4.716805,5.32175,4.610755E-10,4.610755E-10,3.844885,4.338228
'[18:42:05.480 21/01/2026]',-7.984369,-5.304556,-5.170218,-4.226326,4.610755E-10,4.610755E-10,-3.689327,-2.416305
'[18:42:05.488 21/01/2026]',-3.352247,-2.460928,-1.893331,-3.239921,4.610755E-10,4.610755E-10,-2.191433,-1.193734
'[18:42:05.496 21/01/2026]',-3.352247,-2.460928,-1.893331,-3.239921,4.610755E-10,4.610755E-10,-2.191433,-1.193734
'[18:42:05.504 21/01/2026]',5.758771,5.234884,4.54308,5.752372,4.610755E-10,4.610755E-10,2.905123,0.1003558
'[18:42:05.512 21/01/2026]',5.758771,5.234884,4.54308,5.752372,4.610755E-10,4.610755E-10,2.905123,0.1003558
'[18:42:05.520 21/01/2026]',0.03874194,-1.643934,-0.8657942,-0.5433721,4.610755E-10,4.610755E-10,3.086847,3.358058
'[18:42:05.528 21/01/2026]',-5.584987,-2.045283,-2.799329,-5.056453,4.610755E-10,4.610755E-10,-7.798149,-4.084403
'[18:42:05.536 21/01/2026]',-5.584987,-2.045283,-2.799329,-5.056453,4.610755E-10,4.610755E-10,-7.798149,-4.084403
'[18:42:05.544 21/01/2026]',1.811267,0.5153903,1.808287,3.501696,4.610755E-10,4.610755E-10,5.737998,0.9502952
'[18:42:05.552 21/01/2026]',1.811267,0.5153903,1.808287,3.501696,4.610755E-10,4.610755E-10,5.737998,0.9502952
'[18:42:05.560 21/01/2026]',0.8001497,0.2894833,-1.0027,-0.7476736,4.610755E-10,4.610755E-10,-3.48813,-0.4741613
'[18:42:05.568 21/01/2026]',0.05179929,0.4490428,0.1518811,-0.08407715,4.610755E-10,4.610755E-10,0.4179294,0.6462566
'[18:42:05.576 21/01/2026]',0.05179929,0.4490428,0.1518811,-0.08407715,4.610755E-10,4.610755E-10,0.4179294,0.6462566
'[18:42:05.584 21/01/2026]',-2.203974,-1.958966,0.1514616,-0.03920057,4.610755E-10,4.610755E-10,3.576773,0.2896466
'[18:42:05.592 21/01/2026]',-2.203974,-1.958966,0.1514616,-0.03920057,4.610755E-10,4.610755E-10,3.576773,0.2896466
'[18:42:05.600 21/01/2026]',-1.720602,-2.016953,-1.150894,-0.4720221,4.610755E-10,4.610755E-10,-3.764886,-0.9778503
'[18:42:05.608 21/01/2026]',-16.96554,-21.0781,-8.762847,-6.543087,4.610755E-10,4.610755E-10,0.08522494,-0.3781258
'[18:42:05.616 21/01/2026]',31.69063,37.46349,14.8594,9.282506,4.610755E-10,4.610755E-10,2.382863,1.532079
'[18:42:05.624 21/01/2026]',19.8198,23.72893,11.43672,10.24282,4.610755E-10,4.610755E-10,1.928592,2.452442
'[18:42:05.632 21/01/2026]',19.8198,23.72893,11.43672,10.24282,4.610755E-10,4.610755E-10,1.928592,2.452442
'[18:42:05.640 21/01/2026]',19.8198,23.72893,11.43672,10.24282,4.610755E-10,4.610755E-10,1.928592,2.452442
'[18:42:05.648 21/01/2026]',-42.81174,-49.16093,-21.75416,-16.77481,4.610755E-10,4.610755E-10,-4.552817,-4.460217
'[18:42:05.656 21/01/2026]',-0.5570728,-1.045216,-0.5900542,-1.358578,4.610755E-10,4.610755E-10,-0.3266501,-0.5069032
'[18:42:05.664 21/01/2026]',-0.5570728,-1.045216,-0.5900542,-1.358578,4.610755E-10,4.610755E-10,-0.3266501,-0.5069032
'[18:42:05.672 21/01/2026]',20.27079,23.91072,10.02036,9.39938,4.610755E-10,4.610755E-10,3.761157,3.618525
'[18:42:05.680 21/01/2026]',-3.965289,-4.136703,-0.06954337,0.1015863,4.610755E-10,4.610755E-10,0.975835,-0.1958334
'[18:42:05.688 21/01/2026]',-3.965289,-4.136703,-0.06954337,0.1015863,4.610755E-10,4.610755E-10,0.975835,-0.1958334
'[18:42:05.696 21/01/2026]',-11.11457,-11.88254,-6.832316,-7.070556,4.610755E-10,4.610755E-10,-6.346457,-4.077429
'[18:42:05.704 21/01/2026]',7.620103,6.512897,4.035396,4.469768,4.610755E-10,4.610755E-10,5.404027,4.152219
'[18:42:05.712 21/01/2026]',7.620103,6.512897,4.035396,4.469768,4.610755E-10,4.610755E-10,5.404027,4.152219
'[18:42:05.720 21/01/2026]',-1.716272,1.285434,-0.5251248,-0.5465605,4.610755E-10,4.610755E-10,-1.391536,-0.9543437
'[18:42:05.728 21/01/2026]',-1.716272,1.285434,-0.5251248,-0.5465605,4.610755E-10,4.610755E-10,-1.391536,-0.9543437
'[18:42:05.736 21/01/2026]',0.7975706,-3.717897,-1.241928,-2.86387,4.610755E-10,4.610755E-10,-1.597425,-3.126028
'[18:42:05.744 21/01/2026]',-1.692185,4.101507,1.285041,4.230825,4.610755E-10,4.610755E-10,1.836714,3.632977
'[18:42:05.752 21/01/2026]',-0.1373257,-4.122087,-2.678166,-3.071998,4.610755E-10,4.610755E-10,-1.876138,-1.596812
'[18:42:05.760 21/01/2026]',3.436401,4.059911,5.281868,3.609136,4.610755E-10,4.610755E-10,6.489948,4.094155
'[18:42:05.768 21/01/2026]',-5.892617,-3.392227,-4.285967,-3.558435,4.610755E-10,4.610755E-10,-7.643744,-6.815163
'[18:42:05.776 21/01/2026]',1.6958,1.886111,-0.5944573,0.3599855,4.610755E-10,4.610755E-10,0.4046532,3.021353
'[18:42:05.784 21/01/2026]',5.100709,1.565485,4.371187,4.093318,4.610755E-10,4.610755E-10,5.215857,2.148124
'[18:42:05.792 21/01/2026]',5.100709,1.565485,4.371187,4.093318,4.610755E-10,4.610755E-10,5.215857,2.148124
'[18:42:05.800 21/01/2026]',-2.878542,-2.175911,-2.30896,-3.708695,4.610755E-10,4.610755E-10,-2.875813,-3.060905
'[18:42:05.808 21/01/2026]',-5.736491,0.1424705,-2.894669,0.09562403,4.610755E-10,4.610755E-10,0.08596832,3.140013
'[18:42:05.816 21/01/2026]',-5.736491,0.1424705,-2.894669,0.09562403,4.610755E-10,4.610755E-10,0.08596832,3.140013
'[18:42:05.824 21/01/2026]',-5.736491,0.1424705,-2.894669,0.09562403,4.610755E-10,4.610755E-10,0.08596832,3.140013
'[18:42:05.832 21/01/2026]',-5.736491,0.1424705,-2.894669,0.09562403,4.610755E-10,4.610755E-10,0.08596832,3.140013
'[18:42:05.840 21/01/2026]',-5.736491,0.1424705,-2.894669,0.09562403,4.610755E-10,4.610755E-10,0.08596832,3.140013
'[18:42:05.848 21/01/2026]',8.247875,0.9424137,3.088631,0.8640048,4.610755E-10,4.610755E-10,-0.693113,-3.391072
'[18:42:05.856 21/01/2026]',-0.8192498,-1.846208,0.5292493,-0.9512722,4.610755E-10,4.610755E-10,-1.286385,-0.5269114
'[18:42:05.864 21/01/2026]',-2.43206,2.290537,-1.150033,3.101788,4.610755E-10,4.610755E-10,6.351218,6.352188
'[18:42:05.872 21/01/2026]',-2.43206,2.290537,-1.150033,3.101788,4.610755E-10,4.610755E-10,6.351218,6.352188
'[18:42:05.880 21/01/2026]',-2.229473,-1.6923,-1.245122,-3.317487,4.610755E-10,4.610755E-10,-5.254702,-5.404016
'[18:42:05.888 21/01/2026]',-2.229473,-1.6923,-1.245122,-3.317487,4.610755E-10,4.610755E-10,-5.254702,-5.404016
'[18:42:05.896 21/01/2026]',-2.229473,-1.6923,-1.245122,-3.317487,4.610755E-10,4.610755E-10,-5.254702,-5.404016
'[18:42:05.904 21/01/2026]',2.097854,-2.523964,0.6633489,-0.3240905,4.610755E-10,4.610755E-10,-1.878436,-2.362949
'[18:42:05.912 21/01/2026]',-1.192199,1.208739,-0.6086881,0.1732877,4.610755E-10,4.610755E-10,1.52533,3.394695
'[18:42:05.920 21/01/2026]',-1.192199,1.208739,-0.6086881,0.1732877,4.610755E-10,4.610755E-10,1.52533,3.394695
'[18:42:05.928 21/01/2026]',1.671324,2.58579,1.325482,1.964308,4.610755E-10,4.610755E-10,0.5617354,0.2596647
'[18:42:05.936 21/01/2026]',1.671324,2.58579,1.325482,1.964308,4.610755E-10,4.610755E-10,0.5617354,0.2596647
'[18:42:05.944 21/01/2026]',2.152529,-0.6522048,0.8945136,1.093823,4.610755E-10,4.610755E-10,2.845392,-0.06064751
'[18:42:05.952 21/01/2026]',2.152529,-0.6522048,0.8945136,1.093823,4.610755E-10,4.610755E-10,2.845392,-0.06064751
'[18:42:05.960 21/01/2026]',2.152529,-0.6522048,0.8945136,1.093823,4.610755E-10,4.610755E-10,2.845392,-0.06064751
'[18:42:05.968 21/01/2026]',-4.945281,-2.822306,-2.356912,-5.257756,4.610755E-10,4.610755E-10,-7.045508,-2.54331
'[18:42:05.976 21/01/2026]',-4.945281,-2.822306,-2.356912,-5.257756,4.610755E-10,4.610755E-10,-7.045508,-2.54331
'[18:42:05.984 21/01/2026]',-4.945281,-2.822306,-2.356912,-5.257756,4.610755E-10,4.610755E-10,-7.045508,-2.54331
'[18:42:05.992 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.000 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.008 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.016 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.024 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.032 21/01/2026]',3.789282,3.600043,0.8421507,5.125041,4.610755E-10,4.610755E-10,6.927751,3.807767
'[18:42:06.040 21/01/2026]',-2.378736,-3.525512,0.2441833,-0.6824813,4.610755E-10,4.610755E-10,-1.216276,-1.804663
'[18:42:06.048 21/01/2026]',3.428088,1.960184,0.4550467,-2.07259,4.610755E-10,4.610755E-10,-1.782542,0.2047107
'[18:42:06.056 21/01/2026]',-4.902169,-1.896826,-3.344868,-1.766997,4.610755E-10,4.610755E-10,-3.022982,-3.587638
'[18:42:06.064 21/01/2026]',2.900591,2.230659,3.876238,5.09554,4.610755E-10,4.610755E-10,5.709762,6.248699
'[18:42:06.072 21/01/2026]',0.3785578,-3.933521,-0.8423898,-2.92109,4.610755E-10,4.610755E-10,-1.659003,-3.964212
'[18:42:06.080 21/01/2026]',0.3785578,-3.933521,-0.8423898,-2.92109,4.610755E-10,4.610755E-10,-1.659003,-3.964212
'[18:42:06.088 21/01/2026]',1.193021,-2.307148,-0.311845,-0.4841661,4.610755E-10,4.610755E-10,-2.746237,-2.55113
'[18:42:06.096 21/01/2026]',1.193021,-2.307148,-0.311845,-0.4841661,4.610755E-10,4.610755E-10,-2.746237,-2.55113
'[18:42:06.104 21/01/2026]',-3.689194,8.585438,-1.463757,0.2205098,4.610755E-10,4.610755E-10,1.269636,4.741804
'[18:42:06.112 21/01/2026]',-3.689194,8.585438,-1.463757,0.2205098,4.610755E-10,4.610755E-10,1.269636,4.741804
'[18:42:06.120 21/01/2026]',3.305341,-2.881668,1.191069,1.1667,4.610755E-10,4.610755E-10,0.5536559,-2.358507
'[18:42:06.128 21/01/2026]',3.305341,-2.881668,1.191069,1.1667,4.610755E-10,4.610755E-10,0.5536559,-2.358507
'[18:42:06.136 21/01/2026]',-0.4043049,-3.388088,0.1995054,-0.100034,4.610755E-10,4.610755E-10,0.1930198,0.5796338
'[18:42:06.144 21/01/2026]',-0.4043049,-3.388088,0.1995054,-0.100034,4.610755E-10,4.610755E-10,0.1930198,0.5796338
'[18:42:06.152 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.160 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.168 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.176 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.184 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.192 21/01/2026]',1.181218,2.457071,0.7110397,-0.6640505,4.610755E-10,4.610755E-10,-0.002857054,0.4933451
'[18:42:06.200 21/01/2026]',-0.004627665,2.039586,-0.4156602,2.340669,4.610755E-10,4.610755E-10,1.068227,0.5840723
'[18:42:06.208 21/01/2026]',-3.064425,-4.287164,-2.8489,-3.452093,4.610755E-10,4.610755E-10,-2.709179,-2.342008
'[18:42:06.216 21/01/2026]',1.705419,2.331114,2.645592,0.9294196,4.610755E-10,4.610755E-10,0.3680059,0.9542217
'[18:42:06.224 21/01/2026]',1.705419,2.331114,2.645592,0.9294196,4.610755E-10,4.610755E-10,0.3680059,0.9542217
'[18:42:06.232 21/01/2026]',2.828615,1.117554,0.8244129,1.588421,4.610755E-10,4.610755E-10,1.625866,1.579571
'[18:42:06.240 21/01/2026]',0.567136,1.213667,0.1962841,1.530505,4.610755E-10,4.610755E-10,2.690704,0.7982616
'[18:42:06.248 21/01/2026]',0.567136,1.213667,0.1962841,1.530505,4.610755E-10,4.610755E-10,2.690704,0.7982616
'[18:42:06.256 21/01/2026]',0.567136,1.213667,0.1962841,1.530505,4.610755E-10,4.610755E-10,2.690704,0.7982616
'[18:42:06.264 21/01/2026]',-5.634257,-3.211204,-0.6127949,-1.904837,4.610755E-10,4.610755E-10,-4.813134,-3.378296
'[18:42:06.272 21/01/2026]',-5.30062,-7.615849,-4.955119,-6.004521,4.610755E-10,4.610755E-10,-0.17553,0.7023547
'[18:42:06.280 21/01/2026]',-5.30062,-7.615849,-4.955119,-6.004521,4.610755E-10,4.610755E-10,-0.17553,0.7023547
'[18:42:06.288 21/01/2026]',-5.30062,-7.615849,-4.955119,-6.004521,4.610755E-10,4.610755E-10,-0.17553,0.7023547
'[18:42:06.296 21/01/2026]',-5.30062,-7.615849,-4.955119,-6.004521,4.610755E-10,4.610755E-10,-0.17553,0.7023547
'[18:42:06.304 21/01/2026]',8.285409,7.948792,3.963883,5.299093,4.610755E-10,4.610755E-10,2.726344,2.037839
'[18:42:06.312 21/01/2026]',4.549829,9.100733,6.70384,6.158893,4.610755E-10,4.610755E-10,-0.4947209,-1.716065
'[18:42:06.320 21/01/2026]',-8.475666,-12.53775,-8.272656,-9.304266,4.610755E-10,4.610755E-10,-3.075745,-0.9262415
'[18:42:06.328 21/01/2026]',0.9983731,3.693696,1.099902,3.047177,4.610755E-10,4.610755E-10,3.384859,1.971087
'[18:42:06.336 21/01/2026]',0.9983731,3.693696,1.099902,3.047177,4.610755E-10,4.610755E-10,3.384859,1.971087
'[18:42:06.344 21/01/2026]',0.9983731,3.693696,1.099902,3.047177,4.610755E-10,4.610755E-10,3.384859,1.971087
'[18:42:06.352 21/01/2026]',0.1078435,-1.412597,1.35122,0.998495,4.610755E-10,4.610755E-10,-1.536947,-1.852422
'[18:42:06.360 21/01/2026]',6.404759,2.765553,2.49154,0.8141164,4.610755E-10,4.610755E-10,0.1245733,0.6417964
'[18:42:06.368 21/01/2026]',-4.946859,0.5444369,-2.576242,-0.5541804,4.610755E-10,4.610755E-10,2.973157,2.581183
'[18:42:06.376 21/01/2026]',-4.946859,0.5444369,-2.576242,-0.5541804,4.610755E-10,4.610755E-10,2.973157,2.581183
'[18:42:06.384 21/01/2026]',-4.946859,0.5444369,-2.576242,-0.5541804,4.610755E-10,4.610755E-10,2.973157,2.581183
'[18:42:06.392 21/01/2026]',-0.2201525,-3.915483,0.1529201,-0.4658373,4.610755E-10,4.610755E-10,-3.823337,-3.621245
'[18:42:06.400 21/01/2026]',4.072624,3.796088,1.992857,0.8897471,4.610755E-10,4.610755E-10,0.08954565,0.5403298
'[18:42:06.408 21/01/2026]',-5.098089,-2.056716,-2.502735,-1.749501,4.610755E-10,4.610755E-10,1.28752,0.3065774
'[18:42:06.416 21/01/2026]',0.4414977,-0.2519318,-1.015699,-2.429463,4.610755E-10,4.610755E-10,-3.256684,-2.142203
'[18:42:06.424 21/01/2026]',0.4414977,-0.2519318,-1.015699,-2.429463,4.610755E-10,4.610755E-10,-3.256684,-2.142203
'[18:42:06.432 21/01/2026]',3.338715,0.1819769,3.296903,7.772836,4.610755E-10,4.610755E-10,8.254029,6.285434
'[18:42:06.440 21/01/2026]',3.338715,0.1819769,3.296903,7.772836,4.610755E-10,4.610755E-10,8.254029,6.285434
'[18:42:06.448 21/01/2026]',-2.23435,-0.757952,-1.003011,-3.693621,4.610755E-10,4.610755E-10,-4.50101,-3.81331
'[18:42:06.456 21/01/2026]',-3.099592,0.7757586,-1.459709,-3.313872,4.610755E-10,4.610755E-10,-5.675947,-4.617551
'[18:42:06.464 21/01/2026]',-3.099592,0.7757586,-1.459709,-3.313872,4.610755E-10,4.610755E-10,-5.675947,-4.617551
'[18:42:06.472 21/01/2026]',5.262667,-1.089991,1.2615,3.80543,4.610755E-10,4.610755E-10,7.935748,6.5712
'[18:42:06.480 21/01/2026]',-0.8366463,1.78925,-0.1524636,-0.02343147,4.610755E-10,4.610755E-10,0.775065,0.5406722
'[18:42:06.488 21/01/2026]',-0.1703773,-0.02601227,-0.8950582,-2.128044,4.610755E-10,4.610755E-10,-9.780842,-7.942379
'[18:42:06.496 21/01/2026]',-0.1703773,-0.02601227,-0.8950582,-2.128044,4.610755E-10,4.610755E-10,-9.780842,-7.942379
'[18:42:06.504 21/01/2026]',0.2032654,-0.6693506,2.069069,3.836633,4.610755E-10,4.610755E-10,9.130475,5.553836
'[18:42:06.512 21/01/2026]',0.2032654,-0.6693506,2.069069,3.836633,4.610755E-10,4.610755E-10,9.130475,5.553836
'[18:42:06.520 21/01/2026]',-3.433007,-1.530562,-1.753027,-4.031097,4.610755E-10,4.610755E-10,-1.438914,0.8077101
'[18:42:06.528 21/01/2026]',3.095297,1.96121,-0.5563781,0.672161,4.610755E-10,4.610755E-10,-5.171595,-3.008455
'[18:42:06.536 21/01/2026]',0.2143404,1.159943,1.613425,4.0316,4.610755E-10,4.610755E-10,6.769717,2.599947
'[18:42:06.544 21/01/2026]',-0.293633,-3.996861,-1.103386,-4.932928,4.610755E-10,4.610755E-10,-5.432267,-3.471352
'[18:42:06.552 21/01/2026]',-0.293633,-3.996861,-1.103386,-4.932928,4.610755E-10,4.610755E-10,-5.432267,-3.471352
'[18:42:06.560 21/01/2026]',-3.035047,0.8629978,-1.460454,-0.3492737,4.610755E-10,4.610755E-10,1.180182,2.442734
'[18:42:06.568 21/01/2026]',-3.035047,0.8629978,-1.460454,-0.3492737,4.610755E-10,4.610755E-10,1.180182,2.442734
'[18:42:06.576 21/01/2026]',-3.035047,0.8629978,-1.460454,-0.3492737,4.610755E-10,4.610755E-10,1.180182,2.442734
'[18:42:06.584 21/01/2026]',3.093828,1.940409,1.474433,2.338943,4.610755E-10,4.610755E-10,3.501851,0.8666396
'[18:42:06.592 21/01/2026]',2.306067,-3.621257,1.089238,-1.5033,4.610755E-10,4.610755E-10,-5.9694,-3.567948
'[18:42:06.600 21/01/2026]',0.1641386,6.529501,1.154644,4.456111,4.610755E-10,4.610755E-10,3.99124,2.602499
'[18:42:06.608 21/01/2026]',-3.601311,-1.538497,-3.169014,-1.388906,4.610755E-10,4.610755E-10,4.008909,3.565339
'[18:42:06.616 21/01/2026]',-3.601311,-1.538497,-3.169014,-1.388906,4.610755E-10,4.610755E-10,4.008909,3.565339
'[18:42:06.624 21/01/2026]',0.3900569,-3.721272,0.08788638,-4.913857,4.610755E-10,4.610755E-10,-9.16926,-7.230855
'[18:42:06.632 21/01/2026]',0.3900569,-3.721272,0.08788638,-4.913857,4.610755E-10,4.610755E-10,-9.16926,-7.230855
'[18:42:06.640 21/01/2026]',0.3900569,-3.721272,0.08788638,-4.913857,4.610755E-10,4.610755E-10,-9.16926,-7.230855
'[18:42:06.648 21/01/2026]',1.201685,1.497035,1.11134,4.329083,4.610755E-10,4.610755E-10,5.103642,3.758495
