'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:15:06.340 21/01/2026]',-1.856262,-0.7265095,-2.418015,-2.247294,4.610755E-10,4.610755E-10,-2.119491,-0.9816059
'[19:15:06.348 21/01/2026]',-1.856262,-0.7265095,-2.418015,-2.247294,4.610755E-10,4.610755E-10,-2.119491,-0.9816059
'[19:15:06.356 21/01/2026]',-1.035275,-1.337321,-1.628933,-1.872283,4.610755E-10,4.610755E-10,-3.40157,11.59552
'[19:15:06.364 21/01/2026]',-1.035275,-1.337321,-1.628933,-1.872283,4.610755E-10,4.610755E-10,-3.40157,11.59552
'[19:15:06.372 21/01/2026]',-1.035275,-1.337321,-1.628933,-1.872283,4.610755E-10,4.610755E-10,-3.40157,11.59552
'[19:15:06.380 21/01/2026]',-1.035275,-1.337321,-1.628933,-1.872283,4.610755E-10,4.610755E-10,-3.40157,11.59552
'[19:15:06.388 21/01/2026]',-1.035275,-1.337321,-1.628933,-1.872283,4.610755E-10,4.610755E-10,-3.40157,11.59552
'[19:15:06.396 21/01/2026]',3.554511,3.607221,3.785655,5.352124,4.610755E-10,4.610755E-10,7.789425,-26.26536
'[19:15:06.404 21/01/2026]',3.554511,3.607221,3.785655,5.352124,4.610755E-10,4.610755E-10,7.789425,-26.26536
'[19:15:06.412 21/01/2026]',-0.9538212,-2.6879,-0.4969623,-4.242925,4.610755E-10,4.610755E-10,-4.417143,12.74852
'[19:15:06.420 21/01/2026]',3.368081,11.98152,0.4830873,4.475684,4.610755E-10,4.610755E-10,-0.2995071,4.433516
'[19:15:06.428 21/01/2026]',-0.5613847,-5.977044,1.238496,0.04601839,4.610755E-10,4.610755E-10,4.817494,-15.82578
'[19:15:06.436 21/01/2026]',-0.5613847,-5.977044,1.238496,0.04601839,4.610755E-10,4.610755E-10,4.817494,-15.82578
'[19:15:06.444 21/01/2026]',-11.48921,-17.89433,-4.860711,-6.867277,4.610755E-10,4.610755E-10,-6.303186,0.05287851
'[19:15:06.452 21/01/2026]',-11.48921,-17.89433,-4.860711,-6.867277,4.610755E-10,4.610755E-10,-6.303186,0.05287851
'[19:15:06.460 21/01/2026]',10.44635,18.37438,5.548378,6.600446,4.610755E-10,4.610755E-10,5.422338,23.45505
'[19:15:06.468 21/01/2026]',10.44635,18.37438,5.548378,6.600446,4.610755E-10,4.610755E-10,5.422338,23.45505
'[19:15:06.476 21/01/2026]',-3.835066,-6.360857,-4.197568,-4.364592,4.610755E-10,4.610755E-10,-4.600234,-6.698528
'[19:15:06.484 21/01/2026]',-3.835066,-6.360857,-4.197568,-4.364592,4.610755E-10,4.610755E-10,-4.600234,-6.698528
'[19:15:06.492 21/01/2026]',-0.6053416,0.05513841,0.2153604,2.584625,4.610755E-10,4.610755E-10,2.926966,-13.39389
'[19:15:06.500 21/01/2026]',-0.6053416,0.05513841,0.2153604,2.584625,4.610755E-10,4.610755E-10,2.926966,-13.39389
'[19:15:06.508 21/01/2026]',2.269407,0.5065526,2.657368,1.061481,4.610755E-10,4.610755E-10,-1.584716,22.05072
'[19:15:06.516 21/01/2026]',2.269407,0.5065526,2.657368,1.061481,4.610755E-10,4.610755E-10,-1.584716,22.05072
'[19:15:06.524 21/01/2026]',2.269407,0.5065526,2.657368,1.061481,4.610755E-10,4.610755E-10,-1.584716,22.05072
'[19:15:06.532 21/01/2026]',-2.998879,-2.605626,-4.76896,-4.226259,4.610755E-10,4.610755E-10,-4.029939,0.8381442
'[19:15:06.540 21/01/2026]',-2.998879,-2.605626,-4.76896,-4.226259,4.610755E-10,4.610755E-10,-4.029939,0.8381442
'[19:15:06.548 21/01/2026]',1.738042,3.050817,3.039936,3.000701,4.610755E-10,4.610755E-10,6.448068,-19.40331
'[19:15:06.556 21/01/2026]',1.738042,3.050817,3.039936,3.000701,4.610755E-10,4.610755E-10,6.448068,-19.40331
'[19:15:06.564 21/01/2026]',1.738042,3.050817,3.039936,3.000701,4.610755E-10,4.610755E-10,6.448068,-19.40331
'[19:15:06.572 21/01/2026]',1.738042,3.050817,3.039936,3.000701,4.610755E-10,4.610755E-10,6.448068,-19.40331
'[19:15:06.580 21/01/2026]',-5.563844,-9.536519,-1.742189,-1.557831,4.610755E-10,4.610755E-10,-2.577816,16.07793
'[19:15:06.588 21/01/2026]',-1.876078,-0.6271966,-3.755701,-3.331416,4.610755E-10,4.610755E-10,-3.814836,-4.95453
'[19:15:06.596 21/01/2026]',-1.876078,-0.6271966,-3.755701,-3.331416,4.610755E-10,4.610755E-10,-3.814836,-4.95453
'[19:15:06.604 21/01/2026]',11.05516,15.51311,4.041965,3.303364,4.610755E-10,4.610755E-10,-0.1135084,-13.30004
'[19:15:06.612 21/01/2026]',-3.301172,-8.292174,1.093741,-0.6745908,4.610755E-10,4.610755E-10,4.738453,-5.366667
'[19:15:06.620 21/01/2026]',-3.301172,-8.292174,1.093741,-0.6745908,4.610755E-10,4.610755E-10,4.738453,-5.366667
'[19:15:06.628 21/01/2026]',-3.301172,-8.292174,1.093741,-0.6745908,4.610755E-10,4.610755E-10,4.738453,-5.366667
'[19:15:06.636 21/01/2026]',-5.28097,-4.657695,-4.441862,-2.648866,4.610755E-10,4.610755E-10,-3.286529,12.66062
'[19:15:06.644 21/01/2026]',4.81837,6.710419,3.380191,5.933581,4.610755E-10,4.610755E-10,3.074079,13.06899
'[19:15:06.652 21/01/2026]',4.81837,6.710419,3.380191,5.933581,4.610755E-10,4.610755E-10,3.074079,13.06899
'[19:15:06.660 21/01/2026]',4.81837,6.710419,3.380191,5.933581,4.610755E-10,4.610755E-10,3.074079,13.06899
'[19:15:06.668 21/01/2026]',4.81837,6.710419,3.380191,5.933581,4.610755E-10,4.610755E-10,3.074079,13.06899
'[19:15:06.676 21/01/2026]',3.344645,1.835274,3.613904,-0.2149893,4.610755E-10,4.610755E-10,0.2086226,-28.42535
'[19:15:06.684 21/01/2026]',3.344645,1.835274,3.613904,-0.2149893,4.610755E-10,4.610755E-10,0.2086226,-28.42535
'[19:15:06.692 21/01/2026]',-2.730805,-2.028629,-1.329746,-1.965618,4.610755E-10,4.610755E-10,1.054178,15.53721
'[19:15:06.700 21/01/2026]',-3.187925,-1.79651,-4.982346,-2.081846,4.610755E-10,4.610755E-10,-2.51875,-5.496092
'[19:15:06.708 21/01/2026]',-3.187925,-1.79651,-4.982346,-2.081846,4.610755E-10,4.610755E-10,-2.51875,-5.496092
'[19:15:06.716 21/01/2026]',1.164809,-1.348655,1.065248,-0.8376601,4.610755E-10,4.610755E-10,-1.587677,-2.392518
'[19:15:06.724 21/01/2026]',1.164809,-1.348655,1.065248,-0.8376601,4.610755E-10,4.610755E-10,-1.587677,-2.392518
'[19:15:06.732 21/01/2026]',1.164809,-1.348655,1.065248,-0.8376601,4.610755E-10,4.610755E-10,-1.587677,-2.392518
'[19:15:06.740 21/01/2026]',1.164809,-1.348655,1.065248,-0.8376601,4.610755E-10,4.610755E-10,-1.587677,-2.392518
'[19:15:06.748 21/01/2026]',-0.5201148,-2.661902,0.9403577,1.598845,4.610755E-10,4.610755E-10,-0.3957248,1.687271
'[19:15:06.756 21/01/2026]',5.919298,12.51386,6.048169,8.717322,4.610755E-10,4.610755E-10,9.280077,12.57901
'[19:15:06.764 21/01/2026]',5.919298,12.51386,6.048169,8.717322,4.610755E-10,4.610755E-10,9.280077,12.57901
'[19:15:06.772 21/01/2026]',-6.195609,-8.837581,-9.24709,-12.51477,4.610755E-10,4.610755E-10,-10.22146,8.023494
'[19:15:06.780 21/01/2026]',1.264378,-1.440025,3.181036,2.831326,4.610755E-10,4.610755E-10,0.6561641,-37.39092
'[19:15:06.788 21/01/2026]',0.9750271,1.687586,2.171031,2.160018,4.610755E-10,4.610755E-10,3.21321,18.65551
'[19:15:06.796 21/01/2026]',-0.4344737,2.747118,-0.01617083,2.832321,4.610755E-10,4.610755E-10,0.5051736,35.28791
'[19:15:06.804 21/01/2026]',-5.116249,-7.95303,-4.55884,-5.057236,4.610755E-10,4.610755E-10,-2.289562,-27.28395
'[19:15:06.812 21/01/2026]',7.1923,6.858382,5.578924,1.371094,4.610755E-10,4.610755E-10,2.174819,12.61267
'[19:15:06.820 21/01/2026]',7.1923,6.858382,5.578924,1.371094,4.610755E-10,4.610755E-10,2.174819,12.61267
'[19:15:06.828 21/01/2026]',-12.15752,-8.583061,-2.296651,-0.06952316,4.610755E-10,4.610755E-10,0.2930228,2.184535
'[19:15:06.836 21/01/2026]',-16.70833,-17.83989,-6.838622,-4.210891,4.610755E-10,4.610755E-10,1.836829,0.7204127
'[19:15:06.844 21/01/2026]',51.384,50.53301,17.19159,14.04498,4.610755E-10,4.610755E-10,-1.026873,5.810129
'[19:15:06.852 21/01/2026]',51.384,50.53301,17.19159,14.04498,4.610755E-10,4.610755E-10,-1.026873,5.810129
'[19:15:06.860 21/01/2026]',9.12999,9.743694,3.585721,1.33399,4.610755E-10,4.610755E-10,1.258024,-13.561
'[19:15:06.868 21/01/2026]',-42.40123,-43.76631,-12.21175,-9.316713,4.610755E-10,4.610755E-10,3.520471,6.207044
'[19:15:06.876 21/01/2026]',1.969989,2.080345,-2.33532,-0.9726721,4.610755E-10,4.610755E-10,-5.846179,0.2439505
'[19:15:06.884 21/01/2026]',17.56278,14.97455,7.300283,4.766493,4.610755E-10,4.610755E-10,1.854551,-37.98703
'[19:15:06.892 21/01/2026]',-3.911971,-0.3267442,-1.881898,-2.291162,4.610755E-10,4.610755E-10,1.741444,34.0829
'[19:15:06.900 21/01/2026]',-3.911971,-0.3267442,-1.881898,-2.291162,4.610755E-10,4.610755E-10,1.741444,34.0829
'[19:15:06.908 21/01/2026]',-14.98697,-13.48318,-8.269829,-5.749087,4.610755E-10,4.610755E-10,-5.773072,14.38363
'[19:15:06.916 21/01/2026]',11.40056,8.613343,9.992166,10.57715,4.610755E-10,4.610755E-10,7.014373,-9.627963
'[19:15:06.924 21/01/2026]',6.644523,10.67199,2.005769,2.70041,4.610755E-10,4.610755E-10,2.114414,-27.65529
'[19:15:06.932 21/01/2026]',-12.21627,-14.15562,-10.23517,-13.27389,4.610755E-10,4.610755E-10,-7.180171,31.02724
'[19:15:06.940 21/01/2026]',4.574189,1.621093,6.493272,6.626167,4.610755E-10,4.610755E-10,2.237653,-10.55255
'[19:15:06.948 21/01/2026]',4.574189,1.621093,6.493272,6.626167,4.610755E-10,4.610755E-10,2.237653,-10.55255
'[19:15:06.956 21/01/2026]',-12.36517,-6.536377,-4.408659,0.5954248,4.610755E-10,4.610755E-10,3.487063,18.054
'[19:15:06.964 21/01/2026]',8.119879,3.500551,-1.565834,-7.010168,4.610755E-10,4.610755E-10,-5.838589,-16.60502
'[19:15:06.972 21/01/2026]',22.9136,26.53319,10.95063,14.53024,4.610755E-10,4.610755E-10,3.529727,7.093395
'[19:15:06.980 21/01/2026]',-31.05223,-30.81801,-12.46985,-14.26741,4.610755E-10,4.610755E-10,-3.536349,-9.663656
'[19:15:06.988 21/01/2026]',7.247316,7.383354,5.82582,7.519758,4.610755E-10,4.610755E-10,7.373989,8.277809
'[19:15:06.996 21/01/2026]',4.198613,2.574559,-0.3190676,-2.890908,4.610755E-10,4.610755E-10,-4.82822,6.160511
'[19:15:07.004 21/01/2026]',7.444958,7.079431,3.846748,4.700834,4.610755E-10,4.610755E-10,-0.3283609,-13.77286
'[19:15:07.012 21/01/2026]',7.444958,7.079431,3.846748,4.700834,4.610755E-10,4.610755E-10,-0.3283609,-13.77286
'[19:15:07.020 21/01/2026]',-9.403802,-13.03974,-4.87429,-6.705857,4.610755E-10,4.610755E-10,-2.959603,-3.392581
'[19:15:07.028 21/01/2026]',2.148106,4.814127,1.935611,4.429254,4.610755E-10,4.610755E-10,5.336408,-27.72755
'[19:15:07.036 21/01/2026]',2.915451,7.376881,2.113838,5.186242,4.610755E-10,4.610755E-10,3.016099,23.421
'[19:15:07.044 21/01/2026]',2.915451,7.376881,2.113838,5.186242,4.610755E-10,4.610755E-10,3.016099,23.421
'[19:15:07.052 21/01/2026]',2.915451,7.376881,2.113838,5.186242,4.610755E-10,4.610755E-10,3.016099,23.421
'[19:15:07.060 21/01/2026]',2.915451,7.376881,2.113838,5.186242,4.610755E-10,4.610755E-10,3.016099,23.421
'[19:15:07.068 21/01/2026]',2.915451,7.376881,2.113838,5.186242,4.610755E-10,4.610755E-10,3.016099,23.421
'[19:15:07.076 21/01/2026]',-2.556331,-2.591578,-1.651453,-2.367263,4.610755E-10,4.610755E-10,-2.075054,51.39812
'[19:15:07.084 21/01/2026]',-2.556331,-2.591578,-1.651453,-2.367263,4.610755E-10,4.610755E-10,-2.075054,51.39812
'[19:15:07.092 21/01/2026]',-2.556331,-2.591578,-1.651453,-2.367263,4.610755E-10,4.610755E-10,-2.075054,51.39812
'[19:15:07.100 21/01/2026]',0.5889409,-5.131726,-1.783275,-5.506787,4.610755E-10,4.610755E-10,-4.191362,-19.53289
'[19:15:07.108 21/01/2026]',1.864588,4.169782,1.155465,1.936495,4.610755E-10,4.610755E-10,-0.3400382,-44.89362
'[19:15:07.116 21/01/2026]',11.23482,8.849298,6.586539,8.925023,4.610755E-10,4.610755E-10,7.95096,24.70199
'[19:15:07.124 21/01/2026]',-18.22943,-11.82064,-8.125047,-8.867577,4.610755E-10,4.610755E-10,-4.813725,6.634753
'[19:15:07.132 21/01/2026]',-18.22943,-11.82064,-8.125047,-8.867577,4.610755E-10,4.610755E-10,-4.813725,6.634753
'[19:15:07.140 21/01/2026]',-18.22943,-11.82064,-8.125047,-8.867577,4.610755E-10,4.610755E-10,-4.813725,6.634753
'[19:15:07.148 21/01/2026]',1.016356,-1.955231,-0.3210647,-0.3648539,4.610755E-10,4.610755E-10,-2.667567,-8.200513
'[19:15:07.156 21/01/2026]',1.016356,-1.955231,-0.3210647,-0.3648539,4.610755E-10,4.610755E-10,-2.667567,-8.200513
'[19:15:07.164 21/01/2026]',6.300266,2.540755,1.455217,0.9728506,4.610755E-10,4.610755E-10,0.2520958,-15.65654
'[19:15:07.172 21/01/2026]',6.300266,2.540755,1.455217,0.9728506,4.610755E-10,4.610755E-10,0.2520958,-15.65654
'[19:15:07.180 21/01/2026]',1.372124,6.915764,3.585889,3.07393,4.610755E-10,4.610755E-10,6.088999,13.98384
'[19:15:07.188 21/01/2026]',1.372124,6.915764,3.585889,3.07393,4.610755E-10,4.610755E-10,6.088999,13.98384
'[19:15:07.196 21/01/2026]',-7.741613,-8.904819,-5.701366,-4.093932,4.610755E-10,4.610755E-10,-5.171564,1.806203
'[19:15:07.204 21/01/2026]',-7.741613,-8.904819,-5.701366,-4.093932,4.610755E-10,4.610755E-10,-5.171564,1.806203
'[19:15:07.212 21/01/2026]',7.146931,6.575789,5.785769,3.961946,4.610755E-10,4.610755E-10,3.348522,-15.15627
'[19:15:07.220 21/01/2026]',7.146931,6.575789,5.785769,3.961946,4.610755E-10,4.610755E-10,3.348522,-15.15627
'[19:15:07.228 21/01/2026]',7.146931,6.575789,5.785769,3.961946,4.610755E-10,4.610755E-10,3.348522,-15.15627
'[19:15:07.236 21/01/2026]',7.146931,6.575789,5.785769,3.961946,4.610755E-10,4.610755E-10,3.348522,-15.15627
'[19:15:07.244 21/01/2026]',-22.39532,-25.22736,-12.62305,-11.865,4.610755E-10,4.610755E-10,-8.189532,-13.02555
'[19:15:07.252 21/01/2026]',27.35802,30.17924,12.99112,13.31444,4.610755E-10,4.610755E-10,7.747979,32.3253
'[19:15:07.260 21/01/2026]',3.350044,6.561938,0.8231552,2.43747,4.610755E-10,4.610755E-10,-0.6973591,-4.038437
'[19:15:07.268 21/01/2026]',3.350044,6.561938,0.8231552,2.43747,4.610755E-10,4.610755E-10,-0.6973591,-4.038437
'[19:15:07.276 21/01/2026]',-22.00466,-27.42362,-10.22742,-12.63608,4.610755E-10,4.610755E-10,-3.729015,-22.98491
'[19:15:07.284 21/01/2026]',-22.00466,-27.42362,-10.22742,-12.63608,4.610755E-10,4.610755E-10,-3.729015,-22.98491
'[19:15:07.292 21/01/2026]',-22.00466,-27.42362,-10.22742,-12.63608,4.610755E-10,4.610755E-10,-3.729015,-22.98491
'[19:15:07.300 21/01/2026]',6.920984,8.997028,3.978639,4.758075,4.610755E-10,4.610755E-10,5.441719,4.840789
'[19:15:07.308 21/01/2026]',6.920984,8.997028,3.978639,4.758075,4.610755E-10,4.610755E-10,5.441719,4.840789
'[19:15:07.316 21/01/2026]',7.601397,7.355123,2.568586,4.566283,4.610755E-10,4.610755E-10,-4.675731,32.91845
'[19:15:07.324 21/01/2026]',7.601397,7.355123,2.568586,4.566283,4.610755E-10,4.610755E-10,-4.675731,32.91845
'[19:15:07.332 21/01/2026]',7.601397,7.355123,2.568586,4.566283,4.610755E-10,4.610755E-10,-4.675731,32.91845
'[19:15:07.340 21/01/2026]',-3.037734,-0.9304754,-0.2162091,-0.5563895,4.610755E-10,4.610755E-10,4.492075,-13.40506
'[19:15:07.348 21/01/2026]',-0.672039,-2.608997,-0.013227,-4.7691,4.610755E-10,4.610755E-10,-3.927486,-13.65437
'[19:15:07.356 21/01/2026]',-0.672039,-2.608997,-0.013227,-4.7691,4.610755E-10,4.610755E-10,-3.927486,-13.65437
'[19:15:07.364 21/01/2026]',0.7550571,0.1588056,-1.434363,1.425697,4.610755E-10,4.610755E-10,0.8813617,-0.7703243
'[19:15:07.372 21/01/2026]',0.7550571,0.1588056,-1.434363,1.425697,4.610755E-10,4.610755E-10,0.8813617,-0.7703243
'[19:15:07.380 21/01/2026]',0.7550571,0.1588056,-1.434363,1.425697,4.610755E-10,4.610755E-10,0.8813617,-0.7703243
'[19:15:07.388 21/01/2026]',0.7550571,0.1588056,-1.434363,1.425697,4.610755E-10,4.610755E-10,0.8813617,-0.7703243
'[19:15:07.396 21/01/2026]',-1.849751,-0.7462822,-0.7203435,3.469868,4.610755E-10,4.610755E-10,0.252941,-5.57785
'[19:15:07.404 21/01/2026]',-1.849751,-0.7462822,-0.7203435,3.469868,4.610755E-10,4.610755E-10,0.252941,-5.57785
'[19:15:07.412 21/01/2026]',-1.849751,-0.7462822,-0.7203435,3.469868,4.610755E-10,4.610755E-10,0.252941,-5.57785
'[19:15:07.420 21/01/2026]',-1.849751,-0.7462822,-0.7203435,3.469868,4.610755E-10,4.610755E-10,0.252941,-5.57785
'[19:15:07.428 21/01/2026]',-0.9389931,0.2880651,1.097337,-5.419504,4.610755E-10,4.610755E-10,-0.6269578,6.740138
'[19:15:07.436 21/01/2026]',-0.9389931,0.2880651,1.097337,-5.419504,4.610755E-10,4.610755E-10,-0.6269578,6.740138
'[19:15:07.444 21/01/2026]',3.617647,0.4196094,0.5118176,0.7398694,4.610755E-10,4.610755E-10,0.9639218,-9.995573
'[19:15:07.452 21/01/2026]',-3.271137,-1.945139,-1.492797,2.977491,4.610755E-10,4.610755E-10,0.3981351,-7.650249
'[19:15:07.460 21/01/2026]',-3.271137,-1.945139,-1.492797,2.977491,4.610755E-10,4.610755E-10,0.3981351,-7.650249
'[19:15:07.468 21/01/2026]',0.1699795,1.265188,0.1404528,-1.367096,4.610755E-10,4.610755E-10,0.8042941,19.33544
'[19:15:07.476 21/01/2026]',-1.101493,-1.345116,-3.543957,-5.092222,4.610755E-10,4.610755E-10,-9.07111,-14.79537
'[19:15:07.484 21/01/2026]',3.680764,3.200637,4.371106,6.188051,4.610755E-10,4.610755E-10,6.491252,29.49759
'[19:15:07.492 21/01/2026]',3.680764,3.200637,4.371106,6.188051,4.610755E-10,4.610755E-10,6.491252,29.49759
'[19:15:07.500 21/01/2026]',1.586128,2.364228,4.180178,1.883099,4.610755E-10,4.610755E-10,1.810786,-5.515736
'[19:15:07.508 21/01/2026]',1.586128,2.364228,4.180178,1.883099,4.610755E-10,4.610755E-10,1.810786,-5.515736
'[19:15:07.516 21/01/2026]',-1.911985,1.011956,-7.39599,-0.9240659,4.610755E-10,4.610755E-10,-2.884598,-19.82393
'[19:15:07.524 21/01/2026]',-3.175394,-5.346743,-5.169394,-5.505793,4.610755E-10,4.610755E-10,-5.419971,-2.596058
'[19:15:07.532 21/01/2026]',-0.2752073,-3.853862,7.933677,-0.9615601,4.610755E-10,4.610755E-10,1.83309,-8.919183
'[19:15:07.540 21/01/2026]',-0.2752073,-3.853862,7.933677,-0.9615601,4.610755E-10,4.610755E-10,1.83309,-8.919183
'[19:15:07.548 21/01/2026]',0.07685754,3.102774,-1.505872,4.916419,4.610755E-10,4.610755E-10,6.490495,-48.09009
'[19:15:07.556 21/01/2026]',2.128682,4.084933,-2.117399,1.815763,4.610755E-10,4.610755E-10,-3.424244,27.99327
'[19:15:07.564 21/01/2026]',6.753754,8.344808,5.50167,3.398492,4.610755E-10,4.610755E-10,2.687241,95.80598
'[19:15:07.572 21/01/2026]',-5.596571,-10.71369,-2.384844,-6.838809,4.610755E-10,4.610755E-10,-1.499474,-50.06888
'[19:15:07.580 21/01/2026]',-13.89971,-13.48758,-7.251609,-6.242807,4.610755E-10,4.610755E-10,-5.07422,-47.60435
'[19:15:07.588 21/01/2026]',11.16973,14.432,1.841091,6.724151,4.610755E-10,4.610755E-10,2.273945,47.59293
'[19:15:07.596 21/01/2026]',0.4846694,-0.966488,3.904132,0.3962897,4.610755E-10,4.610755E-10,1.120129,9.188821
'[19:15:07.604 21/01/2026]',0.4846694,-0.966488,3.904132,0.3962897,4.610755E-10,4.610755E-10,1.120129,9.188821
'[19:15:07.612 21/01/2026]',0.4846694,-0.966488,3.904132,0.3962897,4.610755E-10,4.610755E-10,1.120129,9.188821
'[19:15:07.620 21/01/2026]',-4.628372,-4.851737,-3.879926,-3.302927,4.610755E-10,4.610755E-10,-4.324648,-26.20679
'[19:15:07.628 21/01/2026]',2.586305,4.094756,2.243711,2.109669,4.610755E-10,4.610755E-10,3.786554,5.647813
'[19:15:07.636 21/01/2026]',-3.409522,-3.723925,-4.339126,-3.775825,4.610755E-10,4.610755E-10,-2.031169,29.11127
'[19:15:07.644 21/01/2026]',2.13065,0.6728384,2.90055,4.890394,4.610755E-10,4.610755E-10,1.606192,-17.62059
'[19:15:07.652 21/01/2026]',2.13065,0.6728384,2.90055,4.890394,4.610755E-10,4.610755E-10,1.606192,-17.62059
'[19:15:07.660 21/01/2026]',12.33092,13.2744,8.170364,6.16148,4.610755E-10,4.610755E-10,7.148315,15.83067
'[19:15:07.668 21/01/2026]',-6.150625,-6.970519,-5.784585,-6.156001,4.610755E-10,4.610755E-10,-7.427902,-8.138262
'[19:15:07.676 21/01/2026]',-13.35416,-13.61732,-2.75152,-1.48413,4.610755E-10,4.610755E-10,2.242647,-2.361701
'[19:15:07.684 21/01/2026]',9.803601,11.72383,3.149841,2.368183,4.610755E-10,4.610755E-10,1.792168,-14.0617
'[19:15:07.692 21/01/2026]',-2.662218,-3.510579,-3.9375,-4.795509,4.610755E-10,4.610755E-10,-3.833784,17.47241
'[19:15:07.700 21/01/2026]',-20.29158,-20.35077,-7.503554,-3.848799,4.610755E-10,4.610755E-10,-0.6821862,27.49663
'[19:15:07.708 21/01/2026]',20.64513,18.10731,10.26554,7.382222,4.610755E-10,4.610755E-10,4.140128,-70.1789
'[19:15:07.716 21/01/2026]',11.48358,17.48351,3.261416,2.041617,4.610755E-10,4.610755E-10,-3.880644,47.31605
'[19:15:07.724 21/01/2026]',-20.39128,-24.183,-8.515679,-6.904404,4.610755E-10,4.610755E-10,2.831089,12.84346
'[19:15:07.732 21/01/2026]',3.408514,3.094431,1.307635,0.483401,4.610755E-10,4.610755E-10,-4.650562,-47.77613
'[19:15:07.740 21/01/2026]',3.408514,3.094431,1.307635,0.483401,4.610755E-10,4.610755E-10,-4.650562,-47.77613
'[19:15:07.748 21/01/2026]',4.15918,5.047664,0.6081745,0.7446924,4.610755E-10,4.610755E-10,-1.25183,25.61669
'[19:15:07.756 21/01/2026]',0.8268851,0.06519848,1.942265,1.90943,4.610755E-10,4.610755E-10,5.549941,-12.43297
'[19:15:07.764 21/01/2026]',-0.9314356,-1.057873,-0.01386006,1.602592,4.610755E-10,4.610755E-10,0.2019735,1.137817
'[19:15:07.772 21/01/2026]',-3.732538,-2.884946,-2.968124,-6.233044,4.610755E-10,4.610755E-10,-6.839818,-9.698302
'[19:15:07.780 21/01/2026]',-3.732538,-2.884946,-2.968124,-6.233044,4.610755E-10,4.610755E-10,-6.839818,-9.698302
'[19:15:07.788 21/01/2026]',-3.732538,-2.884946,-2.968124,-6.233044,4.610755E-10,4.610755E-10,-6.839818,-9.698302
'[19:15:07.796 21/01/2026]',-3.732538,-2.884946,-2.968124,-6.233044,4.610755E-10,4.610755E-10,-6.839818,-9.698302
'[19:15:07.804 21/01/2026]',1.433036,2.416913,0.2224794,2.202386,4.610755E-10,4.610755E-10,2.873227,25.10322
'[19:15:07.812 21/01/2026]',4.018556,3.352204,2.447928,2.854235,4.610755E-10,4.610755E-10,0.5210001,-29.0837
'[19:15:07.820 21/01/2026]',4.018556,3.352204,2.447928,2.854235,4.610755E-10,4.610755E-10,0.5210001,-29.0837
'[19:15:07.828 21/01/2026]',4.018556,3.352204,2.447928,2.854235,4.610755E-10,4.610755E-10,0.5210001,-29.0837
'[19:15:07.836 21/01/2026]',5.734661,3.762551,2.05402,3.798466,4.610755E-10,4.610755E-10,2.901833,30.15291
'[19:15:07.844 21/01/2026]',-9.195685,-6.071049,-4.252536,-5.414564,4.610755E-10,4.610755E-10,-3.657954,-8.159509
'[19:15:07.852 21/01/2026]',-9.195685,-6.071049,-4.252536,-5.414564,4.610755E-10,4.610755E-10,-3.657954,-8.159509
'[19:15:07.860 21/01/2026]',-4.839311,-6.1201,-0.827763,-2.204735,4.610755E-10,4.610755E-10,-1.944831,8.421534
'[19:15:07.868 21/01/2026]',-4.839311,-6.1201,-0.827763,-2.204735,4.610755E-10,4.610755E-10,-1.944831,8.421534
'[19:15:07.876 21/01/2026]',-4.839311,-6.1201,-0.827763,-2.204735,4.610755E-10,4.610755E-10,-1.944831,8.421534
'[19:15:07.884 21/01/2026]',7.181754,7.722851,1.948789,4.757735,4.610755E-10,4.610755E-10,3.271783,-12.64618
'[19:15:07.892 21/01/2026]',7.181754,7.722851,1.948789,4.757735,4.610755E-10,4.610755E-10,3.271783,-12.64618
'[19:15:07.900 21/01/2026]',7.181754,7.722851,1.948789,4.757735,4.610755E-10,4.610755E-10,3.271783,-12.64618
'[19:15:07.908 21/01/2026]',7.181754,7.722851,1.948789,4.757735,4.610755E-10,4.610755E-10,3.271783,-12.64618
'[19:15:07.916 21/01/2026]',-4.800652,-6.086804,-2.674222,-4.388948,4.610755E-10,4.610755E-10,-0.6476614,-0.3835453
'[19:15:07.924 21/01/2026]',8.244532,9.366831,10.4096,7.352656,4.610755E-10,4.610755E-10,8.666104,19.93313
'[19:15:07.932 21/01/2026]',-3.485922,-3.352055,-8.036251,-3.405159,4.610755E-10,4.610755E-10,-6.888504,-29.57817
'[19:15:07.940 21/01/2026]',-3.485922,-3.352055,-8.036251,-3.405159,4.610755E-10,4.610755E-10,-6.888504,-29.57817
'[19:15:07.948 21/01/2026]',0.5973202,-0.9020072,1.99482,0.5983261,4.610755E-10,4.610755E-10,0.2064738,27.22071
'[19:15:07.956 21/01/2026]',0.5973202,-0.9020072,1.99482,0.5983261,4.610755E-10,4.610755E-10,0.2064738,27.22071
'[19:15:07.964 21/01/2026]',-4.421058,-2.04046,-1.466389,-2.406158,4.610755E-10,4.610755E-10,4.878123,1.838426
'[19:15:07.972 21/01/2026]',-4.421058,-2.04046,-1.466389,-2.406158,4.610755E-10,4.610755E-10,4.878123,1.838426
'[19:15:07.980 21/01/2026]',-4.421058,-2.04046,-1.466389,-2.406158,4.610755E-10,4.610755E-10,4.878123,1.838426
