'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:08:07.196 20/01/2026]',-122209,-177703.2,-90470.96,-122935.8,-375000,-375000,-147165.2,-140229.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.200 20/01/2026]',-122349.6,-177712,-90478.12,-123107.6,-375000,-375000,-147234.7,-140365.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.204 20/01/2026]',-122348.3,-177724.9,-90489.11,-123071.9,-375000,-375000,-147217.3,-140347.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.208 20/01/2026]',-122232.5,-177743.5,-90504.09,-122931.9,-375000,-375000,-147172.1,-140244.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.212 20/01/2026]',-122136.6,-177728.4,-90481.47,-122900.4,-375000,-375000,-147163.3,-140205.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.216 20/01/2026]',-122280.2,-177723.3,-90479.45,-123084.4,-375000,-375000,-147241.8,-140344.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.220 20/01/2026]',-122307.4,-177724.8,-90480.04,-123068.9,-375000,-375000,-147220.8,-140336.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.224 20/01/2026]',-122248.9,-177760.6,-90523.35,-122956.9,-375000,-375000,-147197.7,-140259.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.228 20/01/2026]',-122139.9,-177738.9,-90506.99,-122878.1,-375000,-375000,-147166.8,-140185.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.232 20/01/2026]',-122257.2,-177732.2,-90490.54,-123045.6,-375000,-375000,-147235.2,-140303.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.236 20/01/2026]',-122314.2,-177724,-90483.03,-123058.3,-375000,-375000,-147219,-140312.7,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.240 20/01/2026]',-122250.6,-177740.7,-90503.95,-122937,-375000,-375000,-147175.6,-140225,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.244 20/01/2026]',-122111.3,-177730.5,-90489.16,-122824.1,-375000,-375000,-147135.9,-140129.7,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.248 20/01/2026]',-122186.3,-177717.4,-90474.05,-122975.5,-375000,-375000,-147199.6,-140233.5,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.252 20/01/2026]',-122247.3,-177696.5,-90455.36,-123019.9,-375000,-375000,-147192.4,-140265.4,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.256 20/01/2026]',-122182.3,-177708.5,-90466.89,-122909.2,-375000,-375000,-147150.3,-140191.8,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.260 20/01/2026]',-122021.1,-177691.8,-90452.01,-122769.9,-375000,-375000,-147096.5,-140081.9,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.264 20/01/2026]',-122084.6,-177690.3,-90439.76,-122909.5,-375000,-375000,-147161.8,-140182.6,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.268 20/01/2026]',-122215.7,-177701.7,-90450.4,-123030.4,-375000,-375000,-147208,-140286.1,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.272 20/01/2026]',-122176.6,-177710.9,-90459.16,-122944.1,-375000,-375000,-147170.4,-140235.2,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.276 20/01/2026]',-122005.2,-177692.7,-90440.61,-122777,-375000,-375000,-147097,-140104.2,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.280 20/01/2026]',-122024.4,-177676.5,-90422.73,-122867,-375000,-375000,-147139.4,-140165.6,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.284 20/01/2026]',-122157.2,-177683,-90426.3,-123008.6,-375000,-375000,-147190,-140280.4,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.288 20/01/2026]',-122168.1,-177697,-90451.34,-122955.8,-375000,-375000,-147165.4,-140248.3,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.292 20/01/2026]',-122042.5,-177702.1,-90459.48,-122806.3,-375000,-375000,-147110.2,-140132.8,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.296 20/01/2026]',-122049.3,-177697.3,-90452.63,-122865.5,-375000,-375000,-147150.4,-140171.8,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.300 20/01/2026]',-122197,-177692.1,-90455.98,-123030.1,-375000,-375000,-147211.8,-140296.7,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.304 20/01/2026]',-122205.7,-177694.6,-90462.96,-122990.5,-375000,-375000,-147186.6,-140271.4,0.05,0.02,0.88,-4,0,-2,51,0
'[13:08:07.308 20/01/2026]',-122091.9,-177705.5,-90476.91,-122850.1,-375000,-375000,-147145.2,-140171.2,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.312 20/01/2026]',-122025.3,-177700,-90470.88,-122836.6,-375000,-375000,-147145.5,-140142.2,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.316 20/01/2026]',-122199.4,-177715.2,-90473.55,-123028.3,-375000,-375000,-147214.1,-140275.4,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.320 20/01/2026]',-122245,-177704.4,-90469.76,-123011.3,-375000,-375000,-147188.1,-140262.6,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.324 20/01/2026]',-122163.6,-177716.5,-90493.59,-122881.3,-375000,-375000,-147145.4,-140169.4,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.328 20/01/2026]',-122032.1,-177704.8,-90479.91,-122807.3,-375000,-375000,-147120.9,-140100.1,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.332 20/01/2026]',-122155.3,-177706.1,-90476.02,-122989,-375000,-375000,-147200.3,-140235.8,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.336 20/01/2026]',-122222.1,-177697.8,-90473.16,-123013.6,-375000,-375000,-147199.3,-140264.8,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.340 20/01/2026]',-122160.1,-177722.1,-90498.01,-122899.1,-375000,-375000,-147164.6,-140189.3,0.03,-0.02,0.89,-4,0,-2,51,0
'[13:08:07.344 20/01/2026]',-122031.1,-177714.7,-90485.4,-122796.3,-375000,-375000,-147122.5,-140102.1,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.348 20/01/2026]',-122144.7,-177707.7,-90477.63,-122962.9,-375000,-375000,-147201.5,-140232.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.352 20/01/2026]',-122233.2,-177689,-90468.59,-123017,-375000,-375000,-147210.9,-140284.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.356 20/01/2026]',-122188.8,-177704.8,-90489.02,-122917.2,-375000,-375000,-147176.4,-140220.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.360 20/01/2026]',-122062.5,-177708,-90485.49,-122800.5,-375000,-375000,-147136.3,-140125.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.364 20/01/2026]',-122123.8,-177701.8,-90474,-122934.7,-375000,-375000,-147195.2,-140219.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.368 20/01/2026]',-122237.7,-177701.7,-90475.61,-123038.4,-375000,-375000,-147221.6,-140296.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.372 20/01/2026]',-122227.3,-177728.6,-90510.3,-122973.8,-375000,-375000,-147203.8,-140259.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.376 20/01/2026]',-122088.8,-177745.2,-90524.74,-122842.7,-375000,-375000,-147163.8,-140157.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.380 20/01/2026]',-122114.4,-177734.1,-90512.98,-122946.7,-375000,-375000,-147217.1,-140225.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.384 20/01/2026]',-122217.5,-177716.9,-90495.23,-123066.3,-375000,-375000,-147248,-140316.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.388 20/01/2026]',-122201.3,-177740.7,-90517.27,-123006.3,-375000,-375000,-147225.8,-140281,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.392 20/01/2026]',-122070.6,-177737.2,-90527.11,-122854.3,-375000,-375000,-147173.5,-140163.8,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.396 20/01/2026]',-122068.3,-177729.6,-90513.03,-122911.2,-375000,-375000,-147205,-140191.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.400 20/01/2026]',-122210.4,-177727,-90506.1,-123065,-375000,-375000,-147256.8,-140306.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.404 20/01/2026]',-122227,-177730.6,-90508.96,-123015.9,-375000,-375000,-147227.7,-140275.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.408 20/01/2026]',-122180.1,-177750,-90528.77,-122895.2,-375000,-375000,-147186.8,-140184.5,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.412 20/01/2026]',-122139.4,-177740.1,-90518.35,-122895.3,-375000,-375000,-147190.8,-140173.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.416 20/01/2026]',-122254.3,-177735.4,-90514.33,-123064.2,-375000,-375000,-147255.6,-140301.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.420 20/01/2026]',-122235.6,-177704.7,-90485.54,-123015.5,-375000,-375000,-147201.6,-140259.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.424 20/01/2026]',-122146.2,-177713.5,-90499.7,-122886.2,-375000,-375000,-147153.9,-140166.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.428 20/01/2026]',-122040.5,-177714.6,-90496.58,-122837.5,-375000,-375000,-147142.9,-140119.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.432 20/01/2026]',-122161.8,-177720.9,-90496.8,-123024,-375000,-375000,-147227.4,-140258.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.436 20/01/2026]',-122214.2,-177720.7,-90498.14,-123043.8,-375000,-375000,-147226.6,-140281.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.440 20/01/2026]',-122185,-177788.4,-90563.81,-122971.2,-375000,-375000,-147233.5,-140240.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.444 20/01/2026]',-122092.7,-177806.9,-90580.93,-122908.8,-375000,-375000,-147227.7,-140187.4,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.448 20/01/2026]',-122195.7,-177797.8,-90572.93,-123077.7,-375000,-375000,-147305.2,-140314,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.452 20/01/2026]',-122267,-177788.2,-90568.55,-123126.2,-375000,-375000,-147309.7,-140353.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.456 20/01/2026]',-122161,-177756.9,-90542.31,-122967,-375000,-375000,-147222.1,-140230.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.460 20/01/2026]',-121992.1,-177707.9,-90498.09,-122800.1,-375000,-375000,-147140.8,-140090.9,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.464 20/01/2026]',-122061.8,-177687.7,-90467.88,-122923.4,-375000,-375000,-147193,-140178.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.468 20/01/2026]',-122198.5,-177712.5,-90486.61,-123037.8,-375000,-375000,-147239.7,-140273.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.472 20/01/2026]',-122181,-177738.6,-90512.98,-122964.2,-375000,-375000,-147214.3,-140227.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.476 20/01/2026]',-122043.8,-177734.9,-90511.06,-122824.8,-375000,-375000,-147161.4,-140120.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.480 20/01/2026]',-122092.6,-177743,-90518.13,-122946.1,-375000,-375000,-147231.7,-140213.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.484 20/01/2026]',-122188.9,-177730.7,-90507.66,-123057.3,-375000,-375000,-147258.3,-140296.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.488 20/01/2026]',-122153.4,-177710.7,-90488.71,-122969.5,-375000,-375000,-147201.7,-140236.2,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.492 20/01/2026]',-122021.8,-177708.5,-90480.75,-122819.8,-375000,-375000,-147140.5,-140120.2,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.496 20/01/2026]',-122039.1,-177706.6,-90469.27,-122888.5,-375000,-375000,-147177.7,-140167.7,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.500 20/01/2026]',-122163.8,-177705.9,-90465.11,-123036.2,-375000,-375000,-147231.5,-140285.6,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.504 20/01/2026]',-122147.8,-177706.7,-90475.66,-122985.2,-375000,-375000,-147205.6,-140257,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.508 20/01/2026]',-122064.8,-177725.6,-90497.78,-122861.6,-375000,-375000,-147163,-140168,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.512 20/01/2026]',-122033.2,-177717.9,-90479.81,-122870.9,-375000,-375000,-147167.9,-140161.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.516 20/01/2026]',-122148.3,-177705,-90460.37,-123025.6,-375000,-375000,-147216.8,-140271.9,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.520 20/01/2026]',-122175.3,-177699.8,-90464.08,-123003.8,-375000,-375000,-147193.8,-140259.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.524 20/01/2026]',-122071.6,-177714.6,-90484.73,-122864.1,-375000,-375000,-147148.8,-140160.1,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.528 20/01/2026]',-121978.2,-177694.3,-90463.72,-122808.3,-375000,-375000,-147133.7,-140111.3,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.532 20/01/2026]',-122104,-177681.3,-90449.46,-122974.6,-375000,-375000,-147203.4,-140238.1,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.536 20/01/2026]',-122160.9,-177678.4,-90447.09,-122988.4,-375000,-375000,-147196.8,-140253.1,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.540 20/01/2026]',-122097.9,-177695.6,-90467.88,-122871.9,-375000,-375000,-147157.8,-140171,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.544 20/01/2026]',-121983.1,-177685.5,-90463.45,-122782.5,-375000,-375000,-147128.6,-140093.3,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.548 20/01/2026]',-122097.4,-177701.3,-90473.64,-122964.5,-375000,-375000,-147220,-140234.7,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.552 20/01/2026]',-122204.7,-177720.2,-90490.09,-123040.2,-375000,-375000,-147245.3,-140297.7,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.556 20/01/2026]',-122118.7,-177700.6,-90474.31,-122899.8,-375000,-375000,-147170.6,-140190.5,0.02,0.00,0.88,-4,0,-2,51,0
'[13:08:07.560 20/01/2026]',-121952.4,-177670.4,-90443.52,-122750.7,-375000,-375000,-147100.5,-140067.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.564 20/01/2026]',-122034.8,-177677.9,-90443.25,-122901.8,-375000,-375000,-147175,-140181.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.568 20/01/2026]',-122136.2,-177674.2,-90436.05,-122994,-375000,-375000,-147195.8,-140254.9,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.572 20/01/2026]',-122109.1,-177695.5,-90460.81,-122917.9,-375000,-375000,-147165.4,-140207.6,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.576 20/01/2026]',-121987.6,-177698.9,-90469.94,-122793.8,-375000,-375000,-147121,-140108.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.580 20/01/2026]',-122033.1,-177696.2,-90462.7,-122903.9,-375000,-375000,-147174.3,-140185.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.584 20/01/2026]',-122149.8,-177696.7,-90458.85,-123027.7,-375000,-375000,-147215.2,-140282.3,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.588 20/01/2026]',-122140.5,-177710.3,-90473.2,-122964.3,-375000,-375000,-147187.5,-140244.2,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.592 20/01/2026]',-122029.6,-177731.2,-90493.54,-122836.6,-375000,-375000,-147149.2,-140148.7,0.03,0.00,0.89,-4,0,-2,51,0
'[13:08:07.596 20/01/2026]',-122025.5,-177729.8,-90485.4,-122901,-375000,-375000,-147187.4,-140192,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.600 20/01/2026]',-122146.7,-177715.4,-90481.73,-123043.5,-375000,-375000,-147238.8,-140303.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.604 20/01/2026]',-122166.1,-177724.9,-90495.33,-123000.1,-375000,-375000,-147216.7,-140279.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.608 20/01/2026]',-122051,-177738.9,-90503.91,-122854.4,-375000,-375000,-147167.8,-140172.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.612 20/01/2026]',-121991.2,-177721.3,-90488.84,-122856.1,-375000,-375000,-147178.5,-140163.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.616 20/01/2026]',-122155.6,-177729.7,-90494.3,-123042,-375000,-375000,-147255.1,-140304,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.620 20/01/2026]',-122190.8,-177736.6,-90498.59,-123019.4,-375000,-375000,-147235,-140291.2,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.624 20/01/2026]',-122086.8,-177746.9,-90513.52,-122874.1,-375000,-375000,-147179.4,-140183.5,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.628 20/01/2026]',-121986.3,-177723,-90493.41,-122818.9,-375000,-375000,-147156.1,-140125.1,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.632 20/01/2026]',-122100.2,-177714.8,-90484.55,-122987.3,-375000,-375000,-147225.6,-140250.6,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.636 20/01/2026]',-122151.3,-177716.8,-90487.68,-122999.6,-375000,-375000,-147219.6,-140266,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.640 20/01/2026]',-122068.8,-177741.3,-90506.41,-122876,-375000,-375000,-147173.5,-140174.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.644 20/01/2026]',-121947,-177724.3,-90483.93,-122787.4,-375000,-375000,-147132.9,-140089,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.648 20/01/2026]',-122041.3,-177720.1,-90478.88,-122953.3,-375000,-375000,-147203.9,-140208.3,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.652 20/01/2026]',-122130.3,-177730.3,-90493.45,-123016.1,-375000,-375000,-147222,-140260.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.656 20/01/2026]',-122076.9,-177754.7,-90524.25,-122918.7,-375000,-375000,-147192.1,-140193,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.660 20/01/2026]',-121924.3,-177738.7,-90503.51,-122791.9,-375000,-375000,-147140.4,-140085.8,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.664 20/01/2026]',-122008.6,-177729.4,-90494.12,-122941.1,-375000,-375000,-147212.1,-140193.7,0.03,0.00,0.88,-4,0,-2,51,0
'[13:08:07.668 20/01/2026]',-122092.8,-177707.5,-90470.56,-123006.1,-375000,-375000,-147215.3,-140244.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.672 20/01/2026]',-122056.8,-177715.5,-90483.7,-122914.9,-375000,-375000,-147180.2,-140182.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.676 20/01/2026]',-121938.9,-177716,-90485.05,-122786,-375000,-375000,-147133.4,-140079,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.680 20/01/2026]',-121974,-177704.9,-90468.55,-122888.7,-375000,-375000,-147179,-140149.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.684 20/01/2026]',-122073.3,-177692.8,-90457.69,-122996.1,-375000,-375000,-147204.3,-140233.4,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.688 20/01/2026]',-122051.1,-177697.4,-90464.39,-122919.2,-375000,-375000,-147168,-140183.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.692 20/01/2026]',-121921.2,-177701.5,-90467.48,-122772.6,-375000,-375000,-147118.3,-140074,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.696 20/01/2026]',-121924.9,-177705.5,-90460.19,-122844.8,-375000,-375000,-147159.2,-140126.7,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.700 20/01/2026]',-122106.4,-177727.8,-90474.9,-123025,-375000,-375000,-147231.3,-140271,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.704 20/01/2026]',-122130,-177759.3,-90507.84,-122992.6,-375000,-375000,-147221.4,-140259.1,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.708 20/01/2026]',-122032.7,-177776.9,-90529.57,-122862.1,-375000,-375000,-147179.1,-140162.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.712 20/01/2026]',-121973.6,-177749.3,-90499.62,-122858.1,-375000,-375000,-147174.7,-140148.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.716 20/01/2026]',-122088.9,-177731.5,-90477.94,-123005.9,-375000,-375000,-147220.4,-140257.1,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.720 20/01/2026]',-122134.4,-177727.3,-90479.59,-122988.5,-375000,-375000,-147197.9,-140246.6,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.724 20/01/2026]',-122048.6,-177734.4,-90486.97,-122849,-375000,-375000,-147144.1,-140147.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.728 20/01/2026]',-121973.3,-177713.7,-90465.42,-122805,-375000,-375000,-147125.2,-140101.1,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.732 20/01/2026]',-122077.4,-177697,-90453.3,-122963.3,-375000,-375000,-147186.4,-140217.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.736 20/01/2026]',-122116,-177695.8,-90451.12,-122968.3,-375000,-375000,-147174.7,-140224.5,0.03,0.02,0.89,-4,0,-2,51,0
'[13:08:07.740 20/01/2026]',-122060,-177727.3,-90480.4,-122863.4,-375000,-375000,-147148.6,-140158,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.744 20/01/2026]',-121944.8,-177706.7,-90463.27,-122780.9,-375000,-375000,-147115.1,-140085.3,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.748 20/01/2026]',-122052,-177692.5,-90444.32,-122937.3,-375000,-375000,-147175.9,-140200.2,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.752 20/01/2026]',-122119.6,-177682.7,-90436.9,-122973,-375000,-375000,-147171.8,-140230,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.756 20/01/2026]',-122042,-177681,-90451.25,-122864.2,-375000,-375000,-147136.5,-140156.7,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.760 20/01/2026]',-121882.4,-177636,-90428.98,-122738,-375000,-375000,-147095.1,-140057.4,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.764 20/01/2026]',-121961.6,-177640.3,-90408.42,-122878.4,-375000,-375000,-147151.1,-140155.6,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.768 20/01/2026]',-122047.5,-177660.3,-90395.95,-122939.1,-375000,-375000,-147140.7,-140191.1,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.772 20/01/2026]',-122026.1,-177680.3,-90424.38,-122858,-375000,-375000,-147115.3,-140138.8,0.02,0.02,0.88,-4,0,-2,51,0
'[13:08:07.776 20/01/2026]',-121906.7,-177680.8,-90431.22,-122735.5,-375000,-375000,-147078,-140047,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.780 20/01/2026]',-121966.5,-177689,-90429.57,-122863.3,-375000,-375000,-147146,-140142.7,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.784 20/01/2026]',-122102,-177688.3,-90420.89,-122985.1,-375000,-375000,-147179.5,-140236.1,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.788 20/01/2026]',-122073.6,-177693.8,-90429.16,-122903.2,-375000,-375000,-147139.7,-140182.6,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.792 20/01/2026]',-121937.3,-177697.2,-90434.53,-122760.3,-375000,-375000,-147086.2,-140072.3,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.796 20/01/2026]',-121926.5,-177681.2,-90417.63,-122822,-375000,-375000,-147116,-140109,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.800 20/01/2026]',-122035.2,-177668.6,-90405.02,-122956,-375000,-375000,-147162,-140215.8,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.804 20/01/2026]',-122047,-177681.1,-90425.19,-122913.5,-375000,-375000,-147147.4,-140194.4,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.808 20/01/2026]',-121926.6,-177695.3,-90440.97,-122771,-375000,-375000,-147098.9,-140085.6,0.03,0.02,0.88,-4,0,-2,51,0
'[13:08:07.812 20/01/2026]',-121919.7,-177701.2,-90445.39,-122818.3,-375000,-375000,-147135.7,-140115.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.816 20/01/2026]',-122058.5,-177715.6,-90455.23,-122993,-375000,-375000,-147212.2,-140258.5,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.820 20/01/2026]',-122095.6,-177744.9,-90476.59,-122988.1,-375000,-375000,-147215.4,-140272.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.824 20/01/2026]',-121976.1,-177742.2,-90476.69,-122837.9,-375000,-375000,-147155.1,-140159.9,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.828 20/01/2026]',-121849.8,-177679.8,-90421.7,-122758,-375000,-375000,-147104.9,-140074.6,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.832 20/01/2026]',-121954.3,-177656.4,-90386.74,-122899,-375000,-375000,-147149.3,-140172.3,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.836 20/01/2026]',-121997.3,-177648.2,-90377.48,-122887.9,-375000,-375000,-147128.2,-140169.1,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.840 20/01/2026]',-121911.6,-177658,-90392.06,-122759.9,-375000,-375000,-147080.5,-140076.8,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.844 20/01/2026]',-121811.8,-177654.4,-90387.45,-122697.8,-375000,-375000,-147059.3,-140015.6,0.05,0.00,0.88,-4,0,-2,51,0
'[13:08:07.848 20/01/2026]',-121938.7,-177675.6,-90407.35,-122886.5,-375000,-375000,-147150.9,-140160.6,0.03,0.02,0.88,-4,0,-2,51,0
