'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:42:05.580 21/01/2026]',-106278.3,-165855.9,-83803.62,15854.32,-375000,-375000,-139695.8,-119891.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.584 21/01/2026]',-106287.4,-165864.6,-83814.08,15863.66,-375000,-375000,-139696.2,-119893.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.588 21/01/2026]',-106276.6,-165866.6,-83816.45,15854.4,-375000,-375000,-139704.1,-119899.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.592 21/01/2026]',-106257.4,-165856.7,-83804.69,15848.33,-375000,-375000,-139699.9,-119890,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.596 21/01/2026]',-106270,-165853.8,-83807.1,15854.49,-375000,-375000,-139692.9,-119886.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.600 21/01/2026]',-106282.6,-165855,-83810.05,15862.63,-375000,-375000,-139690,-119889.1,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.604 21/01/2026]',-106278.9,-165857.5,-83804.69,15858.47,-375000,-375000,-139692.5,-119885.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.608 21/01/2026]',-106264.5,-165853,-83802.19,15851.32,-375000,-375000,-139693.2,-119884.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.612 21/01/2026]',-106258.5,-165843.3,-83805.72,15855.79,-375000,-375000,-139686.5,-119878.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.616 21/01/2026]',-106268.2,-165846.7,-83810.1,15871.35,-375000,-375000,-139679.9,-119875.6,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.620 21/01/2026]',-106274.9,-165853.6,-83811.39,15867.68,-375000,-375000,-139682,-119879.6,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.624 21/01/2026]',-106262.5,-165846.2,-83801.7,15856.59,-375000,-375000,-139690.3,-119885.1,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.628 21/01/2026]',-106262.9,-165847,-83802.23,15851.77,-375000,-375000,-139689.3,-119881.9,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.632 21/01/2026]',-106265.6,-165847.1,-83804.2,15865.49,-375000,-375000,-139685,-119882.5,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.636 21/01/2026]',-106262.1,-165843.2,-83802.23,15871.12,-375000,-375000,-139684.7,-119886.7,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.640 21/01/2026]',-106269.3,-165846.6,-83802.01,15856.33,-375000,-375000,-139693.9,-119890.4,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.644 21/01/2026]',-106273.7,-165846.8,-83801.29,15851.68,-375000,-375000,-139696.6,-119891.7,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.648 21/01/2026]',-106270.7,-165851.4,-83811.93,15855.97,-375000,-375000,-139698,-119896.4,0.05,0.00,0.88,-4,0,-2,35,0
'[12:42:05.652 21/01/2026]',-106261.4,-165851,-83812.2,15857.22,-375000,-375000,-139697.5,-119894.2,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.656 21/01/2026]',-106268.5,-165849.5,-83804.64,15848.86,-375000,-375000,-139703.9,-119896.4,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.660 21/01/2026]',-106272.4,-165845.3,-83803.93,15841.8,-375000,-375000,-139707.7,-119900.5,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.664 21/01/2026]',-106268.5,-165844.2,-83806.66,15855.61,-375000,-375000,-139702.1,-119898.3,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.668 21/01/2026]',-106272.4,-165847.8,-83809.7,15858.16,-375000,-375000,-139696.3,-119897.5,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.672 21/01/2026]',-106268.2,-165847.9,-83808.4,15852.79,-375000,-375000,-139699.7,-119896.1,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.676 21/01/2026]',-106262.3,-165848.5,-83801.78,15844.79,-375000,-375000,-139702.3,-119897.5,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.680 21/01/2026]',-106272.8,-165844,-83802.09,15856.82,-375000,-375000,-139699.7,-119898.5,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.684 21/01/2026]',-106272.5,-165836,-83812.11,15865,-375000,-375000,-139698.5,-119897.7,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:05.688 21/01/2026]',-106262.1,-165827.9,-83809.65,15857.62,-375000,-375000,-139703.2,-119900.2,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.692 21/01/2026]',-106265.6,-165852.7,-83805,15843.5,-375000,-375000,-139704.6,-119900.4,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.696 21/01/2026]',-106293,-165874.3,-83813.41,15837.78,-375000,-375000,-139703.7,-119898.7,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.700 21/01/2026]',-106296.8,-165868.6,-83818.32,15852.97,-375000,-375000,-139699.8,-119899.3,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.704 21/01/2026]',-106290.4,-165868.9,-83815.02,15849.53,-375000,-375000,-139702,-119902,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.708 21/01/2026]',-106274.3,-165866.1,-83806.25,15835.14,-375000,-375000,-139709.7,-119901.5,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.712 21/01/2026]',-106282.3,-165871.9,-83810.95,15836.88,-375000,-375000,-139707.8,-119899,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.716 21/01/2026]',-106295.8,-165877.5,-83821.37,15849.08,-375000,-375000,-139700.3,-119899.4,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.720 21/01/2026]',-106288,-165870.9,-83819.04,15849,-375000,-375000,-139698.4,-119897.9,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.724 21/01/2026]',-106269.4,-165867.5,-83811.04,15832.59,-375000,-375000,-139702.7,-119895.2,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.728 21/01/2026]',-106268.2,-165860.9,-83806.92,15837.1,-375000,-375000,-139698,-119889.8,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.732 21/01/2026]',-106286.7,-165874.6,-83826.99,15847.12,-375000,-375000,-139695.7,-119889.9,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.736 21/01/2026]',-106277.4,-165871.5,-83822.39,15851.23,-375000,-375000,-139691.3,-119888.6,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.740 21/01/2026]',-106265.5,-165863.3,-83809.34,15841.04,-375000,-375000,-139692.9,-119882.1,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.744 21/01/2026]',-106274.2,-165860.5,-83803.8,15840.64,-375000,-375000,-139690.8,-119877.2,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.748 21/01/2026]',-106285.4,-165864.7,-83809.74,15854.32,-375000,-375000,-139687.6,-119877.6,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.752 21/01/2026]',-106286.4,-165868.7,-83810.37,15855.17,-375000,-375000,-139690.1,-119881.4,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.756 21/01/2026]',-106280.4,-165870.3,-83809.43,15843.54,-375000,-375000,-139701,-119883.2,0.03,-0.02,0.89,-4,0,-2,35,0
'[12:42:05.760 21/01/2026]',-106274.9,-165860.4,-83799.68,15838.04,-375000,-375000,-139702.4,-119883.4,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.764 21/01/2026]',-106285.4,-165867.1,-83801.56,15844.66,-375000,-375000,-139704,-119890.4,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.768 21/01/2026]',-106270.9,-165863.5,-83809.25,15859.23,-375000,-375000,-139696,-119890.2,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.772 21/01/2026]',-106262,-165862.3,-83802.81,15853.15,-375000,-375000,-139700.5,-119889,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.776 21/01/2026]',-106270.3,-165856.7,-83799.81,15841.08,-375000,-375000,-139701,-119884.6,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.780 21/01/2026]',-106281.1,-165855.8,-83812.38,15842.87,-375000,-375000,-139699.7,-119892.1,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.784 21/01/2026]',-106277.7,-165862.1,-83813.72,15858.52,-375000,-375000,-139697.8,-119894.4,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.788 21/01/2026]',-106264.7,-165857.8,-83802.09,15854.45,-375000,-375000,-139700.6,-119892.7,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.792 21/01/2026]',-106263.9,-165853.8,-83795.03,15844.53,-375000,-375000,-139702.4,-119890.3,0.02,0.02,0.88,-4,0,-2,35,0
'[12:42:05.796 21/01/2026]',-106269.9,-165856.5,-83804.11,15846.4,-375000,-375000,-139699.4,-119892.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.800 21/01/2026]',-106290.7,-165869.8,-83816.45,15849.62,-375000,-375000,-139703.5,-119899.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.804 21/01/2026]',-106287.3,-165867.5,-83808.27,15856.37,-375000,-375000,-139701.8,-119900.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.808 21/01/2026]',-106268.4,-165859.7,-83800.76,15842.51,-375000,-375000,-139701.7,-119895.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.812 21/01/2026]',-106262.1,-165860.8,-83801.34,15842.6,-375000,-375000,-139695.1,-119889,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.816 21/01/2026]',-106278.5,-165860.7,-83807.73,15857.27,-375000,-375000,-139686.8,-119885.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.820 21/01/2026]',-106275.3,-165861.3,-83806.16,15857.58,-375000,-375000,-139685.8,-119882.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.824 21/01/2026]',-106275.3,-165863.1,-83799.55,15840.59,-375000,-375000,-139692.1,-119883.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.828 21/01/2026]',-106287.5,-165863.5,-83803.3,15834.02,-375000,-375000,-139697.5,-119889.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.832 21/01/2026]',-106296.8,-165867.2,-83812.87,15837.6,-375000,-375000,-139694.4,-119891.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.836 21/01/2026]',-106295.5,-165871,-83814.79,15846.8,-375000,-375000,-139696.1,-119895.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.840 21/01/2026]',-106287.4,-165869.4,-83813.67,15832.63,-375000,-375000,-139705.8,-119898.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.844 21/01/2026]',-106291.7,-165877.1,-83813.54,15827.31,-375000,-375000,-139705.8,-119896.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.848 21/01/2026]',-106294.8,-165879.6,-83813.85,15838.58,-375000,-375000,-139697.6,-119894.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.852 21/01/2026]',-106284.1,-165877.7,-83808.8,15850.52,-375000,-375000,-139691.1,-119889.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.856 21/01/2026]',-106289,-165885.5,-83812.91,15834.6,-375000,-375000,-139702.6,-119895.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.860 21/01/2026]',-106299.2,-165907.1,-83815.91,15817.26,-375000,-375000,-139704.6,-119894.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.864 21/01/2026]',-106326.1,-165925.7,-83833.88,15815.38,-375000,-375000,-139707,-119902.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.868 21/01/2026]',-106348.6,-165946.4,-83849.88,15826.29,-375000,-375000,-139704,-119900.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.872 21/01/2026]',-106362.2,-165970.8,-83851.09,15807.87,-375000,-375000,-139716.6,-119909.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.876 21/01/2026]',-106388.8,-166012.6,-83862,15782.83,-375000,-375000,-139722,-119911.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.880 21/01/2026]',-106401.2,-166039.8,-83871.43,15787.13,-375000,-375000,-139711.1,-119905.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.884 21/01/2026]',-106432.8,-166071,-83888.38,15785.74,-375000,-375000,-139716.4,-119915.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.888 21/01/2026]',-106459.7,-166100,-83891.55,15777.16,-375000,-375000,-139718.1,-119913.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.892 21/01/2026]',-106480.7,-166124.5,-83895.48,15764.95,-375000,-375000,-139717.4,-119911,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.896 21/01/2026]',-106506.1,-166154.1,-83916.41,15753.51,-375000,-375000,-139725,-119918.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.900 21/01/2026]',-106523.4,-166177.8,-83930.62,15753.38,-375000,-375000,-139722.3,-119922.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.904 21/01/2026]',-106535.8,-166200.2,-83937.23,15746.71,-375000,-375000,-139728.1,-119927.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.908 21/01/2026]',-106520,-166187.8,-83923.51,15744.3,-375000,-375000,-139725.6,-119920.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.912 21/01/2026]',-106514.6,-166185.3,-83922.44,15743.18,-375000,-375000,-139727.3,-119921.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.916 21/01/2026]',-106518.8,-166186.9,-83931.83,15754.22,-375000,-375000,-139722.5,-119920.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.920 21/01/2026]',-106508.4,-166175.9,-83925.48,15760.62,-375000,-375000,-139718.8,-119915.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.924 21/01/2026]',-106493,-166158.4,-83911.44,15753.78,-375000,-375000,-139723.9,-119916.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.928 21/01/2026]',-106482,-166142.7,-83900.58,15754.31,-375000,-375000,-139721.8,-119914.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.932 21/01/2026]',-106480.4,-166128,-83897.49,15771.08,-375000,-375000,-139710.2,-119908.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.936 21/01/2026]',-106477.6,-166120.7,-83902.5,15771.66,-375000,-375000,-139716.5,-119918.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.940 21/01/2026]',-106453.7,-166102.8,-83888.42,15769.33,-375000,-375000,-139717.7,-119914.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.944 21/01/2026]',-106434.8,-166082.7,-83885.29,15766.74,-375000,-375000,-139722.2,-119911.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.948 21/01/2026]',-106433,-166066.3,-83886.01,15777.65,-375000,-375000,-139723.6,-119917.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.952 21/01/2026]',-106416.3,-166051.7,-83875.32,15794.37,-375000,-375000,-139716.9,-119913.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.956 21/01/2026]',-106395.4,-166033,-83866.02,15786.63,-375000,-375000,-139720.7,-119907.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.960 21/01/2026]',-106382.7,-166012.5,-83859,15785.2,-375000,-375000,-139717.1,-119899.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.964 21/01/2026]',-106376.1,-166002.2,-83860.79,15793.7,-375000,-375000,-139713.4,-119897.1,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.968 21/01/2026]',-106364.5,-165995.9,-83862.94,15801.34,-375000,-375000,-139714.6,-119902.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.972 21/01/2026]',-106358.4,-165988.5,-83856.91,15791.24,-375000,-375000,-139728.5,-119915.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:05.976 21/01/2026]',-106348.7,-165973.7,-83844.61,15790.48,-375000,-375000,-139727,-119911.3,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:05.980 21/01/2026]',-106345.6,-165968.4,-83850.73,15793.74,-375000,-375000,-139728.4,-119916,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:05.984 21/01/2026]',-106337.3,-165952,-83846.3,15811.49,-375000,-375000,-139720.1,-119910.2,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:05.988 21/01/2026]',-106338,-165938.3,-83837.45,15809.75,-375000,-375000,-139726.5,-119916,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:05.992 21/01/2026]',-106324.3,-165926.1,-83825.16,15801.25,-375000,-375000,-139728.4,-119915.8,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:05.996 21/01/2026]',-106312.2,-165917.7,-83829.01,15812.52,-375000,-375000,-139713.9,-119902.7,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:06.000 21/01/2026]',-106313.3,-165910.3,-83829.68,15834.29,-375000,-375000,-139702.1,-119899,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:06.004 21/01/2026]',-106301.3,-165903,-83815.2,15838.36,-375000,-375000,-139703.6,-119900.1,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:06.008 21/01/2026]',-106288.1,-165900.1,-83813.41,15821.5,-375000,-375000,-139714.6,-119904.3,0.02,-0.02,0.88,-4,0,-2,35,0
'[12:42:06.012 21/01/2026]',-106280.7,-165889.6,-83812.11,15829.24,-375000,-375000,-139708.3,-119900.9,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.016 21/01/2026]',-106290.9,-165889.3,-83816.8,15843.27,-375000,-375000,-139699.3,-119897.5,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.020 21/01/2026]',-106295,-165884.8,-83817.66,15842.2,-375000,-375000,-139706,-119901.1,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.024 21/01/2026]',-106273.5,-165863.1,-83796.46,15842.2,-375000,-375000,-139700.6,-119891.4,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.028 21/01/2026]',-106273.1,-165864.6,-83802.41,15839.52,-375000,-375000,-139700.3,-119888,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.032 21/01/2026]',-106280.6,-165862.6,-83810.27,15850.92,-375000,-375000,-139695.1,-119886.6,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.036 21/01/2026]',-106275.3,-165858.9,-83807.59,15855.34,-375000,-375000,-139695,-119884.7,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.040 21/01/2026]',-106266.5,-165855.4,-83800.45,15847.7,-375000,-375000,-139701.1,-119883.4,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.044 21/01/2026]',-106268,-165856.2,-83796.38,15832.59,-375000,-375000,-139704.4,-119883.1,0.03,0.00,0.89,-4,0,-2,35,0
'[12:42:06.048 21/01/2026]',-106263.7,-165851.6,-83798.3,15851.81,-375000,-375000,-139693.2,-119879.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.052 21/01/2026]',-106263.4,-165850.3,-83797,15861.07,-375000,-375000,-139689.2,-119878.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.056 21/01/2026]',-106257.8,-165852,-83787.61,15853.78,-375000,-375000,-139695.1,-119880.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.060 21/01/2026]',-106252.7,-165845,-83785.78,15850.87,-375000,-375000,-139693.1,-119875.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.064 21/01/2026]',-106252.5,-165843,-83789.94,15856.77,-375000,-375000,-139686,-119872.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.068 21/01/2026]',-106250.7,-165839.8,-83789.94,15871.48,-375000,-375000,-139678.4,-119869.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.072 21/01/2026]',-106247.5,-165832.1,-83781.98,15868.58,-375000,-375000,-139679.6,-119869.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.076 21/01/2026]',-106250.2,-165825.5,-83773.84,15858.7,-375000,-375000,-139679.7,-119866.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.080 21/01/2026]',-106263.4,-165838.3,-83790.16,15859.23,-375000,-375000,-139685.8,-119873.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.084 21/01/2026]',-106263.4,-165837.8,-83795.93,15874.43,-375000,-375000,-139682.3,-119874.9,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.088 21/01/2026]',-106262,-165838.2,-83789.8,15861.24,-375000,-375000,-139691.4,-119882.5,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.092 21/01/2026]',-106252.7,-165834.9,-83783.59,15850.47,-375000,-375000,-139696.1,-119882.7,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.096 21/01/2026]',-106261.3,-165838.3,-83790.92,15848.73,-375000,-375000,-139694,-119879.6,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.100 21/01/2026]',-106274.1,-165843,-83799.64,15856.51,-375000,-375000,-139688.4,-119877.8,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.104 21/01/2026]',-106273.7,-165842.6,-83797.27,15850.92,-375000,-375000,-139693,-119879.8,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.108 21/01/2026]',-106262.7,-165836.7,-83784.35,15845.33,-375000,-375000,-139693.8,-119881,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.112 21/01/2026]',-106268.2,-165842.3,-83794.63,15833.98,-375000,-375000,-139700.1,-119886.6,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.116 21/01/2026]',-106267.9,-165850.7,-83803.57,15846.76,-375000,-375000,-139696.2,-119892.6,0.02,0.00,0.89,-4,0,-2,35,0
'[12:42:06.120 21/01/2026]',-106263.9,-165850.3,-83806.79,15843.72,-375000,-375000,-139693.3,-119886.4,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.124 21/01/2026]',-106258.8,-165848.7,-83798.97,15829.82,-375000,-375000,-139696,-119881.9,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.128 21/01/2026]',-106256.9,-165845.3,-83794.63,15838.89,-375000,-375000,-139688.6,-119876.4,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.132 21/01/2026]',-106271,-165847,-83801.34,15846.22,-375000,-375000,-139683.7,-119878.6,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.136 21/01/2026]',-106276.2,-165848.8,-83803.75,15846.09,-375000,-375000,-139684.4,-119880.3,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.140 21/01/2026]',-106271.2,-165843.6,-83796.77,15832.77,-375000,-375000,-139689.1,-119881.1,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.144 21/01/2026]',-106275,-165847.8,-83796.55,15830.04,-375000,-375000,-139691.8,-119879.1,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.148 21/01/2026]',-106280.8,-165848.4,-83803.7,15838.09,-375000,-375000,-139683.8,-119877.5,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.152 21/01/2026]',-106282.9,-165854.8,-83812.42,15839.97,-375000,-375000,-139688.8,-119881.7,0.03,0.00,0.86,-4,0,-2,35,0
'[12:42:06.156 21/01/2026]',-106271.2,-165849,-83797.58,15835.5,-375000,-375000,-139691.1,-119879.6,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.160 21/01/2026]',-106258.1,-165837.7,-83784.08,15833.39,-375000,-375000,-139685.9,-119872.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.164 21/01/2026]',-106266.9,-165846.4,-83801.78,15836.12,-375000,-375000,-139690,-119880.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.168 21/01/2026]',-106264.3,-165846.4,-83806.61,15849.31,-375000,-375000,-139683.8,-119877.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.172 21/01/2026]',-106254.1,-165837.2,-83788.38,15851.32,-375000,-375000,-139679.8,-119870.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.176 21/01/2026]',-106259.1,-165834.2,-83782.02,15842.42,-375000,-375000,-139682.7,-119871.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.180 21/01/2026]',-106259.4,-165834.2,-83794.27,15850.47,-375000,-375000,-139681.9,-119875,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.184 21/01/2026]',-106256.2,-165839.4,-83796.06,15854.81,-375000,-375000,-139682.6,-119881,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.188 21/01/2026]',-106258.4,-165831.8,-83783.27,15859.23,-375000,-375000,-139679.9,-119874.9,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.192 21/01/2026]',-106257,-165827.3,-83779.61,15851.68,-375000,-375000,-139680.3,-119869.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.196 21/01/2026]',-106269,-165829.8,-83786.98,15855.3,-375000,-375000,-139681.4,-119870.1,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.200 21/01/2026]',-106265.3,-165824.8,-83787.97,15872.6,-375000,-375000,-139674.6,-119869.8,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.204 21/01/2026]',-106259.8,-165832.3,-83786.23,15851.54,-375000,-375000,-139686.6,-119882.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.208 21/01/2026]',-106242.4,-165819.9,-83775.85,15854.14,-375000,-375000,-139678.6,-119864,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.212 21/01/2026]',-106259.3,-165826.4,-83788.23,15851.14,-375000,-375000,-139682.7,-119870.5,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.216 21/01/2026]',-106275.3,-165835,-83796.64,15857.4,-375000,-375000,-139684.8,-119879.4,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.220 21/01/2026]',-106264.5,-165828.2,-83790.07,15859.63,-375000,-375000,-139683.5,-119875.2,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.224 21/01/2026]',-106258.4,-165823.2,-83781.45,15853.38,-375000,-375000,-139685,-119870.3,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.228 21/01/2026]',-106261,-165820.5,-83778.9,15848.28,-375000,-375000,-139686.9,-119875,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.232 21/01/2026]',-106264.8,-165828.4,-83787.84,15863.21,-375000,-375000,-139686.6,-119881.7,0.03,0.00,0.88,-4,0,-2,35,0
'[12:42:06.236 21/01/2026]',-106260.5,-165830.7,-83786.18,15866.65,-375000,-375000,-139683.6,-119880.8,0.03,0.00,0.88,-4,0,-2,35,0
