'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:39:49.644 20/01/2026]',-106265.8,-186934.1,-110683.4,-133196,-375000,-375000,-148783.9,-119847.4,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.648 20/01/2026]',-105066.2,-185784.9,-110020.5,-131617,-375000,-375000,-147780.8,-118675.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.652 20/01/2026]',-106386.5,-187852.4,-108171.3,-127919.5,-375000,-375000,-146890.3,-120439.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.656 20/01/2026]',-108183.1,-189934.8,-107992.8,-127847.8,-375000,-375000,-147500.4,-122404.4,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.660 20/01/2026]',-106671,-187458.2,-110489.2,-132834.4,-375000,-375000,-148799.5,-120317.4,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.664 20/01/2026]',-105081.9,-185734.5,-110284.8,-132162.5,-375000,-375000,-147988.8,-118640.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.668 20/01/2026]',-106024.2,-187378.9,-108465.7,-128511.7,-375000,-375000,-146989.5,-120005.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.672 20/01/2026]',-108062.2,-189911.8,-107731,-127306.2,-375000,-375000,-147282.8,-122355.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.676 20/01/2026]',-107076.9,-188011,-110154.9,-132216.2,-375000,-375000,-148721.3,-120828.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.680 20/01/2026]',-105173.2,-185750,-110512,-132645.5,-375000,-375000,-148194.3,-118689.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.684 20/01/2026]',-105715.8,-186896.2,-108808,-129133.7,-375000,-375000,-147086.6,-119572.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.688 20/01/2026]',-107861.2,-189679.8,-107621.6,-126979.2,-375000,-375000,-147056.8,-122096.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.692 20/01/2026]',-107522.1,-188589.7,-109773.3,-131430.2,-375000,-375000,-148567.3,-121317.3,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.696 20/01/2026]',-105385.7,-185879.6,-110701,-133040.3,-375000,-375000,-148403.8,-118841.5,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.700 20/01/2026]',-105484.8,-186472,-109138.1,-129775.3,-375000,-375000,-147234.1,-119233.6,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.704 20/01/2026]',-107561.1,-189295.1,-107618.5,-126909.7,-375000,-375000,-146917.4,-121755.9,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.708 20/01/2026]',-107856.6,-189095.8,-109290.2,-130473.9,-375000,-375000,-148319.3,-121744.6,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.712 20/01/2026]',-105634,-186117.3,-110797.4,-133284.8,-375000,-375000,-148574.7,-119083.9,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.716 20/01/2026]',-105307,-186153.5,-109470.3,-130432.9,-375000,-375000,-147405,-118959.1,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.720 20/01/2026]',-107218.1,-188846,-107745.7,-127098.1,-375000,-375000,-146848.8,-121323.7,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.724 20/01/2026]',-108130.7,-189537.7,-108813.9,-129493.4,-375000,-375000,-148052.5,-122109.1,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.728 20/01/2026]',-105971.5,-186478,-110805.7,-133335.4,-375000,-375000,-148702.3,-119426.1,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.732 20/01/2026]',-105170.1,-185865,-109774.9,-131043,-375000,-375000,-147578.9,-118753.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.736 20/01/2026]',-106803.2,-188313.3,-107927.5,-127417.4,-375000,-375000,-146823.2,-120854.3,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.740 20/01/2026]',-108221,-189802,-108355.3,-128563.3,-375000,-375000,-147740.6,-122295.1,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.744 20/01/2026]',-106313.3,-186915.3,-110696.5,-133172.7,-375000,-375000,-148762.1,-119818.6,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.748 20/01/2026]',-105099,-185745.1,-110054.3,-131626.5,-375000,-375000,-147767.6,-118633.3,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.752 20/01/2026]',-106392.6,-187798.9,-108185.2,-127921.8,-375000,-375000,-146862.8,-120381.1,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.756 20/01/2026]',-108209.2,-189907.5,-107983,-127816.3,-375000,-375000,-147469,-122374.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.760 20/01/2026]',-106728.7,-187442.2,-110476.2,-132800.2,-375000,-375000,-148778.2,-120311.4,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:49.764 20/01/2026]',-105138.6,-185706.6,-110313.5,-132204.8,-375000,-375000,-148004.1,-118626.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.768 20/01/2026]',-106063,-187312.7,-108492.3,-128536.1,-375000,-375000,-146981.7,-119958.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.772 20/01/2026]',-108122,-189864.7,-107743.1,-127278.9,-375000,-375000,-147250.4,-122315.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.776 20/01/2026]',-107165.8,-188037.9,-110176.4,-132203,-375000,-375000,-148720.8,-120834.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.780 20/01/2026]',-105236.4,-185753.6,-110553.1,-132687.9,-375000,-375000,-148224.2,-118695,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.784 20/01/2026]',-105755.4,-186864.2,-108833.4,-129159,-375000,-375000,-147107.2,-119567.1,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.788 20/01/2026]',-107879.2,-189645.5,-107615.6,-126959.5,-375000,-375000,-147050.4,-122086.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.792 20/01/2026]',-107546.7,-188599.9,-109760.6,-131393.6,-375000,-375000,-148567.2,-121342.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.796 20/01/2026]',-105397.9,-185875.6,-110717.1,-133069.5,-375000,-375000,-148429.5,-118857.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.800 20/01/2026]',-105482.8,-186445.7,-109155,-129803.5,-375000,-375000,-147250.3,-119226.8,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.804 20/01/2026]',-107561.1,-189287.3,-107614.1,-126905.3,-375000,-375000,-146920.9,-121751.2,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.808 20/01/2026]',-107874.8,-189114.5,-109259.8,-130435.4,-375000,-375000,-148321.8,-121779.2,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.812 20/01/2026]',-105645.3,-186127.1,-110775.7,-133283.8,-375000,-375000,-148581.2,-119104.6,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.816 20/01/2026]',-105290.5,-186132.7,-109454.5,-130434.1,-375000,-375000,-147402.9,-118954.1,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.820 20/01/2026]',-107177.5,-188817.7,-107703.3,-127061.5,-375000,-375000,-146828.2,-121315.8,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.824 20/01/2026]',-108094.6,-189524.7,-108780.1,-129461,-375000,-375000,-148033.9,-122110.8,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.828 20/01/2026]',-105965,-186499.9,-110803,-133344.2,-375000,-375000,-148711.7,-119445.7,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.832 20/01/2026]',-105180,-185915.4,-109782.6,-131076.9,-375000,-375000,-147593.6,-118764.5,0.05,0.00,0.89,-4,0,-2,48,0
'[13:39:49.836 20/01/2026]',-106826.6,-188349.2,-107962.4,-127488.1,-375000,-375000,-146870.1,-120881.4,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.840 20/01/2026]',-108269.2,-189848.5,-108378.6,-128599.7,-375000,-375000,-147796.4,-122366.5,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.844 20/01/2026]',-106364.5,-186969.8,-110711.4,-133208.8,-375000,-375000,-148814.4,-119887.6,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.848 20/01/2026]',-105116.7,-185762.8,-110056.7,-131672.6,-375000,-375000,-147806,-118664.8,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.852 20/01/2026]',-106388.9,-187798.5,-108197.2,-127955,-375000,-375000,-146887.5,-120390.3,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.856 20/01/2026]',-108210.8,-189915.3,-107979.4,-127785.4,-375000,-375000,-147468.7,-122393.2,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.860 20/01/2026]',-106738.5,-187453.6,-110459.8,-132774.7,-375000,-375000,-148776.3,-120346.7,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.864 20/01/2026]',-105140.7,-185694.8,-110323.2,-132229.2,-375000,-375000,-148011.8,-118630.9,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.868 20/01/2026]',-106065.6,-187306.9,-108541.3,-128594.7,-375000,-375000,-147005.7,-119948.9,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:49.872 20/01/2026]',-108132,-189885.8,-107757.4,-127276.6,-375000,-375000,-147260.5,-122324.8,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.876 20/01/2026]',-107209.2,-188080.6,-110175.9,-132198.3,-375000,-375000,-148746.9,-120887.2,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.880 20/01/2026]',-105258.1,-185763,-110567.9,-132722.2,-375000,-375000,-148253.9,-118719.5,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.884 20/01/2026]',-105753.2,-186852,-108859.3,-129206.4,-375000,-375000,-147130.9,-119561.6,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.888 20/01/2026]',-107885,-189644.1,-107628.9,-126967.6,-375000,-375000,-147062.8,-122086.3,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.892 20/01/2026]',-107574.4,-188622.5,-109730.3,-131343.7,-375000,-375000,-148556.3,-121361.2,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.896 20/01/2026]',-105406.8,-185866,-110707.3,-133062.7,-375000,-375000,-148427.2,-118859.9,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.900 20/01/2026]',-105473.4,-186414.3,-109170.3,-129830.2,-375000,-375000,-147260.1,-119210.2,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.904 20/01/2026]',-107544.1,-189255.9,-107622.8,-126905.9,-375000,-375000,-146914.6,-121727.1,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.908 20/01/2026]',-107893,-189143.7,-109238.6,-130380.4,-375000,-375000,-148309.2,-121802.9,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.912 20/01/2026]',-105654.2,-186134.2,-110786.1,-133295.8,-375000,-375000,-148593.1,-119110.8,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.916 20/01/2026]',-105276.3,-186101.9,-109469.5,-130472.8,-375000,-375000,-147416.6,-118934.4,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.920 20/01/2026]',-107159.6,-188784.8,-107715.8,-127087.5,-375000,-375000,-146838.4,-121291.2,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.924 20/01/2026]',-108092.2,-189511.8,-108741.1,-129400.5,-375000,-375000,-148009.5,-122106.4,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.928 20/01/2026]',-105942.3,-186455.2,-110768.4,-133318.6,-375000,-375000,-148694.3,-119430.8,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.932 20/01/2026]',-105120.7,-185842.6,-109754.4,-131060,-375000,-375000,-147574.5,-118728.5,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.936 20/01/2026]',-106742.8,-188265.4,-107911.9,-127437.6,-375000,-375000,-146810.1,-120803.5,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.940 20/01/2026]',-108199.7,-189788.7,-108289.9,-128477.1,-375000,-375000,-147699.1,-122291.6,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:49.944 20/01/2026]',-106331.2,-186935.9,-110664.8,-133154.4,-375000,-375000,-148760.3,-119842.2,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.948 20/01/2026]',-105084.7,-185717.1,-110037.5,-131646.1,-375000,-375000,-147764.7,-118608.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.952 20/01/2026]',-106355.5,-187739.5,-108167.3,-127928.7,-375000,-375000,-146844,-120326.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.956 20/01/2026]',-108194.6,-189889,-107927.2,-127733.8,-375000,-375000,-147430.8,-122357.1,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.960 20/01/2026]',-106720.3,-187446.2,-110415.5,-132723.6,-375000,-375000,-148746.2,-120325,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.964 20/01/2026]',-105081.6,-185633.4,-110287.1,-132183.2,-375000,-375000,-147968.2,-118581.8,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.968 20/01/2026]',-105981,-187206.1,-108479.5,-128518.1,-375000,-375000,-146939.2,-119886.3,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.972 20/01/2026]',-108054.5,-189798.4,-107678.6,-127186.7,-375000,-375000,-147187.1,-122265.5,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.976 20/01/2026]',-107172.5,-188058.6,-110087.7,-132086.6,-375000,-375000,-148677.4,-120868.6,0.02,0.00,0.88,-4,0,-2,48,0
'[13:39:49.980 20/01/2026]',-105246.8,-185750.3,-110557.9,-132727.4,-375000,-375000,-148246.8,-118715.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.984 20/01/2026]',-105751.5,-186839.9,-108879.3,-129239.3,-375000,-375000,-147143.7,-119562.1,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.988 20/01/2026]',-107877.4,-189634.5,-107614.3,-126950.5,-375000,-375000,-147056.2,-122087.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.992 20/01/2026]',-107574.6,-188636.7,-109700.2,-131296.2,-375000,-375000,-148538.3,-121381.1,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:49.996 20/01/2026]',-105416.2,-185893.2,-110725.9,-133084.8,-375000,-375000,-148436.7,-118872.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.000 20/01/2026]',-105479.5,-186445.1,-109200.4,-129871.3,-375000,-375000,-147277.4,-119219.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.004 20/01/2026]',-107553.8,-189276,-107643.8,-126940,-375000,-375000,-146935.8,-121739.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.008 20/01/2026]',-107929.6,-189174.6,-109252.2,-130392.5,-375000,-375000,-148331.8,-121832.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.012 20/01/2026]',-105697.2,-186168.1,-110816.5,-133318.7,-375000,-375000,-148618.6,-119142.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.016 20/01/2026]',-105306.8,-186131.4,-109516.1,-130509.4,-375000,-375000,-147443.9,-118952.5,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.020 20/01/2026]',-107179.3,-188803.5,-107749.8,-127110.7,-375000,-375000,-146854.2,-121300.9,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.024 20/01/2026]',-108134.2,-189562,-108748.1,-129389.7,-375000,-375000,-148021.4,-122143.4,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.028 20/01/2026]',-105982.4,-186503.8,-110773.1,-133320.4,-375000,-375000,-148704,-119459.3,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.032 20/01/2026]',-105140.7,-185854.6,-109765.3,-131084.6,-375000,-375000,-147583.7,-118730.2,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.036 20/01/2026]',-106749,-188250,-107917.8,-127455.9,-375000,-375000,-146820.2,-120800.4,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.040 20/01/2026]',-108232.6,-189813.4,-108288.2,-128467.4,-375000,-375000,-147717.1,-122325.7,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.044 20/01/2026]',-106386.6,-186988.3,-110689.1,-133171.1,-375000,-375000,-148802.8,-119904.1,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.048 20/01/2026]',-105133.9,-185756.2,-110121.5,-131757.1,-375000,-375000,-147852.8,-118667.4,0.03,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.052 20/01/2026]',-106399,-187774.4,-108254.3,-128033.8,-375000,-375000,-146929.3,-120378,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.056 20/01/2026]',-108243.4,-189943.4,-107961.3,-127742.5,-375000,-375000,-147463.7,-122407.5,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.060 20/01/2026]',-106791.4,-187524.6,-110445,-132731.8,-375000,-375000,-148776.4,-120386.8,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.064 20/01/2026]',-105144.1,-185692.1,-110337.7,-132246.4,-375000,-375000,-148018.9,-118635.8,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.068 20/01/2026]',-106025.3,-187244.1,-108536.4,-128596.9,-375000,-375000,-146987.6,-119912.9,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.072 20/01/2026]',-108104.2,-189856.3,-107718,-127215.6,-375000,-375000,-147220.9,-122297.5,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.076 20/01/2026]',-107221.9,-188111.3,-110117.7,-132099.3,-375000,-375000,-148703.8,-120905.6,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.080 20/01/2026]',-105252.6,-185753.6,-110553.1,-132711.3,-375000,-375000,-148236,-118715.8,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.084 20/01/2026]',-105705.5,-186786,-108850,-129215.8,-375000,-375000,-147105.6,-119513.1,0.03,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.088 20/01/2026]',-107836.8,-189594.6,-107584.6,-126921.5,-375000,-375000,-147020.7,-122045.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.092 20/01/2026]',-107583.1,-188643.2,-109655.9,-131240.9,-375000,-375000,-148510.8,-121379.2,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.096 20/01/2026]',-105424.8,-185889.7,-110704,-133084.3,-375000,-375000,-148431.2,-118867.2,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.100 20/01/2026]',-105458.5,-186400.6,-109172.6,-129863.3,-375000,-375000,-147252.1,-119178.3,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.104 20/01/2026]',-107514,-189216.7,-107598.3,-126890.2,-375000,-375000,-146885.3,-121684.4,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.108 20/01/2026]',-107899.6,-189151.7,-109193.5,-130300.8,-375000,-375000,-148271.4,-121807,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.112 20/01/2026]',-105680.9,-186155,-110795.4,-133292.9,-375000,-375000,-148589.9,-119128.4,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.116 20/01/2026]',-105271.8,-186095.1,-109497.4,-130501.4,-375000,-375000,-147416.4,-118917.7,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.120 20/01/2026]',-107136.3,-188756.8,-107730.6,-127096.3,-375000,-375000,-146823.4,-121254,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.124 20/01/2026]',-108127.5,-189558.5,-108720.3,-129342.6,-375000,-375000,-147997.6,-122138.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.128 20/01/2026]',-106007.3,-186522.7,-110793.3,-133340.4,-375000,-375000,-148722.4,-119479.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.132 20/01/2026]',-105155.1,-185864.8,-109810.5,-131132.6,-375000,-375000,-147609,-118734.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.136 20/01/2026]',-106727.3,-188239.3,-107945.6,-127482.6,-375000,-375000,-146828.3,-120789.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.140 20/01/2026]',-108220.4,-189814.4,-108270.1,-128429.1,-375000,-375000,-147704.1,-122336.5,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.144 20/01/2026]',-106384.7,-186994.1,-110649.1,-133112.1,-375000,-375000,-148763.3,-119903.8,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.148 20/01/2026]',-105123,-185743.1,-110089.9,-131716.9,-375000,-375000,-147801.4,-118631.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.152 20/01/2026]',-106368.9,-187728.6,-108242.7,-128030.7,-375000,-375000,-146892.1,-120321.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.156 20/01/2026]',-108235.3,-189931.5,-107933.9,-127697.2,-375000,-375000,-147432.7,-122390.9,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.160 20/01/2026]',-106820.1,-187560,-110430.7,-132709.4,-375000,-375000,-148774,-120415.6,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.164 20/01/2026]',-105157,-185713.5,-110353.6,-132281.3,-375000,-375000,-148028.8,-118638.6,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.168 20/01/2026]',-106030.1,-187256.3,-108559.6,-128640.7,-375000,-375000,-146992.9,-119894.2,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.172 20/01/2026]',-108103.4,-189862.5,-107708.3,-127209.7,-375000,-375000,-147204.8,-122288.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.176 20/01/2026]',-107243.5,-188144.1,-110101.4,-132087.3,-375000,-375000,-148695.9,-120933.8,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.180 20/01/2026]',-105265.8,-185777.5,-110575.7,-132762.6,-375000,-375000,-148252.3,-118726.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.184 20/01/2026]',-105712.8,-186807.2,-108882.4,-129273.1,-375000,-375000,-147129.5,-119516.1,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.188 20/01/2026]',-107847.8,-189612.2,-107614.8,-126953.2,-375000,-375000,-147037.2,-122048.5,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.192 20/01/2026]',-107624.4,-188711.8,-109677.9,-131241.5,-375000,-375000,-148531,-121427.9,0.03,0.00,0.89,-4,0,-2,48,0
'[13:39:50.196 20/01/2026]',-105455.4,-185944.6,-110742.7,-133128.3,-375000,-375000,-148469,-118909.3,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.200 20/01/2026]',-105464.4,-186423.7,-109219.4,-129926.5,-375000,-375000,-147296,-119196.8,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.204 20/01/2026]',-107517,-189233.9,-107624.5,-126922.2,-375000,-375000,-146913.6,-121694.3,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.208 20/01/2026]',-107937.1,-189205.9,-109187.3,-130284.9,-375000,-375000,-148290.1,-121851.7,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.212 20/01/2026]',-105706.1,-186191.1,-110804,-133312.2,-375000,-375000,-148613.2,-119158,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.216 20/01/2026]',-105272.4,-186099.2,-109519.6,-130540.8,-375000,-375000,-147434.8,-118915.2,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.220 20/01/2026]',-107131.8,-188754.6,-107762.5,-127144.9,-375000,-375000,-146848.1,-121245.7,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.224 20/01/2026]',-108149.6,-189600.1,-108708.9,-129306.2,-375000,-375000,-147995.3,-122162.3,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.228 20/01/2026]',-106037.6,-186569.8,-110788.6,-133328.2,-375000,-375000,-148725.2,-119510.8,0.02,-0.02,0.88,-4,0,-2,48,0
'[13:39:50.232 20/01/2026]',-105163.5,-185867.9,-109832.2,-131178.6,-375000,-375000,-147624.2,-118732.5,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.236 20/01/2026]',-106743.3,-188233.4,-107974.1,-127521.5,-375000,-375000,-146840.3,-120778.4,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.240 20/01/2026]',-108245.5,-189844,-108271,-128412.1,-375000,-375000,-147699.4,-122346.2,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.244 20/01/2026]',-106409.3,-187037.6,-110669.8,-133148,-375000,-375000,-148797.2,-119939.4,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.248 20/01/2026]',-105126.6,-185760.6,-110129,-131781.9,-375000,-375000,-147846.5,-118653.7,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.252 20/01/2026]',-106369.4,-187741.9,-108267.4,-128059,-375000,-375000,-146914,-120330.3,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.256 20/01/2026]',-108250.1,-189962.4,-107943.5,-127699.5,-375000,-375000,-147448.1,-122414.2,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.260 20/01/2026]',-106845.7,-187593.6,-110424.4,-132693.7,-375000,-375000,-148781.3,-120445.1,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.264 20/01/2026]',-105156.8,-185707.9,-110367.3,-132305.1,-375000,-375000,-148045.3,-118645,0.05,-0.02,0.89,-4,0,-2,48,0
'[13:39:50.268 20/01/2026]',-106006.9,-187237.7,-108583.2,-128670.5,-375000,-375000,-147011.3,-119890.3,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.272 20/01/2026]',-108099.2,-189871,-107712.1,-127189.1,-375000,-375000,-147206,-122295.1,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.276 20/01/2026]',-107276.2,-188187.6,-110101.6,-132054,-375000,-375000,-148699.2,-120965.1,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.280 20/01/2026]',-105289.5,-185799.9,-110606.3,-132787.3,-375000,-375000,-148274,-118744.6,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.284 20/01/2026]',-105710.6,-186795.3,-108909.9,-129299.4,-375000,-375000,-147135.5,-119503.7,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.288 20/01/2026]',-107839.1,-189609.2,-107612.6,-126932,-375000,-375000,-147023.7,-122042.2,0.03,0.00,0.88,-4,0,-2,48,0
'[13:39:50.292 20/01/2026]',-107650.9,-188759,-109670.9,-131216.8,-375000,-375000,-148534,-121466,0.03,0.00,0.88,-4,0,-2,48,0
