'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:38:30.992 20/01/2026]',14.31954,16.22106,24.13185,30.0572,4.610755E-10,4.610755E-10,24.63752,14.54067
'[19:38:31.000 20/01/2026]',14.31954,16.22106,24.13185,30.0572,4.610755E-10,4.610755E-10,24.63752,14.54067
'[19:38:31.008 20/01/2026]',13.72122,17.21536,7.244493,4.888381,4.610755E-10,4.610755E-10,9.412552,16.90298
'[19:38:31.016 20/01/2026]',1.099052,-2.873249,2.894399,4.821331,4.610755E-10,4.610755E-10,3.258111,-0.6507539
'[19:38:31.024 20/01/2026]',1.099052,-2.873249,2.894399,4.821331,4.610755E-10,4.610755E-10,3.258111,-0.6507539
'[19:38:31.032 20/01/2026]',1.099052,-2.873249,2.894399,4.821331,4.610755E-10,4.610755E-10,3.258111,-0.6507539
'[19:38:31.040 20/01/2026]',1.099052,-2.873249,2.894399,4.821331,4.610755E-10,4.610755E-10,3.258111,-0.6507539
'[19:38:31.048 20/01/2026]',1.048321,1.715564,2.410911,0.7992288,4.610755E-10,4.610755E-10,-0.1219345,0.3669812
'[19:38:31.056 20/01/2026]',1.048321,1.715564,2.410911,0.7992288,4.610755E-10,4.610755E-10,-0.1219345,0.3669812
'[19:38:31.064 20/01/2026]',-3.364583,-1.506701,-5.642035,-8.746628,4.610755E-10,4.610755E-10,-5.801191,-2.763429
'[19:38:31.072 20/01/2026]',-42.03787,-43.35465,-42.03579,-40.83033,4.610755E-10,4.610755E-10,-40.36496,-37.95987
'[19:38:31.080 20/01/2026]',-42.03787,-43.35465,-42.03579,-40.83033,4.610755E-10,4.610755E-10,-40.36496,-37.95987
'[19:38:31.088 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.096 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.104 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.112 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.120 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.128 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.136 20/01/2026]',45.72414,44.76839,49.26347,50.1793,4.610755E-10,4.610755E-10,47.46577,39.4218
'[19:38:31.144 20/01/2026]',-18.77735,-17.21865,-24.408,-23.32145,4.610755E-10,4.610755E-10,-24.9246,-17.5962
'[19:38:31.152 20/01/2026]',18.71854,17.54115,23.55474,19.83868,4.610755E-10,4.610755E-10,25.74824,22.16593
'[19:38:31.160 20/01/2026]',-20.606,-19.30285,-26.60057,-25.68825,4.610755E-10,4.610755E-10,-27.23359,-23.47351
'[19:38:31.168 20/01/2026]',37.74303,36.4917,43.9064,48.63304,4.610755E-10,4.610755E-10,41.80595,34.78608
'[19:38:31.176 20/01/2026]',-32.38805,-31.63773,-39.29649,-46.92356,4.610755E-10,4.610755E-10,-37.15903,-27.70639
'[19:38:31.184 20/01/2026]',-32.38805,-31.63773,-39.29649,-46.92356,4.610755E-10,4.610755E-10,-37.15903,-27.70639
'[19:38:31.192 20/01/2026]',-3.706654,-3.927354,1.195845,5.684406,4.610755E-10,4.610755E-10,2.251965,-2.759007
'[19:38:31.200 20/01/2026]',-3.706654,-3.927354,1.195845,5.684406,4.610755E-10,4.610755E-10,2.251965,-2.759007
'[19:38:31.208 20/01/2026]',10.76437,10.40642,8.740508,6.304956,4.610755E-10,4.610755E-10,6.635902,8.003058
'[19:38:31.216 20/01/2026]',10.76437,10.40642,8.740508,6.304956,4.610755E-10,4.610755E-10,6.635902,8.003058
'[19:38:31.224 20/01/2026]',4.456136,6.013422,4.01517,7.766455,4.610755E-10,4.610755E-10,2.962409,2.586711
'[19:38:31.232 20/01/2026]',4.456136,6.013422,4.01517,7.766455,4.610755E-10,4.610755E-10,2.962409,2.586711
'[19:38:31.240 20/01/2026]',4.456136,6.013422,4.01517,7.766455,4.610755E-10,4.610755E-10,2.962409,2.586711
'[19:38:31.248 20/01/2026]',-9.586684,-11.29692,-9.696399,-13.03526,4.610755E-10,4.610755E-10,-7.839801,-8.072342
'[19:38:31.256 20/01/2026]',-9.586684,-11.29692,-9.696399,-13.03526,4.610755E-10,4.610755E-10,-7.839801,-8.072342
'[19:38:31.264 20/01/2026]',1.245682,-7.411139,0.5266274,-0.5171934,4.610755E-10,4.610755E-10,-0.8695614,-2.768323
'[19:38:31.272 20/01/2026]',1.245682,-7.411139,0.5266274,-0.5171934,4.610755E-10,4.610755E-10,-0.8695614,-2.768323
'[19:38:31.280 20/01/2026]',1.245682,-7.411139,0.5266274,-0.5171934,4.610755E-10,4.610755E-10,-0.8695614,-2.768323
'[19:38:31.288 20/01/2026]',1.245682,-7.411139,0.5266274,-0.5171934,4.610755E-10,4.610755E-10,-0.8695614,-2.768323
'[19:38:31.296 20/01/2026]',-0.2237159,6.654823,-1.566581,-0.8055036,4.610755E-10,4.610755E-10,-3.701812,-0.2682325
'[19:38:31.304 20/01/2026]',-3.635559,5.800158,1.542759,7.346782,4.610755E-10,4.610755E-10,8.782476,5.275104
'[19:38:31.312 20/01/2026]',14.71455,4.844292,14.36212,10.24541,4.610755E-10,4.610755E-10,8.253386,9.291531
'[19:38:31.320 20/01/2026]',2.341348,1.779959,-0.1830492,-2.14877,4.610755E-10,4.610755E-10,1.25286,1.164903
'[19:38:31.328 20/01/2026]',-84.41776,-79.71142,-87.59539,-81.93314,4.610755E-10,4.610755E-10,-83.85831,-78.69575
'[19:38:31.336 20/01/2026]',142.7946,140.5249,157.788,158.0262,4.610755E-10,4.610755E-10,155.7025,137.9149
'[19:38:31.344 20/01/2026]',-73.40681,-71.222,-88.23895,-95.0158,4.610755E-10,4.610755E-10,-91.31031,-71.04924
'[19:38:31.352 20/01/2026]',-73.40681,-71.222,-88.23895,-95.0158,4.610755E-10,4.610755E-10,-91.31031,-71.04924
'[19:38:31.360 20/01/2026]',-31.15308,-35.35954,-30.84041,-26.60638,4.610755E-10,4.610755E-10,-29.75028,-36.72272
'[19:38:31.368 20/01/2026]',39.67687,41.88616,44.11784,45.6977,4.610755E-10,4.610755E-10,45.0612,43.43046
'[19:38:31.376 20/01/2026]',-2.718466,-1.438964,-1.807967,-3.8421,4.610755E-10,4.610755E-10,0.5888223,-0.1930058
'[19:38:31.384 20/01/2026]',-5.426983,-7.608998,-6.626113,-6.482538,4.610755E-10,4.610755E-10,-9.545015,-7.668312
'[19:38:31.392 20/01/2026]',-5.426983,-7.608998,-6.626113,-6.482538,4.610755E-10,4.610755E-10,-9.545015,-7.668312
'[19:38:31.400 20/01/2026]',-1.266406,-0.3040101,-2.182283,-3.762966,4.610755E-10,4.610755E-10,-3.774303,-2.054148
'[19:38:31.408 20/01/2026]',-7.115628,-8.403202,-9.570692,-6.089602,4.610755E-10,4.610755E-10,-5.599274,-8.193986
'[19:38:31.416 20/01/2026]',10.92751,11.20297,18.65403,16.83162,4.610755E-10,4.610755E-10,15.99823,12.69477
'[19:38:31.424 20/01/2026]',-6.15887,-5.936363,-11.74487,-13.35441,4.610755E-10,4.610755E-10,-11.72152,-4.526558
'[19:38:31.432 20/01/2026]',1.741718,2.591551,-1.20877,0.7433384,4.610755E-10,4.610755E-10,-0.7664055,-1.916466
'[19:38:31.440 20/01/2026]',1.741718,2.591551,-1.20877,0.7433384,4.610755E-10,4.610755E-10,-0.7664055,-1.916466
'[19:38:31.448 20/01/2026]',-0.5108382,-1.777675,4.170123,5.03657,4.610755E-10,4.610755E-10,6.00315,0.6692945
'[19:38:31.456 20/01/2026]',0.6557984,0.2106898,-1.648617,-4.570314,4.610755E-10,4.610755E-10,-6.935986,-1.675546
'[19:38:31.464 20/01/2026]',-2.56214,0.08699054,-2.497096,-0.348964,4.610755E-10,4.610755E-10,3.539788,3.68491
'[19:38:31.472 20/01/2026]',-2.56214,0.08699054,-2.497096,-0.348964,4.610755E-10,4.610755E-10,3.539788,3.68491
'[19:38:31.480 20/01/2026]',3.365594,-0.6296828,4.501866,4.442432,4.610755E-10,4.610755E-10,1.070411,-2.537935
'[19:38:31.488 20/01/2026]',3.365594,-0.6296828,4.501866,4.442432,4.610755E-10,4.610755E-10,1.070411,-2.537935
'[19:38:31.496 20/01/2026]',-5.584136,5.788928,-0.9669555,2.339465,4.610755E-10,4.610755E-10,4.20095,6.060671
'[19:38:31.504 20/01/2026]',-7.263285,-6.3308,-6.726174,-8.512078,4.610755E-10,4.610755E-10,-3.602742,-1.254784
'[19:38:31.512 20/01/2026]',16.86398,-2.682623,6.501634,1.142779,4.610755E-10,4.610755E-10,-8.783494,-11.36182
'[19:38:31.520 20/01/2026]',2.708632,12.00368,5.472253,10.36372,4.610755E-10,4.610755E-10,14.34766,14.70671
'[19:38:31.528 20/01/2026]',-13.26947,-7.472106,-8.48703,-8.16978,4.610755E-10,4.610755E-10,-7.051807,-5.550727
'[19:38:31.536 20/01/2026]',-13.26947,-7.472106,-8.48703,-8.16978,4.610755E-10,4.610755E-10,-7.051807,-5.550727
'[19:38:31.544 20/01/2026]',-8.303326,-13.21312,-10.434,-14.00399,4.610755E-10,4.610755E-10,-11.33914,-12.07543
'[19:38:31.552 20/01/2026]',20.43494,19.32845,17.94578,19.45934,4.610755E-10,4.610755E-10,16.45556,16.43777
'[19:38:31.560 20/01/2026]',-2.577172,0.3168587,1.682817,2.984321,4.610755E-10,4.610755E-10,2.076665,1.791584
'[19:38:31.568 20/01/2026]',-2.577172,0.3168587,1.682817,2.984321,4.610755E-10,4.610755E-10,2.076665,1.791584
'[19:38:31.576 20/01/2026]',-2.577172,0.3168587,1.682817,2.984321,4.610755E-10,4.610755E-10,2.076665,1.791584
'[19:38:31.584 20/01/2026]',-17.83097,-19.37839,-19.85977,-22.25208,4.610755E-10,4.610755E-10,-20.56045,-20.28744
'[19:38:31.592 20/01/2026]',-17.83097,-19.37839,-19.85977,-22.25208,4.610755E-10,4.610755E-10,-20.56045,-20.28744
'[19:38:31.600 20/01/2026]',12.24787,12.37514,11.97075,13.28612,4.610755E-10,4.610755E-10,13.45116,11.87046
'[19:38:31.608 20/01/2026]',12.24787,12.37514,11.97075,13.28612,4.610755E-10,4.610755E-10,13.45116,11.87046
'[19:38:31.616 20/01/2026]',12.24787,12.37514,11.97075,13.28612,4.610755E-10,4.610755E-10,13.45116,11.87046
'[19:38:31.624 20/01/2026]',12.24787,12.37514,11.97075,13.28612,4.610755E-10,4.610755E-10,13.45116,11.87046
'[19:38:31.632 20/01/2026]',2.799701,7.349358,6.361012,10.2808,4.610755E-10,4.610755E-10,9.414056,11.64598
'[19:38:31.640 20/01/2026]',-4.621593,-7.966967,-7.394882,-12.55627,4.610755E-10,4.610755E-10,-11.2056,-11.97701
'[19:38:31.648 20/01/2026]',-4.621593,-7.966967,-7.394882,-12.55627,4.610755E-10,4.610755E-10,-11.2056,-11.97701
'[19:38:31.656 20/01/2026]',-4.535075,-9.806488,-5.462638,-6.204647,4.610755E-10,4.610755E-10,-8.21571,-8.790401
'[19:38:31.664 20/01/2026]',11.35303,17.8267,13.58594,17.30245,4.610755E-10,4.610755E-10,17.74149,17.95995
'[19:38:31.672 20/01/2026]',11.35303,17.8267,13.58594,17.30245,4.610755E-10,4.610755E-10,17.74149,17.95995
'[19:38:31.680 20/01/2026]',11.35303,17.8267,13.58594,17.30245,4.610755E-10,4.610755E-10,17.74149,17.95995
'[19:38:31.688 20/01/2026]',0.3878616,1.266992,0.8556395,0.2988349,4.610755E-10,4.610755E-10,0.7375122,0.2768499
'[19:38:31.696 20/01/2026]',0.3878616,1.266992,0.8556395,0.2988349,4.610755E-10,4.610755E-10,0.7375122,0.2768499
'[19:38:31.704 20/01/2026]',-14.94961,-19.97461,-17.61011,-21.68371,4.610755E-10,4.610755E-10,-20.41683,-17.66401
'[19:38:31.712 20/01/2026]',-14.94961,-19.97461,-17.61011,-21.68371,4.610755E-10,4.610755E-10,-20.41683,-17.66401
'[19:38:31.720 20/01/2026]',-14.94961,-19.97461,-17.61011,-21.68371,4.610755E-10,4.610755E-10,-20.41683,-17.66401
'[19:38:31.728 20/01/2026]',9.41494,10.40887,11.02581,13.82113,4.610755E-10,4.610755E-10,12.25339,8.276152
'[19:38:31.736 20/01/2026]',9.41494,10.40887,11.02581,13.82113,4.610755E-10,4.610755E-10,12.25339,8.276152
'[19:38:31.744 20/01/2026]',1.198667,2.988296,1.904453,4.767807,4.610755E-10,4.610755E-10,1.653318,3.341741
'[19:38:31.752 20/01/2026]',-5.603943,-5.248582,-6.602229,-9.779524,4.610755E-10,4.610755E-10,-3.966329,-4.574981
'[19:38:31.760 20/01/2026]',-5.603943,-5.248582,-6.602229,-9.779524,4.610755E-10,4.610755E-10,-3.966329,-4.574981
'[19:38:31.768 20/01/2026]',3.311227,1.85436,3.773336,5.447032,4.610755E-10,4.610755E-10,1.346766,2.726291
'[19:38:31.776 20/01/2026]',3.311227,1.85436,3.773336,5.447032,4.610755E-10,4.610755E-10,1.346766,2.726291
'[19:38:31.784 20/01/2026]',0.1150121,0.02461755,-0.3065393,-2.58267,4.610755E-10,4.610755E-10,1.035832,-1.456612
'[19:38:31.792 20/01/2026]',0.1150121,0.02461755,-0.3065393,-2.58267,4.610755E-10,4.610755E-10,1.035832,-1.456612
'[19:38:31.800 20/01/2026]',0.1150121,0.02461755,-0.3065393,-2.58267,4.610755E-10,4.610755E-10,1.035832,-1.456612
'[19:38:31.808 20/01/2026]',0.1150121,0.02461755,-0.3065393,-2.58267,4.610755E-10,4.610755E-10,1.035832,-1.456612
'[19:38:31.816 20/01/2026]',0.1150121,0.02461755,-0.3065393,-2.58267,4.610755E-10,4.610755E-10,1.035832,-1.456612
'[19:38:31.824 20/01/2026]',0.412791,1.74118,0.6867307,4.512712,4.610755E-10,4.610755E-10,-0.05255419,1.556041
'[19:38:31.832 20/01/2026]',-4.873655,-4.027683,-4.660663,-4.740165,4.610755E-10,4.610755E-10,-3.184027,-1.965363
'[19:38:31.840 20/01/2026]',3.959152,1.571695,7.450993,3.218065,4.610755E-10,4.610755E-10,4.749127,0.1992047
'[19:38:31.848 20/01/2026]',3.959152,1.571695,7.450993,3.218065,4.610755E-10,4.610755E-10,4.749127,0.1992047
'[19:38:31.856 20/01/2026]',-0.5456704,0.6126449,-6.276047,-4.855021,4.610755E-10,4.610755E-10,-5.414487,-1.164825
'[19:38:31.864 20/01/2026]',-0.5456704,0.6126449,-6.276047,-4.855021,4.610755E-10,4.610755E-10,-5.414487,-1.164825
'[19:38:31.872 20/01/2026]',-0.5456704,0.6126449,-6.276047,-4.855021,4.610755E-10,4.610755E-10,-5.414487,-1.164825
'[19:38:31.880 20/01/2026]',-0.3132619,-1.418525,-0.1066516,2.425636,4.610755E-10,4.610755E-10,1.089159,0.8581495
'[19:38:31.888 20/01/2026]',-0.3132619,-1.418525,-0.1066516,2.425636,4.610755E-10,4.610755E-10,1.089159,0.8581495
'[19:38:31.896 20/01/2026]',-0.9489556,1.888038,2.960072,0.7417386,4.610755E-10,4.610755E-10,1.756793,1.370091
'[19:38:31.904 20/01/2026]',-0.9489556,1.888038,2.960072,0.7417386,4.610755E-10,4.610755E-10,1.756793,1.370091
'[19:38:31.912 20/01/2026]',3.074468,2.290823,1.49198,1.785427,4.610755E-10,4.610755E-10,2.528166,1.48301
'[19:38:31.920 20/01/2026]',3.074468,2.290823,1.49198,1.785427,4.610755E-10,4.610755E-10,2.528166,1.48301
'[19:38:31.928 20/01/2026]',-1.634019,-2.559737,-3.91543,-3.947704,4.610755E-10,4.610755E-10,-4.059364,-2.698779
'[19:38:31.936 20/01/2026]',-1.634019,-2.559737,-3.91543,-3.947704,4.610755E-10,4.610755E-10,-4.059364,-2.698779
'[19:38:31.944 20/01/2026]',-5.548331,-4.573612,-5.070108,-4.586702,4.610755E-10,4.610755E-10,-4.939695,-4.789736
'[19:38:31.952 20/01/2026]',-5.548331,-4.573612,-5.070108,-4.586702,4.610755E-10,4.610755E-10,-4.939695,-4.789736
'[19:38:31.960 20/01/2026]',7.773482,6.721004,8.675283,8.348092,4.610755E-10,4.610755E-10,6.529121,7.201852
'[19:38:31.968 20/01/2026]',7.773482,6.721004,8.675283,8.348092,4.610755E-10,4.610755E-10,6.529121,7.201852
'[19:38:31.976 20/01/2026]',7.773482,6.721004,8.675283,8.348092,4.610755E-10,4.610755E-10,6.529121,7.201852
'[19:38:31.984 20/01/2026]',7.773482,6.721004,8.675283,8.348092,4.610755E-10,4.610755E-10,6.529121,7.201852
'[19:38:31.992 20/01/2026]',-8.095475,-6.353323,-7.808743,-8.182196,4.610755E-10,4.610755E-10,-5.471386,-6.638115
'[19:38:32.000 20/01/2026]',8.041749,4.946572,7.645003,7.13824,4.610755E-10,4.610755E-10,8.625824,6.573369
'[19:38:32.008 20/01/2026]',8.041749,4.946572,7.645003,7.13824,4.610755E-10,4.610755E-10,8.625824,6.573369
'[19:38:32.016 20/01/2026]',-0.3346811,-0.8925293,-0.3390573,-0.2178501,4.610755E-10,4.610755E-10,-3.894343,-0.9890319
'[19:38:32.024 20/01/2026]',-0.3346811,-0.8925293,-0.3390573,-0.2178501,4.610755E-10,4.610755E-10,-3.894343,-0.9890319
'[19:38:32.032 20/01/2026]',-4.18999,1.924822,-5.353903,-5.007239,4.610755E-10,4.610755E-10,-5.077852,-3.105662
'[19:38:32.040 20/01/2026]',-4.18999,1.924822,-5.353903,-5.007239,4.610755E-10,4.610755E-10,-5.077852,-3.105662
'[19:38:32.048 20/01/2026]',-4.18999,1.924822,-5.353903,-5.007239,4.610755E-10,4.610755E-10,-5.077852,-3.105662
'[19:38:32.056 20/01/2026]',-2.560895,-6.664345,-2.363623,-0.5362299,4.610755E-10,4.610755E-10,1.696784,-1.832895
'[19:38:32.064 20/01/2026]',4.431199,3.537,4.198854,1.201995,4.610755E-10,4.610755E-10,3.64148,3.279693
'[19:38:32.072 20/01/2026]',2.676565,3.142875,5.202516,7.367388,4.610755E-10,4.610755E-10,1.976247,2.815856
'[19:38:32.080 20/01/2026]',2.676565,3.142875,5.202516,7.367388,4.610755E-10,4.610755E-10,1.976247,2.815856
'[19:38:32.088 20/01/2026]',-3.556097,-1.526704,-4.822421,-6.59518,4.610755E-10,4.610755E-10,-4.290246,-3.688831
'[19:38:32.096 20/01/2026]',-4.057089,-4.077844,-7.70964,-7.489334,4.610755E-10,4.610755E-10,-6.662569,-5.563235
'[19:38:32.104 20/01/2026]',6.070839,-4.12266,9.130616,8.179518,4.610755E-10,4.610755E-10,8.495871,5.893774
'[19:38:32.112 20/01/2026]',6.070839,-4.12266,9.130616,8.179518,4.610755E-10,4.610755E-10,8.495871,5.893774
'[19:38:32.120 20/01/2026]',6.070839,-4.12266,9.130616,8.179518,4.610755E-10,4.610755E-10,8.495871,5.893774
'[19:38:32.128 20/01/2026]',6.070839,-4.12266,9.130616,8.179518,4.610755E-10,4.610755E-10,8.495871,5.893774
'[19:38:32.136 20/01/2026]',7.279578,14.21768,7.805411,6.120263,4.610755E-10,4.610755E-10,4.839253,3.000907
'[19:38:32.144 20/01/2026]',-4.567309,2.142494,-8.77653,-3.356018,4.610755E-10,4.610755E-10,-6.29341,-0.7746014
'[19:38:32.152 20/01/2026]',-7.716179,-7.877769,-5.797732,-7.00545,4.610755E-10,4.610755E-10,-5.130007,-6.862928
'[19:38:32.160 20/01/2026]',8.611299,2.616447,11.36167,9.674388,4.610755E-10,4.610755E-10,12.85543,10.71602
'[19:38:32.168 20/01/2026]',-2.968508,0.8541469,-6.045511,-5.223027,4.610755E-10,4.610755E-10,-7.514973,-5.986712
'[19:38:32.176 20/01/2026]',-0.6634421,-1.1501,1.842697,-0.916768,4.610755E-10,4.610755E-10,1.792178,2.573665
'[19:38:32.184 20/01/2026]',-5.159598,-4.860637,-5.784558,-2.093577,4.610755E-10,4.610755E-10,-5.786773,-7.029452
'[19:38:32.192 20/01/2026]',12.13898,10.85603,10.5611,10.15668,4.610755E-10,4.610755E-10,11.33453,11.07209
'[19:38:32.200 20/01/2026]',-9.843601,-12.02295,-9.338872,-13.32536,4.610755E-10,4.610755E-10,-11.17687,-10.47921
'[19:38:32.208 20/01/2026]',5.785552,11.41714,7.312102,10.89116,4.610755E-10,4.610755E-10,6.622156,7.504737
'[19:38:32.216 20/01/2026]',5.785552,11.41714,7.312102,10.89116,4.610755E-10,4.610755E-10,6.622156,7.504737
'[19:38:32.224 20/01/2026]',-0.08219962,-3.212368,-2.363086,-2.614702,4.610755E-10,4.610755E-10,1.58371,2.486792
'[19:38:32.232 20/01/2026]',-0.08219962,-3.212368,-2.363086,-2.614702,4.610755E-10,4.610755E-10,1.58371,2.486792
'[19:38:32.240 20/01/2026]',-8.970809,-9.335146,-8.97185,-12.54379,4.610755E-10,4.610755E-10,-13.66747,-16.18422
'[19:38:32.248 20/01/2026]',14.88196,16.70298,19.41096,25.08614,4.610755E-10,4.610755E-10,21.39054,22.52619
'[19:38:32.256 20/01/2026]',-11.75107,-0.1398266,-13.79822,-10.25014,4.610755E-10,4.610755E-10,-7.512658,-5.429643
'[19:38:32.264 20/01/2026]',3.029101,-17.46562,-0.4632671,-9.284136,4.610755E-10,4.610755E-10,-10.73903,-16.16662
'[19:38:32.272 20/01/2026]',-1.937258,2.52464,-1.658452,-2.796124,4.610755E-10,4.610755E-10,2.916274,9.772841
'[19:38:32.280 20/01/2026]',10.46251,18.03861,14.30569,19.17697,4.610755E-10,4.610755E-10,15.61983,8.690246
'[19:38:32.288 20/01/2026]',10.46251,18.03861,14.30569,19.17697,4.610755E-10,4.610755E-10,15.61983,8.690246
'[19:38:32.296 20/01/2026]',-4.396863,-8.589659,-6.792151,-7.82057,4.610755E-10,4.610755E-10,-9.243015,-3.791554
'[19:38:32.304 20/01/2026]',-10.48881,-13.28433,-13.10478,-13.73063,4.610755E-10,4.610755E-10,-11.34795,-11.94553
'[19:38:32.312 20/01/2026]',9.814047,11.96525,11.69075,13.28404,4.610755E-10,4.610755E-10,10.80514,7.445072
'[19:38:32.320 20/01/2026]',9.814047,11.96525,11.69075,13.28404,4.610755E-10,4.610755E-10,10.80514,7.445072
'[19:38:32.328 20/01/2026]',-1.291145,10.46981,10.8467,14.24843,4.610755E-10,4.610755E-10,18.04876,16.80882
'[19:38:32.336 20/01/2026]',-1.291145,10.46981,10.8467,14.24843,4.610755E-10,4.610755E-10,18.04876,16.80882
'[19:38:32.344 20/01/2026]',-10.80571,-22.52057,-24.74149,-30.46017,4.610755E-10,4.610755E-10,-31.85615,-23.90845
'[19:38:32.352 20/01/2026]',-0.3903884,-8.322232,-4.125249,-4.018731,4.610755E-10,4.610755E-10,-8.186276,-13.69449
'[19:38:32.360 20/01/2026]',-0.3903884,-8.322232,-4.125249,-4.018731,4.610755E-10,4.610755E-10,-8.186276,-13.69449
'[19:38:32.368 20/01/2026]',31.82375,41.74953,39.93715,43.83633,4.610755E-10,4.610755E-10,45.81305,43.27126
'[19:38:32.376 20/01/2026]',31.82375,41.74953,39.93715,43.83633,4.610755E-10,4.610755E-10,45.81305,43.27126
'[19:38:32.384 20/01/2026]',31.82375,41.74953,39.93715,43.83633,4.610755E-10,4.610755E-10,45.81305,43.27126
'[19:38:32.392 20/01/2026]',-22.17664,-19.96107,-21.38126,-23.87535,4.610755E-10,4.610755E-10,-19.8056,-16.77622
'[19:38:32.400 20/01/2026]',-7.108023,-15.42655,-13.4296,-12.34639,4.610755E-10,4.610755E-10,-17.2023,-16.18601
'[19:38:32.408 20/01/2026]',-7.108023,-15.42655,-13.4296,-12.34639,4.610755E-10,4.610755E-10,-17.2023,-16.18601
'[19:38:32.416 20/01/2026]',-7.108023,-15.42655,-13.4296,-12.34639,4.610755E-10,4.610755E-10,-17.2023,-16.18601
'[19:38:32.424 20/01/2026]',18.68831,23.52357,25.92847,27.53791,4.610755E-10,4.610755E-10,26.0526,22.19595
'[19:38:32.432 20/01/2026]',18.68831,23.52357,25.92847,27.53791,4.610755E-10,4.610755E-10,26.0526,22.19595
'[19:38:32.440 20/01/2026]',-6.16786,-6.197811,-8.588933,-11.8744,4.610755E-10,4.610755E-10,-6.830275,-5.236444
'[19:38:32.448 20/01/2026]',-6.16786,-6.197811,-8.588933,-11.8744,4.610755E-10,4.610755E-10,-6.830275,-5.236444
'[19:38:32.456 20/01/2026]',-10.76486,-11.83151,-15.18011,-12.67505,4.610755E-10,4.610755E-10,-16.75111,-13.66667
'[19:38:32.464 20/01/2026]',-10.76486,-11.83151,-15.18011,-12.67505,4.610755E-10,4.610755E-10,-16.75111,-13.66667
'[19:38:32.472 20/01/2026]',4.778583,4.897033,9.333838,10.01575,4.610755E-10,4.610755E-10,11.11683,8.44978
'[19:38:32.480 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.488 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.496 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.504 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.512 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.520 20/01/2026]',14.20177,15.69151,14.79554,13.68793,4.610755E-10,4.610755E-10,13.96805,12.56025
'[19:38:32.528 20/01/2026]',-6.490888,-13.07645,-11.32079,-12.51825,4.610755E-10,4.610755E-10,-13.70372,-12.08361
'[19:38:32.536 20/01/2026]',6.654809,5.071772,7.189389,5.665762,4.610755E-10,4.610755E-10,6.182955,4.130828
'[19:38:32.544 20/01/2026]',-13.67085,-2.11469,-12.55315,-6.283413,4.610755E-10,4.610755E-10,-4.986089,-1.70106
'[19:38:32.552 20/01/2026]',-3.248624,-6.948058,4.635242,1.123868,4.610755E-10,4.610755E-10,-3.559457,-5.144667
'[19:38:32.560 20/01/2026]',-3.248624,-6.948058,4.635242,1.123868,4.610755E-10,4.610755E-10,-3.559457,-5.144667
'[19:38:32.568 20/01/2026]',-3.248624,-6.948058,4.635242,1.123868,4.610755E-10,4.610755E-10,-3.559457,-5.144667
'[19:38:32.576 20/01/2026]',-3.248624,-6.948058,4.635242,1.123868,4.610755E-10,4.610755E-10,-3.559457,-5.144667
'[19:38:32.584 20/01/2026]',13.76816,10.12958,6.696949,7.593423,4.610755E-10,4.610755E-10,10.63435,8.673277
'[19:38:32.592 20/01/2026]',13.76816,10.12958,6.696949,7.593423,4.610755E-10,4.610755E-10,10.63435,8.673277
'[19:38:32.600 20/01/2026]',-5.588166,-3.017802,-6.118779,-6.280733,4.610755E-10,4.610755E-10,0.01607236,0.3842684
'[19:38:32.608 20/01/2026]',0.1875472,1.089333,2.747945,1.827547,4.610755E-10,4.610755E-10,-5.825371,-2.197974
'[19:38:32.616 20/01/2026]',0.1875472,1.089333,2.747945,1.827547,4.610755E-10,4.610755E-10,-5.825371,-2.197974
'[19:38:32.624 20/01/2026]',-4.908617,-5.491615,-4.637205,-1.541177,4.610755E-10,4.610755E-10,-2.558658,-3.701061
'[19:38:32.632 20/01/2026]',-4.908617,-5.491615,-4.637205,-1.541177,4.610755E-10,4.610755E-10,-2.558658,-3.701061
'[19:38:32.640 20/01/2026]',12.17618,10.34464,9.397666,8.37275,4.610755E-10,4.610755E-10,8.451584,4.868269
