'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[14:17:06.376 20/01/2026]',-111853.6,-162183,-90750.05,-102798.4,-375000,-375000,-194917.2,-124308.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.380 20/01/2026]',-111535.4,-161879.4,-90407.44,-102431.9,-375000,-375000,-195553.4,-123914,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.384 20/01/2026]',-111736.2,-162162.4,-90654.16,-102371.7,-375000,-375000,-194023.1,-124147.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.388 20/01/2026]',-112173.3,-162649.7,-91111.12,-102720.8,-375000,-375000,-192807.1,-124645.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.392 20/01/2026]',-112044,-162414.7,-90877.95,-102877.8,-375000,-375000,-194575.1,-124422.3,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.396 20/01/2026]',-111646.3,-161972.1,-90456.57,-102511.4,-375000,-375000,-195674.4,-123948.1,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.400 20/01/2026]',-111757.2,-162142.2,-90607.58,-102373.8,-375000,-375000,-194405.9,-124083.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.404 20/01/2026]',-112228.3,-162674,-91084.74,-102670.3,-375000,-375000,-192865.1,-124594.3,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.408 20/01/2026]',-112200.1,-162570.3,-90971.95,-102918.6,-375000,-375000,-194207,-124518.5,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.412 20/01/2026]',-111712.9,-162054.6,-90488.71,-102588,-375000,-375000,-195687.7,-123999.3,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.416 20/01/2026]',-111688.8,-162098.6,-90536.23,-102369,-375000,-375000,-194703.1,-124025.7,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.420 20/01/2026]',-112108,-162584.5,-91005.08,-102588.4,-375000,-375000,-192976.1,-124516.4,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.424 20/01/2026]',-112207.1,-162617.3,-91041.34,-102904.6,-375000,-375000,-193818,-124592.3,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.428 20/01/2026]',-111716.5,-162046.6,-90527.73,-102626.1,-375000,-375000,-195601.2,-124044.4,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.432 20/01/2026]',-111601.2,-161960.8,-90476.77,-102345.8,-375000,-375000,-194999.1,-123965.3,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.436 20/01/2026]',-111988.5,-162419.1,-90926.98,-102499.7,-375000,-375000,-193161.4,-124426.1,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.440 20/01/2026]',-112201.6,-162603.3,-91091.45,-102863,-375000,-375000,-193433.2,-124639.6,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.444 20/01/2026]',-111742,-162063.7,-90589.88,-102699.5,-375000,-375000,-195512.1,-124130.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.448 20/01/2026]',-111524.1,-161894.2,-90433.32,-102370.5,-375000,-375000,-195286.1,-123949.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.452 20/01/2026]',-111848.4,-162292.4,-90820.81,-102438.6,-375000,-375000,-193448,-124339.3,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.456 20/01/2026]',-112171.1,-162590.4,-91117.73,-102818.7,-375000,-375000,-193157.4,-124672.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.460 20/01/2026]',-111768.1,-162087.3,-90656.17,-102739.1,-375000,-375000,-195250.8,-124204.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.464 20/01/2026]',-111460.7,-161802.3,-90391.48,-102372.1,-375000,-375000,-195471.2,-123910.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.468 20/01/2026]',-111722.2,-162143.1,-90714.59,-102370.1,-375000,-375000,-193752.2,-124228.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.472 20/01/2026]',-112103.6,-162540.6,-91096.63,-102741.1,-375000,-375000,-192953.6,-124654.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.476 20/01/2026]',-111809.8,-162141.6,-90734.4,-102782,-375000,-375000,-194981.2,-124297.9,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.480 20/01/2026]',-111435.7,-161764.1,-90386.16,-102407.3,-375000,-375000,-195639.2,-123912.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.484 20/01/2026]',-111610.5,-162015.5,-90630.95,-102336.5,-375000,-375000,-194116.2,-124148.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.488 20/01/2026]',-112031.7,-162476.8,-91068.78,-102663.6,-375000,-375000,-192854.6,-124631.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.492 20/01/2026]',-111864.7,-162210,-90818.45,-102815.7,-375000,-375000,-194594.8,-124407.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.496 20/01/2026]',-111435.6,-161753,-90390.45,-102452.6,-375000,-375000,-195710.7,-123939.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.500 20/01/2026]',-111516.9,-161906,-90539.9,-102302.5,-375000,-375000,-194435.4,-124066.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.504 20/01/2026]',-111957.5,-162408.1,-91018.13,-102581.1,-375000,-375000,-192844.5,-124577.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.508 20/01/2026]',-111918.1,-162284.7,-90903.52,-102837.2,-375000,-375000,-194213.3,-124496.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.512 20/01/2026]',-111448.4,-161766.8,-90418.26,-102517,-375000,-375000,-195792.5,-123974.9,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.516 20/01/2026]',-111451.6,-161825.6,-90473.29,-102296.1,-375000,-375000,-194792.6,-124006.3,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.520 20/01/2026]',-111880,-162319.7,-90945.04,-102509.1,-375000,-375000,-192987.6,-124501.9,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.524 20/01/2026]',-111963.2,-162347.2,-90975.84,-102826.9,-375000,-375000,-193810.1,-124571.6,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.528 20/01/2026]',-111477.5,-161808,-90471.99,-102574.4,-375000,-375000,-195679.7,-124039.3,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.532 20/01/2026]',-111371.9,-161756.4,-90419.82,-102292.5,-375000,-375000,-195043.6,-123961.5,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.536 20/01/2026]',-111764.2,-162223.5,-90859.66,-102439,-375000,-375000,-193180.7,-124409.2,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.540 20/01/2026]',-111983.6,-162408.2,-91031.09,-102804,-375000,-375000,-193447.4,-124623.5,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.544 20/01/2026]',-111535.4,-161878.8,-90539.63,-102639.4,-375000,-375000,-195512.8,-124109.9,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.548 20/01/2026]',-111337.9,-161712.7,-90382.18,-102309,-375000,-375000,-195309.8,-123919.1,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.552 20/01/2026]',-111670.3,-162124.7,-90768.24,-102377.9,-375000,-375000,-193494.4,-124311.1,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.556 20/01/2026]',-111989.7,-162438.6,-91061.85,-102760.8,-375000,-375000,-193193.6,-124655.5,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.560 20/01/2026]',-111612.4,-161956.4,-90615.98,-102705.1,-375000,-375000,-195312,-124196.2,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.564 20/01/2026]',-111332.1,-161692.8,-90369.17,-102351.4,-375000,-375000,-195562.8,-123908.7,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.568 20/01/2026]',-111588.4,-162028.4,-90688.53,-102338.3,-375000,-375000,-193799.6,-124226,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.572 20/01/2026]',-111967.2,-162422.7,-91061.05,-102699.1,-375000,-375000,-192970.8,-124645.9,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.576 20/01/2026]',-111675.8,-162022.4,-90687.46,-102743.5,-375000,-375000,-195004.4,-124277.4,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.580 20/01/2026]',-111301.9,-161644.1,-90336.54,-102358.2,-375000,-375000,-195648.8,-123879,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.584 20/01/2026]',-111483.8,-161906.2,-90582.85,-102272.3,-375000,-375000,-194052.6,-124109.1,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.588 20/01/2026]',-111921.6,-162383.8,-91031.09,-102612.9,-375000,-375000,-192802.5,-124604.7,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.592 20/01/2026]',-111760.2,-162119.9,-90788.09,-102780.6,-375000,-375000,-194608.4,-124384.6,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.596 20/01/2026]',-111341.9,-161679.6,-90370.02,-102421.7,-375000,-375000,-195712.3,-123930,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.600 20/01/2026]',-111438.3,-161847.7,-90524.79,-102280.7,-375000,-375000,-194418,-124065.8,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.604 20/01/2026]',-111886.2,-162354.6,-91000.07,-102570.7,-375000,-375000,-192881.3,-124573.1,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.608 20/01/2026]',-111856.3,-162238,-90891.89,-102827.9,-375000,-375000,-194268.8,-124496.2,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.612 20/01/2026]',-111391.1,-161720.4,-90409.98,-102502.7,-375000,-375000,-195786.5,-123978.5,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.616 20/01/2026]',-111386.3,-161775.2,-90455.72,-102276,-375000,-375000,-194786.4,-124001.9,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.620 20/01/2026]',-111819.6,-162275.3,-90923.36,-102488.2,-375000,-375000,-192962.4,-124495.7,0.02,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.624 20/01/2026]',-111917.3,-162303.5,-90950.67,-102817.9,-375000,-375000,-193835.9,-124565.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.628 20/01/2026]',-111455.7,-161771.7,-90451.74,-102565,-375000,-375000,-195678.9,-124036,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.632 20/01/2026]',-111355.4,-161726.7,-90405.7,-102301.4,-375000,-375000,-195093.8,-123965.7,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.636 20/01/2026]',-111745.3,-162192.3,-90847.59,-102437.5,-375000,-375000,-193194.9,-124418.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.640 20/01/2026]',-111955.5,-162364.8,-91011.02,-102800.9,-375000,-375000,-193463.9,-124625.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.644 20/01/2026]',-111509.6,-161827.5,-90511.77,-102634.6,-375000,-375000,-195575.9,-124099.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.648 20/01/2026]',-111321.8,-161670.6,-90359.78,-102301.1,-375000,-375000,-195317.8,-123913,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.652 20/01/2026]',-111657.2,-162090.1,-90745.66,-102365.5,-375000,-375000,-193423.6,-124306,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.656 20/01/2026]',-111971.6,-162394.5,-91032.13,-102747.7,-375000,-375000,-193128.5,-124640.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.660 20/01/2026]',-111591.8,-161915.4,-90588.8,-102698.4,-375000,-375000,-195315,-124190.1,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.664 20/01/2026]',-111316.1,-161656.4,-90340.7,-102337.5,-375000,-375000,-195523.1,-123902,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.668 20/01/2026]',-111580.9,-161999.5,-90659.92,-102333.7,-375000,-375000,-193802,-124216.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.672 20/01/2026]',-111965.9,-162403.6,-91037.49,-102695.4,-375000,-375000,-192957,-124645.6,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.676 20/01/2026]',-111676.7,-162010.5,-90679.33,-102756.4,-375000,-375000,-195029.6,-124288.3,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.680 20/01/2026]',-111316.9,-161645.8,-90341.55,-102387.6,-375000,-375000,-195732.3,-123907,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.684 20/01/2026]',-111502.3,-161899.1,-90580.27,-102296.6,-375000,-375000,-194127.3,-124136.4,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.688 20/01/2026]',-111935.2,-162376,-91017.82,-102625.3,-375000,-375000,-192813.8,-124615.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.692 20/01/2026]',-111762.1,-162107.7,-90766.09,-102794.9,-375000,-375000,-194636,-124383,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.696 20/01/2026]',-111343.3,-161662.7,-90352.99,-102445.1,-375000,-375000,-195785.7,-123930,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.700 20/01/2026]',-111446.2,-161836.1,-90512.67,-102298.8,-375000,-375000,-194500.5,-124075.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.704 20/01/2026]',-111891.5,-162342.2,-90980.13,-102565,-375000,-375000,-192826.1,-124577.5,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.708 20/01/2026]',-111847.1,-162210.9,-90857.2,-102824.2,-375000,-375000,-194235.1,-124485.9,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.712 20/01/2026]',-111384.4,-161704.1,-90385.84,-102513.8,-375000,-375000,-195823.6,-123972.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.716 20/01/2026]',-111390.1,-161766.5,-90444.81,-102292.2,-375000,-375000,-194810.8,-124000.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.720 20/01/2026]',-111826.7,-162263.3,-90913.84,-102491.2,-375000,-375000,-192934.5,-124489.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.724 20/01/2026]',-111919.8,-162289.7,-90939.68,-102823.5,-375000,-375000,-193811.9,-124561.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.728 20/01/2026]',-111440.9,-161743.3,-90433.86,-102574.8,-375000,-375000,-195751.2,-124023.3,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.732 20/01/2026]',-111349.3,-161700.1,-90386.52,-102284.5,-375000,-375000,-195098,-123946.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.736 20/01/2026]',-111750.7,-162178.8,-90831.54,-102421.5,-375000,-375000,-193136.6,-124402.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.740 20/01/2026]',-111968.2,-162352.1,-90997.97,-102798.4,-375000,-375000,-193440.8,-124616.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.744 20/01/2026]',-111519.7,-161820.8,-90506.32,-102642.9,-375000,-375000,-195600.3,-124108,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.748 20/01/2026]',-111323.3,-161668.9,-90347.27,-102304.2,-375000,-375000,-195347.6,-123914.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.752 20/01/2026]',-111655.9,-162081.8,-90731.45,-102359.2,-375000,-375000,-193416.4,-124303.5,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.756 20/01/2026]',-111962.7,-162379.7,-91014.47,-102738.8,-375000,-375000,-193097.1,-124636.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.760 20/01/2026]',-111587.8,-161896,-90575.7,-102701.9,-375000,-375000,-195346.8,-124181.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.764 20/01/2026]',-111318.6,-161636,-90337.52,-102344.1,-375000,-375000,-195591.6,-123899.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.768 20/01/2026]',-111588,-161989,-90665.87,-102327.3,-375000,-375000,-193748.1,-124223.1,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.772 20/01/2026]',-111965.6,-162394,-91043.84,-102693.6,-375000,-375000,-192909.5,-124648.1,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.776 20/01/2026]',-111678.2,-162004.3,-90685.23,-102760,-375000,-375000,-195051,-124298.5,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.780 20/01/2026]',-111319.3,-161640.5,-90345.34,-102387.2,-375000,-375000,-195742.3,-123917.3,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.784 20/01/2026]',-111508.5,-161898,-90583.3,-102295.1,-375000,-375000,-194082.9,-124139.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.788 20/01/2026]',-111946.1,-162371.1,-91021.4,-102618.2,-375000,-375000,-192731.7,-124619.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.792 20/01/2026]',-111770.1,-162097.4,-90761.8,-102798.8,-375000,-375000,-194647.9,-124386.7,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.796 20/01/2026]',-111340.4,-161653.1,-90346.73,-102435.4,-375000,-375000,-195815,-123926.7,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.800 20/01/2026]',-111436.6,-161816.8,-90498.81,-102272.4,-375000,-375000,-194437.5,-124053,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.804 20/01/2026]',-111883.3,-162321.5,-90972.13,-102538,-375000,-375000,-192766.1,-124554.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.808 20/01/2026]',-111843.3,-162198.3,-90858.45,-102805.7,-375000,-375000,-194192.3,-124473.1,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.812 20/01/2026]',-111391.8,-161694.8,-90395.19,-102506.8,-375000,-375000,-195842,-123968.4,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.816 20/01/2026]',-111396.1,-161760.1,-90452.9,-102275.3,-375000,-375000,-194787.9,-123998.4,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.820 20/01/2026]',-111821.9,-162256.7,-90913.88,-102469.1,-375000,-375000,-192867,-124482.7,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.824 20/01/2026]',-111895.7,-162268.4,-90928.05,-102800.9,-375000,-375000,-193791.3,-124540.6,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.828 20/01/2026]',-111428.9,-161728.7,-90429.3,-102567.3,-375000,-375000,-195791.3,-124012,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.832 20/01/2026]',-111336.6,-161685.6,-90385.09,-102277.1,-375000,-375000,-195103.8,-123939.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.836 20/01/2026]',-111732.8,-162162.6,-90828.63,-102403,-375000,-375000,-193120.5,-124392.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.840 20/01/2026]',-111950.9,-162336.3,-90993.91,-102775.2,-375000,-375000,-193386.8,-124598.5,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.844 20/01/2026]',-111515.4,-161814.7,-90510.44,-102638,-375000,-375000,-195618.7,-124093.5,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.848 20/01/2026]',-111324.6,-161669.3,-90368.46,-102304.3,-375000,-375000,-195388.4,-123919.4,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.852 20/01/2026]',-111660,-162082,-90757.42,-102351.4,-375000,-375000,-193376.4,-124313.2,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.856 20/01/2026]',-111966.6,-162380,-91036.02,-102734.6,-375000,-375000,-193066.5,-124639.2,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.860 20/01/2026]',-111587.5,-161897.2,-90591.66,-102701.4,-375000,-375000,-195383.3,-124185.4,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.864 20/01/2026]',-111316.1,-161645.3,-90351.29,-102344.9,-375000,-375000,-195621.2,-123907.4,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.868 20/01/2026]',-111580.3,-161987.8,-90670.12,-102319.8,-375000,-375000,-193745,-124225.9,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.872 20/01/2026]',-111968.2,-162387.3,-91042.18,-102679.9,-375000,-375000,-192865.8,-124645.1,0.03,0.00,0.89,-4,0,-2,38,0
'[14:17:06.876 20/01/2026]',-111680.8,-161990.8,-90679.46,-102757,-375000,-375000,-195065.1,-124288.5,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.880 20/01/2026]',-111328.8,-161638.6,-90352.72,-102391.8,-375000,-375000,-195783.5,-123915,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.884 20/01/2026]',-111516.7,-161906.1,-90592.29,-102291.8,-375000,-375000,-194094.1,-124143.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.888 20/01/2026]',-111944.5,-162373.7,-91023.19,-102611.7,-375000,-375000,-192739.6,-124612.3,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.892 20/01/2026]',-111773,-162095.4,-90770.12,-102795.4,-375000,-375000,-194669.8,-124379.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.896 20/01/2026]',-111342.5,-161645.5,-90352.95,-102435.7,-375000,-375000,-195866.2,-123922.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.900 20/01/2026]',-111441.1,-161816.9,-90510.34,-102266.2,-375000,-375000,-194456.9,-124056.8,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.904 20/01/2026]',-111885.3,-162319.7,-90976.52,-102526,-375000,-375000,-192713,-124556.4,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.908 20/01/2026]',-111841.9,-162188.1,-90854.97,-102803.1,-375000,-375000,-194199,-124472.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.912 20/01/2026]',-111386.5,-161685.4,-90387.55,-102507,-375000,-375000,-195906,-123977,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.916 20/01/2026]',-111394.2,-161750.8,-90447.09,-102268.3,-375000,-375000,-194810.8,-124010.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.920 20/01/2026]',-111820.1,-162244,-90912.68,-102462.5,-375000,-375000,-192865.2,-124491.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.924 20/01/2026]',-111908.5,-162264.5,-90937.13,-102802.9,-375000,-375000,-193794.3,-124553.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.928 20/01/2026]',-111445.4,-161728.3,-90442.89,-102568.4,-375000,-375000,-195794.5,-124029.2,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.932 20/01/2026]',-111351.3,-161686.3,-90400.42,-102281.3,-375000,-375000,-195113.3,-123954.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.936 20/01/2026]',-111741.8,-162160,-90833.64,-102401.5,-375000,-375000,-193086.8,-124403.9,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.940 20/01/2026]',-111953,-162323.1,-90988.98,-102781.7,-375000,-375000,-193437.2,-124610.6,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.944 20/01/2026]',-111510.3,-161787.2,-90504.98,-102634.9,-375000,-375000,-195672.4,-124103.8,0.03,0.00,0.88,-4,0,-2,38,0
'[14:17:06.948 20/01/2026]',-111333.3,-161646.7,-90369.53,-102301.6,-375000,-375000,-195382.2,-123929.7,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.952 20/01/2026]',-111678.6,-162071.2,-90762.48,-102363.5,-375000,-375000,-193428.3,-124329.1,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.956 20/01/2026]',-111981.2,-162356.6,-91032.21,-102740.8,-375000,-375000,-193162.2,-124650.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.960 20/01/2026]',-111595.9,-161870.6,-90582.32,-102692,-375000,-375000,-195442.6,-124183.3,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.964 20/01/2026]',-111320,-161622.1,-90343.24,-102323.6,-375000,-375000,-195595,-123902.6,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.968 20/01/2026]',-111586.5,-161973.5,-90668.1,-102304.9,-375000,-375000,-193718.9,-124226.7,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.972 20/01/2026]',-111964.5,-162367.6,-91036.69,-102676.6,-375000,-375000,-192916.8,-124640.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.976 20/01/2026]',-111670.3,-161972,-90671.59,-102747.7,-375000,-375000,-195139.1,-124275.5,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.980 20/01/2026]',-111320.4,-161623.7,-90343.91,-102365,-375000,-375000,-195752.4,-123903.2,0.03,-0.02,0.89,-4,0,-2,38,0
'[14:17:06.984 20/01/2026]',-111511.6,-161889.1,-90590.59,-102279.3,-375000,-375000,-194064.7,-124143,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.988 20/01/2026]',-111930.5,-162349.8,-91014.47,-102599,-375000,-375000,-192752.1,-124613.8,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.992 20/01/2026]',-111753,-162067.2,-90759.16,-102774.3,-375000,-375000,-194686.1,-124373.5,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:06.996 20/01/2026]',-111349.5,-161633.5,-90363.27,-102430.3,-375000,-375000,-195859,-123935.8,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.000 20/01/2026]',-111458.4,-161809.3,-90520.59,-102267,-375000,-375000,-194428.9,-124080.7,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.004 20/01/2026]',-111900.3,-162308.8,-90982.91,-102539.1,-375000,-375000,-192751.8,-124572.1,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.008 20/01/2026]',-111841.3,-162162.7,-90852.69,-102808.1,-375000,-375000,-194291.4,-124473.9,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.012 20/01/2026]',-111382.9,-161658.6,-90386.25,-102483.5,-375000,-375000,-195862.4,-123964.2,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.016 20/01/2026]',-111395.4,-161737.8,-90457.77,-102260.4,-375000,-375000,-194755.5,-124006.2,0.03,-0.02,0.88,-4,0,-2,38,0
'[14:17:07.020 20/01/2026]',-111823.2,-162234.4,-90919.02,-102460.4,-375000,-375000,-192860,-124492.3,0.03,0.00,0.89,-4,0,-2,38,0
