'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:23:03.756 21/01/2026]',-100592.2,-168013.7,-112911.4,21702.34,-375000,-375000,-142281.9,-123325.7,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.760 21/01/2026]',-102757.4,-171178,-115008.7,19692.02,-375000,-375000,-144228.3,-124978.6,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.764 21/01/2026]',-102023.9,-170886.5,-114194.3,20776.39,-375000,-375000,-143566.4,-123973.8,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.768 21/01/2026]',-99767.41,-167711.2,-111998.1,22922.56,-375000,-375000,-141547.3,-122200.2,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.772 21/01/2026]',-100199.7,-167557.5,-112516.5,22115.75,-375000,-375000,-141935.6,-122970.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.776 21/01/2026]',-102500.6,-170727,-114762.7,19893.86,-375000,-375000,-143993.7,-124809,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:03.780 21/01/2026]',-102366.8,-171264.7,-114535.1,20396.55,-375000,-375000,-143880.7,-124303.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.784 21/01/2026]',-100069.4,-168190.5,-112273.2,22679.51,-375000,-375000,-141813.9,-122393.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.788 21/01/2026]',-99891.51,-167201.8,-112208.2,22483.13,-375000,-375000,-141661.1,-122660.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.792 21/01/2026]',-102187.3,-170211.2,-114466.2,20174.01,-375000,-375000,-143718.2,-124599,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.796 21/01/2026]',-102657.5,-171554.4,-114833.1,20055.82,-375000,-375000,-144156.9,-124617.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.800 21/01/2026]',-100410.3,-168731.6,-112615.4,22358.67,-375000,-375000,-142140.8,-122661,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.804 21/01/2026]',-99618.19,-166967.7,-111909.6,22811.03,-375000,-375000,-141427.6,-122380.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.808 21/01/2026]',-101803,-169639.2,-114089.6,20523.95,-375000,-375000,-143368.4,-124315.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.812 21/01/2026]',-102859.9,-171693.8,-115046.4,19794.75,-375000,-375000,-144324.3,-124850.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.816 21/01/2026]',-100791,-169279.2,-112974,22010.25,-375000,-375000,-142466.8,-122947.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.820 21/01/2026]',-99468.34,-166917.1,-111755.8,23023.59,-375000,-375000,-141287.1,-122179.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.824 21/01/2026]',-101398.6,-169081.1,-113712.3,20895.44,-375000,-375000,-143007.1,-124004.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.828 21/01/2026]',-102947.1,-171678.5,-115160.6,19635.47,-375000,-375000,-144403.5,-125000.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.832 21/01/2026]',-101187.2,-169822.2,-113367.6,21622.41,-375000,-375000,-142825.4,-123266.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.836 21/01/2026]',-99443.35,-167003,-111708.9,23121.31,-375000,-375000,-141261.8,-122072.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.840 21/01/2026]',-100992.3,-168511.4,-113305,21295.8,-375000,-375000,-142638.9,-123665.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.844 21/01/2026]',-102902.7,-171497.9,-115134.7,19611.38,-375000,-375000,-144364.5,-125030.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.848 21/01/2026]',-101582.1,-170368.6,-113767.3,21220.21,-375000,-375000,-143191,-123605.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.852 21/01/2026]',-99545.81,-167296,-111800.1,23084.3,-375000,-375000,-141355.4,-122085.1,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.856 21/01/2026]',-100596.3,-167993.1,-112909.5,21708.15,-375000,-375000,-142281.5,-123317.2,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.860 21/01/2026]',-102768.4,-171177.6,-115008.8,19690.23,-375000,-375000,-144235.4,-124975.7,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.864 21/01/2026]',-102010.3,-170849.6,-114175.8,20798.74,-375000,-375000,-143549,-123954.3,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.868 21/01/2026]',-99740.01,-167663.4,-111969.4,22947.87,-375000,-375000,-141529.2,-122179.1,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.872 21/01/2026]',-100219,-167546.8,-112544.8,22101.14,-375000,-375000,-141953.5,-122984.4,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.876 21/01/2026]',-102499.7,-170737.1,-114769,19887.11,-375000,-375000,-144012.5,-124824.8,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.880 21/01/2026]',-102334.1,-171233.8,-114511.6,20423.59,-375000,-375000,-143865.4,-124282.7,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.884 21/01/2026]',-100032.1,-168143.5,-112251.5,22699.67,-375000,-375000,-141795.3,-122375.9,0.03,0.00,0.86,-4,0,-2,6,0
'[11:23:03.888 21/01/2026]',-99875.28,-167228.3,-112199.2,22460.82,-375000,-375000,-141670.6,-122675.4,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.892 21/01/2026]',-102174.4,-170235.6,-114459.8,20171.6,-375000,-375000,-143720.6,-124604.1,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.896 21/01/2026]',-102619.9,-171525.5,-114805.4,20092.07,-375000,-375000,-144128.8,-124591.2,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.900 21/01/2026]',-100378.3,-168693.9,-112583.5,22391.8,-375000,-375000,-142109.4,-122631.9,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.904 21/01/2026]',-99618.46,-166972.8,-111920.3,22808.61,-375000,-375000,-141424.6,-122375.8,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.908 21/01/2026]',-101810.1,-169654.3,-114099.5,20519.75,-375000,-375000,-143374.7,-124313,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.912 21/01/2026]',-102846.6,-171671.6,-115034.8,19817.1,-375000,-375000,-144310.2,-124825.7,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.916 21/01/2026]',-100779.6,-169252.4,-112965.5,22023.66,-375000,-375000,-142454.5,-122927.6,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.920 21/01/2026]',-99471.25,-166901.7,-111755.8,23023.01,-375000,-375000,-141288.1,-122175.1,0.02,0.00,0.86,-4,0,-2,6,0
'[11:23:03.924 21/01/2026]',-101404.6,-169082.1,-113712.6,20889.22,-375000,-375000,-143011.8,-124000.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.928 21/01/2026]',-102929.6,-171661.6,-115143.2,19653.8,-375000,-375000,-144388.6,-124977,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.932 21/01/2026]',-101165.8,-169819,-113354.6,21640.33,-375000,-375000,-142808.5,-123246.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.936 21/01/2026]',-99438.52,-166999.8,-111712,23126.05,-375000,-375000,-141257.1,-122068.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.940 21/01/2026]',-101000.1,-168511,-113318.6,21288.7,-375000,-375000,-142647.9,-123673.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.944 21/01/2026]',-102901,-171490.6,-115134.5,19610.79,-375000,-375000,-144367.5,-125031.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.948 21/01/2026]',-101581.4,-170334.2,-113751.2,21234.56,-375000,-375000,-143173.1,-123585.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.952 21/01/2026]',-99558.73,-167263.3,-111798.9,23089.98,-375000,-375000,-141342.2,-122072.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.956 21/01/2026]',-100609.9,-168016.8,-112922.7,21688.93,-375000,-375000,-142295.7,-123334.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:03.960 21/01/2026]',-102770.7,-171189.5,-115012.4,19686.92,-375000,-375000,-144235.9,-124974.9,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.964 21/01/2026]',-101976.3,-170829.4,-114144.4,20821.5,-375000,-375000,-143524.5,-123929.5,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.968 21/01/2026]',-99744.97,-167652.9,-111982.4,22945.58,-375000,-375000,-141516.8,-122173.2,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.972 21/01/2026]',-100229.4,-167561.5,-112552.7,22087.28,-375000,-375000,-141953.9,-122991.1,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.976 21/01/2026]',-102508.8,-170755.1,-114778.8,19879.6,-375000,-375000,-144012.5,-124828.9,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.980 21/01/2026]',-102322.9,-171231.5,-114507.2,20431.64,-375000,-375000,-143852.4,-124275.3,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.984 21/01/2026]',-100026.3,-168129.2,-112242,22710.98,-375000,-375000,-141775,-122361.6,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.988 21/01/2026]',-99892.36,-167185.2,-112201.6,22474.86,-375000,-375000,-141648.1,-122658.4,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.992 21/01/2026]',-102195.8,-170223.2,-114476.2,20158.1,-375000,-375000,-143713.1,-124598.3,0.05,0.00,0.88,-4,0,-2,6,0
'[11:23:03.996 21/01/2026]',-102631.5,-171526.5,-114812,20081.3,-375000,-375000,-144117,-124578.2,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.000 21/01/2026]',-100384.3,-168681.4,-112581.1,22390.32,-375000,-375000,-142093.7,-122622.4,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.004 21/01/2026]',-99635.58,-166970.8,-111936.6,22788.68,-375000,-375000,-141425.4,-122382.8,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.008 21/01/2026]',-101825.8,-169672.5,-114120.4,20494.89,-375000,-375000,-143381.8,-124323.1,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.012 21/01/2026]',-102846.9,-171688.7,-115037.5,19807.18,-375000,-375000,-144305.9,-124824.5,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.016 21/01/2026]',-100770.2,-169243,-112954.4,22030.15,-375000,-375000,-142434.9,-122910.8,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.020 21/01/2026]',-99480.33,-166889.6,-111776.8,23015.1,-375000,-375000,-141276.6,-122166.3,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.024 21/01/2026]',-101410,-169089.1,-113729.9,20875.9,-375000,-375000,-143008.7,-123999.1,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.028 21/01/2026]',-102940.8,-171677,-115145.9,19641.1,-375000,-375000,-144384.8,-124973.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.032 21/01/2026]',-101186.9,-169812.5,-113354.6,21636,-375000,-375000,-142796.5,-123235.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.036 21/01/2026]',-99441.66,-166996.5,-111709.1,23123.59,-375000,-375000,-141243.2,-122057.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.040 21/01/2026]',-101010,-168531.3,-113329.9,21275.73,-375000,-375000,-142641.5,-123670.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.044 21/01/2026]',-102924.4,-171504.3,-115152.5,19600.65,-375000,-375000,-144361.4,-125028.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.048 21/01/2026]',-101568.8,-170327.9,-113739.4,21236.93,-375000,-375000,-143161.5,-123578.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.052 21/01/2026]',-99538.75,-167250.4,-111778.2,23092.93,-375000,-375000,-141327.4,-122065.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.056 21/01/2026]',-100621.6,-168015.6,-112935.5,21673.14,-375000,-375000,-142288.4,-123333.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.060 21/01/2026]',-102772.6,-171185.3,-115021.3,19678.47,-375000,-375000,-144226,-124969.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.064 21/01/2026]',-101954,-170813.7,-114134.8,20827.76,-375000,-375000,-143506.5,-123920.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.068 21/01/2026]',-99725.97,-167643.8,-111960.8,22955.78,-375000,-375000,-141496.6,-122161.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.072 21/01/2026]',-100238.7,-167563,-112554.5,22085.8,-375000,-375000,-141947.3,-122988.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.076 21/01/2026]',-102536.2,-170756.5,-114798.5,19870.88,-375000,-375000,-144010.9,-124829.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.080 21/01/2026]',-102325.2,-171222.9,-114505.1,20436.82,-375000,-375000,-143836.9,-124261.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.084 21/01/2026]',-100016.8,-168115.5,-112237,22717.15,-375000,-375000,-141760.7,-122351.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.088 21/01/2026]',-99907.06,-167203.3,-112217.4,22459.03,-375000,-375000,-141659,-122673.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.092 21/01/2026]',-102212.5,-170256.2,-114490.8,20144.2,-375000,-375000,-143725.3,-124612.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.096 21/01/2026]',-102633.8,-171510.8,-114814.4,20088.23,-375000,-375000,-144107.7,-124569.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.100 21/01/2026]',-100390.4,-168659.5,-112588.1,22389.21,-375000,-375000,-142083.4,-122613.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.104 21/01/2026]',-99637.23,-166971,-111937.9,22778.44,-375000,-375000,-141424.8,-122389.3,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.108 21/01/2026]',-101826,-169682.2,-114124.7,20486.89,-375000,-375000,-143385.5,-124332.6,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.112 21/01/2026]',-102829.4,-171671.9,-115032.4,19816.52,-375000,-375000,-144298,-124814.6,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.116 21/01/2026]',-100769.2,-169221,-112952.9,22034.3,-375000,-375000,-142436.1,-122916.4,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.120 21/01/2026]',-99503.3,-166907,-111785.8,22994.13,-375000,-375000,-141302.2,-122195.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.124 21/01/2026]',-101444.2,-169108.4,-113752.1,20854.76,-375000,-375000,-143032.7,-124024.1,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.128 21/01/2026]',-102947.1,-171674.1,-115157.8,19641.33,-375000,-375000,-144397.1,-124983,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.132 21/01/2026]',-101155.8,-169773.7,-113329.3,21654.73,-375000,-375000,-142798.7,-123241.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.136 21/01/2026]',-99447.69,-166984.4,-111715.6,23113.22,-375000,-375000,-141264.1,-122082.8,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.140 21/01/2026]',-101027.1,-168544.6,-113351.2,21254.94,-375000,-375000,-142674.7,-123699.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.144 21/01/2026]',-102924.2,-171508.2,-115158.7,19593.45,-375000,-375000,-144384.8,-125047.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.148 21/01/2026]',-101568.5,-170312.2,-113743.2,21244.71,-375000,-375000,-143170,-123587.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.152 21/01/2026]',-99537.95,-167232.2,-111787.2,23092.39,-375000,-375000,-141343,-122082,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.156 21/01/2026]',-100644.6,-168029.1,-112974.1,21647.8,-375000,-375000,-142324.9,-123368.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.160 21/01/2026]',-102773.1,-171208.7,-115022.1,19675.93,-375000,-375000,-144253.7,-124992.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.164 21/01/2026]',-101966.8,-170805.8,-114128.6,20839.87,-375000,-375000,-143523.7,-123932.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.168 21/01/2026]',-99747.2,-167634.7,-111970.4,22953.41,-375000,-375000,-141526.9,-122185.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.172 21/01/2026]',-100257.1,-167574.2,-112577,22067.83,-375000,-375000,-141980.9,-123011.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.176 21/01/2026]',-102541.4,-170768.9,-114799.7,19861.98,-375000,-375000,-144033.9,-124842.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.180 21/01/2026]',-102341.3,-171219.1,-114507.4,20434.01,-375000,-375000,-143849.8,-124273.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.184 21/01/2026]',-100042,-168118.5,-112255.7,22703.92,-375000,-375000,-141780.1,-122371.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.188 21/01/2026]',-99914.26,-167224.1,-112234.9,22435.74,-375000,-375000,-141687.8,-122698.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.192 21/01/2026]',-102228.3,-170284.6,-114508,20121.76,-375000,-375000,-143752.2,-124635.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.196 21/01/2026]',-102624.9,-171520.6,-114807.2,20096.01,-375000,-375000,-144110.5,-124572.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.200 21/01/2026]',-100379.4,-168654.3,-112575.5,22399.44,-375000,-375000,-142084.1,-122620,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.204 21/01/2026]',-99667.81,-166995.3,-111959.7,22758.01,-375000,-375000,-141450.2,-122415.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.208 21/01/2026]',-101860.6,-169710.6,-114149.2,20466.69,-375000,-375000,-143409,-124353.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.212 21/01/2026]',-102842.8,-171676,-115034.2,19818.84,-375000,-375000,-144300.9,-124819.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.216 21/01/2026]',-100781.7,-169216.7,-112968.4,22031.35,-375000,-375000,-142433.5,-122918.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.220 21/01/2026]',-99498.56,-166904.5,-111780,22996.99,-375000,-375000,-141298.9,-122196.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.224 21/01/2026]',-101448.5,-169136.6,-113760,20845.82,-375000,-375000,-143050.3,-124041.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.228 21/01/2026]',-102941.4,-171677.3,-115150.6,19651.34,-375000,-375000,-144393.7,-124976.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.232 21/01/2026]',-101157.1,-169768.7,-113336.5,21659.2,-375000,-375000,-142787.1,-123231.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.236 21/01/2026]',-99452.61,-166993.1,-111723.1,23107.81,-375000,-375000,-141260,-122081.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.240 21/01/2026]',-101049.5,-168569.8,-113353.8,21243.72,-375000,-375000,-142676.1,-123703.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.244 21/01/2026]',-102939,-171526.6,-115148.9,19601.27,-375000,-375000,-144369.1,-125030.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.248 21/01/2026]',-101581.3,-170298.6,-113739.4,21259.23,-375000,-375000,-143140,-123561.3,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.252 21/01/2026]',-99551.63,-167237.6,-111787.7,23093.55,-375000,-375000,-141325.2,-122072.1,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.256 21/01/2026]',-100658.5,-168070.4,-112959.1,21643.37,-375000,-375000,-142324,-123377.6,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.260 21/01/2026]',-102788.8,-171212.8,-115024.6,19688.58,-375000,-375000,-144239.1,-124986,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.264 21/01/2026]',-101942,-170757.7,-114107.4,20873.62,-375000,-375000,-143480.4,-123900.3,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.268 21/01/2026]',-99736.3,-167621.9,-111954.3,22959.09,-375000,-375000,-141496.6,-122171.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.272 21/01/2026]',-100271.3,-167621.9,-112578,22053.93,-375000,-375000,-141980.5,-123024.2,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.276 21/01/2026]',-102545.4,-170782.2,-114813.6,19872,-375000,-375000,-144021.5,-124837.9,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.280 21/01/2026]',-102330.8,-171197,-114501.4,20463.6,-375000,-375000,-143819.5,-124248.3,0.03,0.00,0.88,-4,0,-2,6,0
'[11:23:04.284 21/01/2026]',-100008.6,-168088.8,-112212.8,22737.89,-375000,-375000,-141751,-122349.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.288 21/01/2026]',-99928.34,-167216.9,-112228.4,22447.1,-375000,-375000,-141679.7,-122696.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.292 21/01/2026]',-102237.5,-170269.4,-114503.8,20141.02,-375000,-375000,-143741.8,-124623.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.296 21/01/2026]',-102622.9,-171499.3,-114795.4,20114.24,-375000,-375000,-144099.3,-124557.5,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.300 21/01/2026]',-100355.6,-168630.4,-112556.3,22420.1,-375000,-375000,-142064.1,-122597,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.304 21/01/2026]',-99658.55,-166982.7,-111951.9,22770.97,-375000,-375000,-141432.5,-122398,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.308 21/01/2026]',-101859.2,-169708.9,-114142.7,20478.98,-375000,-375000,-143397.8,-124340.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.312 21/01/2026]',-102823.9,-171642.3,-115020.3,19845.44,-375000,-375000,-144283.6,-124800.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.316 21/01/2026]',-100753.3,-169180.2,-112940.9,22060.05,-375000,-375000,-142410.3,-122898.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.320 21/01/2026]',-99499.14,-166893,-111773.6,23004.24,-375000,-375000,-141291.4,-122196.9,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.324 21/01/2026]',-101469.5,-169135.2,-113762.3,20849.66,-375000,-375000,-143046.9,-124042.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.328 21/01/2026]',-102944.3,-171663.4,-115144.1,19667.79,-375000,-375000,-144380.2,-124965.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.332 21/01/2026]',-101158.4,-169735.4,-113331.1,21678.42,-375000,-375000,-142770.4,-123219.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.336 21/01/2026]',-99447.02,-166970.2,-111707,23119.26,-375000,-375000,-141250.7,-122078.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.340 21/01/2026]',-101055.6,-168572.8,-113363.1,21241.18,-375000,-375000,-142680.6,-123708.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.344 21/01/2026]',-102927.9,-171509.8,-115155.5,19606.01,-375000,-375000,-144368.4,-125028.4,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.348 21/01/2026]',-101536.3,-170264.5,-113711.6,21282.03,-375000,-375000,-143127,-123548.1,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.352 21/01/2026]',-99530.39,-167210.9,-111768.9,23108.75,-375000,-375000,-141320.3,-122068.7,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.356 21/01/2026]',-100668,-168063.3,-112971.3,21642.03,-375000,-375000,-142328.3,-123375.6,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.360 21/01/2026]',-102790.8,-171221,-115029.8,19679.73,-375000,-375000,-144249.6,-124986.8,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.364 21/01/2026]',-101947.2,-170765.9,-114111,20869.2,-375000,-375000,-143492.9,-123905.5,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.368 21/01/2026]',-99726.38,-167597.5,-111947.2,22971.6,-375000,-375000,-141498.5,-122167.2,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.372 21/01/2026]',-100273.4,-167588.1,-112580.8,22055.54,-375000,-375000,-141990.6,-123030.1,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.376 21/01/2026]',-102554.2,-170793.6,-114809.6,19863.59,-375000,-375000,-144037.7,-124850.9,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.380 21/01/2026]',-102309.9,-171181.3,-114483.6,20476.79,-375000,-375000,-143819.2,-124245.5,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.384 21/01/2026]',-99993.3,-168050.6,-112203.5,22749.34,-375000,-375000,-141749,-122346.4,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.388 21/01/2026]',-99931.78,-167217.2,-112231.2,22433.28,-375000,-375000,-141696.3,-122711.4,0.03,-0.02,0.86,-4,0,-2,6,0
'[11:23:04.392 21/01/2026]',-102243.7,-170294.1,-114515.3,20125.24,-375000,-375000,-143768.1,-124644.2,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.396 21/01/2026]',-102587.7,-171462.5,-114780.7,20138.29,-375000,-375000,-144097,-124555.3,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.400 21/01/2026]',-100342.5,-168590.4,-112542.5,22436.55,-375000,-375000,-142068.9,-122610.8,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.404 21/01/2026]',-99677.87,-166999.1,-111971.7,22749.65,-375000,-375000,-141471.6,-122441.6,0.03,-0.02,0.88,-4,0,-2,6,0
'[11:23:04.408 21/01/2026]',-101884,-169717.3,-114166.3,20469.77,-375000,-375000,-143425.7,-124363.2,0.03,-0.02,0.88,-4,0,-2,6,0
