'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[17:27:10.284 21/01/2026]',4.813262,4.292567,5.074329,6.37497,4.610755E-10,4.610755E-10,2.991743,2.742747
'[17:27:10.292 21/01/2026]',0.9415917,2.856937,1.298868,-0.842668,4.610755E-10,4.610755E-10,2.631206,2.30395
'[17:27:10.300 21/01/2026]',0.9415917,2.856937,1.298868,-0.842668,4.610755E-10,4.610755E-10,2.631206,2.30395
'[17:27:10.308 21/01/2026]',0.9415917,2.856937,1.298868,-0.842668,4.610755E-10,4.610755E-10,2.631206,2.30395
'[17:27:10.316 21/01/2026]',-1.197695,-9.379549,-0.7526832,-1.691633,4.610755E-10,4.610755E-10,-0.2266817,-2.084003
'[17:27:10.324 21/01/2026]',-1.197695,-9.379549,-0.7526832,-1.691633,4.610755E-10,4.610755E-10,-0.2266817,-2.084003
'[17:27:10.332 21/01/2026]',-2.673337,3.943917,-4.591815,-1.888981,4.610755E-10,4.610755E-10,-4.498109,-3.112983
'[17:27:10.340 21/01/2026]',-2.673337,3.943917,-4.591815,-1.888981,4.610755E-10,4.610755E-10,-4.498109,-3.112983
'[17:27:10.348 21/01/2026]',-2.673337,3.943917,-4.591815,-1.888981,4.610755E-10,4.610755E-10,-4.498109,-3.112983
'[17:27:10.356 21/01/2026]',-2.673337,3.943917,-4.591815,-1.888981,4.610755E-10,4.610755E-10,-4.498109,-3.112983
'[17:27:10.364 21/01/2026]',0.9688114,6.988994,4.823974,2.813104,4.610755E-10,4.610755E-10,-0.03434096,2.111735
'[17:27:10.372 21/01/2026]',-0.4821286,-15.00512,-1.871363,-2.343373,4.610755E-10,4.610755E-10,2.352208,-1.295977
'[17:27:10.380 21/01/2026]',-0.4821286,-15.00512,-1.871363,-2.343373,4.610755E-10,4.610755E-10,2.352208,-1.295977
'[17:27:10.388 21/01/2026]',3.055058,15.4768,2.171998,4.512987,4.610755E-10,4.610755E-10,4.343696,5.627505
'[17:27:10.396 21/01/2026]',3.055058,15.4768,2.171998,4.512987,4.610755E-10,4.610755E-10,4.343696,5.627505
'[17:27:10.404 21/01/2026]',-3.821373,-9.818735,-1.120394,-3.561463,4.610755E-10,4.610755E-10,-6.030242,-4.50162
'[17:27:10.412 21/01/2026]',-3.821373,-9.818735,-1.120394,-3.561463,4.610755E-10,4.610755E-10,-6.030242,-4.50162
'[17:27:10.420 21/01/2026]',0.3024513,-0.5663987,-1.338918,-0.1514277,4.610755E-10,4.610755E-10,-0.7776635,-2.734914
'[17:27:10.428 21/01/2026]',0.3024513,-0.5663987,-1.338918,-0.1514277,4.610755E-10,4.610755E-10,-0.7776635,-2.734914
'[17:27:10.436 21/01/2026]',-0.4482909,3.085554,0.4419627,0.33852,4.610755E-10,4.610755E-10,3.268544,4.081461
'[17:27:10.444 21/01/2026]',-0.4482909,3.085554,0.4419627,0.33852,4.610755E-10,4.610755E-10,3.268544,4.081461
'[17:27:10.452 21/01/2026]',0.6974094,0.467111,2.08192,1.962056,4.610755E-10,4.610755E-10,0.04106292,-1.054964
'[17:27:10.460 21/01/2026]',0.6974094,0.467111,2.08192,1.962056,4.610755E-10,4.610755E-10,0.04106292,-1.054964
'[17:27:10.468 21/01/2026]',0.5735283,-1.789038,-1.259785,-0.4204791,4.610755E-10,4.610755E-10,-2.403451,-0.5063393
'[17:27:10.476 21/01/2026]',0.5735283,-1.789038,-1.259785,-0.4204791,4.610755E-10,4.610755E-10,-2.403451,-0.5063393
'[17:27:10.484 21/01/2026]',-3.406052,0.257731,-1.850622,-2.889337,4.610755E-10,4.610755E-10,0.6495957,-0.1480655
'[17:27:10.492 21/01/2026]',-3.406052,0.257731,-1.850622,-2.889337,4.610755E-10,4.610755E-10,0.6495957,-0.1480655
'[17:27:10.500 21/01/2026]',0.5057575,-3.256265,0.8793646,-0.8429706,4.610755E-10,4.610755E-10,-0.4821123,-1.953247
'[17:27:10.508 21/01/2026]',0.5057575,-3.256265,0.8793646,-0.8429706,4.610755E-10,4.610755E-10,-0.4821123,-1.953247
'[17:27:10.516 21/01/2026]',0.5057575,-3.256265,0.8793646,-0.8429706,4.610755E-10,4.610755E-10,-0.4821123,-1.953247
'[17:27:10.524 21/01/2026]',0.5057575,-3.256265,0.8793646,-0.8429706,4.610755E-10,4.610755E-10,-0.4821123,-1.953247
'[17:27:10.532 21/01/2026]',0.5057575,-3.256265,0.8793646,-0.8429706,4.610755E-10,4.610755E-10,-0.4821123,-1.953247
'[17:27:10.540 21/01/2026]',3.843887,7.564722,1.485436,5.289544,4.610755E-10,4.610755E-10,1.360675,3.308364
'[17:27:10.548 21/01/2026]',3.843887,7.564722,1.485436,5.289544,4.610755E-10,4.610755E-10,1.360675,3.308364
'[17:27:10.556 21/01/2026]',-2.153632,-3.35341,-2.058238,-2.772293,4.610755E-10,4.610755E-10,1.858543,0.4631138
'[17:27:10.564 21/01/2026]',0.6664703,-2.28676,2.526468,-1.330121,4.610755E-10,4.610755E-10,-5.240283,-3.287151
'[17:27:10.572 21/01/2026]',0.6664703,-2.28676,2.526468,-1.330121,4.610755E-10,4.610755E-10,-5.240283,-3.287151
'[17:27:10.580 21/01/2026]',-2.778369,8.506555,-2.29905,3.292383,4.610755E-10,4.610755E-10,3.935577,3.257054
'[17:27:10.588 21/01/2026]',-2.778369,8.506555,-2.29905,3.292383,4.610755E-10,4.610755E-10,3.935577,3.257054
'[17:27:10.596 21/01/2026]',3.607117,-2.070834,1.787108,0.003388985,4.610755E-10,4.610755E-10,3.136859,0.6005453
'[17:27:10.604 21/01/2026]',3.607117,-2.070834,1.787108,0.003388985,4.610755E-10,4.610755E-10,3.136859,0.6005453
'[17:27:10.612 21/01/2026]',0.1851647,-2.590572,1.409504,1.051205,4.610755E-10,4.610755E-10,-2.229658,1.667207
'[17:27:10.620 21/01/2026]',0.1851647,-2.590572,1.409504,1.051205,4.610755E-10,4.610755E-10,-2.229658,1.667207
'[17:27:10.628 21/01/2026]',0.1851647,-2.590572,1.409504,1.051205,4.610755E-10,4.610755E-10,-2.229658,1.667207
'[17:27:10.636 21/01/2026]',-1.973335,0.4042874,-1.585723,-0.6169539,4.610755E-10,4.610755E-10,-2.404154,-4.710253
'[17:27:10.644 21/01/2026]',-2.327372,2.850954,-0.7170615,-0.9708682,4.610755E-10,4.610755E-10,4.249002,3.943824
'[17:27:10.652 21/01/2026]',-2.327372,2.850954,-0.7170615,-0.9708682,4.610755E-10,4.610755E-10,4.249002,3.943824
'[17:27:10.660 21/01/2026]',1.09726,1.506742,-0.8240449,1.50807,4.610755E-10,4.610755E-10,-0.7682461,1.631356
'[17:27:10.668 21/01/2026]',1.09726,1.506742,-0.8240449,1.50807,4.610755E-10,4.610755E-10,-0.7682461,1.631356
'[17:27:10.676 21/01/2026]',1.09726,1.506742,-0.8240449,1.50807,4.610755E-10,4.610755E-10,-0.7682461,1.631356
'[17:27:10.684 21/01/2026]',5.941507,-7.478722,5.250281,0.3287053,4.610755E-10,4.610755E-10,-2.849118,-5.267603
'[17:27:10.692 21/01/2026]',5.941507,-7.478722,5.250281,0.3287053,4.610755E-10,4.610755E-10,-2.849118,-5.267603
'[17:27:10.700 21/01/2026]',5.941507,-7.478722,5.250281,0.3287053,4.610755E-10,4.610755E-10,-2.849118,-5.267603
'[17:27:10.708 21/01/2026]',-3.053199,8.08705,-0.1469365,2.762982,4.610755E-10,4.610755E-10,4.133058,3.60903
'[17:27:10.716 21/01/2026]',-3.053199,8.08705,-0.1469365,2.762982,4.610755E-10,4.610755E-10,4.133058,3.60903
'[17:27:10.724 21/01/2026]',-2.422233,-5.453374,-4.798328,-6.457914,4.610755E-10,4.610755E-10,-0.7712363,1.348124
'[17:27:10.732 21/01/2026]',0.4868295,0.5222057,0.7731151,3.918272,4.610755E-10,4.610755E-10,-4.1782,-5.249167
'[17:27:10.740 21/01/2026]',0.4868295,0.5222057,0.7731151,3.918272,4.610755E-10,4.610755E-10,-4.1782,-5.249167
'[17:27:10.748 21/01/2026]',1.301639,14.95177,1.070259,2.507935,4.610755E-10,4.610755E-10,6.689938,7.823789
'[17:27:10.756 21/01/2026]',1.301639,14.95177,1.070259,2.507935,4.610755E-10,4.610755E-10,6.689938,7.823789
'[17:27:10.764 21/01/2026]',-2.268999,-18.46326,-0.05234565,-4.697188,4.610755E-10,4.610755E-10,-4.282104,-5.193654
'[17:27:10.772 21/01/2026]',-2.268999,-18.46326,-0.05234565,-4.697188,4.610755E-10,4.610755E-10,-4.282104,-5.193654
'[17:27:10.780 21/01/2026]',-2.268999,-18.46326,-0.05234565,-4.697188,4.610755E-10,4.610755E-10,-4.282104,-5.193654
'[17:27:10.788 21/01/2026]',4.696175,6.79249,2.112744,4.811234,4.610755E-10,4.610755E-10,1.498141,0.01616281
'[17:27:10.796 21/01/2026]',4.696175,6.79249,2.112744,4.811234,4.610755E-10,4.610755E-10,1.498141,0.01616281
'[17:27:10.804 21/01/2026]',-4.042688,0.9104277,-2.974832,-4.311922,4.610755E-10,4.610755E-10,-2.805516,-0.1188121
'[17:27:10.812 21/01/2026]',-4.042688,0.9104277,-2.974832,-4.311922,4.610755E-10,4.610755E-10,-2.805516,-0.1188121
'[17:27:10.820 21/01/2026]',2.884196,5.262472,1.094486,4.649225,4.610755E-10,4.610755E-10,6.164629,4.992373
'[17:27:10.828 21/01/2026]',2.884196,5.262472,1.094486,4.649225,4.610755E-10,4.610755E-10,6.164629,4.992373
'[17:27:10.836 21/01/2026]',1.384179,0.5314363,0.4421761,-0.9188809,4.610755E-10,4.610755E-10,-3.199508,-3.666222
'[17:27:10.844 21/01/2026]',1.384179,0.5314363,0.4421761,-0.9188809,4.610755E-10,4.610755E-10,-3.199508,-3.666222
'[17:27:10.852 21/01/2026]',-2.902264,-7.912763,-1.100413,-2.404165,4.610755E-10,4.610755E-10,-2.763976,-1.906148
'[17:27:10.860 21/01/2026]',-2.902264,-7.912763,-1.100413,-2.404165,4.610755E-10,4.610755E-10,-2.763976,-1.906148
'[17:27:10.868 21/01/2026]',1.806047,8.202431,-1.206094,1.415945,4.610755E-10,4.610755E-10,3.835084,4.915434
'[17:27:10.876 21/01/2026]',1.806047,8.202431,-1.206094,1.415945,4.610755E-10,4.610755E-10,3.835084,4.915434
'[17:27:10.884 21/01/2026]',1.806047,8.202431,-1.206094,1.415945,4.610755E-10,4.610755E-10,3.835084,4.915434
'[17:27:10.892 21/01/2026]',1.806047,8.202431,-1.206094,1.415945,4.610755E-10,4.610755E-10,3.835084,4.915434
'[17:27:10.900 21/01/2026]',-1.873406,-5.615776,-0.7514864,-2.955096,4.610755E-10,4.610755E-10,-1.540881,-4.290559
'[17:27:10.908 21/01/2026]',2.417818,2.489415,2.160931,3.739902,4.610755E-10,4.610755E-10,-0.138833,1.72639
'[17:27:10.916 21/01/2026]',2.417818,2.489415,2.160931,3.739902,4.610755E-10,4.610755E-10,-0.138833,1.72639
'[17:27:10.924 21/01/2026]',2.417818,2.489415,2.160931,3.739902,4.610755E-10,4.610755E-10,-0.138833,1.72639
'[17:27:10.932 21/01/2026]',-4.580366,-12.04581,-3.919055,-7.11498,4.610755E-10,4.610755E-10,-4.229548,-3.24744
'[17:27:10.940 21/01/2026]',7.887089,23.38115,4.414068,8.955353,4.610755E-10,4.610755E-10,6.018897,4.546068
'[17:27:10.948 21/01/2026]',7.887089,23.38115,4.414068,8.955353,4.610755E-10,4.610755E-10,6.018897,4.546068
'[17:27:10.956 21/01/2026]',7.887089,23.38115,4.414068,8.955353,4.610755E-10,4.610755E-10,6.018897,4.546068
'[17:27:10.964 21/01/2026]',-6.851199,-27.6649,-2.006623,-6.77331,4.610755E-10,4.610755E-10,-3.178673,-4.499554
'[17:27:10.972 21/01/2026]',3.806097,14.52297,0.1248438,2.730279,4.610755E-10,4.610755E-10,1.560221,2.88702
'[17:27:10.980 21/01/2026]',3.806097,14.52297,0.1248438,2.730279,4.610755E-10,4.610755E-10,1.560221,2.88702
'[17:27:10.988 21/01/2026]',0.1925522,6.633993,3.517533,3.398022,4.610755E-10,4.610755E-10,-1.437128,-0.6108724
'[17:27:10.996 21/01/2026]',0.1925522,6.633993,3.517533,3.398022,4.610755E-10,4.610755E-10,-1.437128,-0.6108724
'[17:27:11.004 21/01/2026]',-2.145094,-10.95795,-3.755645,-4.16975,4.610755E-10,4.610755E-10,3.471735,0.3327577
'[17:27:11.012 21/01/2026]',-2.145094,-10.95795,-3.755645,-4.16975,4.610755E-10,4.610755E-10,3.471735,0.3327577
'[17:27:11.020 21/01/2026]',-2.145094,-10.95795,-3.755645,-4.16975,4.610755E-10,4.610755E-10,3.471735,0.3327577
'[17:27:11.028 21/01/2026]',2.352503,4.739153,-0.7359654,0.2944723,4.610755E-10,4.610755E-10,-1.98234,4.434693
'[17:27:11.036 21/01/2026]',-4.66733,-2.920546,-0.543407,-1.715963,4.610755E-10,4.610755E-10,-4.205356,-8.875844
'[17:27:11.044 21/01/2026]',-4.66733,-2.920546,-0.543407,-1.715963,4.610755E-10,4.610755E-10,-4.205356,-8.875844
'[17:27:11.052 21/01/2026]',-4.66733,-2.920546,-0.543407,-1.715963,4.610755E-10,4.610755E-10,-4.205356,-8.875844
'[17:27:11.060 21/01/2026]',5.55478,5.133711,3.901054,4.047999,4.610755E-10,4.610755E-10,4.786617,5.029593
'[17:27:11.068 21/01/2026]',5.55478,5.133711,3.901054,4.047999,4.610755E-10,4.610755E-10,4.786617,5.029593
'[17:27:11.076 21/01/2026]',5.55478,5.133711,3.901054,4.047999,4.610755E-10,4.610755E-10,4.786617,5.029593
'[17:27:11.084 21/01/2026]',-4.704829,-4.901856,-3.466474,-1.768439,4.610755E-10,4.610755E-10,-1.340212,0.1058555
'[17:27:11.092 21/01/2026]',2.195638,-5.016169,1.107015,-1.846633,4.610755E-10,4.610755E-10,-0.9913141,-2.546642
'[17:27:11.100 21/01/2026]',2.195638,-5.016169,1.107015,-1.846633,4.610755E-10,4.610755E-10,-0.9913141,-2.546642
'[17:27:11.108 21/01/2026]',2.195638,-5.016169,1.107015,-1.846633,4.610755E-10,4.610755E-10,-0.9913141,-2.546642
'[17:27:11.116 21/01/2026]',-0.8365833,8.591087,-1.392931,2.398624,4.610755E-10,4.610755E-10,-0.5716102,1.277508
'[17:27:11.124 21/01/2026]',-0.8365833,8.591087,-1.392931,2.398624,4.610755E-10,4.610755E-10,-0.5716102,1.277508
'[17:27:11.132 21/01/2026]',-0.7244709,-5.138215,-0.7629927,-4.625007,4.610755E-10,4.610755E-10,0.2946775,-0.7000086
'[17:27:11.140 21/01/2026]',-0.7244709,-5.138215,-0.7629927,-4.625007,4.610755E-10,4.610755E-10,0.2946775,-0.7000086
'[17:27:11.148 21/01/2026]',-1.543157,0.6629161,0.2830028,2.47653,4.610755E-10,4.610755E-10,1.850377,2.466308
'[17:27:11.156 21/01/2026]',-1.543157,0.6629161,0.2830028,2.47653,4.610755E-10,4.610755E-10,1.850377,2.466308
'[17:27:11.164 21/01/2026]',2.776247,4.304,-0.1553174,0.2276326,4.610755E-10,4.610755E-10,-2.526733,-2.552606
'[17:27:11.172 21/01/2026]',2.776247,4.304,-0.1553174,0.2276326,4.610755E-10,4.610755E-10,-2.526733,-2.552606
'[17:27:11.180 21/01/2026]',2.776247,4.304,-0.1553174,0.2276326,4.610755E-10,4.610755E-10,-2.526733,-2.552606
'[17:27:11.188 21/01/2026]',-0.9419537,-3.238862,2.315736,2.453386,4.610755E-10,4.610755E-10,2.349103,1.206305
'[17:27:11.196 21/01/2026]',1.79095,0.3854475,1.53142,1.083363,4.610755E-10,4.610755E-10,-0.9466295,0.004544271
'[17:27:11.204 21/01/2026]',1.79095,0.3854475,1.53142,1.083363,4.610755E-10,4.610755E-10,-0.9466295,0.004544271
'[17:27:11.212 21/01/2026]',-3.345554,5.18115,-5.807309,-3.918127,4.610755E-10,4.610755E-10,1.800552,1.421219
'[17:27:11.220 21/01/2026]',-3.345554,5.18115,-5.807309,-3.918127,4.610755E-10,4.610755E-10,1.800552,1.421219
'[17:27:11.228 21/01/2026]',-3.345554,5.18115,-5.807309,-3.918127,4.610755E-10,4.610755E-10,1.800552,1.421219
'[17:27:11.236 21/01/2026]',-3.345554,5.18115,-5.807309,-3.918127,4.610755E-10,4.610755E-10,1.800552,1.421219
'[17:27:11.244 21/01/2026]',-0.2179162,-5.938149,2.862843,1.34717,4.610755E-10,4.610755E-10,-2.180459,-1.808136
'[17:27:11.252 21/01/2026]',-0.2179162,-5.938149,2.862843,1.34717,4.610755E-10,4.610755E-10,-2.180459,-1.808136
'[17:27:11.260 21/01/2026]',0.5396964,-6.441011,1.621367,-1.472744,4.610755E-10,4.610755E-10,-2.106971,-2.45748
'[17:27:11.268 21/01/2026]',3.695459,14.97096,-0.6067072,4.769228,4.610755E-10,4.610755E-10,6.37865,5.639306
'[17:27:11.276 21/01/2026]',-3.337349,-9.65693,0.7481383,-3.746747,4.610755E-10,4.610755E-10,-3.82771,-3.626741
'[17:27:11.284 21/01/2026]',-3.337349,-9.65693,0.7481383,-3.746747,4.610755E-10,4.610755E-10,-3.82771,-3.626741
'[17:27:11.292 21/01/2026]',-3.337349,-9.65693,0.7481383,-3.746747,4.610755E-10,4.610755E-10,-3.82771,-3.626741
'[17:27:11.300 21/01/2026]',-3.337349,-9.65693,0.7481383,-3.746747,4.610755E-10,4.610755E-10,-3.82771,-3.626741
'[17:27:11.308 21/01/2026]',1.946079,-0.5814413,-2.150889,-1.006194,4.610755E-10,4.610755E-10,-2.201231,-0.9041738
'[17:27:11.316 21/01/2026]',-0.2400917,5.462279,1.207412,1.788012,4.610755E-10,4.610755E-10,2.317737,2.051966
'[17:27:11.324 21/01/2026]',-0.2400917,5.462279,1.207412,1.788012,4.610755E-10,4.610755E-10,2.317737,2.051966
'[17:27:11.332 21/01/2026]',0.6091401,-1.220609,1.208868,0.9455426,4.610755E-10,4.610755E-10,1.910567,1.391783
'[17:27:11.340 21/01/2026]',0.6091401,-1.220609,1.208868,0.9455426,4.610755E-10,4.610755E-10,1.910567,1.391783
'[17:27:11.348 21/01/2026]',0.6091401,-1.220609,1.208868,0.9455426,4.610755E-10,4.610755E-10,1.910567,1.391783
'[17:27:11.356 21/01/2026]',-0.8774529,-4.945971,-4.004277,-3.296872,4.610755E-10,4.610755E-10,-3.338922,-2.68418
'[17:27:11.364 21/01/2026]',-0.8774529,-4.945971,-4.004277,-3.296872,4.610755E-10,4.610755E-10,-3.338922,-2.68418
'[17:27:11.372 21/01/2026]',0.3009975,3.493947,4.547107,4.009229,4.610755E-10,4.610755E-10,2.068889,0.5999295
'[17:27:11.380 21/01/2026]',0.3009975,3.493947,4.547107,4.009229,4.610755E-10,4.610755E-10,2.068889,0.5999295
'[17:27:11.388 21/01/2026]',0.1571636,-4.916374,-1.147642,-2.686453,4.610755E-10,4.610755E-10,-1.34817,-0.177035
'[17:27:11.396 21/01/2026]',0.1571636,-4.916374,-1.147642,-2.686453,4.610755E-10,4.610755E-10,-1.34817,-0.177035
'[17:27:11.404 21/01/2026]',0.1571636,-4.916374,-1.147642,-2.686453,4.610755E-10,4.610755E-10,-1.34817,-0.177035
'[17:27:11.412 21/01/2026]',1.207622,3.890549,0.6434615,1.706183,4.610755E-10,4.610755E-10,1.288469,0.9289192
'[17:27:11.420 21/01/2026]',1.207622,3.890549,0.6434615,1.706183,4.610755E-10,4.610755E-10,1.288469,0.9289192
'[17:27:11.428 21/01/2026]',1.207622,3.890549,0.6434615,1.706183,4.610755E-10,4.610755E-10,1.288469,0.9289192
'[17:27:11.436 21/01/2026]',-4.805055,-1.476289,-2.810979,-2.627009,4.610755E-10,4.610755E-10,-4.141844,-4.642949
'[17:27:11.444 21/01/2026]',-4.805055,-1.476289,-2.810979,-2.627009,4.610755E-10,4.610755E-10,-4.141844,-4.642949
'[17:27:11.452 21/01/2026]',-0.9110191,-3.906567,-0.6337235,-2.10902,4.610755E-10,4.610755E-10,2.303958,1.708506
'[17:27:11.460 21/01/2026]',4.723099,6.184529,5.084976,5.911468,4.610755E-10,4.610755E-10,2.796216,5.186733
'[17:27:11.468 21/01/2026]',4.723099,6.184529,5.084976,5.911468,4.610755E-10,4.610755E-10,2.796216,5.186733
'[17:27:11.476 21/01/2026]',0.5630505,-0.4658685,-0.3323124,0.471779,4.610755E-10,4.610755E-10,-3.976137,-5.698288
'[17:27:11.484 21/01/2026]',0.5630505,-0.4658685,-0.3323124,0.471779,4.610755E-10,4.610755E-10,-3.976137,-5.698288
'[17:27:11.492 21/01/2026]',-4.491984,-1.538547,-4.74369,-4.272441,4.610755E-10,4.610755E-10,1.706767,0.3952286
'[17:27:11.500 21/01/2026]',-4.491984,-1.538547,-4.74369,-4.272441,4.610755E-10,4.610755E-10,1.706767,0.3952286
'[17:27:11.508 21/01/2026]',2.072077,1.04121,2.853356,1.155848,4.610755E-10,4.610755E-10,0.9549603,3.83614
'[17:27:11.516 21/01/2026]',2.072077,1.04121,2.853356,1.155848,4.610755E-10,4.610755E-10,0.9549603,3.83614
'[17:27:11.524 21/01/2026]',1.206232,-2.299028,1.543357,1.890081,4.610755E-10,4.610755E-10,-1.67041,-3.747797
'[17:27:11.532 21/01/2026]',1.206232,-2.299028,1.543357,1.890081,4.610755E-10,4.610755E-10,-1.67041,-3.747797
'[17:27:11.540 21/01/2026]',1.206232,-2.299028,1.543357,1.890081,4.610755E-10,4.610755E-10,-1.67041,-3.747797
'[17:27:11.548 21/01/2026]',1.487404,6.300482,-0.409325,1.324313,4.610755E-10,4.610755E-10,-0.1181906,2.023122
'[17:27:11.556 21/01/2026]',-1.876206,-4.593956,-3.193456,-3.516914,4.610755E-10,4.610755E-10,0.507562,-0.3652824
'[17:27:11.564 21/01/2026]',-1.876206,-4.593956,-3.193456,-3.516914,4.610755E-10,4.610755E-10,0.507562,-0.3652824
'[17:27:11.572 21/01/2026]',-1.876206,-4.593956,-3.193456,-3.516914,4.610755E-10,4.610755E-10,0.507562,-0.3652824
'[17:27:11.580 21/01/2026]',-3.521266,-1.564168,-0.7880213,-3.315988,4.610755E-10,4.610755E-10,-2.222546,-2.436674
'[17:27:11.588 21/01/2026]',-3.521266,-1.564168,-0.7880213,-3.315988,4.610755E-10,4.610755E-10,-2.222546,-2.436674
'[17:27:11.596 21/01/2026]',-3.521266,-1.564168,-0.7880213,-3.315988,4.610755E-10,4.610755E-10,-2.222546,-2.436674
'[17:27:11.604 21/01/2026]',5.012673,0.4131366,3.577301,5.529962,4.610755E-10,4.610755E-10,1.671194,2.431073
'[17:27:11.612 21/01/2026]',-0.01934555,8.927297,0.9977273,1.753226,4.610755E-10,4.610755E-10,1.979845,0.9605801
'[17:27:11.620 21/01/2026]',-0.01934555,8.927297,0.9977273,1.753226,4.610755E-10,4.610755E-10,1.979845,0.9605801
'[17:27:11.628 21/01/2026]',-1.411739,-9.649263,-1.12927,-3.688755,4.610755E-10,4.610755E-10,-1.133396,-1.324921
'[17:27:11.636 21/01/2026]',-1.411739,-9.649263,-1.12927,-3.688755,4.610755E-10,4.610755E-10,-1.133396,-1.324921
'[17:27:11.644 21/01/2026]',-1.227197,3.175315,-0.5356322,-1.069899,4.610755E-10,4.610755E-10,-2.748548,-2.817256
'[17:27:11.652 21/01/2026]',-1.227197,3.175315,-0.5356322,-1.069899,4.610755E-10,4.610755E-10,-2.748548,-2.817256
'[17:27:11.660 21/01/2026]',2.629086,3.961925,0.1374043,3.993387,4.610755E-10,4.610755E-10,2.174642,4.429356
'[17:27:11.668 21/01/2026]',2.629086,3.961925,0.1374043,3.993387,4.610755E-10,4.610755E-10,2.174642,4.429356
'[17:27:11.676 21/01/2026]',2.629086,3.961925,0.1374043,3.993387,4.610755E-10,4.610755E-10,2.174642,4.429356
'[17:27:11.684 21/01/2026]',2.521121,2.36605,2.471321,2.659359,4.610755E-10,4.610755E-10,2.946701,1.202201
'[17:27:11.692 21/01/2026]',2.521121,2.36605,2.471321,2.659359,4.610755E-10,4.610755E-10,2.946701,1.202201
'[17:27:11.700 21/01/2026]',2.521121,2.36605,2.471321,2.659359,4.610755E-10,4.610755E-10,2.946701,1.202201
'[17:27:11.708 21/01/2026]',-4.711388,-4.581499,-2.242985,-4.862561,4.610755E-10,4.610755E-10,-1.845514,-2.723142
'[17:27:11.716 21/01/2026]',1.865546,1.165796,1.624645,1.784191,4.610755E-10,4.610755E-10,-2.708618,-0.4937298
'[17:27:11.724 21/01/2026]',1.865546,1.165796,1.624645,1.784191,4.610755E-10,4.610755E-10,-2.708618,-0.4937298
'[17:27:11.732 21/01/2026]',-3.540729,-10.27416,-4.441471,-4.053293,4.610755E-10,4.610755E-10,-1.112898,-2.07647
'[17:27:11.740 21/01/2026]',-3.540729,-10.27416,-4.441471,-4.053293,4.610755E-10,4.610755E-10,-1.112898,-2.07647
'[17:27:11.748 21/01/2026]',2.382877,11.33398,2.20764,2.83643,4.610755E-10,4.610755E-10,4.118187,4.311856
'[17:27:11.756 21/01/2026]',2.382877,11.33398,2.20764,2.83643,4.610755E-10,4.610755E-10,4.118187,4.311856
'[17:27:11.764 21/01/2026]',2.382877,11.33398,2.20764,2.83643,4.610755E-10,4.610755E-10,4.118187,4.311856
'[17:27:11.772 21/01/2026]',2.382877,11.33398,2.20764,2.83643,4.610755E-10,4.610755E-10,4.118187,4.311856
'[17:27:11.780 21/01/2026]',3.314046,-1.352732,4.496279,3.723754,4.610755E-10,4.610755E-10,0.6482318,-0.3859897
'[17:27:11.788 21/01/2026]',3.314046,-1.352732,4.496279,3.723754,4.610755E-10,4.610755E-10,0.6482318,-0.3859897
'[17:27:11.796 21/01/2026]',-8.129869,-18.7878,-8.159369,-10.65857,4.610755E-10,4.610755E-10,-8.275294,-6.792537
'[17:27:11.804 21/01/2026]',6.972185,24.60683,6.348403,11.94204,4.610755E-10,4.610755E-10,9.138287,7.640701
'[17:27:11.812 21/01/2026]',-10.67655,-16.7571,-7.020954,-10.08158,4.610755E-10,4.610755E-10,-5.505169,-4.403973
'[17:27:11.820 21/01/2026]',-10.67655,-16.7571,-7.020954,-10.08158,4.610755E-10,4.610755E-10,-5.505169,-4.403973
'[17:27:11.828 21/01/2026]',-10.67655,-16.7571,-7.020954,-10.08158,4.610755E-10,4.610755E-10,-5.505169,-4.403973
'[17:27:11.836 21/01/2026]',-25.09988,-23.72546,-10.89648,-9.480155,4.610755E-10,4.610755E-10,0.9644113,1.156105
'[17:27:11.844 21/01/2026]',-25.09988,-23.72546,-10.89648,-9.480155,4.610755E-10,4.610755E-10,0.9644113,1.156105
'[17:27:11.852 21/01/2026]',4.144865,12.10883,3.71734,3.677519,4.610755E-10,4.610755E-10,-1.062523,0.02030442
'[17:27:11.860 21/01/2026]',4.144865,12.10883,3.71734,3.677519,4.610755E-10,4.610755E-10,-1.062523,0.02030442
'[17:27:11.868 21/01/2026]',67.76835,51.71691,28.25568,25.47072,4.610755E-10,4.610755E-10,3.103013,-0.03599742
'[17:27:11.876 21/01/2026]',67.76835,51.71691,28.25568,25.47072,4.610755E-10,4.610755E-10,3.103013,-0.03599742
'[17:27:11.884 21/01/2026]',-14.05521,-13.72167,-5.245879,-4.42802,4.610755E-10,4.610755E-10,-1.622526,-0.3111179
'[17:27:11.892 21/01/2026]',-14.05521,-13.72167,-5.245879,-4.42802,4.610755E-10,4.610755E-10,-1.622526,-0.3111179
'[17:27:11.900 21/01/2026]',-41.03905,-36.53249,-19.64995,-18.96464,4.610755E-10,4.610755E-10,0.003885506,0.779328
'[17:27:11.908 21/01/2026]',-41.03905,-36.53249,-19.64995,-18.96464,4.610755E-10,4.610755E-10,0.003885506,0.779328
'[17:27:11.916 21/01/2026]',16.43804,21.33742,10.43212,11.81245,4.610755E-10,4.610755E-10,2.161769,1.154655
