'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:41:29.216 20/01/2026]',-89175.32,-175306.4,-113709.9,-175394.4,-375000,-375000,-143543.1,-168567.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.220 20/01/2026]',-89117.7,-175305.8,-113696.2,-176142.3,-375000,-375000,-143578,-168952.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.224 20/01/2026]',-89116.89,-175275.7,-113678.1,-176020.4,-375000,-375000,-143514.7,-168702.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.228 20/01/2026]',-89149.84,-175285.1,-113716.6,-175279.9,-375000,-375000,-143468.9,-168286.1,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.232 20/01/2026]',-89129.73,-175282.7,-113709.5,-175266.2,-375000,-375000,-143507.8,-168464.9,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.236 20/01/2026]',-89079.7,-175302,-113693.4,-176080.2,-375000,-375000,-143556.3,-168925.1,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.240 20/01/2026]',-89105.54,-175291.5,-113691.9,-176152.6,-375000,-375000,-143514.8,-168775.2,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.244 20/01/2026]',-89159.95,-175286.6,-113706,-175421.6,-375000,-375000,-143476.5,-168346.7,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.248 20/01/2026]',-89150.33,-175288.6,-113699.6,-175198.3,-375000,-375000,-143491.5,-168382.9,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.252 20/01/2026]',-89104.55,-175287.4,-113691.9,-175939.7,-375000,-375000,-143543.2,-168860.5,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.256 20/01/2026]',-89115.59,-175296.5,-113697.4,-176221.1,-375000,-375000,-143531.5,-168843.3,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.260 20/01/2026]',-89174.25,-175294.1,-113704.2,-175558.6,-375000,-375000,-143477,-168398.2,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.264 20/01/2026]',-89161.73,-175290.6,-113705.2,-175132.4,-375000,-375000,-143479.8,-168299.6,0.03,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.268 20/01/2026]',-89101.38,-175295.8,-113702.4,-175828,-375000,-375000,-143551.8,-168816.6,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.272 20/01/2026]',-89094.9,-175290.4,-113677.9,-176261.5,-375000,-375000,-143531.1,-168878.9,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.276 20/01/2026]',-89147.78,-175280.4,-113690.9,-175696.2,-375000,-375000,-143488.5,-168480,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.280 20/01/2026]',-89171.52,-175281.5,-113721.8,-175154.8,-375000,-375000,-143490.8,-168287.3,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.284 20/01/2026]',-89103.7,-175298.9,-113709.4,-175691,-375000,-375000,-143545.7,-168729,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.288 20/01/2026]',-89079.12,-175299.3,-113694.3,-176260.8,-375000,-375000,-143543.2,-168913.3,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.292 20/01/2026]',-89139.73,-175293,-113703.4,-175852.9,-375000,-375000,-143494.9,-168560.9,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.296 20/01/2026]',-89176.26,-175289.9,-113717.2,-175166.6,-375000,-375000,-143472.7,-168249.1,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.300 20/01/2026]',-89134.02,-175299.6,-113718.5,-175541.1,-375000,-375000,-143537.4,-168646.5,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.304 20/01/2026]',-89079.39,-175299.4,-113702.2,-176262.8,-375000,-375000,-143550.5,-168947.5,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.308 20/01/2026]',-89117.56,-175275.8,-113678.1,-175978.9,-375000,-375000,-143492.5,-168625.5,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.312 20/01/2026]',-89161.38,-175261.2,-113694,-175213.2,-375000,-375000,-143446.5,-168230.4,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.316 20/01/2026]',-89140.05,-175282.7,-113711.6,-175418,-375000,-375000,-143516.5,-168542.5,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.320 20/01/2026]',-89079.08,-175296.3,-113690.7,-176187.9,-375000,-375000,-143542.5,-168929.4,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.324 20/01/2026]',-89056.95,-175266.1,-113687.9,-176098.6,-375000,-375000,-143488.3,-168699,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.328 20/01/2026]',-89146.58,-175273.7,-113694,-175314.7,-375000,-375000,-143454.8,-168265.2,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.332 20/01/2026]',-89162.85,-175288.9,-113675.3,-175270.1,-375000,-375000,-143491.5,-168438.4,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.336 20/01/2026]',-89093.47,-175287.1,-113649,-176063.7,-375000,-375000,-143524.8,-168892.5,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.340 20/01/2026]',-89113.67,-175271.5,-113643.8,-176154.2,-375000,-375000,-143500.8,-168763.7,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.344 20/01/2026]',-89157.57,-175257.3,-113669.8,-175386.4,-375000,-375000,-143449.9,-168295,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.348 20/01/2026]',-89127.17,-175256.7,-113681.5,-175175.6,-375000,-375000,-143470.8,-168343.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.352 20/01/2026]',-89057.98,-175252.4,-113664.3,-175957.4,-375000,-375000,-143520.6,-168841.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.356 20/01/2026]',-89064.68,-175268.5,-113655.1,-176206,-375000,-375000,-143499.8,-168801.1,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.360 20/01/2026]',-89130.04,-175274.4,-113671,-175519.1,-375000,-375000,-143455.4,-168357.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.364 20/01/2026]',-89133.7,-175275.6,-113688.9,-175106,-375000,-375000,-143459.9,-168265,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.368 20/01/2026]',-89080.23,-175291.4,-113691.9,-175832,-375000,-375000,-143543.6,-168809.6,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.372 20/01/2026]',-89066.87,-175273,-113656.5,-176229.4,-375000,-375000,-143508.7,-168849.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.376 20/01/2026]',-89124.45,-175245.5,-113653.4,-175653.7,-375000,-375000,-143449.4,-168434.7,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.380 20/01/2026]',-89142.38,-175263.2,-113683,-175095.7,-375000,-375000,-143455,-168241,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.384 20/01/2026]',-89081.58,-175278.2,-113686.8,-175688.2,-375000,-375000,-143542.1,-168744.9,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.388 20/01/2026]',-89070.8,-175256,-113654.1,-176268.4,-375000,-375000,-143529.9,-168920.1,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.392 20/01/2026]',-89110.1,-175266.7,-113673.5,-175825.8,-375000,-375000,-143481.8,-168556.9,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.396 20/01/2026]',-89104.6,-175260.3,-113686.4,-175106.1,-375000,-375000,-143435,-168206.6,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.400 20/01/2026]',-89092.3,-175273.2,-113677.3,-175509.4,-375000,-375000,-143509.5,-168628.7,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.404 20/01/2026]',-89100.13,-175257.9,-113640.4,-176208,-375000,-375000,-143523.5,-168916.1,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.408 20/01/2026]',-89132.36,-175256.8,-113639.1,-175910.1,-375000,-375000,-143473.3,-168602.3,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.412 20/01/2026]',-89148.99,-175258.9,-113657.7,-175141.7,-375000,-375000,-143421.9,-168199.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.416 20/01/2026]',-89091.91,-175242,-113653.2,-175328.5,-375000,-375000,-143466.2,-168498.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.420 20/01/2026]',-89018.99,-175254.4,-113648.5,-176131.7,-375000,-375000,-143504.6,-168899.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.424 20/01/2026]',-89073.76,-175263.1,-113654.1,-176046.2,-375000,-375000,-143467.2,-168678.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.428 20/01/2026]',-89160.34,-175261.4,-113679,-175271.2,-375000,-375000,-143437.9,-168254.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.432 20/01/2026]',-89105.41,-175258.6,-113672.4,-175267.3,-375000,-375000,-143468.2,-168434.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.436 20/01/2026]',-89032,-175259.1,-113643.1,-176011.4,-375000,-375000,-143497.7,-168867.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.440 20/01/2026]',-89052.3,-175242.5,-113633.5,-176071.6,-375000,-375000,-143458.4,-168720.7,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.444 20/01/2026]',-89108.45,-175223,-113644.1,-175346.8,-375000,-375000,-143408.2,-168278.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.448 20/01/2026]',-89111.22,-175228.1,-113644.8,-175142.5,-375000,-375000,-143438.3,-168339,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.452 20/01/2026]',-89062.71,-175237.8,-113632,-175926,-375000,-375000,-143504.7,-168854.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.456 20/01/2026]',-89056.5,-175224.9,-113619.5,-176142.7,-375000,-375000,-143471.2,-168782.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.460 20/01/2026]',-89107.91,-175228.9,-113634.4,-175446.1,-375000,-375000,-143423.1,-168337.1,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.464 20/01/2026]',-89097.45,-175236.4,-113658.2,-175042.8,-375000,-375000,-143425.4,-168250.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.468 20/01/2026]',-89048.77,-175234.3,-113645.4,-175742.9,-375000,-375000,-143497.6,-168776,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.472 20/01/2026]',-89051.67,-175239.1,-113630,-176218.8,-375000,-375000,-143490.5,-168868.1,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.476 20/01/2026]',-89092.66,-175227.6,-113622.5,-175624.1,-375000,-375000,-143426.6,-168409.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.480 20/01/2026]',-89118.91,-175227.3,-113645.2,-175041.6,-375000,-375000,-143424.9,-168204.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.484 20/01/2026]',-89056.99,-175233,-113650.6,-175662.6,-375000,-375000,-143500.3,-168722.2,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.488 20/01/2026]',-89041.88,-175239.5,-113658,-176245.6,-375000,-375000,-143506.8,-168906.3,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.492 20/01/2026]',-89110.45,-175236.6,-113644,-175756.4,-375000,-375000,-143438.2,-168491.6,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.496 20/01/2026]',-89144.52,-175244.9,-113644.7,-175052.9,-375000,-375000,-143422.5,-168189.9,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.500 20/01/2026]',-89102.37,-175250.1,-113637.5,-175478.2,-375000,-375000,-143485,-168609.8,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.504 20/01/2026]',-89067.27,-175244.5,-113623.9,-176174.9,-375000,-375000,-143503.2,-168893.3,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.508 20/01/2026]',-89080.91,-175226.9,-113632,-175856.4,-375000,-375000,-143455.7,-168572.4,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.512 20/01/2026]',-89104.16,-175227.8,-113651.8,-175123.8,-375000,-375000,-143414.5,-168193.2,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.516 20/01/2026]',-89069.24,-175243,-113654.5,-175385,-375000,-375000,-143481.1,-168533.4,0.03,0.00,0.88,-4,0,-2,54,0
'[12:41:29.520 20/01/2026]',-89040.41,-175232,-113648.4,-176116.3,-375000,-375000,-143505.9,-168883.8,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.524 20/01/2026]',-89083.59,-175222.5,-113631.1,-175976.1,-375000,-375000,-143458,-168637.2,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.528 20/01/2026]',-89133.7,-175220.1,-113652.6,-175182.7,-375000,-375000,-143416.9,-168210.1,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.532 20/01/2026]',-89126.28,-175252.3,-113667.9,-175195.4,-375000,-375000,-143480,-168429.1,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.536 20/01/2026]',-89058.91,-175255.2,-113647.3,-175991.2,-375000,-375000,-143514.3,-168874.5,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.540 20/01/2026]',-89053.51,-175218.1,-113626.1,-176021.5,-375000,-375000,-143468.8,-168710,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.544 20/01/2026]',-89087.03,-175207.7,-113647.9,-175271.4,-375000,-375000,-143417.6,-168272.3,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.548 20/01/2026]',-89067.95,-175228.4,-113654,-175081.1,-375000,-375000,-143447,-168342.8,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.552 20/01/2026]',-89029.99,-175231.8,-113625.2,-175870.5,-375000,-375000,-143503.3,-168838.9,0.03,0.00,0.89,-4,0,-2,54,0
'[12:41:29.556 20/01/2026]',-89030.08,-175201.6,-113610,-176101.6,-375000,-375000,-143469.8,-168779,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.560 20/01/2026]',-89115.33,-175209.9,-113640.4,-175422.6,-375000,-375000,-143431.9,-168339.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.564 20/01/2026]',-89138.3,-175246,-113677.9,-175047.7,-375000,-375000,-143456.5,-168286.5,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.568 20/01/2026]',-89072.33,-175249.5,-113662.2,-175768.5,-375000,-375000,-143515.2,-168798.6,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.572 20/01/2026]',-89060.97,-175236.1,-113628.7,-176161.3,-375000,-375000,-143486.9,-168823.2,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.576 20/01/2026]',-89103.62,-175218.1,-113636.5,-175567.2,-375000,-375000,-143439.6,-168408,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.580 20/01/2026]',-89094.45,-175212.7,-113643.7,-175012.2,-375000,-375000,-143426.5,-168214.1,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.584 20/01/2026]',-89036.25,-175222,-113639.4,-175641.1,-375000,-375000,-143491.3,-168719.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.588 20/01/2026]',-89030.26,-175216.2,-113622.9,-176177.9,-375000,-375000,-143493.8,-168869.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.592 20/01/2026]',-89068.79,-175203.6,-113625.9,-175686.4,-375000,-375000,-143454.3,-168494.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.596 20/01/2026]',-89090.34,-175208.2,-113650.7,-175052.4,-375000,-375000,-143437.4,-168216.7,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.600 20/01/2026]',-89078.49,-175232.3,-113634,-175482.5,-375000,-375000,-143490.4,-168624,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.604 20/01/2026]',-89073.98,-175239.9,-113619.6,-176162.4,-375000,-375000,-143502.8,-168896.3,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.608 20/01/2026]',-89089.05,-175229.7,-113634.7,-175846.7,-375000,-375000,-143456.8,-168579,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.612 20/01/2026]',-89075.19,-175213.1,-113656.1,-175092.5,-375000,-375000,-143407.3,-168195,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.616 20/01/2026]',-89042.87,-175211.3,-113642.6,-175334.5,-375000,-375000,-143460.8,-168520.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.620 20/01/2026]',-89036.74,-175211,-113612.7,-176081.5,-375000,-375000,-143479.7,-168872.2,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.624 20/01/2026]',-89085.83,-175208.8,-113606.4,-175925.6,-375000,-375000,-143437.4,-168625.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.628 20/01/2026]',-89112.87,-175211.5,-113635.3,-175182.7,-375000,-375000,-143408.9,-168233.4,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.632 20/01/2026]',-89087.61,-175226.9,-113648.3,-175248.4,-375000,-375000,-143465.3,-168460,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.636 20/01/2026]',-89055.25,-175222.5,-113618.7,-176031.3,-375000,-375000,-143503.6,-168883.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.640 20/01/2026]',-89072.55,-175224.3,-113616.2,-176051.2,-375000,-375000,-143481.3,-168725.4,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.644 20/01/2026]',-89114.44,-175224.3,-113633.1,-175280.2,-375000,-375000,-143428.7,-168267.5,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.648 20/01/2026]',-89081.17,-175213.3,-113630.1,-175108,-375000,-375000,-143438.5,-168325.8,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.652 20/01/2026]',-89025.74,-175200.4,-113620.8,-175876.8,-375000,-375000,-143509.6,-168823.3,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.656 20/01/2026]',-89037.1,-175207,-113627.5,-176111.8,-375000,-375000,-143497.5,-168786.2,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.660 20/01/2026]',-89103.98,-175212.3,-113647.6,-175453.8,-375000,-375000,-143441.3,-168354.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.664 20/01/2026]',-89112.7,-175224.9,-113635.7,-175062.9,-375000,-375000,-143433.4,-168278.5,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.668 20/01/2026]',-89058.16,-175239.2,-113636.6,-175766.8,-375000,-375000,-143505.6,-168785.7,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.672 20/01/2026]',-89018.28,-175209.6,-113629.6,-176130.1,-375000,-375000,-143490.2,-168816.5,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.676 20/01/2026]',-89078,-175198.4,-113625.1,-175516.4,-375000,-375000,-143440.3,-168396.1,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.680 20/01/2026]',-89095.7,-175197.4,-113612,-174971.5,-375000,-375000,-143412,-168205.7,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.684 20/01/2026]',-89041.79,-175198.1,-113606.4,-175575.4,-375000,-375000,-143470.6,-168683.5,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.688 20/01/2026]',-89027.27,-175193.7,-113598.1,-176124.8,-375000,-375000,-143479.6,-168849.6,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.692 20/01/2026]',-89084.48,-175199.5,-113606.6,-175655,-375000,-375000,-143435.9,-168469.3,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.696 20/01/2026]',-89105.77,-175209,-113643.4,-175010.2,-375000,-375000,-143424.7,-168187.7,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.700 20/01/2026]',-89022.39,-175195.3,-113661.3,-175442.4,-375000,-375000,-143494.3,-168614.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.704 20/01/2026]',-89003.34,-175198.4,-113617.4,-176103.4,-375000,-375000,-143502.4,-168879,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.708 20/01/2026]',-89072.86,-175194.8,-113582.8,-175781.5,-375000,-375000,-143442.5,-168551.8,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.712 20/01/2026]',-89124.49,-175196,-113594.5,-175045.4,-375000,-375000,-143396.3,-168170.4,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.716 20/01/2026]',-89077.29,-175208.4,-113598.7,-175296.3,-375000,-375000,-143451.2,-168503.3,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.720 20/01/2026]',-89029.59,-175209.8,-113586.4,-176094.9,-375000,-375000,-143472.2,-168877.2,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.724 20/01/2026]',-89056.32,-175195.2,-113586.6,-175929.2,-375000,-375000,-143427.8,-168621.2,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.728 20/01/2026]',-89088.51,-175175.5,-113608.5,-175139.7,-375000,-375000,-143382.3,-168195,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.732 20/01/2026]',-89049.21,-175186.3,-113620.7,-175202.5,-375000,-375000,-143427.4,-168415.9,0.05,0.00,0.89,-4,0,-2,54,0
'[12:41:29.736 20/01/2026]',-88979.3,-175171,-113625.7,-175992.7,-375000,-375000,-143476,-168848.8,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.740 20/01/2026]',-88979.2,-175184.2,-113639.1,-176034.2,-375000,-375000,-143450.5,-168701.8,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.744 20/01/2026]',-89083.59,-175196.4,-113639.4,-175283.6,-375000,-375000,-143408.5,-168261.6,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.748 20/01/2026]',-89104.24,-175207.4,-113612.2,-175140.2,-375000,-375000,-143424.5,-168349.6,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.752 20/01/2026]',-89040.95,-175194.6,-113591.6,-175911.3,-375000,-375000,-143479.4,-168822.9,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.756 20/01/2026]',-89030.17,-175186.2,-113601,-176117.7,-375000,-375000,-143456.2,-168754.1,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.760 20/01/2026]',-89088.41,-175211,-113616.1,-175393.1,-375000,-375000,-143413.1,-168310.9,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.764 20/01/2026]',-89097.45,-175212.6,-113611.1,-174997.5,-375000,-375000,-143415.1,-168244.9,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.768 20/01/2026]',-89042.28,-175211.9,-113609.8,-175730.1,-375000,-375000,-143489.5,-168773,0.05,0.00,0.88,-4,0,0,54,0
'[12:41:29.772 20/01/2026]',-89007.23,-175202.1,-113610.1,-176148.7,-375000,-375000,-143475.5,-168822.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.776 20/01/2026]',-89045.59,-175201.5,-113633.4,-175539.6,-375000,-375000,-143434.1,-168392.3,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.780 20/01/2026]',-89065.75,-175189.9,-113655,-174992.7,-375000,-375000,-143424.5,-168208.6,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.784 20/01/2026]',-89043.71,-175198.1,-113619.1,-175609.3,-375000,-375000,-143484.2,-168704.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.788 20/01/2026]',-89018.23,-175191.5,-113587.4,-176169.2,-375000,-375000,-143466.8,-168859.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.792 20/01/2026]',-89048.09,-175182.7,-113608.5,-175681.4,-375000,-375000,-143408.6,-168457.6,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.796 20/01/2026]',-89093.78,-175176,-113633.9,-175026.3,-375000,-375000,-143389.7,-168168.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.800 20/01/2026]',-89071.88,-175193,-113629.6,-175482.6,-375000,-375000,-143462.7,-168602.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.804 20/01/2026]',-89048.41,-175185.9,-113613.8,-176168,-375000,-375000,-143480,-168867.4,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.808 20/01/2026]',-89064.28,-175183.8,-113602.4,-175837.9,-375000,-375000,-143422.3,-168537.6,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.812 20/01/2026]',-89098.34,-175181.3,-113606.9,-175077.9,-375000,-375000,-143381.2,-168158.7,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.816 20/01/2026]',-89058.24,-175187.8,-113603.6,-175353.6,-375000,-375000,-143441.9,-168514.1,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.820 20/01/2026]',-89012.11,-175190.8,-113588.3,-176080,-375000,-375000,-143470.5,-168859,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.824 20/01/2026]',-89016,-175179.6,-113584.2,-175903.6,-375000,-375000,-143431.2,-168596.2,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.828 20/01/2026]',-89052.07,-175161.9,-113607.2,-175139.7,-375000,-375000,-143401.3,-168192.1,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.832 20/01/2026]',-89051.31,-175169.6,-113601.1,-175206.7,-375000,-375000,-143424.6,-168409.4,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.836 20/01/2026]',-89001.88,-175173.6,-113582,-175972.7,-375000,-375000,-143453,-168815.5,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.840 20/01/2026]',-89020.24,-175158.6,-113584.5,-175949.8,-375000,-375000,-143419.2,-168635.9,0.05,-0.02,0.88,-4,0,-2,54,0
'[12:41:29.844 20/01/2026]',-89075.19,-175157.5,-113606.9,-175245,-375000,-375000,-143384.7,-168236.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.848 20/01/2026]',-89068.62,-175161.7,-113613.9,-175130.3,-375000,-375000,-143420.5,-168347,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.852 20/01/2026]',-89002.14,-175156.2,-113581.3,-175880.5,-375000,-375000,-143448.7,-168794.8,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.856 20/01/2026]',-89013.31,-175149.9,-113587.9,-176057.9,-375000,-375000,-143423.6,-168712.9,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.860 20/01/2026]',-89053.37,-175137.2,-113607.5,-175333.5,-375000,-375000,-143371,-168262,0.05,0.00,0.88,-4,0,-2,54,0
'[12:41:29.864 20/01/2026]',-89052.16,-175130.5,-113609.2,-174980.6,-375000,-375000,-143379.1,-168215.7,0.05,0.00,0.88,-4,0,-2,54,0
