'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:08:16.940 20/01/2026]',-12.11614,-11.72158,-10.42174,-13.85075,4.610755E-10,4.610755E-10,-6.159632,-22.39617
'[19:08:16.948 20/01/2026]',7.879056,6.431713,5.318934,16.19836,4.610755E-10,4.610755E-10,2.710776,22.30908
'[19:08:16.956 20/01/2026]',6.692165,4.660551,3.342681,0.3883528,4.610755E-10,4.610755E-10,0.7547954,0.6422926
'[19:08:16.964 20/01/2026]',-10.60725,-5.206262,-3.502798,-9.581796,4.610755E-10,4.610755E-10,-2.092769,-15.89941
'[19:08:16.972 20/01/2026]',2.607961,1.191559,2.705287,8.692233,4.610755E-10,4.610755E-10,6.000888,13.55161
'[19:08:16.980 20/01/2026]',5.584849,-2.394507,-4.137332,-1.072206,4.610755E-10,4.610755E-10,-6.427732,-1.088456
'[19:08:16.988 20/01/2026]',1.498171,7.597464,7.568473,-0.9722294,4.610755E-10,4.610755E-10,4.465385,0.7721931
'[19:08:16.996 20/01/2026]',-3.353358,-6.009059,-4.220057,1.762896,4.610755E-10,4.610755E-10,-0.1858025,-6.510541
'[19:08:17.004 20/01/2026]',-3.706794,-4.627475,-5.868825,-7.555644,4.610755E-10,4.610755E-10,-4.941931,0.05822363
'[19:08:17.012 20/01/2026]',-14.30789,-4.258863,-2.133636,-3.997592,4.610755E-10,4.610755E-10,-2.539493,5.949401
'[19:08:17.020 20/01/2026]',25.09414,18.55592,11.75322,12.01396,4.610755E-10,4.610755E-10,7.060205,-12.50853
'[19:08:17.028 20/01/2026]',6.689974,-1.023405,3.186041,4.685104,4.610755E-10,4.610755E-10,5.954935,20.81256
'[19:08:17.036 20/01/2026]',-35.65237,-17.88809,-14.78632,-12.35413,4.610755E-10,4.610755E-10,-14.23449,-12.69982
'[19:08:17.044 20/01/2026]',17.68903,6.330554,3.545552,-4.822408,4.610755E-10,4.610755E-10,4.081749,-12.90562
'[19:08:17.052 20/01/2026]',0.039367,7.536953,5.824992,6.102723,4.610755E-10,4.610755E-10,1.595319,14.1017
'[19:08:17.060 20/01/2026]',3.274196,-0.5982005,0.7851886,12.53606,4.610755E-10,4.610755E-10,2.997144,8.164482
'[19:08:17.068 20/01/2026]',-7.539971,-8.949474,-9.538013,-23.8503,4.610755E-10,4.610755E-10,-6.046627,-24.46376
'[19:08:17.076 20/01/2026]',-0.9082845,3.127155,6.306184,11.19307,4.610755E-10,4.610755E-10,0.01892865,11.5897
'[19:08:17.084 20/01/2026]',17.0402,14.60968,8.571791,15.74615,4.610755E-10,4.610755E-10,11.87883,16.52898
'[19:08:17.092 20/01/2026]',-7.464871,-10.43802,-8.150647,-20.61482,4.610755E-10,4.610755E-10,-6.237451,-16.61056
'[19:08:17.100 20/01/2026]',-20.3484,-9.484583,-7.979162,-0.8392398,4.610755E-10,4.610755E-10,-12.47888,-8.928323
'[19:08:17.108 20/01/2026]',10.70598,10.7947,11.61454,11.33063,4.610755E-10,4.610755E-10,14.80307,15.98181
'[19:08:17.116 20/01/2026]',14.09521,0.7774284,-0.7771205,-3.293071,4.610755E-10,4.610755E-10,-1.81008,-1.22079
'[19:08:17.124 20/01/2026]',-25.02772,-9.735898,-9.460689,-9.954673,4.610755E-10,4.610755E-10,-13.84947,-19.79614
'[19:08:17.132 20/01/2026]',-25.02772,-9.735898,-9.460689,-9.954673,4.610755E-10,4.610755E-10,-13.84947,-19.79614
'[19:08:17.140 20/01/2026]',14.75262,5.218664,4.414949,9.677356,4.610755E-10,4.610755E-10,11.64852,20.26376
'[19:08:17.148 20/01/2026]',14.75262,5.218664,4.414949,9.677356,4.610755E-10,4.610755E-10,11.64852,20.26376
'[19:08:17.156 20/01/2026]',4.035039,7.122622,8.132227,-1.199883,4.610755E-10,4.610755E-10,6.122491,-0.4104885
'[19:08:17.164 20/01/2026]',4.035039,7.122622,8.132227,-1.199883,4.610755E-10,4.610755E-10,6.122491,-0.4104885
'[19:08:17.172 20/01/2026]',-12.04961,-7.99154,-7.88482,-1.778058,4.610755E-10,4.610755E-10,-10.05664,-8.474282
'[19:08:17.180 20/01/2026]',-12.04961,-7.99154,-7.88482,-1.778058,4.610755E-10,4.610755E-10,-10.05664,-8.474282
'[19:08:17.188 20/01/2026]',-12.04961,-7.99154,-7.88482,-1.778058,4.610755E-10,4.610755E-10,-10.05664,-8.474282
'[19:08:17.196 20/01/2026]',-3.798599,-7.75826,-6.926771,0.2010738,4.610755E-10,4.610755E-10,1.800419,4.913777
'[19:08:17.204 20/01/2026]',-3.798599,-7.75826,-6.926771,0.2010738,4.610755E-10,4.610755E-10,1.800419,4.913777
'[19:08:17.212 20/01/2026]',-3.798599,-7.75826,-6.926771,0.2010738,4.610755E-10,4.610755E-10,1.800419,4.913777
'[19:08:17.220 20/01/2026]',17.94428,17.82643,16.81355,-0.2539828,4.610755E-10,4.610755E-10,0.9941965,-2.955768
'[19:08:17.228 20/01/2026]',-7.434273,-1.655613,-5.223525,5.927365,4.610755E-10,4.610755E-10,2.25737,1.835595
'[19:08:17.236 20/01/2026]',-7.434273,-1.655613,-5.223525,5.927365,4.610755E-10,4.610755E-10,2.25737,1.835595
'[19:08:17.244 20/01/2026]',5.835736,-10.23174,-6.437486,2.4397,4.610755E-10,4.610755E-10,-2.634336,6.069297
'[19:08:17.252 20/01/2026]',5.835736,-10.23174,-6.437486,2.4397,4.610755E-10,4.610755E-10,-2.634336,6.069297
'[19:08:17.260 20/01/2026]',5.835736,-10.23174,-6.437486,2.4397,4.610755E-10,4.610755E-10,-2.634336,6.069297
'[19:08:17.268 20/01/2026]',-11.9677,7.311406,8.066362,-14.57068,4.610755E-10,4.610755E-10,2.201805,-6.485969
'[19:08:17.276 20/01/2026]',-12.07374,-7.058008,-10.79728,-1.548791,4.610755E-10,4.610755E-10,-6.571736,-15.35083
'[19:08:17.284 20/01/2026]',-12.07374,-7.058008,-10.79728,-1.548791,4.610755E-10,4.610755E-10,-6.571736,-15.35083
'[19:08:17.292 20/01/2026]',32.20592,5.813574,8.541493,20.82355,4.610755E-10,4.610755E-10,6.340291,26.30185
'[19:08:17.300 20/01/2026]',32.20592,5.813574,8.541493,20.82355,4.610755E-10,4.610755E-10,6.340291,26.30185
'[19:08:17.308 20/01/2026]',32.20592,5.813574,8.541493,20.82355,4.610755E-10,4.610755E-10,6.340291,26.30185
'[19:08:17.316 20/01/2026]',-9.377645,3.139518,4.323642,-5.535852,4.610755E-10,4.610755E-10,3.833205,-0.814127
'[19:08:17.324 20/01/2026]',-18.7554,-8.788497,-12.48052,-19.79844,4.610755E-10,4.610755E-10,-8.805059,-22.6668
'[19:08:17.332 20/01/2026]',-18.7554,-8.788497,-12.48052,-19.79844,4.610755E-10,4.610755E-10,-8.805059,-22.6668
'[19:08:17.340 20/01/2026]',12.86909,5.985972,6.709974,13.70432,4.610755E-10,4.610755E-10,3.081015,9.287841
'[19:08:17.348 20/01/2026]',12.86909,5.985972,6.709974,13.70432,4.610755E-10,4.610755E-10,3.081015,9.287841
'[19:08:17.356 20/01/2026]',12.86909,5.985972,6.709974,13.70432,4.610755E-10,4.610755E-10,3.081015,9.287841
'[19:08:17.364 20/01/2026]',12.86909,5.985972,6.709974,13.70432,4.610755E-10,4.610755E-10,3.081015,9.287841
'[19:08:17.372 20/01/2026]',12.86909,5.985972,6.709974,13.70432,4.610755E-10,4.610755E-10,3.081015,9.287841
'[19:08:17.380 20/01/2026]',8.623919,-1.066559,3.501822,11.62603,4.610755E-10,4.610755E-10,3.004745,15.69173
'[19:08:17.388 20/01/2026]',8.623919,-1.066559,3.501822,11.62603,4.610755E-10,4.610755E-10,3.004745,15.69173
'[19:08:17.396 20/01/2026]',-7.25031,2.026691,-2.525037,-15.20438,4.610755E-10,4.610755E-10,0.9443647,-13.05055
'[19:08:17.404 20/01/2026]',-11.30534,-2.679488,-4.143115,1.709683,4.610755E-10,4.610755E-10,-7.299298,-6.084045
'[19:08:17.412 20/01/2026]',16.55199,-2.638054,3.41859,4.205479,4.610755E-10,4.610755E-10,6.559792,14.55996
'[19:08:17.420 20/01/2026]',16.55199,-2.638054,3.41859,4.205479,4.610755E-10,4.610755E-10,6.559792,14.55996
'[19:08:17.428 20/01/2026]',16.55199,-2.638054,3.41859,4.205479,4.610755E-10,4.610755E-10,6.559792,14.55996
'[19:08:17.436 20/01/2026]',-5.958858,0.3921381,-1.334352,-3.250919,4.610755E-10,4.610755E-10,-7.02059,-12.8197
'[19:08:17.444 20/01/2026]',-5.958858,0.3921381,-1.334352,-3.250919,4.610755E-10,4.610755E-10,-7.02059,-12.8197
'[19:08:17.452 20/01/2026]',3.33755,9.903066,3.335238,5.34676,4.610755E-10,4.610755E-10,8.139526,8.309853
'[19:08:17.460 20/01/2026]',-5.643534,-12.31652,-5.790534,-9.76895,4.610755E-10,4.610755E-10,-7.128983,-6.38977
'[19:08:17.468 20/01/2026]',-2.589428,-0.1547807,-2.111723,-1.253976,4.610755E-10,4.610755E-10,-4.837801,-4.961864
'[19:08:17.476 20/01/2026]',7.104626,7.604156,8.120148,12.67486,4.610755E-10,4.610755E-10,11.12093,13.97625
'[19:08:17.484 20/01/2026]',-8.777054,-6.4887,-8.100519,-11.62652,4.610755E-10,4.610755E-10,-4.330779,-10.25511
'[19:08:17.492 20/01/2026]',4.91056,3.19266,4.48466,2.742132,4.610755E-10,4.610755E-10,-0.9809907,-0.1291693
'[19:08:17.500 20/01/2026]',-2.768964,4.414298,4.927675,6.965199,4.610755E-10,4.610755E-10,2.475353,9.042789
'[19:08:17.508 20/01/2026]',8.109559,-8.204337,-8.588054,-4.137117,4.610755E-10,4.610755E-10,-2.767132,-4.363569
'[19:08:17.516 20/01/2026]',-3.571954,-10.17597,0.7592309,-3.510009,4.610755E-10,4.610755E-10,2.059722,-1.957916
'[19:08:17.524 20/01/2026]',-16.80568,14.95222,3.637784,1.023982,4.610755E-10,4.610755E-10,-2.665941,-2.861096
'[19:08:17.532 20/01/2026]',24.05058,8.692391,2.383893,8.344833,4.610755E-10,4.610755E-10,5.749149,7.107256
'[19:08:17.540 20/01/2026]',-4.708023,-18.16794,-7.904196,-10.14977,4.610755E-10,4.610755E-10,-5.602132,4.500294
'[19:08:17.548 20/01/2026]',-12.97263,9.201988,7.570879,2.682494,4.610755E-10,4.610755E-10,4.365217,-14.60099
'[19:08:17.556 20/01/2026]',7.393707,-3.481366,-4.533896,-0.01730816,4.610755E-10,4.610755E-10,-5.067258,1.315946
'[19:08:17.564 20/01/2026]',6.819238,1.073933,-0.4351196,5.800726,4.610755E-10,4.610755E-10,0.1817392,12.29933
'[19:08:17.572 20/01/2026]',-5.417002,-1.881463,2.194746,-8.748512,4.610755E-10,4.610755E-10,3.39529,-4.639466
'[19:08:17.580 20/01/2026]',-4.435137,-4.720276,-3.998697,-1.34934,4.610755E-10,4.610755E-10,-2.929589,-9.313844
'[19:08:17.588 20/01/2026]',-9.83077,-5.390673,-0.7650223,8.80612,4.610755E-10,4.610755E-10,5.376498,11.72717
'[19:08:17.596 20/01/2026]',12.27711,13.5308,1.382941,-12.31409,4.610755E-10,4.610755E-10,-11.58338,-9.443662
'[19:08:17.604 20/01/2026]',36.89177,27.76887,17.42033,20.59049,4.610755E-10,4.610755E-10,14.0774,11.34422
'[19:08:17.612 20/01/2026]',-36.43291,-40.11586,-17.48165,-7.488515,4.610755E-10,4.610755E-10,-4.325658,-0.5933871
'[19:08:17.620 20/01/2026]',-7.984173,-0.3233937,-4.477722,-11.65497,4.610755E-10,4.610755E-10,-7.17583,-9.678237
'[19:08:17.628 20/01/2026]',12.8603,20.22388,11.43675,3.374919,4.610755E-10,4.610755E-10,8.24697,-1.282712
'[19:08:17.636 20/01/2026]',3.015416,-9.921493,-2.288375,13.89519,4.610755E-10,4.610755E-10,-0.2508506,14.21714
'[19:08:17.644 20/01/2026]',-9.831033,-9.162621,-7.631361,-12.96144,4.610755E-10,4.610755E-10,-8.409167,-6.770533
'[19:08:17.652 20/01/2026]',14.14805,17.82821,11.76097,2.617701,4.610755E-10,4.610755E-10,13.88927,-2.049378
'[19:08:17.660 20/01/2026]',-13.89062,-8.874464,-7.014757,4.655217,4.610755E-10,4.610755E-10,-8.987281,-3.353579
'[19:08:17.668 20/01/2026]',8.347739,-7.816796,-5.578146,-3.038272,4.610755E-10,4.610755E-10,-6.013338,6.052946
'[19:08:17.676 20/01/2026]',21.5018,18.66926,19.74982,10.88621,4.610755E-10,4.610755E-10,23.85569,23.37827
'[19:08:17.684 20/01/2026]',-24.6781,-3.133914,-6.688848,-6.980462,4.610755E-10,4.610755E-10,-10.86275,-26.0029
'[19:08:17.692 20/01/2026]',-4.240394,-14.55935,-15.42819,-8.335689,4.610755E-10,4.610755E-10,-15.42393,-9.86012
'[19:08:17.700 20/01/2026]',16.5217,10.40633,18.03681,14.42295,4.610755E-10,4.610755E-10,20.16315,28.45726
'[19:08:17.708 20/01/2026]',-8.951179,-0.4987854,-6.266117,-6.555058,4.610755E-10,4.610755E-10,-8.243732,-13.2322
'[19:08:17.716 20/01/2026]',-6.219965,-3.461848,-5.148617,-8.373874,4.610755E-10,4.610755E-10,-4.987761,-13.21449
'[19:08:17.724 20/01/2026]',12.28301,3.703013,7.84515,14.24299,4.610755E-10,4.610755E-10,9.95808,19.67371
'[19:08:17.732 20/01/2026]',-7.259511,-1.668818,-1.340909,-5.467754,4.610755E-10,4.610755E-10,-5.111867,-4.503383
'[19:08:17.740 20/01/2026]',-7.259511,-1.668818,-1.340909,-5.467754,4.610755E-10,4.610755E-10,-5.111867,-4.503383
'[19:08:17.748 20/01/2026]',-4.956234,-2.493375,-4.873751,-9.910883,4.610755E-10,4.610755E-10,-1.558609,-12.97147
'[19:08:17.756 20/01/2026]',-1.950328,-3.807695,-3.598386,4.726781,4.610755E-10,4.610755E-10,-5.808508,4.112953
'[19:08:17.764 20/01/2026]',11.37875,13.48016,14.45443,11.54961,4.610755E-10,4.610755E-10,13.88506,11.47806
'[19:08:17.772 20/01/2026]',-16.59245,-20.93444,-19.72038,-23.24981,4.610755E-10,4.610755E-10,-17.21006,-20.36219
'[19:08:17.780 20/01/2026]',-16.59245,-20.93444,-19.72038,-23.24981,4.610755E-10,4.610755E-10,-17.21006,-20.36219
'[19:08:17.788 20/01/2026]',17.3429,23.23624,19.69881,22.56808,4.610755E-10,4.610755E-10,17.48166,19.89238
'[19:08:17.796 20/01/2026]',17.3429,23.23624,19.69881,22.56808,4.610755E-10,4.610755E-10,17.48166,19.89238
'[19:08:17.804 20/01/2026]',2.581541,-2.472807,-2.395475,-0.7027841,4.610755E-10,4.610755E-10,-1.190959,0.2889231
'[19:08:17.812 20/01/2026]',2.581541,-2.472807,-2.395475,-0.7027841,4.610755E-10,4.610755E-10,-1.190959,0.2889231
'[19:08:17.820 20/01/2026]',-26.60216,-20.17846,-17.96395,-23.02439,4.610755E-10,4.610755E-10,-19.35594,-24.89125
'[19:08:17.828 20/01/2026]',-26.60216,-20.17846,-17.96395,-23.02439,4.610755E-10,4.610755E-10,-19.35594,-24.89125
'[19:08:17.836 20/01/2026]',-26.60216,-20.17846,-17.96395,-23.02439,4.610755E-10,4.610755E-10,-19.35594,-24.89125
'[19:08:17.844 20/01/2026]',-26.60216,-20.17846,-17.96395,-23.02439,4.610755E-10,4.610755E-10,-19.35594,-24.89125
'[19:08:17.852 20/01/2026]',21.24518,10.94507,11.84059,15.82027,4.610755E-10,4.610755E-10,11.28628,13.47347
'[19:08:17.860 20/01/2026]',-1.957137,8.854973,4.676445,4.261959,4.610755E-10,4.610755E-10,9.749223,11.47369
'[19:08:17.868 20/01/2026]',-1.957137,8.854973,4.676445,4.261959,4.610755E-10,4.610755E-10,9.749223,11.47369
'[19:08:17.876 20/01/2026]',-1.957137,8.854973,4.676445,4.261959,4.610755E-10,4.610755E-10,9.749223,11.47369
'[19:08:17.884 20/01/2026]',-1.957137,8.854973,4.676445,4.261959,4.610755E-10,4.610755E-10,9.749223,11.47369
'[19:08:17.892 20/01/2026]',0.7361468,-4.0495,-2.321947,-3.912816,4.610755E-10,4.610755E-10,-8.028674,-5.511319
'[19:08:17.900 20/01/2026]',0.7361468,-4.0495,-2.321947,-3.912816,4.610755E-10,4.610755E-10,-8.028674,-5.511319
'[19:08:17.908 20/01/2026]',0.7361468,-4.0495,-2.321947,-3.912816,4.610755E-10,4.610755E-10,-8.028674,-5.511319
'[19:08:17.916 20/01/2026]',-4.542041,-3.791548,-1.865368,0.4083568,4.610755E-10,4.610755E-10,0.7198793,-4.35788
'[19:08:17.924 20/01/2026]',10.54959,-0.7952028,-3.136284,1.012421,4.610755E-10,4.610755E-10,-0.6217684,2.329504
'[19:08:17.932 20/01/2026]',-9.85593,3.444285,2.540344,-4.892853,4.610755E-10,4.610755E-10,-2.852788,0.308649
'[19:08:17.940 20/01/2026]',-13.5918,-3.373534,-1.48868,-4.654926,4.610755E-10,4.610755E-10,0.4462576,-11.07991
'[19:08:17.948 20/01/2026]',-13.5918,-3.373534,-1.48868,-4.654926,4.610755E-10,4.610755E-10,0.4462576,-11.07991
'[19:08:17.956 20/01/2026]',29.62535,1.23471,4.04197,15.43328,4.610755E-10,4.610755E-10,5.394697,16.25979
'[19:08:17.964 20/01/2026]',29.62535,1.23471,4.04197,15.43328,4.610755E-10,4.610755E-10,5.394697,16.25979
'[19:08:17.972 20/01/2026]',-7.502359,3.867036,0.02094826,-2.292394,4.610755E-10,4.610755E-10,-1.379455,0.6686418
'[19:08:17.980 20/01/2026]',-7.502359,3.867036,0.02094826,-2.292394,4.610755E-10,4.610755E-10,-1.379455,0.6686418
'[19:08:17.988 20/01/2026]',-7.502359,3.867036,0.02094826,-2.292394,4.610755E-10,4.610755E-10,-1.379455,0.6686418
'[19:08:17.996 20/01/2026]',-28.06651,-11.16492,-9.5262,-20.01443,4.610755E-10,4.610755E-10,-9.476515,-22.34785
'[19:08:18.004 20/01/2026]',-28.06651,-11.16492,-9.5262,-20.01443,4.610755E-10,4.610755E-10,-9.476515,-22.34785
'[19:08:18.012 20/01/2026]',27.24739,8.037705,8.743849,16.50569,4.610755E-10,4.610755E-10,9.858091,17.7125
'[19:08:18.020 20/01/2026]',27.24739,8.037705,8.743849,16.50569,4.610755E-10,4.610755E-10,9.858091,17.7125
'[19:08:18.028 20/01/2026]',27.24739,8.037705,8.743849,16.50569,4.610755E-10,4.610755E-10,9.858091,17.7125
'[19:08:18.036 20/01/2026]',13.69094,8.578698,6.46556,15.84261,4.610755E-10,4.610755E-10,4.256589,16.62555
'[19:08:18.044 20/01/2026]',13.69094,8.578698,6.46556,15.84261,4.610755E-10,4.610755E-10,4.256589,16.62555
'[19:08:18.052 20/01/2026]',-25.27172,-14.00176,-8.939376,-27.36829,4.610755E-10,4.610755E-10,-4.98736,-29.86319
'[19:08:18.060 20/01/2026]',-25.27172,-14.00176,-8.939376,-27.36829,4.610755E-10,4.610755E-10,-4.98736,-29.86319
'[19:08:18.068 20/01/2026]',-25.27172,-14.00176,-8.939376,-27.36829,4.610755E-10,4.610755E-10,-4.98736,-29.86319
'[19:08:18.076 20/01/2026]',2.738335,5.385103,0.4140639,9.672139,4.610755E-10,4.610755E-10,-2.822953,9.703362
'[19:08:18.084 20/01/2026]',13.37503,3.251517,3.426506,12.84445,4.610755E-10,4.610755E-10,4.373226,10.76249
'[19:08:18.092 20/01/2026]',-1.856961,-2.619917,-0.2462606,-13.236,4.610755E-10,4.610755E-10,-0.08623989,-7.427106
'[19:08:18.100 20/01/2026]',-10.25319,-1.168121,-0.4538277,3.502412,4.610755E-10,4.610755E-10,-0.4123004,-1.278783
'[19:08:18.108 20/01/2026]',-1.592581,-2.537203,-5.847022,-7.016076,4.610755E-10,4.610755E-10,-5.311819,-3.919623
'[19:08:18.116 20/01/2026]',24.6668,13.91,13.25972,17.08868,4.610755E-10,4.610755E-10,12.91889,16.78727
'[19:08:18.124 20/01/2026]',-23.35316,-15.26496,-11.03538,-12.00695,4.610755E-10,4.610755E-10,-12.35571,-13.88568
'[19:08:18.132 20/01/2026]',-5.986369,-2.333605,-2.954615,-7.784157,4.610755E-10,4.610755E-10,-1.311974,-4.233465
'[19:08:18.140 20/01/2026]',24.97554,14.30241,12.07691,15.93089,4.610755E-10,4.610755E-10,13.02418,10.77936
'[19:08:18.148 20/01/2026]',-11.77018,-4.189572,-3.77532,-0.5436696,4.610755E-10,4.610755E-10,-6.987244,5.765341
'[19:08:18.156 20/01/2026]',-1.896839,-3.421638,-1.539317,-6.006548,4.610755E-10,4.610755E-10,1.5145,-11.7783
'[19:08:18.164 20/01/2026]',15.1028,3.288658,2.287323,4.678001,4.610755E-10,4.610755E-10,3.341012,4.196372
'[19:08:18.172 20/01/2026]',-19.98554,-0.7004378,-2.377116,-3.209581,4.610755E-10,4.610755E-10,-8.249306,4.297168
'[19:08:18.180 20/01/2026]',7.878344,-0.7427013,3.051169,0.5692183,4.610755E-10,4.610755E-10,8.57372,-8.769869
'[19:08:18.188 20/01/2026]',-1.148415,0.1534079,-2.465395,-5.075121,4.610755E-10,4.610755E-10,-4.613911,0.743172
'[19:08:18.196 20/01/2026]',-3.019576,-1.826412,0.5470968,8.691854,4.610755E-10,4.610755E-10,2.856589,11.78476
'[19:08:18.204 20/01/2026]',-5.443658,-10.12964,-4.685059,-5.346969,4.610755E-10,4.610755E-10,-0.6543734,-7.289105
'[19:08:18.212 20/01/2026]',11.75448,20.35506,5.808782,-0.1786096,4.610755E-10,4.610755E-10,-7.342078,-12.71466
'[19:08:18.220 20/01/2026]',23.75396,12.05671,11.75021,13.76693,4.610755E-10,4.610755E-10,12.66583,24.67425
'[19:08:18.228 20/01/2026]',-39.6138,-33.04716,-18.57318,-19.54267,4.610755E-10,4.610755E-10,-6.628589,-17.77351
'[19:08:18.236 20/01/2026]',15.15782,13.86279,7.950707,14.13539,4.610755E-10,4.610755E-10,3.144346,8.554402
'[19:08:18.244 20/01/2026]',12.78178,7.870916,2.551279,2.054113,4.610755E-10,4.610755E-10,-0.6112791,6.410473
'[19:08:18.252 20/01/2026]',-12.66644,-10.59213,-4.823536,-7.957848,4.610755E-10,4.610755E-10,-3.964364,-12.71082
'[19:08:18.260 20/01/2026]',1.584688,0.9265807,0.2474818,1.898527,4.610755E-10,4.610755E-10,2.554221,3.28391
'[19:08:18.268 20/01/2026]',4.00145,11.16733,8.505557,4.57711,4.610755E-10,4.610755E-10,8.937094,7.920278
'[19:08:18.276 20/01/2026]',-8.036809,-12.75628,-10.37583,-6.090693,4.610755E-10,4.610755E-10,-15.35263,-3.857769
'[19:08:18.284 20/01/2026]',14.85987,2.778938,4.104991,8.47084,4.610755E-10,4.610755E-10,7.105643,4.100977
'[19:08:18.292 20/01/2026]',-13.60158,2.590006,0.456166,-10.43042,4.610755E-10,4.610755E-10,2.938966,-13.94426
'[19:08:18.300 20/01/2026]',-0.8795172,2.696675,2.614251,5.276779,4.610755E-10,4.610755E-10,-1.885439,11.72585
'[19:08:18.308 20/01/2026]',21.50939,-4.002508,-0.6528105,12.08146,4.610755E-10,4.610755E-10,2.36583,12.24175
'[19:08:18.316 20/01/2026]',-25.57495,-7.724892,-12.20637,-22.19103,4.610755E-10,4.610755E-10,-11.40758,-33.27737
'[19:08:18.324 20/01/2026]',18.88856,21.17886,20.6585,19.21993,4.610755E-10,4.610755E-10,18.97652,22.865
'[19:08:18.332 20/01/2026]',1.158882,-8.887794,-4.993687,-2.259993,4.610755E-10,4.610755E-10,-4.647287,16.65682
'[19:08:18.340 20/01/2026]',-13.65205,-10.79661,-12.70222,-9.544626,4.610755E-10,4.610755E-10,-15.36471,-31.65723
'[19:08:18.348 20/01/2026]',3.962268,7.922265,8.206629,3.421836,4.610755E-10,4.610755E-10,13.90609,8.313161
'[19:08:18.356 20/01/2026]',14.3462,3.852665,4.316966,5.201674,4.610755E-10,4.610755E-10,0.1401047,14.63753
'[19:08:18.364 20/01/2026]',-20.06215,-8.153079,-8.321148,-7.381864,4.610755E-10,4.610755E-10,-8.441008,-16.5099
'[19:08:18.372 20/01/2026]',9.469759,5.280298,4.31232,6.726213,4.610755E-10,4.610755E-10,8.573245,5.796618
'[19:08:18.380 20/01/2026]',-0.04907867,-2.564697,-0.7002125,-3.564903,4.610755E-10,4.610755E-10,-5.098832,4.45153
'[19:08:18.388 20/01/2026]',-2.54078,-0.3078924,-1.567279,-5.465513,4.610755E-10,4.610755E-10,0.4164651,-10.62666
'[19:08:18.396 20/01/2026]',-2.54078,-0.3078924,-1.567279,-5.465513,4.610755E-10,4.610755E-10,0.4164651,-10.62666
'[19:08:18.404 20/01/2026]',3.190786,1.395327,2.993121,12.71179,4.610755E-10,4.610755E-10,4.433163,11.50529
'[19:08:18.412 20/01/2026]',3.190786,1.395327,2.993121,12.71179,4.610755E-10,4.610755E-10,4.433163,11.50529
'[19:08:18.420 20/01/2026]',3.190786,1.395327,2.993121,12.71179,4.610755E-10,4.610755E-10,4.433163,11.50529
'[19:08:18.428 20/01/2026]',3.190786,1.395327,2.993121,12.71179,4.610755E-10,4.610755E-10,4.433163,11.50529
'[19:08:18.436 20/01/2026]',3.190786,1.395327,2.993121,12.71179,4.610755E-10,4.610755E-10,4.433163,11.50529
'[19:08:18.444 20/01/2026]',-1.708369,0.8549166,-1.741013,-7.157325,4.610755E-10,4.610755E-10,-6.667445,-4.08021
'[19:08:18.452 20/01/2026]',-1.708369,0.8549166,-1.741013,-7.157325,4.610755E-10,4.610755E-10,-6.667445,-4.08021
'[19:08:18.460 20/01/2026]',-1.708369,0.8549166,-1.741013,-7.157325,4.610755E-10,4.610755E-10,-6.667445,-4.08021
'[19:08:18.468 20/01/2026]',-3.005135,-1.03039,-1.626805,-5.762631,4.610755E-10,4.610755E-10,3.701726,-9.603057
'[19:08:18.476 20/01/2026]',-0.248449,-1.521621,1.585553,7.212059,4.610755E-10,4.610755E-10,-0.547574,8.790784
'[19:08:18.484 20/01/2026]',-1.384963,-0.5845572,-0.8836542,-3.594516,4.610755E-10,4.610755E-10,-6.625647,-2.596959
'[19:08:18.492 20/01/2026]',6.350004,5.350487,4.124836,2.276492,4.610755E-10,4.610755E-10,13.73129,1.626228
'[19:08:18.500 20/01/2026]',6.350004,5.350487,4.124836,2.276492,4.610755E-10,4.610755E-10,13.73129,1.626228
'[19:08:18.508 20/01/2026]',-4.889837,-4.676303,-4.887325,-1.145869,4.610755E-10,4.610755E-10,-7.81388,1.335633
'[19:08:18.516 20/01/2026]',-4.889837,-4.676303,-4.887325,-1.145869,4.610755E-10,4.610755E-10,-7.81388,1.335633
'[19:08:18.524 20/01/2026]',0.4783368,-2.6789,0.8303784,-1.602071,4.610755E-10,4.610755E-10,-4.936489,-6.712207
'[19:08:18.532 20/01/2026]',0.4783368,-2.6789,0.8303784,-1.602071,4.610755E-10,4.610755E-10,-4.936489,-6.712207
'[19:08:18.540 20/01/2026]',-1.594007,4.145914,0.5796089,2.203301,4.610755E-10,4.610755E-10,6.862129,4.89273
'[19:08:18.548 20/01/2026]',-1.594007,4.145914,0.5796089,2.203301,4.610755E-10,4.610755E-10,6.862129,4.89273
'[19:08:18.556 20/01/2026]',-1.594007,4.145914,0.5796089,2.203301,4.610755E-10,4.610755E-10,6.862129,4.89273
'[19:08:18.564 20/01/2026]',1.415589,1.676948,1.791385,0.9352297,4.610755E-10,4.610755E-10,-1.0783,2.954432
'[19:08:18.572 20/01/2026]',1.415589,1.676948,1.791385,0.9352297,4.610755E-10,4.610755E-10,-1.0783,2.954432
'[19:08:18.580 20/01/2026]',-2.007835,-2.446016,-2.466532,-3.823219,4.610755E-10,4.610755E-10,-1.267926,-8.270534
