'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[17:53:05.428 21/01/2026]',6.820058,5.123068,5.018017,5.301561,4.610755E-10,4.610755E-10,7.48559,-23.42479
'[17:53:05.436 21/01/2026]',-1.904858,3.045824,-4.405813,-4.596584,4.610755E-10,4.610755E-10,-8.470407,5.776911
'[17:53:05.444 21/01/2026]',-1.027154,-25.91759,-1.233458,3.267828,4.610755E-10,4.610755E-10,4.116747,14.04571
'[17:53:05.452 21/01/2026]',-1.967906,14.58836,3.320588,-2.169246,4.610755E-10,4.610755E-10,-3.597421,-12.62532
'[17:53:05.460 21/01/2026]',-1.967906,14.58836,3.320588,-2.169246,4.610755E-10,4.610755E-10,-3.597421,-12.62532
'[17:53:05.468 21/01/2026]',-0.6842455,1.659501,-0.5092215,-0.4513595,4.610755E-10,4.610755E-10,3.850109,-16.31636
'[17:53:05.476 21/01/2026]',8.789745,0.1658338,8.207673,7.336559,4.610755E-10,4.610755E-10,3.819405,25.75429
'[17:53:05.484 21/01/2026]',-7.972909,-9.136926,-9.743783,-8.645221,4.610755E-10,4.610755E-10,-7.693344,-2.978245
'[17:53:05.492 21/01/2026]',-7.972909,-9.136926,-9.743783,-8.645221,4.610755E-10,4.610755E-10,-7.693344,-2.978245
'[17:53:05.500 21/01/2026]',-7.972909,-9.136926,-9.743783,-8.645221,4.610755E-10,4.610755E-10,-7.693344,-2.978245
'[17:53:05.508 21/01/2026]',-7.972909,-9.136926,-9.743783,-8.645221,4.610755E-10,4.610755E-10,-7.693344,-2.978245
'[17:53:05.516 21/01/2026]',-0.1610125,4.362949,-0.4848363,2.348207,4.610755E-10,4.610755E-10,2.968816,-22.16421
'[17:53:05.524 21/01/2026]',1.462626,5.781587,3.490632,0.01638342,4.610755E-10,4.610755E-10,-1.750273,21.83023
'[17:53:05.532 21/01/2026]',1.462626,5.781587,3.490632,0.01638342,4.610755E-10,4.610755E-10,-1.750273,21.83023
'[17:53:05.540 21/01/2026]',1.462626,5.781587,3.490632,0.01638342,4.610755E-10,4.610755E-10,-1.750273,21.83023
'[17:53:05.548 21/01/2026]',1.462626,5.781587,3.490632,0.01638342,4.610755E-10,4.610755E-10,-1.750273,21.83023
'[17:53:05.556 21/01/2026]',4.850086,-3.382423,-1.732145,0.4255816,4.610755E-10,4.610755E-10,1.685562,3.209927
'[17:53:05.564 21/01/2026]',-6.705857,3.996117,-1.174932,1.256411,4.610755E-10,4.610755E-10,1.220083,-18.81218
'[17:53:05.572 21/01/2026]',2.095647,-5.198513,-1.647724,-1.768031,4.610755E-10,4.610755E-10,-3.347093,14.7551
'[17:53:05.580 21/01/2026]',2.095647,-5.198513,-1.647724,-1.768031,4.610755E-10,4.610755E-10,-3.347093,14.7551
'[17:53:05.588 21/01/2026]',2.095647,-5.198513,-1.647724,-1.768031,4.610755E-10,4.610755E-10,-3.347093,14.7551
'[17:53:05.596 21/01/2026]',0.07736011,0.1741617,0.1772723,-2.341466,4.610755E-10,4.610755E-10,1.642588,3.839196
'[17:53:05.604 21/01/2026]',1.281315,6.068611,3.573505,5.834968,4.610755E-10,4.610755E-10,3.890881,-13.04859
'[17:53:05.612 21/01/2026]',1.281315,6.068611,3.573505,5.834968,4.610755E-10,4.610755E-10,3.890881,-13.04859
'[17:53:05.620 21/01/2026]',-1.036931,-5.108511,-4.155301,-4.730084,4.610755E-10,4.610755E-10,-6.464935,-5.958099
'[17:53:05.628 21/01/2026]',0.008665203,-0.7158681,0.7998036,1.26721,4.610755E-10,4.610755E-10,3.811893,21.92389
'[17:53:05.636 21/01/2026]',0.7441112,7.787949,2.554218,3.170947,4.610755E-10,4.610755E-10,-0.3590407,-4.241002
'[17:53:05.644 21/01/2026]',5.468373,-1.832389,0.9275151,0.3407289,4.610755E-10,4.610755E-10,0.4394302,-23.74928
'[17:53:05.652 21/01/2026]',-9.880673,-6.811763,-5.55492,-5.843773,4.610755E-10,4.610755E-10,-4.970016,19.83089
'[17:53:05.660 21/01/2026]',3.674311,1.760621,1.563618,2.569236,4.610755E-10,4.610755E-10,4.619314,7.945127
'[17:53:05.668 21/01/2026]',2.120927,6.764239,3.840068,3.242202,4.610755E-10,4.610755E-10,3.898945,-19.38581
'[17:53:05.676 21/01/2026]',-2.444277,-4.407606,0.6075143,-3.235412,4.610755E-10,4.610755E-10,-9.496099,5.726724
'[17:53:05.684 21/01/2026]',1.136113,1.380099,-4.517422,-0.3151386,4.610755E-10,4.610755E-10,5.303027,6.626964
'[17:53:05.692 21/01/2026]',-4.247079,-2.066704,2.463997,1.944229,4.610755E-10,4.610755E-10,0.7482243,-13.11169
'[17:53:05.700 21/01/2026]',1.835023,7.368822,-1.963964,-3.348572,4.610755E-10,4.610755E-10,-7.051267,3.336423
'[17:53:05.708 21/01/2026]',1.835023,7.368822,-1.963964,-3.348572,4.610755E-10,4.610755E-10,-7.051267,3.336423
'[17:53:05.716 21/01/2026]',1.835023,7.368822,-1.963964,-3.348572,4.610755E-10,4.610755E-10,-7.051267,3.336423
'[17:53:05.724 21/01/2026]',0.4235002,-4.743963,2.203624,2.186056,4.610755E-10,4.610755E-10,6.373176,7.306829
'[17:53:05.732 21/01/2026]',-1.496856,-11.49005,-1.786206,-1.535124,4.610755E-10,4.610755E-10,0.3001294,-5.063219
'[17:53:05.740 21/01/2026]',1.125077,9.218987,-1.873886,0.05048799,4.610755E-10,4.610755E-10,-2.572991,3.204739
'[17:53:05.748 21/01/2026]',0.5594121,0.1776622,2.66923,1.672217,4.610755E-10,4.610755E-10,2.609473,0.7972862
'[17:53:05.756 21/01/2026]',0.5258706,-1.062727,0.08846151,1.169539,4.610755E-10,4.610755E-10,-2.464562,-3.727632
'[17:53:05.764 21/01/2026]',-0.6233324,-1.263349,-0.6601796,-1.396679,4.610755E-10,4.610755E-10,0.5975076,-1.715846
'[17:53:05.772 21/01/2026]',-0.403341,-2.282688,0.7622504,0.001500602,4.610755E-10,4.610755E-10,3.742713,4.694284
'[17:53:05.780 21/01/2026]',0.9288901,3.329437,0.5179094,1.859496,4.610755E-10,4.610755E-10,-5.914927,0.3443041
'[17:53:05.788 21/01/2026]',-3.282825,-2.866922,0.9262533,-2.093521,4.610755E-10,4.610755E-10,3.231182,2.091864
'[17:53:05.796 21/01/2026]',6.982847,3.677362,-3.323496,1.045242,4.610755E-10,4.610755E-10,2.272162,-7.160672
'[17:53:05.804 21/01/2026]',-3.088694,-0.7155531,-2.967873,-2.143803,4.610755E-10,4.610755E-10,-4.681952,0.4197479
'[17:53:05.812 21/01/2026]',1.126001,-3.022177,7.870945,4.678154,4.610755E-10,4.610755E-10,6.938235,16.06316
'[17:53:05.820 21/01/2026]',-2.925023,1.117466,-3.057056,-3.118058,4.610755E-10,4.610755E-10,-5.701948,-24.00267
'[17:53:05.828 21/01/2026]',-1.377275,-1.823404,-4.538784,-2.528476,4.610755E-10,4.610755E-10,-3.748978,10.41054
'[17:53:05.836 21/01/2026]',2.819728,3.12034,5.419939,4.749575,4.610755E-10,4.610755E-10,9.495523,6.311413
'[17:53:05.844 21/01/2026]',-1.419761,-0.6354914,-2.572743,-2.048151,4.610755E-10,4.610755E-10,-5.764328,-8.692228
'[17:53:05.852 21/01/2026]',-0.5990974,-3.286752,-0.3158739,1.346449,4.610755E-10,4.610755E-10,-0.7214314,2.065729
'[17:53:05.860 21/01/2026]',-0.5990974,-3.286752,-0.3158739,1.346449,4.610755E-10,4.610755E-10,-0.7214314,2.065729
'[17:53:05.868 21/01/2026]',-0.5990974,-3.286752,-0.3158739,1.346449,4.610755E-10,4.610755E-10,-0.7214314,2.065729
'[17:53:05.876 21/01/2026]',1.64749,0.2038789,-1.473784,-4.900869,4.610755E-10,4.610755E-10,3.572913,-3.264272
'[17:53:05.884 21/01/2026]',-3.314121,1.568369,1.973392,4.648139,4.610755E-10,4.610755E-10,-3.179605,9.042592
'[17:53:05.892 21/01/2026]',-3.314121,1.568369,1.973392,4.648139,4.610755E-10,4.610755E-10,-3.179605,9.042592
'[17:53:05.900 21/01/2026]',-3.314121,1.568369,1.973392,4.648139,4.610755E-10,4.610755E-10,-3.179605,9.042592
'[17:53:05.908 21/01/2026]',-3.314121,1.568369,1.973392,4.648139,4.610755E-10,4.610755E-10,-3.179605,9.042592
'[17:53:05.916 21/01/2026]',-3.314121,1.568369,1.973392,4.648139,4.610755E-10,4.610755E-10,-3.179605,9.042592
'[17:53:05.924 21/01/2026]',0.8254167,0.549889,-0.7166353,-2.127299,4.610755E-10,4.610755E-10,1.978158,-7.573973
'[17:53:05.932 21/01/2026]',1.788713,0.2784154,1.011934,3.011696,4.610755E-10,4.610755E-10,0.5106792,-0.7407746
'[17:53:05.940 21/01/2026]',0.8408536,-2.134833,0.07376809,-1.736234,4.610755E-10,4.610755E-10,-1.790175,7.900835
'[17:53:05.948 21/01/2026]',0.8408536,-2.134833,0.07376809,-1.736234,4.610755E-10,4.610755E-10,-1.790175,7.900835
'[17:53:05.956 21/01/2026]',0.8408536,-2.134833,0.07376809,-1.736234,4.610755E-10,4.610755E-10,-1.790175,7.900835
'[17:53:05.964 21/01/2026]',0.8408536,-2.134833,0.07376809,-1.736234,4.610755E-10,4.610755E-10,-1.790175,7.900835
'[17:53:05.972 21/01/2026]',-4.245824,-1.034243,-3.671305,-3.718496,4.610755E-10,4.610755E-10,0.3155821,-7.267603
'[17:53:05.980 21/01/2026]',7.367745,5.125631,2.99293,5.877014,4.610755E-10,4.610755E-10,2.321791,5.994444
'[17:53:05.988 21/01/2026]',7.367745,5.125631,2.99293,5.877014,4.610755E-10,4.610755E-10,2.321791,5.994444
'[17:53:05.996 21/01/2026]',7.367745,5.125631,2.99293,5.877014,4.610755E-10,4.610755E-10,2.321791,5.994444
'[17:53:06.004 21/01/2026]',7.367745,5.125631,2.99293,5.877014,4.610755E-10,4.610755E-10,2.321791,5.994444
'[17:53:06.012 21/01/2026]',-2.504355,-2.574948,-1.599042,-3.741472,4.610755E-10,4.610755E-10,-6.745894,-8.945607
'[17:53:06.020 21/01/2026]',0.4659395,-1.574607,2.902211,0.7810209,4.610755E-10,4.610755E-10,8.707672,3.721194
'[17:53:06.028 21/01/2026]',0.8871232,1.739981,-1.173805,1.939205,4.610755E-10,4.610755E-10,-7.22428,10.8116
'[17:53:06.036 21/01/2026]',-1.812749,0.3248641,0.2082988,0.7670867,4.610755E-10,4.610755E-10,5.442025,-19.57322
'[17:53:06.044 21/01/2026]',-1.812749,0.3248641,0.2082988,0.7670867,4.610755E-10,4.610755E-10,5.442025,-19.57322
'[17:53:06.052 21/01/2026]',-1.812749,0.3248641,0.2082988,0.7670867,4.610755E-10,4.610755E-10,5.442025,-19.57322
'[17:53:06.060 21/01/2026]',-1.812749,0.3248641,0.2082988,0.7670867,4.610755E-10,4.610755E-10,5.442025,-19.57322
'[17:53:06.068 21/01/2026]',2.801467,0.03161858,-2.501314,-3.674157,4.610755E-10,4.610755E-10,-0.2086166,12.57088
'[17:53:06.076 21/01/2026]',-4.508769,-4.366337,-0.3780203,-0.3944727,4.610755E-10,4.610755E-10,-6.270466,4.570597
'[17:53:06.084 21/01/2026]',-4.508769,-4.366337,-0.3780203,-0.3944727,4.610755E-10,4.610755E-10,-6.270466,4.570597
'[17:53:06.092 21/01/2026]',-4.508769,-4.366337,-0.3780203,-0.3944727,4.610755E-10,4.610755E-10,-6.270466,4.570597
'[17:53:06.100 21/01/2026]',-4.508769,-4.366337,-0.3780203,-0.3944727,4.610755E-10,4.610755E-10,-6.270466,4.570597
'[17:53:06.108 21/01/2026]',-4.508769,-4.366337,-0.3780203,-0.3944727,4.610755E-10,4.610755E-10,-6.270466,4.570597
'[17:53:06.116 21/01/2026]',3.323637,0.07465507,4.123306,4.210728,4.610755E-10,4.610755E-10,5.006102,-17.95484
'[17:53:06.124 21/01/2026]',-0.6634316,-2.638657,-3.750407,-2.876812,4.610755E-10,4.610755E-10,-1.691882,10.05386
'[17:53:06.132 21/01/2026]',-0.9048576,13.67591,2.507205,-0.4023443,4.610755E-10,4.610755E-10,0.8159623,6.972774
'[17:53:06.140 21/01/2026]',-0.9048576,13.67591,2.507205,-0.4023443,4.610755E-10,4.610755E-10,0.8159623,6.972774
'[17:53:06.148 21/01/2026]',-0.9048576,13.67591,2.507205,-0.4023443,4.610755E-10,4.610755E-10,0.8159623,6.972774
'[17:53:06.156 21/01/2026]',1.551787,0.8698797,1.425877,2.017122,4.610755E-10,4.610755E-10,4.661344,-6.942921
'[17:53:06.164 21/01/2026]',-2.466876,-9.778027,-2.234914,0.8612735,4.610755E-10,4.610755E-10,-5.805837,-0.08854985
'[17:53:06.172 21/01/2026]',-20.4766,-27.4687,-13.29775,-15.14373,4.610755E-10,4.610755E-10,-3.634405,-5.630368
'[17:53:06.180 21/01/2026]',-20.4766,-27.4687,-13.29775,-15.14373,4.610755E-10,4.610755E-10,-3.634405,-5.630368
'[17:53:06.188 21/01/2026]',-20.4766,-27.4687,-13.29775,-15.14373,4.610755E-10,4.610755E-10,-3.634405,-5.630368
'[17:53:06.196 21/01/2026]',-20.4766,-27.4687,-13.29775,-15.14373,4.610755E-10,4.610755E-10,-3.634405,-5.630368
'[17:53:06.204 21/01/2026]',20.28773,3.219475,16.69792,9.982271,4.610755E-10,4.610755E-10,1.760762,0.627301
'[17:53:06.212 21/01/2026]',30.26562,71.30421,8.111242,19.3371,4.610755E-10,4.610755E-10,8.318706,13.47076
'[17:53:06.220 21/01/2026]',30.26562,71.30421,8.111242,19.3371,4.610755E-10,4.610755E-10,8.318706,13.47076
'[17:53:06.228 21/01/2026]',30.26562,71.30421,8.111242,19.3371,4.610755E-10,4.610755E-10,8.318706,13.47076
'[17:53:06.236 21/01/2026]',30.26562,71.30421,8.111242,19.3371,4.610755E-10,4.610755E-10,8.318706,13.47076
'[17:53:06.244 21/01/2026]',30.26562,71.30421,8.111242,19.3371,4.610755E-10,4.610755E-10,8.318706,13.47076
'[17:53:06.252 21/01/2026]',-34.74104,-37.23569,-14.4458,-16.48772,4.610755E-10,4.610755E-10,-2.844188,-1.96378
'[17:53:06.260 21/01/2026]',-3.173739,-27.23383,3.588907,-2.167611,4.610755E-10,4.610755E-10,-5.713014,-19.42239
'[17:53:06.268 21/01/2026]',10.09499,20.88392,-3.72027,0.748519,4.610755E-10,4.610755E-10,0.7007332,11.7875
'[17:53:06.276 21/01/2026]',10.09499,20.88392,-3.72027,0.748519,4.610755E-10,4.610755E-10,0.7007332,11.7875
'[17:53:06.284 21/01/2026]',10.09499,20.88392,-3.72027,0.748519,4.610755E-10,4.610755E-10,0.7007332,11.7875
'[17:53:06.292 21/01/2026]',10.09499,20.88392,-3.72027,0.748519,4.610755E-10,4.610755E-10,0.7007332,11.7875
'[17:53:06.300 21/01/2026]',-0.6851014,7.340281,5.329466,4.205722,4.610755E-10,4.610755E-10,5.817175,11.4235
'[17:53:06.308 21/01/2026]',-4.0583,-7.690259,-1.622649,-1.423122,4.610755E-10,4.610755E-10,-7.09247,-12.98909
'[17:53:06.316 21/01/2026]',2.462406,-2.241645,2.12094,1.861634,4.610755E-10,4.610755E-10,5.214618,-3.523855
'[17:53:06.324 21/01/2026]',2.462406,-2.241645,2.12094,1.861634,4.610755E-10,4.610755E-10,5.214618,-3.523855
'[17:53:06.332 21/01/2026]',8.754986,16.71547,0.4620919,6.020538,4.610755E-10,4.610755E-10,9.83489,21.7998
'[17:53:06.340 21/01/2026]',-14.35452,-16.93605,-7.343421,-15.23311,4.610755E-10,4.610755E-10,-18.06492,-17.97514
'[17:53:06.348 21/01/2026]',-14.35452,-16.93605,-7.343421,-15.23311,4.610755E-10,4.610755E-10,-18.06492,-17.97514
'[17:53:06.356 21/01/2026]',5.633942,-3.703187,6.680631,6.968765,4.610755E-10,4.610755E-10,5.061088,-8.493886
'[17:53:06.364 21/01/2026]',5.684194,11.74993,0.01062538,5.872104,4.610755E-10,4.610755E-10,8.329498,19.75996
'[17:53:06.372 21/01/2026]',-9.120048,-8.271615,-6.250983,-10.49761,4.610755E-10,4.610755E-10,-9.214378,-9.289078
'[17:53:06.380 21/01/2026]',2.20214,-0.9071993,3.003604,0.4675828,4.610755E-10,4.610755E-10,-2.004658,1.684418
'[17:53:06.388 21/01/2026]',3.728093,7.074978,1.952895,8.28266,4.610755E-10,4.610755E-10,9.351895,-7.643676
'[17:53:06.396 21/01/2026]',1.404771,-1.431738,1.666317,-1.352154,4.610755E-10,4.610755E-10,-2.494078,10.23215
'[17:53:06.404 21/01/2026]',-3.797736,-5.011764,-5.226889,-5.181178,4.610755E-10,4.610755E-10,-0.4542255,5.697759
'[17:53:06.412 21/01/2026]',-2.268243,1.477017,-1.586938,-0.7055446,4.610755E-10,4.610755E-10,-6.875867,-22.08098
'[17:53:06.420 21/01/2026]',-2.268243,1.477017,-1.586938,-0.7055446,4.610755E-10,4.610755E-10,-6.875867,-22.08098
'[17:53:06.428 21/01/2026]',4.358748,-1.009755,4.152532,2.778809,4.610755E-10,4.610755E-10,5.470877,7.500516
'[17:53:06.436 21/01/2026]',-3.381777,-4.946416,-3.751872,-2.469356,4.610755E-10,4.610755E-10,2.34727,15.67326
'[17:53:06.444 21/01/2026]',-21.14351,-25.30338,-9.575297,-12.9213,4.610755E-10,4.610755E-10,-13.253,-21.47806
'[17:53:06.452 21/01/2026]',34.33083,49.97643,24.22653,28.1084,4.610755E-10,4.610755E-10,17.09518,8.697395
'[17:53:06.460 21/01/2026]',11.10948,5.602823,-4.559966,-1.384472,4.610755E-10,4.610755E-10,-2.500467,5.215772
'[17:53:06.468 21/01/2026]',-31.12094,-38.22731,-15.44888,-20.9441,4.610755E-10,4.610755E-10,-9.817031,-1.973902
'[17:53:06.476 21/01/2026]',7.809328,12.16895,9.657193,11.65493,4.610755E-10,4.610755E-10,8.688258,-2.05895
'[17:53:06.484 21/01/2026]',6.680391,8.257844,1.666724,2.9116,4.610755E-10,4.610755E-10,0.2897885,-5.569381
'[17:53:06.492 21/01/2026]',-4.808684,-7.62387,-5.840136,-7.487437,4.610755E-10,4.610755E-10,-9.298953,10.73936
'[17:53:06.500 21/01/2026]',-1.767951,-0.08705828,6.038963,5.742878,4.610755E-10,4.610755E-10,7.934564,-4.604978
'[17:53:06.508 21/01/2026]',0.1335515,2.222832,1.161747,2.611548,4.610755E-10,4.610755E-10,2.14442,-8.062782
'[17:53:06.516 21/01/2026]',-0.2014509,-0.8151239,-7.986344,-8.361828,4.610755E-10,4.610755E-10,-5.466709,19.37763
'[17:53:06.524 21/01/2026]',1.87807,1.802634,4.476753,5.186201,4.610755E-10,4.610755E-10,1.503581,-20.05562
'[17:53:06.532 21/01/2026]',0.7147253,-2.774034,0.3415731,-1.038807,4.610755E-10,4.610755E-10,-2.934443,0.4175779
'[17:53:06.540 21/01/2026]',1.08233,4.452128,3.085029,3.904778,4.610755E-10,4.610755E-10,6.837911,18.43293
'[17:53:06.548 21/01/2026]',-0.9379741,-2.804075,-5.930619,-5.50175,4.610755E-10,4.610755E-10,-1.433863,-16.24148
'[17:53:06.556 21/01/2026]',-2.740036,-4.153294,1.160911,-0.6366839,4.610755E-10,4.610755E-10,-6.17217,4.350221
'[17:53:06.564 21/01/2026]',2.879153,5.524851,0.2228519,3.692215,4.610755E-10,4.610755E-10,7.753544,1.951559
'[17:53:06.572 21/01/2026]',0.02161588,-1.48863,4.77096,0.5533801,4.610755E-10,4.610755E-10,-3.279289,-1.460914
'[17:53:06.580 21/01/2026]',0.02161588,-1.48863,4.77096,0.5533801,4.610755E-10,4.610755E-10,-3.279289,-1.460914
'[17:53:06.588 21/01/2026]',0.02161588,-1.48863,4.77096,0.5533801,4.610755E-10,4.610755E-10,-3.279289,-1.460914
'[17:53:06.596 21/01/2026]',0.02161588,-1.48863,4.77096,0.5533801,4.610755E-10,4.610755E-10,-3.279289,-1.460914
'[17:53:06.604 21/01/2026]',0.02161588,-1.48863,4.77096,0.5533801,4.610755E-10,4.610755E-10,-3.279289,-1.460914
'[17:53:06.612 21/01/2026]',1.989447,-0.5253211,-2.786587,-2.74601,4.610755E-10,4.610755E-10,-8.385084,-4.809881
'[17:53:06.620 21/01/2026]',-6.685735,-2.190036,-0.2925125,3.66739,4.610755E-10,4.610755E-10,17.31229,9.48696
'[17:53:06.628 21/01/2026]',6.205685,0.7445673,0.9658559,-0.8533675,4.610755E-10,4.610755E-10,-6.319873,-1.902799
'[17:53:06.636 21/01/2026]',6.205685,0.7445673,0.9658559,-0.8533675,4.610755E-10,4.610755E-10,-6.319873,-1.902799
'[17:53:06.644 21/01/2026]',6.205685,0.7445673,0.9658559,-0.8533675,4.610755E-10,4.610755E-10,-6.319873,-1.902799
'[17:53:06.652 21/01/2026]',6.205685,0.7445673,0.9658559,-0.8533675,4.610755E-10,4.610755E-10,-6.319873,-1.902799
'[17:53:06.660 21/01/2026]',0.06637035,3.425112,-0.8082113,-2.226184,4.610755E-10,4.610755E-10,-8.47187,-9.325841
'[17:53:06.668 21/01/2026]',2.367472,8.736284,4.450346,7.580994,4.610755E-10,4.610755E-10,10.65199,11.58549
'[17:53:06.676 21/01/2026]',2.367472,8.736284,4.450346,7.580994,4.610755E-10,4.610755E-10,10.65199,11.58549
'[17:53:06.684 21/01/2026]',2.367472,8.736284,4.450346,7.580994,4.610755E-10,4.610755E-10,10.65199,11.58549
'[17:53:06.692 21/01/2026]',2.367472,8.736284,4.450346,7.580994,4.610755E-10,4.610755E-10,10.65199,11.58549
'[17:53:06.700 21/01/2026]',-2.991728,-8.286677,-2.068265,0.492802,4.610755E-10,4.610755E-10,-2.620775,-1.925208
'[17:53:06.708 21/01/2026]',-10.25264,-19.0024,-4.989654,-15.15103,4.610755E-10,4.610755E-10,-7.098699,-13.04391
'[17:53:06.716 21/01/2026]',11.26439,18.41368,4.236872,10.96569,4.610755E-10,4.610755E-10,3.885854,9.867706
'[17:53:06.724 21/01/2026]',11.26439,18.41368,4.236872,10.96569,4.610755E-10,4.610755E-10,3.885854,9.867706
'[17:53:06.732 21/01/2026]',11.26439,18.41368,4.236872,10.96569,4.610755E-10,4.610755E-10,3.885854,9.867706
'[17:53:06.740 21/01/2026]',11.26439,18.41368,4.236872,10.96569,4.610755E-10,4.610755E-10,3.885854,9.867706
'[17:53:06.748 21/01/2026]',-3.379315,0.8362459,-2.532711,-2.222014,4.610755E-10,4.610755E-10,3.71295,2.710076
'[17:53:06.756 21/01/2026]',-0.2003373,-7.797203,1.956465,-1.400633,4.610755E-10,4.610755E-10,-3.736673,-6.903224
'[17:53:06.764 21/01/2026]',-1.559957,0.2520914,-1.272664,3.196609,4.610755E-10,4.610755E-10,-0.8860079,8.110259
'[17:53:06.772 21/01/2026]',-1.559957,0.2520914,-1.272664,3.196609,4.610755E-10,4.610755E-10,-0.8860079,8.110259
'[17:53:06.780 21/01/2026]',-1.559957,0.2520914,-1.272664,3.196609,4.610755E-10,4.610755E-10,-0.8860079,8.110259
'[17:53:06.788 21/01/2026]',-1.559957,0.2520914,-1.272664,3.196609,4.610755E-10,4.610755E-10,-0.8860079,8.110259
'[17:53:06.796 21/01/2026]',-1.559957,0.2520914,-1.272664,3.196609,4.610755E-10,4.610755E-10,-0.8860079,8.110259
'[17:53:06.804 21/01/2026]',5.074486,8.454038,2.36828,-0.2468759,4.610755E-10,4.610755E-10,4.053635,-9.919086
'[17:53:06.812 21/01/2026]',-4.810503,-6.643518,-5.231074,-5.183283,4.610755E-10,4.610755E-10,-1.071586,2.10926
'[17:53:06.820 21/01/2026]',2.216075,3.187701,1.478566,3.468804,4.610755E-10,4.610755E-10,-3.80387,7.572431
'[17:53:06.828 21/01/2026]',2.216075,3.187701,1.478566,3.468804,4.610755E-10,4.610755E-10,-3.80387,7.572431
'[17:53:06.836 21/01/2026]',2.216075,3.187701,1.478566,3.468804,4.610755E-10,4.610755E-10,-3.80387,7.572431
'[17:53:06.844 21/01/2026]',-1.064674,-4.787878,2.318823,-0.2422225,4.610755E-10,4.610755E-10,4.448145,-12.81822
'[17:53:06.852 21/01/2026]',2.223624,4.513508,0.4123836,0.8299903,4.610755E-10,4.610755E-10,0.9521354,13.68171
'[17:53:06.860 21/01/2026]',2.223624,4.513508,0.4123836,0.8299903,4.610755E-10,4.610755E-10,0.9521354,13.68171
'[17:53:06.868 21/01/2026]',2.223624,4.513508,0.4123836,0.8299903,4.610755E-10,4.610755E-10,0.9521354,13.68171
'[17:53:06.876 21/01/2026]',2.223624,4.513508,0.4123836,0.8299903,4.610755E-10,4.610755E-10,0.9521354,13.68171
'[17:53:06.884 21/01/2026]',2.223624,4.513508,0.4123836,0.8299903,4.610755E-10,4.610755E-10,0.9521354,13.68171
'[17:53:06.892 21/01/2026]',-2.414821,0.9209622,-2.075575,-1.124349,4.610755E-10,4.610755E-10,-5.094893,-8.72142
'[17:53:06.900 21/01/2026]',-1.014657,-5.822729,-0.1753132,-0.6786833,4.610755E-10,4.610755E-10,6.328878,-0.01175965
'[17:53:06.908 21/01/2026]',-0.9388987,1.281311,1.828981,0.7414278,4.610755E-10,4.610755E-10,-4.886912,3.0213
'[17:53:06.916 21/01/2026]',-0.9388987,1.281311,1.828981,0.7414278,4.610755E-10,4.610755E-10,-4.886912,3.0213
'[17:53:06.924 21/01/2026]',-0.9388987,1.281311,1.828981,0.7414278,4.610755E-10,4.610755E-10,-4.886912,3.0213
'[17:53:06.932 21/01/2026]',3.439251,2.076228,-1.47423,-0.02558543,4.610755E-10,4.610755E-10,0.4326361,-1.308994
'[17:53:06.940 21/01/2026]',-1.885057,-0.4369543,1.358307,0.6833383,4.610755E-10,4.610755E-10,4.672342,0.8494527
'[17:53:06.948 21/01/2026]',-4.212436,-4.330254,-4.561907,-3.865281,4.610755E-10,4.610755E-10,-8.283134,-2.550205
'[17:53:06.956 21/01/2026]',-4.212436,-4.330254,-4.561907,-3.865281,4.610755E-10,4.610755E-10,-8.283134,-2.550205
'[17:53:06.964 21/01/2026]',-4.212436,-4.330254,-4.561907,-3.865281,4.610755E-10,4.610755E-10,-8.283134,-2.550205
'[17:53:06.972 21/01/2026]',-4.212436,-4.330254,-4.561907,-3.865281,4.610755E-10,4.610755E-10,-8.283134,-2.550205
'[17:53:06.980 21/01/2026]',3.678725,2.61069,7.079126,4.4204,4.610755E-10,4.610755E-10,8.881777,-2.049979
'[17:53:06.988 21/01/2026]',-0.1021042,-0.6499065,-2.451534,0.7391809,4.610755E-10,4.610755E-10,-7.757357,-0.6831487
'[17:53:06.996 21/01/2026]',-5.018566,-0.6341102,-0.2832368,-3.480015,4.610755E-10,4.610755E-10,4.349597,5.348443
'[17:53:07.004 21/01/2026]',-5.018566,-0.6341102,-0.2832368,-3.480015,4.610755E-10,4.610755E-10,4.349597,5.348443
'[17:53:07.012 21/01/2026]',-5.018566,-0.6341102,-0.2832368,-3.480015,4.610755E-10,4.610755E-10,4.349597,5.348443
'[17:53:07.020 21/01/2026]',-5.018566,-0.6341102,-0.2832368,-3.480015,4.610755E-10,4.610755E-10,4.349597,5.348443
'[17:53:07.028 21/01/2026]',3.719315,4.449262,3.914438,4.972931,4.610755E-10,4.610755E-10,5.241523,1.120687
'[17:53:07.036 21/01/2026]',-5.33467,-6.923575,-6.799104,-7.25025,4.610755E-10,4.610755E-10,-14.86853,-12.67635
'[17:53:07.044 21/01/2026]',2.928132,3.371921,4.32506,3.107757,4.610755E-10,4.610755E-10,10.8779,15.37395
'[17:53:07.052 21/01/2026]',2.928132,3.371921,4.32506,3.107757,4.610755E-10,4.610755E-10,10.8779,15.37395
'[17:53:07.060 21/01/2026]',4.080171,1.171524,1.352909,6.618694,4.610755E-10,4.610755E-10,3.210321,-7.092834
