'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:48:29.372 21/01/2026]',-130085.3,-185218.7,-139826.8,-16805.07,-375000,-375000,-151842.9,-147640.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.376 21/01/2026]',-130089.6,-185218.6,-139831.6,-16802.43,-375000,-375000,-151841.2,-147640.2,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.380 21/01/2026]',-130114,-185212.8,-139835.6,-16794.97,-375000,-375000,-151831.7,-147582.2,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.384 21/01/2026]',-130105.6,-185203.6,-139839.8,-16798.23,-375000,-375000,-151834.4,-147571.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.388 21/01/2026]',-130098.4,-185202.2,-139825.5,-16799.62,-375000,-375000,-151840.5,-147628.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.392 21/01/2026]',-130111.9,-185208.7,-139823.8,-16804.04,-375000,-375000,-151841.8,-147642.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.396 21/01/2026]',-130129.1,-185209,-139823.9,-16798.32,-375000,-375000,-151828.9,-147579.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.400 21/01/2026]',-130116.1,-185198.5,-139822.3,-16792.11,-375000,-375000,-151820.1,-147539.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.404 21/01/2026]',-130102.3,-185218.7,-139839.8,-16811.15,-375000,-375000,-151845.5,-147617.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.408 21/01/2026]',-130101.7,-185219.3,-139849.5,-16820.71,-375000,-375000,-151853.6,-147663,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.412 21/01/2026]',-130099.8,-185209.8,-139834.3,-16809.45,-375000,-375000,-151839.2,-147611.9,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.416 21/01/2026]',-130089.6,-185201.2,-139823.1,-16798.19,-375000,-375000,-151836.5,-147566.3,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.420 21/01/2026]',-130104.2,-185207.6,-139837.3,-16807.39,-375000,-375000,-151855.5,-147620.7,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.424 21/01/2026]',-130098.2,-185207.5,-139831.5,-16802.43,-375000,-375000,-151852,-147646.3,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.428 21/01/2026]',-130103.8,-185195.5,-139824.9,-16797.6,-375000,-375000,-151829.5,-147589.3,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.432 21/01/2026]',-130116.1,-185175.8,-139815.3,-16790.81,-375000,-375000,-151816.3,-147525.3,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.436 21/01/2026]',-130098.9,-185186.1,-139821.2,-16797.2,-375000,-375000,-151834.9,-147575.5,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.440 21/01/2026]',-130089,-185195.5,-139842.4,-16811.1,-375000,-375000,-151850,-147659,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.444 21/01/2026]',-130084.2,-185197.3,-139848.4,-16809.49,-375000,-375000,-151840.1,-147621.2,0.02,0.02,0.88,-4,0,-2,43,0
'[11:48:29.448 21/01/2026]',-130083,-185179.9,-139825.7,-16795.23,-375000,-375000,-151823.1,-147520.9,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.452 21/01/2026]',-130084.3,-185182.5,-139828.5,-16796.89,-375000,-375000,-151829,-147525.9,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.456 21/01/2026]',-130081.6,-185197.8,-139822.7,-16796.98,-375000,-375000,-151833.4,-147588.6,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.460 21/01/2026]',-130094.3,-185195.5,-139824.1,-16791.75,-375000,-375000,-151826.7,-147571,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.464 21/01/2026]',-130089.6,-185171.1,-139804.2,-16777.84,-375000,-375000,-151808.3,-147491.2,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.468 21/01/2026]',-130079.5,-185170.4,-139807.9,-16782.67,-375000,-375000,-151817.4,-147496.7,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.472 21/01/2026]',-130052.4,-185176.2,-139831.9,-16793.36,-375000,-375000,-151835.8,-147571.2,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.476 21/01/2026]',-130083.4,-185165.1,-139828.1,-16801.09,-375000,-375000,-151834.7,-147573.2,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.480 21/01/2026]',-130095.2,-185163.2,-139813.4,-16791.52,-375000,-375000,-151810,-147497,0.03,-0.02,0.88,-4,0,-2,43,0
'[11:48:29.484 21/01/2026]',-130099.3,-185172.4,-139807.2,-16781.02,-375000,-375000,-151802.7,-147485.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.488 21/01/2026]',-130089.7,-185189.9,-139814,-16793.09,-375000,-375000,-151832.2,-147594.9,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.492 21/01/2026]',-130104,-185197,-139832.1,-16800.02,-375000,-375000,-151843.4,-147650.2,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.496 21/01/2026]',-130102.2,-185176,-139823,-16794.52,-375000,-375000,-151824.1,-147557.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.500 21/01/2026]',-130097.3,-185163.1,-139806.7,-16791.7,-375000,-375000,-151819.8,-147491.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.504 21/01/2026]',-130066.5,-185181.7,-139826,-16805.52,-375000,-375000,-151845.1,-147564.6,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.508 21/01/2026]',-130059.4,-185181.2,-139840.6,-16804.53,-375000,-375000,-151845.2,-147604.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.512 21/01/2026]',-130106.3,-185179.3,-139831.2,-16797.92,-375000,-375000,-151835.1,-147553.6,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.516 21/01/2026]',-130090.7,-185165.6,-139814.6,-16788.66,-375000,-375000,-151822.8,-147498.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.520 21/01/2026]',-130092.3,-185172.8,-139824.5,-16807.21,-375000,-375000,-151843,-147550.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.524 21/01/2026]',-130090.1,-185184.6,-139846.4,-16817.27,-375000,-375000,-151853.6,-147602.2,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.528 21/01/2026]',-130093,-185182,-139845.7,-16818.75,-375000,-375000,-151850.3,-147579,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.532 21/01/2026]',-130086,-185152.4,-139828.5,-16802.48,-375000,-375000,-151824.4,-147513.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.536 21/01/2026]',-130085.8,-185164.5,-139829.8,-16808.73,-375000,-375000,-151838,-147557,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.540 21/01/2026]',-130116,-185191.5,-139840.7,-16816.6,-375000,-375000,-151858.5,-147685.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.544 21/01/2026]',-130135.8,-185204.5,-139854.6,-16819.15,-375000,-375000,-151861,-147702.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.548 21/01/2026]',-130133.8,-185190,-139848.3,-16809.05,-375000,-375000,-151840.4,-147626.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.552 21/01/2026]',-130127.1,-185201.8,-139859.4,-16817.54,-375000,-375000,-151848,-147635.9,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.556 21/01/2026]',-130112,-185205.9,-139865.6,-16827.24,-375000,-375000,-151861.6,-147697.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.560 21/01/2026]',-130150.8,-185215.8,-139849.7,-16821.34,-375000,-375000,-151862,-147690.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.564 21/01/2026]',-130150.5,-185199.3,-139849.1,-16815.35,-375000,-375000,-151848,-147610.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.568 21/01/2026]',-130119.8,-185185.9,-139845.7,-16821.16,-375000,-375000,-151848,-147600,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.572 21/01/2026]',-130114.7,-185204.5,-139843.3,-16818.44,-375000,-375000,-151860.3,-147663.6,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.576 21/01/2026]',-130122.3,-185198.4,-139838.4,-16807.93,-375000,-375000,-151846.2,-147643.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.580 21/01/2026]',-130112.8,-185166.2,-139841,-16800.55,-375000,-375000,-151829.5,-147565.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.584 21/01/2026]',-130105.3,-185167.3,-139827.4,-16793.85,-375000,-375000,-151824.4,-147536.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.588 21/01/2026]',-130122,-185196.3,-139810.9,-16791.48,-375000,-375000,-151836.4,-147611.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.592 21/01/2026]',-130109.1,-185199.8,-139815.8,-16793.27,-375000,-375000,-151842.1,-147608.3,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.596 21/01/2026]',-130107.8,-185175.3,-139835.7,-16800.73,-375000,-375000,-151842.7,-147550.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.600 21/01/2026]',-130104.6,-185164.6,-139834.3,-16799.79,-375000,-375000,-151835.9,-147513.1,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.604 21/01/2026]',-130093,-185197.2,-139828.2,-16801.49,-375000,-375000,-151848.1,-147588.1,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.608 21/01/2026]',-130109.6,-185200.7,-139830.2,-16807.04,-375000,-375000,-151857,-147639.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.612 21/01/2026]',-130105.8,-185183.4,-139828.3,-16802.48,-375000,-375000,-151848,-147636.2,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.616 21/01/2026]',-130104.1,-185178.8,-139825.4,-16796.4,-375000,-375000,-151839.1,-147596.2,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.620 21/01/2026]',-130103,-185190.4,-139837.9,-16813.16,-375000,-375000,-151861,-147645.9,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.624 21/01/2026]',-130107,-185193.6,-139840.3,-16815.75,-375000,-375000,-151862.3,-147695.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.628 21/01/2026]',-130113.3,-185170.6,-139840.8,-16808.91,-375000,-375000,-151841.7,-147655.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.632 21/01/2026]',-130106,-185161.1,-139829.5,-16794.29,-375000,-375000,-151824,-147582.6,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.636 21/01/2026]',-130104,-185182.1,-139834.2,-16804.4,-375000,-375000,-151842.6,-147626.3,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.640 21/01/2026]',-130096.3,-185187.5,-139844.2,-16813.25,-375000,-375000,-151852.6,-147692.6,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.644 21/01/2026]',-130110.1,-185181.3,-139842.9,-16806.95,-375000,-375000,-151839.2,-147660.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.648 21/01/2026]',-130116.5,-185166,-139825.3,-16790.27,-375000,-375000,-151813.7,-147579.1,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.652 21/01/2026]',-130109.1,-185159.9,-139809.8,-16784.91,-375000,-375000,-151809.3,-147576.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.656 21/01/2026]',-130103.8,-185165.6,-139817.8,-16793.58,-375000,-375000,-151825.1,-147635.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.660 21/01/2026]',-130100.4,-185159,-139827.3,-16798.72,-375000,-375000,-151823.5,-147625,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.664 21/01/2026]',-130077.2,-185141.3,-139819.4,-16786.03,-375000,-375000,-151801.2,-147545.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.668 21/01/2026]',-130073,-185149.4,-139835.5,-16795.55,-375000,-375000,-151816.5,-147556.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.672 21/01/2026]',-130103.6,-185163.7,-139824.8,-16807.71,-375000,-375000,-151845,-147648,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.676 21/01/2026]',-130108.8,-185164.8,-139823.4,-16802.03,-375000,-375000,-151847.5,-147650.1,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.680 21/01/2026]',-130109.5,-185152.4,-139818.5,-16791.35,-375000,-375000,-151829.5,-147574.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.684 21/01/2026]',-130114,-185149.7,-139818.7,-16790.05,-375000,-375000,-151822.6,-147558.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.688 21/01/2026]',-130104.5,-185166.6,-139837,-16814.28,-375000,-375000,-151852.4,-147649.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.692 21/01/2026]',-130087.5,-185163.6,-139828,-16811.24,-375000,-375000,-151848.8,-147667.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.696 21/01/2026]',-130079.6,-185144.2,-139814.7,-16793.27,-375000,-375000,-151822.4,-147593.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.700 21/01/2026]',-130058.1,-185139.8,-139809.6,-16778.38,-375000,-375000,-151809.7,-147549.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.704 21/01/2026]',-130059.8,-185157,-139835.8,-16799.84,-375000,-375000,-151843.6,-147628.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.708 21/01/2026]',-130099.5,-185151.3,-139819.1,-16808.64,-375000,-375000,-151856.3,-147678.2,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.712 21/01/2026]',-130118.3,-185154.3,-139817.1,-16811.55,-375000,-375000,-151852.8,-147617.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.716 21/01/2026]',-130126.4,-185142,-139810.5,-16798.81,-375000,-375000,-151837.7,-147549.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.720 21/01/2026]',-130104.8,-185146.7,-139821.5,-16806.54,-375000,-375000,-151855.8,-147613.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.724 21/01/2026]',-130085.9,-185144.1,-139836.5,-16813.12,-375000,-375000,-151859,-147658.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.728 21/01/2026]',-130088,-185137.8,-139844.9,-16812.67,-375000,-375000,-151851.4,-147609.9,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.732 21/01/2026]',-130089,-185126.7,-139836.6,-16797.11,-375000,-375000,-151828.5,-147545.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.736 21/01/2026]',-130098.7,-185133.5,-139813,-16795.46,-375000,-375000,-151834.1,-147587.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.740 21/01/2026]',-130100.8,-185156.1,-139813.5,-16805.79,-375000,-375000,-151852.6,-147655.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.744 21/01/2026]',-130095,-185155.3,-139827.7,-16812.27,-375000,-375000,-151857.5,-147631.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.748 21/01/2026]',-130102.5,-185130.2,-139815,-16800.29,-375000,-375000,-151835.3,-147558.2,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.752 21/01/2026]',-130087.8,-185132.2,-139822.3,-16809.36,-375000,-375000,-151841.3,-147577.9,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.756 21/01/2026]',-130087.1,-185150.9,-139843,-16826.13,-375000,-375000,-151860,-147650.3,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.760 21/01/2026]',-130107.9,-185154.8,-139845,-16817.77,-375000,-375000,-151851.4,-147636,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.764 21/01/2026]',-130101.2,-185136.6,-139830.8,-16801.49,-375000,-375000,-151832.9,-147555.9,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.768 21/01/2026]',-130087.1,-185130.8,-139816.7,-16798.95,-375000,-375000,-151825.7,-147541.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.772 21/01/2026]',-130100.7,-185155.9,-139822.7,-16813.7,-375000,-375000,-151849.1,-147622.6,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.776 21/01/2026]',-130111.2,-185152.2,-139822.8,-16803.77,-375000,-375000,-151841.1,-147618.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.780 21/01/2026]',-130103.4,-185132.5,-139814.7,-16789.06,-375000,-375000,-151819.7,-147543.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.784 21/01/2026]',-130098,-185126.7,-139804.4,-16783.48,-375000,-375000,-151819.6,-147512.9,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.788 21/01/2026]',-130095,-185146.4,-139821.8,-16799.26,-375000,-375000,-151838.5,-147592.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.792 21/01/2026]',-130097.4,-185153.2,-139834.7,-16805.02,-375000,-375000,-151837,-147602.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.796 21/01/2026]',-130124.1,-185157.1,-139847.5,-16807.66,-375000,-375000,-151826.9,-147548.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.800 21/01/2026]',-130136.4,-185162.7,-139842.4,-16803.01,-375000,-375000,-151817.6,-147508.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.804 21/01/2026]',-130120.3,-185193.9,-139855.5,-16830.77,-375000,-375000,-151846.8,-147581.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.808 21/01/2026]',-130145.6,-185214.8,-139868.6,-16845.3,-375000,-375000,-151855.3,-147635.7,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.812 21/01/2026]',-130179.7,-185214.1,-139886.7,-16851.92,-375000,-375000,-151845.6,-147580.1,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.816 21/01/2026]',-130199.8,-185208.4,-139858.3,-16843.87,-375000,-375000,-151839.3,-147533,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.820 21/01/2026]',-130203.8,-185242.8,-139865.4,-16850.85,-375000,-375000,-151857.6,-147593,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.824 21/01/2026]',-130183,-185265.9,-139867.4,-16850.18,-375000,-375000,-151856,-147638.4,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.828 21/01/2026]',-130200.3,-185249.5,-139862.5,-16838.11,-375000,-375000,-151839.6,-147589.1,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.832 21/01/2026]',-130221.2,-185217,-139846.5,-16819.91,-375000,-375000,-151821.1,-147519.7,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.836 21/01/2026]',-130181.8,-185213.8,-139854.8,-16824.69,-375000,-375000,-151830.5,-147538.7,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.840 21/01/2026]',-130176.7,-185228.9,-139869,-16830.73,-375000,-375000,-151847.2,-147626.7,0.02,0.00,0.86,-4,0,-2,43,0
'[11:48:29.844 21/01/2026]',-130172.4,-185209.3,-139838.1,-16820.98,-375000,-375000,-151835.7,-147578.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.848 21/01/2026]',-130176.4,-185195.7,-139832.6,-16811.95,-375000,-375000,-151827.1,-147503.7,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.852 21/01/2026]',-130147.4,-185190.6,-139831.8,-16809.23,-375000,-375000,-151829.2,-147519.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.856 21/01/2026]',-130148.4,-185194.4,-139847.5,-16817.77,-375000,-375000,-151843,-147603.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.860 21/01/2026]',-130160.2,-185186.8,-139843.1,-16817.36,-375000,-375000,-151842.1,-147607.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.864 21/01/2026]',-130168.1,-185158.8,-139836,-16809.45,-375000,-375000,-151827.4,-147530.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.868 21/01/2026]',-130153.8,-185151.4,-139842.7,-16805.92,-375000,-375000,-151820.4,-147525,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.872 21/01/2026]',-130117,-185153.4,-139838.7,-16810.75,-375000,-375000,-151830.3,-147600.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.876 21/01/2026]',-130114.1,-185146.4,-139846.5,-16812.49,-375000,-375000,-151831.5,-147603.6,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.880 21/01/2026]',-130134.3,-185139.6,-139835.7,-16807.53,-375000,-375000,-151819.6,-147537.5,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.884 21/01/2026]',-130143.1,-185136.9,-139828,-16799.75,-375000,-375000,-151818.6,-147535.4,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.888 21/01/2026]',-130128.8,-185142.4,-139835.1,-16808.64,-375000,-375000,-151838.8,-147616.8,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.892 21/01/2026]',-130135.1,-185136.9,-139846.5,-16818.84,-375000,-375000,-151844.8,-147633.6,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.896 21/01/2026]',-130135.8,-185117.9,-139848.2,-16810.43,-375000,-375000,-151828.7,-147569.3,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.900 21/01/2026]',-130107.9,-185095.6,-139829.9,-16790.32,-375000,-375000,-151807.1,-147518.3,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.904 21/01/2026]',-130108.3,-185112.1,-139814.5,-16801.22,-375000,-375000,-151832,-147597,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.908 21/01/2026]',-130121.3,-185115.5,-139818.9,-16805.34,-375000,-375000,-151837.8,-147635.6,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.912 21/01/2026]',-130101.6,-185104.5,-139830.8,-16803.5,-375000,-375000,-151827.1,-147579.4,0.02,0.00,0.89,-4,0,-2,43,0
'[11:48:29.916 21/01/2026]',-130107.2,-185102.1,-139836.5,-16802.16,-375000,-375000,-151818.7,-147522,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.920 21/01/2026]',-130119.8,-185112.7,-139842.6,-16812.22,-375000,-375000,-151841.8,-147599.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.924 21/01/2026]',-130099.2,-185111.3,-139839.7,-16809.81,-375000,-375000,-151850.4,-147656.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.928 21/01/2026]',-130119.6,-185109.8,-139830.6,-16808.02,-375000,-375000,-151845,-147612.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.932 21/01/2026]',-130132.3,-185104.9,-139811.7,-16797.83,-375000,-375000,-151829.6,-147541.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.936 21/01/2026]',-130116.3,-185111.2,-139825.3,-16806.37,-375000,-375000,-151841.4,-147582.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.940 21/01/2026]',-130085.6,-185103.6,-139830.2,-16805.87,-375000,-375000,-151842.6,-147646,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.944 21/01/2026]',-130091.2,-185095.6,-139823.7,-16798.19,-375000,-375000,-151828.1,-147606.7,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.948 21/01/2026]',-130107.4,-185082,-139817.7,-16784.24,-375000,-375000,-151810.5,-147529.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.952 21/01/2026]',-130102.6,-185096.1,-139828.7,-16794.52,-375000,-375000,-151828.1,-147557.9,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.956 21/01/2026]',-130107.7,-185101.8,-139837.2,-16808.56,-375000,-375000,-151850.2,-147640.2,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.960 21/01/2026]',-130098.8,-185094.4,-139827.8,-16800.42,-375000,-375000,-151840.3,-147621.8,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.964 21/01/2026]',-130110,-185085,-139836,-16795.77,-375000,-375000,-151824.8,-147544.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.968 21/01/2026]',-130108.2,-185086.9,-139833.3,-16801.98,-375000,-375000,-151827.8,-147535.3,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.972 21/01/2026]',-130103.3,-185105.6,-139826.7,-16815.04,-375000,-375000,-151847.5,-147620.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.976 21/01/2026]',-130095.1,-185110,-139832.5,-16816.38,-375000,-375000,-151838.8,-147614.4,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.980 21/01/2026]',-130083.9,-185087.7,-139834.1,-16802.88,-375000,-375000,-151811.8,-147545.5,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.984 21/01/2026]',-130100.2,-185068.5,-139825.8,-16793.85,-375000,-375000,-151802.7,-147519,0.02,0.00,0.88,-4,0,-2,43,0
'[11:48:29.988 21/01/2026]',-130110.4,-185089.4,-139827,-16803.1,-375000,-375000,-151827.9,-147607,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.992 21/01/2026]',-130110.8,-185100.3,-139831.6,-16802.92,-375000,-375000,-151836.7,-147649.5,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:29.996 21/01/2026]',-130125.3,-185086.6,-139824.3,-16797.69,-375000,-375000,-151826,-147583.1,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.000 21/01/2026]',-130113.2,-185077.9,-139821.6,-16794.7,-375000,-375000,-151819.1,-147535,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.004 21/01/2026]',-130085.9,-185088.4,-139837.3,-16809.67,-375000,-375000,-151838.8,-147614.8,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.008 21/01/2026]',-130068.2,-185083.2,-139839.5,-16805.7,-375000,-375000,-151832.7,-147653,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.012 21/01/2026]',-130081.2,-185081.8,-139834.2,-16797.47,-375000,-375000,-151817.7,-147596.3,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.016 21/01/2026]',-130124.4,-185071.2,-139830.5,-16790.81,-375000,-375000,-151808.1,-147534.4,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.020 21/01/2026]',-130113.8,-185080.2,-139830.1,-16799.71,-375000,-375000,-151824.3,-147586.2,0.03,0.00,0.88,-4,0,-2,43,0
'[11:48:30.024 21/01/2026]',-130095.9,-185088.8,-139825.4,-16798.01,-375000,-375000,-151833.6,-147634,0.03,0.02,0.89,-4,0,-2,43,0
