'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:11:05.748 21/01/2026]',-140299.9,-208031.2,-109739.1,-7562.355,-375000,-375000,-153472.7,-124558.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.752 21/01/2026]',-140214.8,-208317.3,-109797.8,-7731.245,-375000,-375000,-153488.2,-124561.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.756 21/01/2026]',-140155.5,-208273.6,-109732.2,-7704.825,-375000,-375000,-153458.8,-124520,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.760 21/01/2026]',-140303,-208019.3,-109757.7,-7577.644,-375000,-375000,-153479,-124547.6,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.764 21/01/2026]',-140464.4,-208012.9,-109832.4,-7603.482,-375000,-375000,-153516.8,-124590.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.768 21/01/2026]',-140381.4,-208338.3,-109876.3,-7759.363,-375000,-375000,-153517.9,-124580.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.772 21/01/2026]',-140400.7,-208396.4,-109854.7,-7746.042,-375000,-375000,-153478.6,-124527.3,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.776 21/01/2026]',-140492.2,-208133.5,-109785.8,-7569.463,-375000,-375000,-153471.2,-124516,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.780 21/01/2026]',-140495.6,-208022.4,-109719.7,-7551.179,-375000,-375000,-153515.1,-124565.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.784 21/01/2026]',-140483.3,-208299.4,-109886.9,-7727.981,-375000,-375000,-153559.9,-124600.6,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.788 21/01/2026]',-140378.7,-208389.9,-109906.5,-7791.773,-375000,-375000,-153512.9,-124554.5,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.792 21/01/2026]',-140440.1,-208237.1,-109847.5,-7645.682,-375000,-375000,-153488,-124540.5,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.796 21/01/2026]',-140601.5,-208092.3,-109826.9,-7585.914,-375000,-375000,-153520.4,-124563.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.800 21/01/2026]',-140506.8,-208252.7,-109865.8,-7707.82,-375000,-375000,-153530.5,-124573,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.804 21/01/2026]',-140348.6,-208397.6,-109907.6,-7770.986,-375000,-375000,-153493.2,-124522.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:05.808 21/01/2026]',-140418.5,-208246.5,-109878.4,-7661.373,-375000,-375000,-153511,-124539.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.812 21/01/2026]',-140536.4,-208085.7,-109828.4,-7581.979,-375000,-375000,-153543.2,-124580.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.816 21/01/2026]',-140481.1,-208244.4,-109836.6,-7675.276,-375000,-375000,-153550.3,-124585.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.820 21/01/2026]',-140353.3,-208430,-109875.3,-7769.287,-375000,-375000,-153531.8,-124556.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.824 21/01/2026]',-140346.4,-208289,-109848,-7661.016,-375000,-375000,-153501.2,-124522.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.828 21/01/2026]',-140434.8,-208085.5,-109792.5,-7554.04,-375000,-375000,-153528.9,-124550.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.832 21/01/2026]',-140409.8,-208182.2,-109794.4,-7633.165,-375000,-375000,-153552,-124573.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.836 21/01/2026]',-140294.7,-208419.5,-109841.2,-7748.813,-375000,-375000,-153532.8,-124548.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.840 21/01/2026]',-140280.7,-208357.2,-109839.4,-7681.445,-375000,-375000,-153506.4,-124522.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.844 21/01/2026]',-140382.2,-208115.6,-109790.2,-7546.664,-375000,-375000,-153525.4,-124540.8,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.848 21/01/2026]',-140398.2,-208163.4,-109788.3,-7600.219,-375000,-375000,-153556.3,-124572.6,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.852 21/01/2026]',-140296.8,-208429.7,-109845.9,-7743.181,-375000,-375000,-153563.5,-124580.1,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.856 21/01/2026]',-140266.4,-208442.7,-109860.1,-7712.424,-375000,-375000,-153548.5,-124559.3,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.860 21/01/2026]',-140327.8,-208163.2,-109791.2,-7553.012,-375000,-375000,-153526.6,-124534,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.864 21/01/2026]',-140383.3,-208179.3,-109789.4,-7593.29,-375000,-375000,-153564.3,-124580.1,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.868 21/01/2026]',-140312.3,-208422.7,-109829.9,-7725.612,-375000,-375000,-153567.6,-124579.5,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.872 21/01/2026]',-140246.7,-208471.2,-109852.2,-7718.594,-375000,-375000,-153541.3,-124545.3,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.876 21/01/2026]',-140315.9,-208229.8,-109797.9,-7563.07,-375000,-375000,-153539.5,-124539.1,0.03,0.02,0.88,-4,0,-2,19,0
'[12:11:05.880 21/01/2026]',-140360.3,-208140.7,-109768.1,-7547.2,-375000,-375000,-153574.7,-124583.1,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.884 21/01/2026]',-140311.1,-208375.3,-109816.3,-7692.308,-375000,-375000,-153602.9,-124614.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.888 21/01/2026]',-140245.3,-208505.2,-109861,-7738.799,-375000,-375000,-153567.2,-124567.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.892 21/01/2026]',-140282.5,-208262.2,-109794.5,-7571.117,-375000,-375000,-153511.4,-124507.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.896 21/01/2026]',-140351.5,-208113.1,-109752.9,-7516.847,-375000,-375000,-153536.9,-124543.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.900 21/01/2026]',-140310.7,-208310,-109804.2,-7658.199,-375000,-375000,-153572.8,-124578.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.904 21/01/2026]',-140221.7,-208469.1,-109854.2,-7736.564,-375000,-375000,-153556.1,-124555.6,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.908 21/01/2026]',-140252.3,-208263.8,-109796.1,-7591.859,-375000,-375000,-153523.9,-124529.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.912 21/01/2026]',-140349.6,-208089.9,-109746.8,-7522.837,-375000,-375000,-153551.6,-124567.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.916 21/01/2026]',-140318,-208236.9,-109787.6,-7636.116,-375000,-375000,-153563,-124575.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.920 21/01/2026]',-140243,-208456,-109855.1,-7741.124,-375000,-375000,-153552.6,-124554.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.924 21/01/2026]',-140252.4,-208322.2,-109825.8,-7633.88,-375000,-375000,-153515.2,-124522.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.928 21/01/2026]',-140352.2,-208117.6,-109775.6,-7528.693,-375000,-375000,-153525.1,-124546.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.932 21/01/2026]',-140350.7,-208208.7,-109794.1,-7627.756,-375000,-375000,-153556.6,-124581.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.936 21/01/2026]',-140253.8,-208432.5,-109855.7,-7754.982,-375000,-375000,-153564,-124580.1,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.940 21/01/2026]',-140233.8,-208349.8,-109845,-7669.375,-375000,-375000,-153525.1,-124535.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.944 21/01/2026]',-140316.9,-208096.6,-109779.9,-7517.204,-375000,-375000,-153513,-124526.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.948 21/01/2026]',-140352,-208158.6,-109790.8,-7598.296,-375000,-375000,-153553.8,-124569.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.952 21/01/2026]',-140268.9,-208395.2,-109857.6,-7752.702,-375000,-375000,-153578.3,-124595.5,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.956 21/01/2026]',-140212.8,-208382.2,-109857.1,-7716.582,-375000,-375000,-153542.5,-124554.3,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.960 21/01/2026]',-140311.2,-208137.5,-109794.8,-7552.028,-375000,-375000,-153515.7,-124520.5,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.964 21/01/2026]',-140360.6,-208119.1,-109775.5,-7562.444,-375000,-375000,-153538.9,-124561.9,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.968 21/01/2026]',-140279.3,-208365.2,-109836.2,-7722.081,-375000,-375000,-153555.2,-124572.6,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.972 21/01/2026]',-140206.6,-208412.2,-109856.8,-7719.041,-375000,-375000,-153519.9,-124530.5,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.976 21/01/2026]',-140295.3,-208163.2,-109800.3,-7562.534,-375000,-375000,-153508.8,-124526.9,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.980 21/01/2026]',-140365.8,-208068.3,-109771.5,-7546.619,-375000,-375000,-153537.4,-124563.6,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.984 21/01/2026]',-140293.5,-208319.8,-109815.9,-7691.19,-375000,-375000,-153560.2,-124580.5,0.03,0.02,0.89,-4,0,-2,19,0
'[12:11:05.988 21/01/2026]',-140201.4,-208429.1,-109847.9,-7719.443,-375000,-375000,-153520.8,-124534.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.992 21/01/2026]',-140239.8,-208200,-109811.6,-7584.081,-375000,-375000,-153495,-124509.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:05.996 21/01/2026]',-140316.4,-208048.6,-109772.6,-7531.018,-375000,-375000,-153509.7,-124530.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.000 21/01/2026]',-140290.6,-208251.1,-109821.6,-7675.231,-375000,-375000,-153546.1,-124566.6,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.004 21/01/2026]',-140213.6,-208442,-109864.5,-7758.559,-375000,-375000,-153538.4,-124547.1,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.008 21/01/2026]',-140242.6,-208244.8,-109812.7,-7614.524,-375000,-375000,-153508.5,-124519.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.012 21/01/2026]',-140329.3,-208044.2,-109769.8,-7511.885,-375000,-375000,-153514.6,-124529,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.016 21/01/2026]',-140307.6,-208206.5,-109811.1,-7639.692,-375000,-375000,-153539.1,-124558.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.020 21/01/2026]',-140202.7,-208404.4,-109857.3,-7742.465,-375000,-375000,-153511.6,-124530.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.024 21/01/2026]',-140224,-208273.8,-109831.1,-7630.483,-375000,-375000,-153489.6,-124502,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.028 21/01/2026]',-140332,-208079.7,-109782.6,-7524.67,-375000,-375000,-153517,-124542.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.032 21/01/2026]',-140299.3,-208168.6,-109792,-7606.611,-375000,-375000,-153534.6,-124567.3,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.036 21/01/2026]',-140195.8,-208385.7,-109839.2,-7730.664,-375000,-375000,-153525,-124555.6,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.040 21/01/2026]',-140210.2,-208304.5,-109827.4,-7645.458,-375000,-375000,-153489.3,-124500.5,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.044 21/01/2026]',-140288,-208049.1,-109750.6,-7497.311,-375000,-375000,-153471.7,-124482.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.048 21/01/2026]',-140304.8,-208077.6,-109746.9,-7550.017,-375000,-375000,-153507.7,-124521.4,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.052 21/01/2026]',-140215.2,-208332.6,-109806.6,-7701.964,-375000,-375000,-153510.1,-124515.3,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.056 21/01/2026]',-140196.9,-208343.1,-109841.1,-7689.715,-375000,-375000,-153505.2,-124508.2,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.060 21/01/2026]',-140297.5,-208105.1,-109798.2,-7546.217,-375000,-375000,-153518,-124536.5,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.064 21/01/2026]',-140342.8,-208073.5,-109756.8,-7547.513,-375000,-375000,-153520.2,-124549.3,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.068 21/01/2026]',-140252.2,-208307.9,-109813.1,-7699.147,-375000,-375000,-153529,-124559.1,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.072 21/01/2026]',-140178.6,-208356.3,-109839.3,-7701.562,-375000,-375000,-153501.8,-124519.1,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.076 21/01/2026]',-140263.2,-208090.7,-109771.8,-7526.771,-375000,-375000,-153469.2,-124487.5,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.080 21/01/2026]',-140359.5,-208045.1,-109771.7,-7534.147,-375000,-375000,-153518,-124548.4,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.084 21/01/2026]',-140302.4,-208287.4,-109822.8,-7686.407,-375000,-375000,-153527.8,-124562.7,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.088 21/01/2026]',-140208.3,-208400.5,-109856,-7723.69,-375000,-375000,-153507.8,-124531,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.092 21/01/2026]',-140266.7,-208187.6,-109818.2,-7583.589,-375000,-375000,-153490.2,-124511.1,0.02,0.00,0.89,-4,0,-2,19,0
'[12:11:06.096 21/01/2026]',-140362.8,-208032.8,-109768.1,-7527.709,-375000,-375000,-153502.4,-124523.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.100 21/01/2026]',-140332,-208230.9,-109815.2,-7680.238,-375000,-375000,-153542.2,-124570.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.104 21/01/2026]',-140236.7,-208398.3,-109862.3,-7743.762,-375000,-375000,-153504,-124525,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.108 21/01/2026]',-140276.5,-208223.4,-109827.4,-7602.901,-375000,-375000,-153478.4,-124494.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.112 21/01/2026]',-140371.5,-208027.7,-109781.8,-7519.126,-375000,-375000,-153512.9,-124531.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.116 21/01/2026]',-140338.4,-208182.4,-109800.3,-7630.304,-375000,-375000,-153538,-124561.6,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.120 21/01/2026]',-140236.5,-208400.8,-109857.8,-7738.979,-375000,-375000,-153513.8,-124538.6,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.124 21/01/2026]',-140253.6,-208277.6,-109830.9,-7637.993,-375000,-375000,-153485.8,-124513.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.128 21/01/2026]',-140352.5,-208051.5,-109776.8,-7513.852,-375000,-375000,-153498.3,-124523,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.132 21/01/2026]',-140358.2,-208148.5,-109802,-7608.489,-375000,-375000,-153534.3,-124566.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.136 21/01/2026]',-140251.8,-208377.6,-109857.6,-7737.816,-375000,-375000,-153525.5,-124550.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.140 21/01/2026]',-140213.3,-208278.9,-109845.9,-7649.125,-375000,-375000,-153481.6,-124496.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.144 21/01/2026]',-140323.7,-208049,-109805.8,-7527.084,-375000,-375000,-153506.7,-124533.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.148 21/01/2026]',-140362,-208106.7,-109799.5,-7592.172,-375000,-375000,-153544.7,-124576.6,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.152 21/01/2026]',-140266.3,-208349.7,-109840.9,-7721.723,-375000,-375000,-153526.3,-124548.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.156 21/01/2026]',-140225.4,-208336.5,-109845.8,-7677.332,-375000,-375000,-153491,-124512,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.160 21/01/2026]',-140312.4,-208077.8,-109786.2,-7519.35,-375000,-375000,-153489.6,-124512.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.164 21/01/2026]',-140354.9,-208044.2,-109773,-7537.5,-375000,-375000,-153521.2,-124552.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.168 21/01/2026]',-140271.9,-208287.4,-109832.9,-7702.679,-375000,-375000,-153542.6,-124563.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.172 21/01/2026]',-140225.6,-208354.5,-109851.2,-7706.613,-375000,-375000,-153514.8,-124527.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.176 21/01/2026]',-140295.8,-208098.3,-109804.5,-7552.476,-375000,-375000,-153499.3,-124536,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.180 21/01/2026]',-140353.2,-208004.2,-109765.5,-7520.289,-375000,-375000,-153511.6,-124554.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.184 21/01/2026]',-140283.9,-208249.9,-109813,-7676.304,-375000,-375000,-153521.5,-124557.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.188 21/01/2026]',-140192.4,-208350.1,-109856.3,-7710.368,-375000,-375000,-153494,-124520.8,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.192 21/01/2026]',-140278.8,-208129.9,-109807.6,-7565.261,-375000,-375000,-153487.7,-124506.2,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.196 21/01/2026]',-140374.9,-208016,-109777.6,-7522.39,-375000,-375000,-153525.7,-124557.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.200 21/01/2026]',-140335.7,-208242.1,-109815.3,-7662.267,-375000,-375000,-153552,-124588.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.204 21/01/2026]',-140233.8,-208407.7,-109879.9,-7762.403,-375000,-375000,-153533,-124569.4,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.208 21/01/2026]',-140275.8,-208209,-109841.5,-7617.34,-375000,-375000,-153509.1,-124545.5,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.212 21/01/2026]',-140379.8,-208013.7,-109787.9,-7521.988,-375000,-375000,-153525,-124563.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.216 21/01/2026]',-140319.7,-208162,-109792.7,-7623.688,-375000,-375000,-153536.2,-124569.2,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.220 21/01/2026]',-140222,-208380.7,-109839.3,-7724.718,-375000,-375000,-153510.8,-124530.2,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.224 21/01/2026]',-140252,-208268.6,-109858.1,-7640.81,-375000,-375000,-153507.2,-124526,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.228 21/01/2026]',-140366.8,-208039.3,-109795.2,-7524.983,-375000,-375000,-153514.7,-124545.4,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.232 21/01/2026]',-140358.5,-208125,-109796.7,-7611.573,-375000,-375000,-153527.5,-124562.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.236 21/01/2026]',-140253.6,-208351.9,-109855.6,-7742.242,-375000,-375000,-153525.7,-124560.8,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.240 21/01/2026]',-140247.1,-208268.6,-109843.5,-7662.401,-375000,-375000,-153484.2,-124511,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.244 21/01/2026]',-140344.5,-208041.8,-109789.1,-7520.512,-375000,-375000,-153497.1,-124524.7,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.248 21/01/2026]',-140369.9,-208076.4,-109793,-7586.584,-375000,-375000,-153539.1,-124576.6,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.252 21/01/2026]',-140263,-208315.2,-109835.2,-7720.918,-375000,-375000,-153525.2,-124555.4,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.256 21/01/2026]',-140220,-208329.9,-109835.6,-7681.087,-375000,-375000,-153485,-124506.9,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.260 21/01/2026]',-140315,-208081.5,-109790.7,-7534.639,-375000,-375000,-153484.1,-124511.7,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.264 21/01/2026]',-140367.5,-208056.4,-109781.8,-7562.355,-375000,-375000,-153513.6,-124553.3,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.268 21/01/2026]',-140279.2,-208307.8,-109842.7,-7719.398,-375000,-375000,-153529.8,-124570.8,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.272 21/01/2026]',-140230.7,-208363.7,-109879.3,-7726.193,-375000,-375000,-153506.1,-124546.6,0.02,0.00,0.86,-4,0,-2,19,0
'[12:11:06.276 21/01/2026]',-140307.2,-208114.4,-109822.2,-7571.251,-375000,-375000,-153493.9,-124532.2,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.280 21/01/2026]',-140368.6,-208021.7,-109785.2,-7546.485,-375000,-375000,-153534.6,-124571.8,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.284 21/01/2026]',-140316.4,-208240.9,-109822.9,-7685.736,-375000,-375000,-153546.3,-124590.1,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.288 21/01/2026]',-140239.8,-208349.8,-109839.3,-7716.135,-375000,-375000,-153511,-124545.6,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.292 21/01/2026]',-140301.4,-208133.4,-109809.8,-7586.45,-375000,-375000,-153504.3,-124537.9,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.296 21/01/2026]',-140368,-207985.1,-109775.6,-7532.135,-375000,-375000,-153518.5,-124562.8,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.300 21/01/2026]',-140324.5,-208209.1,-109831.4,-7676.572,-375000,-375000,-153548.5,-124594.2,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.304 21/01/2026]',-140245.2,-208383,-109872.5,-7746.265,-375000,-375000,-153519.6,-124564.8,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.308 21/01/2026]',-140279,-208198.3,-109840.6,-7616.267,-375000,-375000,-153517.3,-124554.7,0.03,0.00,0.89,-4,0,-2,19,0
'[12:11:06.312 21/01/2026]',-140383.1,-208032.6,-109798.4,-7539.69,-375000,-375000,-153537.2,-124583.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.316 21/01/2026]',-140346.9,-208158.3,-109812.1,-7641.704,-375000,-375000,-153531.6,-124579.2,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.320 21/01/2026]',-140226,-208346.3,-109850.5,-7725.925,-375000,-375000,-153493.1,-124531.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.324 21/01/2026]',-140255.5,-208240.1,-109832.7,-7621.989,-375000,-375000,-153466.9,-124494.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.328 21/01/2026]',-140375.2,-208053.8,-109804.3,-7537.634,-375000,-375000,-153518.1,-124561.3,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.332 21/01/2026]',-140370.9,-208150,-109828.5,-7642.508,-375000,-375000,-153565.9,-124614.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.336 21/01/2026]',-140272.5,-208373.3,-109875.2,-7750.914,-375000,-375000,-153542.4,-124578.7,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.340 21/01/2026]',-140248.9,-208287,-109859.9,-7676.527,-375000,-375000,-153502.8,-124529.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.344 21/01/2026]',-140354.7,-208068.1,-109815.3,-7544.92,-375000,-375000,-153527.8,-124552.7,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.348 21/01/2026]',-140370.2,-208116.4,-109809.9,-7597.537,-375000,-375000,-153550.1,-124581.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.352 21/01/2026]',-140275.9,-208334.5,-109855.1,-7732.898,-375000,-375000,-153542.4,-124574,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.356 21/01/2026]',-140242.4,-208336,-109874.3,-7702.813,-375000,-375000,-153502.2,-124531.3,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.360 21/01/2026]',-140328.3,-208074.9,-109806.8,-7535.443,-375000,-375000,-153482.6,-124516.7,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.364 21/01/2026]',-140370.7,-208049.2,-109787.9,-7551.805,-375000,-375000,-153515.3,-124552,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.368 21/01/2026]',-140287.9,-208308.9,-109849.7,-7716.537,-375000,-375000,-153542.5,-124577.9,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.372 21/01/2026]',-140226.7,-208357.9,-109862.5,-7710.323,-375000,-375000,-153499.7,-124536.4,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.376 21/01/2026]',-140304.9,-208101.5,-109803.9,-7549.882,-375000,-375000,-153477.8,-124513.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.380 21/01/2026]',-140389.2,-208036,-109783.2,-7546.172,-375000,-375000,-153520.5,-124565.5,0.02,0.00,0.88,-4,0,-2,19,0
'[12:11:06.384 21/01/2026]',-140324.1,-208267.3,-109831.5,-7689.223,-375000,-375000,-153541.2,-124580.1,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.388 21/01/2026]',-140230.5,-208364.8,-109860.3,-7715.286,-375000,-375000,-153500.5,-124528.9,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.392 21/01/2026]',-140281.8,-208132.8,-109821.6,-7580.102,-375000,-375000,-153493.6,-124525.3,0.03,0.00,0.88,-4,0,-2,19,0
'[12:11:06.396 21/01/2026]',-140375.3,-208022.6,-109792.3,-7544.563,-375000,-375000,-153531,-124578.2,0.03,0.00,0.88,-4,0,-2,19,0
