'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:53:18.424 21/01/2026]',-129740.6,-182376.2,-137621,-15190.78,-375000,-375000,-150623.1,-155665.9,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.428 21/01/2026]',-129733.6,-182370.5,-137570.4,-15145.18,-375000,-375000,-150588.7,-156069.3,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.432 21/01/2026]',-129766.1,-182388.5,-137559.8,-15143.75,-375000,-375000,-150585,-155972.8,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.436 21/01/2026]',-129790,-182440.1,-137611.5,-15198.47,-375000,-375000,-150628.5,-155587.7,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.440 21/01/2026]',-129802.8,-182474.1,-137649.5,-15221.81,-375000,-375000,-150649.2,-155605.1,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.444 21/01/2026]',-129824.1,-182463.1,-137600.4,-15183.27,-375000,-375000,-150630.7,-156035.6,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.448 21/01/2026]',-129801.3,-182462.3,-137588,-15168.74,-375000,-375000,-150607.7,-156051.4,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.452 21/01/2026]',-129846.8,-182503,-137619.2,-15217.29,-375000,-375000,-150636,-155667.6,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.456 21/01/2026]',-129884.1,-182517.2,-137650.6,-15251.89,-375000,-375000,-150664.9,-155590.8,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.460 21/01/2026]',-129877,-182509.1,-137623.7,-15221.67,-375000,-375000,-150645.2,-155998.8,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.464 21/01/2026]',-129806,-182469.4,-137583.1,-15179.11,-375000,-375000,-150599.9,-156096.4,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.468 21/01/2026]',-129839.3,-182489.8,-137638.8,-15228.51,-375000,-375000,-150630.5,-155743.8,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.472 21/01/2026]',-129876.9,-182519.6,-137669.2,-15267.67,-375000,-375000,-150660,-155556,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.476 21/01/2026]',-129880.9,-182496.1,-137625.5,-15224.62,-375000,-375000,-150639.2,-155932.5,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.480 21/01/2026]',-129848.3,-182480.8,-137581.2,-15167.98,-375000,-375000,-150601.6,-156143.3,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.484 21/01/2026]',-129830.5,-182492.2,-137588.7,-15182.6,-375000,-375000,-150608.3,-155826.5,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.488 21/01/2026]',-129828.8,-182504.7,-137635.6,-15227.08,-375000,-375000,-150644.8,-155553.9,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.492 21/01/2026]',-129814.2,-182468.9,-137618.7,-15205.4,-375000,-375000,-150629.5,-155837.6,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.496 21/01/2026]',-129809.6,-182436.3,-137556.3,-15153.23,-375000,-375000,-150592,-156126.9,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.500 21/01/2026]',-129823.8,-182441.2,-137564.2,-15170.53,-375000,-375000,-150602.3,-155883.3,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.504 21/01/2026]',-129845,-182475.7,-137616.6,-15221.05,-375000,-375000,-150648.7,-155551.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.508 21/01/2026]',-129826.7,-182450,-137614.1,-15207.95,-375000,-375000,-150645,-155784.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.512 21/01/2026]',-129772,-182402.4,-137566.4,-15151.62,-375000,-375000,-150603,-156136.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.516 21/01/2026]',-129744.3,-182402.4,-137572.8,-15148.13,-375000,-375000,-150594.5,-155966.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.520 21/01/2026]',-129781.9,-182424.6,-137627.3,-15207.72,-375000,-375000,-150638.1,-155599.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.524 21/01/2026]',-129818.6,-182415.5,-137600.9,-15202.4,-375000,-375000,-150643.4,-155721.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.528 21/01/2026]',-129780.6,-182382.8,-137545.8,-15140.89,-375000,-375000,-150603.3,-156115.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.532 21/01/2026]',-129735.6,-182366,-137552.7,-15133.65,-375000,-375000,-150592.1,-156035.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.536 21/01/2026]',-129752.6,-182388.8,-137601.7,-15189.66,-375000,-375000,-150628.7,-155649.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.540 21/01/2026]',-129775.6,-182405.1,-137615,-15211.97,-375000,-375000,-150658.4,-155659.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.544 21/01/2026]',-129788.2,-182383.6,-137566.7,-15162.89,-375000,-375000,-150632.8,-156055.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.548 21/01/2026]',-129769.5,-182363.1,-137544.5,-15142.81,-375000,-375000,-150612.4,-156084.1,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.552 21/01/2026]',-129768.6,-182381.9,-137594.8,-15191.9,-375000,-375000,-150641.3,-155697.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.556 21/01/2026]',-129778.4,-182402.7,-137628.3,-15222.12,-375000,-375000,-150666.6,-155603.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.560 21/01/2026]',-129724.8,-182384.3,-137585.3,-15170.67,-375000,-375000,-150628,-155999.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.564 21/01/2026]',-129718.4,-182339.2,-137540.2,-15134.37,-375000,-375000,-150589.5,-156092.2,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.568 21/01/2026]',-129748.8,-182340.1,-137567.3,-15163.92,-375000,-375000,-150604.6,-155725,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.572 21/01/2026]',-129782.8,-182374.6,-137592.4,-15198.38,-375000,-375000,-150637.1,-155541.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.576 21/01/2026]',-129762.3,-182357.7,-137558.9,-15161.81,-375000,-375000,-150623.9,-155909,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.580 21/01/2026]',-129725,-182315.9,-137520.9,-15117.02,-375000,-375000,-150585.7,-156104,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.584 21/01/2026]',-129720,-182324.7,-137560.2,-15146.03,-375000,-375000,-150601.5,-155804.7,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.588 21/01/2026]',-129704.8,-182350.2,-137623.1,-15205.4,-375000,-375000,-150647.8,-155547.7,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.592 21/01/2026]',-129714.3,-182348,-137607.6,-15190.02,-375000,-375000,-150643.9,-155855.7,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.596 21/01/2026]',-129746,-182307.2,-137529.7,-15130.92,-375000,-375000,-150601.2,-156144.8,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.600 21/01/2026]',-129738.6,-182304.7,-137514.8,-15124.93,-375000,-375000,-150590.4,-155886.2,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.604 21/01/2026]',-129741.1,-182331.6,-137552.7,-15165.93,-375000,-375000,-150618.2,-155561.6,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.608 21/01/2026]',-129730.2,-182331,-137560.3,-15166.64,-375000,-375000,-150627.1,-155762.5,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.612 21/01/2026]',-129690,-182296.4,-137534.2,-15122.74,-375000,-375000,-150594.7,-156150.2,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.616 21/01/2026]',-129688.7,-182259.9,-137528.8,-15119.48,-375000,-375000,-150577,-155961.9,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.620 21/01/2026]',-129726.9,-182307,-137570.7,-15164.94,-375000,-375000,-150615.1,-155593.8,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.624 21/01/2026]',-129735.3,-182347.7,-137570.5,-15169.37,-375000,-375000,-150619.5,-155708.6,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.628 21/01/2026]',-129728.4,-182309.3,-137513.7,-15116.8,-375000,-375000,-150574.8,-156091.2,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.632 21/01/2026]',-129702.5,-182266.4,-137497.3,-15099.54,-375000,-375000,-150553.3,-156008,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.636 21/01/2026]',-129704.5,-182287,-137560.4,-15165.57,-375000,-375000,-150602.1,-155638.6,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.640 21/01/2026]',-129723.2,-182330.1,-137598.5,-15194,-375000,-375000,-150632.5,-155646.8,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.644 21/01/2026]',-129717.3,-182289.6,-137552.5,-15146.53,-375000,-375000,-150600.3,-156055.3,0.02,0.00,0.89,-4,0,-2,39,0
'[11:53:18.648 21/01/2026]',-129676.9,-182265.6,-137533.9,-15121.04,-375000,-375000,-150581.3,-156082.3,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.652 21/01/2026]',-129719.5,-182291.1,-137560.6,-15159.67,-375000,-375000,-150614.7,-155692.7,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.656 21/01/2026]',-129735.9,-182321.9,-137580.2,-15176.74,-375000,-375000,-150638.6,-155590.1,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.660 21/01/2026]',-129715.7,-182293.2,-137531.1,-15138.57,-375000,-375000,-150617.5,-155986,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.664 21/01/2026]',-129704.1,-182261.5,-137497.9,-15106.02,-375000,-375000,-150589.1,-156107,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.668 21/01/2026]',-129706.8,-182284.1,-137534.9,-15144.02,-375000,-375000,-150609.4,-155760.5,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.672 21/01/2026]',-129720,-182297.2,-137575.7,-15187.38,-375000,-375000,-150636.4,-155549.8,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.676 21/01/2026]',-129709,-182287.6,-137565.2,-15171.02,-375000,-375000,-150630.5,-155915.3,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.680 21/01/2026]',-129685.7,-182258.4,-137536.8,-15130.75,-375000,-375000,-150595,-156125.5,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.684 21/01/2026]',-129697.1,-182260.4,-137571,-15162.44,-375000,-375000,-150618.3,-155822.3,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.688 21/01/2026]',-129713.3,-182298.5,-137600.6,-15196.95,-375000,-375000,-150650.8,-155547,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.692 21/01/2026]',-129731,-182301.5,-137559.9,-15164.05,-375000,-375000,-150630.1,-155838.2,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.696 21/01/2026]',-129709.9,-182261.3,-137500.7,-15105.84,-375000,-375000,-150584.5,-156137.7,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.700 21/01/2026]',-129699.3,-182242.7,-137511.6,-15117.78,-375000,-375000,-150587.6,-155896.3,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.704 21/01/2026]',-129718.2,-182279.7,-137568,-15175.4,-375000,-375000,-150632.9,-155572.4,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.708 21/01/2026]',-129700.6,-182273.2,-137544.9,-15152.29,-375000,-375000,-150626.6,-155749.5,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.712 21/01/2026]',-129679.7,-182243.9,-137504,-15108.62,-375000,-375000,-150592.1,-156115.5,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.716 21/01/2026]',-129667.1,-182223.1,-137500.7,-15101.02,-375000,-375000,-150574.6,-155965.2,0.02,0.00,0.88,-4,0,-2,39,0
'[11:53:18.720 21/01/2026]',-129666.4,-182261.1,-137564.3,-15158.42,-375000,-375000,-150616.7,-155587,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.724 21/01/2026]',-129695.4,-182273.8,-137571.8,-15170.98,-375000,-375000,-150637.6,-155706.6,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.728 21/01/2026]',-129702.8,-182237.1,-137522,-15118.76,-375000,-375000,-150604.3,-156132.8,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.732 21/01/2026]',-129662.6,-182207.5,-137491.9,-15092.17,-375000,-375000,-150579.7,-156048.9,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.736 21/01/2026]',-129687,-182246,-137553.3,-15146.17,-375000,-375000,-150613,-155654,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.740 21/01/2026]',-129735.5,-182263.2,-137561.2,-15160.38,-375000,-375000,-150630.7,-155663.2,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.744 21/01/2026]',-129712,-182251.4,-137504.2,-15111.21,-375000,-375000,-150602.4,-156076.8,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.748 21/01/2026]',-129692.4,-182231.2,-137493.6,-15097.35,-375000,-375000,-150582.9,-156092.6,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.752 21/01/2026]',-129682.4,-182246.6,-137529.2,-15137.36,-375000,-375000,-150606.9,-155710.1,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.756 21/01/2026]',-129702.1,-182266.6,-137548.1,-15156.09,-375000,-375000,-150625.8,-155601.7,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.760 21/01/2026]',-129699.8,-182239.1,-137519.5,-15118.99,-375000,-375000,-150601.5,-155978,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.764 21/01/2026]',-129669.7,-182210.5,-137501,-15093.46,-375000,-375000,-150575,-156103.1,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.768 21/01/2026]',-129682.4,-182228,-137538.2,-15135.17,-375000,-375000,-150600.6,-155744.6,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.772 21/01/2026]',-129691.1,-182240.3,-137575,-15177.86,-375000,-375000,-150632.1,-155536.8,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.776 21/01/2026]',-129694.8,-182226.8,-137548.2,-15143.08,-375000,-375000,-150609.4,-155863.1,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.780 21/01/2026]',-129669.8,-182201.2,-137513.1,-15096.1,-375000,-375000,-150570,-156084.1,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.784 21/01/2026]',-129685.2,-182212.9,-137511.2,-15120.51,-375000,-375000,-150582.3,-155786.3,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.788 21/01/2026]',-129727.8,-182257.2,-137548.3,-15175.94,-375000,-375000,-150619.1,-155504.2,0.03,0.00,0.89,-4,0,-2,39,0
'[11:53:18.792 21/01/2026]',-129731.2,-182245.3,-137548,-15160.38,-375000,-375000,-150617.5,-155807.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.796 21/01/2026]',-129666.2,-182199.8,-137504.9,-15084.92,-375000,-375000,-150562.2,-156100.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.800 21/01/2026]',-129668.6,-182198,-137520.1,-15102.04,-375000,-375000,-150571.8,-155899.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.804 21/01/2026]',-129709.9,-182228.4,-137549,-15149.83,-375000,-375000,-150613.4,-155570.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.808 21/01/2026]',-129706.1,-182229.1,-137535.5,-15137.32,-375000,-375000,-150611.1,-155779,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.812 21/01/2026]',-129688,-182186.9,-137493.4,-15096.1,-375000,-375000,-150578,-156136.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.816 21/01/2026]',-129662.1,-182179.7,-137507.5,-15106.96,-375000,-375000,-150577.5,-155977.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.820 21/01/2026]',-129683.9,-182235.9,-137566.8,-15162.04,-375000,-375000,-150616.5,-155618.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.824 21/01/2026]',-129711.8,-182237.9,-137570.7,-15170.53,-375000,-375000,-150633,-155736.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.828 21/01/2026]',-129692.1,-182202,-137518,-15115.55,-375000,-375000,-150591.9,-156109.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.832 21/01/2026]',-129672.5,-182185,-137493.8,-15095.21,-375000,-375000,-150573.3,-156045.7,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.836 21/01/2026]',-129698,-182223.6,-137541.5,-15153.68,-375000,-375000,-150615,-155651.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.840 21/01/2026]',-129713.7,-182226.4,-137567.8,-15176.43,-375000,-375000,-150638.3,-155655.7,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.844 21/01/2026]',-129672,-182190.5,-137521.3,-15123.5,-375000,-375000,-150603,-156067.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.848 21/01/2026]',-129646.8,-182186.1,-137493.1,-15096.1,-375000,-375000,-150581,-156097.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.852 21/01/2026]',-129679.8,-182207.8,-137545.8,-15141.79,-375000,-375000,-150612.8,-155705,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.856 21/01/2026]',-129720,-182224.2,-137578.3,-15176.79,-375000,-375000,-150641.2,-155586.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.860 21/01/2026]',-129706.9,-182200.2,-137532.7,-15132.76,-375000,-375000,-150617,-155984.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.864 21/01/2026]',-129689.3,-182170.7,-137479.2,-15082.6,-375000,-375000,-150578.3,-156100.7,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.868 21/01/2026]',-129683.6,-182195,-137519,-15119.17,-375000,-375000,-150607.3,-155764.3,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.872 21/01/2026]',-129684,-182215.8,-137560.9,-15162.71,-375000,-375000,-150638.5,-155561,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.876 21/01/2026]',-129666.2,-182199.4,-137522.6,-15124.67,-375000,-375000,-150613.2,-155912.2,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.880 21/01/2026]',-129651.2,-182160.7,-137481.4,-15078.89,-375000,-375000,-150572.8,-156138.3,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.884 21/01/2026]',-129650.3,-182165.1,-137505.5,-15109.6,-375000,-375000,-150584.4,-155832.5,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.888 21/01/2026]',-129707.1,-182190.9,-137546.5,-15159.8,-375000,-375000,-150624.4,-155562,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.892 21/01/2026]',-129706.1,-182183.6,-137519.5,-15133.52,-375000,-375000,-150613.8,-155840.6,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.896 21/01/2026]',-129671.1,-182144,-137473.5,-15081.93,-375000,-375000,-150571.2,-156139.8,0.03,-0.02,0.88,-4,0,-2,39,0
'[11:53:18.900 21/01/2026]',-129659.5,-182146.7,-137501.8,-15103.03,-375000,-375000,-150584,-155919.8,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.904 21/01/2026]',-129696,-182193.2,-137550.1,-15153.77,-375000,-375000,-150623.6,-155571.1,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.908 21/01/2026]',-129707.9,-182207.3,-137553.8,-15151,-375000,-375000,-150630,-155782.3,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.912 21/01/2026]',-129663,-182160.8,-137498.4,-15090.2,-375000,-375000,-150576.2,-156131.8,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.916 21/01/2026]',-129646.5,-182147.3,-137494.4,-15099.45,-375000,-375000,-150569.6,-155972.8,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.920 21/01/2026]',-129675.5,-182184.8,-137548.3,-15150.55,-375000,-375000,-150607.6,-155589.1,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.924 21/01/2026]',-129700.7,-182179.9,-137542.3,-15154.35,-375000,-375000,-150614,-155695.3,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.928 21/01/2026]',-129657.1,-182134.5,-137491.3,-15103.7,-375000,-375000,-150576.9,-156103.7,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.932 21/01/2026]',-129661.4,-182124.3,-137480.8,-15092.88,-375000,-375000,-150565.5,-156048.6,0.03,0.02,0.88,-4,0,-2,39,0
'[11:53:18.936 21/01/2026]',-129689.5,-182171.8,-137538.3,-15143.35,-375000,-375000,-150604.5,-155651.1,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.940 21/01/2026]',-129686.9,-182207,-137572.8,-15172.86,-375000,-375000,-150637.8,-155664,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.944 21/01/2026]',-129690.4,-182165.1,-137522.7,-15112.19,-375000,-375000,-150594.1,-156060.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.948 21/01/2026]',-129682,-182136.8,-137471.3,-15081.88,-375000,-375000,-150566.1,-156078.7,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.952 21/01/2026]',-129691.1,-182160.4,-137512.7,-15133.96,-375000,-375000,-150599.1,-155696.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.956 21/01/2026]',-129711.1,-182184.8,-137550.2,-15175.45,-375000,-375000,-150634.1,-155588.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.960 21/01/2026]',-129685.8,-182166.1,-137522.6,-15140.18,-375000,-375000,-150614.2,-155995.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.964 21/01/2026]',-129652.5,-182132.9,-137488.8,-15100.48,-375000,-375000,-150577.6,-156123.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.968 21/01/2026]',-129681.1,-182168.9,-137538,-15137.18,-375000,-375000,-150597.8,-155779,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.972 21/01/2026]',-129701.3,-182182,-137579.5,-15179.96,-375000,-375000,-150625.5,-155561.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.976 21/01/2026]',-129703.7,-182165.2,-137555.8,-15157.34,-375000,-375000,-150614.1,-155915.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.980 21/01/2026]',-129686.9,-182131.4,-137512,-15114.07,-375000,-375000,-150575.6,-156168,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.984 21/01/2026]',-129677.7,-182139.7,-137527.5,-15129.54,-375000,-375000,-150575.3,-155847,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.988 21/01/2026]',-129698.6,-182175.9,-137572,-15172.72,-375000,-375000,-150606.9,-155558.1,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.992 21/01/2026]',-129687.3,-182160.6,-137559.5,-15158.15,-375000,-375000,-150599.2,-155837.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:18.996 21/01/2026]',-129683,-182116.5,-137496.8,-15098.69,-375000,-375000,-150550.8,-156153.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.000 21/01/2026]',-129689.7,-182122.5,-137510.3,-15114.92,-375000,-375000,-150558.1,-155922.1,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.004 21/01/2026]',-129693.8,-182163,-137579.4,-15170.75,-375000,-375000,-150599.6,-155580.2,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.008 21/01/2026]',-129705.6,-182162.5,-137569,-15164.45,-375000,-375000,-150600.1,-155764.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.012 21/01/2026]',-129693.5,-182120.3,-137515.3,-15117.92,-375000,-375000,-150562.6,-156137.1,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.016 21/01/2026]',-129691.2,-182129,-137505.7,-15106.65,-375000,-375000,-150551.7,-155972.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.020 21/01/2026]',-129722.2,-182170.9,-137556.2,-15159.13,-375000,-375000,-150594.1,-155598,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.024 21/01/2026]',-129706.5,-182166.7,-137561.2,-15170.44,-375000,-375000,-150614,-155714.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.028 21/01/2026]',-129676.9,-182122.3,-137516,-15125.51,-375000,-375000,-150582.4,-156112.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.032 21/01/2026]',-129659.2,-182109.2,-137504,-15119.43,-375000,-375000,-150573.5,-156055.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.036 21/01/2026]',-129708.1,-182155.4,-137561.5,-15178.89,-375000,-375000,-150620.8,-155666.7,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.040 21/01/2026]',-129710,-182167.9,-137577,-15191.94,-375000,-375000,-150638.2,-155654.6,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.044 21/01/2026]',-129693.1,-182135.5,-137525.5,-15138.48,-375000,-375000,-150610.5,-156083.3,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.048 21/01/2026]',-129675.5,-182101.4,-137509.7,-15112.55,-375000,-375000,-150589,-156131.4,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.052 21/01/2026]',-129695.2,-182140.6,-137555.7,-15164.41,-375000,-375000,-150625.3,-155757.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.056 21/01/2026]',-129722,-182168.8,-137572.6,-15195.56,-375000,-375000,-150655.4,-155641.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.060 21/01/2026]',-129694.7,-182140.3,-137527.9,-15145.5,-375000,-375000,-150624.7,-156027.5,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.064 21/01/2026]',-129657.5,-182095.4,-137498,-15105.35,-375000,-375000,-150590.5,-156157.8,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.068 21/01/2026]',-129660.1,-182097.2,-137527.3,-15134.01,-375000,-375000,-150602.8,-155804,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.072 21/01/2026]',-129684.3,-182134.2,-137567.6,-15183.63,-375000,-375000,-150643.9,-155591.9,0.03,0.00,0.88,-4,0,-2,39,0
'[11:53:19.076 21/01/2026]',-129699.5,-182123.4,-137544.2,-15156.99,-375000,-375000,-150626.7,-155937.8,0.03,0.00,0.88,-4,0,-2,39,0
