'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[17:53:10.984 21/01/2026]',-8.379801,-6.962578,-1.613654,-2.352914,4.610755E-10,4.610755E-10,-3.918429,-14.8252
'[17:53:10.992 21/01/2026]',-8.379801,-6.962578,-1.613654,-2.352914,4.610755E-10,4.610755E-10,-3.918429,-14.8252
'[17:53:11.000 21/01/2026]',7.809491,6.235619,1.835751,2.247024,4.610755E-10,4.610755E-10,-0.4049521,4.885956
'[17:53:11.008 21/01/2026]',-3.633565,0.8451941,0.358022,1.462098,4.610755E-10,4.610755E-10,6.081167,4.29594
'[17:53:11.016 21/01/2026]',-3.633565,0.8451941,0.358022,1.462098,4.610755E-10,4.610755E-10,6.081167,4.29594
'[17:53:11.024 21/01/2026]',-3.633565,0.8451941,0.358022,1.462098,4.610755E-10,4.610755E-10,6.081167,4.29594
'[17:53:11.032 21/01/2026]',-3.633565,0.8451941,0.358022,1.462098,4.610755E-10,4.610755E-10,6.081167,4.29594
'[17:53:11.040 21/01/2026]',-3.633565,0.8451941,0.358022,1.462098,4.610755E-10,4.610755E-10,6.081167,4.29594
'[17:53:11.048 21/01/2026]',-0.9760381,-4.72563,-2.120818,-3.703373,4.610755E-10,4.610755E-10,-3.681705,-9.240458
'[17:53:11.056 21/01/2026]',7.153781,5.452412,4.899701,4.907317,4.610755E-10,4.610755E-10,-1.153723,9.484197
'[17:53:11.064 21/01/2026]',-6.834247,-2.589779,-4.669983,-2.333127,4.610755E-10,4.610755E-10,2.505013,-3.809613
'[17:53:11.072 21/01/2026]',-6.834247,-2.589779,-4.669983,-2.333127,4.610755E-10,4.610755E-10,2.505013,-3.809613
'[17:53:11.080 21/01/2026]',-6.834247,-2.589779,-4.669983,-2.333127,4.610755E-10,4.610755E-10,2.505013,-3.809613
'[17:53:11.088 21/01/2026]',-6.834247,-2.589779,-4.669983,-2.333127,4.610755E-10,4.610755E-10,2.505013,-3.809613
'[17:53:11.096 21/01/2026]',-0.8020876,-2.18329,0.02257149,-2.595764,4.610755E-10,4.610755E-10,-4.411956,-4.190686
'[17:53:11.104 21/01/2026]',2.493734,1.619284,1.934047,3.287587,4.610755E-10,4.610755E-10,5.121675,2.421947
'[17:53:11.112 21/01/2026]',-3.438066,-1.206931,-1.507777,-1.849931,4.610755E-10,4.610755E-10,-0.9249026,1.988781
'[17:53:11.120 21/01/2026]',-3.438066,-1.206931,-1.507777,-1.849931,4.610755E-10,4.610755E-10,-0.9249026,1.988781
'[17:53:11.128 21/01/2026]',-3.438066,-1.206931,-1.507777,-1.849931,4.610755E-10,4.610755E-10,-0.9249026,1.988781
'[17:53:11.136 21/01/2026]',-3.438066,-1.206931,-1.507777,-1.849931,4.610755E-10,4.610755E-10,-0.9249026,1.988781
'[17:53:11.144 21/01/2026]',4.075881,0.4788081,3.249557,2.382539,4.610755E-10,4.610755E-10,-3.318427,0.9846294
'[17:53:11.152 21/01/2026]',-0.9495755,-0.04444492,-0.8821683,0.07183074,4.610755E-10,4.610755E-10,3.776474,-0.7039204
'[17:53:11.160 21/01/2026]',-0.9495755,-0.04444492,-0.8821683,0.07183074,4.610755E-10,4.610755E-10,3.776474,-0.7039204
'[17:53:11.168 21/01/2026]',-0.9495755,-0.04444492,-0.8821683,0.07183074,4.610755E-10,4.610755E-10,3.776474,-0.7039204
'[17:53:11.176 21/01/2026]',-0.9495755,-0.04444492,-0.8821683,0.07183074,4.610755E-10,4.610755E-10,3.776474,-0.7039204
'[17:53:11.184 21/01/2026]',-0.9495755,-0.04444492,-0.8821683,0.07183074,4.610755E-10,4.610755E-10,3.776474,-0.7039204
'[17:53:11.192 21/01/2026]',-3.541254,-1.048071,-2.957065,-4.456511,4.610755E-10,4.610755E-10,-3.283592,-11.41695
'[17:53:11.200 21/01/2026]',3.244473,2.224285,1.475859,4.305979,4.610755E-10,4.610755E-10,0.6388174,16.10769
'[17:53:11.208 21/01/2026]',-0.8547627,-1.572507,-0.6343151,-1.847494,4.610755E-10,4.610755E-10,4.830928,2.239358
'[17:53:11.216 21/01/2026]',-0.8547627,-1.572507,-0.6343151,-1.847494,4.610755E-10,4.610755E-10,4.830928,2.239358
'[17:53:11.224 21/01/2026]',-0.8547627,-1.572507,-0.6343151,-1.847494,4.610755E-10,4.610755E-10,4.830928,2.239358
'[17:53:11.232 21/01/2026]',1.700029,0.4106382,2.371247,0.2474554,4.610755E-10,4.610755E-10,-4.822237,-23.92329
'[17:53:11.240 21/01/2026]',-0.3866723,1.95864,0.02293059,3.928492,4.610755E-10,4.610755E-10,-0.2705172,22.54776
'[17:53:11.248 21/01/2026]',-1.0111,-3.072251,-5.798965,-7.254426,4.610755E-10,4.610755E-10,-2.076593,5.879975
'[17:53:11.256 21/01/2026]',-1.0111,-3.072251,-5.798965,-7.254426,4.610755E-10,4.610755E-10,-2.076593,5.879975
'[17:53:11.264 21/01/2026]',-1.0111,-3.072251,-5.798965,-7.254426,4.610755E-10,4.610755E-10,-2.076593,5.879975
'[17:53:11.272 21/01/2026]',-1.0111,-3.072251,-5.798965,-7.254426,4.610755E-10,4.610755E-10,-2.076593,5.879975
'[17:53:11.280 21/01/2026]',-1.6218,-1.642515,3.199849,0.8874638,4.610755E-10,4.610755E-10,4.267759,-30.78504
'[17:53:11.288 21/01/2026]',4.561718,8.063448,2.881986,7.029376,4.610755E-10,4.610755E-10,1.975689,23.29872
'[17:53:11.296 21/01/2026]',4.561718,8.063448,2.881986,7.029376,4.610755E-10,4.610755E-10,1.975689,23.29872
'[17:53:11.304 21/01/2026]',4.561718,8.063448,2.881986,7.029376,4.610755E-10,4.610755E-10,1.975689,23.29872
'[17:53:11.312 21/01/2026]',4.561718,8.063448,2.881986,7.029376,4.610755E-10,4.610755E-10,1.975689,23.29872
'[17:53:11.320 21/01/2026]',-1.248135,-5.798305,-2.319044,-4.325901,4.610755E-10,4.610755E-10,-6.061311,8.018894
'[17:53:11.328 21/01/2026]',-1.248135,-5.798305,-2.319044,-4.325901,4.610755E-10,4.610755E-10,-6.061311,8.018894
'[17:53:11.336 21/01/2026]',-1.248135,-5.798305,-2.319044,-4.325901,4.610755E-10,4.610755E-10,-6.061311,8.018894
'[17:53:11.344 21/01/2026]',-4.053056,-0.8280829,-2.404494,-2.423161,4.610755E-10,4.610755E-10,2.705049,-28.93732
'[17:53:11.352 21/01/2026]',1.597242,2.471731,1.886186,2.250094,4.610755E-10,4.610755E-10,0.6253847,20.66771
'[17:53:11.360 21/01/2026]',2.815483,0.07808267,3.510224,2.505147,4.610755E-10,4.610755E-10,-0.1262152,0.1425309
'[17:53:11.368 21/01/2026]',-0.2138149,1.708472,-4.95731,-3.516686,4.610755E-10,4.610755E-10,-2.691954,-9.033523
'[17:53:11.376 21/01/2026]',-6.018598,-2.557399,0.5029088,0.5118926,4.610755E-10,4.610755E-10,0.4366683,3.648892
'[17:53:11.384 21/01/2026]',2.516051,0.9718928,2.9266,1.325458,4.610755E-10,4.610755E-10,2.47099,1.32476
'[17:53:11.392 21/01/2026]',3.746901,0.982659,1.465705,2.159835,4.610755E-10,4.610755E-10,2.932699,-3.680332
'[17:53:11.400 21/01/2026]',-6.823401,-3.917198,-4.923031,-5.857838,4.610755E-10,4.610755E-10,-6.326977,7.059499
'[17:53:11.408 21/01/2026]',2.175033,3.218433,2.110276,4.245126,4.610755E-10,4.610755E-10,3.089462,3.241701
'[17:53:11.416 21/01/2026]',3.719693,1.344016,2.764506,3.941833,4.610755E-10,4.610755E-10,3.121803,-11.83781
'[17:53:11.424 21/01/2026]',1.942697,-1.491787,-2.372963,-4.384118,4.610755E-10,4.610755E-10,-2.000035,10.26763
'[17:53:11.432 21/01/2026]',-6.342404,-3.879946,-1.493144,-0.5457851,4.610755E-10,4.610755E-10,-4.834295,-17.33751
'[17:53:11.440 21/01/2026]',3.247281,4.63727,-2.8515,-1.202819,4.610755E-10,4.610755E-10,2.105567,15.90495
'[17:53:11.448 21/01/2026]',-2.448194,-0.700541,2.426166,1.118351,4.610755E-10,4.610755E-10,2.477319,-12.09047
'[17:53:11.456 21/01/2026]',1.390055,-3.243076,0.2751223,-1.007129,4.610755E-10,4.610755E-10,-4.569283,18.12137
'[17:53:11.464 21/01/2026]',2.683507,1.642005,-0.3543905,1.940622,4.610755E-10,4.610755E-10,3.67381,-9.588042
'[17:53:11.472 21/01/2026]',-3.193111,-1.00659,0.268315,-1.694105,4.610755E-10,4.610755E-10,-3.162425,-18.32723
'[17:53:11.480 21/01/2026]',2.206235,2.12523,-0.7285591,-0.4298597,4.610755E-10,4.610755E-10,-0.4114423,37.04417
'[17:53:11.488 21/01/2026]',-0.5307727,1.179272,2.63464,3.696864,4.610755E-10,4.610755E-10,3.928228,-30.9771
'[17:53:11.496 21/01/2026]',-0.5646448,-4.113695,-1.806864,-1.743482,4.610755E-10,4.610755E-10,0.04964558,3.089377
'[17:53:11.504 21/01/2026]',-0.03327019,0.8666478,-0.472182,-2.010067,4.610755E-10,4.610755E-10,-4.337122,20.88885
'[17:53:11.512 21/01/2026]',-1.464262,2.406742,0.1350336,0.8131865,4.610755E-10,4.610755E-10,0.2234691,-24.1572
'[17:53:11.520 21/01/2026]',0.9497481,-2.582726,3.031006,3.019226,4.610755E-10,4.610755E-10,3.542781,9.720449
'[17:53:11.528 21/01/2026]',0.4563774,1.454897,-1.168668,-1.187872,4.610755E-10,4.610755E-10,1.011209,8.602263
'[17:53:11.536 21/01/2026]',-0.8819207,0.03520387,-2.873042,-3.156859,4.610755E-10,4.610755E-10,-3.582868,-22.81294
'[17:53:11.544 21/01/2026]',2.472189,0.8712628,3.420867,2.565167,4.610755E-10,4.610755E-10,0.6185868,25.0866
'[17:53:11.552 21/01/2026]',2.184143,8.136765,-1.09502,6.370677,4.610755E-10,4.610755E-10,2.403374,-10.96755
'[17:53:11.560 21/01/2026]',-5.500972,-12.07023,-3.130557,-10.90654,4.610755E-10,4.610755E-10,-2.075293,-11.34788
'[17:53:11.568 21/01/2026]',2.315489,-1.209479,3.090752,0.8068244,4.610755E-10,4.610755E-10,-4.460716,32.8801
'[17:53:11.576 21/01/2026]',2.315489,-1.209479,3.090752,0.8068244,4.610755E-10,4.610755E-10,-4.460716,32.8801
'[17:53:11.584 21/01/2026]',2.315489,-1.209479,3.090752,0.8068244,4.610755E-10,4.610755E-10,-4.460716,32.8801
'[17:53:11.592 21/01/2026]',1.09215,5.04761,-1.106014,3.811234,4.610755E-10,4.610755E-10,6.882356,-39.75157
'[17:53:11.600 21/01/2026]',-4.117369,0.8268995,1.718504,0.9605905,4.610755E-10,4.610755E-10,-2.847807,-24.28884
'[17:53:11.608 21/01/2026]',6.697659,0.1796166,-0.02430471,-1.180246,4.610755E-10,4.610755E-10,-1.696076,82.14852
'[17:53:11.616 21/01/2026]',6.697659,0.1796166,-0.02430471,-1.180246,4.610755E-10,4.610755E-10,-1.696076,82.14852
'[17:53:11.624 21/01/2026]',-2.927925,-2.079446,-3.82027,-3.436299,4.610755E-10,4.610755E-10,2.015541,-41.73575
'[17:53:11.632 21/01/2026]',-3.366822,-0.1783404,1.59705,3.165337,4.610755E-10,4.610755E-10,0.546433,-33.58609
'[17:53:11.640 21/01/2026]',8.284387,3.182241,-0.4466379,0.1763714,4.610755E-10,4.610755E-10,-2.849296,56.63334
'[17:53:11.648 21/01/2026]',8.284387,3.182241,-0.4466379,0.1763714,4.610755E-10,4.610755E-10,-2.849296,56.63334
'[17:53:11.656 21/01/2026]',-4.406878,-3.1919,0.7152194,-1.879817,4.610755E-10,4.610755E-10,3.494848,-26.99452
'[17:53:11.664 21/01/2026]',-4.406878,-3.1919,0.7152194,-1.879817,4.610755E-10,4.610755E-10,3.494848,-26.99452
'[17:53:11.672 21/01/2026]',-3.133873,-2.504474,-3.993859,-0.6882355,4.610755E-10,4.610755E-10,-3.540871,-20.67423
'[17:53:11.680 21/01/2026]',-3.133873,-2.504474,-3.993859,-0.6882355,4.610755E-10,4.610755E-10,-3.540871,-20.67423
'[17:53:11.688 21/01/2026]',-3.133873,-2.504474,-3.993859,-0.6882355,4.610755E-10,4.610755E-10,-3.540871,-20.67423
'[17:53:11.696 21/01/2026]',-3.133873,-2.504474,-3.993859,-0.6882355,4.610755E-10,4.610755E-10,-3.540871,-20.67423
'[17:53:11.704 21/01/2026]',-3.133873,-2.504474,-3.993859,-0.6882355,4.610755E-10,4.610755E-10,-3.540871,-20.67423
'[17:53:11.712 21/01/2026]',5.209947,6.908943,5.176176,2.203878,4.610755E-10,4.610755E-10,1.651355,17.93195
'[17:53:11.720 21/01/2026]',5.209947,6.908943,5.176176,2.203878,4.610755E-10,4.610755E-10,1.651355,17.93195
'[17:53:11.728 21/01/2026]',-0.5380047,-6.220984,-1.034706,-0.1459306,4.610755E-10,4.610755E-10,-0.324216,16.71905
'[17:53:11.736 21/01/2026]',-10.88153,-15.65003,-7.860104,-9.101197,4.610755E-10,4.610755E-10,-2.263873,-28.94228
'[17:53:11.744 21/01/2026]',13.56668,32.11225,11.23335,12.95304,4.610755E-10,4.610755E-10,5.355846,28.33254
'[17:53:11.752 21/01/2026]',13.56668,32.11225,11.23335,12.95304,4.610755E-10,4.610755E-10,5.355846,28.33254
'[17:53:11.760 21/01/2026]',1.241566,-6.384387,0.8208966,2.357759,4.610755E-10,4.610755E-10,-3.645756,-17.91594
'[17:53:11.768 21/01/2026]',1.241566,-6.384387,0.8208966,2.357759,4.610755E-10,4.610755E-10,-3.645756,-17.91594
'[17:53:11.776 21/01/2026]',1.241566,-6.384387,0.8208966,2.357759,4.610755E-10,4.610755E-10,-3.645756,-17.91594
'[17:53:11.784 21/01/2026]',1.241566,-6.384387,0.8208966,2.357759,4.610755E-10,4.610755E-10,-3.645756,-17.91594
'[17:53:11.792 21/01/2026]',-12.24353,-18.85415,-9.088615,-12.15696,4.610755E-10,4.610755E-10,1.485117,-2.504931
'[17:53:11.800 21/01/2026]',3.253641,9.178079,3.728374,3.698689,4.610755E-10,4.610755E-10,-4.205187,10.77445
'[17:53:11.808 21/01/2026]',4.685033,7.948352,3.198392,5.17805,4.610755E-10,4.610755E-10,4.788891,-4.848709
'[17:53:11.816 21/01/2026]',4.685033,7.948352,3.198392,5.17805,4.610755E-10,4.610755E-10,4.788891,-4.848709
'[17:53:11.824 21/01/2026]',-2.428134,-7.458815,0.7471884,-1.824336,4.610755E-10,4.610755E-10,1.782949,9.44204
'[17:53:11.832 21/01/2026]',-2.428134,-7.458815,0.7471884,-1.824336,4.610755E-10,4.610755E-10,1.782949,9.44204
'[17:53:11.840 21/01/2026]',-2.428134,-7.458815,0.7471884,-1.824336,4.610755E-10,4.610755E-10,1.782949,9.44204
'[17:53:11.848 21/01/2026]',-2.161445,-1.554489,-3.732677,0.0919292,4.610755E-10,4.610755E-10,-4.348174,-12.32464
'[17:53:11.856 21/01/2026]',-2.161445,-1.554489,-3.732677,0.0919292,4.610755E-10,4.610755E-10,-4.348174,-12.32464
'[17:53:11.864 21/01/2026]',-2.161445,-1.554489,-3.732677,0.0919292,4.610755E-10,4.610755E-10,-4.348174,-12.32464
'[17:53:11.872 21/01/2026]',-2.161445,-1.554489,-3.732677,0.0919292,4.610755E-10,4.610755E-10,-4.348174,-12.32464
'[17:53:11.880 21/01/2026]',-2.161445,-1.554489,-3.732677,0.0919292,4.610755E-10,4.610755E-10,-4.348174,-12.32464
'[17:53:11.888 21/01/2026]',-10.03597,-9.604622,-7.2991,-8.228018,4.610755E-10,4.610755E-10,-0.06539092,9.961025
'[17:53:11.896 21/01/2026]',3.167577,9.412328,7.506128,5.072767,4.610755E-10,4.610755E-10,-2.326734,0.9284838
'[17:53:11.904 21/01/2026]',3.167577,9.412328,7.506128,5.072767,4.610755E-10,4.610755E-10,-2.326734,0.9284838
'[17:53:11.912 21/01/2026]',31.38709,25.79474,13.89384,15.07296,4.610755E-10,4.610755E-10,9.639757,-11.70167
'[17:53:11.920 21/01/2026]',-17.65068,-19.98376,-14.13014,-14.37075,4.610755E-10,4.610755E-10,-10.61968,17.93607
'[17:53:11.928 21/01/2026]',-17.65068,-19.98376,-14.13014,-14.37075,4.610755E-10,4.610755E-10,-10.61968,17.93607
'[17:53:11.936 21/01/2026]',-17.65068,-19.98376,-14.13014,-14.37075,4.610755E-10,4.610755E-10,-10.61968,17.93607
'[17:53:11.944 21/01/2026]',-17.65068,-19.98376,-14.13014,-14.37075,4.610755E-10,4.610755E-10,-10.61968,17.93607
'[17:53:11.952 21/01/2026]',-13.19384,-5.778519,-2.474274,-1.773017,4.610755E-10,4.610755E-10,0.7478805,-40.03231
'[17:53:11.960 21/01/2026]',11.17527,5.761796,5.845719,3.815689,4.610755E-10,4.610755E-10,6.875786,-11.68918
'[17:53:11.968 21/01/2026]',11.17527,5.761796,5.845719,3.815689,4.610755E-10,4.610755E-10,6.875786,-11.68918
'[17:53:11.976 21/01/2026]',11.17527,5.761796,5.845719,3.815689,4.610755E-10,4.610755E-10,6.875786,-11.68918
'[17:53:11.984 21/01/2026]',11.17527,5.761796,5.845719,3.815689,4.610755E-10,4.610755E-10,6.875786,-11.68918
'[17:53:11.992 21/01/2026]',11.17527,5.761796,5.845719,3.815689,4.610755E-10,4.610755E-10,6.875786,-11.68918
'[17:53:12.000 21/01/2026]',3.654322,2.128249,0.8513815,2.58375,4.610755E-10,4.610755E-10,-0.7195404,106.1312
'[17:53:12.008 21/01/2026]',-5.18522,-0.9256341,-1.461433,1.389941,4.610755E-10,4.610755E-10,-2.287284,-78.38815
'[17:53:12.016 21/01/2026]',-3.3705,-0.07562349,-1.171585,-4.183466,4.610755E-10,4.610755E-10,1.910318,0.3865979
'[17:53:12.024 21/01/2026]',-3.3705,-0.07562349,-1.171585,-4.183466,4.610755E-10,4.610755E-10,1.910318,0.3865979
'[17:53:12.032 21/01/2026]',7.698092,3.621845,-0.2406328,1.495668,4.610755E-10,4.610755E-10,-2.344053,5.606291
'[17:53:12.040 21/01/2026]',-5.934838,-9.600398,3.39395,0.824863,4.610755E-10,4.610755E-10,1.189883,-0.5886691
'[17:53:12.048 21/01/2026]',2.735136,4.444502,-3.36966,-0.4538721,4.610755E-10,4.610755E-10,-1.424237,25.27159
'[17:53:12.056 21/01/2026]',-2.829334,0.6864105,-3.39661,-4.688825,4.610755E-10,4.610755E-10,0.4231665,-48.13795
'[17:53:12.064 21/01/2026]',2.043864,-0.9694346,1.310953,-0.06315098,4.610755E-10,4.610755E-10,-1.584557,56.55263
'[17:53:12.072 21/01/2026]',2.639488,-0.5866561,7.287253,7.889689,4.610755E-10,4.610755E-10,0.9321183,-7.095044
'[17:53:12.080 21/01/2026]',-4.70276,0.6753886,-8.313242,-5.790164,4.610755E-10,4.610755E-10,2.66073,-64.95284
'[17:53:12.088 21/01/2026]',3.452319,1.42294,4.763086,1.416534,4.610755E-10,4.610755E-10,-0.9426406,53.10179
'[17:53:12.096 21/01/2026]',-0.2157493,-0.5705705,0.5595438,1.962148,4.610755E-10,4.610755E-10,-1.11322,21.17022
'[17:53:12.104 21/01/2026]',-2.440683,-1.533461,-1.176772,-2.150007,4.610755E-10,4.610755E-10,-0.6038424,-45.83339
'[17:53:12.112 21/01/2026]',3.788582,0.3069504,-1.216924,-1.432653,4.610755E-10,4.610755E-10,-0.6626316,5.009489
'[17:53:12.120 21/01/2026]',-8.274714,-0.1057841,-2.163012,0.4573041,4.610755E-10,4.610755E-10,3.006334,11.25303
'[17:53:12.128 21/01/2026]',6.486026,-0.5647727,7.085841,5.382346,4.610755E-10,4.610755E-10,-1.920919,5.015991
'[17:53:12.136 21/01/2026]',-0.186137,1.822688,-1.170425,-4.496135,4.610755E-10,4.610755E-10,0.3968639,-10.67126
'[17:53:12.144 21/01/2026]',-2.366074,-2.319122,-7.402009,-1.696745,4.610755E-10,4.610755E-10,-1.882751,-27.93613
'[17:53:12.152 21/01/2026]',-2.546088,-3.121712,2.298995,0.2395132,4.610755E-10,4.610755E-10,-1.296991,77.78213
'[17:53:12.160 21/01/2026]',8.029758,8.907088,7.524205,5.789563,4.610755E-10,4.610755E-10,4.196445,-37.23284
'[17:53:12.168 21/01/2026]',-4.099893,-4.866893,-2.668542,-1.105746,4.610755E-10,4.610755E-10,2.218616,-67.52985
'[17:53:12.176 21/01/2026]',-5.260346,-3.82516,-8.104733,-6.929205,4.610755E-10,4.610755E-10,-9.098614,98.12076
'[17:53:12.184 21/01/2026]',11.7793,10.10732,12.45712,12.16408,4.610755E-10,4.610755E-10,12.9153,-5.719367
'[17:53:12.192 21/01/2026]',-13.96453,-11.01335,-9.554525,-10.19812,4.610755E-10,4.610755E-10,-9.502213,-106.4984
'[17:53:12.200 21/01/2026]',7.487741,2.935728,3.536112,1.70783,4.610755E-10,4.610755E-10,0.07433012,96.77966
'[17:53:12.208 21/01/2026]',3.643003,4.023682,5.146896,5.145333,4.610755E-10,4.610755E-10,5.325883,25.19367
'[17:53:12.216 21/01/2026]',-10.67246,-3.177746,-8.744417,-6.570186,4.610755E-10,4.610755E-10,-4.915044,-97.27725
'[17:53:12.224 21/01/2026]',7.880842,-1.982476,4.924246,3.739137,4.610755E-10,4.610755E-10,1.818339,23.38588
'[17:53:12.232 21/01/2026]',-0.3116253,3.603484,0.5800649,0.2405898,4.610755E-10,4.610755E-10,-0.19616,77.42179
'[17:53:12.240 21/01/2026]',-0.9927932,-2.616782,-2.431007,-1.778533,4.610755E-10,4.610755E-10,-1.555838,-63.66046
'[17:53:12.248 21/01/2026]',-4.598382,1.797731,-1.255064,-1.273521,4.610755E-10,4.610755E-10,2.081077,-37.57777
'[17:53:12.256 21/01/2026]',6.99246,1.581079,2.033137,2.173094,4.610755E-10,4.610755E-10,1.97517,77.25426
'[17:53:12.264 21/01/2026]',-0.7490912,-3.640669,1.38084,1.929293,4.610755E-10,4.610755E-10,-5.421645,-28.43494
'[17:53:12.272 21/01/2026]',-0.7490912,-3.640669,1.38084,1.929293,4.610755E-10,4.610755E-10,-5.421645,-28.43494
'[17:53:12.280 21/01/2026]',-0.7490912,-3.640669,1.38084,1.929293,4.610755E-10,4.610755E-10,-5.421645,-28.43494
'[17:53:12.288 21/01/2026]',-0.7490912,-3.640669,1.38084,1.929293,4.610755E-10,4.610755E-10,-5.421645,-28.43494
'[17:53:12.296 21/01/2026]',-5.024244,-0.7096772,-5.598397,-6.903233,4.610755E-10,4.610755E-10,2.637278,-22.08851
'[17:53:12.304 21/01/2026]',7.100399,5.87647,8.885209,9.216569,4.610755E-10,4.610755E-10,3.88405,28.93298
'[17:53:12.312 21/01/2026]',7.100399,5.87647,8.885209,9.216569,4.610755E-10,4.610755E-10,3.88405,28.93298
'[17:53:12.320 21/01/2026]',7.100399,5.87647,8.885209,9.216569,4.610755E-10,4.610755E-10,3.88405,28.93298
'[17:53:12.328 21/01/2026]',7.100399,5.87647,8.885209,9.216569,4.610755E-10,4.610755E-10,3.88405,28.93298
'[17:53:12.336 21/01/2026]',7.100399,5.87647,8.885209,9.216569,4.610755E-10,4.610755E-10,3.88405,28.93298
'[17:53:12.344 21/01/2026]',-0.7858969,-2.36816,-5.556577,-3.246506,4.610755E-10,4.610755E-10,-2.294707,-2.540921
'[17:53:12.352 21/01/2026]',-5.294876,-1.548166,-2.299245,-4.63073,4.610755E-10,4.610755E-10,-0.9787524,-17.322
'[17:53:12.360 21/01/2026]',3.939052,1.486006,4.400276,3.728241,4.610755E-10,4.610755E-10,1.064281,4.541579
'[17:53:12.368 21/01/2026]',3.939052,1.486006,4.400276,3.728241,4.610755E-10,4.610755E-10,1.064281,4.541579
'[17:53:12.376 21/01/2026]',3.939052,1.486006,4.400276,3.728241,4.610755E-10,4.610755E-10,1.064281,4.541579
'[17:53:12.384 21/01/2026]',3.939052,1.486006,4.400276,3.728241,4.610755E-10,4.610755E-10,1.064281,4.541579
'[17:53:12.392 21/01/2026]',-0.9648511,0.1585534,-3.30245,-1.89762,4.610755E-10,4.610755E-10,-7.959504,4.622853
'[17:53:12.400 21/01/2026]',0.7430434,0.9844197,1.351338,1.978227,4.610755E-10,4.610755E-10,12.31991,15.02916
'[17:53:12.408 21/01/2026]',-0.8807453,1.511807,2.372102,1.191424,4.610755E-10,4.610755E-10,-1.757673,-17.6495
'[17:53:12.416 21/01/2026]',-0.8807453,1.511807,2.372102,1.191424,4.610755E-10,4.610755E-10,-1.757673,-17.6495
'[17:53:12.424 21/01/2026]',-0.8807453,1.511807,2.372102,1.191424,4.610755E-10,4.610755E-10,-1.757673,-17.6495
'[17:53:12.432 21/01/2026]',-0.8807453,1.511807,2.372102,1.191424,4.610755E-10,4.610755E-10,-1.757673,-17.6495
'[17:53:12.440 21/01/2026]',-1.220194,-5.179807,-2.563908,-3.341761,4.610755E-10,4.610755E-10,-8.755248,-18.95749
'[17:53:12.448 21/01/2026]',1.158546,2.998689,1.431203,3.303849,4.610755E-10,4.610755E-10,6.877254,46.96085
'[17:53:12.456 21/01/2026]',-1.661237,0.9783112,1.034661,0.1161351,4.610755E-10,4.610755E-10,1.015806,-34.15066
'[17:53:12.464 21/01/2026]',-1.661237,0.9783112,1.034661,0.1161351,4.610755E-10,4.610755E-10,1.015806,-34.15066
'[17:53:12.472 21/01/2026]',-1.661237,0.9783112,1.034661,0.1161351,4.610755E-10,4.610755E-10,1.015806,-34.15066
'[17:53:12.480 21/01/2026]',-1.661237,0.9783112,1.034661,0.1161351,4.610755E-10,4.610755E-10,1.015806,-34.15066
'[17:53:12.488 21/01/2026]',-2.158379,-3.127989,-3.067463,-3.997713,4.610755E-10,4.610755E-10,-8.100918,-14.89344
'[17:53:12.496 21/01/2026]',2.240958,0.9629741,2.033633,3.181752,4.610755E-10,4.610755E-10,7.81746,46.58638
'[17:53:12.504 21/01/2026]',2.240958,0.9629741,2.033633,3.181752,4.610755E-10,4.610755E-10,7.81746,46.58638
'[17:53:12.512 21/01/2026]',2.240958,0.9629741,2.033633,3.181752,4.610755E-10,4.610755E-10,7.81746,46.58638
'[17:53:12.520 21/01/2026]',2.240958,0.9629741,2.033633,3.181752,4.610755E-10,4.610755E-10,7.81746,46.58638
'[17:53:12.528 21/01/2026]',3.800852,2.603199,1.665788,2.554935,4.610755E-10,4.610755E-10,0.5500366,-26.58599
'[17:53:12.536 21/01/2026]',-7.291017,-6.794667,-6.339462,-8.156563,4.610755E-10,4.610755E-10,-7.667127,-4.668986
'[17:53:12.544 21/01/2026]',3.863081,5.478768,1.158998,3.220538,4.610755E-10,4.610755E-10,5.707551,14.91989
'[17:53:12.552 21/01/2026]',3.863081,5.478768,1.158998,3.220538,4.610755E-10,4.610755E-10,5.707551,14.91989
'[17:53:12.560 21/01/2026]',3.863081,5.478768,1.158998,3.220538,4.610755E-10,4.610755E-10,5.707551,14.91989
'[17:53:12.568 21/01/2026]',3.863081,5.478768,1.158998,3.220538,4.610755E-10,4.610755E-10,5.707551,14.91989
'[17:53:12.576 21/01/2026]',2.211186,0.2246965,5.153803,3.003232,4.610755E-10,4.610755E-10,-2.066874,-3.921048
'[17:53:12.584 21/01/2026]',-2.303235,-2.523068,-3.036238,-0.4242113,4.610755E-10,4.610755E-10,0.9447579,-11.23441
'[17:53:12.592 21/01/2026]',-1.064665,1.288057,-2.084226,-3.078905,4.610755E-10,4.610755E-10,-3.043212,8.899223
'[17:53:12.600 21/01/2026]',-1.064665,1.288057,-2.084226,-3.078905,4.610755E-10,4.610755E-10,-3.043212,8.899223
'[17:53:12.608 21/01/2026]',-1.064665,1.288057,-2.084226,-3.078905,4.610755E-10,4.610755E-10,-3.043212,8.899223
'[17:53:12.616 21/01/2026]',-1.064665,1.288057,-2.084226,-3.078905,4.610755E-10,4.610755E-10,-3.043212,8.899223
