'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[10:49:52.244 21/01/2026]',-98542.45,-176599.6,-122289,-3336.087,-375000,-375000,-143981.9,-119429.1,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.248 21/01/2026]',-98715.67,-176874.4,-122370,-3416.151,-375000,-375000,-144106.7,-119335.3,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.252 21/01/2026]',-98699.45,-176860.9,-122314.6,-3323.57,-375000,-375000,-143974.8,-119325.3,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.256 21/01/2026]',-98568.02,-176641.5,-122249.8,-3240.198,-375000,-375000,-143818.3,-119398.2,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.260 21/01/2026]',-98553.62,-176577.2,-122308.4,-3321.782,-375000,-375000,-143940,-119437,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.264 21/01/2026]',-98717.1,-176837.3,-122380.2,-3423.661,-375000,-375000,-144100.8,-119336.7,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.268 21/01/2026]',-98714.15,-176872.5,-122317.1,-3334.299,-375000,-375000,-143998.8,-119313.1,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.272 21/01/2026]',-98595.42,-176674.4,-122243.6,-3247.038,-375000,-375000,-143825.9,-119372.2,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.276 21/01/2026]',-98546.47,-176551.1,-122283.8,-3304.795,-375000,-375000,-143892.3,-119429.7,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.280 21/01/2026]',-98701.55,-176818.2,-122383.4,-3431.082,-375000,-375000,-144091,-119348,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.284 21/01/2026]',-98736.91,-176910.8,-122331.9,-3356.606,-375000,-375000,-144023.3,-119300.9,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.288 21/01/2026]',-98633.51,-176733.6,-122258.8,-3260.717,-375000,-375000,-143843.1,-119350,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.292 21/01/2026]',-98545.58,-176574.2,-122251.6,-3274.039,-375000,-375000,-143858.5,-119428.7,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.296 21/01/2026]',-98670.84,-176773.2,-122348.4,-3408.999,-375000,-375000,-144067.3,-119359.9,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.300 21/01/2026]',-98742.63,-176921.6,-122347.9,-3373.638,-375000,-375000,-144042.5,-119298.9,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.304 21/01/2026]',-98666.81,-176781.8,-122280.4,-3273.592,-375000,-375000,-143868.7,-119339.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.308 21/01/2026]',-98545.17,-176568.2,-122232.3,-3245.965,-375000,-375000,-143819.7,-119413.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.312 21/01/2026]',-98658.09,-176721.4,-122343.4,-3405.467,-375000,-375000,-144045.6,-119382.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.316 21/01/2026]',-98768.47,-176914.4,-122366.9,-3405.69,-375000,-375000,-144070,-119305.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.320 21/01/2026]',-98675.17,-176805,-122281.1,-3290.445,-375000,-375000,-143891.1,-119320.7,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.324 21/01/2026]',-98549.46,-176590.6,-122238.6,-3244.043,-375000,-375000,-143806.9,-119409.9,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.328 21/01/2026]',-98639.45,-176674.1,-122351.4,-3392.592,-375000,-375000,-144017.5,-119405,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.332 21/01/2026]',-98784.6,-176913.7,-122387.2,-3425.449,-375000,-375000,-144094.5,-119323.9,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.336 21/01/2026]',-98711.55,-176825.7,-122288.4,-3303.32,-375000,-375000,-143921.9,-119314.1,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.340 21/01/2026]',-98572.93,-176608.2,-122223.7,-3236.175,-375000,-375000,-143794.7,-119392.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.344 21/01/2026]',-98600.25,-176636.8,-122295.1,-3354.237,-375000,-375000,-143974.1,-119420,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.348 21/01/2026]',-98757.65,-176900.7,-122363.6,-3424.555,-375000,-375000,-144094.6,-119326.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.352 21/01/2026]',-98739.81,-176874.5,-122308.6,-3330.812,-375000,-375000,-143965.5,-119314.4,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.356 21/01/2026]',-98600.07,-176656.3,-122254.6,-3255.71,-375000,-375000,-143820.4,-119393,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.360 21/01/2026]',-98566.49,-176594.7,-122297.9,-3336.758,-375000,-375000,-143937.9,-119433.8,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.364 21/01/2026]',-98726.18,-176852.5,-122353.7,-3427.148,-375000,-375000,-144091.5,-119336.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.368 21/01/2026]',-98734.85,-176892.2,-122317.1,-3340.423,-375000,-375000,-143986.5,-119303.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.372 21/01/2026]',-98593.36,-176687.6,-122249.4,-3245.518,-375000,-375000,-143817.1,-119364.4,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.376 21/01/2026]',-98544.19,-176558.1,-122261,-3299.073,-375000,-375000,-143892.7,-119426.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.380 21/01/2026]',-98712.27,-176816.6,-122349.2,-3427.104,-375000,-375000,-144087.8,-119344.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.384 21/01/2026]',-98758.19,-176900,-122325,-3366.53,-375000,-375000,-144021.4,-119300.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.388 21/01/2026]',-98639.95,-176718.7,-122257.3,-3265.232,-375000,-375000,-143841.7,-119348.4,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.392 21/01/2026]',-98539.72,-176553.5,-122245.4,-3276.944,-375000,-375000,-143864.1,-119433.5,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.396 21/01/2026]',-98677.09,-176767.7,-122354,-3429.294,-375000,-375000,-144092.5,-119381,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.400 21/01/2026]',-98761.09,-176918.9,-122340.4,-3388.122,-375000,-375000,-144059.3,-119315.6,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.404 21/01/2026]',-98658.45,-176769.9,-122257.5,-3279.85,-375000,-375000,-143879.7,-119347.9,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.408 21/01/2026]',-98542.09,-176555,-122233.2,-3259.734,-375000,-375000,-143836.2,-119426,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.412 21/01/2026]',-98631.8,-176693.3,-122321,-3395.185,-375000,-375000,-144044.7,-119377.9,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.416 21/01/2026]',-98746.2,-176896.3,-122338.1,-3391.967,-375000,-375000,-144064.4,-119303,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.420 21/01/2026]',-98669.18,-176786.4,-122271.4,-3292.233,-375000,-375000,-143896,-119327.8,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.424 21/01/2026]',-98553.4,-176574.9,-122253.1,-3260.315,-375000,-375000,-143826.4,-119426,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.428 21/01/2026]',-98595.2,-176649.5,-122304.9,-3376.857,-375000,-375000,-144025,-119405.6,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.432 21/01/2026]',-98730.2,-176889,-122342,-3405.02,-375000,-375000,-144090.1,-119315.8,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.436 21/01/2026]',-98687.24,-176824.8,-122284,-3304.795,-375000,-375000,-143930.9,-119318.6,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.440 21/01/2026]',-98541.33,-176596.7,-122207.8,-3237.382,-375000,-375000,-143806,-119396.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.444 21/01/2026]',-98567.97,-176610.6,-122289.9,-3354.326,-375000,-375000,-143978.2,-119414.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.448 21/01/2026]',-98727.12,-176865.8,-122349,-3417.85,-375000,-375000,-144091.3,-119319.6,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.452 21/01/2026]',-98696.63,-176832.3,-122285.9,-3323.704,-375000,-375000,-143959.8,-119310,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.456 21/01/2026]',-98564.22,-176617.2,-122226.7,-3246.635,-375000,-375000,-143807,-119381.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.460 21/01/2026]',-98552.23,-176567.2,-122291.5,-3342.882,-375000,-375000,-143950.3,-119433.8,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.464 21/01/2026]',-98715.05,-176836.5,-122349.5,-3436.983,-375000,-375000,-144105.8,-119341.1,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.468 21/01/2026]',-98728.95,-176880.3,-122311.7,-3358.171,-375000,-375000,-144006.1,-119313.9,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.472 21/01/2026]',-98601.9,-176672.9,-122245.1,-3266.171,-375000,-375000,-143834.6,-119377.8,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.476 21/01/2026]',-98529.84,-176545.6,-122243.8,-3310.472,-375000,-375000,-143904.1,-119437.8,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.480 21/01/2026]',-98691.71,-176799.2,-122354.6,-3441.856,-375000,-375000,-144103.5,-119353.5,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.484 21/01/2026]',-98727.96,-176884.3,-122313,-3368.989,-375000,-375000,-144031.5,-119306,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.488 21/01/2026]',-98616.66,-176693.6,-122237.4,-3266.171,-375000,-375000,-143851.7,-119348.6,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.492 21/01/2026]',-98521.44,-176520,-122223,-3278.286,-375000,-375000,-143868.9,-119424,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.496 21/01/2026]',-98675.44,-176752.4,-122349.2,-3434.792,-375000,-375000,-144094.4,-119365,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.500 21/01/2026]',-98751.97,-176903.1,-122352,-3396.839,-375000,-375000,-144062.3,-119298.3,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.504 21/01/2026]',-98632.88,-176742.4,-122254,-3284.186,-375000,-375000,-143877.1,-119334.4,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.508 21/01/2026]',-98515.35,-176530.6,-122219.5,-3263.444,-375000,-375000,-143834.5,-119413.8,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.512 21/01/2026]',-98626.94,-176693.4,-122326.9,-3409.624,-375000,-375000,-144048.5,-119371,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.516 21/01/2026]',-98741.38,-176890.7,-122333.6,-3396.392,-375000,-375000,-144061.3,-119291.8,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.520 21/01/2026]',-98662.52,-176776.6,-122266.3,-3294.513,-375000,-375000,-143894.4,-119321,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.524 21/01/2026]',-98531.36,-176541.8,-122213.9,-3247.306,-375000,-375000,-143811.4,-119408.8,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.528 21/01/2026]',-98596.27,-176629.4,-122291.9,-3382.087,-375000,-375000,-144019.9,-119392.2,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.532 21/01/2026]',-98742.59,-176883.3,-122343.1,-3414.05,-375000,-375000,-144086.1,-119298.3,0.05,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.536 21/01/2026]',-98687.91,-176820.9,-122283.4,-3312.484,-375000,-375000,-143931.2,-119306.5,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.540 21/01/2026]',-98563.05,-176597.9,-122233.1,-3254.369,-375000,-375000,-143810.3,-119394.3,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.544 21/01/2026]',-98576.33,-176604.8,-122277.9,-3361.121,-375000,-375000,-143987,-119406.2,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.548 21/01/2026]',-98730.96,-176864.3,-122346.2,-3426.835,-375000,-375000,-144110.4,-119315.8,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.552 21/01/2026]',-98699.45,-176837.8,-122281,-3325.269,-375000,-375000,-143975.5,-119309.8,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.556 21/01/2026]',-98558.09,-176619.3,-122208.6,-3242.344,-375000,-375000,-143824.8,-119383.1,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.560 21/01/2026]',-98543.56,-176554.5,-122254.1,-3327.728,-375000,-375000,-143957.3,-119421,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.564 21/01/2026]',-98715,-176822.1,-122342.4,-3428.132,-375000,-375000,-144119.2,-119323.9,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.568 21/01/2026]',-98709.32,-176853.4,-122289.4,-3334.746,-375000,-375000,-144003.4,-119290.6,0.05,0.00,0.88,-4,0,-2,26,0
'[10:49:52.572 21/01/2026]',-98581.07,-176657.4,-122222.2,-3249.988,-375000,-375000,-143835.6,-119358.4,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.576 21/01/2026]',-98509.77,-176529.1,-122228.6,-3292.814,-375000,-375000,-143907.7,-119409.7,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.580 21/01/2026]',-98704,-176797.2,-122361.8,-3439.576,-375000,-375000,-144122.2,-119345.9,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.584 21/01/2026]',-98730.6,-176878.2,-122314.9,-3364.25,-375000,-375000,-144045,-119296.6,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.588 21/01/2026]',-98616.3,-176689.5,-122231.3,-3265.858,-375000,-375000,-143863.6,-119342.7,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.592 21/01/2026]',-98532.92,-176515.8,-122231.8,-3288.88,-375000,-375000,-143889.8,-119425.5,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.596 21/01/2026]',-98653.94,-176727.5,-122327,-3427.774,-375000,-375000,-144105.7,-119360.3,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.600 21/01/2026]',-98727.92,-176867.5,-122307.2,-3381.327,-375000,-375000,-144070.4,-119288.5,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.604 21/01/2026]',-98644.41,-176730.7,-122236.6,-3290.579,-375000,-375000,-143904.2,-119337.1,0.02,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.608 21/01/2026]',-98524.56,-176526.6,-122208.1,-3276.9,-375000,-375000,-143864.9,-119420.5,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.612 21/01/2026]',-98652.15,-176703,-122325.5,-3438.324,-375000,-375000,-144098.5,-119388.5,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.616 21/01/2026]',-98771.33,-176915,-122350.9,-3440.783,-375000,-375000,-144129.9,-119327.3,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.620 21/01/2026]',-98683.57,-176795.9,-122272.4,-3336.445,-375000,-375000,-143959.3,-119349.4,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.624 21/01/2026]',-98567.88,-176569.3,-122228.5,-3292.01,-375000,-375000,-143858.5,-119417.9,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.628 21/01/2026]',-98662.12,-176673,-122315.5,-3428.579,-375000,-375000,-144051.2,-119391,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.632 21/01/2026]',-98833.6,-176933.2,-122374.7,-3467.918,-375000,-375000,-144119.3,-119300.3,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.636 21/01/2026]',-98785.41,-176860.3,-122303.9,-3363.893,-375000,-375000,-143963.5,-119309.9,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.640 21/01/2026]',-98673.96,-176640.5,-122259.8,-3314.138,-375000,-375000,-143845.3,-119396.7,0.02,0.00,0.88,-4,0,-2,26,0
'[10:49:52.644 21/01/2026]',-98738.42,-176671.7,-122353.1,-3445.119,-375000,-375000,-144025.7,-119411.4,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.648 21/01/2026]',-98924.84,-176950.1,-122420.2,-3512.487,-375000,-375000,-144135.9,-119311.2,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.652 21/01/2026]',-98915.95,-176932.5,-122376.2,-3427.014,-375000,-375000,-144008.4,-119306.5,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.656 21/01/2026]',-98814.29,-176728.9,-122316,-3360.003,-375000,-375000,-143859.6,-119386.4,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.660 21/01/2026]',-98812.99,-176677,-122364.2,-3447.578,-375000,-375000,-143986.7,-119416.3,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.664 21/01/2026]',-99015.54,-176967.3,-122479.9,-3563.181,-375000,-375000,-144155.2,-119325.6,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.668 21/01/2026]',-99039.59,-177021.7,-122431,-3480.658,-375000,-375000,-144041.5,-119297.8,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.672 21/01/2026]',-98925.55,-176823.6,-122364.5,-3397.51,-375000,-375000,-143871.1,-119371.5,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.676 21/01/2026]',-98872.98,-176707.6,-122375.1,-3452.406,-375000,-375000,-143948,-119434.8,0.03,0.00,0.86,-4,0,-2,26,0
'[10:49:52.680 21/01/2026]',-99051.84,-176976.1,-122487.4,-3584.415,-375000,-375000,-144147.6,-119352.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.684 21/01/2026]',-99095.83,-177077.4,-122460.9,-3513.828,-375000,-375000,-144075.5,-119301.6,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.688 21/01/2026]',-98988.23,-176900.7,-122393.7,-3419.459,-375000,-375000,-143904.7,-119361.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.692 21/01/2026]',-98895.47,-176725.1,-122378.2,-3435.329,-375000,-375000,-143930.7,-119444.6,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.696 21/01/2026]',-99046.61,-176957.8,-122494.6,-3588.662,-375000,-375000,-144163.1,-119389.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.700 21/01/2026]',-99120.41,-177104.8,-122482,-3543.869,-375000,-375000,-144124,-119321.3,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.704 21/01/2026]',-99018.27,-176947.6,-122406.1,-3440.783,-375000,-375000,-143935.8,-119351.9,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.708 21/01/2026]',-98898.06,-176746.4,-122374.6,-3426.254,-375000,-375000,-143897.5,-119440.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.712 21/01/2026]',-99015.14,-176926.9,-122478,-3578.559,-375000,-375000,-144127.5,-119402.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.716 21/01/2026]',-99136.87,-177132.9,-122506.1,-3569.037,-375000,-375000,-144141.8,-119322.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.720 21/01/2026]',-99054.61,-177014.7,-122438.3,-3455.088,-375000,-375000,-143964,-119357.5,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.724 21/01/2026]',-98922.65,-176783.9,-122390.1,-3413.424,-375000,-375000,-143861.4,-119428.3,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.728 21/01/2026]',-99004.81,-176892.8,-122486.1,-3568.858,-375000,-375000,-144082.1,-119423.1,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.732 21/01/2026]',-99144.69,-177140.3,-122527.8,-3600.642,-375000,-375000,-144153.8,-119330.7,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.736 21/01/2026]',-99077.95,-177069,-122455.9,-3492.058,-375000,-375000,-143994.3,-119341.3,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.740 21/01/2026]',-98919.03,-176836,-122397.9,-3424.108,-375000,-375000,-143863.3,-119428.2,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.744 21/01/2026]',-98945.89,-176843.5,-122466.1,-3543.243,-375000,-375000,-144049.5,-119451.8,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.748 21/01/2026]',-99116.98,-177124,-122531.5,-3612.623,-375000,-375000,-144177.6,-119359,0.03,-0.02,0.88,-4,0,-2,26,0
'[10:49:52.752 21/01/2026]',-99072.49,-177090.9,-122452,-3500.417,-375000,-375000,-144029.8,-119348.9,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.756 21/01/2026]',-98914.38,-176847.8,-122368.5,-3412.977,-375000,-375000,-143853.2,-119432.2,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.760 21/01/2026]',-98892.43,-176790.3,-122416.5,-3508.062,-375000,-375000,-143986.2,-119472.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.764 21/01/2026]',-99063.29,-177067.8,-122508.2,-3610.924,-375000,-375000,-144169.1,-119381.7,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.768 21/01/2026]',-99054.61,-177082.7,-122454.7,-3516.913,-375000,-375000,-144046.5,-119348.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.772 21/01/2026]',-98883.31,-176839,-122352.4,-3407.792,-375000,-375000,-143835.1,-119412.2,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.776 21/01/2026]',-98806.95,-176697.9,-122369.2,-3456.161,-375000,-375000,-143887.6,-119466.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.780 21/01/2026]',-98984.79,-176978.4,-122487.5,-3596.44,-375000,-375000,-144130,-119392.6,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.784 21/01/2026]',-98998.11,-177048.4,-122434.5,-3508.643,-375000,-375000,-144043.2,-119341.8,0.03,-0.02,0.86,-4,0,-2,26,0
'[10:49:52.788 21/01/2026]',-98847.28,-176830.7,-122339.4,-3393.799,-375000,-375000,-143816.3,-119385.4,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.792 21/01/2026]',-98739.19,-176643.5,-122331.9,-3412.172,-375000,-375000,-143829.1,-119466.6,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.796 21/01/2026]',-98905.39,-176894.6,-122461.9,-3581.241,-375000,-375000,-144138.3,-119419.4,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.800 21/01/2026]',-98977.32,-177042.1,-122460.4,-3533.9,-375000,-375000,-144127,-119354.8,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.804 21/01/2026]',-98846.07,-176862.7,-122363.3,-3410.697,-375000,-375000,-143900.3,-119373.6,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.808 21/01/2026]',-98691.17,-176628.2,-122303.5,-3379.718,-375000,-375000,-143833.4,-119450.1,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.812 21/01/2026]',-98830.88,-176816,-122432.5,-3555.85,-375000,-375000,-144147.5,-119429.1,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.816 21/01/2026]',-98939.05,-177008.2,-122444.1,-3532.872,-375000,-375000,-144188.9,-119344.7,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.820 21/01/2026]',-98817.02,-176859.2,-122341.9,-3402.427,-375000,-375000,-143950.9,-119361.6,0.03,0.00,0.88,-4,0,-2,26,0
'[10:49:52.824 21/01/2026]',-98662.74,-176601.6,-122275.4,-3347.978,-375000,-375000,-143804,-119451,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.828 21/01/2026]',-98759.03,-176708.5,-122386.7,-3507.033,-375000,-375000,-144083.1,-119449.1,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.832 21/01/2026]',-98916.13,-176982.3,-122449.3,-3541.768,-375000,-375000,-144223.4,-119365.1,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.836 21/01/2026]',-98827.74,-176891.3,-122361.1,-3412.262,-375000,-375000,-144021.5,-119362.6,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.840 21/01/2026]',-98643.7,-176621.8,-122267.6,-3326.252,-375000,-375000,-143824.4,-119435.7,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.844 21/01/2026]',-98678.88,-176644.4,-122358,-3462.464,-375000,-375000,-144048.6,-119453.7,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.848 21/01/2026]',-98856.13,-176948.4,-122440.8,-3540.784,-375000,-375000,-144258.4,-119366.2,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.852 21/01/2026]',-98813.26,-176910.6,-122360,-3416.777,-375000,-375000,-144088.5,-119346.8,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.856 21/01/2026]',-98657.6,-176654.6,-122267.9,-3317.267,-375000,-375000,-143867.2,-119410.7,0.03,0.00,0.88,-4,0,-2,25,0
'[10:49:52.860 21/01/2026]',-98645.17,-176601.1,-122332.9,-3428.087,-375000,-375000,-144037.5,-119461.3,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.864 21/01/2026]',-98839.63,-176906.5,-122447.9,-3546.685,-375000,-375000,-144307.2,-119375.8,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.868 21/01/2026]',-98835.7,-176932.5,-122384.7,-3441.677,-375000,-375000,-144202.5,-119340.1,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.872 21/01/2026]',-98676.47,-176697.8,-122283.4,-3332.019,-375000,-375000,-143984.4,-119399.9,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.876 21/01/2026]',-98619.78,-176571.5,-122300.1,-3386.87,-375000,-375000,-144057.9,-119461.3,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.880 21/01/2026]',-98819.34,-176865.5,-122419.7,-3526.658,-375000,-375000,-144343.9,-119380.1,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.884 21/01/2026]',-98845.76,-176957.4,-122381.1,-3442.303,-375000,-375000,-144263.2,-119325.9,0.03,-0.02,0.88,-4,0,-2,25,0
'[10:49:52.888 21/01/2026]',-98693.01,-176746.4,-122285.6,-3328.89,-375000,-375000,-144020.4,-119379.6,0.03,-0.02,0.88,-4,0,-2,25,0
