'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:17:04.920 20/01/2026]',-86014.25,-107010.9,-142043.4,-137419.7,-375000,-375000,-112001.2,-146254.7,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.924 20/01/2026]',-86347.29,-106572.1,-142077.3,-136715.7,-375000,-375000,-112058.4,-145634.4,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.928 20/01/2026]',-86619.35,-106245.9,-142183.1,-136009.1,-375000,-375000,-112127.7,-145228.7,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.932 20/01/2026]',-86235.35,-106812.9,-142171.3,-136879.7,-375000,-375000,-112081.8,-146094.2,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.936 20/01/2026]',-86000.03,-107039.2,-142048.3,-137458.4,-375000,-375000,-112013.8,-146323.6,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.940 20/01/2026]',-86266.06,-106673.5,-142063.5,-136865.9,-375000,-375000,-112040.9,-145750,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.944 20/01/2026]',-86599.1,-106255.7,-142168.8,-136031,-375000,-375000,-112128.2,-145197.3,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.948 20/01/2026]',-86310.54,-106709.6,-142203.1,-136689,-375000,-375000,-112120.1,-145952,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.952 20/01/2026]',-85997.22,-107077.4,-142085.5,-137467.9,-375000,-375000,-112027.6,-146365,0.05,0.00,0.89,-4,0,-2,57,0
'[12:17:04.956 20/01/2026]',-86201.11,-106771.8,-142058.8,-137028.6,-375000,-375000,-112044.6,-145885.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.960 20/01/2026]',-86599.28,-106249.3,-142153.1,-136103.1,-375000,-375000,-112120.7,-145213.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.964 20/01/2026]',-86418.28,-106548.9,-142211.5,-136465.7,-375000,-375000,-112113.9,-145750.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.968 20/01/2026]',-85999.05,-107076.6,-142080.8,-137408.2,-375000,-375000,-112021.2,-146357.6,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.972 20/01/2026]',-86137.32,-106834.9,-142043.2,-137148.6,-375000,-375000,-112026.7,-145989.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.976 20/01/2026]',-86540.19,-106326.2,-142144.3,-136229.9,-375000,-375000,-112105.3,-145285.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.980 20/01/2026]',-86489.8,-106463.5,-142227,-136290.6,-375000,-375000,-112125.1,-145587.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.984 20/01/2026]',-86030.03,-107016.4,-142108.7,-137341.2,-375000,-375000,-112034.6,-146358.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.988 20/01/2026]',-86090.47,-106873.3,-142031.3,-137260.2,-375000,-375000,-112004.6,-146083.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.992 20/01/2026]',-86467.67,-106377.3,-142102.1,-136359.4,-375000,-375000,-112075.6,-145365.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:04.996 20/01/2026]',-86524.49,-106335.5,-142206.8,-136124.6,-375000,-375000,-112130.6,-145422.6,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.000 20/01/2026]',-86075.41,-106973.8,-142122.6,-137213.1,-375000,-375000,-112048.3,-146309.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.004 20/01/2026]',-86052.6,-106950.1,-142035.1,-137344.3,-375000,-375000,-112003.9,-146177.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.008 20/01/2026]',-86404.02,-106462.1,-142088.3,-136519.4,-375000,-375000,-112062.8,-145486.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.012 20/01/2026]',-86604.83,-106266.3,-142202.2,-136024.8,-375000,-375000,-112122.3,-145288.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.016 20/01/2026]',-86121.13,-106897.1,-142147.3,-137031.7,-375000,-375000,-112053.6,-146193.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.020 20/01/2026]',-86011.25,-106988.1,-142037.8,-137395.1,-375000,-375000,-112011.8,-146253.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.024 20/01/2026]',-86339.29,-106542.4,-142067.2,-136686,-375000,-375000,-112053.6,-145623.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.028 20/01/2026]',-86619.63,-106230.5,-142189.9,-135988.3,-375000,-375000,-112119.1,-145209.5,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.032 20/01/2026]',-86208.3,-106796.5,-142173.9,-136856.9,-375000,-375000,-112075.6,-146079.2,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.036 20/01/2026]',-85980.09,-107018.3,-142033.8,-137430.5,-375000,-375000,-112004.7,-146311.5,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.040 20/01/2026]',-86255.7,-106628.3,-142046.7,-136847.8,-375000,-375000,-112034.7,-145742,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.044 20/01/2026]',-86612.38,-106222.1,-142164.2,-136012.9,-375000,-375000,-112114.8,-145184.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.048 20/01/2026]',-86312.2,-106659.7,-142190.7,-136653,-375000,-375000,-112088.7,-145920.4,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.052 20/01/2026]',-85990.33,-107035.7,-142063.3,-137437.3,-375000,-375000,-112015,-146352.9,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.056 20/01/2026]',-86201.51,-106736.9,-142046.8,-137002.8,-375000,-375000,-112031.7,-145872.2,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.060 20/01/2026]',-86605.45,-106252.5,-142162.7,-136097.3,-375000,-375000,-112120,-145218.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.064 20/01/2026]',-86386.31,-106547.5,-142214.7,-136454.5,-375000,-375000,-112114.2,-145750.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.068 20/01/2026]',-85975.05,-107044.8,-142093,-137408.4,-375000,-375000,-112023.3,-146371.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.072 20/01/2026]',-86134.32,-106813.8,-142040.9,-137134.1,-375000,-375000,-112011.3,-145979.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.076 20/01/2026]',-86529.27,-106316.6,-142132.9,-136207.8,-375000,-375000,-112098.2,-145273.1,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.080 20/01/2026]',-86494.99,-106429.1,-142218.3,-136271.4,-375000,-375000,-112125.7,-145580.2,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.084 20/01/2026]',-86049.07,-107018.8,-142100.1,-137315.9,-375000,-375000,-112036.7,-146348.1,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.088 20/01/2026]',-86105.8,-106887.2,-142032.5,-137238.8,-375000,-375000,-112010.3,-146083.4,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.092 20/01/2026]',-86476.66,-106377.8,-142122,-136353.6,-375000,-375000,-112091.1,-145376.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.096 20/01/2026]',-86542.06,-106325.3,-142208.1,-136111.2,-375000,-375000,-112125.6,-145409.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.100 20/01/2026]',-86067.27,-106937.6,-142124.8,-137195.1,-375000,-375000,-112046.1,-146298.2,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.104 20/01/2026]',-86031.86,-106905.6,-142035.1,-137323.8,-375000,-375000,-112000.3,-146168.6,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.108 20/01/2026]',-86374.11,-106449.5,-142089.2,-136500.8,-375000,-375000,-112051.8,-145469.3,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.112 20/01/2026]',-86573.4,-106250.9,-142207.8,-136012,-375000,-375000,-112118.4,-145279.9,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.116 20/01/2026]',-86111.61,-106855.8,-142133,-137011,-375000,-375000,-112044.4,-146183.3,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.120 20/01/2026]',-85985.23,-106945.7,-142030.9,-137367.7,-375000,-375000,-111984.6,-146224.5,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.124 20/01/2026]',-86341.79,-106533.2,-142077.1,-136671.8,-375000,-375000,-112034.9,-145598.6,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.128 20/01/2026]',-86631.88,-106195.2,-142192.4,-135976,-375000,-375000,-112105.9,-145193.1,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.132 20/01/2026]',-86209.6,-106751.7,-142167.8,-136840.5,-375000,-375000,-112054.4,-146059,0.02,0.00,0.89,-4,0,-2,57,0
'[12:17:05.136 20/01/2026]',-85967.71,-106994.5,-142042.6,-137425.2,-375000,-375000,-111986.8,-146294.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.140 20/01/2026]',-86244.47,-106616.7,-142066.2,-136841.4,-375000,-375000,-112020,-145729.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.144 20/01/2026]',-86623.87,-106183.5,-142182,-136004.5,-375000,-375000,-112108.2,-145179.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.148 20/01/2026]',-86309.07,-106638.7,-142191.6,-136638,-375000,-375000,-112093.4,-145917.8,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.152 20/01/2026]',-85971.91,-107014.6,-142060.1,-137416.7,-375000,-375000,-112004.1,-146341.1,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.156 20/01/2026]',-86202.95,-106699.4,-142032.6,-136976.6,-375000,-375000,-112005.2,-145851.4,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.160 20/01/2026]',-86599.64,-106209.1,-142135.3,-136067.9,-375000,-375000,-112094.5,-145198.1,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.164 20/01/2026]',-86386.45,-106526.1,-142208.7,-136442.6,-375000,-375000,-112115.1,-145759,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.168 20/01/2026]',-85962.34,-107016.8,-142085.3,-137388.3,-375000,-375000,-112027.4,-146372.7,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.172 20/01/2026]',-86109.47,-106771.7,-142042.6,-137121.4,-375000,-375000,-112019.4,-145982.4,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.176 20/01/2026]',-86537.41,-106256.2,-142133,-136200.5,-375000,-375000,-112106.8,-145285.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.180 20/01/2026]',-86484.53,-106383.8,-142204.7,-136251.4,-375000,-375000,-112121.5,-145577.2,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.184 20/01/2026]',-86007.99,-106988.3,-142097.4,-137300.2,-375000,-375000,-112035.5,-146353.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.188 20/01/2026]',-86061.19,-106848.9,-142027.9,-137224.6,-375000,-375000,-112009.4,-146084.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.192 20/01/2026]',-86489.45,-106349,-142103.9,-136339.4,-375000,-375000,-112079.5,-145367.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.196 20/01/2026]',-86550.16,-106318.7,-142207.9,-136112.2,-375000,-375000,-112119.1,-145417.1,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.200 20/01/2026]',-86068.61,-106928.1,-142122.9,-137184.3,-375000,-375000,-112041.6,-146294.6,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.204 20/01/2026]',-86021.31,-106901.5,-142029.5,-137311.6,-375000,-375000,-111996.4,-146161.2,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.208 20/01/2026]',-86392.66,-106438.6,-142097.9,-136499.8,-375000,-375000,-112061.7,-145475.3,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.212 20/01/2026]',-86587.08,-106238.4,-142203.1,-136009.6,-375000,-375000,-112120.5,-145278.9,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.216 20/01/2026]',-86126.59,-106878.3,-142154.2,-137024.3,-375000,-375000,-112057.7,-146196.5,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.220 20/01/2026]',-85988.23,-106960.3,-142042.3,-137380.3,-375000,-375000,-112000.8,-146239.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.224 20/01/2026]',-86319.71,-106528.1,-142073.7,-136673.1,-375000,-375000,-112055.2,-145615,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.228 20/01/2026]',-86606.03,-106216.8,-142185.1,-135972.3,-375000,-375000,-112121,-145207.5,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.232 20/01/2026]',-86199.32,-106775.5,-142158.9,-136835.9,-375000,-375000,-112065.7,-146066.9,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.236 20/01/2026]',-85971.34,-106997.3,-142042.9,-137409.7,-375000,-375000,-111997.1,-146297.7,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.240 20/01/2026]',-86259.05,-106603.1,-142054.1,-136831.5,-375000,-375000,-112029.6,-145735.7,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.244 20/01/2026]',-86609.97,-106169.8,-142172.4,-135987.4,-375000,-375000,-112110,-145176.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.248 20/01/2026]',-86281.75,-106663.5,-142192.3,-136631.6,-375000,-375000,-112087.9,-145919,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.252 20/01/2026]',-85944.78,-107034.7,-142055.7,-137404,-375000,-375000,-112001.1,-146341.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.256 20/01/2026]',-86177.02,-106700.7,-142039.5,-136968.1,-375000,-375000,-112018,-145857.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.260 20/01/2026]',-86549.7,-106223.4,-142136.8,-136062.3,-375000,-375000,-112103.3,-145206.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.264 20/01/2026]',-86383.19,-106527.7,-142211.1,-136430.3,-375000,-375000,-112106,-145751.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.268 20/01/2026]',-85981.34,-107032.2,-142083.6,-137366.8,-375000,-375000,-112010.8,-146356.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.272 20/01/2026]',-86116.75,-106770.1,-142024,-137098.2,-375000,-375000,-111996.5,-145962.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.276 20/01/2026]',-86490.16,-106260,-142107.6,-136165.4,-375000,-375000,-112067.5,-145242.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.280 20/01/2026]',-86480.95,-106426.9,-142201.1,-136235.5,-375000,-375000,-112102.5,-145559.3,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.284 20/01/2026]',-86017.65,-107009.6,-142092.7,-137286,-375000,-375000,-112022.6,-146340.3,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.288 20/01/2026]',-86037.54,-106838.2,-142032.6,-137209.1,-375000,-375000,-111997.4,-146072.3,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.292 20/01/2026]',-86444.16,-106343.9,-142104.8,-136325.3,-375000,-375000,-112067,-145361.5,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.296 20/01/2026]',-86540.81,-106313.1,-142195.6,-136078.8,-375000,-375000,-112107.8,-145401.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.300 20/01/2026]',-86050.73,-106919.4,-142121.8,-137160.1,-375000,-375000,-112035.2,-146289.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.304 20/01/2026]',-86009.55,-106924.6,-142022.4,-137298.1,-375000,-375000,-111982.5,-146153.5,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.308 20/01/2026]',-86369.64,-106462.4,-142068,-136485.7,-375000,-375000,-112041.1,-145472.3,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.312 20/01/2026]',-86591.37,-106223.7,-142195.5,-135989.8,-375000,-375000,-112103.7,-145272.6,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.316 20/01/2026]',-86133.34,-106831.6,-142146.2,-137009.3,-375000,-375000,-112048.6,-146191.8,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.320 20/01/2026]',-85996.99,-106971.6,-142028.9,-137363.9,-375000,-375000,-111993.9,-146237.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.324 20/01/2026]',-86290.74,-106553.5,-142072,-136659.3,-375000,-375000,-112043.2,-145607.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.328 20/01/2026]',-86564.81,-106216.9,-142189.8,-135967.8,-375000,-375000,-112120.4,-145206.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.332 20/01/2026]',-86201.38,-106782.2,-142176.1,-136833.3,-375000,-375000,-112065.1,-146068,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.336 20/01/2026]',-85980.19,-107002.9,-142040.4,-137406.7,-375000,-375000,-111991,-146292.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.340 20/01/2026]',-86260.61,-106621.3,-142065.8,-136829.2,-375000,-375000,-112036.2,-145748.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.344 20/01/2026]',-86641.04,-106198.7,-142187.1,-135997.7,-375000,-375000,-112124.3,-145197.2,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.348 20/01/2026]',-86287.52,-106654.6,-142196.4,-136629.1,-375000,-375000,-112087.4,-145915.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.352 20/01/2026]',-85946.7,-107041.9,-142057.3,-137399.8,-375000,-375000,-112006.3,-146340.1,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.356 20/01/2026]',-86168.92,-106692.7,-142062.1,-136987.2,-375000,-375000,-112038.1,-145882.4,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.360 20/01/2026]',-86588.33,-106236.2,-142176,-136083.5,-375000,-375000,-112125.1,-145228,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.364 20/01/2026]',-86384.75,-106539.6,-142213.7,-136427.8,-375000,-375000,-112112.2,-145750.2,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.368 20/01/2026]',-85973.84,-107008.6,-142071.5,-137360,-375000,-375000,-112011.3,-146351.3,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.372 20/01/2026]',-86115.23,-106777.3,-142019.3,-137083,-375000,-375000,-111993.9,-145960,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.376 20/01/2026]',-86508.31,-106288.9,-142111.3,-136158.8,-375000,-375000,-112082.5,-145259,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.380 20/01/2026]',-86471.79,-106422.7,-142210.4,-136228.6,-375000,-375000,-112119.2,-145570.9,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.384 20/01/2026]',-86002.8,-107016.5,-142107.2,-137275.4,-375000,-375000,-112018.1,-146333.9,0.05,0.00,0.88,-4,0,-2,57,0
'[12:17:05.388 20/01/2026]',-86044.52,-106857.7,-142027,-137196.1,-375000,-375000,-111987.8,-146063.7,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.392 20/01/2026]',-86442.73,-106355.9,-142113.1,-136313.1,-375000,-375000,-112062.1,-145358.6,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.396 20/01/2026]',-86528.61,-106300.8,-142220.6,-136095.2,-375000,-375000,-112123.8,-145420.4,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.400 20/01/2026]',-86069.1,-106944.6,-142121.5,-137168.6,-375000,-375000,-112035.3,-146290,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.404 20/01/2026]',-86033.65,-106912.5,-142024.9,-137294.4,-375000,-375000,-111986.7,-146151.2,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.408 20/01/2026]',-86392.71,-106440.8,-142082.9,-136475.8,-375000,-375000,-112049.6,-145464.5,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.412 20/01/2026]',-86572.02,-106260.9,-142205.5,-135994.1,-375000,-375000,-112114.2,-145275.5,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.416 20/01/2026]',-86111.75,-106874.7,-142149.9,-137009.6,-375000,-375000,-112037,-146177.7,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.420 20/01/2026]',-85984.34,-106970.9,-142025.9,-137360.5,-375000,-375000,-111981.2,-146225.4,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.424 20/01/2026]',-86307.1,-106537.4,-142081,-136652.8,-375000,-375000,-112032.8,-145602.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.428 20/01/2026]',-86613.23,-106218.3,-142202,-135962.9,-375000,-375000,-112122.5,-145210.3,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.432 20/01/2026]',-86188.86,-106776.8,-142179.5,-136827.7,-375000,-375000,-112064.2,-146064.1,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.436 20/01/2026]',-85963.42,-107015,-142049.4,-137395.5,-375000,-375000,-111986.1,-146289.1,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.440 20/01/2026]',-86243.17,-106611.2,-142057.9,-136816.8,-375000,-375000,-112024.2,-145730.1,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.444 20/01/2026]',-86607.91,-106184.4,-142174,-135977.5,-375000,-375000,-112110.6,-145173,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.448 20/01/2026]',-86280.63,-106649.7,-142195.4,-136621,-375000,-375000,-112095.4,-145914.9,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.452 20/01/2026]',-85968.25,-107035.6,-142067.1,-137396.6,-375000,-375000,-112005.4,-146329.4,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.456 20/01/2026]',-86186.18,-106730,-142048.5,-136965,-375000,-375000,-112014.6,-145848.8,0.03,0.00,0.88,-4,0,-2,57,0
'[12:17:05.460 20/01/2026]',-86557.48,-106244.5,-142159.8,-136059,-375000,-375000,-112103.8,-145194.4,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.464 20/01/2026]',-86371.12,-106532.4,-142209.7,-136417.4,-375000,-375000,-112103.9,-145738.6,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.468 20/01/2026]',-85977.63,-107022,-142083.8,-137371.1,-375000,-375000,-112021,-146367.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.472 20/01/2026]',-86123.33,-106791.2,-142043.8,-137097.6,-375000,-375000,-112012.5,-145970.8,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.476 20/01/2026]',-86526.02,-106283.4,-142123.5,-136157.8,-375000,-375000,-112075.7,-145245.6,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.480 20/01/2026]',-86471.79,-106418.3,-142211.1,-136227,-375000,-375000,-112099.4,-145550.5,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.484 20/01/2026]',-85994.89,-106980,-142111.9,-137284.3,-375000,-375000,-112011.1,-146325.9,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.488 20/01/2026]',-86002.18,-106837.7,-142041.1,-137207.7,-375000,-375000,-111992.5,-146059.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.492 20/01/2026]',-86443.4,-106329.2,-142119,-136322.2,-375000,-375000,-112075.1,-145354.1,0.03,-0.02,0.89,-4,0,-2,57,0
'[12:17:05.496 20/01/2026]',-86527.49,-106298.9,-142206.2,-136080.8,-375000,-375000,-112114.2,-145397,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.500 20/01/2026]',-86041.65,-106935.5,-142120.9,-137153.1,-375000,-375000,-112031.5,-146267.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.504 20/01/2026]',-86037.09,-106919.1,-142030.1,-137285.1,-375000,-375000,-111992.6,-146148.9,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.508 20/01/2026]',-86402.09,-106443.8,-142091.2,-136471.8,-375000,-375000,-112048.7,-145462.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.512 20/01/2026]',-86601.25,-106253.4,-142205.8,-135982,-375000,-375000,-112115.5,-145270.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.516 20/01/2026]',-86118.23,-106859.5,-142154.1,-136992.7,-375000,-375000,-112042.5,-146174.4,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.520 20/01/2026]',-85915.9,-106935.3,-142040.9,-137349,-375000,-375000,-111979.6,-146214.7,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.524 20/01/2026]',-86267.09,-106534,-142085.1,-136646.3,-375000,-375000,-112039,-145599.5,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.528 20/01/2026]',-86622.48,-106225.9,-142186.2,-135941.5,-375000,-375000,-112106.2,-145185.3,0.03,-0.02,0.88,-4,0,-2,57,0
'[12:17:05.532 20/01/2026]',-86207.32,-106794,-142155.1,-136799.1,-375000,-375000,-112048.6,-146037.3,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.536 20/01/2026]',-85964.76,-107005.4,-142035.1,-137378.7,-375000,-375000,-111976.4,-146268.6,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.540 20/01/2026]',-86241.25,-106627.2,-142071.3,-136805.9,-375000,-375000,-112024.3,-145718.3,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.544 20/01/2026]',-86586.45,-106214.8,-142181.2,-135969.5,-375000,-375000,-112104.3,-145159.6,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.548 20/01/2026]',-86278.13,-106657.6,-142191.9,-136598.7,-375000,-375000,-112064.4,-145879.8,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.552 20/01/2026]',-85947.41,-107003.9,-142051.5,-137374,-375000,-375000,-111974.9,-146302.4,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.556 20/01/2026]',-86158.33,-106733,-142042,-136951.1,-375000,-375000,-111999.4,-145835.6,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.560 20/01/2026]',-86583.19,-106258.4,-142151.3,-136054.6,-375000,-375000,-112094,-145189.7,0.03,0.00,0.89,-4,0,-2,57,0
'[12:17:05.564 20/01/2026]',-86378.18,-106538.2,-142194.1,-136408.7,-375000,-375000,-112091.5,-145723.5,0.03,0.00,0.89,-4,0,-2,57,0
