'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:02:09.376 21/01/2026]',-132101.7,-213964.5,-121497.6,-36958.56,-375000,-375000,-177678,-148589.8,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.380 21/01/2026]',-132098.4,-213950.6,-121474.4,-36988.87,-375000,-375000,-177866.4,-148667.9,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.384 21/01/2026]',-132013,-213859.9,-121367.9,-36938.27,-375000,-375000,-178110.5,-148723.5,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.388 21/01/2026]',-132013.4,-213860,-121381.7,-36901.39,-375000,-375000,-177944.2,-148650.4,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.392 21/01/2026]',-132099.1,-213954.9,-121494,-36941.84,-375000,-375000,-177656.6,-148570.2,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.396 21/01/2026]',-132117.3,-213973.1,-121504,-36994.77,-375000,-375000,-177776.4,-148631.9,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.400 21/01/2026]',-132033.9,-213872.7,-121391.3,-36964.51,-375000,-375000,-178080,-148722.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.404 21/01/2026]',-132008.5,-213849.5,-121361.7,-36907.29,-375000,-375000,-177974.3,-148660.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.408 21/01/2026]',-132080.3,-213937.8,-121446,-36923.61,-375000,-375000,-177658.1,-148561,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.412 21/01/2026]',-132111.5,-213972.2,-121482.7,-36975.46,-375000,-375000,-177696.2,-148591.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.416 21/01/2026]',-132034.8,-213884.9,-121404.4,-36958.34,-375000,-375000,-178013.2,-148693.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.420 21/01/2026]',-131992,-213842.2,-121374,-36901.3,-375000,-375000,-177982.6,-148653.7,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.424 21/01/2026]',-132070,-213928.2,-121461.9,-36913.23,-375000,-375000,-177656.9,-148547.7,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.428 21/01/2026]',-132112.9,-213971.4,-121506.4,-36975.19,-375000,-375000,-177624.2,-148559.6,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.432 21/01/2026]',-132047.3,-213898.2,-121415.4,-36970.77,-375000,-375000,-177936.7,-148662.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.436 21/01/2026]',-131991,-213833.6,-121356.1,-36903,-375000,-375000,-177982,-148643.9,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.440 21/01/2026]',-132057.2,-213906.4,-121443.8,-36905.01,-375000,-375000,-177684,-148547,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.444 21/01/2026]',-132126.2,-213987.2,-121516,-36972.29,-375000,-375000,-177582.1,-148534.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.448 21/01/2026]',-132079,-213925.5,-121454.1,-36983.15,-375000,-375000,-177873.7,-148640.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.452 21/01/2026]',-132002.6,-213834.5,-121362.4,-36923.34,-375000,-375000,-178012.4,-148658.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.456 21/01/2026]',-132046.5,-213900.2,-121419.2,-36905.99,-375000,-375000,-177749.3,-148569.3,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.460 21/01/2026]',-132107.8,-213980.1,-121496.3,-36952.44,-375000,-375000,-177571.8,-148531.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.464 21/01/2026]',-132067.5,-213928.7,-121452.3,-36973.32,-375000,-375000,-177827.6,-148622.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.468 21/01/2026]',-131989.5,-213831.7,-121356.6,-36918.78,-375000,-375000,-178035.4,-148667.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.472 21/01/2026]',-132019.7,-213874.1,-121403.5,-36892.71,-375000,-375000,-177809.8,-148581.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.476 21/01/2026]',-132100.6,-213974.4,-121498.8,-36946.58,-375000,-375000,-177591.3,-148532.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.480 21/01/2026]',-132079.2,-213945.5,-121459.8,-36977.03,-375000,-375000,-177796.8,-148619.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.484 21/01/2026]',-131995.5,-213840.8,-121343.6,-36932.28,-375000,-375000,-178067.2,-148692.3,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.488 21/01/2026]',-131998.8,-213841.2,-121373.1,-36891.15,-375000,-375000,-177912.9,-148627,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.492 21/01/2026]',-132091.5,-213950.3,-121492.1,-36939.39,-375000,-375000,-177653.1,-148564.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.496 21/01/2026]',-132105.3,-213968.1,-121492.2,-36985.25,-375000,-375000,-177799.1,-148636.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.500 21/01/2026]',-132015.6,-213865.7,-121386.5,-36954.94,-375000,-375000,-178114.4,-148734.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.504 21/01/2026]',-131997.7,-213850.5,-121372.6,-36908.09,-375000,-375000,-178029.6,-148691.9,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.508 21/01/2026]',-132072,-213935.2,-121467.3,-36932.1,-375000,-375000,-177736.3,-148605.3,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.512 21/01/2026]',-132099.8,-213962.3,-121488.6,-36986.64,-375000,-375000,-177812.2,-148656.8,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.516 21/01/2026]',-132023.9,-213879,-121390.8,-36966.97,-375000,-375000,-178139.5,-148762.8,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.520 21/01/2026]',-131980.3,-213831,-121348.5,-36911.76,-375000,-375000,-178137.9,-148741.4,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.524 21/01/2026]',-132048.2,-213916.7,-121436.2,-36925.3,-375000,-375000,-177841.3,-148652.9,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.528 21/01/2026]',-132089.2,-213962.6,-121472.1,-36977.92,-375000,-375000,-177826.2,-148670.9,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.532 21/01/2026]',-132023.3,-213884,-121385.7,-36979.57,-375000,-375000,-178161.5,-148792.1,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.536 21/01/2026]',-131974.9,-213821.5,-121340.7,-36919.14,-375000,-375000,-178217.1,-148785.5,0.02,0.00,0.89,-4,0,-2,28,0
'[13:02:09.540 21/01/2026]',-132044.1,-213899.6,-121428.5,-36922,-375000,-375000,-177920.8,-148688.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.544 21/01/2026]',-132100,-213970.5,-121495.6,-36976.63,-375000,-375000,-177812.2,-148671,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.548 21/01/2026]',-132048.1,-213913.7,-121429.6,-36992.23,-375000,-375000,-178119.8,-148784.9,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.552 21/01/2026]',-131982.6,-213837.2,-121354.6,-36937.64,-375000,-375000,-178244.6,-148804.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.556 21/01/2026]',-132030.4,-213902.8,-121423.8,-36929.86,-375000,-375000,-177966.4,-148704.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.560 21/01/2026]',-132099.8,-213984.2,-121497.5,-36977.65,-375000,-375000,-177789.6,-148658,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.564 21/01/2026]',-132067.8,-213934.2,-121446.5,-36994.01,-375000,-375000,-178047,-148753.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.568 21/01/2026]',-132004,-213845.4,-121367,-36954.72,-375000,-375000,-178262.7,-148814.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.572 21/01/2026]',-132030.2,-213873.4,-121406.4,-36930.98,-375000,-375000,-178030.1,-148724.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.576 21/01/2026]',-132102.3,-213974.9,-121493.5,-36982.7,-375000,-375000,-177800.9,-148665.7,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.580 21/01/2026]',-132081.6,-213950.1,-121468.9,-37008.5,-375000,-375000,-178000,-148749.7,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.584 21/01/2026]',-131999.7,-213846.6,-121360,-36954.9,-375000,-375000,-178245.1,-148808.3,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.588 21/01/2026]',-131995.9,-213857.8,-121367.8,-36920.34,-375000,-375000,-178064.8,-148729,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.592 21/01/2026]',-132077.2,-213964.3,-121471.1,-36961.38,-375000,-375000,-177793.5,-148655.5,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.596 21/01/2026]',-132091.9,-213970.3,-121475,-37002.42,-375000,-375000,-177924.9,-148716,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.600 21/01/2026]',-132006,-213866.2,-121375.4,-36964.46,-375000,-375000,-178215.8,-148799.8,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.604 21/01/2026]',-131995,-213855,-121370,-36923.34,-375000,-375000,-178112.4,-148748.2,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.608 21/01/2026]',-132076.8,-213949.1,-121459.8,-36956.42,-375000,-375000,-177813.7,-148653.3,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.612 21/01/2026]',-132093.8,-213968,-121477.2,-36999.29,-375000,-375000,-177874.4,-148688.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.616 21/01/2026]',-132019.4,-213877.2,-121390.8,-36979.89,-375000,-375000,-178198.6,-148793.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.620 21/01/2026]',-131978.5,-213834.5,-121348.9,-36925.26,-375000,-375000,-178162.2,-148755.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.624 21/01/2026]',-132058.6,-213931.5,-121457.1,-36946.4,-375000,-375000,-177848.1,-148658.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.628 21/01/2026]',-132110.3,-213989.2,-121509.9,-37002.11,-375000,-375000,-177818.1,-148669.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.632 21/01/2026]',-132039.4,-213901.1,-121415.7,-36990.79,-375000,-375000,-178135.7,-148773.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.636 21/01/2026]',-131978.4,-213834.3,-121347.5,-36926.2,-375000,-375000,-178174.2,-148755.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.640 21/01/2026]',-132040,-213909.1,-121431.1,-36932.1,-375000,-375000,-177872.2,-148660.3,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.644 21/01/2026]',-132092,-213968.5,-121494.4,-36996.11,-375000,-375000,-177787,-148656.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.648 21/01/2026]',-132036.5,-213898.2,-121421.5,-36996.02,-375000,-375000,-178082.6,-148755.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.652 21/01/2026]',-132000.8,-213846.2,-121356.2,-36943.9,-375000,-375000,-178194,-148760.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.656 21/01/2026]',-132062.6,-213915.1,-121437.8,-36944.84,-375000,-375000,-177918.6,-148666.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.660 21/01/2026]',-132126.8,-213983.8,-121522,-36992,-375000,-375000,-177750,-148632.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.664 21/01/2026]',-132105.3,-213949.4,-121474.2,-37012.21,-375000,-375000,-178012,-148730.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.668 21/01/2026]',-132028.7,-213860.9,-121377.6,-36959.99,-375000,-375000,-178205.2,-148772.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.672 21/01/2026]',-132063.7,-213909.6,-121414,-36935.95,-375000,-375000,-177959.4,-148673,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.676 21/01/2026]',-132139.7,-213998.8,-121502.7,-36982.39,-375000,-375000,-177731.6,-148611.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.680 21/01/2026]',-132113.7,-213962.8,-121477.1,-37007.29,-375000,-375000,-177932.2,-148693.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.684 21/01/2026]',-132020.2,-213858.7,-121370.6,-36959.01,-375000,-375000,-178182.9,-148761.4,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.688 21/01/2026]',-132026.3,-213876.8,-121384.3,-36921.46,-375000,-375000,-178008.7,-148690.7,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.692 21/01/2026]',-132117,-213981.5,-121484.1,-36966.39,-375000,-375000,-177740,-148621,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.696 21/01/2026]',-132125.9,-213984.9,-121487.1,-37011.67,-375000,-375000,-177880.9,-148683,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.700 21/01/2026]',-132037.7,-213878.2,-121382.1,-36967.37,-375000,-375000,-178163.2,-148757.7,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.704 21/01/2026]',-132009.1,-213860.2,-121368.8,-36913.41,-375000,-375000,-178041.3,-148688.2,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.708 21/01/2026]',-132089,-213957.5,-121474.7,-36945.69,-375000,-375000,-177740.5,-148602,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.712 21/01/2026]',-132119.5,-213988.4,-121503.9,-36998.57,-375000,-375000,-177799.8,-148641.6,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.716 21/01/2026]',-132044.8,-213896.4,-121399,-36977.92,-375000,-375000,-178124,-148745.1,0.03,-0.02,0.88,-4,0,-2,28,0
'[13:02:09.720 21/01/2026]',-132009,-213850.9,-121357.7,-36921.19,-375000,-375000,-178085.5,-148709.6,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.724 21/01/2026]',-132078.9,-213934.4,-121447.5,-36934.11,-375000,-375000,-177772.8,-148612.3,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.728 21/01/2026]',-132120.6,-213980.4,-121488.8,-36985.03,-375000,-375000,-177759.9,-148628.3,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.732 21/01/2026]',-132052.4,-213894.5,-121403.5,-36973.9,-375000,-375000,-178082.4,-148733.4,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.736 21/01/2026]',-131994.8,-213829.5,-121346,-36916.45,-375000,-375000,-178128.9,-148725.2,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.740 21/01/2026]',-132052,-213910.8,-121420.2,-36912.43,-375000,-375000,-177819.3,-148617,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.744 21/01/2026]',-132117.8,-213983.9,-121489.5,-36968.27,-375000,-375000,-177728,-148608.3,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.748 21/01/2026]',-132073.4,-213923.6,-121425,-36982.26,-375000,-375000,-178042.2,-148727.3,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.752 21/01/2026]',-132003.6,-213840.7,-121345.8,-36929.42,-375000,-375000,-178164.9,-148746.6,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.756 21/01/2026]',-132048.5,-213898.4,-121410.1,-36920.88,-375000,-375000,-177892.7,-148652.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.760 21/01/2026]',-132122.1,-213988.1,-121489.8,-36978.01,-375000,-375000,-177739.8,-148623.9,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.764 21/01/2026]',-132071.5,-213942.5,-121443.3,-36994.68,-375000,-375000,-178004.2,-148718.9,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.768 21/01/2026]',-132005.9,-213854.1,-121356.5,-36948.28,-375000,-375000,-178195.9,-148760.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.772 21/01/2026]',-132035.1,-213885.7,-121387,-36919.71,-375000,-375000,-177947.5,-148665.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.776 21/01/2026]',-132109.7,-213977.2,-121481.1,-36964.11,-375000,-375000,-177723.5,-148606.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.780 21/01/2026]',-132088,-213949,-121455.2,-36991.24,-375000,-375000,-177939.1,-148692.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.784 21/01/2026]',-131995.7,-213841.3,-121348.1,-36934.82,-375000,-375000,-178180.5,-148748.3,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.788 21/01/2026]',-131998.9,-213853.1,-121365.7,-36896.43,-375000,-375000,-177995.5,-148666.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.792 21/01/2026]',-132087,-213952.1,-121469.8,-36943.18,-375000,-375000,-177734.5,-148595.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.796 21/01/2026]',-132097.1,-213958.3,-121461,-36988.29,-375000,-375000,-177885.2,-148667,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.800 21/01/2026]',-132014.5,-213857.1,-121351.3,-36952.21,-375000,-375000,-178186.2,-148757.2,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.804 21/01/2026]',-131992.4,-213837.8,-121339.7,-36900.8,-375000,-375000,-178063,-148690.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.808 21/01/2026]',-132074.7,-213934.6,-121454.1,-36938.76,-375000,-375000,-177767.4,-148605.6,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.812 21/01/2026]',-132094,-213960.3,-121475.3,-36985.96,-375000,-375000,-177838.1,-148649.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.816 21/01/2026]',-132019.1,-213876.4,-121372.7,-36966.83,-375000,-375000,-178166.6,-148758.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.820 21/01/2026]',-131986,-213845.5,-121337,-36913.68,-375000,-375000,-178128.7,-148723.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.824 21/01/2026]',-132054.8,-213919.2,-121432.6,-36929.51,-375000,-375000,-177817.6,-148624.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.828 21/01/2026]',-132085.7,-213947.8,-121459.4,-36975.51,-375000,-375000,-177807.8,-148635.2,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.832 21/01/2026]',-132022.2,-213876.6,-121373.5,-36965.45,-375000,-375000,-178139.4,-148748,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.836 21/01/2026]',-131964.6,-213819,-121315,-36902.1,-375000,-375000,-178175,-148733.2,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.840 21/01/2026]',-132028.7,-213895.3,-121398.1,-36906.71,-375000,-375000,-177873.3,-148635.6,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.844 21/01/2026]',-132094,-213967.5,-121468,-36967.64,-375000,-375000,-177792.7,-148634.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.848 21/01/2026]',-132039.9,-213894.1,-121390.4,-36970.14,-375000,-375000,-178099.6,-148741.7,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.852 21/01/2026]',-131963.7,-213804.2,-121310.8,-36907.02,-375000,-375000,-178218,-148754.9,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.856 21/01/2026]',-132008.2,-213869.5,-121377.1,-36897.01,-375000,-375000,-177936.5,-148660.9,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.860 21/01/2026]',-132084.7,-213956.8,-121466.6,-36956.02,-375000,-375000,-177781.9,-148630.6,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.864 21/01/2026]',-132056.9,-213910.7,-121418.6,-36981.81,-375000,-375000,-178074.2,-148747.1,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.868 21/01/2026]',-131970.6,-213825.9,-121321.3,-36927.41,-375000,-375000,-178267.9,-148791.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.872 21/01/2026]',-132000.9,-213856.8,-121364.2,-36894.28,-375000,-375000,-178017.4,-148693.9,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.876 21/01/2026]',-132081.7,-213956.9,-121459.1,-36947.07,-375000,-375000,-177794,-148639.3,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.880 21/01/2026]',-132068.5,-213942,-121429.4,-36985.34,-375000,-375000,-178032.9,-148737.7,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.884 21/01/2026]',-131985.9,-213841.3,-121326.9,-36933.44,-375000,-375000,-178281.8,-148802.8,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.888 21/01/2026]',-131993.2,-213849.2,-121341.6,-36900.23,-375000,-375000,-178101.3,-148731.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.892 21/01/2026]',-132060.5,-213941.2,-121441.4,-36935.27,-375000,-375000,-177832.6,-148650.4,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.896 21/01/2026]',-132068.9,-213938.6,-121444,-36978.23,-375000,-375000,-177993.7,-148725.5,0.03,0.00,0.88,-4,0,-2,28,0
'[13:02:09.900 21/01/2026]',-131993,-213844.6,-121346.4,-36947.79,-375000,-375000,-178301.9,-148821.6,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.904 21/01/2026]',-131984.4,-213840.3,-121338,-36904.88,-375000,-375000,-178190.9,-148770.4,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.908 21/01/2026]',-132065.4,-213931.2,-121440.2,-36934.34,-375000,-375000,-177892.2,-148680.5,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.912 21/01/2026]',-132083.8,-213947.6,-121453.9,-36978.81,-375000,-375000,-177964,-148720,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.916 21/01/2026]',-132008.7,-213855.8,-121355.2,-36956.11,-375000,-375000,-178289.6,-148823,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.920 21/01/2026]',-131969.5,-213812.6,-121320.2,-36898.97,-375000,-375000,-178239.3,-148779.1,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.924 21/01/2026]',-132044.1,-213907.8,-121420.7,-36922.36,-375000,-375000,-177924.7,-148679.2,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.928 21/01/2026]',-132092.3,-213955.6,-121458.8,-36979.57,-375000,-375000,-177926,-148701.8,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.932 21/01/2026]',-132017.1,-213866.9,-121357.9,-36965.63,-375000,-375000,-178256.1,-148814,0.03,0.00,0.89,-4,0,-2,28,0
'[13:02:09.936 21/01/2026]',-131962.3,-213812.8,-121306.4,-36902.37,-375000,-375000,-178281.8,-148794.7,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.940 21/01/2026]',-132033.1,-213897.6,-121403.5,-36911.13,-375000,-375000,-177974.6,-148699.7,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.944 21/01/2026]',-132082.9,-213961.8,-121462.3,-36969.38,-375000,-375000,-177895.8,-148696.4,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.948 21/01/2026]',-132017.5,-213886.4,-121375.6,-36968.75,-375000,-375000,-178207.4,-148805.1,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.952 21/01/2026]',-131937.2,-213793.3,-121285.5,-36893.3,-375000,-375000,-178306.8,-148801.6,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.956 21/01/2026]',-131990.3,-213850.3,-121339.8,-36878.01,-375000,-375000,-178015.3,-148697.5,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.960 21/01/2026]',-132048.4,-213911.5,-121416.5,-36921.68,-375000,-375000,-177847.3,-148653.9,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.964 21/01/2026]',-132008.7,-213858.8,-121368.1,-36937.11,-375000,-375000,-178117.6,-148750.9,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.968 21/01/2026]',-131949.1,-213788.9,-121293.7,-36896.52,-375000,-375000,-178306.3,-148798.2,0.02,0.00,0.86,-4,0,-2,28,0
'[13:02:09.972 21/01/2026]',-131993.2,-213843,-121355.5,-36882.43,-375000,-375000,-178061.3,-148714.4,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.976 21/01/2026]',-132087.2,-213952.6,-121462.8,-36951.95,-375000,-375000,-177855.1,-148675,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.980 21/01/2026]',-132070.8,-213937.6,-121435.5,-36995.36,-375000,-375000,-178084,-148772.6,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.984 21/01/2026]',-131984,-213843.6,-121328.7,-36949.62,-375000,-375000,-178323.3,-148834.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.988 21/01/2026]',-132006.4,-213861.5,-121357.1,-36913.55,-375000,-375000,-178124.4,-148751.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.992 21/01/2026]',-132090,-213956.5,-121458.1,-36949.98,-375000,-375000,-177842.4,-148663.7,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:09.996 21/01/2026]',-132084.5,-213946.9,-121436.4,-36982.3,-375000,-375000,-177990.9,-148725.3,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.000 21/01/2026]',-131979.9,-213838.3,-121321.3,-36939.7,-375000,-375000,-178271,-148802.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.004 21/01/2026]',-131969.6,-213827.2,-121329.1,-36886.14,-375000,-375000,-178133.3,-148730.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.008 21/01/2026]',-132047.8,-213917.1,-121428.3,-36914.62,-375000,-375000,-177832.5,-148635.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.012 21/01/2026]',-132080.6,-213950.2,-121449.8,-36970.23,-375000,-375000,-177914.9,-148687.1,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.016 21/01/2026]',-132004.4,-213855.8,-121346.5,-36945.78,-375000,-375000,-178237.6,-148789.6,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.020 21/01/2026]',-131960.3,-213811.9,-121309.5,-36886.5,-375000,-375000,-178168.5,-148735.7,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.024 21/01/2026]',-132039.3,-213900.2,-121405.9,-36911.63,-375000,-375000,-177849.4,-148633.8,0.02,0.00,0.88,-4,0,-2,28,0
'[13:02:10.028 21/01/2026]',-132091.5,-213951.2,-121453.5,-36966.83,-375000,-375000,-177845,-148655.2,0.02,0.00,0.88,-4,0,-2,28,0
