'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[20:17:34.228 20/01/2026]',0.0246335,-0.2251823,1.704497,-0.1556476,4.610755E-10,4.610755E-10,-10.66517,-0.1293026
'[20:17:34.236 20/01/2026]',2.466945,1.98419,-0.5598813,0.1734042,4.610755E-10,4.610755E-10,9.033489,-2.610682
'[20:17:34.244 20/01/2026]',-1.263905,-1.701464,2.464148,2.470612,4.610755E-10,4.610755E-10,4.003684,5.96822
'[20:17:34.252 20/01/2026]',-4.586672,-5.445671,-3.117059,-3.195357,4.610755E-10,4.610755E-10,-5.642555,-1.762426
'[20:17:34.260 20/01/2026]',3.61072,4.635888,-0.3202877,-0.3363315,4.610755E-10,4.610755E-10,0.1041746,-4.574991
'[20:17:34.268 20/01/2026]',-1.239424,-1.391335,3.06136,1.235012,4.610755E-10,4.610755E-10,-3.540876,3.948635
'[20:17:34.276 20/01/2026]',-1.113173,-1.444811,-1.19074,-0.1174012,4.610755E-10,4.610755E-10,4.475354,-0.5125259
'[20:17:34.284 20/01/2026]',2.336371,4.754293,-1.127399,0.9028762,4.610755E-10,4.610755E-10,0.5891371,0.0349354
'[20:17:34.292 20/01/2026]',0.2286964,-3.519493,1.522897,-1.056883,4.610755E-10,4.610755E-10,-2.744301,-0.7134874
'[20:17:34.300 20/01/2026]',-4.804808,-1.771737,0.3390467,-1.232542,4.610755E-10,4.610755E-10,0.1763547,-1.820034
'[20:17:34.308 20/01/2026]',-4.804808,-1.771737,0.3390467,-1.232542,4.610755E-10,4.610755E-10,0.1763547,-1.820034
'[20:17:34.316 20/01/2026]',-4.804808,-1.771737,0.3390467,-1.232542,4.610755E-10,4.610755E-10,0.1763547,-1.820034
'[20:17:34.324 20/01/2026]',6.120315,4.400724,0.09999701,4.286178,4.610755E-10,4.610755E-10,8.187094,4.568682
'[20:17:34.332 20/01/2026]',-3.130768,-4.956632,-4.773127,-5.316352,4.610755E-10,4.610755E-10,-0.9970698,-2.859545
'[20:17:34.340 20/01/2026]',2.02496,6.267414,7.935431,5.456839,4.610755E-10,4.610755E-10,-10.21904,1.587126
'[20:17:34.348 20/01/2026]',-6.434762,-4.847402,-7.261895,-4.85697,4.610755E-10,4.610755E-10,5.134684,-3.97163
'[20:17:34.356 20/01/2026]',-6.434762,-4.847402,-7.261895,-4.85697,4.610755E-10,4.610755E-10,5.134684,-3.97163
'[20:17:34.364 20/01/2026]',7.490932,-14.32373,7.306802,0.1694592,4.610755E-10,4.610755E-10,9.819641,0.7377499
'[20:17:34.372 20/01/2026]',7.490932,-14.32373,7.306802,0.1694592,4.610755E-10,4.610755E-10,9.819641,0.7377499
'[20:17:34.380 20/01/2026]',7.490932,-14.32373,7.306802,0.1694592,4.610755E-10,4.610755E-10,9.819641,0.7377499
'[20:17:34.388 20/01/2026]',-2.474309,-5.466116,-4.551378,-6.086247,4.610755E-10,4.610755E-10,-11.49402,-4.179022
'[20:17:34.396 20/01/2026]',-2.474309,-5.466116,-4.551378,-6.086247,4.610755E-10,4.610755E-10,-11.49402,-4.179022
'[20:17:34.404 20/01/2026]',-2.474309,-5.466116,-4.551378,-6.086247,4.610755E-10,4.610755E-10,-11.49402,-4.179022
'[20:17:34.412 20/01/2026]',8.271337,40.5731,1.1472,13.72762,4.610755E-10,4.610755E-10,11.07635,8.539948
'[20:17:34.420 20/01/2026]',-16.26263,-12.19675,-3.815493,-0.8113685,4.610755E-10,4.610755E-10,-10.09898,0.2983943
'[20:17:34.428 20/01/2026]',-16.26263,-12.19675,-3.815493,-0.8113685,4.610755E-10,4.610755E-10,-10.09898,0.2983943
'[20:17:34.436 20/01/2026]',2.587722,-19.01951,1.499854,-7.601821,4.610755E-10,4.610755E-10,7.598663,-4.712934
'[20:17:34.444 20/01/2026]',2.587722,-19.01951,1.499854,-7.601821,4.610755E-10,4.610755E-10,7.598663,-4.712934
'[20:17:34.452 20/01/2026]',7.231004,10.84074,3.862007,2.371543,4.610755E-10,4.610755E-10,-3.2489,3.385512
'[20:17:34.460 20/01/2026]',7.231004,10.84074,3.862007,2.371543,4.610755E-10,4.610755E-10,-3.2489,3.385512
'[20:17:34.468 20/01/2026]',7.231004,10.84074,3.862007,2.371543,4.610755E-10,4.610755E-10,-3.2489,3.385512
'[20:17:34.476 20/01/2026]',7.231004,10.84074,3.862007,2.371543,4.610755E-10,4.610755E-10,-3.2489,3.385512
'[20:17:34.484 20/01/2026]',-6.018781,1.448707,-4.733734,0.7420907,4.610755E-10,4.610755E-10,-0.7819413,-3.56133
'[20:17:34.492 20/01/2026]',-6.018781,1.448707,-4.733734,0.7420907,4.610755E-10,4.610755E-10,-0.7819413,-3.56133
'[20:17:34.500 20/01/2026]',1.547489,-0.8584872,1.130641,0.8029197,4.610755E-10,4.610755E-10,4.162779,2.719525
'[20:17:34.508 20/01/2026]',1.547489,-0.8584872,1.130641,0.8029197,4.610755E-10,4.610755E-10,4.162779,2.719525
'[20:17:34.516 20/01/2026]',-1.646285,-3.466014,0.6563047,-2.351343,4.610755E-10,4.610755E-10,-6.016545,-2.566199
'[20:17:34.524 20/01/2026]',3.436753,0.7517937,0.6130126,1.375135,4.610755E-10,4.610755E-10,7.938154,2.246912
'[20:17:34.532 20/01/2026]',3.436753,0.7517937,0.6130126,1.375135,4.610755E-10,4.610755E-10,7.938154,2.246912
'[20:17:34.540 20/01/2026]',0.6986904,3.546825,0.6278072,2.531462,4.610755E-10,4.610755E-10,2.046323,0.9302115
'[20:17:34.548 20/01/2026]',0.6986904,3.546825,0.6278072,2.531462,4.610755E-10,4.610755E-10,2.046323,0.9302115
'[20:17:34.556 20/01/2026]',-4.683806,-1.581197,-5.072439,-4.864653,4.610755E-10,4.610755E-10,-11.00084,-4.616311
'[20:17:34.564 20/01/2026]',-4.683806,-1.581197,-5.072439,-4.864653,4.610755E-10,4.610755E-10,-11.00084,-4.616311
'[20:17:34.572 20/01/2026]',-4.683806,-1.581197,-5.072439,-4.864653,4.610755E-10,4.610755E-10,-11.00084,-4.616311
'[20:17:34.580 20/01/2026]',6.342223,3.118888,6.268997,5.626409,4.610755E-10,4.610755E-10,14.13886,3.480437
'[20:17:34.588 20/01/2026]',6.342223,3.118888,6.268997,5.626409,4.610755E-10,4.610755E-10,14.13886,3.480437
'[20:17:34.596 20/01/2026]',6.342223,3.118888,6.268997,5.626409,4.610755E-10,4.610755E-10,14.13886,3.480437
'[20:17:34.604 20/01/2026]',-25.18891,-28.18905,-9.286056,-11.3006,4.610755E-10,4.610755E-10,-8.393252,-4.41507
'[20:17:34.612 20/01/2026]',27.88992,32.30861,8.063739,10.87796,4.610755E-10,4.610755E-10,-1.488243,3.490284
'[20:17:34.620 20/01/2026]',27.88992,32.30861,8.063739,10.87796,4.610755E-10,4.610755E-10,-1.488243,3.490284
'[20:17:34.628 20/01/2026]',27.88992,32.30861,8.063739,10.87796,4.610755E-10,4.610755E-10,-1.488243,3.490284
'[20:17:34.636 20/01/2026]',3.536582,6.21522,5.940685,4.146841,4.610755E-10,4.610755E-10,12.05087,3.884325
'[20:17:34.644 20/01/2026]',-14.58837,-20.0955,-6.489578,-4.75848,4.610755E-10,4.610755E-10,-0.07088373,-1.014444
'[20:17:34.652 20/01/2026]',-14.58837,-20.0955,-6.489578,-4.75848,4.610755E-10,4.610755E-10,-0.07088373,-1.014444
'[20:17:34.660 20/01/2026]',-14.58837,-20.0955,-6.489578,-4.75848,4.610755E-10,4.610755E-10,-0.07088373,-1.014444
'[20:17:34.668 20/01/2026]',-14.58837,-20.0955,-6.489578,-4.75848,4.610755E-10,4.610755E-10,-0.07088373,-1.014444
'[20:17:34.676 20/01/2026]',-3.382117,-2.939368,-7.667148,-8.523401,4.610755E-10,4.610755E-10,-9.710737,-8.646357
'[20:17:34.684 20/01/2026]',15.99969,19.43017,11.44221,12.53,4.610755E-10,4.610755E-10,3.773639,10.20222
'[20:17:34.692 20/01/2026]',15.99969,19.43017,11.44221,12.53,4.610755E-10,4.610755E-10,3.773639,10.20222
'[20:17:34.700 20/01/2026]',-11.81368,-3.768528,-1.577498,1.561715,4.610755E-10,4.610755E-10,16.13557,4.141802
'[20:17:34.708 20/01/2026]',-11.81368,-3.768528,-1.577498,1.561715,4.610755E-10,4.610755E-10,16.13557,4.141802
'[20:17:34.716 20/01/2026]',8.821455,-10.00383,-3.055173,-11.16272,4.610755E-10,4.610755E-10,-21.88654,-14.41004
'[20:17:34.724 20/01/2026]',8.821455,-10.00383,-3.055173,-11.16272,4.610755E-10,4.610755E-10,-21.88654,-14.41004
'[20:17:34.732 20/01/2026]',-1.96969,4.332221,0.1791314,5.918797,4.610755E-10,4.610755E-10,-0.4368744,4.097466
'[20:17:34.740 20/01/2026]',-1.96969,4.332221,0.1791314,5.918797,4.610755E-10,4.610755E-10,-0.4368744,4.097466
'[20:17:34.748 20/01/2026]',-1.96969,4.332221,0.1791314,5.918797,4.610755E-10,4.610755E-10,-0.4368744,4.097466
'[20:17:34.756 20/01/2026]',-5.770296,2.197872,-0.8112403,0.3778837,4.610755E-10,4.610755E-10,15.39055,5.081817
'[20:17:34.764 20/01/2026]',-5.770296,2.197872,-0.8112403,0.3778837,4.610755E-10,4.610755E-10,15.39055,5.081817
'[20:17:34.772 20/01/2026]',5.199333,-3.143119,-1.053049,-2.545392,4.610755E-10,4.610755E-10,-5.295109,-1.013875
'[20:17:34.780 20/01/2026]',5.199333,-3.143119,-1.053049,-2.545392,4.610755E-10,4.610755E-10,-5.295109,-1.013875
'[20:17:34.788 20/01/2026]',-1.100569,0.1823785,4.545426,0.6154912,4.610755E-10,4.610755E-10,-3.790942,-4.30566
'[20:17:34.796 20/01/2026]',-1.30447,0.9584842,-2.949315,1.012035,4.610755E-10,4.610755E-10,5.19227,1.15165
'[20:17:34.804 20/01/2026]',-1.30447,0.9584842,-2.949315,1.012035,4.610755E-10,4.610755E-10,5.19227,1.15165
'[20:17:34.812 20/01/2026]',-1.30447,0.9584842,-2.949315,1.012035,4.610755E-10,4.610755E-10,5.19227,1.15165
'[20:17:34.820 20/01/2026]',1.522056,1.112093,-0.01093966,1.433361,4.610755E-10,4.610755E-10,-2.605786,1.577381
'[20:17:34.828 20/01/2026]',1.522056,1.112093,-0.01093966,1.433361,4.610755E-10,4.610755E-10,-2.605786,1.577381
'[20:17:34.836 20/01/2026]',-0.07658443,-2.459284,0.9147471,-4.62796,4.610755E-10,4.610755E-10,-2.202146,-0.873631
'[20:17:34.844 20/01/2026]',-8.872922,-5.910168,-2.631612,-2.151603,4.610755E-10,4.610755E-10,0.6162686,-1.899577
'[20:17:34.852 20/01/2026]',18.74214,17.0681,6.705115,11.13341,4.610755E-10,4.610755E-10,2.443563,3.486346
'[20:17:34.860 20/01/2026]',-7.674617,-8.229743,-3.028755,-3.982723,4.610755E-10,4.610755E-10,0.5220622,-2.458367
'[20:17:34.868 20/01/2026]',-7.576574,-4.175553,-3.322581,-8.705056,4.610755E-10,4.610755E-10,-5.151131,-0.5686121
'[20:17:34.876 20/01/2026]',18.9626,15.00614,9.210697,13.29049,4.610755E-10,4.610755E-10,7.261062,3.24491
'[20:17:34.884 20/01/2026]',2.216387,1.780188,0.6272136,1.780188,4.610755E-10,4.610755E-10,2.885096,2.301186
'[20:17:34.892 20/01/2026]',2.216387,1.780188,0.6272136,1.780188,4.610755E-10,4.610755E-10,2.885096,2.301186
'[20:17:34.900 20/01/2026]',-29.46923,-24.02578,-12.49645,-12.34904,4.610755E-10,4.610755E-10,-6.742786,-2.15672
'[20:17:34.908 20/01/2026]',9.20259,4.008626,0.3593134,-1.562895,4.610755E-10,4.610755E-10,-8.169391,-10.95471
'[20:17:34.916 20/01/2026]',11.47532,12.16343,7.127566,7.746342,4.610755E-10,4.610755E-10,13.23215,13.34894
'[20:17:34.924 20/01/2026]',11.47532,12.16343,7.127566,7.746342,4.610755E-10,4.610755E-10,13.23215,13.34894
'[20:17:34.932 20/01/2026]',-3.461164,-2.052526,-0.877835,1.461688,4.610755E-10,4.610755E-10,0.7977807,2.119709
'[20:17:34.940 20/01/2026]',-7.379746,-6.968223,-2.767388,-3.865766,4.610755E-10,4.610755E-10,0.211882,-8.620705
'[20:17:34.948 20/01/2026]',4.525347,1.717425,-0.3187411,-2.396377,4.610755E-10,4.610755E-10,-14.35729,1.111843
'[20:17:34.956 20/01/2026]',1.69669,4.507737,-0.6822773,3.334745,4.610755E-10,4.610755E-10,7.380694,1.064379
'[20:17:34.964 20/01/2026]',1.413869,-10.92988,5.039405,1.009292,4.610755E-10,4.610755E-10,11.20835,-0.4538795
'[20:17:34.972 20/01/2026]',-5.396923,13.77819,-6.095832,-5.442945,4.610755E-10,4.610755E-10,-13.17762,-0.3692128
'[20:17:34.980 20/01/2026]',-0.9186943,-2.784708,-1.439082,1.601166,4.610755E-10,4.610755E-10,-4.346953,-0.0625265
'[20:17:34.988 20/01/2026]',-0.9186943,-2.784708,-1.439082,1.601166,4.610755E-10,4.610755E-10,-4.346953,-0.0625265
'[20:17:34.996 20/01/2026]',7.139453,-6.205277,5.721208,3.93473,4.610755E-10,4.610755E-10,9.585056,-1.187518
'[20:17:35.004 20/01/2026]',-3.464241,5.85814,0.268705,-0.4155254,4.610755E-10,4.610755E-10,9.75947,6.722817
'[20:17:35.012 20/01/2026]',-3.223257,-0.7851847,-2.210097,-3.666179,4.610755E-10,4.610755E-10,-15.05618,-2.514526
'[20:17:35.020 20/01/2026]',-3.223257,-0.7851847,-2.210097,-3.666179,4.610755E-10,4.610755E-10,-15.05618,-2.514526
'[20:17:35.028 20/01/2026]',0.5816665,-1.460691,-0.7788734,-0.4905919,4.610755E-10,4.610755E-10,-2.312073,-5.695754
'[20:17:35.036 20/01/2026]',4.929557,0.643867,0.6266089,3.884852,4.610755E-10,4.610755E-10,9.291211,3.213432
'[20:17:35.044 20/01/2026]',-6.997822,0.9657282,2.115194,2.104664,4.610755E-10,4.610755E-10,3.315051,5.196932
'[20:17:35.052 20/01/2026]',1.85672,-3.320494,-3.692976,-5.566392,4.610755E-10,4.610755E-10,-7.847417,-5.510357
'[20:17:35.060 20/01/2026]',1.85672,-3.320494,-3.692976,-5.566392,4.610755E-10,4.610755E-10,-7.847417,-5.510357
'[20:17:35.068 20/01/2026]',4.186438,3.402385,2.858252,1.254292,4.610755E-10,4.610755E-10,-2.307688,-1.21332
'[20:17:35.076 20/01/2026]',-7.559096,-2.94713,-2.394294,1.281302,4.610755E-10,4.610755E-10,4.210797,2.809616
'[20:17:35.084 20/01/2026]',-1.002655,-4.151159,-2.757028,-3.478755,4.610755E-10,4.610755E-10,1.564438,0.4134817
'[20:17:35.092 20/01/2026]',8.87702,7.241597,6.517962,5.766948,4.610755E-10,4.610755E-10,-2.492468,-1.047551
'[20:17:35.100 20/01/2026]',-6.622614,-1.291705,-2.419812,-2.631086,4.610755E-10,4.610755E-10,3.020354,-0.7832444
'[20:17:35.108 20/01/2026]',-6.622614,-1.291705,-2.419812,-2.631086,4.610755E-10,4.610755E-10,3.020354,-0.7832444
'[20:17:35.116 20/01/2026]',-6.622614,-1.291705,-2.419812,-2.631086,4.610755E-10,4.610755E-10,3.020354,-0.7832444
'[20:17:35.124 20/01/2026]',-6.622614,-1.291705,-2.419812,-2.631086,4.610755E-10,4.610755E-10,3.020354,-0.7832444
'[20:17:35.132 20/01/2026]',-6.622614,-1.291705,-2.419812,-2.631086,4.610755E-10,4.610755E-10,3.020354,-0.7832444
'[20:17:35.140 20/01/2026]',-2.005552,-5.705582,-4.36793,-5.646472,4.610755E-10,4.610755E-10,-6.740294,-0.7746184
'[20:17:35.148 20/01/2026]',-2.005552,-5.705582,-4.36793,-5.646472,4.610755E-10,4.610755E-10,-6.740294,-0.7746184
'[20:17:35.156 20/01/2026]',-2.005552,-5.705582,-4.36793,-5.646472,4.610755E-10,4.610755E-10,-6.740294,-0.7746184
'[20:17:35.164 20/01/2026]',6.880443,5.415245,4.058017,8.403732,4.610755E-10,4.610755E-10,9.902719,4.588065
'[20:17:35.172 20/01/2026]',-1.283826,1.152334,-1.718757,-3.343508,4.610755E-10,4.610755E-10,-7.778598,-5.969176
'[20:17:35.180 20/01/2026]',-6.554894,-5.332038,-2.031529,-2.258643,4.610755E-10,4.610755E-10,1.867417,1.472294
'[20:17:35.188 20/01/2026]',-6.554894,-5.332038,-2.031529,-2.258643,4.610755E-10,4.610755E-10,1.867417,1.472294
'[20:17:35.196 20/01/2026]',4.103143,3.636747,4.538933,2.970598,4.610755E-10,4.610755E-10,6.637924,3.327536
'[20:17:35.204 20/01/2026]',4.103143,3.636747,4.538933,2.970598,4.610755E-10,4.610755E-10,6.637924,3.327536
'[20:17:35.212 20/01/2026]',4.103143,3.636747,4.538933,2.970598,4.610755E-10,4.610755E-10,6.637924,3.327536
'[20:17:35.220 20/01/2026]',1.669246,-3.824993,-1.915032,-1.933988,4.610755E-10,4.610755E-10,-7.373195,-4.89499
'[20:17:35.228 20/01/2026]',-0.7826366,4.949221,0.1353497,2.35008,4.610755E-10,4.610755E-10,1.116468,4.835837
'[20:17:35.236 20/01/2026]',-0.7826366,4.949221,0.1353497,2.35008,4.610755E-10,4.610755E-10,1.116468,4.835837
'[20:17:35.244 20/01/2026]',-0.3155014,5.51248,3.122643,4.380951,4.610755E-10,4.610755E-10,6.737744,2.706387
'[20:17:35.252 20/01/2026]',-0.3155014,5.51248,3.122643,4.380951,4.610755E-10,4.610755E-10,6.737744,2.706387
'[20:17:35.260 20/01/2026]',-0.3155014,5.51248,3.122643,4.380951,4.610755E-10,4.610755E-10,6.737744,2.706387
'[20:17:35.268 20/01/2026]',-1.022865,-8.478702,-2.02286,-5.201778,4.610755E-10,4.610755E-10,-5.032742,-5.440376
'[20:17:35.276 20/01/2026]',-1.022865,-8.478702,-2.02286,-5.201778,4.610755E-10,4.610755E-10,-5.032742,-5.440376
'[20:17:35.284 20/01/2026]',-0.1424509,-3.795588,-0.3533111,-1.889139,4.610755E-10,4.610755E-10,-0.09730501,0.5355919
'[20:17:35.292 20/01/2026]',-0.1424509,-3.795588,-0.3533111,-1.889139,4.610755E-10,4.610755E-10,-0.09730501,0.5355919
'[20:17:35.300 20/01/2026]',-1.891217,4.955632,-0.9554042,1.350027,4.610755E-10,4.610755E-10,-2.639123,-2.554481
'[20:17:35.308 20/01/2026]',-1.891217,4.955632,-0.9554042,1.350027,4.610755E-10,4.610755E-10,-2.639123,-2.554481
'[20:17:35.316 20/01/2026]',1.09988,2.466948,0.8291541,1.366642,4.610755E-10,4.610755E-10,3.279931,5.836968
'[20:17:35.324 20/01/2026]',1.09988,2.466948,0.8291541,1.366642,4.610755E-10,4.610755E-10,3.279931,5.836968
'[20:17:35.332 20/01/2026]',4.395167,-3.099332,2.416177,1.42483,4.610755E-10,4.610755E-10,-0.5987356,-3.031751
'[20:17:35.340 20/01/2026]',4.395167,-3.099332,2.416177,1.42483,4.610755E-10,4.610755E-10,-0.5987356,-3.031751
'[20:17:35.348 20/01/2026]',4.395167,-3.099332,2.416177,1.42483,4.610755E-10,4.610755E-10,-0.5987356,-3.031751
'[20:17:35.356 20/01/2026]',-15.00247,-5.746776,-8.845534,-6.605259,4.610755E-10,4.610755E-10,-2.214661,-3.391847
'[20:17:35.364 20/01/2026]',-15.00247,-5.746776,-8.845534,-6.605259,4.610755E-10,4.610755E-10,-2.214661,-3.391847
'[20:17:35.372 20/01/2026]',13.89005,5.40924,7.584064,3.677507,4.610755E-10,4.610755E-10,-1.949238,4.127766
'[20:17:35.380 20/01/2026]',13.89005,5.40924,7.584064,3.677507,4.610755E-10,4.610755E-10,-1.949238,4.127766
'[20:17:35.388 20/01/2026]',4.808629,8.819777,5.002597,7.33868,4.610755E-10,4.610755E-10,5.598452,2.229433
'[20:17:35.396 20/01/2026]',4.808629,8.819777,5.002597,7.33868,4.610755E-10,4.610755E-10,5.598452,2.229433
'[20:17:35.404 20/01/2026]',-16.40797,-17.4505,-15.51222,-15.58261,4.610755E-10,4.610755E-10,-5.999027,-10.64036
'[20:17:35.412 20/01/2026]',-16.40797,-17.4505,-15.51222,-15.58261,4.610755E-10,4.610755E-10,-5.999027,-10.64036
'[20:17:35.420 20/01/2026]',-16.40797,-17.4505,-15.51222,-15.58261,4.610755E-10,4.610755E-10,-5.999027,-10.64036
'[20:17:35.428 20/01/2026]',8.88187,11.30943,12.91421,11.28152,4.610755E-10,4.610755E-10,-0.5069216,13.22104
'[20:17:35.436 20/01/2026]',8.88187,11.30943,12.91421,11.28152,4.610755E-10,4.610755E-10,-0.5069216,13.22104
'[20:17:35.444 20/01/2026]',4.381174,1.922636,-0.8918672,0.4213187,4.610755E-10,4.610755E-10,6.164877,-4.768441
'[20:17:35.452 20/01/2026]',4.381174,1.922636,-0.8918672,0.4213187,4.610755E-10,4.610755E-10,6.164877,-4.768441
'[20:17:35.460 20/01/2026]',-13.07812,-18.36603,-6.390164,-7.0792,4.610755E-10,4.610755E-10,-5.216347,-3.711066
'[20:17:35.468 20/01/2026]',2.293087,3.346311,-1.482981,-2.20462,4.610755E-10,4.610755E-10,-3.744457,0.1859287
'[20:17:35.476 20/01/2026]',2.293087,3.346311,-1.482981,-2.20462,4.610755E-10,4.610755E-10,-3.744457,0.1859287
'[20:17:35.484 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.492 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.500 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.508 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.516 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.524 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.532 20/01/2026]',17.33678,29.23503,9.162506,14.63541,4.610755E-10,4.610755E-10,9.98941,6.439238
'[20:17:35.540 20/01/2026]',-16.21545,-25.61034,-5.299859,-9.257988,4.610755E-10,4.610755E-10,-6.152317,-5.064429
'[20:17:35.548 20/01/2026]',1.81212,3.863961,-3.141669,-4.874424,4.610755E-10,4.610755E-10,-3.799948,-1.944977
'[20:17:35.556 20/01/2026]',20.48578,15.55534,14.15445,15.41415,4.610755E-10,4.610755E-10,5.19768,7.658866
'[20:17:35.564 20/01/2026]',-21.30258,-13.32864,-10.71711,-9.823797,4.610755E-10,4.610755E-10,-1.279981,-5.356681
'[20:17:35.572 20/01/2026]',-21.30258,-13.32864,-10.71711,-9.823797,4.610755E-10,4.610755E-10,-1.279981,-5.356681
'[20:17:35.580 20/01/2026]',-2.098838,-3.770376,-3.199744,-3.997057,4.610755E-10,4.610755E-10,0.278599,-2.547735
'[20:17:35.588 20/01/2026]',8.977664,5.174946,5.098989,3.923418,4.610755E-10,4.610755E-10,-4.640815,2.655167
'[20:17:35.596 20/01/2026]',-1.685063,0.928937,-1.59442,0.4782204,4.610755E-10,4.610755E-10,-0.83147,-2.185221
'[20:17:35.604 20/01/2026]',-1.685063,0.928937,-1.59442,0.4782204,4.610755E-10,4.610755E-10,-0.83147,-2.185221
'[20:17:35.612 20/01/2026]',2.890726,3.196015,1.411124,2.744584,4.610755E-10,4.610755E-10,12.11724,6.508523
'[20:17:35.620 20/01/2026]',-3.513278,-0.295752,0.8171044,0.2836982,4.610755E-10,4.610755E-10,-1.573423,-4.223659
'[20:17:35.628 20/01/2026]',-0.9456825,-7.370897,-1.561827,-6.032778,4.610755E-10,4.610755E-10,-10.79985,-3.171526
'[20:17:35.636 20/01/2026]',-0.9456825,-7.370897,-1.561827,-6.032778,4.610755E-10,4.610755E-10,-10.79985,-3.171526
'[20:17:35.644 20/01/2026]',-0.9456825,-7.370897,-1.561827,-6.032778,4.610755E-10,4.610755E-10,-10.79985,-3.171526
'[20:17:35.652 20/01/2026]',-1.946339,0.9604802,-1.262579,1.031507,4.610755E-10,4.610755E-10,2.122696,1.952237
'[20:17:35.660 20/01/2026]',4.551098,4.48875,0.9081494,3.377696,4.610755E-10,4.610755E-10,9.261197,1.565889
'[20:17:35.668 20/01/2026]',-3.563176,-3.343881,0.6630462,0.2815724,4.610755E-10,4.610755E-10,-1.618493,0.5752598
'[20:17:35.676 20/01/2026]',-8.491459,-12.81095,-4.422837,-9.717854,4.610755E-10,4.610755E-10,-9.261739,-7.255073
'[20:17:35.684 20/01/2026]',19.50414,28.72147,8.314095,13.44041,4.610755E-10,4.610755E-10,7.590456,10.22877
'[20:17:35.692 20/01/2026]',-13.28015,-16.91225,-5.659255,-6.744566,4.610755E-10,4.610755E-10,-5.867217,-5.264206
'[20:17:35.700 20/01/2026]',2.044379,-0.6584884,1.627781,1.820291,4.610755E-10,4.610755E-10,2.51491,1.330845
'[20:17:35.708 20/01/2026]',-20.57476,-18.97125,-6.934277,-6.270628,4.610755E-10,4.610755E-10,-2.646069,-0.3619115
'[20:17:35.716 20/01/2026]',19.12913,16.24444,2.29518,3.512257,4.610755E-10,4.610755E-10,6.540851,-0.3245922
'[20:17:35.724 20/01/2026]',21.88715,27.87884,11.6289,9.377082,4.610755E-10,4.610755E-10,-0.7791079,2.348291
'[20:17:35.732 20/01/2026]',21.88715,27.87884,11.6289,9.377082,4.610755E-10,4.610755E-10,-0.7791079,2.348291
'[20:17:35.740 20/01/2026]',-29.85199,-32.1884,-9.096512,-9.910131,4.610755E-10,4.610755E-10,-7.61518,-2.569977
'[20:17:35.748 20/01/2026]',7.553991,4.031353,1.463663,3.512933,4.610755E-10,4.610755E-10,9.068548,0.9591214
'[20:17:35.756 20/01/2026]',3.958117,7.326294,0.2467801,0.303964,4.610755E-10,4.610755E-10,-4.420217,2.016244
'[20:17:35.764 20/01/2026]',0.09441947,0.8609062,2.165664,-1.555704,4.610755E-10,4.610755E-10,2.637525,-2.614674
'[20:17:35.772 20/01/2026]',-0.9891517,-4.076532,-2.019549,1.890059,4.610755E-10,4.610755E-10,-5.73388,-0.1678422
'[20:17:35.780 20/01/2026]',-6.046801,7.418851,0.8041163,4.48131,4.610755E-10,4.610755E-10,8.168559,6.895434
'[20:17:35.788 20/01/2026]',8.241014,-4.70366,-1.5675,-9.517731,4.610755E-10,4.610755E-10,-5.362932,-9.125386
'[20:17:35.796 20/01/2026]',0.3967249,-1.448443,4.282938,5.087062,4.610755E-10,4.610755E-10,-1.55488,2.961209
'[20:17:35.804 20/01/2026]',-8.45935,-3.502149,-4.505949,-2.411284,4.610755E-10,4.610755E-10,-0.540539,-0.3167297
'[20:17:35.812 20/01/2026]',4.905538,7.284379,0.8295828,2.558725,4.610755E-10,4.610755E-10,4.438547,2.017279
'[20:17:35.820 20/01/2026]',4.905538,7.284379,0.8295828,2.558725,4.610755E-10,4.610755E-10,4.438547,2.017279
'[20:17:35.828 20/01/2026]',4.905538,7.284379,0.8295828,2.558725,4.610755E-10,4.610755E-10,4.438547,2.017279
'[20:17:35.836 20/01/2026]',1.315708,-3.469559,1.423346,-0.571014,4.610755E-10,4.610755E-10,-2.110166,-2.147019
'[20:17:35.844 20/01/2026]',-1.235695,-0.4390495,0.9135998,-0.03210668,4.610755E-10,4.610755E-10,-0.09756496,-0.1416884
'[20:17:35.852 20/01/2026]',-6.789872,-4.605262,-7.546787,-5.474189,4.610755E-10,4.610755E-10,-4.725424,-1.702673
'[20:17:35.860 20/01/2026]',-6.789872,-4.605262,-7.546787,-5.474189,4.610755E-10,4.610755E-10,-4.725424,-1.702673
