'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:15:09.484 20/01/2026]',-2.553389,-2.872679,-3.202554,-3.01169,4.610755E-10,4.610755E-10,-5.75594,-6.3192
'[18:15:09.488 20/01/2026]',1.250631,-0.8148807,-1.293865,-2.151808,4.610755E-10,4.610755E-10,1.835733,-3.881221
'[18:15:09.492 20/01/2026]',-1.211617,-1.58514,-0.6610978,0.6864023,4.610755E-10,4.610755E-10,1.820718,6.051277
'[18:15:09.496 20/01/2026]',-1.211617,-1.58514,-0.6610978,0.6864023,4.610755E-10,4.610755E-10,1.820718,6.051277
'[18:15:09.500 20/01/2026]',-1.211617,-1.58514,-0.6610978,0.6864023,4.610755E-10,4.610755E-10,1.820718,6.051277
'[18:15:09.504 20/01/2026]',-1.211617,-1.58514,-0.6610978,0.6864023,4.610755E-10,4.610755E-10,1.820718,6.051277
'[18:15:09.508 20/01/2026]',-1.737082,-1.518255,-2.044207,-3.02668,4.610755E-10,4.610755E-10,-6.947157,-5.431653
'[18:15:09.512 20/01/2026]',-5.241586,-3.372624,5.27389,3.538679,4.610755E-10,4.610755E-10,10.41613,8.604721
'[18:15:09.516 20/01/2026]',14.18542,10.33937,-0.8710278,1.477255,4.610755E-10,4.610755E-10,-8.723539,-7.476477
'[18:15:09.520 20/01/2026]',14.18542,10.33937,-0.8710278,1.477255,4.610755E-10,4.610755E-10,-8.723539,-7.476477
'[18:15:09.524 20/01/2026]',14.18542,10.33937,-0.8710278,1.477255,4.610755E-10,4.610755E-10,-8.723539,-7.476477
'[18:15:09.528 20/01/2026]',14.18542,10.33937,-0.8710278,1.477255,4.610755E-10,4.610755E-10,-8.723539,-7.476477
'[18:15:09.532 20/01/2026]',14.18542,10.33937,-0.8710278,1.477255,4.610755E-10,4.610755E-10,-8.723539,-7.476477
'[18:15:09.536 20/01/2026]',-12.55169,-10.27943,-12.97549,-11.0271,4.610755E-10,4.610755E-10,-10.14124,-11.05112
'[18:15:09.540 20/01/2026]',1.406979,-1.332178,11.42813,6.001728,4.610755E-10,4.610755E-10,17.02685,12.60189
'[18:15:09.544 20/01/2026]',3.132227,6.115871,-2.186917,0.6167324,4.610755E-10,4.610755E-10,-6.90071,0.1328404
'[18:15:09.548 20/01/2026]',3.132227,6.115871,-2.186917,0.6167324,4.610755E-10,4.610755E-10,-6.90071,0.1328404
'[18:15:09.552 20/01/2026]',3.132227,6.115871,-2.186917,0.6167324,4.610755E-10,4.610755E-10,-6.90071,0.1328404
'[18:15:09.556 20/01/2026]',-39.03952,-42.74299,-41.76511,-40.95022,4.610755E-10,4.610755E-10,-40.38908,-43.4613
'[18:15:09.560 20/01/2026]',33.738,39.40371,42.51114,41.95857,4.610755E-10,4.610755E-10,47.83558,47.8869
'[18:15:09.564 20/01/2026]',33.738,39.40371,42.51114,41.95857,4.610755E-10,4.610755E-10,47.83558,47.8869
'[18:15:09.568 20/01/2026]',33.738,39.40371,42.51114,41.95857,4.610755E-10,4.610755E-10,47.83558,47.8869
'[18:15:09.572 20/01/2026]',33.738,39.40371,42.51114,41.95857,4.610755E-10,4.610755E-10,47.83558,47.8869
'[18:15:09.576 20/01/2026]',33.738,39.40371,42.51114,41.95857,4.610755E-10,4.610755E-10,47.83558,47.8869
'[18:15:09.580 20/01/2026]',8.396059,6.258685,4.029268,1.656728,4.610755E-10,4.610755E-10,-3.282411,-2.627469
'[18:15:09.584 20/01/2026]',-5.1536,-9.479325,-7.78016,-4.478491,4.610755E-10,4.610755E-10,-8.439753,-9.156772
'[18:15:09.588 20/01/2026]',-1.118967,1.953707,1.845241,2.9075,4.610755E-10,4.610755E-10,8.765417,6.618674
'[18:15:09.592 20/01/2026]',-1.118967,1.953707,1.845241,2.9075,4.610755E-10,4.610755E-10,8.765417,6.618674
'[18:15:09.596 20/01/2026]',-1.118967,1.953707,1.845241,2.9075,4.610755E-10,4.610755E-10,8.765417,6.618674
'[18:15:09.600 20/01/2026]',-1.118967,1.953707,1.845241,2.9075,4.610755E-10,4.610755E-10,8.765417,6.618674
'[18:15:09.604 20/01/2026]',1.618134,1.270954,0.703828,-3.11665,4.610755E-10,4.610755E-10,-1.41624,-0.1296711
'[18:15:09.608 20/01/2026]',2.644516,-1.545401,2.199693,1.766939,4.610755E-10,4.610755E-10,-3.369243,-1.702523
'[18:15:09.612 20/01/2026]',0.865979,1.93274,-1.031949,3.305396,4.610755E-10,4.610755E-10,5.573316,4.547794
'[18:15:09.616 20/01/2026]',0.865979,1.93274,-1.031949,3.305396,4.610755E-10,4.610755E-10,5.573316,4.547794
'[18:15:09.620 20/01/2026]',0.865979,1.93274,-1.031949,3.305396,4.610755E-10,4.610755E-10,5.573316,4.547794
'[18:15:09.624 20/01/2026]',-3.103991,-3.136259,-1.646602,-3.577885,4.610755E-10,4.610755E-10,-1.627353,-2.589445
'[18:15:09.628 20/01/2026]',1.180569,-1.207615,2.086506,0.7802698,4.610755E-10,4.610755E-10,-2.593551,-2.353974
'[18:15:09.632 20/01/2026]',2.004255,4.30504,0.3661683,3.981483,4.610755E-10,4.610755E-10,3.102527,5.016681
'[18:15:09.636 20/01/2026]',2.004255,4.30504,0.3661683,3.981483,4.610755E-10,4.610755E-10,3.102527,5.016681
'[18:15:09.640 20/01/2026]',2.004255,4.30504,0.3661683,3.981483,4.610755E-10,4.610755E-10,3.102527,5.016681
'[18:15:09.644 20/01/2026]',2.004255,4.30504,0.3661683,3.981483,4.610755E-10,4.610755E-10,3.102527,5.016681
'[18:15:09.648 20/01/2026]',-4.417546,-6.436952,-3.25683,-6.755771,4.610755E-10,4.610755E-10,-2.9816,-4.451723
'[18:15:09.652 20/01/2026]',4.132093,5.804005,0.4827313,3.415748,4.610755E-10,4.610755E-10,1.26311,0.4809311
'[18:15:09.656 20/01/2026]',4.132093,5.804005,0.4827313,3.415748,4.610755E-10,4.610755E-10,1.26311,0.4809311
'[18:15:09.660 20/01/2026]',4.132093,5.804005,0.4827313,3.415748,4.610755E-10,4.610755E-10,1.26311,0.4809311
'[18:15:09.664 20/01/2026]',4.132093,5.804005,0.4827313,3.415748,4.610755E-10,4.610755E-10,1.26311,0.4809311
'[18:15:09.668 20/01/2026]',4.132093,5.804005,0.4827313,3.415748,4.610755E-10,4.610755E-10,1.26311,0.4809311
'[18:15:09.672 20/01/2026]',1.315623,-0.463497,3.233052,4.900833,4.610755E-10,4.610755E-10,4.225232,7.385537
'[18:15:09.676 20/01/2026]',-0.5610824,0.8375189,-0.2793012,-4.30652,4.610755E-10,4.610755E-10,-3.935661,-6.391882
'[18:15:09.680 20/01/2026]',3.483787,0.5420885,3.462448,5.44479,4.610755E-10,4.610755E-10,3.749724,4.203726
'[18:15:09.684 20/01/2026]',3.483787,0.5420885,3.462448,5.44479,4.610755E-10,4.610755E-10,3.749724,4.203726
'[18:15:09.688 20/01/2026]',3.483787,0.5420885,3.462448,5.44479,4.610755E-10,4.610755E-10,3.749724,4.203726
'[18:15:09.692 20/01/2026]',3.483787,0.5420885,3.462448,5.44479,4.610755E-10,4.610755E-10,3.749724,4.203726
'[18:15:09.696 20/01/2026]',-17.19556,-12.62023,-16.89157,-16.20251,4.610755E-10,4.610755E-10,-14.58373,-13.00006
'[18:15:09.700 20/01/2026]',10.78934,10.88873,12.25261,8.835279,4.610755E-10,4.610755E-10,8.039862,4.914452
'[18:15:09.704 20/01/2026]',0.8724638,-0.2522102,1.385046,5.642129,4.610755E-10,4.610755E-10,10.01951,10.65198
'[18:15:09.708 20/01/2026]',0.8724638,-0.2522102,1.385046,5.642129,4.610755E-10,4.610755E-10,10.01951,10.65198
'[18:15:09.712 20/01/2026]',0.8724638,-0.2522102,1.385046,5.642129,4.610755E-10,4.610755E-10,10.01951,10.65198
'[18:15:09.716 20/01/2026]',0.8724638,-0.2522102,1.385046,5.642129,4.610755E-10,4.610755E-10,10.01951,10.65198
'[18:15:09.720 20/01/2026]',-4.719306,-3.285649,-1.948543,-5.762598,4.610755E-10,4.610755E-10,-12.60294,-9.7415
'[18:15:09.724 20/01/2026]',0.9986819,1.882089,0.1076352,0.4091495,4.610755E-10,4.610755E-10,3.955399,0.915414
'[18:15:09.728 20/01/2026]',1.482408,1.06871,0.5412887,-2.051547,4.610755E-10,4.610755E-10,3.319782,4.479038
'[18:15:09.732 20/01/2026]',1.482408,1.06871,0.5412887,-2.051547,4.610755E-10,4.610755E-10,3.319782,4.479038
'[18:15:09.736 20/01/2026]',1.482408,1.06871,0.5412887,-2.051547,4.610755E-10,4.610755E-10,3.319782,4.479038
'[18:15:09.740 20/01/2026]',1.482408,1.06871,0.5412887,-2.051547,4.610755E-10,4.610755E-10,3.319782,4.479038
'[18:15:09.744 20/01/2026]',2.634523,-4.296808,2.011392,-3.635523,4.610755E-10,4.610755E-10,-0.06001681,-2.340998
'[18:15:09.748 20/01/2026]',0.157893,6.160733,-3.023142,15.3976,4.610755E-10,4.610755E-10,-3.175176,-5.112823
'[18:15:09.752 20/01/2026]',0.157893,6.160733,-3.023142,15.3976,4.610755E-10,4.610755E-10,-3.175176,-5.112823
'[18:15:09.756 20/01/2026]',0.157893,6.160733,-3.023142,15.3976,4.610755E-10,4.610755E-10,-3.175176,-5.112823
'[18:15:09.760 20/01/2026]',0.157893,6.160733,-3.023142,15.3976,4.610755E-10,4.610755E-10,-3.175176,-5.112823
'[18:15:09.764 20/01/2026]',0.157893,6.160733,-3.023142,15.3976,4.610755E-10,4.610755E-10,-3.175176,-5.112823
'[18:15:09.768 20/01/2026]',-0.877739,-3.80366,2.313102,1.270646,4.610755E-10,4.610755E-10,1.841442,3.040471
'[18:15:09.772 20/01/2026]',-2.015996,-3.795481,-1.664966,-17.1249,4.610755E-10,4.610755E-10,-0.7510519,1.78121
'[18:15:09.776 20/01/2026]',0.09917431,3.337238,2.503407,5.046422,4.610755E-10,4.610755E-10,4.759582,4.153563
'[18:15:09.780 20/01/2026]',0.09917431,3.337238,2.503407,5.046422,4.610755E-10,4.610755E-10,4.759582,4.153563
'[18:15:09.784 20/01/2026]',0.09917431,3.337238,2.503407,5.046422,4.610755E-10,4.610755E-10,4.759582,4.153563
'[18:15:09.788 20/01/2026]',0.09917431,3.337238,2.503407,5.046422,4.610755E-10,4.610755E-10,4.759582,4.153563
'[18:15:09.792 20/01/2026]',-3.397322,1.806775,-3.239626,2.552043,4.610755E-10,4.610755E-10,-5.145465,-4.486097
'[18:15:09.796 20/01/2026]',2.737598,-0.1640622,3.125859,7.099399,4.610755E-10,4.610755E-10,0.4411601,0.1014697
'[18:15:09.800 20/01/2026]',4.974417,-0.07909194,-1.040151,-10.65999,4.610755E-10,4.610755E-10,2.779361,1.111786
'[18:15:09.804 20/01/2026]',4.974417,-0.07909194,-1.040151,-10.65999,4.610755E-10,4.610755E-10,2.779361,1.111786
'[18:15:09.808 20/01/2026]',4.974417,-0.07909194,-1.040151,-10.65999,4.610755E-10,4.610755E-10,2.779361,1.111786
'[18:15:09.812 20/01/2026]',-5.403896,-2.802959,-1.022002,3.441877,4.610755E-10,4.610755E-10,-2.990808,2.583127
'[18:15:09.816 20/01/2026]',1.542072,6.294013,2.082978,4.296224,4.610755E-10,4.610755E-10,3.814377,2.176303
'[18:15:09.820 20/01/2026]',1.542072,6.294013,2.082978,4.296224,4.610755E-10,4.610755E-10,3.814377,2.176303
'[18:15:09.824 20/01/2026]',1.542072,6.294013,2.082978,4.296224,4.610755E-10,4.610755E-10,3.814377,2.176303
'[18:15:09.828 20/01/2026]',1.542072,6.294013,2.082978,4.296224,4.610755E-10,4.610755E-10,3.814377,2.176303
'[18:15:09.832 20/01/2026]',1.542072,6.294013,2.082978,4.296224,4.610755E-10,4.610755E-10,3.814377,2.176303
'[18:15:09.836 20/01/2026]',-1.221442,-4.742072,-0.05251159,-6.942443,4.610755E-10,4.610755E-10,0.6480778,-5.825357
'[18:15:09.840 20/01/2026]',4.088723,0.5020742,-0.6981639,3.605602,4.610755E-10,4.610755E-10,-3.674994,-0.3140142
'[18:15:09.844 20/01/2026]',0.5979677,1.419391,0.7416936,3.015862,4.610755E-10,4.610755E-10,-3.165271,0.5692419
'[18:15:09.848 20/01/2026]',0.5979677,1.419391,0.7416936,3.015862,4.610755E-10,4.610755E-10,-3.165271,0.5692419
'[18:15:09.852 20/01/2026]',0.5979677,1.419391,0.7416936,3.015862,4.610755E-10,4.610755E-10,-3.165271,0.5692419
'[18:15:09.856 20/01/2026]',0.5979677,1.419391,0.7416936,3.015862,4.610755E-10,4.610755E-10,-3.165271,0.5692419
'[18:15:09.860 20/01/2026]',-5.040646,-0.6748248,-1.111169,-8.11301,4.610755E-10,4.610755E-10,5.085,-0.6327826
'[18:15:09.864 20/01/2026]',1.44555,1.360158,2.182758,1.349265,4.610755E-10,4.610755E-10,1.030401,-0.5943112
'[18:15:09.868 20/01/2026]',1.44555,1.360158,2.182758,1.349265,4.610755E-10,4.610755E-10,1.030401,-0.5943112
'[18:15:09.872 20/01/2026]',1.44555,1.360158,2.182758,1.349265,4.610755E-10,4.610755E-10,1.030401,-0.5943112
'[18:15:09.876 20/01/2026]',1.44555,1.360158,2.182758,1.349265,4.610755E-10,4.610755E-10,1.030401,-0.5943112
'[18:15:09.880 20/01/2026]',1.44555,1.360158,2.182758,1.349265,4.610755E-10,4.610755E-10,1.030401,-0.5943112
'[18:15:09.884 20/01/2026]',4.586396,-2.307473,-1.144004,5.038692,4.610755E-10,4.610755E-10,-4.826975,-0.005771073
'[18:15:09.888 20/01/2026]',-3.739842,1.202794,-0.3964818,-2.149307,4.610755E-10,4.610755E-10,1.398731,1.573256
'[18:15:09.892 20/01/2026]',1.149328,0.7393399,0.396071,-0.5781713,4.610755E-10,4.610755E-10,1.016752,0.3589198
'[18:15:09.896 20/01/2026]',1.149328,0.7393399,0.396071,-0.5781713,4.610755E-10,4.610755E-10,1.016752,0.3589198
'[18:15:09.900 20/01/2026]',1.149328,0.7393399,0.396071,-0.5781713,4.610755E-10,4.610755E-10,1.016752,0.3589198
'[18:15:09.904 20/01/2026]',-3.548421,-0.7941453,-2.514217,-2.438784,4.610755E-10,4.610755E-10,1.141918,0.2294392
'[18:15:09.908 20/01/2026]',0.3928667,-5.436508,1.346093,0.3800595,4.610755E-10,4.610755E-10,-4.393677,-4.652362
'[18:15:09.912 20/01/2026]',-14.57586,-21.40473,-7.323968,-5.824763,4.610755E-10,4.610755E-10,1.125528,0.06513687
'[18:15:09.916 20/01/2026]',-14.57586,-21.40473,-7.323968,-5.824763,4.610755E-10,4.610755E-10,1.125528,0.06513687
'[18:15:09.920 20/01/2026]',-14.57586,-21.40473,-7.323968,-5.824763,4.610755E-10,4.610755E-10,1.125528,0.06513687
'[18:15:09.924 20/01/2026]',-14.57586,-21.40473,-7.323968,-5.824763,4.610755E-10,4.610755E-10,1.125528,0.06513687
'[18:15:09.928 20/01/2026]',-15.95339,-6.960296,-17.09675,-19.31101,4.610755E-10,4.610755E-10,-22.03738,-19.95675
'[18:15:09.932 20/01/2026]',44.85779,51.65631,10.84964,12.22669,4.610755E-10,4.610755E-10,-2.700896,-3.495132
'[18:15:09.936 20/01/2026]',44.85779,51.65631,10.84964,12.22669,4.610755E-10,4.610755E-10,-2.700896,-3.495132
'[18:15:09.940 20/01/2026]',44.85779,51.65631,10.84964,12.22669,4.610755E-10,4.610755E-10,-2.700896,-3.495132
'[18:15:09.944 20/01/2026]',44.85779,51.65631,10.84964,12.22669,4.610755E-10,4.610755E-10,-2.700896,-3.495132
'[18:15:09.948 20/01/2026]',44.85779,51.65631,10.84964,12.22669,4.610755E-10,4.610755E-10,-2.700896,-3.495132
'[18:15:09.952 20/01/2026]',16.89806,3.802654,39.54873,39.69242,4.610755E-10,4.610755E-10,53.4508,52.36379
'[18:15:09.956 20/01/2026]',-27.80281,-22.9756,-14.83751,-14.32815,4.610755E-10,4.610755E-10,-13.11439,-12.99784
'[18:15:09.960 20/01/2026]',-10.11213,-7.954317,-25.10671,-25.75944,4.610755E-10,4.610755E-10,-30.92147,-31.57636
'[18:15:09.964 20/01/2026]',-10.11213,-7.954317,-25.10671,-25.75944,4.610755E-10,4.610755E-10,-30.92147,-31.57636
'[18:15:09.968 20/01/2026]',-10.11213,-7.954317,-25.10671,-25.75944,4.610755E-10,4.610755E-10,-30.92147,-31.57636
'[18:15:09.972 20/01/2026]',-10.11213,-7.954317,-25.10671,-25.75944,4.610755E-10,4.610755E-10,-30.92147,-31.57636
'[18:15:09.976 20/01/2026]',15.4163,14.33395,15.54893,16.78337,4.610755E-10,4.610755E-10,19.93354,21.36122
'[18:15:09.980 20/01/2026]',-0.1933162,-2.338453,6.884546,4.964552,4.610755E-10,4.610755E-10,0.8473584,2.228052
'[18:15:09.984 20/01/2026]',-7.698479,-10.24877,-9.249165,-7.934419,4.610755E-10,4.610755E-10,-3.591341,-7.733088
'[18:15:09.988 20/01/2026]',-7.698479,-10.24877,-9.249165,-7.934419,4.610755E-10,4.610755E-10,-3.591341,-7.733088
'[18:15:09.992 20/01/2026]',-7.698479,-10.24877,-9.249165,-7.934419,4.610755E-10,4.610755E-10,-3.591341,-7.733088
'[18:15:09.996 20/01/2026]',-7.698479,-10.24877,-9.249165,-7.934419,4.610755E-10,4.610755E-10,-3.591341,-7.733088
'[18:15:10.000 20/01/2026]',-0.5059904,8.410307,-3.077392,-1.891375,4.610755E-10,4.610755E-10,-3.412066,-0.218315
'[18:15:10.004 20/01/2026]',5.19528,0.9605947,5.261438,4.244306,4.610755E-10,4.610755E-10,2.104714,2.828614
'[18:15:10.008 20/01/2026]',2.922159,-3.816447,2.804314,2.491788,4.610755E-10,4.610755E-10,8.451089,0.8344405
'[18:15:10.012 20/01/2026]',2.922159,-3.816447,2.804314,2.491788,4.610755E-10,4.610755E-10,8.451089,0.8344405
'[18:15:10.016 20/01/2026]',2.922159,-3.816447,2.804314,2.491788,4.610755E-10,4.610755E-10,8.451089,0.8344405
'[18:15:10.020 20/01/2026]',2.922159,-3.816447,2.804314,2.491788,4.610755E-10,4.610755E-10,8.451089,0.8344405
'[18:15:10.024 20/01/2026]',2.922159,-3.816447,2.804314,2.491788,4.610755E-10,4.610755E-10,8.451089,0.8344405
'[18:15:10.028 20/01/2026]',-5.291682,0.129534,-2.312814,-2.777655,4.610755E-10,4.610755E-10,-9.836398,-3.342997
'[18:15:10.032 20/01/2026]',0.9366531,3.786464,-3.929359,0.3550939,4.610755E-10,4.610755E-10,1.657394,2.879466
'[18:15:10.036 20/01/2026]',-2.807311,-4.197622,2.596196,-2.314469,4.610755E-10,4.610755E-10,3.121823,-1.969967
'[18:15:10.040 20/01/2026]',-2.807311,-4.197622,2.596196,-2.314469,4.610755E-10,4.610755E-10,3.121823,-1.969967
'[18:15:10.044 20/01/2026]',-2.807311,-4.197622,2.596196,-2.314469,4.610755E-10,4.610755E-10,3.121823,-1.969967
'[18:15:10.048 20/01/2026]',0.468235,1.246289,0.1648837,-1.025253,4.610755E-10,4.610755E-10,-3.970419,-2.747754
'[18:15:10.052 20/01/2026]',0.9915766,3.787612,0.880088,3.354062,4.610755E-10,4.610755E-10,6.041203,7.611621
'[18:15:10.056 20/01/2026]',0.9915766,3.787612,0.880088,3.354062,4.610755E-10,4.610755E-10,6.041203,7.611621
'[18:15:10.060 20/01/2026]',0.9915766,3.787612,0.880088,3.354062,4.610755E-10,4.610755E-10,6.041203,7.611621
'[18:15:10.064 20/01/2026]',0.9915766,3.787612,0.880088,3.354062,4.610755E-10,4.610755E-10,6.041203,7.611621
'[18:15:10.068 20/01/2026]',-1.617066,-3.571435,0.796111,-1.697869,4.610755E-10,4.610755E-10,-3.717948,-4.205882
'[18:15:10.072 20/01/2026]',0.7095954,0.3069326,-2.259409,-1.374641,4.610755E-10,4.610755E-10,-2.541841,-6.44137
'[18:15:10.076 20/01/2026]',4.902843,9.199343,4.149711,7.883531,4.610755E-10,4.610755E-10,7.629669,11.62854
'[18:15:10.080 20/01/2026]',4.902843,9.199343,4.149711,7.883531,4.610755E-10,4.610755E-10,7.629669,11.62854
'[18:15:10.084 20/01/2026]',4.902843,9.199343,4.149711,7.883531,4.610755E-10,4.610755E-10,7.629669,11.62854
'[18:15:10.088 20/01/2026]',4.902843,9.199343,4.149711,7.883531,4.610755E-10,4.610755E-10,7.629669,11.62854
'[18:15:10.092 20/01/2026]',4.902843,9.199343,4.149711,7.883531,4.610755E-10,4.610755E-10,7.629669,11.62854
'[18:15:10.096 20/01/2026]',3.347675,0.1409581,-1.617019,-3.813509,4.610755E-10,4.610755E-10,-2.414695,-4.329075
'[18:15:10.100 20/01/2026]',-15.2179,-16.40821,-1.904995,-5.045095,4.610755E-10,4.610755E-10,-7.247036,-4.362402
'[18:15:10.104 20/01/2026]',7.33838,8.100693,-5.551124,-1.520536,4.610755E-10,4.610755E-10,-1.217189,-3.252332
'[18:15:10.108 20/01/2026]',7.33838,8.100693,-5.551124,-1.520536,4.610755E-10,4.610755E-10,-1.217189,-3.252332
'[18:15:10.112 20/01/2026]',7.33838,8.100693,-5.551124,-1.520536,4.610755E-10,4.610755E-10,-1.217189,-3.252332
'[18:15:10.116 20/01/2026]',7.33838,8.100693,-5.551124,-1.520536,4.610755E-10,4.610755E-10,-1.217189,-3.252332
'[18:15:10.120 20/01/2026]',2.826382,3.367712,7.265504,5.884089,4.610755E-10,4.610755E-10,11.2411,8.152739
'[18:15:10.124 20/01/2026]',-0.5417655,-2.853348,0.2131751,-1.810384,4.610755E-10,4.610755E-10,-5.490642,-0.7960984
'[18:15:10.128 20/01/2026]',0.06940498,-0.849318,-4.187821,-0.1257867,4.610755E-10,4.610755E-10,0.3750229,-1.748703
'[18:15:10.132 20/01/2026]',0.06940498,-0.849318,-4.187821,-0.1257867,4.610755E-10,4.610755E-10,0.3750229,-1.748703
'[18:15:10.136 20/01/2026]',0.06940498,-0.849318,-4.187821,-0.1257867,4.610755E-10,4.610755E-10,0.3750229,-1.748703
'[18:15:10.140 20/01/2026]',-14.36862,-10.80864,-2.429507,-4.378382,4.610755E-10,4.610755E-10,-3.351739,-1.638011
'[18:15:10.144 20/01/2026]',15.10811,15.19408,5.523069,7.177181,4.610755E-10,4.610755E-10,5.014364,3.718458
'[18:15:10.148 20/01/2026]',15.10811,15.19408,5.523069,7.177181,4.610755E-10,4.610755E-10,5.014364,3.718458
'[18:15:10.152 20/01/2026]',15.10811,15.19408,5.523069,7.177181,4.610755E-10,4.610755E-10,5.014364,3.718458
'[18:15:10.156 20/01/2026]',15.10811,15.19408,5.523069,7.177181,4.610755E-10,4.610755E-10,5.014364,3.718458
'[18:15:10.160 20/01/2026]',15.10811,15.19408,5.523069,7.177181,4.610755E-10,4.610755E-10,5.014364,3.718458
'[18:15:10.164 20/01/2026]',6.399046,-0.2290299,-0.155636,-1.716787,4.610755E-10,4.610755E-10,-3.716074,-2.350829
'[18:15:10.168 20/01/2026]',-14.75549,-9.366537,-3.305738,-5.175767,4.610755E-10,4.610755E-10,0.5719585,0.07247405
'[18:15:10.172 20/01/2026]',4.106091,3.036616,0.5779386,4.552171,4.610755E-10,4.610755E-10,3.122377,-0.792587
'[18:15:10.176 20/01/2026]',4.106091,3.036616,0.5779386,4.552171,4.610755E-10,4.610755E-10,3.122377,-0.792587
'[18:15:10.180 20/01/2026]',4.106091,3.036616,0.5779386,4.552171,4.610755E-10,4.610755E-10,3.122377,-0.792587
'[18:15:10.184 20/01/2026]',4.106091,3.036616,0.5779386,4.552171,4.610755E-10,4.610755E-10,3.122377,-0.792587
'[18:15:10.188 20/01/2026]',5.363922,3.587396,1.973569,-1.015389,4.610755E-10,4.610755E-10,-3.602579,1.136173
'[18:15:10.192 20/01/2026]',-0.1303381,-1.237963,-0.05169836,0.2889688,4.610755E-10,4.610755E-10,2.131866,0.7312847
'[18:15:10.196 20/01/2026]',-3.83919,-1.468377,-3.474161,-0.972187,4.610755E-10,4.610755E-10,-2.900111,-2.264296
'[18:15:10.200 20/01/2026]',-3.83919,-1.468377,-3.474161,-0.972187,4.610755E-10,4.610755E-10,-2.900111,-2.264296
'[18:15:10.204 20/01/2026]',-3.83919,-1.468377,-3.474161,-0.972187,4.610755E-10,4.610755E-10,-2.900111,-2.264296
'[18:15:10.208 20/01/2026]',-3.83919,-1.468377,-3.474161,-0.972187,4.610755E-10,4.610755E-10,-2.900111,-2.264296
'[18:15:10.212 20/01/2026]',13.43422,13.2544,7.56846,2.679942,4.610755E-10,4.610755E-10,6.662354,5.439632
'[18:15:10.216 20/01/2026]',-17.21316,-19.02384,-7.955387,-6.239964,4.610755E-10,4.610755E-10,-6.683107,-6.638728
'[18:15:10.220 20/01/2026]',-17.21316,-19.02384,-7.955387,-6.239964,4.610755E-10,4.610755E-10,-6.683107,-6.638728
'[18:15:10.224 20/01/2026]',-17.21316,-19.02384,-7.955387,-6.239964,4.610755E-10,4.610755E-10,-6.683107,-6.638728
'[18:15:10.228 20/01/2026]',-17.21316,-19.02384,-7.955387,-6.239964,4.610755E-10,4.610755E-10,-6.683107,-6.638728
'[18:15:10.232 20/01/2026]',-17.21316,-19.02384,-7.955387,-6.239964,4.610755E-10,4.610755E-10,-6.683107,-6.638728
'[18:15:10.236 20/01/2026]',2.627402,2.052376,0.4730874,1.323138,4.610755E-10,4.610755E-10,-0.4802581,-0.193698
'[18:15:10.240 20/01/2026]',3.420588,7.077967,-0.1125861,-2.616095,4.610755E-10,4.610755E-10,4.137898,3.144761
'[18:15:10.244 20/01/2026]',0.5762368,1.368158,3.835151,8.550415,4.610755E-10,4.610755E-10,-1.861626,2.279125
'[18:15:10.248 20/01/2026]',0.5762368,1.368158,3.835151,8.550415,4.610755E-10,4.610755E-10,-1.861626,2.279125
'[18:15:10.252 20/01/2026]',0.5762368,1.368158,3.835151,8.550415,4.610755E-10,4.610755E-10,-1.861626,2.279125
'[18:15:10.256 20/01/2026]',-5.759984,-7.029724,-4.179476,-7.9253,4.610755E-10,4.610755E-10,0.1522958,-4.024579
'[18:15:10.260 20/01/2026]',2.066015,0.3947557,2.052093,0.8450254,4.610755E-10,4.610755E-10,-2.413824,-2.458004
'[18:15:10.264 20/01/2026]',1.106555,1.565385,-0.3563891,2.386464,4.610755E-10,4.610755E-10,2.266659,2.830648
'[18:15:10.268 20/01/2026]',1.106555,1.565385,-0.3563891,2.386464,4.610755E-10,4.610755E-10,2.266659,2.830648
'[18:15:10.272 20/01/2026]',1.106555,1.565385,-0.3563891,2.386464,4.610755E-10,4.610755E-10,2.266659,2.830648
'[18:15:10.276 20/01/2026]',1.106555,1.565385,-0.3563891,2.386464,4.610755E-10,4.610755E-10,2.266659,2.830648
'[18:15:10.280 20/01/2026]',-0.02658271,3.036957,1.814062,-2.544511,4.610755E-10,4.610755E-10,-3.336867,-2.496772
'[18:15:10.284 20/01/2026]',-2.436966,-0.7515975,-2.455917,2.272269,4.610755E-10,4.610755E-10,4.262834,4.387343
'[18:15:10.288 20/01/2026]',-12.76575,-18.11047,-14.23672,-15.94833,4.610755E-10,4.610755E-10,-16.79659,-17.26367
'[18:15:10.292 20/01/2026]',-12.76575,-18.11047,-14.23672,-15.94833,4.610755E-10,4.610755E-10,-16.79659,-17.26367
'[18:15:10.296 20/01/2026]',-12.76575,-18.11047,-14.23672,-15.94833,4.610755E-10,4.610755E-10,-16.79659,-17.26367
'[18:15:10.300 20/01/2026]',-12.76575,-18.11047,-14.23672,-15.94833,4.610755E-10,4.610755E-10,-16.79659,-17.26367
'[18:15:10.304 20/01/2026]',11.33581,10.15931,11.41043,5.374571,4.610755E-10,4.610755E-10,5.916126,6.077162
'[18:15:10.308 20/01/2026]',7.604259,12.13011,7.343179,16.36412,4.610755E-10,4.610755E-10,16.0927,14.47619
