'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[18:09:22.400 20/01/2026]',-3.011199,-4.250374,0.9933051,0.1344668,4.610755E-10,4.610755E-10,1.120688,0.07013036
'[18:09:22.408 20/01/2026]',-3.011199,-4.250374,0.9933051,0.1344668,4.610755E-10,4.610755E-10,1.120688,0.07013036
'[18:09:22.416 20/01/2026]',-3.011199,-4.250374,0.9933051,0.1344668,4.610755E-10,4.610755E-10,1.120688,0.07013036
'[18:09:22.424 20/01/2026]',-10.7451,-8.206855,-2.761877,-2.558178,4.610755E-10,4.610755E-10,-0.9123044,0.1799157
'[18:09:22.432 20/01/2026]',-18.47084,-17.3436,-9.585379,-10.08837,4.610755E-10,4.610755E-10,-5.869908,-4.991326
'[18:09:22.440 20/01/2026]',44.63248,39.74376,18.24525,18.43191,4.610755E-10,4.610755E-10,6.60732,7.282554
'[18:09:22.448 20/01/2026]',44.63248,39.74376,18.24525,18.43191,4.610755E-10,4.610755E-10,6.60732,7.282554
'[18:09:22.456 20/01/2026]',44.63248,39.74376,18.24525,18.43191,4.610755E-10,4.610755E-10,6.60732,7.282554
'[18:09:22.464 20/01/2026]',44.63248,39.74376,18.24525,18.43191,4.610755E-10,4.610755E-10,6.60732,7.282554
'[18:09:22.472 20/01/2026]',22.24319,28.74775,4.515051,4.034488,4.610755E-10,4.610755E-10,2.43005,-0.3055181
'[18:09:22.480 20/01/2026]',-38.02511,-40.17725,-13.6832,-13.52634,4.610755E-10,4.610755E-10,-3.246493,-4.147308
'[18:09:22.488 20/01/2026]',-10.59641,-11.35333,2.049777,4.724331,4.610755E-10,4.610755E-10,0.3789025,4.81489
'[18:09:22.496 20/01/2026]',-10.59641,-11.35333,2.049777,4.724331,4.610755E-10,4.610755E-10,0.3789025,4.81489
'[18:09:22.504 20/01/2026]',-10.59641,-11.35333,2.049777,4.724331,4.610755E-10,4.610755E-10,0.3789025,4.81489
'[18:09:22.512 20/01/2026]',18.6434,18.69363,3.473761,-2.76261,4.610755E-10,4.610755E-10,-4.9206,-7.932963
'[18:09:22.520 20/01/2026]',-4.504746,-2.785239,-5.729387,-3.333331,4.610755E-10,4.610755E-10,5.356919,3.108218
'[18:09:22.528 20/01/2026]',-4.944183,-2.836347,2.283252,6.546428,4.610755E-10,4.610755E-10,-1.583022,2.930504
'[18:09:22.536 20/01/2026]',-4.944183,-2.836347,2.283252,6.546428,4.610755E-10,4.610755E-10,-1.583022,2.930504
'[18:09:22.544 20/01/2026]',-4.944183,-2.836347,2.283252,6.546428,4.610755E-10,4.610755E-10,-1.583022,2.930504
'[18:09:22.552 20/01/2026]',-4.944183,-2.836347,2.283252,6.546428,4.610755E-10,4.610755E-10,-1.583022,2.930504
'[18:09:22.560 20/01/2026]',-4.944183,-2.836347,2.283252,6.546428,4.610755E-10,4.610755E-10,-1.583022,2.930504
'[18:09:22.568 20/01/2026]',2.94387,-1.565488,4.243196,0.6580191,4.610755E-10,4.610755E-10,0.3355562,0.5394276
'[18:09:22.576 20/01/2026]',-0.7901871,4.142874,-3.325202,-3.670353,4.610755E-10,4.610755E-10,-0.626742,-3.398886
'[18:09:22.584 20/01/2026]',-0.7901871,4.142874,-3.325202,-3.670353,4.610755E-10,4.610755E-10,-0.626742,-3.398886
'[18:09:22.592 20/01/2026]',-0.7901871,4.142874,-3.325202,-3.670353,4.610755E-10,4.610755E-10,-0.626742,-3.398886
'[18:09:22.600 20/01/2026]',-0.7901871,4.142874,-3.325202,-3.670353,4.610755E-10,4.610755E-10,-0.626742,-3.398886
'[18:09:22.608 20/01/2026]',-1.796244,-4.423203,-3.2898,-3.054998,4.610755E-10,4.610755E-10,-1.164973,-1.167935
'[18:09:22.616 20/01/2026]',3.285774,4.304308,5.585714,5.721108,4.610755E-10,4.610755E-10,5.615201,7.249258
'[18:09:22.624 20/01/2026]',0.834966,0.9586046,0.403917,1.485366,4.610755E-10,4.610755E-10,-2.66533,-2.839139
'[18:09:22.632 20/01/2026]',0.834966,0.9586046,0.403917,1.485366,4.610755E-10,4.610755E-10,-2.66533,-2.839139
'[18:09:22.640 20/01/2026]',0.834966,0.9586046,0.403917,1.485366,4.610755E-10,4.610755E-10,-2.66533,-2.839139
'[18:09:22.648 20/01/2026]',0.834966,0.9586046,0.403917,1.485366,4.610755E-10,4.610755E-10,-2.66533,-2.839139
'[18:09:22.656 20/01/2026]',-4.892424,-6.079715,-8.017739,-11.06392,4.610755E-10,4.610755E-10,-4.934387,-5.886652
'[18:09:22.664 20/01/2026]',-7.095834,-6.978794,-0.9540967,-1.449366,4.610755E-10,4.610755E-10,-2.001021,-1.714603
'[18:09:22.672 20/01/2026]',-13.26699,-13.05378,-0.7202432,7.349016,4.610755E-10,4.610755E-10,6.840483,7.451279
'[18:09:22.680 20/01/2026]',-13.26699,-13.05378,-0.7202432,7.349016,4.610755E-10,4.610755E-10,6.840483,7.451279
'[18:09:22.688 20/01/2026]',-13.26699,-13.05378,-0.7202432,7.349016,4.610755E-10,4.610755E-10,6.840483,7.451279
'[18:09:22.696 20/01/2026]',-13.26699,-13.05378,-0.7202432,7.349016,4.610755E-10,4.610755E-10,6.840483,7.451279
'[18:09:22.704 20/01/2026]',7.933377,3.265685,-0.7362766,-6.153461,4.610755E-10,4.610755E-10,-5.079225,-6.901036
'[18:09:22.712 20/01/2026]',59.33723,63.7022,21.23222,20.31101,4.610755E-10,4.610755E-10,9.86753,13.1197
'[18:09:22.720 20/01/2026]',-26.50924,-20.87428,-10.10535,-5.880029,4.610755E-10,4.610755E-10,-2.568242,-10.95789
'[18:09:22.728 20/01/2026]',-26.50924,-20.87428,-10.10535,-5.880029,4.610755E-10,4.610755E-10,-2.568242,-10.95789
'[18:09:22.736 20/01/2026]',-26.50924,-20.87428,-10.10535,-5.880029,4.610755E-10,4.610755E-10,-2.568242,-10.95789
'[18:09:22.744 20/01/2026]',-26.50924,-20.87428,-10.10535,-5.880029,4.610755E-10,4.610755E-10,-2.568242,-10.95789
'[18:09:22.752 20/01/2026]',-34.32599,-43.67168,-9.291315,-12.23171,4.610755E-10,4.610755E-10,-10.70323,-2.991034
'[18:09:22.760 20/01/2026]',19.73373,21.12352,9.241125,11.80856,4.610755E-10,4.610755E-10,6.084172,11.13927
'[18:09:22.768 20/01/2026]',19.73373,21.12352,9.241125,11.80856,4.610755E-10,4.610755E-10,6.084172,11.13927
'[18:09:22.776 20/01/2026]',19.73373,21.12352,9.241125,11.80856,4.610755E-10,4.610755E-10,6.084172,11.13927
'[18:09:22.784 20/01/2026]',19.73373,21.12352,9.241125,11.80856,4.610755E-10,4.610755E-10,6.084172,11.13927
'[18:09:22.792 20/01/2026]',7.384071,13.01764,-1.560192,-5.254532,4.610755E-10,4.610755E-10,3.295094,-9.564253
'[18:09:22.800 20/01/2026]',-7.546691,-12.25517,-3.173752,-4.374847,4.610755E-10,4.610755E-10,2.156034,-1.893429
'[18:09:22.808 20/01/2026]',-4.601312,-2.135518,5.178871,5.387183,4.610755E-10,4.610755E-10,-3.59973,12.63371
'[18:09:22.816 20/01/2026]',-4.601312,-2.135518,5.178871,5.387183,4.610755E-10,4.610755E-10,-3.59973,12.63371
'[18:09:22.824 20/01/2026]',-4.601312,-2.135518,5.178871,5.387183,4.610755E-10,4.610755E-10,-3.59973,12.63371
'[18:09:22.832 20/01/2026]',-4.601312,-2.135518,5.178871,5.387183,4.610755E-10,4.610755E-10,-3.59973,12.63371
'[18:09:22.840 20/01/2026]',-4.601312,-2.135518,5.178871,5.387183,4.610755E-10,4.610755E-10,-3.59973,12.63371
'[18:09:22.848 20/01/2026]',8.458903,5.892831,-3.888152,-1.021074,4.610755E-10,4.610755E-10,1.473889,-8.058313
'[18:09:22.856 20/01/2026]',-2.148208,0.2690143,2.366886,-0.7110409,4.610755E-10,4.610755E-10,1.202782,-3.464529
'[18:09:22.864 20/01/2026]',-2.148208,0.2690143,2.366886,-0.7110409,4.610755E-10,4.610755E-10,1.202782,-3.464529
'[18:09:22.872 20/01/2026]',-2.148208,0.2690143,2.366886,-0.7110409,4.610755E-10,4.610755E-10,1.202782,-3.464529
'[18:09:22.880 20/01/2026]',-2.148208,0.2690143,2.366886,-0.7110409,4.610755E-10,4.610755E-10,1.202782,-3.464529
'[18:09:22.888 20/01/2026]',-5.328705,-7.376072,-5.390991,-5.363709,4.610755E-10,4.610755E-10,-5.206588,10.44014
'[18:09:22.896 20/01/2026]',3.814099,5.938088,5.972049,10.22942,4.610755E-10,4.610755E-10,6.02781,-3.282664
'[18:09:22.904 20/01/2026]',2.014795,0.9796242,0.6015939,-5.320986,4.610755E-10,4.610755E-10,-0.5225305,-2.784678
'[18:09:22.912 20/01/2026]',2.014795,0.9796242,0.6015939,-5.320986,4.610755E-10,4.610755E-10,-0.5225305,-2.784678
'[18:09:22.920 20/01/2026]',2.014795,0.9796242,0.6015939,-5.320986,4.610755E-10,4.610755E-10,-0.5225305,-2.784678
'[18:09:22.928 20/01/2026]',2.014795,0.9796242,0.6015939,-5.320986,4.610755E-10,4.610755E-10,-0.5225305,-2.784678
'[18:09:22.936 20/01/2026]',-2.925857,-0.7616345,-5.393947,-1.416737,4.610755E-10,4.610755E-10,-4.117662,18.92559
'[18:09:22.944 20/01/2026]',-0.4096129,-3.994629,2.468442,2.51727,4.610755E-10,4.610755E-10,3.680481,-7.657574
'[18:09:22.952 20/01/2026]',-0.08717766,1.558177,0.9201983,9.557575,4.610755E-10,4.610755E-10,-0.3672485,-22.29535
'[18:09:22.960 20/01/2026]',-0.08717766,1.558177,0.9201983,9.557575,4.610755E-10,4.610755E-10,-0.3672485,-22.29535
'[18:09:22.968 20/01/2026]',-0.08717766,1.558177,0.9201983,9.557575,4.610755E-10,4.610755E-10,-0.3672485,-22.29535
'[18:09:22.976 20/01/2026]',-0.08717766,1.558177,0.9201983,9.557575,4.610755E-10,4.610755E-10,-0.3672485,-22.29535
'[18:09:22.984 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:22.992 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:23.000 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:23.008 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:23.016 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:23.024 20/01/2026]',3.659309,3.270851,0.2234359,-7.546533,4.610755E-10,4.610755E-10,-0.8793323,12.44659
'[18:09:23.032 20/01/2026]',-2.243287,-3.039742,0.3983989,-10.42355,4.610755E-10,4.610755E-10,-2.781552,4.87303
'[18:09:23.040 20/01/2026]',-0.5697736,-1.082352,4.226086,7.524018,4.610755E-10,4.610755E-10,1.744509,4.309388
'[18:09:23.048 20/01/2026]',0.3687924,4.91479,-5.426825,6.246324,4.610755E-10,4.610755E-10,7.061847,-5.561522
'[18:09:23.056 20/01/2026]',0.3687924,4.91479,-5.426825,6.246324,4.610755E-10,4.610755E-10,7.061847,-5.561522
'[18:09:23.064 20/01/2026]',0.3687924,4.91479,-5.426825,6.246324,4.610755E-10,4.610755E-10,7.061847,-5.561522
'[18:09:23.072 20/01/2026]',-12.92265,-15.89264,-6.844031,-13.0284,4.610755E-10,4.610755E-10,-9.322736,-12.13427
'[18:09:23.080 20/01/2026]',-23.14964,-26.76929,-5.178042,-7.727801,4.610755E-10,4.610755E-10,-3.597905,5.322145
'[18:09:23.088 20/01/2026]',53.47727,60.8094,23.26145,29.28511,4.610755E-10,4.610755E-10,15.47468,11.07983
'[18:09:23.096 20/01/2026]',21.50819,23.63787,-1.686007,-3.830916,4.610755E-10,4.610755E-10,-7.44472,-13.15945
'[18:09:23.104 20/01/2026]',21.50819,23.63787,-1.686007,-3.830916,4.610755E-10,4.610755E-10,-7.44472,-13.15945
'[18:09:23.112 20/01/2026]',21.50819,23.63787,-1.686007,-3.830916,4.610755E-10,4.610755E-10,-7.44472,-13.15945
'[18:09:23.120 20/01/2026]',21.50819,23.63787,-1.686007,-3.830916,4.610755E-10,4.610755E-10,-7.44472,-13.15945
'[18:09:23.128 20/01/2026]',-51.52493,-56.97021,-14.57988,-20.01818,4.610755E-10,4.610755E-10,-0.9894722,8.782857
'[18:09:23.136 20/01/2026]',0.9714262,-0.6453492,6.168403,6.19192,4.610755E-10,4.610755E-10,0.6319943,7.006537
'[18:09:23.144 20/01/2026]',17.76425,22.37491,0.2958071,5.547991,4.610755E-10,4.610755E-10,-2.052058,-11.39693
'[18:09:23.152 20/01/2026]',17.76425,22.37491,0.2958071,5.547991,4.610755E-10,4.610755E-10,-2.052058,-11.39693
'[18:09:23.160 20/01/2026]',17.76425,22.37491,0.2958071,5.547991,4.610755E-10,4.610755E-10,-2.052058,-11.39693
'[18:09:23.168 20/01/2026]',17.76425,22.37491,0.2958071,5.547991,4.610755E-10,4.610755E-10,-2.052058,-11.39693
'[18:09:23.176 20/01/2026]',-0.2850155,-2.357509,0.3841931,-5.20285,4.610755E-10,4.610755E-10,6.40065,1.016102
'[18:09:23.184 20/01/2026]',-11.67399,-11.20539,-2.87429,10.14887,4.610755E-10,4.610755E-10,-3.659676,-1.283272
'[18:09:23.192 20/01/2026]',-0.4843601,-0.01515146,2.485186,-6.689199,4.610755E-10,4.610755E-10,-1.595306,1.564618
'[18:09:23.200 20/01/2026]',-0.4843601,-0.01515146,2.485186,-6.689199,4.610755E-10,4.610755E-10,-1.595306,1.564618
'[18:09:23.208 20/01/2026]',-0.4843601,-0.01515146,2.485186,-6.689199,4.610755E-10,4.610755E-10,-1.595306,1.564618
'[18:09:23.216 20/01/2026]',7.703494,7.74529,1.048787,-5.385022,4.610755E-10,4.610755E-10,5.486033,3.210656
'[18:09:23.224 20/01/2026]',3.812933,2.998239,-0.998256,10.63037,4.610755E-10,4.610755E-10,-2.65475,-0.5367776
'[18:09:23.232 20/01/2026]',3.812933,2.998239,-0.998256,10.63037,4.610755E-10,4.610755E-10,-2.65475,-0.5367776
'[18:09:23.240 20/01/2026]',3.812933,2.998239,-0.998256,10.63037,4.610755E-10,4.610755E-10,-2.65475,-0.5367776
'[18:09:23.248 20/01/2026]',3.812933,2.998239,-0.998256,10.63037,4.610755E-10,4.610755E-10,-2.65475,-0.5367776
'[18:09:23.256 20/01/2026]',3.812933,2.998239,-0.998256,10.63037,4.610755E-10,4.610755E-10,-2.65475,-0.5367776
'[18:09:23.264 20/01/2026]',-14.19927,-14.81076,-2.264345,-7.875305,4.610755E-10,4.610755E-10,-8.637733,-6.177583
'[18:09:23.272 20/01/2026]',4.660488,6.696782,1.480778,0.5733864,4.610755E-10,4.610755E-10,6.442986,2.288746
'[18:09:23.280 20/01/2026]',1.819021,-2.677173,-2.324957,-2.105288,4.610755E-10,4.610755E-10,-0.2764173,-0.8540416
'[18:09:23.288 20/01/2026]',1.819021,-2.677173,-2.324957,-2.105288,4.610755E-10,4.610755E-10,-0.2764173,-0.8540416
'[18:09:23.296 20/01/2026]',1.819021,-2.677173,-2.324957,-2.105288,4.610755E-10,4.610755E-10,-0.2764173,-0.8540416
'[18:09:23.304 20/01/2026]',1.819021,-2.677173,-2.324957,-2.105288,4.610755E-10,4.610755E-10,-0.2764173,-0.8540416
'[18:09:23.312 20/01/2026]',-21.69264,-17.17225,-3.905126,-2.166723,4.610755E-10,4.610755E-10,-4.104706,0.09166817
'[18:09:23.320 20/01/2026]',-7.733991,-12.66688,-5.811285,-6.864445,4.610755E-10,4.610755E-10,0.587416,1.01033
'[18:09:23.328 20/01/2026]',47.43943,48.45359,17.5072,17.01028,4.610755E-10,4.610755E-10,0.01378715,-1.321515
'[18:09:23.336 20/01/2026]',47.43943,48.45359,17.5072,17.01028,4.610755E-10,4.610755E-10,0.01378715,-1.321515
'[18:09:23.344 20/01/2026]',47.43943,48.45359,17.5072,17.01028,4.610755E-10,4.610755E-10,0.01378715,-1.321515
'[18:09:23.352 20/01/2026]',47.43943,48.45359,17.5072,17.01028,4.610755E-10,4.610755E-10,0.01378715,-1.321515
'[18:09:23.360 20/01/2026]',7.713506,10.7839,3.042362,-1.57416,4.610755E-10,4.610755E-10,10.17614,6.340191
'[18:09:23.368 20/01/2026]',-19.39619,-21.00686,-8.460655,-2.524809,4.610755E-10,4.610755E-10,-5.991866,-5.802782
'[18:09:23.376 20/01/2026]',-10.27478,-7.745776,-2.136568,6.902854,4.610755E-10,4.610755E-10,-0.1565801,3.470738
'[18:09:23.384 20/01/2026]',-10.27478,-7.745776,-2.136568,6.902854,4.610755E-10,4.610755E-10,-0.1565801,3.470738
'[18:09:23.392 20/01/2026]',-10.27478,-7.745776,-2.136568,6.902854,4.610755E-10,4.610755E-10,-0.1565801,3.470738
'[18:09:23.400 20/01/2026]',-10.27478,-7.745776,-2.136568,6.902854,4.610755E-10,4.610755E-10,-0.1565801,3.470738
'[18:09:23.408 20/01/2026]',4.80017,3.311328,-0.1982008,-18.95362,4.610755E-10,4.610755E-10,-1.379064,-0.9293712
'[18:09:23.416 20/01/2026]',1.966921,1.724029,1.344495,-4.636827,4.610755E-10,4.610755E-10,-4.93963,-12.557
'[18:09:23.424 20/01/2026]',1.966921,1.724029,1.344495,-4.636827,4.610755E-10,4.610755E-10,-4.93963,-12.557
'[18:09:23.432 20/01/2026]',1.966921,1.724029,1.344495,-4.636827,4.610755E-10,4.610755E-10,-4.93963,-12.557
'[18:09:23.440 20/01/2026]',1.966921,1.724029,1.344495,-4.636827,4.610755E-10,4.610755E-10,-4.93963,-12.557
'[18:09:23.448 20/01/2026]',-2.539145,-4.651952,-0.8072336,20.89044,4.610755E-10,4.610755E-10,7.157018,18.90909
'[18:09:23.456 20/01/2026]',1.7907,12.25072,1.716378,6.722385,4.610755E-10,4.610755E-10,4.305055,0.9983692
'[18:09:23.464 20/01/2026]',3.06289,-6.864065,-0.2605786,-14.86584,4.610755E-10,4.610755E-10,-6.944498,-15.15301
'[18:09:23.472 20/01/2026]',3.06289,-6.864065,-0.2605786,-14.86584,4.610755E-10,4.610755E-10,-6.944498,-15.15301
'[18:09:23.480 20/01/2026]',3.06289,-6.864065,-0.2605786,-14.86584,4.610755E-10,4.610755E-10,-6.944498,-15.15301
'[18:09:23.488 20/01/2026]',3.06289,-6.864065,-0.2605786,-14.86584,4.610755E-10,4.610755E-10,-6.944498,-15.15301
'[18:09:23.496 20/01/2026]',-6.057329,-13.07803,-2.114356,-7.673553,4.610755E-10,4.610755E-10,-3.815237,6.032354
'[18:09:23.504 20/01/2026]',0.9249226,11.02448,-0.7090407,14.23049,4.610755E-10,4.610755E-10,8.144645,2.729
'[18:09:23.512 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.520 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.528 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.536 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.544 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.552 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.560 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.568 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.576 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.584 20/01/2026]',1.158253,-0.1006102,0.9744009,-3.350159,4.610755E-10,4.610755E-10,-0.41495,0.426092
'[18:09:23.592 20/01/2026]',0.4793412,-3.501687,2.337316,-5.909002,4.610755E-10,4.610755E-10,-6.992683,-5.275823
'[18:09:23.600 20/01/2026]',-5.670746,-2.455592,-6.793438,1.187964,4.610755E-10,4.610755E-10,1.083049,-1.007513
'[18:09:23.608 20/01/2026]',3.041505,2.425001,3.090539,4.835975,4.610755E-10,4.610755E-10,2.892083,4.131633
'[18:09:23.616 20/01/2026]',3.041505,2.425001,3.090539,4.835975,4.610755E-10,4.610755E-10,2.892083,4.131633
'[18:09:23.624 20/01/2026]',3.041505,2.425001,3.090539,4.835975,4.610755E-10,4.610755E-10,2.892083,4.131633
'[18:09:23.632 20/01/2026]',1.129857,-0.1718874,1.97693,-8.041343,4.610755E-10,4.610755E-10,-0.05019771,-1.722784
'[18:09:23.640 20/01/2026]',-2.598164,-4.839196,-4.831666,-0.008482556,4.610755E-10,4.610755E-10,-6.490402,-5.650056
'[18:09:23.648 20/01/2026]',1.290887,3.715893,3.868433,9.251276,4.610755E-10,4.610755E-10,6.722582,8.174344
'[18:09:23.656 20/01/2026]',-0.7731892,-1.138583,0.01651746,-6.857192,4.610755E-10,4.610755E-10,3.272754,0.9421758
'[18:09:23.664 20/01/2026]',-0.7731892,-1.138583,0.01651746,-6.857192,4.610755E-10,4.610755E-10,3.272754,0.9421758
'[18:09:23.672 20/01/2026]',-0.7731892,-1.138583,0.01651746,-6.857192,4.610755E-10,4.610755E-10,3.272754,0.9421758
'[18:09:23.680 20/01/2026]',-0.7731892,-1.138583,0.01651746,-6.857192,4.610755E-10,4.610755E-10,3.272754,0.9421758
'[18:09:23.688 20/01/2026]',-3.238026,-1.278162,-5.275946,-4.961354,4.610755E-10,4.610755E-10,-10.70309,-8.753251
'[18:09:23.696 20/01/2026]',7.148845,5.292669,4.49718,5.292804,4.610755E-10,4.610755E-10,1.418064,2.215552
'[18:09:23.704 20/01/2026]',-11.61238,-20.50778,-0.07426212,-1.602353,4.610755E-10,4.610755E-10,6.861266,1.358983
'[18:09:23.712 20/01/2026]',-11.61238,-20.50778,-0.07426212,-1.602353,4.610755E-10,4.610755E-10,6.861266,1.358983
'[18:09:23.720 20/01/2026]',-11.61238,-20.50778,-0.07426212,-1.602353,4.610755E-10,4.610755E-10,6.861266,1.358983
'[18:09:23.728 20/01/2026]',3.86581,9.075471,-3.381202,-2.602467,4.610755E-10,4.610755E-10,-2.349341,0.4799554
'[18:09:23.736 20/01/2026]',13.26991,25.00768,2.186807,3.689015,4.610755E-10,4.610755E-10,-7.248215,-4.02349
'[18:09:23.744 20/01/2026]',-12.58926,-23.68479,-0.2716821,1.490559,4.610755E-10,4.610755E-10,4.237458,1.669846
'[18:09:23.752 20/01/2026]',-12.58926,-23.68479,-0.2716821,1.490559,4.610755E-10,4.610755E-10,4.237458,1.669846
'[18:09:23.760 20/01/2026]',-12.58926,-23.68479,-0.2716821,1.490559,4.610755E-10,4.610755E-10,4.237458,1.669846
'[18:09:23.768 20/01/2026]',-12.58926,-23.68479,-0.2716821,1.490559,4.610755E-10,4.610755E-10,4.237458,1.669846
'[18:09:23.776 20/01/2026]',2.644017,1.031164,3.018387,-2.578118,4.610755E-10,4.610755E-10,12.28933,5.944426
'[18:09:23.784 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.792 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.800 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.808 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.816 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.824 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.832 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.840 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.848 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.856 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.864 20/01/2026]',-3.192582,-0.3062892,-7.4689,-4.233992,4.610755E-10,4.610755E-10,-17.20019,-8.350275
'[18:09:23.872 20/01/2026]',-15.87723,-14.24229,-16.67853,-13.63294,4.610755E-10,4.610755E-10,-16.19437,-15.04622
'[18:09:23.880 20/01/2026]',19.98602,17.23555,23.65027,16.38537,4.610755E-10,4.610755E-10,26.50952,19.12919
'[18:09:23.888 20/01/2026]',0.02357361,1.363876,0.4276703,5.387548,4.610755E-10,4.610755E-10,-0.5736881,3.597289
'[18:09:23.896 20/01/2026]',-11.25395,-10.03882,-13.30277,-12.22746,4.610755E-10,4.610755E-10,-13.96544,-12.94454
'[18:09:23.904 20/01/2026]',-11.25395,-10.03882,-13.30277,-12.22746,4.610755E-10,4.610755E-10,-13.96544,-12.94454
'[18:09:23.912 20/01/2026]',-11.25395,-10.03882,-13.30277,-12.22746,4.610755E-10,4.610755E-10,-13.96544,-12.94454
'[18:09:23.920 20/01/2026]',6.658263,5.602657,5.014842,-2.217287,4.610755E-10,4.610755E-10,3.472964,0.005163423
'[18:09:23.928 20/01/2026]',3.658015,0.7694804,5.605207,13.36845,4.610755E-10,4.610755E-10,6.559008,9.131284
'[18:09:23.936 20/01/2026]',13.92733,19.47202,15.61571,16.10647,4.610755E-10,4.610755E-10,13.14691,13.13746
'[18:09:23.944 20/01/2026]',3.158921,-2.065202,0.01109455,-3.343609,4.610755E-10,4.610755E-10,7.022244,4.856486
'[18:09:23.952 20/01/2026]',3.158921,-2.065202,0.01109455,-3.343609,4.610755E-10,4.610755E-10,7.022244,4.856486
'[18:09:23.960 20/01/2026]',-18.62506,-15.8018,-16.01952,-21.11407,4.610755E-10,4.610755E-10,-21.32843,-20.51288
'[18:09:23.968 20/01/2026]',5.91857,5.183604,4.146912,9.131358,4.610755E-10,4.610755E-10,3.987104,4.170679
'[18:09:23.976 20/01/2026]',3.70349,3.455446,3.271581,4.025574,4.610755E-10,4.610755E-10,7.508492,7.921844
'[18:09:23.984 20/01/2026]',3.70349,3.455446,3.271581,4.025574,4.610755E-10,4.610755E-10,7.508492,7.921844
'[18:09:23.992 20/01/2026]',3.70349,3.455446,3.271581,4.025574,4.610755E-10,4.610755E-10,7.508492,7.921844
'[18:09:24.000 20/01/2026]',3.70349,3.455446,3.271581,4.025574,4.610755E-10,4.610755E-10,7.508492,7.921844
'[18:09:24.008 20/01/2026]',-2.928379,-2.137978,0.2167335,0.6084617,4.610755E-10,4.610755E-10,-1.904405,-2.093147
'[18:09:24.016 20/01/2026]',-1.113905,-1.368138,-4.207739,-9.728708,4.610755E-10,4.610755E-10,-7.217277,-6.084739
'[18:09:24.024 20/01/2026]',-1.786012,-1.517502,-0.9252458,6.228487,4.610755E-10,4.610755E-10,1.762686,1.334213
'[18:09:24.032 20/01/2026]',-1.786012,-1.517502,-0.9252458,6.228487,4.610755E-10,4.610755E-10,1.762686,1.334213
