timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
297855.40681670007,-77429.078125,-148731.140625,-73073.171875,-118810.6484375,-106324.4296875,-149683.40625,-63546.9921875,-111216.2421875,rightarmflex_mi
297855.4108167001,-77367.703125,-149181.609375,-73121.359375,-118728.0390625,-106757.6015625,-149458.5625,-63507.7421875,-110997.7734375,rightarmflex_mi
297855.4148167001,-77640.65625,-149411.890625,-73605.5,-118885.2109375,-107796.5625,-149700.171875,-63984.68359375,-111257.859375,rightarmflex_mi
297855.4188167001,-77871.5546875,-149202.84375,-73899.2421875,-119089.5078125,-108163.84375,-150023.703125,-64321.25390625,-111575.5234375,rightarmflex_mi
297855.4360505,-77467.8359375,-148716.609375,-73143.4453125,-118842.4765625,-106452.546875,-149751.984375,-63635.32421875,-111285.3515625,rightarmflex_mi
297855.44005050004,-77334.3984375,-149103.203125,-73082.9140625,-118725.7109375,-106632.6171875,-149463.25,-63477.07421875,-111005.328125,rightarmflex_mi
297855.44405050005,-77579.8203125,-149398.078125,-73504.421875,-118834.8359375,-107593.515625,-149629.234375,-63883.5625,-111186.3828125,rightarmflex_mi
297855.44805050007,-77891.984375,-149299.453125,-73964.6484375,-119090.71875,-108326.5625,-150004.203125,-64359.56640625,-111563.453125,rightarmflex_mi
297855.4520505001,-77559.609375,-148762.515625,-73259.71875,-118888.65625,-106667.0390625,-149816.1875,-63751.734375,-111350.171875,rightarmflex_mi
297855.4560505001,-77333.3203125,-149027.171875,-73051.4921875,-118739.4375,-106503.2421875,-149495.921875,-63463.6640625,-111037.296875,rightarmflex_mi
297855.4600505001,-77511.734375,-149364.28125,-73391.8125,-118789.0546875,-107373.171875,-149567.9375,-63775.9609375,-111118.0703125,rightarmflex_mi
297855.46405050013,-77877.453125,-149356.671875,-73966.5234375,-119074.6640625,-108375.875,-149971.296875,-64346.734375,-111531.53125,rightarmflex_mi
297855.46805050015,-77630.6015625,-148818.484375,-73380.90625,-118936.9375,-106944.0625,-149881.859375,-63879.76171875,-111415.125,rightarmflex_mi
297855.4659635,-77305.5625,-148915.671875,-72993.640625,-118736.796875,-106372.171875,-149520.203125,-63439.92578125,-111060.1796875,rightarmflex_mi
297855.4699635,-77460.1484375,-149335.671875,-73299.8125,-118758.4765625,-107197.0859375,-149523.0625,-63690.9375,-111069.4375,rightarmflex_mi
297855.4739635,-77841.46875,-149407.734375,-73931.609375,-119042.4375,-108339.171875,-149919.578125,-64299.88671875,-111482.6328125,rightarmflex_mi
297855.4779635,-77715.265625,-148906.953125,-73522.6640625,-118980.2109375,-107261.9921875,-149932.6875,-64009.8515625,-111472.125,rightarmflex_mi
297855.48196350003,-77305.5625,-148820.015625,-72956.71875,-118734.875,-106265.5078125,-149544.46875,-63433.4453125,-111087.2734375,rightarmflex_mi
297855.48596350005,-77387.8125,-149284.875,-73191.546875,-118714.7578125,-107007.046875,-149457.890625,-63589.1015625,-111003.9921875,rightarmflex_mi
297855.48996350006,-77763.59375,-149412.828125,-73833.6640625,-118981.59375,-108184.5390625,-149839.03125,-64191.34765625,-111401.7578125,rightarmflex_mi
297855.4939635001,-77765.921875,-148998.734375,-73668.3984375,-119025.5390625,-107578.765625,-149978.140625,-64118.97265625,-111515.21875,rightarmflex_mi
297855.4979635001,-77322.953125,-148765.921875,-72975.1328125,-118772.7421875,-106238.4609375,-149617.75,-63468.3125,-111149.09375,rightarmflex_mi
297855.4961586,-77370.7421875,-149268.125,-73163.515625,-118735.90625,-106891.2265625,-149469.421875,-63553.83203125,-111004.75,rightarmflex_mi
297855.5001586,-77734.3125,-149454.984375,-73765.5859375,-118954.4140625,-108036.4375,-149790.390625,-64110.79296875,-111343.0625,rightarmflex_mi
297855.5041586,-77872.984375,-149131.375,-73833.890625,-119078.78125,-107920.2109375,-150027.765625,-64251.3828125,-111566.4453125,rightarmflex_mi
297855.5081586,-77393.5390625,-148729.9375,-73017.3828125,-118804.96875,-106288.53125,-149683.59375,-63537.3359375,-111214.0546875,rightarmflex_mi
297855.51215860003,-77329.03125,-149176.609375,-73084.8828125,-118715.34375,-106734.1328125,-149449.296875,-63495.08984375,-110986.109375,rightarmflex_mi
297855.51615860005,-77644.4140625,-149420.109375,-73624.9453125,-118889.1953125,-107805.1875,-149703.578125,-63984.7265625,-111257.1875,rightarmflex_mi
297855.52015860006,-77894.484375,-149202.765625,-73919.8515625,-119089.1484375,-108151.4609375,-150016.953125,-64307.75390625,-111562.3359375,rightarmflex_mi
297855.5241586001,-77444.9453125,-148705.03125,-73075.40625,-118834.65625,-106401.3203125,-149737.015625,-63609.30859375,-111265.59375,rightarmflex_mi
297855.5281586001,-77311.640625,-149098.015625,-73031.7265625,-118725.1328125,-106605.390625,-149465.03125,-63464.69140625,-111001.6640625,rightarmflex_mi
297855.5297872,-77579.28125,-149391.71875,-73502.1015625,-118838.5859375,-107594.453125,-149633.296875,-63878.69140625,-111183.4296875,rightarmflex_mi
297855.5337872,-77920.0078125,-149294.265625,-73990.0390625,-119093.796875,-108330.9921875,-150008.546875,-64356.125,-111562.15625,rightarmflex_mi
297855.5377872,-77523.359375,-148738.734375,-73184.484375,-118872.0703125,-106618.0859375,-149804.828125,-63729.6484375,-111337.921875,rightarmflex_mi
297855.5417872,-77270.203125,-148987.15625,-72966.1015625,-118712.8359375,-106457.734375,-149473.671875,-63435.3203125,-111016.1015625,rightarmflex_mi
297855.54578720004,-77493.5859375,-149346.296875,-73377.6484375,-118781.90625,-107373.0390625,-149564.140625,-63772.56640625,-111118.1640625,rightarmflex_mi
297855.54978720006,-77874.1875,-149341.296875,-73982.5703125,-119054.1953125,-108373.140625,-149952.625,-64331.40234375,-111512.984375,rightarmflex_mi
297855.5537872001,-77608.875,-148797.53125,-73323.1484375,-118915.609375,-106900.4296875,-149863.296875,-63857.8125,-111402.1640625,rightarmflex_mi
297855.5577872001,-77271.765625,-148906.015625,-72937.5390625,-118726.15625,-106353.125,-149508.265625,-63434.73828125,-111054.8203125,rightarmflex_mi
297855.5617872001,-77433.4140625,-149313.9375,-73278.1796875,-118745.25,-107188.234375,-149508.4375,-63683.87109375,-111059.6015625,rightarmflex_mi
297855.5528391,-77852.421875,-149389.4375,-73958.4296875,-119039.84375,-108346.8125,-149913.453125,-64296.7109375,-111477.8046875,rightarmflex_mi
297855.5568391,-77702.078125,-148887.328125,-73491.4609375,-118973.59375,-107234.28125,-149923.609375,-63995.58984375,-111461.6171875,rightarmflex_mi
297855.56083910004,-77277.84375,-148819.078125,-72908.171875,-118737.875,-106261.484375,-149551.359375,-63438.98828125,-111090.7109375,rightarmflex_mi
297855.56483910006,-77382.453125,-149285.1875,-73187.5234375,-118729.2890625,-107027.8359375,-149480.109375,-63611.98828125,-111023.4375,rightarmflex_mi
297855.5688391001,-77782.1484375,-149421.140625,-73860.4453125,-118992.1484375,-108221.2890625,-149846.71875,-64210.078125,-111404.9375,rightarmflex_mi
297855.5728391001,-77765.7421875,-148976.421875,-73633.21875,-119010.3359375,-107558.3359375,-149962.140625,-64109.8984375,-111496.6640625,rightarmflex_mi
297855.5768391001,-77288.9765625,-148734.71875,-72898.515625,-118753.7421875,-106216.9140625,-149598.03125,-63462.0546875,-111132.9140625,rightarmflex_mi
297855.5808391001,-77336.2734375,-149226.09375,-73111.5703125,-118717.4453125,-106876.2890625,-149452.875,-63550.2109375,-110992.9921875,rightarmflex_mi
297855.58483910013,-77708.828125,-149410.984375,-73749.4453125,-118940.9609375,-108038.671875,-149771.921875,-64108.46484375,-111328.5390625,rightarmflex_mi
297855.5859856,-77851.34375,-149090.6875,-73801.125,-119065.1484375,-107894.640625,-150003.53125,-64236.23046875,-111542.84375,rightarmflex_mi
297855.58998560003,-77359.65625,-148706.109375,-72946.7890625,-118793.4375,-106260.7265625,-149667.0,-63526.65234375,-111198.9375,rightarmflex_mi
297855.59398560005,-77312.625,-149174.109375,-73051.8046875,-118719.3671875,-106743.296875,-149448.5,-63507.29296875,-110987.2265625,rightarmflex_mi
297855.59798560006,-77634.4921875,-149410.546875,-73620.609375,-118889.328125,-107826.328125,-149701.03125,-64000.375,-111257.546875,rightarmflex_mi
297855.6019856001,-77890.0625,-149201.953125,-73918.15625,-119089.6015625,-108155.9296875,-150021.953125,-64325.234375,-111573.2421875,rightarmflex_mi
297855.6059856001,-77421.609375,-148700.515625,-73022.921875,-118826.3828125,-106382.765625,-149735.9375,-63620.171875,-111273.5546875,rightarmflex_mi
297855.6099856001,-77289.8671875,-149090.375,-72996.1875,-118718.109375,-106602.9296875,-149459.453125,-63478.01171875,-111004.9765625,rightarmflex_mi
297855.6139856001,-77578.078125,-149401.828125,-73507.015625,-118844.53125,-107616.984375,-149638.75,-63903.0546875,-111194.875,rightarmflex_mi
297855.61798560014,-77923.3671875,-149308.265625,-73996.0703125,-119098.3125,-108335.640625,-150004.390625,-64367.390625,-111560.4140625,rightarmflex_mi
297855.6245801,-77506.0546875,-148734.53125,-73130.75,-118860.359375,-106587.0625,-149782.875,-63719.45703125,-111322.0078125,rightarmflex_mi
297855.6285801,-77259.9609375,-148995.921875,-72924.0390625,-118706.0390625,-106454.6484375,-149458.28125,-63438.76171875,-111005.2890625,rightarmflex_mi
297855.63258010003,-77496.671875,-149354.171875,-73359.2265625,-118784.71875,-107388.1953125,-149560.484375,-63787.2265625,-111116.421875,rightarmflex_mi
297855.63658010005,-77890.640625,-149340.1875,-73984.9453125,-119063.8515625,-108381.9921875,-149956.234375,-64349.73046875,-111520.09375,rightarmflex_mi
297855.64058010007,-77589.7890625,-148774.40625,-73274.828125,-118902.6953125,-106865.25,-149845.640625,-63846.234375,-111383.921875,rightarmflex_mi
297855.6445801001,-77259.5625,-148894.359375,-72894.9375,-118721.5078125,-106343.46875,-149500.4375,-63436.3046875,-111045.34375,rightarmflex_mi
297855.6485801001,-77435.109375,-149313.046875,-73263.1171875,-118752.21875,-107201.9609375,-149510.71875,-63697.640625,-111062.1015625,rightarmflex_mi
297855.6525801001,-77842.453125,-149391.765625,-73949.71875,-119037.7890625,-108353.6953125,-149904.515625,-64297.11328125,-111465.421875,rightarmflex_mi
297855.6565801001,-77678.078125,-148881.65625,-73445.59375,-118961.75,-107202.40625,-149906.265625,-63978.109375,-111440.296875,rightarmflex_mi
297855.6748415,-77255.09375,-148814.59375,-72862.3515625,-118726.3359375,-106244.2265625,-149533.5625,-63426.6484375,-111074.890625,rightarmflex_mi
297855.6788415,-77377.671875,-149276.5625,-73169.4609375,-118724.6875,-107024.125,-149472.1875,-63610.515625,-111018.0234375,rightarmflex_mi
297855.68284150003,-77783.9375,-149400.0,-73856.109375,-118984.0546875,-108212.65625,-149837.546875,-64205.47265625,-111398.9453125,rightarmflex_mi
297855.68684150005,-77764.890625,-148965.609375,-73611.84375,-118999.5234375,-107528.0234375,-149947.875,-64096.84375,-111488.4375,rightarmflex_mi
297855.69084150007,-77287.9921875,-148743.296875,-72872.984375,-118746.7265625,-106210.96875,-149581.53125,-63453.55859375,-111121.828125,rightarmflex_mi
297855.6948415001,-77333.0546875,-149229.046875,-73089.21875,-118709.3984375,-106872.984375,-149437.984375,-63545.29296875,-110981.234375,rightarmflex_mi
297855.6988415001,-77703.15625,-149403.21875,-73732.4140625,-118936.0859375,-108028.5703125,-149760.21875,-64105.875,-111321.4765625,rightarmflex_mi
297855.7028415001,-77826.1328125,-149066.90625,-73753.109375,-119038.7265625,-107842.2421875,-149969.5625,-64210.8359375,-111515.484375,rightarmflex_mi
297855.7068415001,-77313.203125,-148682.328125,-72888.140625,-118748.2421875,-106222.1875,-149615.234375,-63493.5703125,-111152.3125,rightarmflex_mi
297855.7099076,-77285.671875,-149151.125,-73008.21875,-118686.4609375,-106717.546875,-149412.953125,-63486.59765625,-110954.234375,rightarmflex_mi
297855.71390760003,-77617.3203125,-149377.5,-73574.515625,-118861.03125,-107790.34375,-149666.109375,-63976.4140625,-111222.6796875,rightarmflex_mi
297855.71790760005,-77883.578125,-149171.734375,-73858.1640625,-119071.2734375,-108092.4921875,-149987.84375,-64294.65625,-111539.046875,rightarmflex_mi
297855.72190760006,-77392.5546875,-148683.671875,-72979.203125,-118802.9140625,-106355.40625,-149698.75,-63589.81640625,-111237.4296875,rightarmflex_mi
297855.7259076001,-77253.4375,-149070.75,-72953.5859375,-118691.6484375,-106592.421875,-149426.859375,-63455.75,-110975.2421875,rightarmflex_mi
297855.7299076001,-77556.5703125,-149370.171875,-73456.9453125,-118827.28125,-107588.328125,-149612.921875,-63885.62109375,-111177.6171875,rightarmflex_mi
297855.7339076001,-77889.078125,-149245.5,-73905.859375,-119070.109375,-108249.8046875,-149968.625,-64330.15234375,-111533.8125,rightarmflex_mi
297855.7379076001,-77475.8359375,-148702.21875,-73099.3203125,-118842.5703125,-106564.6640625,-149759.984375,-63699.38671875,-111303.859375,rightarmflex_mi
297855.74190760014,-77248.03125,-148991.0,-72920.953125,-118700.3203125,-106473.875,-149446.078125,-63429.51171875,-110994.46875,rightarmflex_mi
297855.7871832,-77480.6171875,-149348.40625,-73331.6484375,-118778.015625,-107374.2421875,-149555.5625,-63772.296875,-111111.0078125,rightarmflex_mi
297855.7911832,-77853.9375,-149325.03125,-73900.5859375,-119057.859375,-108315.8828125,-149959.015625,-64324.47265625,-111517.5859375,rightarmflex_mi
297855.79518320004,-77553.890625,-148777.59375,-73253.328125,-118894.8671875,-106852.2421875,-149839.921875,-63825.0,-111376.0546875,rightarmflex_mi
297855.79918320006,-77234.6640625,-148912.453125,-72905.171875,-118711.984375,-106373.9140625,-149483.640625,-63418.87109375,-111029.46875,rightarmflex_mi
297855.80318320007,-77423.9375,-149318.09375,-73232.2265625,-118750.65625,-107186.8515625,-149500.359375,-63679.625,-111052.578125,rightarmflex_mi
297855.8071832001,-77826.359375,-149360.03125,-73833.3515625,-119040.2421875,-108252.3984375,-149899.28125,-64272.484375,-111463.2734375,rightarmflex_mi
297855.8111832001,-77655.140625,-148841.921875,-73395.796875,-118958.3046875,-107136.6484375,-149891.421875,-63950.171875,-111430.1953125,rightarmflex_mi
297855.8151832001,-77251.515625,-148807.625,-72896.6796875,-118723.7890625,-106282.2734375,-149514.296875,-63416.32421875,-111054.3671875,rightarmflex_mi
297855.81918320013,-77359.609375,-149261.953125,-73134.640625,-118718.203125,-107017.2890625,-149444.25,-63589.63671875,-110986.328125,rightarmflex_mi
297855.8030993,-77751.03125,-149370.796875,-73721.90625,-118988.03125,-108122.625,-149821.140625,-64180.52734375,-111378.78125,rightarmflex_mi
297855.80709930003,-77729.3046875,-148929.265625,-73522.4375,-118994.0234375,-107448.9453125,-149931.078125,-64067.20703125,-111465.8203125,rightarmflex_mi
297855.81109930004,-77283.5703125,-148740.96875,-72921.984375,-118735.6328125,-106264.484375,-149565.890625,-63445.6015625,-111099.65625,rightarmflex_mi
297855.81509930006,-77321.921875,-149216.390625,-73074.0625,-118692.2734375,-106883.890625,-149417.25,-63528.08203125,-110956.828125,rightarmflex_mi
297855.8190993001,-77657.6015625,-149368.203125,-73596.828125,-118915.921875,-107937.1953125,-149737.734375,-64071.71875,-111295.453125,rightarmflex_mi
297855.8230993001,-77772.4921875,-149021.84375,-73631.46875,-119020.7578125,-107733.125,-149956.375,-64173.1953125,-111496.6640625,rightarmflex_mi
297855.8270993001,-77336.71875,-148689.46875,-72981.484375,-118746.6328125,-106311.4609375,-149618.734375,-63504.5234375,-111152.71875,rightarmflex_mi
297855.8310993001,-77301.09375,-149149.515625,-73043.9375,-118679.1328125,-106771.5078125,-149404.515625,-63487.08984375,-110946.3671875,rightarmflex_mi
297855.83509930014,-77603.5546875,-149350.375,-73487.3046875,-118859.1484375,-107736.609375,-149664.234375,-63968.140625,-111224.9609375,rightarmflex_mi
297855.8299465,-77813.078125,-149103.96875,-73707.15625,-119048.0234375,-107951.859375,-149967.015625,-64253.39453125,-111520.5859375,rightarmflex_mi
297855.83394650003,-77408.5625,-148685.359375,-73070.890625,-118795.765625,-106430.6015625,-149687.296875,-63597.4609375,-111224.3359375,rightarmflex_mi
297855.83794650005,-77285.9375,-149085.1875,-73010.0,-118678.234375,-106656.9765625,-149407.8125,-63456.2421875,-110952.0,rightarmflex_mi
297855.84194650006,-77522.1484375,-149328.109375,-73355.6953125,-118796.65625,-107516.2265625,-149587.125,-63849.6328125,-111145.609375,rightarmflex_mi
297855.8459465001,-77800.65625,-149171.6875,-73710.90625,-119044.09375,-108068.9375,-149951.765625,-64277.08984375,-111511.375,rightarmflex_mi
297855.8499465001,-77458.2265625,-148681.203125,-73154.6171875,-118829.0234375,-106596.984375,-149748.859375,-63689.55078125,-111286.515625,rightarmflex_mi
297855.8539465001,-77266.984375,-149001.015625,-72991.0078125,-118679.3125,-106556.078125,-149427.359375,-63431.1640625,-110969.03125,rightarmflex_mi
297855.8579465001,-77463.2734375,-149322.921875,-73262.0390625,-118747.2578125,-107334.90625,-149522.125,-63744.53515625,-111075.0234375,rightarmflex_mi
297855.86194650014,-77770.609375,-149232.3125,-73676.8046875,-119023.390625,-108098.3515625,-149915.421875,-64254.19921875,-111474.4453125,rightarmflex_mi
297855.8670874,-77541.5078125,-148730.328125,-73254.53125,-118887.0,-106826.0,-149823.609375,-63802.203125,-111354.8671875,rightarmflex_mi
297855.8710874,-77284.8203125,-148923.359375,-72988.59375,-118704.34375,-106473.9140625,-149470.53125,-63421.91015625,-111003.8515625,rightarmflex_mi
297855.8750874,-77423.7109375,-149307.015625,-73189.4453125,-118732.8671875,-107182.109375,-149486.546875,-63662.7734375,-111026.609375,rightarmflex_mi
297855.87908740004,-77728.59375,-149273.703125,-73613.59375,-118999.4765625,-108053.9609375,-149866.15625,-64200.8671875,-111422.3671875,rightarmflex_mi
297855.88308740006,-77604.5390625,-148792.734375,-73352.4765625,-118935.8203125,-107086.578125,-149870.9375,-63912.890625,-111398.8984375,rightarmflex_mi
297855.8870874001,-77300.734375,-148860.109375,-73007.7265625,-118725.1328125,-106426.796875,-149505.359375,-63431.07421875,-111030.765625,rightarmflex_mi
297855.8910874001,-77376.6875,-149279.203125,-73124.4453125,-118700.3671875,-107040.4453125,-149435.359375,-63572.5625,-110967.375,rightarmflex_mi
297855.8950874001,-77668.8203125,-149303.96875,-73535.09375,-118950.5703125,-107946.046875,-149803.796875,-64112.98046875,-111355.7578125,rightarmflex_mi
297855.8990874001,-77667.8828125,-148872.84375,-73451.8046875,-118989.1484375,-107353.4609375,-149930.9375,-64028.89453125,-111458.1328125,rightarmflex_mi
297855.8730665,-77348.5234375,-148780.84375,-73053.453125,-118756.203125,-106409.9921875,-149574.921875,-63471.30859375,-111097.0625,rightarmflex_mi
297855.8770665,-77353.53125,-149229.9375,-73094.7578125,-118685.5234375,-106931.6796875,-149416.9375,-63525.80078125,-110946.5,rightarmflex_mi
297855.88106650003,-77597.4765625,-149306.5625,-73438.0390625,-118881.4140625,-107791.8203125,-149717.34375,-64013.6484375,-111270.421875,rightarmflex_mi
297855.88506650005,-77679.7734375,-148938.296875,-73494.8125,-118996.4375,-107574.3359375,-149937.421875,-64112.98046875,-111474.984375,rightarmflex_mi
297855.88906650007,-77385.71875,-148723.359375,-73100.84375,-118777.03125,-106446.2890625,-149633.65625,-63538.8984375,-111159.0234375,rightarmflex_mi
297855.8930665001,-77349.5078125,-149186.265625,-73083.3203125,-118688.828125,-106853.046875,-149413.625,-63509.21484375,-110946.2734375,rightarmflex_mi
297855.8970665001,-77552.546875,-149323.59375,-73363.7890625,-118833.40625,-107648.9921875,-149651.453125,-63935.0625,-111203.140625,rightarmflex_mi
297855.9010665001,-77709.859375,-149036.90625,-73545.7734375,-119022.6796875,-107785.828125,-149960.0,-64198.6328125,-111503.640625,rightarmflex_mi
297855.9050665001,-77434.1328125,-148701.71875,-73158.8671875,-118815.03125,-106535.1640625,-149703.390625,-63615.07421875,-111224.375,rightarmflex_mi
297855.9384157,-77322.1484375,-149126.1875,-73063.0234375,-118691.2890625,-106760.2421875,-149418.59375,-63471.84375,-110945.609375,rightarmflex_mi
297855.9424157,-77495.0625,-149328.828125,-73280.3671875,-118787.7578125,-107481.1328125,-149589.890625,-63827.28125,-111136.1328125,rightarmflex_mi
297855.9464157,-77694.484375,-149100.03125,-73540.546875,-119017.3125,-107896.515625,-149944.171875,-64211.46484375,-111496.171875,rightarmflex_mi
297855.95041570003,-77481.6484375,-148685.140625,-73222.703125,-118850.125,-106665.25,-149758.734375,-63696.2109375,-111283.4765625,rightarmflex_mi
297855.95441570005,-77339.3984375,-149046.4375,-73075.9375,-118701.4375,-106675.796875,-149433.828125,-63456.0625,-110966.9296875,rightarmflex_mi
297855.95841570006,-77463.859375,-149321.859375,-73231.328125,-118744.1328125,-107335.7109375,-149523.109375,-63739.57421875,-111071.4453125,rightarmflex_mi
297855.9624157001,-77663.3671875,-149148.625,-73525.5703125,-118980.03125,-107946.671875,-149894.40625,-64196.890625,-111454.1953125,rightarmflex_mi
297855.9664157001,-77525.9921875,-148708.390625,-73301.0234375,-118889.546875,-106862.5234375,-149816.546875,-63805.64453125,-111344.40625,rightarmflex_mi
297855.9704157001,-77349.59375,-148961.265625,-73091.5859375,-118714.71875,-106602.4375,-149465.171875,-63459.015625,-110994.6484375,rightarmflex_mi
297855.9549563,-77423.3984375,-149295.5625,-73178.7578125,-118704.1640625,-107193.4609375,-149464.640625,-63654.7265625,-111005.0625,rightarmflex_mi
297855.9589563,-77636.1015625,-149203.703125,-73490.078125,-118947.796875,-107926.109375,-149849.75,-64159.29296875,-111409.625,rightarmflex_mi
297855.9629563,-77579.953125,-148764.75,-73378.9453125,-118943.375,-107088.5,-149888.15625,-63926.1640625,-111417.8515625,rightarmflex_mi
297855.9669563,-77386.34375,-148897.53125,-73138.9296875,-118759.28125,-106563.546875,-149529.09375,-63488.65234375,-111051.953125,rightarmflex_mi
297855.97095630004,-77404.8515625,-149293.15625,-73153.9921875,-118696.34375,-107084.5625,-149428.734375,-63589.859375,-110957.71875,rightarmflex_mi
297855.97495630005,-77586.921875,-149253.59375,-73427.7109375,-118898.359375,-107843.6328125,-149770.984375,-64075.1171875,-111323.0390625,rightarmflex_mi
297855.97895630007,-77583.4375,-148814.515625,-73404.46875,-118955.890625,-107286.1796875,-149900.0,-63993.35546875,-111426.3515625,rightarmflex_mi
297855.9829563001,-77385.046875,-148813.171875,-73145.9453125,-118770.234375,-106514.1953125,-149560.03125,-63494.91015625,-111076.859375,rightarmflex_mi
297855.9869563001,-77377.3984375,-149262.75,-73126.0078125,-118685.34375,-106980.453125,-149405.3125,-63537.37890625,-110931.96875,rightarmflex_mi
297855.9797235,-77538.375,-149271.609375,-73360.296875,-118843.234375,-107720.0703125,-149700.84375,-63987.8125,-111254.5546875,rightarmflex_mi
297855.9837235,-77609.8125,-148876.6875,-73442.2421875,-118980.1640625,-107498.1171875,-149936.03125,-64092.6875,-111475.1171875,rightarmflex_mi
297855.9877235,-77437.2109375,-148746.109375,-73188.7734375,-118813.2421875,-106531.1796875,-149637.59375,-63567.59765625,-111159.375,rightarmflex_mi
297855.9917235,-77389.9140625,-149215.234375,-73120.421875,-118696.96875,-106897.171875,-149410.140625,-63518.73828125,-110940.5078125,rightarmflex_mi
297855.99572350003,-77516.875,-149297.265625,-73306.96875,-118806.1796875,-107591.4140625,-149642.0625,-63909.3125,-111196.078125,rightarmflex_mi
297855.99972350005,-77603.9140625,-148952.78125,-73452.609375,-118979.40625,-107667.7265625,-149935.578125,-64145.52734375,-111481.109375,rightarmflex_mi
297856.00372350006,-77453.75,-148713.34375,-73230.5703125,-118840.6875,-106589.921875,-149696.28125,-63629.24609375,-111212.890625,rightarmflex_mi
297856.0077235001,-77379.3203125,-149173.125,-73121.0,-118704.703125,-106817.4609375,-149411.84375,-63489.32421875,-110937.5625,rightarmflex_mi
297856.0117235001,-77479.640625,-149324.671875,-73252.1640625,-118759.015625,-107450.4609375,-149572.453125,-63813.87109375,-111123.75,rightarmflex_mi
297856.028665,-77595.953125,-149035.03125,-73447.6484375,-118963.625,-107787.3515625,-149918.59375,-64168.81640625,-111471.5859375,rightarmflex_mi
297856.032665,-77495.59375,-148702.3125,-73278.359375,-118879.9375,-106706.953125,-149765.0,-63716.640625,-111284.4609375,rightarmflex_mi
297856.036665,-77380.9765625,-149085.6875,-73119.078125,-118715.5625,-106724.1640625,-149431.421875,-63468.625,-110954.5,rightarmflex_mi
297856.04066500004,-77443.6953125,-149316.9375,-73193.6484375,-118721.6875,-107305.7578125,-149508.4375,-63716.953125,-111049.453125,rightarmflex_mi
297856.04466500005,-77553.484375,-149084.4375,-73401.609375,-118925.8515625,-107825.75,-149867.140625,-64137.8359375,-111423.0390625,rightarmflex_mi
297856.04866500007,-77512.5390625,-148713.390625,-73315.015625,-118913.2421875,-106862.8828125,-149815.875,-63797.41796875,-111332.203125,rightarmflex_mi
297856.0526650001,-77397.78125,-149017.15625,-73145.5859375,-118749.40625,-106661.5390625,-149465.703125,-63466.390625,-110982.6171875,rightarmflex_mi
297856.0566650001,-77423.3984375,-149323.109375,-73160.25,-118701.125,-107189.75,-149454.796875,-63637.55859375,-110987.359375,rightarmflex_mi
297856.0606650001,-77545.125,-149166.015625,-73377.3359375,-118900.7734375,-107831.46875,-149823.015625,-64104.21875,-111379.2734375,rightarmflex_mi
297856.0624243,-77534.0390625,-148741.25,-73346.6171875,-118936.1328125,-107044.828125,-149864.234375,-63887.31640625,-111383.296875,rightarmflex_mi
297856.0664243,-77422.015625,-148931.953125,-73172.9921875,-118779.265625,-106597.5234375,-149517.828125,-63482.83984375,-111029.25,rightarmflex_mi
297856.07042430004,-77412.625,-149307.28125,-73137.1875,-118689.3671875,-107077.4140625,-149420.828125,-63573.76953125,-110944.1796875,rightarmflex_mi
297856.07442430005,-77507.9765625,-149211.5625,-73331.1953125,-118853.34375,-107763.96875,-149754.21875,-64033.54296875,-111307.2578125,rightarmflex_mi
297856.07842430007,-77530.2890625,-148786.171875,-73369.2421875,-118945.65625,-107245.9921875,-149891.421875,-63974.578125,-111416.0234375,rightarmflex_mi
297856.0824243001,-77435.9609375,-148844.109375,-73197.0859375,-118795.671875,-106561.5390625,-149559.71875,-63511.453125,-111072.3828125,rightarmflex_mi
297856.0864243001,-77415.1328125,-149286.0,-73131.6875,-118687.21875,-107003.1171875,-149405.984375,-63545.9609375,-110931.75,rightarmflex_mi
297856.0904243001,-77477.8046875,-149242.09375,-73271.4296875,-118793.6640625,-107666.4296875,-149672.8125,-63952.36328125,-111228.3984375,rightarmflex_mi
297856.0944243001,-77516.875,-148826.453125,-73356.6796875,-118933.2265625,-107420.203125,-149896.0625,-64035.82421875,-111431.578125,rightarmflex_mi
297856.096161,-77458.8984375,-148778.078125,-73223.015625,-118825.3984375,-106565.78125,-149620.734375,-63558.30078125,-111133.046875,rightarmflex_mi
297856.100161,-77411.8671875,-149250.28125,-73118.453125,-118698.3125,-106916.484375,-149396.734375,-63510.109375,-110920.5703125,rightarmflex_mi
297856.104161,-77480.9765625,-149293.109375,-73235.0859375,-118780.875,-107558.46875,-149624.578125,-63882.89453125,-111173.4140625,rightarmflex_mi
297856.108161,-77532.703125,-148912.953125,-73363.203125,-118949.5390625,-107601.0234375,-149921.0625,-64109.18359375,-111464.65625,rightarmflex_mi
297856.112161,-77473.5546875,-148720.71875,-73252.65625,-118861.078125,-106616.7890625,-149696.015625,-63632.1953125,-111210.7890625,rightarmflex_mi
297856.11616100004,-77394.65625,-149172.59375,-73120.78125,-118711.2734375,-106841.515625,-149408.171875,-63492.23046875,-110932.640625,rightarmflex_mi
297856.12016100006,-77459.703125,-149306.78125,-73208.3046875,-118755.3046875,-107446.0390625,-149570.3125,-63810.25,-111117.8515625,rightarmflex_mi
