'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[12:06:52.736 21/01/2026]',-138044.8,-201635.9,-112671.4,-12194.04,-375000,-375000,-150620.7,-121248.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.740 21/01/2026]',-137924.7,-201555.8,-112490.1,-12094.89,-375000,-375000,-150522.2,-121173.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.744 21/01/2026]',-137900.7,-201548.4,-112502,-12114.29,-375000,-375000,-150538.5,-121176.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.748 21/01/2026]',-138031.5,-201603.4,-112698.3,-12211.29,-375000,-375000,-150633.6,-121240.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.752 21/01/2026]',-138005.2,-201581.5,-112690.9,-12182.68,-375000,-375000,-150623.3,-121239.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.756 21/01/2026]',-137852,-201468.6,-112477.1,-12062.3,-375000,-375000,-150520.8,-121163.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.760 21/01/2026]',-137836.1,-201444.8,-112477.4,-12063.5,-375000,-375000,-150522.9,-121159.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.764 21/01/2026]',-137934.1,-201512.2,-112662.6,-12167.57,-375000,-375000,-150627.8,-121240.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.768 21/01/2026]',-137925.9,-201516.5,-112667.2,-12177.63,-375000,-375000,-150632.3,-121244,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.772 21/01/2026]',-137800.8,-201421.1,-112469.3,-12057.96,-375000,-375000,-150543.2,-121182.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.776 21/01/2026]',-137788.4,-201375.4,-112440.1,-12042.05,-375000,-375000,-150515.7,-121152.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.780 21/01/2026]',-137886.7,-201435.5,-112614.6,-12142.85,-375000,-375000,-150613.6,-121224.6,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.784 21/01/2026]',-137904.8,-201451.8,-112683.7,-12174.86,-375000,-375000,-150645.4,-121253.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.788 21/01/2026]',-137807.9,-201388,-112497,-12066.14,-375000,-375000,-150560.7,-121197.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.792 21/01/2026]',-137724.6,-201323.7,-112401.1,-12017.91,-375000,-375000,-150501.1,-121143.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.796 21/01/2026]',-137786.2,-201362.7,-112543.1,-12096.54,-375000,-375000,-150580.3,-121195,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.800 21/01/2026]',-137827.3,-201406.1,-112647.6,-12157.92,-375000,-375000,-150641.2,-121244.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.804 21/01/2026]',-137767.3,-201349.3,-112509.1,-12065.25,-375000,-375000,-150570.7,-121209,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.808 21/01/2026]',-137688.1,-201281,-112390.4,-12000.52,-375000,-375000,-150497.7,-121145.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.812 21/01/2026]',-137748.3,-201327.2,-112507.2,-12072.49,-375000,-375000,-150557.5,-121181,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.816 21/01/2026]',-137839.9,-201385.7,-112649.7,-12144.73,-375000,-375000,-150621.7,-121227.8,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.820 21/01/2026]',-137790.5,-201341.4,-112539.1,-12075.62,-375000,-375000,-150584,-121206.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.824 21/01/2026]',-137681.6,-201255.8,-112378.3,-11995.47,-375000,-375000,-150504.4,-121151.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.828 21/01/2026]',-137722.1,-201280.9,-112464.2,-12037.22,-375000,-375000,-150538.2,-121164.5,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.832 21/01/2026]',-137801.3,-201353.1,-112637.2,-12141.33,-375000,-375000,-150615.1,-121219.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.836 21/01/2026]',-137750.8,-201323,-112564.2,-12095.38,-375000,-375000,-150584.6,-121206,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.840 21/01/2026]',-137656.7,-201234.1,-112382.6,-11992.34,-375000,-375000,-150491.1,-121136.6,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.844 21/01/2026]',-137684.1,-201244.6,-112427.8,-12020.19,-375000,-375000,-150507.9,-121139.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.848 21/01/2026]',-137780.5,-201324.9,-112608.9,-12123.59,-375000,-375000,-150601.7,-121212.8,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.852 21/01/2026]',-137766.7,-201326.9,-112584.5,-12101.14,-375000,-375000,-150593.5,-121214.5,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.856 21/01/2026]',-137676.1,-201231.5,-112361.3,-11972.98,-375000,-375000,-150495.4,-121141.4,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.860 21/01/2026]',-137670.6,-201228.5,-112378.5,-12008.3,-375000,-375000,-150506,-121142.4,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.864 21/01/2026]',-137768,-201309.3,-112592.7,-12110.62,-375000,-375000,-150601.4,-121207.8,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.868 21/01/2026]',-137752.4,-201323.4,-112616.9,-12114.29,-375000,-375000,-150611.1,-121227,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.872 21/01/2026]',-137663.6,-201236.2,-112419.2,-12004.9,-375000,-375000,-150521.6,-121166.8,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.876 21/01/2026]',-137649.8,-201211.2,-112375.8,-11982.72,-375000,-375000,-150492.4,-121128.9,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.880 21/01/2026]',-137750.9,-201292.3,-112559.9,-12084.43,-375000,-375000,-150590.1,-121199,0.03,0.00,0.86,-4,0,-2,25,0
'[12:06:52.884 21/01/2026]',-137777.6,-201320,-112627.7,-12116.12,-375000,-375000,-150622.7,-121230,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.888 21/01/2026]',-137682,-201241.7,-112448.1,-12021.3,-375000,-375000,-150541.8,-121176.4,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.892 21/01/2026]',-137635.4,-201205.1,-112376.9,-11993.36,-375000,-375000,-150501,-121141.4,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.896 21/01/2026]',-137725,-201264.1,-112532.1,-12070.12,-375000,-375000,-150578.2,-121196,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.900 21/01/2026]',-137799.4,-201312.4,-112647.1,-12137.71,-375000,-375000,-150640.3,-121249,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.904 21/01/2026]',-137698.8,-201245.5,-112472.1,-12030.56,-375000,-375000,-150556.7,-121190.4,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.908 21/01/2026]',-137619.7,-201190.5,-112337.2,-11973.02,-375000,-375000,-150479.7,-121130,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.912 21/01/2026]',-137714.5,-201233.5,-112490.3,-12050.45,-375000,-375000,-150549.8,-121179,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.916 21/01/2026]',-137797.9,-201310.4,-112645,-12134.85,-375000,-375000,-150621.6,-121235.5,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:52.920 21/01/2026]',-137726.7,-201274,-112509,-12059.84,-375000,-375000,-150560,-121200.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.924 21/01/2026]',-137621,-201197.9,-112350.4,-11976.65,-375000,-375000,-150476.3,-121133.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.928 21/01/2026]',-137678.5,-201217,-112450.7,-12027.47,-375000,-375000,-150526.4,-121159.6,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.932 21/01/2026]',-137772.8,-201294.3,-112614.1,-12127.07,-375000,-375000,-150615.6,-121226.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.936 21/01/2026]',-137706.9,-201280.2,-112549.3,-12084.74,-375000,-375000,-150593.7,-121221.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.940 21/01/2026]',-137620.8,-201199.6,-112384.8,-11991.31,-375000,-375000,-150499.3,-121152.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.944 21/01/2026]',-137687.8,-201209.4,-112430.5,-12014.38,-375000,-375000,-150517.2,-121154,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.948 21/01/2026]',-137791.3,-201291.9,-112618.1,-12122.42,-375000,-375000,-150613.6,-121224.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.952 21/01/2026]',-137757.8,-201271.3,-112575.5,-12086.97,-375000,-375000,-150598.3,-121217.6,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.956 21/01/2026]',-137643.6,-201191.9,-112380.9,-11979.69,-375000,-375000,-150510.2,-121158.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.960 21/01/2026]',-137650,-201194.3,-112402,-12002.31,-375000,-375000,-150519.1,-121152.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.964 21/01/2026]',-137746.6,-201264.5,-112574.2,-12095.6,-375000,-375000,-150605.8,-121207.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.968 21/01/2026]',-137743.8,-201273.7,-112591.9,-12094.35,-375000,-375000,-150613,-121220.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.972 21/01/2026]',-137645.8,-201198,-112405.2,-11988.09,-375000,-375000,-150522.5,-121164.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.976 21/01/2026]',-137617.5,-201169.6,-112366.4,-11971.82,-375000,-375000,-150498.9,-121139.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.980 21/01/2026]',-137735.8,-201248,-112545.9,-12072.67,-375000,-375000,-150593.7,-121210.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.984 21/01/2026]',-137769.3,-201278.8,-112616.8,-12113.53,-375000,-375000,-150620.5,-121231,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.988 21/01/2026]',-137652.5,-201200.4,-112426.5,-11994.97,-375000,-375000,-150530.4,-121171.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:52.992 21/01/2026]',-137607.8,-201174.7,-112354.9,-11983.17,-375000,-375000,-150502,-121151.9,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:52.996 21/01/2026]',-137724.5,-201240.2,-112526.9,-12073.34,-375000,-375000,-150585.5,-121205.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.000 21/01/2026]',-137791.1,-201295.7,-112639.8,-12131.9,-375000,-375000,-150632.1,-121242.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.004 21/01/2026]',-137685.6,-201225,-112462.3,-12023.18,-375000,-375000,-150546.9,-121178.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.008 21/01/2026]',-137596.6,-201156.3,-112337.9,-11963.59,-375000,-375000,-150484.4,-121128.8,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.012 21/01/2026]',-137702.9,-201205.2,-112479.5,-12036.01,-375000,-375000,-150553.1,-121176.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.016 21/01/2026]',-137783.9,-201275.7,-112635.4,-12120.19,-375000,-375000,-150624.3,-121228.9,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.020 21/01/2026]',-137709.8,-201239.2,-112514.7,-12050,-375000,-375000,-150571.1,-121204.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.024 21/01/2026]',-137615.9,-201163.3,-112352.9,-11968.33,-375000,-375000,-150481.9,-121128.3,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.028 21/01/2026]',-137667,-201179.9,-112447.5,-12014.87,-375000,-375000,-150530.8,-121153,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.032 21/01/2026]',-137755.2,-201264.3,-112626.4,-12113.88,-375000,-375000,-150622.6,-121221.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.036 21/01/2026]',-137720.6,-201247.1,-112539.9,-12068.47,-375000,-375000,-150593.3,-121216.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.040 21/01/2026]',-137594.8,-201165.1,-112355.9,-11970.66,-375000,-375000,-150489.9,-121141.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.044 21/01/2026]',-137649.1,-201174.7,-112420.9,-12002.22,-375000,-375000,-150517.3,-121157,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.048 21/01/2026]',-137775,-201261.2,-112617.2,-12113.35,-375000,-375000,-150620.5,-121238.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.052 21/01/2026]',-137757.6,-201262.7,-112573.4,-12092.47,-375000,-375000,-150598.2,-121226.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.056 21/01/2026]',-137620.2,-201174.2,-112374.3,-11981.92,-375000,-375000,-150490.6,-121146.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.060 21/01/2026]',-137625.2,-201160.5,-112382,-11978.79,-375000,-375000,-150498.6,-121141.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.064 21/01/2026]',-137739.1,-201247.4,-112588.1,-12085.72,-375000,-375000,-150604.7,-121219,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.068 21/01/2026]',-137739.8,-201263.5,-112597.4,-12092.87,-375000,-375000,-150600.3,-121222.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.072 21/01/2026]',-137644.1,-201182.1,-112399.9,-11982.59,-375000,-375000,-150506.7,-121160.3,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.076 21/01/2026]',-137600.5,-201145.1,-112376.8,-11962.7,-375000,-375000,-150485.4,-121136.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.080 21/01/2026]',-137719.7,-201228.8,-112563.1,-12074.46,-375000,-375000,-150576.9,-121199.2,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.084 21/01/2026]',-137772.2,-201262.5,-112622.3,-12107.81,-375000,-375000,-150604.1,-121224.9,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.088 21/01/2026]',-137661.2,-201183.6,-112420.5,-11994.84,-375000,-375000,-150523.3,-121173.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.092 21/01/2026]',-137615.5,-201144.1,-112350.7,-11964.04,-375000,-375000,-150492,-121144.6,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.096 21/01/2026]',-137719.2,-201212.4,-112530.7,-12052.6,-375000,-375000,-150576.2,-121198,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.100 21/01/2026]',-137765.1,-201259.8,-112631.9,-12109.68,-375000,-375000,-150609.5,-121223.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.104 21/01/2026]',-137668.8,-201188.3,-112450.1,-12007.22,-375000,-375000,-150525.8,-121168.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.108 21/01/2026]',-137595.4,-201144.3,-112341.6,-11954.34,-375000,-375000,-150467.1,-121120.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.112 21/01/2026]',-137694.1,-201196.7,-112491.2,-12026.98,-375000,-375000,-150544,-121170.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.116 21/01/2026]',-137762.8,-201253.4,-112627.3,-12111.29,-375000,-375000,-150611.7,-121225,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.120 21/01/2026]',-137685.2,-201215.2,-112500.7,-12027.03,-375000,-375000,-150552.5,-121191.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.124 21/01/2026]',-137614.6,-201148.4,-112354.8,-11955.05,-375000,-375000,-150471,-121127.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.128 21/01/2026]',-137672.3,-201183.2,-112451.4,-12005.21,-375000,-375000,-150526,-121162.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.132 21/01/2026]',-137758.4,-201264,-112626.5,-12114.29,-375000,-375000,-150616.2,-121231.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.136 21/01/2026]',-137716.4,-201224.8,-112520,-12047.01,-375000,-375000,-150572.5,-121206,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.140 21/01/2026]',-137593.9,-201143.3,-112343.5,-11956.13,-375000,-375000,-150476.2,-121131.1,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.144 21/01/2026]',-137630.5,-201159.3,-112415.6,-11992.87,-375000,-375000,-150500.3,-121136.9,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.148 21/01/2026]',-137762.1,-201252.4,-112603.8,-12102.4,-375000,-375000,-150596.8,-121214.8,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.152 21/01/2026]',-137733,-201236.1,-112544.6,-12062.16,-375000,-375000,-150572.8,-121207.5,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.156 21/01/2026]',-137626.8,-201149.2,-112370.8,-11967.03,-375000,-375000,-150484.3,-121137.5,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.160 21/01/2026]',-137636.1,-201154.3,-112404.3,-11986.66,-375000,-375000,-150494.5,-121134.2,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.164 21/01/2026]',-137737.6,-201242.5,-112594.7,-12099.18,-375000,-375000,-150587.4,-121202,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.168 21/01/2026]',-137729.6,-201250.5,-112607.5,-12105.66,-375000,-375000,-150595.4,-121218,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.172 21/01/2026]',-137629,-201156.4,-112397.1,-11974.95,-375000,-375000,-150490.6,-121141.4,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.176 21/01/2026]',-137625,-201142.9,-112365.3,-11961.4,-375000,-375000,-150478.3,-121124.3,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.180 21/01/2026]',-137746.3,-201233.4,-112546.8,-12068.65,-375000,-375000,-150580.3,-121200.8,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.184 21/01/2026]',-137764,-201262.1,-112613.2,-12104.99,-375000,-375000,-150604.2,-121226.1,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.188 21/01/2026]',-137659.9,-201186.9,-112419.4,-11996.76,-375000,-375000,-150520.4,-121175.8,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.192 21/01/2026]',-137618.9,-201147.1,-112338.9,-11972.76,-375000,-375000,-150490.1,-121150.1,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.196 21/01/2026]',-137705.3,-201206.3,-112499.6,-12054.65,-375000,-375000,-150557.8,-121186.6,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.200 21/01/2026]',-137744.6,-201244.8,-112614.9,-12104.36,-375000,-375000,-150600,-121219.6,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.204 21/01/2026]',-137656.3,-201195.9,-112463.7,-12014.11,-375000,-375000,-150530.5,-121179.7,0.02,0.00,0.88,-4,0,-2,25,0
'[12:06:53.208 21/01/2026]',-137584.8,-201145.1,-112351.7,-11957.29,-375000,-375000,-150471.8,-121133.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.212 21/01/2026]',-137675,-201193.7,-112488.4,-12024.3,-375000,-375000,-150544.7,-121183.8,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.216 21/01/2026]',-137767.5,-201266,-112625.6,-12104.14,-375000,-375000,-150603.5,-121225.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.220 21/01/2026]',-137698.9,-201215.3,-112487.7,-12023.85,-375000,-375000,-150539.8,-121188.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.224 21/01/2026]',-137606.2,-201147.3,-112337.5,-11944.91,-375000,-375000,-150464.8,-121132.5,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.228 21/01/2026]',-137652.9,-201175.1,-112446.1,-12000.16,-375000,-375000,-150522.6,-121166.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.232 21/01/2026]',-137746.5,-201242.6,-112615.5,-12091.89,-375000,-375000,-150598.5,-121215,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.236 21/01/2026]',-137696.1,-201209.8,-112521.9,-12038.25,-375000,-375000,-150557.6,-121191.1,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.240 21/01/2026]',-137576.4,-201131.6,-112337.8,-11944.15,-375000,-375000,-150467.3,-121120.5,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.244 21/01/2026]',-137635.9,-201151.8,-112398.3,-11976.96,-375000,-375000,-150498.6,-121135.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.248 21/01/2026]',-137736.8,-201234.7,-112590.7,-12089.12,-375000,-375000,-150593.8,-121208.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.252 21/01/2026]',-137705.8,-201222.4,-112550.1,-12064,-375000,-375000,-150583.4,-121213.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.256 21/01/2026]',-137609.2,-201147.6,-112373.3,-11966.05,-375000,-375000,-150503.4,-121160.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.260 21/01/2026]',-137632.1,-201142.4,-112402,-11987.78,-375000,-375000,-150500.8,-121149.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.264 21/01/2026]',-137742.3,-201221.4,-112587.8,-12094.62,-375000,-375000,-150588.5,-121208.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.268 21/01/2026]',-137728.5,-201228.4,-112596.9,-12094.04,-375000,-375000,-150601,-121229.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.272 21/01/2026]',-137633.1,-201152.5,-112395.8,-11983.04,-375000,-375000,-150503.4,-121164.4,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.276 21/01/2026]',-137605.9,-201133.9,-112363,-11970.07,-375000,-375000,-150475.5,-121129.6,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.280 21/01/2026]',-137700,-201208.8,-112549.5,-12071.01,-375000,-375000,-150571,-121192.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.284 21/01/2026]',-137746.5,-201245.1,-112614.7,-12101.5,-375000,-375000,-150607.6,-121227.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.288 21/01/2026]',-137653.7,-201168.7,-112433.8,-11990.32,-375000,-375000,-150517,-121172.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.292 21/01/2026]',-137596.4,-201121.1,-112356.8,-11951.43,-375000,-375000,-150461.8,-121115.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.296 21/01/2026]',-137677.3,-201183.6,-112520,-12035.16,-375000,-375000,-150542.9,-121163.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.300 21/01/2026]',-137741.8,-201237.9,-112630.9,-12101.06,-375000,-375000,-150605.9,-121217.7,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.304 21/01/2026]',-137643.5,-201164.2,-112453.1,-12002.13,-375000,-375000,-150523.2,-121167.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.308 21/01/2026]',-137556.8,-201108,-112339.3,-11948.66,-375000,-375000,-150451.9,-121109.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.312 21/01/2026]',-137672.3,-201170.5,-112483.8,-12035.25,-375000,-375000,-150541.1,-121170.2,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.316 21/01/2026]',-137739.2,-201235,-112625.3,-12119.61,-375000,-375000,-150606.4,-121228.3,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.320 21/01/2026]',-137661.3,-201182.8,-112490.9,-12027.79,-375000,-375000,-150542.8,-121189.2,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.324 21/01/2026]',-137599.1,-201120.5,-112349.8,-11952.19,-375000,-375000,-150477.2,-121134.6,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.328 21/01/2026]',-137664.5,-201160.5,-112459.3,-12013.21,-375000,-375000,-150536.2,-121176.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.332 21/01/2026]',-137737.4,-201226,-112609.7,-12105.88,-375000,-375000,-150604,-121226.4,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.336 21/01/2026]',-137689.7,-201190.7,-112510.2,-12041.06,-375000,-375000,-150559.4,-121196.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.340 21/01/2026]',-137576.6,-201099.9,-112346.1,-11946.74,-375000,-375000,-150478.1,-121131.7,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.344 21/01/2026]',-137622.6,-201130,-112412,-11976.82,-375000,-375000,-150508.4,-121146,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.348 21/01/2026]',-137746.3,-201251.8,-112595.7,-12088.49,-375000,-375000,-150584,-121200.9,0.03,0.00,0.89,-4,0,-2,25,0
'[12:06:53.352 21/01/2026]',-137727.5,-201241.4,-112551.4,-12062.97,-375000,-375000,-150569.6,-121204.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.356 21/01/2026]',-137615.8,-201159.4,-112365.2,-11962.88,-375000,-375000,-150493.4,-121155.8,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.360 21/01/2026]',-137613.6,-201174.6,-112394.7,-11981.83,-375000,-375000,-150505.6,-121154.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.364 21/01/2026]',-137749.3,-201260,-112573.8,-12083.84,-375000,-375000,-150597.1,-121215.3,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.368 21/01/2026]',-137765.3,-201272.9,-112580.3,-12086.12,-375000,-375000,-150597,-121227.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.372 21/01/2026]',-137666.9,-201203.9,-112395.2,-11981.07,-375000,-375000,-150507.5,-121172.9,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.376 21/01/2026]',-137643.7,-201172.5,-112368.1,-11965.33,-375000,-375000,-150487.4,-121143.5,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.380 21/01/2026]',-137735.6,-201255.7,-112551.4,-12069.99,-375000,-375000,-150591.8,-121218.1,0.03,0.00,0.88,-4,0,-2,25,0
'[12:06:53.384 21/01/2026]',-137751,-201283.5,-112602.8,-12116.08,-375000,-375000,-150624,-121250.5,0.03,0.00,0.88,-4,0,-2,25,0
