'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:02:12.244 21/01/2026]',1.817815,3.322137,1.121689,3.489375,4.610755E-10,4.610755E-10,-1.234619,-0.08979145
'[19:02:12.252 21/01/2026]',-3.136483,-4.250858,-2.45986,-4.045702,4.610755E-10,4.610755E-10,-0.2030709,-1.40755
'[19:02:12.260 21/01/2026]',-3.136483,-4.250858,-2.45986,-4.045702,4.610755E-10,4.610755E-10,-0.2030709,-1.40755
'[19:02:12.268 21/01/2026]',2.412683,2.970915,1.261789,2.075557,4.610755E-10,4.610755E-10,0.570167,1.671613
'[19:02:12.276 21/01/2026]',2.412683,2.970915,1.261789,2.075557,4.610755E-10,4.610755E-10,0.570167,1.671613
'[19:02:12.284 21/01/2026]',-0.919848,-1.647643,0.9591373,-0.2918208,4.610755E-10,4.610755E-10,0.6869348,-0.5415208
'[19:02:12.292 21/01/2026]',-0.919848,-1.647643,0.9591373,-0.2918208,4.610755E-10,4.610755E-10,0.6869348,-0.5415208
'[19:02:12.300 21/01/2026]',-3.358872,-3.909316,-4.074078,-4.886443,4.610755E-10,4.610755E-10,-4.80389,-4.95312
'[19:02:12.308 21/01/2026]',-3.358872,-3.909316,-4.074078,-4.886443,4.610755E-10,4.610755E-10,-4.80389,-4.95312
'[19:02:12.316 21/01/2026]',-3.358872,-3.909316,-4.074078,-4.886443,4.610755E-10,4.610755E-10,-4.80389,-4.95312
'[19:02:12.324 21/01/2026]',1.047045,0.7459404,0.3262918,1.616445,4.610755E-10,4.610755E-10,2.769103,4.179967
'[19:02:12.332 21/01/2026]',5.714488,7.425794,5.872865,5.878963,4.610755E-10,4.610755E-10,2.998694,2.048935
'[19:02:12.340 21/01/2026]',5.714488,7.425794,5.872865,5.878963,4.610755E-10,4.610755E-10,2.998694,2.048935
'[19:02:12.348 21/01/2026]',-3.975458,-5.112186,-3.655218,-3.192837,4.610755E-10,4.610755E-10,-3.767392,-4.941401
'[19:02:12.356 21/01/2026]',-3.975458,-5.112186,-3.655218,-3.192837,4.610755E-10,4.610755E-10,-3.767392,-4.941401
'[19:02:12.364 21/01/2026]',-3.472803,-2.869332,-3.317374,-4.210824,4.610755E-10,4.610755E-10,-1.492412,0.285951
'[19:02:12.372 21/01/2026]',-3.472803,-2.869332,-3.317374,-4.210824,4.610755E-10,4.610755E-10,-1.492412,0.285951
'[19:02:12.380 21/01/2026]',-3.472803,-2.869332,-3.317374,-4.210824,4.610755E-10,4.610755E-10,-1.492412,0.285951
'[19:02:12.388 21/01/2026]',-3.472803,-2.869332,-3.317374,-4.210824,4.610755E-10,4.610755E-10,-1.492412,0.285951
'[19:02:12.396 21/01/2026]',6.265479,7.5253,6.304848,6.292739,4.610755E-10,4.610755E-10,2.560484,4.126443
'[19:02:12.404 21/01/2026]',-1.209186,-3.557011,-0.2492515,-2.217257,4.610755E-10,4.610755E-10,1.359991,-1.539632
'[19:02:12.412 21/01/2026]',-3.573217,-3.051671,-5.019052,-1.968848,4.610755E-10,4.610755E-10,-3.398065,-3.420561
'[19:02:12.420 21/01/2026]',-3.573217,-3.051671,-5.019052,-1.968848,4.610755E-10,4.610755E-10,-3.398065,-3.420561
'[19:02:12.428 21/01/2026]',2.255671,0.6226316,1.804167,-0.2418619,4.610755E-10,4.610755E-10,-0.06224553,0.5562227
'[19:02:12.436 21/01/2026]',-0.9294869,-0.2561873,1.381295,0.6829981,4.610755E-10,4.610755E-10,1.864659,1.911756
'[19:02:12.444 21/01/2026]',-0.9294869,-0.2561873,1.381295,0.6829981,4.610755E-10,4.610755E-10,1.864659,1.911756
'[19:02:12.452 21/01/2026]',4.808084,7.010181,1.488561,6.060229,4.610755E-10,4.610755E-10,2.464152,2.725791
'[19:02:12.460 21/01/2026]',-6.615379,-9.308146,-4.908831,-7.577323,4.610755E-10,4.610755E-10,-3.074321,-4.769305
'[19:02:12.468 21/01/2026]',-6.615379,-9.308146,-4.908831,-7.577323,4.610755E-10,4.610755E-10,-3.074321,-4.769305
'[19:02:12.476 21/01/2026]',-6.615379,-9.308146,-4.908831,-7.577323,4.610755E-10,4.610755E-10,-3.074321,-4.769305
'[19:02:12.484 21/01/2026]',2.575047,2.55886,2.157449,1.468156,4.610755E-10,4.610755E-10,-0.2139715,2.008352
'[19:02:12.492 21/01/2026]',2.575047,2.55886,2.157449,1.468156,4.610755E-10,4.610755E-10,-0.2139715,2.008352
'[19:02:12.500 21/01/2026]',2.569038,5.143713,2.638016,4.512825,4.610755E-10,4.610755E-10,0.4346783,-0.2264973
'[19:02:12.508 21/01/2026]',-3.725435,-4.022278,-4.000287,-4.805793,4.610755E-10,4.610755E-10,-0.6720114,-0.6168782
'[19:02:12.516 21/01/2026]',-3.725435,-4.022278,-4.000287,-4.805793,4.610755E-10,4.610755E-10,-0.6720114,-0.6168782
'[19:02:12.524 21/01/2026]',-3.725435,-4.022278,-4.000287,-4.805793,4.610755E-10,4.610755E-10,-0.6720114,-0.6168782
'[19:02:12.532 21/01/2026]',-3.725435,-4.022278,-4.000287,-4.805793,4.610755E-10,4.610755E-10,-0.6720114,-0.6168782
'[19:02:12.540 21/01/2026]',-0.09369224,-2.022708,0.3487623,-0.1454448,4.610755E-10,4.610755E-10,0.07948388,-1.444335
'[19:02:12.548 21/01/2026]',1.223859,0.9768425,2.261036,0.3793727,4.610755E-10,4.610755E-10,-0.4278635,1.226749
'[19:02:12.556 21/01/2026]',-1.534922,1.600014,-2.90063,-0.07559232,4.610755E-10,4.610755E-10,-0.5357713,-0.5501401
'[19:02:12.564 21/01/2026]',2.675885,0.5470428,2.658617,2.347835,4.610755E-10,4.610755E-10,3.226355,1.485425
'[19:02:12.572 21/01/2026]',2.675885,0.5470428,2.658617,2.347835,4.610755E-10,4.610755E-10,3.226355,1.485425
'[19:02:12.580 21/01/2026]',-4.026898,-6.235714,-3.933437,-6.390755,4.610755E-10,4.610755E-10,-6.585706,-6.015269
'[19:02:12.588 21/01/2026]',-4.026898,-6.235714,-3.933437,-6.390755,4.610755E-10,4.610755E-10,-6.585706,-6.015269
'[19:02:12.596 21/01/2026]',-0.9707268,0.7669248,-0.4554794,0.5284006,4.610755E-10,4.610755E-10,2.972713,3.276306
'[19:02:12.604 21/01/2026]',-0.9707268,0.7669248,-0.4554794,0.5284006,4.610755E-10,4.610755E-10,2.972713,3.276306
'[19:02:12.612 21/01/2026]',7.951775,7.727352,6.524831,7.442654,4.610755E-10,4.610755E-10,3.400695,3.384448
'[19:02:12.620 21/01/2026]',-7.882215,-7.364698,-5.958655,-6.486508,4.610755E-10,4.610755E-10,-7.078264,-6.01109
'[19:02:12.628 21/01/2026]',-7.882215,-7.364698,-5.958655,-6.486508,4.610755E-10,4.610755E-10,-7.078264,-6.01109
'[19:02:12.636 21/01/2026]',-7.882215,-7.364698,-5.958655,-6.486508,4.610755E-10,4.610755E-10,-7.078264,-6.01109
'[19:02:12.644 21/01/2026]',2.747882,1.550131,2.403734,1.284189,4.610755E-10,4.610755E-10,5.179714,4.286145
'[19:02:12.652 21/01/2026]',2.747882,1.550131,2.403734,1.284189,4.610755E-10,4.610755E-10,5.179714,4.286145
'[19:02:12.660 21/01/2026]',0.008119317,-0.8069695,-1.214632,-1.146634,4.610755E-10,4.610755E-10,-0.4874951,-2.382885
'[19:02:12.668 21/01/2026]',0.008119317,-0.8069695,-1.214632,-1.146634,4.610755E-10,4.610755E-10,-0.4874951,-2.382885
'[19:02:12.676 21/01/2026]',0.008119317,-0.8069695,-1.214632,-1.146634,4.610755E-10,4.610755E-10,-0.4874951,-2.382885
'[19:02:12.684 21/01/2026]',0.008119317,-0.8069695,-1.214632,-1.146634,4.610755E-10,4.610755E-10,-0.4874951,-2.382885
'[19:02:12.692 21/01/2026]',-1.857143,3.375431,-0.6239803,1.07077,4.610755E-10,4.610755E-10,-2.048131,-0.195632
'[19:02:12.700 21/01/2026]',-1.857143,3.375431,-0.6239803,1.07077,4.610755E-10,4.610755E-10,-2.048131,-0.195632
'[19:02:12.708 21/01/2026]',2.91238,-2.598896,3.133903,1.920384,4.610755E-10,4.610755E-10,0.5623828,0.7904935
'[19:02:12.716 21/01/2026]',0.849004,0.3792513,0.2154281,-1.909537,4.610755E-10,4.610755E-10,0.7754449,0.2754983
'[19:02:12.724 21/01/2026]',0.849004,0.3792513,0.2154281,-1.909537,4.610755E-10,4.610755E-10,0.7754449,0.2754983
'[19:02:12.732 21/01/2026]',0.849004,0.3792513,0.2154281,-1.909537,4.610755E-10,4.610755E-10,0.7754449,0.2754983
'[19:02:12.740 21/01/2026]',-1.718467,-0.06348914,-3.252418,-0.8809283,4.610755E-10,4.610755E-10,1.012218,0.07084574
'[19:02:12.748 21/01/2026]',-1.718467,-0.06348914,-3.252418,-0.8809283,4.610755E-10,4.610755E-10,1.012218,0.07084574
'[19:02:12.756 21/01/2026]',-1.540729,0.5135972,0.7610505,0.8016005,4.610755E-10,4.610755E-10,-1.538968,-0.2540681
'[19:02:12.764 21/01/2026]',1.271634,0.2572146,0.4523215,-0.9816861,4.610755E-10,4.610755E-10,0.6386135,-0.2798728
'[19:02:12.772 21/01/2026]',1.271634,0.2572146,0.4523215,-0.9816861,4.610755E-10,4.610755E-10,0.6386135,-0.2798728
'[19:02:12.780 21/01/2026]',1.271634,0.2572146,0.4523215,-0.9816861,4.610755E-10,4.610755E-10,0.6386135,-0.2798728
'[19:02:12.788 21/01/2026]',1.271634,0.2572146,0.4523215,-0.9816861,4.610755E-10,4.610755E-10,0.6386135,-0.2798728
'[19:02:12.796 21/01/2026]',1.837186,0.6651142,1.178394,0.8035395,4.610755E-10,4.610755E-10,-0.6397814,1.089105
'[19:02:12.804 21/01/2026]',0.1807249,-0.1525269,1.265548,2.228336,4.610755E-10,4.610755E-10,1.125112,-0.7853812
'[19:02:12.812 21/01/2026]',-1.229132,-0.3132732,-1.782562,-1.186125,4.610755E-10,4.610755E-10,0.885127,-0.002031828
'[19:02:12.820 21/01/2026]',-1.229132,-0.3132732,-1.782562,-1.186125,4.610755E-10,4.610755E-10,0.885127,-0.002031828
'[19:02:12.828 21/01/2026]',-1.229132,-0.3132732,-1.782562,-1.186125,4.610755E-10,4.610755E-10,0.885127,-0.002031828
'[19:02:12.836 21/01/2026]',-2.565542,-2.606851,-2.984155,-3.980536,4.610755E-10,4.610755E-10,-4.594923,-2.121371
'[19:02:12.844 21/01/2026]',-2.565542,-2.606851,-2.984155,-3.980536,4.610755E-10,4.610755E-10,-4.594923,-2.121371
'[19:02:12.852 21/01/2026]',1.265959,0.9476705,1.761902,0.9846563,4.610755E-10,4.610755E-10,1.174268,0.2306656
'[19:02:12.860 21/01/2026]',1.265959,0.9476705,1.761902,0.9846563,4.610755E-10,4.610755E-10,1.174268,0.2306656
'[19:02:12.868 21/01/2026]',1.265959,0.9476705,1.761902,0.9846563,4.610755E-10,4.610755E-10,1.174268,0.2306656
'[19:02:12.876 21/01/2026]',1.265959,0.9476705,1.761902,0.9846563,4.610755E-10,4.610755E-10,1.174268,0.2306656
'[19:02:12.884 21/01/2026]',2.054528,3.187999,2.27947,4.895983,4.610755E-10,4.610755E-10,5.247694,4.783314
'[19:02:12.892 21/01/2026]',1.912301,1.221886,1.972413,-0.8456495,4.610755E-10,4.610755E-10,-2.672252,-1.771936
'[19:02:12.900 21/01/2026]',1.912301,1.221886,1.972413,-0.8456495,4.610755E-10,4.610755E-10,-2.672252,-1.771936
'[19:02:12.908 21/01/2026]',-9.226168,-9.885242,-9.497337,-9.485742,4.610755E-10,4.610755E-10,-6.747032,-7.715703
'[19:02:12.916 21/01/2026]',-9.226168,-9.885242,-9.497337,-9.485742,4.610755E-10,4.610755E-10,-6.747032,-7.715703
'[19:02:12.924 21/01/2026]',5.930851,7.326807,8.713779,9.889604,4.610755E-10,4.610755E-10,10.30247,9.777413
'[19:02:12.932 21/01/2026]',5.930851,7.326807,8.713779,9.889604,4.610755E-10,4.610755E-10,10.30247,9.777413
'[19:02:12.940 21/01/2026]',3.833876,2.413945,0.8992968,1.929114,4.610755E-10,4.610755E-10,-1.629963,-0.2003578
'[19:02:12.948 21/01/2026]',3.833876,2.413945,0.8992968,1.929114,4.610755E-10,4.610755E-10,-1.629963,-0.2003578
'[19:02:12.956 21/01/2026]',-6.970101,-6.839329,-5.258927,-8.095973,4.610755E-10,4.610755E-10,-5.533744,-6.484156
'[19:02:12.964 21/01/2026]',-6.970101,-6.839329,-5.258927,-8.095973,4.610755E-10,4.610755E-10,-5.533744,-6.484156
'[19:02:12.972 21/01/2026]',-6.970101,-6.839329,-5.258927,-8.095973,4.610755E-10,4.610755E-10,-5.533744,-6.484156
'[19:02:12.980 21/01/2026]',2.015892,2.51996,2.743193,3.08046,4.610755E-10,4.610755E-10,3.795392,3.522024
'[19:02:12.988 21/01/2026]',1.002643,1.047409,0.3099422,1.532784,4.610755E-10,4.610755E-10,-1.575545,0.5261637
'[19:02:12.996 21/01/2026]',1.002643,1.047409,0.3099422,1.532784,4.610755E-10,4.610755E-10,-1.575545,0.5261637
'[19:02:13.004 21/01/2026]',1.002643,1.047409,0.3099422,1.532784,4.610755E-10,4.610755E-10,-1.575545,0.5261637
'[19:02:13.012 21/01/2026]',-0.1762089,-0.5232241,0.001010211,0.7114807,4.610755E-10,4.610755E-10,4.428056,1.430452
'[19:02:13.020 21/01/2026]',-0.1762089,-0.5232241,0.001010211,0.7114807,4.610755E-10,4.610755E-10,4.428056,1.430452
'[19:02:13.028 21/01/2026]',-0.1762089,-0.5232241,0.001010211,0.7114807,4.610755E-10,4.610755E-10,4.428056,1.430452
'[19:02:13.036 21/01/2026]',-3.069742,-3.123241,-4.152025,-6.178024,4.610755E-10,4.610755E-10,-8.664104,-7.699263
'[19:02:13.044 21/01/2026]',-3.069742,-3.123241,-4.152025,-6.178024,4.610755E-10,4.610755E-10,-8.664104,-7.699263
'[19:02:13.052 21/01/2026]',-3.069742,-3.123241,-4.152025,-6.178024,4.610755E-10,4.610755E-10,-8.664104,-7.699263
'[19:02:13.060 21/01/2026]',-3.069742,-3.123241,-4.152025,-6.178024,4.610755E-10,4.610755E-10,-8.664104,-7.699263
'[19:02:13.068 21/01/2026]',3.765428,4.515313,4.127462,4.889132,4.610755E-10,4.610755E-10,5.619007,7.604973
'[19:02:13.076 21/01/2026]',-1.144258,-2.295872,-0.8873807,-0.6058732,4.610755E-10,4.610755E-10,-0.4001089,-2.292951
'[19:02:13.084 21/01/2026]',0.1363775,0.2359878,0.4837568,-0.09395643,4.610755E-10,4.610755E-10,-0.8937675,-0.3996941
'[19:02:13.092 21/01/2026]',-3.473142,1.692457,-1.901964,0.5548202,4.610755E-10,4.610755E-10,1.079534,1.573376
'[19:02:13.100 21/01/2026]',-3.473142,1.692457,-1.901964,0.5548202,4.610755E-10,4.610755E-10,1.079534,1.573376
'[19:02:13.108 21/01/2026]',3.958403,-3.676188,1.477906,-2.902129,4.610755E-10,4.610755E-10,-3.172221,-3.593202
'[19:02:13.116 21/01/2026]',3.958403,-3.676188,1.477906,-2.902129,4.610755E-10,4.610755E-10,-3.172221,-3.593202
'[19:02:13.124 21/01/2026]',3.958403,-3.676188,1.477906,-2.902129,4.610755E-10,4.610755E-10,-3.172221,-3.593202
'[19:02:13.132 21/01/2026]',2.714978,3.657226,2.519602,3.621145,4.610755E-10,4.610755E-10,3.65948,3.791019
'[19:02:13.140 21/01/2026]',-4.981349,-2.50071,-3.684585,-1.004686,4.610755E-10,4.610755E-10,-0.502906,-1.471957
'[19:02:13.148 21/01/2026]',-4.981349,-2.50071,-3.684585,-1.004686,4.610755E-10,4.610755E-10,-0.502906,-1.471957
'[19:02:13.156 21/01/2026]',-4.981349,-2.50071,-3.684585,-1.004686,4.610755E-10,4.610755E-10,-0.502906,-1.471957
'[19:02:13.164 21/01/2026]',-4.981349,-2.50071,-3.684585,-1.004686,4.610755E-10,4.610755E-10,-0.502906,-1.471957
'[19:02:13.172 21/01/2026]',-1.458291,-0.9943458,-0.6014258,-0.8275499,4.610755E-10,4.610755E-10,-1.301126,0.4067349
'[19:02:13.180 21/01/2026]',3.399918,2.676884,2.554456,0.5984708,4.610755E-10,4.610755E-10,0.9756988,0.09193468
'[19:02:13.188 21/01/2026]',3.399918,2.676884,2.554456,0.5984708,4.610755E-10,4.610755E-10,0.9756988,0.09193468
'[19:02:13.196 21/01/2026]',-0.4003921,-2.860412,-2.8201,-3.065069,4.610755E-10,4.610755E-10,-3.306242,-3.532413
'[19:02:13.204 21/01/2026]',-0.4003921,-2.860412,-2.8201,-3.065069,4.610755E-10,4.610755E-10,-3.306242,-3.532413
'[19:02:13.212 21/01/2026]',-0.4003921,-2.860412,-2.8201,-3.065069,4.610755E-10,4.610755E-10,-3.306242,-3.532413
'[19:02:13.220 21/01/2026]',-0.4003921,-2.860412,-2.8201,-3.065069,4.610755E-10,4.610755E-10,-3.306242,-3.532413
'[19:02:13.228 21/01/2026]',-1.590521,1.598518,0.7945437,2.931072,4.610755E-10,4.610755E-10,4.547112,4.639101
'[19:02:13.236 21/01/2026]',-2.213427,-4.516304,-2.510002,-3.999824,4.610755E-10,4.610755E-10,-5.336135,-5.328588
'[19:02:13.244 21/01/2026]',-2.213427,-4.516304,-2.510002,-3.999824,4.610755E-10,4.610755E-10,-5.336135,-5.328588
'[19:02:13.252 21/01/2026]',11.02614,12.06401,8.647986,10.12734,4.610755E-10,4.610755E-10,6.970676,8.03752
'[19:02:13.260 21/01/2026]',-1.622048,-0.4897085,-2.564803,-2.073694,4.610755E-10,4.610755E-10,-0.2214138,-2.922099
'[19:02:13.268 21/01/2026]',-1.622048,-0.4897085,-2.564803,-2.073694,4.610755E-10,4.610755E-10,-0.2214138,-2.922099
'[19:02:13.276 21/01/2026]',-11.09545,-13.52268,-6.887221,-10.97358,4.610755E-10,4.610755E-10,-8.318363,-7.545438
'[19:02:13.284 21/01/2026]',-11.09545,-13.52268,-6.887221,-10.97358,4.610755E-10,4.610755E-10,-8.318363,-7.545438
'[19:02:13.292 21/01/2026]',6.970121,7.612239,5.908069,8.966194,4.610755E-10,4.610755E-10,4.566024,8.825143
'[19:02:13.300 21/01/2026]',6.970121,7.612239,5.908069,8.966194,4.610755E-10,4.610755E-10,4.566024,8.825143
'[19:02:13.308 21/01/2026]',1.318035,3.499317,-0.1199198,1.219047,4.610755E-10,4.610755E-10,1.796981,-2.694885
'[19:02:13.316 21/01/2026]',1.318035,3.499317,-0.1199198,1.219047,4.610755E-10,4.610755E-10,1.796981,-2.694885
'[19:02:13.324 21/01/2026]',-2.53002,-5.699408,-1.569124,-4.915111,4.610755E-10,4.610755E-10,-1.737506,-1.468117
'[19:02:13.332 21/01/2026]',-2.53002,-5.699408,-1.569124,-4.915111,4.610755E-10,4.610755E-10,-1.737506,-1.468117
'[19:02:13.340 21/01/2026]',-12.99152,-11.0211,-7.426506,-5.437747,4.610755E-10,4.610755E-10,0.3072553,1.229681
'[19:02:13.348 21/01/2026]',-12.99152,-11.0211,-7.426506,-5.437747,4.610755E-10,4.610755E-10,0.3072553,1.229681
'[19:02:13.356 21/01/2026]',-12.99152,-11.0211,-7.426506,-5.437747,4.610755E-10,4.610755E-10,0.3072553,1.229681
'[19:02:13.364 21/01/2026]',18.31228,16.59643,11.66984,9.074533,4.610755E-10,4.610755E-10,-0.8224961,-0.8667524
'[19:02:13.372 21/01/2026]',18.31228,16.59643,11.66984,9.074533,4.610755E-10,4.610755E-10,-0.8224961,-0.8667524
'[19:02:13.380 21/01/2026]',2.309171,3.142231,-0.3473476,3.858674,4.610755E-10,4.610755E-10,2.337962,4.123579
'[19:02:13.388 21/01/2026]',-14.72687,-14.39084,-8.414531,-8.805041,4.610755E-10,4.610755E-10,-2.164572,-7.328315
'[19:02:13.396 21/01/2026]',6.637628,6.453915,4.731079,2.355132,4.610755E-10,4.610755E-10,1.032008,5.702758
'[19:02:13.404 21/01/2026]',6.637628,6.453915,4.731079,2.355132,4.610755E-10,4.610755E-10,1.032008,5.702758
'[19:02:13.412 21/01/2026]',6.637628,6.453915,4.731079,2.355132,4.610755E-10,4.610755E-10,1.032008,5.702758
'[19:02:13.420 21/01/2026]',3.933268,3.497134,2.170671,1.838948,4.610755E-10,4.610755E-10,-0.6984665,-2.277734
'[19:02:13.428 21/01/2026]',-0.7241238,0.1400097,0.4269677,3.283664,4.610755E-10,4.610755E-10,4.337146,3.907946
'[19:02:13.436 21/01/2026]',-0.7241238,0.1400097,0.4269677,3.283664,4.610755E-10,4.610755E-10,4.337146,3.907946
'[19:02:13.444 21/01/2026]',-0.7241238,0.1400097,0.4269677,3.283664,4.610755E-10,4.610755E-10,4.337146,3.907946
'[19:02:13.452 21/01/2026]',-5.35654,-7.850179,-5.478861,-8.086785,4.610755E-10,4.610755E-10,-8.25818,-7.669981
'[19:02:13.460 21/01/2026]',3.477865,5.955157,2.139447,4.769727,4.610755E-10,4.610755E-10,4.858957,5.610764
'[19:02:13.468 21/01/2026]',3.477865,5.955157,2.139447,4.769727,4.610755E-10,4.610755E-10,4.858957,5.610764
'[19:02:13.476 21/01/2026]',-0.2689199,-1.053659,2.242408,-2.325736,4.610755E-10,4.610755E-10,-0.9082366,-3.016286
'[19:02:13.484 21/01/2026]',-0.2689199,-1.053659,2.242408,-2.325736,4.610755E-10,4.610755E-10,-0.9082366,-3.016286
'[19:02:13.492 21/01/2026]',3.266659,2.4362,-0.257459,3.980415,4.610755E-10,4.610755E-10,0.430785,2.306991
'[19:02:13.500 21/01/2026]',-4.714498,-2.964014,-3.276001,-3.797463,4.610755E-10,4.610755E-10,-2.238354,-2.117728
'[19:02:13.508 21/01/2026]',-4.714498,-2.964014,-3.276001,-3.797463,4.610755E-10,4.610755E-10,-2.238354,-2.117728
'[19:02:13.516 21/01/2026]',-4.714498,-2.964014,-3.276001,-3.797463,4.610755E-10,4.610755E-10,-2.238354,-2.117728
'[19:02:13.524 21/01/2026]',-0.4908137,-1.446133,0.388864,-1.049557,4.610755E-10,4.610755E-10,0.01269537,-1.996475
'[19:02:13.532 21/01/2026]',-0.4908137,-1.446133,0.388864,-1.049557,4.610755E-10,4.610755E-10,0.01269537,-1.996475
'[19:02:13.540 21/01/2026]',-0.4908137,-1.446133,0.388864,-1.049557,4.610755E-10,4.610755E-10,0.01269537,-1.996475
'[19:02:13.548 21/01/2026]',7.866746,8.617231,6.106212,7.548415,4.610755E-10,4.610755E-10,8.125126,10.43262
'[19:02:13.556 21/01/2026]',-5.220461,-6.282996,-3.470172,-7.40729,4.610755E-10,4.610755E-10,-10.45041,-10.58697
'[19:02:13.564 21/01/2026]',-5.220461,-6.282996,-3.470172,-7.40729,4.610755E-10,4.610755E-10,-10.45041,-10.58697
'[19:02:13.572 21/01/2026]',1.470182,0.7747915,0.8420824,3.766467,4.610755E-10,4.610755E-10,5.276927,4.263529
'[19:02:13.580 21/01/2026]',-0.8281532,1.796188,-0.9040089,0.57039,4.610755E-10,4.610755E-10,-0.6036432,1.431814
'[19:02:13.588 21/01/2026]',-0.8281532,1.796188,-0.9040089,0.57039,4.610755E-10,4.610755E-10,-0.6036432,1.431814
'[19:02:13.596 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.604 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.612 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.620 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.628 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.636 21/01/2026]',0.6141432,-1.148258,0.8758641,-1.670583,4.610755E-10,4.610755E-10,1.509959,-1.361567
'[19:02:13.644 21/01/2026]',0.4263469,1.105129,0.1744283,1.077346,4.610755E-10,4.610755E-10,-0.5832224,1.009753
'[19:02:13.652 21/01/2026]',-2.804177,-2.706304,-2.48252,-2.895467,4.610755E-10,4.610755E-10,-6.746394,-5.609995
'[19:02:13.660 21/01/2026]',-0.5071545,-2.353089,-1.214375,-1.066721,4.610755E-10,4.610755E-10,2.598617,0.9229676
'[19:02:13.668 21/01/2026]',-0.5071545,-2.353089,-1.214375,-1.066721,4.610755E-10,4.610755E-10,2.598617,0.9229676
'[19:02:13.676 21/01/2026]',3.493133,7.076175,3.987124,5.492331,4.610755E-10,4.610755E-10,4.942771,6.009499
'[19:02:13.684 21/01/2026]',3.493133,7.076175,3.987124,5.492331,4.610755E-10,4.610755E-10,4.942771,6.009499
'[19:02:13.692 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.700 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.708 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.716 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.724 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.732 21/01/2026]',0.5794756,-2.692922,0.3861248,-1.312579,4.610755E-10,4.610755E-10,-0.6959598,-0.6550253
'[19:02:13.740 21/01/2026]',-2.900841,-2.459538,-2.650036,-2.592536,4.610755E-10,4.610755E-10,-2.137299,-3.138637
'[19:02:13.748 21/01/2026]',0.9544888,1.942755,-0.3096809,1.342529,4.610755E-10,4.610755E-10,0.4348266,0.7736985
'[19:02:13.756 21/01/2026]',6.285759,6.007435,4.488436,4.380224,4.610755E-10,4.610755E-10,3.73438,3.817035
'[19:02:13.764 21/01/2026]',6.285759,6.007435,4.488436,4.380224,4.610755E-10,4.610755E-10,3.73438,3.817035
'[19:02:13.772 21/01/2026]',-0.9064564,0.2099427,-0.9925945,-1.608334,4.610755E-10,4.610755E-10,-3.53394,-2.526091
'[19:02:13.780 21/01/2026]',-0.9064564,0.2099427,-0.9925945,-1.608334,4.610755E-10,4.610755E-10,-3.53394,-2.526091
'[19:02:13.788 21/01/2026]',-12.46632,-14.98422,-7.543249,-8.89112,4.610755E-10,4.610755E-10,-3.946318,-5.889532
'[19:02:13.796 21/01/2026]',-12.46632,-14.98422,-7.543249,-8.89112,4.610755E-10,4.610755E-10,-3.946318,-5.889532
'[19:02:13.804 21/01/2026]',7.66319,7.652045,6.677682,7.565056,4.610755E-10,4.610755E-10,4.338249,5.473642
'[19:02:13.812 21/01/2026]',7.66319,7.652045,6.677682,7.565056,4.610755E-10,4.610755E-10,4.338249,5.473642
'[19:02:13.820 21/01/2026]',3.961489,6.45655,1.439961,2.534464,4.610755E-10,4.610755E-10,3.453386,4.034083
'[19:02:13.828 21/01/2026]',3.961489,6.45655,1.439961,2.534464,4.610755E-10,4.610755E-10,3.453386,4.034083
'[19:02:13.836 21/01/2026]',-9.300888,-11.97664,-6.89785,-8.410735,4.610755E-10,4.610755E-10,-8.389573,-10.01216
'[19:02:13.844 21/01/2026]',2.031299,2.761897,1.597874,2.673981,4.610755E-10,4.610755E-10,5.075626,4.314077
'[19:02:13.852 21/01/2026]',2.031299,2.761897,1.597874,2.673981,4.610755E-10,4.610755E-10,5.075626,4.314077
'[19:02:13.860 21/01/2026]',2.031299,2.761897,1.597874,2.673981,4.610755E-10,4.610755E-10,5.075626,4.314077
