'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[17:34:19.076 21/01/2026]',-1.550726,-2.182147,-0.2697892,-2.944533,4.610755E-10,4.610755E-10,0.7927232,-1.025369
'[17:34:19.084 21/01/2026]',-1.550726,-2.182147,-0.2697892,-2.944533,4.610755E-10,4.610755E-10,0.7927232,-1.025369
'[17:34:19.092 21/01/2026]',1.660373,1.912507,0.9708757,2.039449,4.610755E-10,4.610755E-10,1.839036,2.716881
'[17:34:19.100 21/01/2026]',1.660373,1.912507,0.9708757,2.039449,4.610755E-10,4.610755E-10,1.839036,2.716881
'[17:34:19.108 21/01/2026]',1.660373,1.912507,0.9708757,2.039449,4.610755E-10,4.610755E-10,1.839036,2.716881
'[17:34:19.116 21/01/2026]',1.660373,1.912507,0.9708757,2.039449,4.610755E-10,4.610755E-10,1.839036,2.716881
'[17:34:19.124 21/01/2026]',-1.331113,0.349489,-1.122045,0.5117097,4.610755E-10,4.610755E-10,-2.762691,-2.838676
'[17:34:19.132 21/01/2026]',0.4657222,0.221731,-0.1113264,-1.161493,4.610755E-10,4.610755E-10,2.517168,4.14491
'[17:34:19.140 21/01/2026]',0.4657222,0.221731,-0.1113264,-1.161493,4.610755E-10,4.610755E-10,2.517168,4.14491
'[17:34:19.148 21/01/2026]',3.655185,1.427898,5.897343,4.389566,4.610755E-10,4.610755E-10,0.5240874,-2.55141
'[17:34:19.156 21/01/2026]',3.655185,1.427898,5.897343,4.389566,4.610755E-10,4.610755E-10,0.5240874,-2.55141
'[17:34:19.164 21/01/2026]',-5.207795,-1.837975,-8.232457,-5.054626,4.610755E-10,4.610755E-10,-1.792619,0.4529759
'[17:34:19.172 21/01/2026]',-5.207795,-1.837975,-8.232457,-5.054626,4.610755E-10,4.610755E-10,-1.792619,0.4529759
'[17:34:19.180 21/01/2026]',-5.207795,-1.837975,-8.232457,-5.054626,4.610755E-10,4.610755E-10,-1.792619,0.4529759
'[17:34:19.188 21/01/2026]',1.691162,0.8311251,4.04955,3.137758,4.610755E-10,4.610755E-10,1.501169,1.061968
'[17:34:19.196 21/01/2026]',1.375813,0.1278543,1.612591,-0.6971943,4.610755E-10,4.610755E-10,-0.5463867,-1.565464
'[17:34:19.204 21/01/2026]',1.375813,0.1278543,1.612591,-0.6971943,4.610755E-10,4.610755E-10,-0.5463867,-1.565464
'[17:34:19.212 21/01/2026]',-2.014791,-0.7527838,-3.189267,-2.054707,4.610755E-10,4.610755E-10,0.5164988,1.831574
'[17:34:19.220 21/01/2026]',-2.014791,-0.7527838,-3.189267,-2.054707,4.610755E-10,4.610755E-10,0.5164988,1.831574
'[17:34:19.228 21/01/2026]',-1.700967,0.03508975,-0.2483362,1.053284,4.610755E-10,4.610755E-10,-2.520282,-1.415954
'[17:34:19.236 21/01/2026]',-1.700967,0.03508975,-0.2483362,1.053284,4.610755E-10,4.610755E-10,-2.520282,-1.415954
'[17:34:19.244 21/01/2026]',-1.700967,0.03508975,-0.2483362,1.053284,4.610755E-10,4.610755E-10,-2.520282,-1.415954
'[17:34:19.252 21/01/2026]',3.745119,-0.3581439,3.589777,0.8779824,4.610755E-10,4.610755E-10,1.341178,-1.038078
'[17:34:19.260 21/01/2026]',3.745119,-0.3581439,3.589777,0.8779824,4.610755E-10,4.610755E-10,1.341178,-1.038078
'[17:34:19.268 21/01/2026]',-4.651585,-2.252864,-5.168076,-4.636154,4.610755E-10,4.610755E-10,-0.7827489,0.9521589
'[17:34:19.276 21/01/2026]',-4.651585,-2.252864,-5.168076,-4.636154,4.610755E-10,4.610755E-10,-0.7827489,0.9521589
'[17:34:19.284 21/01/2026]',-4.651585,-2.252864,-5.168076,-4.636154,4.610755E-10,4.610755E-10,-0.7827489,0.9521589
'[17:34:19.292 21/01/2026]',1.989965,3.470484,3.403613,3.761883,4.610755E-10,4.610755E-10,3.739264,1.178972
'[17:34:19.300 21/01/2026]',1.989965,3.470484,3.403613,3.761883,4.610755E-10,4.610755E-10,3.739264,1.178972
'[17:34:19.308 21/01/2026]',-1.939075,-3.771482,-3.02297,-1.078713,4.610755E-10,4.610755E-10,-3.677749,-0.7186459
'[17:34:19.316 21/01/2026]',-1.939075,-3.771482,-3.02297,-1.078713,4.610755E-10,4.610755E-10,-3.677749,-0.7186459
'[17:34:19.324 21/01/2026]',2.028715,2.795294,4.007595,1.818327,4.610755E-10,4.610755E-10,-0.1268379,-2.848512
'[17:34:19.332 21/01/2026]',-3.045871,-1.516122,-5.396947,-4.465765,4.610755E-10,4.610755E-10,1.194512,4.54584
'[17:34:19.340 21/01/2026]',-3.045871,-1.516122,-5.396947,-4.465765,4.610755E-10,4.610755E-10,1.194512,4.54584
'[17:34:19.348 21/01/2026]',2.204634,0.08829218,2.512916,2.389876,4.610755E-10,4.610755E-10,-0.1104338,-2.218536
'[17:34:19.356 21/01/2026]',2.204634,0.08829218,2.512916,2.389876,4.610755E-10,4.610755E-10,-0.1104338,-2.218536
'[17:34:19.364 21/01/2026]',2.204634,0.08829218,2.512916,2.389876,4.610755E-10,4.610755E-10,-0.1104338,-2.218536
'[17:34:19.372 21/01/2026]',1.541763,3.370125,2.037476,2.920969,4.610755E-10,4.610755E-10,-1.428515,-0.8503039
'[17:34:19.380 21/01/2026]',-2.772066,-4.048681,-2.682717,-3.261164,4.610755E-10,4.610755E-10,2.511511,2.351661
'[17:34:19.388 21/01/2026]',-2.772066,-4.048681,-2.682717,-3.261164,4.610755E-10,4.610755E-10,2.511511,2.351661
'[17:34:19.396 21/01/2026]',0.4063231,0.2087753,-0.09811305,-1.74444,4.610755E-10,4.610755E-10,-0.6637632,-1.586783
'[17:34:19.404 21/01/2026]',0.4063231,0.2087753,-0.09811305,-1.74444,4.610755E-10,4.610755E-10,-0.6637632,-1.586783
'[17:34:19.412 21/01/2026]',-0.436408,0.3986662,0.2952875,2.355939,4.610755E-10,4.610755E-10,-3.498048,-1.191197
'[17:34:19.420 21/01/2026]',-0.436408,0.3986662,0.2952875,2.355939,4.610755E-10,4.610755E-10,-3.498048,-1.191197
'[17:34:19.428 21/01/2026]',-0.436408,0.3986662,0.2952875,2.355939,4.610755E-10,4.610755E-10,-3.498048,-1.191197
'[17:34:19.436 21/01/2026]',1.998328,2.0225,0.9560317,1.210408,4.610755E-10,4.610755E-10,3.591153,3.037524
'[17:34:19.444 21/01/2026]',1.998328,2.0225,0.9560317,1.210408,4.610755E-10,4.610755E-10,3.591153,3.037524
'[17:34:19.452 21/01/2026]',-2.055483,-2.971416,-1.242013,-1.822659,4.610755E-10,4.610755E-10,-1.458742,-2.39396
'[17:34:19.460 21/01/2026]',-2.055483,-2.971416,-1.242013,-1.822659,4.610755E-10,4.610755E-10,-1.458742,-2.39396
'[17:34:19.468 21/01/2026]',-2.055483,-2.971416,-1.242013,-1.822659,4.610755E-10,4.610755E-10,-1.458742,-2.39396
'[17:34:19.476 21/01/2026]',-2.055483,-2.971416,-1.242013,-1.822659,4.610755E-10,4.610755E-10,-1.458742,-2.39396
'[17:34:19.484 21/01/2026]',0.6849818,2.814448,0.5410664,0.1774558,4.610755E-10,4.610755E-10,0.8970444,1.18752
'[17:34:19.492 21/01/2026]',0.6849818,2.814448,0.5410664,0.1774558,4.610755E-10,4.610755E-10,0.8970444,1.18752
'[17:34:19.500 21/01/2026]',-0.5940731,-3.895755,-1.766658,-0.9983164,4.610755E-10,4.610755E-10,-1.720926,-0.9196624
'[17:34:19.508 21/01/2026]',0.724749,0.8381539,1.674736,0.6489782,4.610755E-10,4.610755E-10,1.832921,1.398024
'[17:34:19.516 21/01/2026]',0.724749,0.8381539,1.674736,0.6489782,4.610755E-10,4.610755E-10,1.832921,1.398024
'[17:34:19.524 21/01/2026]',-0.1919236,2.146282,-1.624346,-0.2554091,4.610755E-10,4.610755E-10,-2.057918,-2.172719
'[17:34:19.532 21/01/2026]',0.6443563,-2.92936,3.097375,1.854903,4.610755E-10,4.610755E-10,2.573567,2.273925
'[17:34:19.540 21/01/2026]',0.6443563,-2.92936,3.097375,1.854903,4.610755E-10,4.610755E-10,2.573567,2.273925
'[17:34:19.548 21/01/2026]',0.6443563,-2.92936,3.097375,1.854903,4.610755E-10,4.610755E-10,2.573567,2.273925
'[17:34:19.556 21/01/2026]',-0.8676278,1.778939,-0.4740238,-0.9010699,4.610755E-10,4.610755E-10,-0.958325,-1.040035
'[17:34:19.564 21/01/2026]',-0.8676278,1.778939,-0.4740238,-0.9010699,4.610755E-10,4.610755E-10,-0.958325,-1.040035
'[17:34:19.572 21/01/2026]',0.204928,-0.926578,-2.983004,-1.16573,4.610755E-10,4.610755E-10,-0.2557158,-0.008144699
'[17:34:19.580 21/01/2026]',0.204928,-0.926578,-2.983004,-1.16573,4.610755E-10,4.610755E-10,-0.2557158,-0.008144699
'[17:34:19.588 21/01/2026]',0.204928,-0.926578,-2.983004,-1.16573,4.610755E-10,4.610755E-10,-0.2557158,-0.008144699
'[17:34:19.596 21/01/2026]',0.2475161,2.374067,2.383043,2.122728,4.610755E-10,4.610755E-10,-0.3980887,-1.337919
'[17:34:19.604 21/01/2026]',0.2475161,2.374067,2.383043,2.122728,4.610755E-10,4.610755E-10,-0.3980887,-1.337919
'[17:34:19.612 21/01/2026]',0.6339604,-0.9818594,2.666239,-0.1706709,4.610755E-10,4.610755E-10,0.3469428,2.023352
'[17:34:19.620 21/01/2026]',0.6339604,-0.9818594,2.666239,-0.1706709,4.610755E-10,4.610755E-10,0.3469428,2.023352
'[17:34:19.628 21/01/2026]',-1.118747,-0.3824466,-5.276351,-1.497602,4.610755E-10,4.610755E-10,0.7715797,-0.5144637
'[17:34:19.636 21/01/2026]',-1.118747,-0.3824466,-5.276351,-1.497602,4.610755E-10,4.610755E-10,0.7715797,-0.5144637
'[17:34:19.644 21/01/2026]',-1.118747,-0.3824466,-5.276351,-1.497602,4.610755E-10,4.610755E-10,0.7715797,-0.5144637
'[17:34:19.652 21/01/2026]',2.795892,1.631878,6.060572,2.121605,4.610755E-10,4.610755E-10,0.7744904,0.6300461
'[17:34:19.660 21/01/2026]',-4.629539,-0.1572609,-5.230117,-2.710711,4.610755E-10,4.610755E-10,-2.706843,-1.08277
'[17:34:19.668 21/01/2026]',-4.629539,-0.1572609,-5.230117,-2.710711,4.610755E-10,4.610755E-10,-2.706843,-1.08277
'[17:34:19.676 21/01/2026]',-4.629539,-0.1572609,-5.230117,-2.710711,4.610755E-10,4.610755E-10,-2.706843,-1.08277
'[17:34:19.684 21/01/2026]',2.291458,-1.270459,2.033739,2.986161,4.610755E-10,4.610755E-10,3.066394,1.287149
'[17:34:19.692 21/01/2026]',3.358181,4.823499,4.003587,2.312797,4.610755E-10,4.610755E-10,-0.4442062,0.115089
'[17:34:19.700 21/01/2026]',3.358181,4.823499,4.003587,2.312797,4.610755E-10,4.610755E-10,-0.4442062,0.115089
'[17:34:19.708 21/01/2026]',-6.364988,-8.360754,-6.912783,-7.038407,4.610755E-10,4.610755E-10,-2.016546,-1.883754
'[17:34:19.716 21/01/2026]',-6.364988,-8.360754,-6.912783,-7.038407,4.610755E-10,4.610755E-10,-2.016546,-1.883754
'[17:34:19.724 21/01/2026]',3.391687,4.888647,2.436591,4.244089,4.610755E-10,4.610755E-10,1.701649,1.226044
'[17:34:19.732 21/01/2026]',3.391687,4.888647,2.436591,4.244089,4.610755E-10,4.610755E-10,1.701649,1.226044
'[17:34:19.740 21/01/2026]',-1.074599,-0.2632083,0.3027489,-0.5447025,4.610755E-10,4.610755E-10,0.3072663,-0.1129661
'[17:34:19.748 21/01/2026]',-1.074599,-0.2632083,0.3027489,-0.5447025,4.610755E-10,4.610755E-10,0.3072663,-0.1129661
'[17:34:19.756 21/01/2026]',3.975503,3.06088,2.134378,2.562403,4.610755E-10,4.610755E-10,1.305493,3.532166
'[17:34:19.764 21/01/2026]',3.975503,3.06088,2.134378,2.562403,4.610755E-10,4.610755E-10,1.305493,3.532166
'[17:34:19.772 21/01/2026]',-7.563176,-8.781537,-5.531914,-5.90064,4.610755E-10,4.610755E-10,-2.625228,-5.377638
'[17:34:19.780 21/01/2026]',-7.563176,-8.781537,-5.531914,-5.90064,4.610755E-10,4.610755E-10,-2.625228,-5.377638
'[17:34:19.788 21/01/2026]',5.293965,6.891613,3.16791,4.561326,4.610755E-10,4.610755E-10,0.4490704,1.616835
'[17:34:19.796 21/01/2026]',5.293965,6.891613,3.16791,4.561326,4.610755E-10,4.610755E-10,0.4490704,1.616835
'[17:34:19.804 21/01/2026]',5.293965,6.891613,3.16791,4.561326,4.610755E-10,4.610755E-10,0.4490704,1.616835
'[17:34:19.812 21/01/2026]',-1.084811,0.02481678,-1.117051,-1.334343,4.610755E-10,4.610755E-10,-0.1469652,1.714294
'[17:34:19.820 21/01/2026]',-1.084811,0.02481678,-1.117051,-1.334343,4.610755E-10,4.610755E-10,-0.1469652,1.714294
'[17:34:19.828 21/01/2026]',-1.084811,0.02481678,-1.117051,-1.334343,4.610755E-10,4.610755E-10,-0.1469652,1.714294
'[17:34:19.836 21/01/2026]',-2.583831,-4.236649,0.04149598,-1.280947,4.610755E-10,4.610755E-10,0.9005009,-2.189723
'[17:34:19.844 21/01/2026]',-2.583831,-4.236649,0.04149598,-1.280947,4.610755E-10,4.610755E-10,0.9005009,-2.189723
'[17:34:19.852 21/01/2026]',2.829551,3.09181,1.943607,2.49462,4.610755E-10,4.610755E-10,0.5458834,2.288746
'[17:34:19.860 21/01/2026]',2.829551,3.09181,1.943607,2.49462,4.610755E-10,4.610755E-10,0.5458834,2.288746
'[17:34:19.868 21/01/2026]',2.829551,3.09181,1.943607,2.49462,4.610755E-10,4.610755E-10,0.5458834,2.288746
'[17:34:19.876 21/01/2026]',-1.163425,-0.006266146,-1.13965,-0.3998512,4.610755E-10,4.610755E-10,-3.350902,-3.569216
'[17:34:19.884 21/01/2026]',0.5559601,1.54465,0.1149994,-0.1075296,4.610755E-10,4.610755E-10,2.832601,2.037129
'[17:34:19.892 21/01/2026]',0.5559601,1.54465,0.1149994,-0.1075296,4.610755E-10,4.610755E-10,2.832601,2.037129
'[17:34:19.900 21/01/2026]',0.1770065,-1.369073,1.826867,0.08574788,4.610755E-10,4.610755E-10,0.9922991,1.59368
'[17:34:19.908 21/01/2026]',0.1770065,-1.369073,1.826867,0.08574788,4.610755E-10,4.610755E-10,0.9922991,1.59368
'[17:34:19.916 21/01/2026]',0.1770065,-1.369073,1.826867,0.08574788,4.610755E-10,4.610755E-10,0.9922991,1.59368
'[17:34:19.924 21/01/2026]',-0.9915968,0.3268256,-1.824023,-1.706511,4.610755E-10,4.610755E-10,-1.492295,-2.022859
'[17:34:19.932 21/01/2026]',1.503496,1.291992,0.2808707,3.037376,4.610755E-10,4.610755E-10,-1.415398,-1.566966
'[17:34:19.940 21/01/2026]',1.503496,1.291992,0.2808707,3.037376,4.610755E-10,4.610755E-10,-1.415398,-1.566966
'[17:34:19.948 21/01/2026]',1.503496,1.291992,0.2808707,3.037376,4.610755E-10,4.610755E-10,-1.415398,-1.566966
'[17:34:19.956 21/01/2026]',-0.01914437,-2.606525,1.809897,-1.778269,4.610755E-10,4.610755E-10,1.873526,2.426904
'[17:34:19.964 21/01/2026]',-0.01914437,-2.606525,1.809897,-1.778269,4.610755E-10,4.610755E-10,1.873526,2.426904
'[17:34:19.972 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:19.980 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:19.988 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:19.996 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:20.004 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:20.012 21/01/2026]',-1.138845,3.4918,-1.447972,0.5902672,4.610755E-10,4.610755E-10,1.452779,1.967609
'[17:34:20.020 21/01/2026]',-1.033876,-1.839684,-1.97357,-1.171413,4.610755E-10,4.610755E-10,-3.789646,-3.893288
'[17:34:20.028 21/01/2026]',4.219819,-1.73617,3.803425,2.059366,4.610755E-10,4.610755E-10,1.212374,-0.3930095
'[17:34:20.036 21/01/2026]',-3.827125,2.88332,-1.926198,-1.649162,4.610755E-10,4.610755E-10,1.582646,3.878272
'[17:34:20.044 21/01/2026]',-0.4092692,-2.876867,-1.198739,-0.4632429,4.610755E-10,4.610755E-10,-0.7284764,-2.118937
'[17:34:20.052 21/01/2026]',-0.4092692,-2.876867,-1.198739,-0.4632429,4.610755E-10,4.610755E-10,-0.7284764,-2.118937
'[17:34:20.060 21/01/2026]',1.00672,-0.3645152,0.7026411,0.2472132,4.610755E-10,4.610755E-10,-1.324491,-0.4070635
'[17:34:20.068 21/01/2026]',1.00672,-0.3645152,0.7026411,0.2472132,4.610755E-10,4.610755E-10,-1.324491,-0.4070635
'[17:34:20.076 21/01/2026]',0.664151,2.315554,1.497098,0.09146056,4.610755E-10,4.610755E-10,2.248437,0.1085234
'[17:34:20.084 21/01/2026]',0.664151,2.315554,1.497098,0.09146056,4.610755E-10,4.610755E-10,2.248437,0.1085234
'[17:34:20.092 21/01/2026]',0.664151,2.315554,1.497098,0.09146056,4.610755E-10,4.610755E-10,2.248437,0.1085234
'[17:34:20.100 21/01/2026]',0.664151,2.315554,1.497098,0.09146056,4.610755E-10,4.610755E-10,2.248437,0.1085234
'[17:34:20.108 21/01/2026]',0.7528637,1.047139,0.2306232,2.260012,4.610755E-10,4.610755E-10,-0.1120157,2.476396
'[17:34:20.116 21/01/2026]',-1.215423,-3.866039,-1.513495,-2.427074,4.610755E-10,4.610755E-10,-3.919738,-4.854307
'[17:34:20.124 21/01/2026]',-2.159393,0.6847243,-0.7722459,-0.707966,4.610755E-10,4.610755E-10,3.201134,3.147137
'[17:34:20.132 21/01/2026]',-2.159393,0.6847243,-0.7722459,-0.707966,4.610755E-10,4.610755E-10,3.201134,3.147137
'[17:34:20.140 21/01/2026]',-2.159393,0.6847243,-0.7722459,-0.707966,4.610755E-10,4.610755E-10,3.201134,3.147137
'[17:34:20.148 21/01/2026]',3.523058,1.629755,2.071168,1.910045,4.610755E-10,4.610755E-10,-0.7724722,-0.7582462
'[17:34:20.156 21/01/2026]',3.523058,1.629755,2.071168,1.910045,4.610755E-10,4.610755E-10,-0.7724722,-0.7582462
'[17:34:20.164 21/01/2026]',3.523058,1.629755,2.071168,1.910045,4.610755E-10,4.610755E-10,-0.7724722,-0.7582462
'[17:34:20.172 21/01/2026]',-1.528689,1.779403,-0.1698271,0.2357988,4.610755E-10,4.610755E-10,0.9292484,-0.3432662
'[17:34:20.180 21/01/2026]',-1.528689,1.779403,-0.1698271,0.2357988,4.610755E-10,4.610755E-10,0.9292484,-0.3432662
'[17:34:20.188 21/01/2026]',-1.528689,1.779403,-0.1698271,0.2357988,4.610755E-10,4.610755E-10,0.9292484,-0.3432662
'[17:34:20.196 21/01/2026]',-1.528689,1.779403,-0.1698271,0.2357988,4.610755E-10,4.610755E-10,0.9292484,-0.3432662
'[17:34:20.204 21/01/2026]',-0.5653463,-3.193249,-1.376712,-1.717348,4.610755E-10,4.610755E-10,-0.3288853,1.065058
'[17:34:20.212 21/01/2026]',-0.4448188,1.468894,-0.2547709,0.01772648,4.610755E-10,4.610755E-10,-2.210028,-1.54922
'[17:34:20.220 21/01/2026]',2.790782,1.862664,4.355044,2.064038,4.610755E-10,4.610755E-10,2.21889,0.5043734
'[17:34:20.228 21/01/2026]',2.790782,1.862664,4.355044,2.064038,4.610755E-10,4.610755E-10,2.21889,0.5043734
'[17:34:20.236 21/01/2026]',-1.622476,-3.544454,-2.058862,-0.4085295,4.610755E-10,4.610755E-10,0.04953328,0.6481346
'[17:34:20.244 21/01/2026]',-3.546539,-4.543471,-3.587595,-3.098549,4.610755E-10,4.610755E-10,-1.97849,-1.200944
'[17:34:20.252 21/01/2026]',-3.546539,-4.543471,-3.587595,-3.098549,4.610755E-10,4.610755E-10,-1.97849,-1.200944
'[17:34:20.260 21/01/2026]',-3.546539,-4.543471,-3.587595,-3.098549,4.610755E-10,4.610755E-10,-1.97849,-1.200944
'[17:34:20.268 21/01/2026]',3.464761,7.053668,1.275772,1.69356,4.610755E-10,4.610755E-10,-0.3984352,0.1762318
'[17:34:20.276 21/01/2026]',3.464761,7.053668,1.275772,1.69356,4.610755E-10,4.610755E-10,-0.3984352,0.1762318
'[17:34:20.284 21/01/2026]',1.131775,-2.593146,4.775,1.397173,4.610755E-10,4.610755E-10,2.870723,-0.4808972
'[17:34:20.292 21/01/2026]',1.131775,-2.593146,4.775,1.397173,4.610755E-10,4.610755E-10,2.870723,-0.4808972
'[17:34:20.300 21/01/2026]',1.131775,-2.593146,4.775,1.397173,4.610755E-10,4.610755E-10,2.870723,-0.4808972
'[17:34:20.308 21/01/2026]',-5.61031,-5.846567,-7.405611,-3.666234,4.610755E-10,4.610755E-10,-2.258916,0.6254374
'[17:34:20.316 21/01/2026]',4.222812,5.26787,4.024272,1.106275,4.610755E-10,4.610755E-10,-0.5978681,-1.567077
'[17:34:20.324 21/01/2026]',4.222812,5.26787,4.024272,1.106275,4.610755E-10,4.610755E-10,-0.5978681,-1.567077
'[17:34:20.332 21/01/2026]',-1.033627,-0.234701,-1.310569,1.586655,4.610755E-10,4.610755E-10,1.428174,2.819985
'[17:34:20.340 21/01/2026]',-1.033627,-0.234701,-1.310569,1.586655,4.610755E-10,4.610755E-10,1.428174,2.819985
'[17:34:20.348 21/01/2026]',-1.033627,-0.234701,-1.310569,1.586655,4.610755E-10,4.610755E-10,1.428174,2.819985
'[17:34:20.356 21/01/2026]',-1.033627,-0.234701,-1.310569,1.586655,4.610755E-10,4.610755E-10,1.428174,2.819985
'[17:34:20.364 21/01/2026]',-0.1519353,-5.067531,0.7706371,-2.4725,4.610755E-10,4.610755E-10,-1.45328,-4.247539
'[17:34:20.372 21/01/2026]',0.8923531,5.87571,1.054213,2.981126,4.610755E-10,4.610755E-10,1.818953,3.963626
'[17:34:20.380 21/01/2026]',0.8923531,5.87571,1.054213,2.981126,4.610755E-10,4.610755E-10,1.818953,3.963626
'[17:34:20.388 21/01/2026]',-3.54359,-3.233259,-4.50033,-3.867447,4.610755E-10,4.610755E-10,-0.8594339,-1.446938
'[17:34:20.396 21/01/2026]',-3.54359,-3.233259,-4.50033,-3.867447,4.610755E-10,4.610755E-10,-0.8594339,-1.446938
'[17:34:20.404 21/01/2026]',-3.54359,-3.233259,-4.50033,-3.867447,4.610755E-10,4.610755E-10,-0.8594339,-1.446938
'[17:34:20.412 21/01/2026]',4.646926,-0.4616975,4.216415,3.110751,4.610755E-10,4.610755E-10,0.5512519,-0.04146327
'[17:34:20.420 21/01/2026]',-0.725412,5.155371,-0.009510444,1.310893,4.610755E-10,4.610755E-10,0.4918183,1.435512
'[17:34:20.428 21/01/2026]',-0.725412,5.155371,-0.009510444,1.310893,4.610755E-10,4.610755E-10,0.4918183,1.435512
'[17:34:20.436 21/01/2026]',-5.627456,-8.584366,-6.156556,-5.354705,4.610755E-10,4.610755E-10,-4.354609,-3.352183
'[17:34:20.444 21/01/2026]',-5.627456,-8.584366,-6.156556,-5.354705,4.610755E-10,4.610755E-10,-4.354609,-3.352183
'[17:34:20.452 21/01/2026]',6.495085,8.405117,7.098108,5.436818,4.610755E-10,4.610755E-10,4.690762,2.938025
'[17:34:20.460 21/01/2026]',6.495085,8.405117,7.098108,5.436818,4.610755E-10,4.610755E-10,4.690762,2.938025
'[17:34:20.468 21/01/2026]',6.495085,8.405117,7.098108,5.436818,4.610755E-10,4.610755E-10,4.690762,2.938025
'[17:34:20.476 21/01/2026]',-2.687224,-4.726625,-3.665771,-2.718976,4.610755E-10,4.610755E-10,-0.3553935,-1.053348
'[17:34:20.484 21/01/2026]',-2.687224,-4.726625,-3.665771,-2.718976,4.610755E-10,4.610755E-10,-0.3553935,-1.053348
'[17:34:20.492 21/01/2026]',0.4546227,0.4038583,1.105143,-0.3871244,4.610755E-10,4.610755E-10,-2.620776,-1.654698
'[17:34:20.500 21/01/2026]',0.4546227,0.4038583,1.105143,-0.3871244,4.610755E-10,4.610755E-10,-2.620776,-1.654698
'[17:34:20.508 21/01/2026]',-3.23238,-1.936838,-2.147073,-0.6791966,4.610755E-10,4.610755E-10,2.138892,2.349528
'[17:34:20.516 21/01/2026]',-3.23238,-1.936838,-2.147073,-0.6791966,4.610755E-10,4.610755E-10,2.138892,2.349528
'[17:34:20.524 21/01/2026]',-3.23238,-1.936838,-2.147073,-0.6791966,4.610755E-10,4.610755E-10,2.138892,2.349528
'[17:34:20.532 21/01/2026]',-3.23238,-1.936838,-2.147073,-0.6791966,4.610755E-10,4.610755E-10,2.138892,2.349528
'[17:34:20.540 21/01/2026]',7.092538,6.219749,2.611125,4.787066,4.610755E-10,4.610755E-10,1.01703,0.8740368
'[17:34:20.548 21/01/2026]',-3.805096,-3.697065,-0.7933661,-4.567733,4.610755E-10,4.610755E-10,-3.877664,-3.84968
'[17:34:20.556 21/01/2026]',-3.805096,-3.697065,-0.7933661,-4.567733,4.610755E-10,4.610755E-10,-3.877664,-3.84968
'[17:34:20.564 21/01/2026]',-4.352088,-1.638648,-5.021985,-2.762895,4.610755E-10,4.610755E-10,0.2659063,-0.1920889
'[17:34:20.572 21/01/2026]',-4.352088,-1.638648,-5.021985,-2.762895,4.610755E-10,4.610755E-10,0.2659063,-0.1920889
'[17:34:20.580 21/01/2026]',7.744396,3.785511,8.812124,8.231343,4.610755E-10,4.610755E-10,6.131033,6.110367
'[17:34:20.588 21/01/2026]',7.744396,3.785511,8.812124,8.231343,4.610755E-10,4.610755E-10,6.131033,6.110367
'[17:34:20.596 21/01/2026]',-2.460361,-0.6163869,-5.792164,-3.337854,4.610755E-10,4.610755E-10,-6.082427,-5.947026
'[17:34:20.604 21/01/2026]',-2.460361,-0.6163869,-5.792164,-3.337854,4.610755E-10,4.610755E-10,-6.082427,-5.947026
'[17:34:20.612 21/01/2026]',-1.243505,0.1260683,2.673221,-1.698136,4.610755E-10,4.610755E-10,1.733109,1.773099
'[17:34:20.620 21/01/2026]',-1.243505,0.1260683,2.673221,-1.698136,4.610755E-10,4.610755E-10,1.733109,1.773099
'[17:34:20.628 21/01/2026]',2.415051,-0.1819399,-0.05331852,2.836181,4.610755E-10,4.610755E-10,1.62274,1.711395
'[17:34:20.636 21/01/2026]',-0.8265291,2.561435,-0.3639811,-0.09890752,4.610755E-10,4.610755E-10,-2.919063,-4.12573
'[17:34:20.644 21/01/2026]',-0.8265291,2.561435,-0.3639811,-0.09890752,4.610755E-10,4.610755E-10,-2.919063,-4.12573
'[17:34:20.652 21/01/2026]',-0.8265291,2.561435,-0.3639811,-0.09890752,4.610755E-10,4.610755E-10,-2.919063,-4.12573
'[17:34:20.660 21/01/2026]',-1.189696,-4.807017,-0.3715351,-2.239787,4.610755E-10,4.610755E-10,0.06233355,2.864715
'[17:34:20.668 21/01/2026]',-1.189696,-4.807017,-0.3715351,-2.239787,4.610755E-10,4.610755E-10,0.06233355,2.864715
'[17:34:20.676 21/01/2026]',0.4635672,1.507374,-1.23954,0.2073424,4.610755E-10,4.610755E-10,2.453048,0.9863067
'[17:34:20.684 21/01/2026]',0.4635672,1.507374,-1.23954,0.2073424,4.610755E-10,4.610755E-10,2.453048,0.9863067
'[17:34:20.692 21/01/2026]',0.4635672,1.507374,-1.23954,0.2073424,4.610755E-10,4.610755E-10,2.453048,0.9863067
