'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:30:16.272 21/01/2026]',-102916.1,-170337.6,-113564.5,22794.67,-375000,-375000,-145480.3,-125292.6,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.276 21/01/2026]',-103420,-170327.8,-114127.9,21990.14,-375000,-375000,-145949.6,-126040.4,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.280 21/01/2026]',-105556.3,-173236.9,-116225.6,19858.76,-375000,-375000,-147833.2,-127849.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.284 21/01/2026]',-105365.4,-173623.5,-115967.2,20347.24,-375000,-375000,-147640,-127378.1,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.288 21/01/2026]',-103191.3,-170773.8,-113824.8,22554.03,-375000,-375000,-145715.7,-125486.5,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.292 21/01/2026]',-103083.5,-169976.7,-113800.8,22359.34,-375000,-375000,-145655.3,-125718.7,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.296 21/01/2026]',-105235.9,-172763.5,-115930,20134.09,-375000,-375000,-147562.2,-127617.6,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.300 21/01/2026]',-105641.1,-173902.4,-116265.5,20009.64,-375000,-375000,-147893,-127665.6,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.304 21/01/2026]',-103514.6,-171270,-114152.3,22241.59,-375000,-375000,-145998.3,-125741.5,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.308 21/01/2026]',-102829.3,-169757.8,-113530,22669.05,-375000,-375000,-145428.4,-125444.5,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.312 21/01/2026]',-104902.5,-172256.5,-115593.1,20465.35,-375000,-375000,-147254.9,-127334.6,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.316 21/01/2026]',-105864,-174066.3,-116476.3,19749.6,-375000,-375000,-148082.2,-127901.1,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.320 21/01/2026]',-103899.8,-171806.8,-114514.1,21876.05,-375000,-375000,-146332.1,-126053.7,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.324 21/01/2026]',-102691,-169687.5,-113384.2,22873.25,-375000,-375000,-145289.9,-125251.8,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.328 21/01/2026]',-104528.7,-171711.4,-115232.9,20839.38,-375000,-375000,-146909.8,-127009.6,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.332 21/01/2026]',-105943.8,-174061.2,-116589,19600.38,-375000,-375000,-148166.8,-128037.1,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.336 21/01/2026]',-104281.3,-172322.5,-114896.3,21494.73,-375000,-375000,-146669.6,-126379.8,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.340 21/01/2026]',-102647.4,-169773.6,-113327.1,22970.48,-375000,-375000,-145254.7,-125167.8,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.344 21/01/2026]',-104131.9,-171201.9,-114848.4,21225.84,-375000,-375000,-146578.1,-126693.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.348 21/01/2026]',-105915.3,-173889.7,-116561.7,19582.05,-375000,-375000,-148139.8,-128070.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.352 21/01/2026]',-104656.9,-172809.3,-115260.6,21109.03,-375000,-375000,-147012.1,-126721.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.356 21/01/2026]',-102733.4,-170011.4,-113394,22934.01,-375000,-375000,-145328,-125185.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.360 21/01/2026]',-103732.7,-170712.8,-114452.6,21638.9,-375000,-375000,-146232.8,-126340.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.364 21/01/2026]',-105775,-173610.1,-116437.7,19676.42,-375000,-375000,-148019.6,-127992.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.368 21/01/2026]',-105042.3,-173274,-115649,20702.01,-375000,-375000,-147344,-127059,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.372 21/01/2026]',-102933.4,-170358.7,-113578.5,22785.5,-375000,-375000,-145492.2,-125303.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.376 21/01/2026]',-103369.8,-170281.3,-114081.5,22036.05,-375000,-375000,-145913.4,-126004.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.380 21/01/2026]',-105539.6,-173208,-116221.6,19868.96,-375000,-375000,-147822,-127835.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.384 21/01/2026]',-105383.9,-173643.3,-115993.3,20323.05,-375000,-375000,-147664.5,-127397.5,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.388 21/01/2026]',-103199.6,-170804.8,-113839.8,22538.69,-375000,-375000,-145737,-125504.8,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.392 21/01/2026]',-103074,-169967,-113790.1,22377.94,-375000,-375000,-145650.1,-125702.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.396 21/01/2026]',-105248.3,-172737,-115934.1,20145.27,-375000,-375000,-147553.3,-127603.8,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.400 21/01/2026]',-105658.3,-173921.4,-116270,19995.91,-375000,-375000,-147909.5,-127684.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.404 21/01/2026]',-103545.1,-171313,-114172.7,22217.72,-375000,-375000,-146025.8,-125768.9,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.408 21/01/2026]',-102827.2,-169755.5,-113526.8,22681.3,-375000,-375000,-145421,-125435.2,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.412 21/01/2026]',-104885.8,-172228.6,-115589.1,20474.33,-375000,-375000,-147242.2,-127324.4,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.416 21/01/2026]',-105871.6,-174072.6,-116511,19722.91,-375000,-375000,-148097.6,-127920.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.420 21/01/2026]',-103907.2,-171823.6,-114531.8,21864.03,-375000,-375000,-146339.9,-126058.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.424 21/01/2026]',-102678.6,-169689.3,-113381,22883,-375000,-375000,-145293,-125251.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.428 21/01/2026]',-104482.6,-171692.8,-115201.4,20860.79,-375000,-375000,-146898.2,-126995.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.432 21/01/2026]',-105930.9,-174049.6,-116580.2,19598.54,-375000,-375000,-148168.2,-128037.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.436 21/01/2026]',-104287.2,-172330.3,-114907.3,21477.61,-375000,-375000,-146688.6,-126388.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.440 21/01/2026]',-102636.1,-169766,-113324.1,22976.07,-375000,-375000,-145256.2,-125159.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.444 21/01/2026]',-104095.2,-171160.5,-114813,21262.01,-375000,-375000,-146556.8,-126664.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.448 21/01/2026]',-105923.1,-173891,-116569.8,19581.65,-375000,-375000,-148142,-128067.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.452 21/01/2026]',-104702.4,-172844.8,-115312.3,21072.91,-375000,-375000,-147030.2,-126731.8,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.456 21/01/2026]',-102741.4,-170028.9,-113414.4,22927.39,-375000,-375000,-145333.5,-125184.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.460 21/01/2026]',-103723.9,-170704.8,-114453,21652.09,-375000,-375000,-146227.3,-126333.5,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.464 21/01/2026]',-105755.4,-173587,-116424.2,19698.99,-375000,-375000,-148011.1,-127990.4,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.468 21/01/2026]',-105054.7,-173290.3,-115649.5,20696.42,-375000,-375000,-147361.6,-127080.7,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.472 21/01/2026]',-102938.1,-170380.2,-113578.9,22790.29,-375000,-375000,-145498.3,-125305.7,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.476 21/01/2026]',-103349.3,-170262.1,-114064.2,22070.11,-375000,-375000,-145897.5,-125984.3,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.480 21/01/2026]',-105518.2,-173179.2,-116191.6,19905.17,-375000,-375000,-147801.8,-127818.7,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.484 21/01/2026]',-105398.3,-173665.7,-116014,20313.26,-375000,-375000,-147673.5,-127408.5,0.02,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.488 21/01/2026]',-103227.2,-170836.8,-113869.3,22530.47,-375000,-375000,-145747.7,-125510.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.492 21/01/2026]',-103047.6,-169945.6,-113764.7,22416.83,-375000,-375000,-145634,-125681.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.496 21/01/2026]',-105204,-172691.4,-115900,20181.75,-375000,-375000,-147531.6,-127581,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.500 21/01/2026]',-105680,-173919.3,-116297.3,19981.25,-375000,-375000,-147924.5,-127697.9,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.504 21/01/2026]',-103572.6,-171346.8,-114204.7,22194.48,-375000,-375000,-146056.5,-125789.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.508 21/01/2026]',-102805.7,-169765.2,-113521,22698.33,-375000,-375000,-145420.7,-125426.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.512 21/01/2026]',-104838.7,-172179.1,-115533.3,20542.28,-375000,-375000,-147200.4,-127282.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.516 21/01/2026]',-105866.4,-174070.7,-116500.6,19744.81,-375000,-375000,-148095.2,-127918,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.520 21/01/2026]',-103931.7,-171872.2,-114563.2,21842.3,-375000,-375000,-146376.2,-126093.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.524 21/01/2026]',-102675.2,-169688.8,-113372.1,22899.63,-375000,-375000,-145291,-125250.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.528 21/01/2026]',-104465,-171663.6,-115186.3,20889.89,-375000,-375000,-146885.8,-126991.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.532 21/01/2026]',-105953,-174057.3,-116593.1,19602.26,-375000,-375000,-148173.4,-128055.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.536 21/01/2026]',-104324.6,-172384.3,-114929,21466.57,-375000,-375000,-146706.2,-126413.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.540 21/01/2026]',-102658.6,-169797.2,-113335.9,22981.3,-375000,-375000,-145256.9,-125157,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.544 21/01/2026]',-104072.6,-171135.1,-114786.9,21295.09,-375000,-375000,-146526.7,-126637.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.548 21/01/2026]',-105914.2,-173885.5,-116564.4,19583.97,-375000,-375000,-148140,-128070.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.552 21/01/2026]',-104721,-172885.5,-115323.7,21056.01,-375000,-375000,-147056,-126763.9,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.556 21/01/2026]',-102759.6,-170052.6,-113416.4,22930.52,-375000,-375000,-145341.9,-125192.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.560 21/01/2026]',-103687.1,-170660.7,-114404.6,21697.78,-375000,-375000,-146190.7,-126298.2,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.564 21/01/2026]',-105746.9,-173571,-116413.4,19702.48,-375000,-375000,-148002.4,-127982.8,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.568 21/01/2026]',-105077.7,-173323.7,-115692.6,20660.39,-375000,-375000,-147393.8,-127109.2,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.572 21/01/2026]',-102960,-170412.3,-113619.1,22758.59,-375000,-375000,-145523.4,-125330.3,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.576 21/01/2026]',-103331.3,-170240.2,-114050.9,22081.91,-375000,-375000,-145885.1,-125975.6,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.580 21/01/2026]',-105499.9,-173165.2,-116183.9,19913.53,-375000,-375000,-147780.7,-127802.1,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.584 21/01/2026]',-105422,-173710.1,-116041.9,20284.56,-375000,-375000,-147685.5,-127425.4,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.588 21/01/2026]',-103244.1,-170891.2,-113881.2,22503.42,-375000,-375000,-145765.5,-125532,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.592 21/01/2026]',-103025.4,-169952.8,-113734.2,22431,-375000,-375000,-145605.8,-125655.2,0.03,0.00,0.88,-4,0,-2,31,0
'[11:30:16.596 21/01/2026]',-105190,-172701.2,-115880.7,20190.06,-375000,-375000,-147513.5,-127569.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.600 21/01/2026]',-105697.9,-173978.2,-116318.4,19956.89,-375000,-375000,-147942.3,-127722.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.604 21/01/2026]',-103590.3,-171401.3,-114220.3,22179.81,-375000,-375000,-146062,-125801.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.608 21/01/2026]',-102793.4,-169755,-113499.8,22725.2,-375000,-375000,-145391.4,-125400.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.612 21/01/2026]',-104833,-172165.7,-115538.4,20542.19,-375000,-375000,-147185,-127270.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.616 21/01/2026]',-105875,-174094,-116504.8,19718.84,-375000,-375000,-148107.2,-127937.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.620 21/01/2026]',-103958.9,-171922.3,-114586.5,21808.28,-375000,-375000,-146397.9,-126115.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.624 21/01/2026]',-102674.4,-169714,-113369.1,22905.49,-375000,-375000,-145278.2,-125228.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.628 21/01/2026]',-104444.2,-171641.1,-115144.4,20920.07,-375000,-375000,-146848.5,-126954.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.632 21/01/2026]',-105945.1,-174059.8,-116575.3,19602.52,-375000,-375000,-148160.7,-128049.9,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.636 21/01/2026]',-104347.1,-172429.4,-114953.7,21439.17,-375000,-375000,-146725.6,-126438.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.640 21/01/2026]',-102657.9,-169824,-113333.4,22979.78,-375000,-375000,-145265.1,-125167.9,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.644 21/01/2026]',-104040.5,-171128.5,-114778.1,21308.95,-375000,-375000,-146519.4,-126633.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.648 21/01/2026]',-105878.7,-173888.7,-116577.1,19582.32,-375000,-375000,-148142.8,-128077.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.652 21/01/2026]',-104717.7,-172919.8,-115349.6,21033.79,-375000,-375000,-147079.9,-126785.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.656 21/01/2026]',-102767.9,-170063.6,-113420.6,22929.22,-375000,-375000,-145346.5,-125191.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.660 21/01/2026]',-103664.3,-170641.7,-114363.7,21727.55,-375000,-375000,-146172,-126273.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.664 21/01/2026]',-105738.4,-173556.9,-116390.7,19720.41,-375000,-375000,-147985.6,-127968.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.668 21/01/2026]',-105116.5,-173365.3,-115717.3,20631.6,-375000,-375000,-147412.2,-127128.5,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.672 21/01/2026]',-102961.1,-170452.5,-113618.6,22751.3,-375000,-375000,-145528.1,-125331.7,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.676 21/01/2026]',-103301.4,-170234,-114019.9,22113.47,-375000,-375000,-145859.3,-125943.4,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.680 21/01/2026]',-105471.9,-173134.2,-116156.9,19935.07,-375000,-375000,-147772.1,-127803.6,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.684 21/01/2026]',-105446.2,-173742.2,-116056.1,20257.65,-375000,-375000,-147720.4,-127473.2,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.688 21/01/2026]',-103263.8,-170928.5,-113903.9,22491.93,-375000,-375000,-145786.8,-125556.3,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.692 21/01/2026]',-102989.1,-169921.1,-113705.6,22474.28,-375000,-375000,-145583.3,-125639.5,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.696 21/01/2026]',-105142.5,-172645.2,-115836.7,20239.32,-375000,-375000,-147479.9,-127550.8,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.700 21/01/2026]',-105699,-173967.2,-116314.5,19958.45,-375000,-375000,-147940.3,-127733.6,0.03,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.704 21/01/2026]',-103614.1,-171418.1,-114238.6,22168.06,-375000,-375000,-146072.2,-125816.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.708 21/01/2026]',-102769.5,-169741.9,-113468,22750.23,-375000,-375000,-145375,-125385.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.712 21/01/2026]',-104786.4,-172130.1,-115487.8,20576.48,-375000,-375000,-147158.8,-127251.6,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.716 21/01/2026]',-105872.3,-174083.2,-116500.6,19722.15,-375000,-375000,-148098.2,-127939.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.720 21/01/2026]',-103971.7,-171934,-114586.1,21809.49,-375000,-375000,-146397.4,-126120.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.724 21/01/2026]',-102656.5,-169699,-113349.1,22928.29,-375000,-375000,-145268.8,-125221,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.728 21/01/2026]',-104408.6,-171597,-115122.3,20952.88,-375000,-375000,-146826.6,-126932,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.732 21/01/2026]',-105925.5,-174034.9,-116577.3,19608.96,-375000,-375000,-148163,-128049.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.736 21/01/2026]',-104357.9,-172455.6,-114975.6,21417.13,-375000,-375000,-146754.7,-126462.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.740 21/01/2026]',-102659.1,-169845.9,-113341,22979.07,-375000,-375000,-145264.4,-125155.5,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.744 21/01/2026]',-104015.2,-171094.9,-114730.5,21351.06,-375000,-375000,-146482.2,-126587.5,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.748 21/01/2026]',-105882.6,-173858,-116537.3,19606.37,-375000,-375000,-148125.6,-128059.6,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.752 21/01/2026]',-104746.6,-172948.5,-115361.5,21016.85,-375000,-375000,-147100.5,-126802.1,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.756 21/01/2026]',-102761.3,-170085.1,-113420.7,22929.36,-375000,-375000,-145356.5,-125196.5,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.760 21/01/2026]',-103635.4,-170601.6,-114356.6,21751.15,-375000,-375000,-146152.9,-126252.4,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.764 21/01/2026]',-105708.8,-173527.4,-116382,19731.54,-375000,-375000,-147975.3,-127957.8,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.768 21/01/2026]',-105122.1,-173392.8,-115731.6,20618.68,-375000,-375000,-147426.9,-127145.9,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.772 21/01/2026]',-102988.9,-170488.7,-113635.5,22748.13,-375000,-375000,-145542.9,-125341.3,0.03,0.00,0.86,-4,0,-2,31,0
'[11:30:16.776 21/01/2026]',-103283.7,-170214.4,-113997.9,22143.69,-375000,-375000,-145841.2,-125920.8,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.780 21/01/2026]',-105451.5,-173103.1,-116134.4,19960.91,-375000,-375000,-147753.8,-127781.5,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.784 21/01/2026]',-105451.5,-173739.4,-116071.9,20252.42,-375000,-375000,-147730.4,-127472.7,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.788 21/01/2026]',-103275.9,-170945.1,-113914.8,22485.23,-375000,-375000,-145799.2,-125556.7,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.792 21/01/2026]',-102986.1,-169908.5,-113697.4,22487.42,-375000,-375000,-145581.4,-125624,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.796 21/01/2026]',-105136.9,-172608.2,-115826.6,20253.27,-375000,-375000,-147470.5,-127531.3,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.800 21/01/2026]',-105719,-173982,-116347.4,19934.45,-375000,-375000,-147961.9,-127746.4,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.804 21/01/2026]',-103633.1,-171453.9,-114260.5,22143.16,-375000,-375000,-146104.8,-125839.8,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.808 21/01/2026]',-102786.7,-169741.8,-113485.4,22752.91,-375000,-375000,-145382,-125383,0.05,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.812 21/01/2026]',-104760.3,-172083.5,-115465.9,20603.12,-375000,-375000,-147144,-127235.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.816 21/01/2026]',-105893.9,-174093.1,-116519.6,19704.98,-375000,-375000,-148123.6,-127963.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.820 21/01/2026]',-104008.9,-171987.6,-114626.8,21774.85,-375000,-375000,-146438.5,-126159.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.824 21/01/2026]',-102658.8,-169728.8,-113357.1,22926.09,-375000,-375000,-145280.4,-125229.1,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.828 21/01/2026]',-104400.5,-171573.8,-115123.3,20964.24,-375000,-375000,-146819.3,-126926.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.832 21/01/2026]',-105935.3,-174027.6,-116570.6,19605.38,-375000,-375000,-148164.2,-128057,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.836 21/01/2026]',-104386.8,-172491,-114994.2,21398.04,-375000,-375000,-146772,-126480.2,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.840 21/01/2026]',-102654.5,-169846.8,-113335.6,22985.55,-375000,-375000,-145269.5,-125161.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.844 21/01/2026]',-103996.6,-171060,-114718,21366.75,-375000,-375000,-146471.3,-126582.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.848 21/01/2026]',-105870,-173832.5,-116533.3,19613.7,-375000,-375000,-148111.7,-128054.4,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.852 21/01/2026]',-104778.9,-172970.8,-115384.4,20996.33,-375000,-375000,-147112.2,-126820.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.856 21/01/2026]',-102792.5,-170136.6,-113450.9,22907.36,-375000,-375000,-145376.5,-125218.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.860 21/01/2026]',-103602.5,-170589.6,-114330.3,21780.88,-375000,-375000,-146129.8,-126237.7,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.864 21/01/2026]',-105682.6,-173494.4,-116359.2,19754.56,-375000,-375000,-147951.9,-127946.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.868 21/01/2026]',-105144,-173389.5,-115761.1,20598.38,-375000,-375000,-147443.9,-127168.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.872 21/01/2026]',-103005.2,-170493.3,-113651.1,22726.31,-375000,-375000,-145567.8,-125365.3,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.876 21/01/2026]',-103261.2,-170194.4,-113968.3,22165.51,-375000,-375000,-145823.5,-125909.5,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.880 21/01/2026]',-105441.9,-173099.5,-116115.3,19971.82,-375000,-375000,-147728,-127767.8,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.884 21/01/2026]',-105472.2,-173786.7,-116084.9,20225.91,-375000,-375000,-147738.5,-127494.2,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.888 21/01/2026]',-103311.4,-171024.6,-113949.8,22445.22,-375000,-375000,-145827.1,-125595.5,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.892 21/01/2026]',-102972,-169953.1,-113688.3,22491.31,-375000,-375000,-145573.5,-125625.2,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.896 21/01/2026]',-105114.4,-172649,-115812.9,20252.29,-375000,-375000,-147469.8,-127539.2,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.900 21/01/2026]',-105738.9,-174058.7,-116358.2,19897.52,-375000,-375000,-147990.9,-127787.1,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.904 21/01/2026]',-103654.2,-171538.3,-114288.2,22106.14,-375000,-375000,-146135.4,-125874,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.908 21/01/2026]',-102751.9,-169779.6,-113469.1,22755.15,-375000,-375000,-145381.8,-125385.1,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.912 21/01/2026]',-104738.8,-172112,-115455.3,20602.94,-375000,-375000,-147135.3,-127230.8,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.916 21/01/2026]',-105892.7,-174140.1,-116528.8,19683.53,-375000,-375000,-148134.3,-127977.6,0.02,-0.02,0.86,-4,0,-2,31,0
'[11:30:16.920 21/01/2026]',-104041.9,-172068.9,-114657,21735.33,-375000,-375000,-146471.2,-126185,0.03,-0.02,0.88,-4,0,-2,31,0
'[11:30:16.924 21/01/2026]',-102669.2,-169783.7,-113349.8,22919.48,-375000,-375000,-145285,-125229.4,0.03,-0.02,0.88,-4,0,-2,31,0
