'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[11:34:24.724 21/01/2026]',-103888.5,-170778.9,-113874.4,24442.12,-375000,-375000,-146776.6,-126308,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:24.728 21/01/2026]',-103834.4,-170045,-113877.4,24177.61,-375000,-375000,-146786.2,-126593.1,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:24.732 21/01/2026]',-106115.8,-172992,-116171.6,21829.92,-375000,-375000,-148804.5,-128636.9,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.736 21/01/2026]',-106495.1,-174138.5,-116490.2,21735.19,-375000,-375000,-149091.3,-128657.8,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.740 21/01/2026]',-104270.6,-171355.3,-114234,24082.13,-375000,-375000,-147098.5,-126605.7,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.744 21/01/2026]',-103576.2,-169794.2,-113600.4,24516.73,-375000,-375000,-146544.3,-126302.6,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.748 21/01/2026]',-105743.5,-172449.1,-115793,22190.99,-375000,-375000,-148475.3,-128325.4,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.752 21/01/2026]',-106732.2,-174342.7,-116750,21437.96,-375000,-375000,-149315.1,-128929.7,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.756 21/01/2026]',-104632.2,-171865.1,-114606.4,23737.55,-375000,-375000,-147427.2,-126907.3,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.760 21/01/2026]',-103403.1,-169669,-113420.7,24749.68,-375000,-375000,-146388.2,-126083.6,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.764 21/01/2026]',-105357.8,-171901.7,-115405.2,22569.58,-375000,-375000,-148125.5,-127995,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.768 21/01/2026]',-106850.9,-174361.8,-116856.9,21272.69,-375000,-375000,-149416.3,-129090.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.772 21/01/2026]',-105020.5,-172425.2,-114993.8,23335.71,-375000,-375000,-147775.5,-127261.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.776 21/01/2026]',-103349,-169751.2,-113356.1,24855.05,-375000,-375000,-146330.2,-125988.6,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.780 21/01/2026]',-104963,-171356.3,-115015.7,22969.01,-375000,-375000,-147778.3,-127665.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.784 21/01/2026]',-106817.8,-174198.4,-116842,21249.76,-375000,-375000,-149398.4,-129132.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.788 21/01/2026]',-105430.2,-172958.3,-115419.7,22908.08,-375000,-375000,-148138.9,-127629,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.792 21/01/2026]',-103445.3,-169983.4,-113453.9,24813.52,-375000,-375000,-146390.2,-125995.7,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.796 21/01/2026]',-104541.5,-170848.9,-114598.4,23383.95,-375000,-375000,-147415.2,-127283.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.800 21/01/2026]',-106652.1,-173907.7,-116698.7,21336.35,-375000,-375000,-149274.2,-129049.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.804 21/01/2026]',-105832.3,-173476.5,-115841.4,22466.1,-375000,-375000,-148498.5,-128004.7,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.808 21/01/2026]',-103644.5,-170375,-113637.3,24659.7,-375000,-375000,-146550.6,-126111.3,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.812 21/01/2026]',-104163.6,-170374.8,-114202.3,23811.45,-375000,-375000,-147072.7,-126923.5,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.816 21/01/2026]',-106429.9,-173487.7,-116458,21544.22,-375000,-375000,-149067.2,-128871.4,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.820 21/01/2026]',-106220,-173864.1,-116207.2,22057.42,-375000,-375000,-148830.8,-128365.7,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.824 21/01/2026]',-103930.2,-170832.9,-113914.3,24405.6,-375000,-375000,-146792,-126323.9,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.828 21/01/2026]',-103828.1,-170001.6,-113871.9,24207.74,-375000,-375000,-146750.3,-126556,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.832 21/01/2026]',-106101.7,-172987.4,-116146.8,21832.78,-375000,-375000,-148792.1,-128633.3,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.836 21/01/2026]',-106509.3,-174168.8,-116500.9,21717,-375000,-375000,-149110.5,-128685.8,0.03,-0.02,0.86,-4,0,-2,37,0
'[11:34:24.840 21/01/2026]',-104258.6,-171338,-114246,24092.72,-375000,-375000,-147096.9,-126603,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.844 21/01/2026]',-103549.3,-169767.5,-113584.5,24530.37,-375000,-375000,-146524.4,-126280.1,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.848 21/01/2026]',-105748,-172465.3,-115790.5,22175.21,-375000,-375000,-148468.9,-128332.4,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.852 21/01/2026]',-106724.7,-174343.8,-116730,21441.27,-375000,-375000,-149318.1,-128945.7,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.856 21/01/2026]',-104643.9,-171882,-114613.1,23727,-375000,-375000,-147437.5,-126931.2,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.860 21/01/2026]',-103393.8,-169656.9,-113411.2,24761.62,-375000,-375000,-146376,-126074.4,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.864 21/01/2026]',-105334.1,-171879.5,-115381.3,22574.63,-375000,-375000,-148122.5,-127997.5,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.868 21/01/2026]',-106834.7,-174390.4,-116855.9,21249.98,-375000,-375000,-149431.3,-129113.8,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.872 21/01/2026]',-105069.1,-172469.9,-115060,23289.09,-375000,-375000,-147810.7,-127293,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.876 21/01/2026]',-103357.2,-169756.4,-113376.9,24844.95,-375000,-375000,-146340.2,-125989.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.880 21/01/2026]',-104915,-171310.1,-114962.1,23008.26,-375000,-375000,-147754.6,-127635.7,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.884 21/01/2026]',-106817.6,-174194.9,-116852.5,21241.71,-375000,-375000,-149407.7,-129136.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.888 21/01/2026]',-105471.4,-173010.2,-115461.1,22864.8,-375000,-375000,-148184.3,-127669.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.892 21/01/2026]',-103411.8,-169973.4,-113413.1,24846.15,-375000,-375000,-146391.3,-125993.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.896 21/01/2026]',-104504.3,-170784.2,-114557.2,23428.47,-375000,-375000,-147394.7,-127262.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.900 21/01/2026]',-106658.9,-173898.4,-116682,21335.23,-375000,-375000,-149282.3,-129061.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.904 21/01/2026]',-105877.1,-173494.6,-115850.5,22445.44,-375000,-375000,-148534.7,-128046,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.908 21/01/2026]',-103647.1,-170379.2,-113633.8,24665.95,-375000,-375000,-146565.3,-126134.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.912 21/01/2026]',-104151.4,-170350.3,-114199.7,23835.99,-375000,-375000,-147056.8,-126896,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.916 21/01/2026]',-106405.3,-173454,-116447.8,21561.52,-375000,-375000,-149056.9,-128869.2,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.920 21/01/2026]',-106219.2,-173899.6,-116219.3,22044,-375000,-375000,-148861.5,-128396.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.924 21/01/2026]',-103931.6,-170873.5,-113929.2,24389.69,-375000,-375000,-146826,-126352,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.928 21/01/2026]',-103795.9,-169994,-113828,24234.52,-375000,-375000,-146745.2,-126552,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.932 21/01/2026]',-106069.5,-172935.2,-116110.6,21873.15,-375000,-375000,-148765,-128621.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.936 21/01/2026]',-106517.5,-174169.1,-116524.6,21703.14,-375000,-375000,-149132.4,-128715.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.940 21/01/2026]',-104272.8,-171379.8,-114274.4,24064.92,-375000,-375000,-147137.6,-126643.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.944 21/01/2026]',-103498.7,-169715.4,-113537.5,24583.97,-375000,-375000,-146490.7,-126256.7,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.948 21/01/2026]',-105696.8,-172368.8,-115735.5,22235.25,-375000,-375000,-148423.9,-128296.9,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.952 21/01/2026]',-106743.3,-174339.1,-116763.1,21426.78,-375000,-375000,-149322.2,-128960.4,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.956 21/01/2026]',-104632,-171886.5,-114618.4,23728.88,-375000,-375000,-147442.9,-126944.1,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.960 21/01/2026]',-103346.5,-169644.5,-113368.1,24793.45,-375000,-375000,-146349.8,-126054.9,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.964 21/01/2026]',-105256.8,-171782.6,-115320.7,22654.21,-375000,-375000,-148063,-127936.1,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.968 21/01/2026]',-106762.2,-174253.3,-116795.3,21332.1,-375000,-375000,-149377.9,-129066.9,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.972 21/01/2026]',-105029.5,-172421.3,-115046.9,23317.43,-375000,-375000,-147799.8,-127290.4,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.976 21/01/2026]',-103320.1,-169700.8,-113345.5,24900.65,-375000,-375000,-146307.9,-125957,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.980 21/01/2026]',-104830.2,-171207.7,-114907.9,23077.37,-375000,-375000,-147697.5,-127576.1,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:24.984 21/01/2026]',-106731.4,-174105.7,-116777.1,21296.25,-375000,-375000,-149364.5,-129108.7,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.988 21/01/2026]',-105433.5,-172955,-115433.2,22906.11,-375000,-375000,-148156,-127656.9,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.992 21/01/2026]',-103416.6,-169980,-113435.3,24837.97,-375000,-375000,-146391.8,-126002.5,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:24.996 21/01/2026]',-104430.6,-170701.5,-114497.9,23508.85,-375000,-375000,-147332.7,-127204.7,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.000 21/01/2026]',-106571.5,-173768.9,-116625.2,21422.85,-375000,-375000,-149220.9,-129009.2,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.004 21/01/2026]',-105820.4,-173426.8,-115819.9,22476.06,-375000,-375000,-148513,-128033.6,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.008 21/01/2026]',-103590.3,-170334.1,-113592.3,24698.68,-375000,-375000,-146544.6,-126108.7,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.012 21/01/2026]',-104046,-170261.3,-114110.4,23917.75,-375000,-375000,-147011,-126850.1,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.016 21/01/2026]',-106325.1,-173364.8,-116400.3,21615.83,-375000,-375000,-149019,-128838.2,0.02,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.020 21/01/2026]',-106191.5,-173834.2,-116211.7,22065.73,-375000,-375000,-148849.5,-128395.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.024 21/01/2026]',-103912.4,-170872.3,-113912,24404.71,-375000,-375000,-146824.2,-126360,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.028 21/01/2026]',-103708.3,-169898.6,-113764.8,24309.58,-375000,-375000,-146709,-126515.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.032 21/01/2026]',-105992,-172819.9,-116053.6,21940.07,-375000,-375000,-148731.9,-128584.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.036 21/01/2026]',-106480.8,-174094.6,-116494.3,21731.08,-375000,-375000,-149113.6,-128711,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.040 21/01/2026]',-104250.5,-171339.3,-114262.1,24093.08,-375000,-375000,-147117.9,-126626.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.044 21/01/2026]',-103462.5,-169655.6,-113510.3,24627.02,-375000,-375000,-146480.1,-126239.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.048 21/01/2026]',-105625.4,-172292.7,-115677.7,22291.21,-375000,-375000,-148397.3,-128263.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.052 21/01/2026]',-106712.9,-174308.6,-116731.5,21437.91,-375000,-375000,-149328.1,-128965.2,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.056 21/01/2026]',-104663.9,-171929.1,-114665.8,23685.83,-375000,-375000,-147479.1,-126979.7,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.060 21/01/2026]',-103346.7,-169632.2,-113378.7,24804.67,-375000,-375000,-146364.8,-126071.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.064 21/01/2026]',-105208.5,-171728.5,-115268.8,22703.65,-375000,-375000,-148034.8,-127918,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.068 21/01/2026]',-106781.9,-174265.1,-116817.9,21309.53,-375000,-375000,-149392.3,-129097,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.072 21/01/2026]',-105070.2,-172474.2,-115062,23280.19,-375000,-375000,-147827.8,-127334,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.076 21/01/2026]',-103316.1,-169748,-113340.1,24886.83,-375000,-375000,-146311.1,-125969.6,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.080 21/01/2026]',-104802.6,-171179,-114865.2,23115.32,-375000,-375000,-147672.5,-127559.9,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.084 21/01/2026]',-106729.6,-174057.3,-116778.3,21305.19,-375000,-375000,-149348.4,-129090.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.088 21/01/2026]',-105458.7,-172968,-115452.5,22870.35,-375000,-375000,-148169.3,-127669.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.092 21/01/2026]',-103428,-170014.5,-113444.9,24820.9,-375000,-375000,-146396.6,-126004.1,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.096 21/01/2026]',-104407.2,-170659.6,-114480.3,23540.54,-375000,-375000,-147311.6,-127179.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.100 21/01/2026]',-106547.1,-173723.2,-116597.8,21443.77,-375000,-375000,-149207.2,-128995,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.104 21/01/2026]',-105866.6,-173489.3,-115875.3,22416.56,-375000,-375000,-148555.5,-128079.2,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.108 21/01/2026]',-103638.2,-170417.3,-113642.9,24642.26,-375000,-375000,-146592.9,-126153.9,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.112 21/01/2026]',-104021.8,-170210.8,-114083.9,23959.42,-375000,-375000,-146987.6,-126823.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.116 21/01/2026]',-106290.3,-173286.2,-116359.2,21663.58,-375000,-375000,-148997.9,-128825.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.120 21/01/2026]',-106210.9,-173866.3,-116210.9,22041.37,-375000,-375000,-148870.1,-128421.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.124 21/01/2026]',-103947.3,-170898.1,-113948.2,24370.06,-375000,-375000,-146854.4,-126384.5,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.128 21/01/2026]',-103703.9,-169909,-113749.4,24325.36,-375000,-375000,-146703.4,-126496.4,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.132 21/01/2026]',-105958.7,-172777.1,-116023.6,21976.05,-375000,-375000,-148706.1,-128551.1,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.136 21/01/2026]',-106514.6,-174128.4,-116543.8,21689.24,-375000,-375000,-149153.7,-128742,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.140 21/01/2026]',-104285.2,-171404.9,-114286.3,24044.89,-375000,-375000,-147166.3,-126670.1,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.144 21/01/2026]',-103467.6,-169704.5,-113509.4,24612.94,-375000,-375000,-146496.5,-126241.2,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.148 21/01/2026]',-105596.9,-172236,-115666.5,22316.61,-375000,-375000,-148397.7,-128253.5,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.152 21/01/2026]',-106703,-174275.4,-116737.6,21426.43,-375000,-375000,-149349.5,-128986.7,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.156 21/01/2026]',-104676.2,-171939.2,-114691.1,23655.57,-375000,-375000,-147521.4,-127007.2,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.160 21/01/2026]',-103335,-169625.8,-113367.8,24818.08,-375000,-375000,-146365,-126048.8,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.164 21/01/2026]',-105244.3,-171748.2,-115314.5,22663.19,-375000,-375000,-148063.5,-127932.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.168 21/01/2026]',-106811.8,-174325.5,-116823.1,21275.42,-375000,-375000,-149425.3,-129114.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.172 21/01/2026]',-105096.8,-172506.3,-115077.6,23269.19,-375000,-375000,-147847.9,-127332.3,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.176 21/01/2026]',-103307.3,-169686.9,-113332.5,24935.52,-375000,-375000,-146303.1,-125936.6,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.180 21/01/2026]',-104841,-171161.5,-114915.8,23085.73,-375000,-375000,-147687.8,-127573.2,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.184 21/01/2026]',-106829.5,-174214.8,-116828.7,21204.03,-375000,-375000,-149399.9,-129144.6,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.188 21/01/2026]',-105566.6,-173147.2,-115511.2,22790.55,-375000,-375000,-148234.5,-127725.6,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.192 21/01/2026]',-103485.8,-170042.8,-113463.5,24819.46,-375000,-375000,-146409.8,-126001.8,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.196 21/01/2026]',-104449.9,-170686.2,-114471.5,23532.32,-375000,-375000,-147308.2,-127172.4,0.03,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.200 21/01/2026]',-106636.1,-173846.3,-116648.7,21353.29,-375000,-375000,-149242.2,-129038.5,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.204 21/01/2026]',-105984.6,-173660,-115950.6,22334.58,-375000,-375000,-148617.4,-128136.1,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.208 21/01/2026]',-103695.8,-170424.8,-113679.3,24668.37,-375000,-375000,-146592.6,-126138.3,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.212 21/01/2026]',-104019.6,-170149.3,-114055.9,23998.66,-375000,-375000,-146947.1,-126782.2,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.216 21/01/2026]',-106355.3,-173364.7,-116372.6,21594.51,-375000,-375000,-149004.5,-128837.2,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.220 21/01/2026]',-106308.9,-174013.5,-116280.1,21959.56,-375000,-375000,-148922.4,-128471,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.224 21/01/2026]',-103973.1,-170929.5,-113961.1,24390.27,-375000,-375000,-146852.3,-126363.8,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.228 21/01/2026]',-103710.9,-169815.7,-113758.7,24362.64,-375000,-375000,-146670.8,-126459.7,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.232 21/01/2026]',-106026.1,-172850.1,-116045.2,21913.47,-375000,-375000,-148719.3,-128575.7,0.02,0.00,0.88,-4,0,-2,37,0
'[11:34:25.236 21/01/2026]',-106599.9,-174296.5,-116564.7,21618.65,-375000,-375000,-149182.3,-128784.8,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.240 21/01/2026]',-104348.3,-171456.4,-114313.8,24041.58,-375000,-375000,-147167.5,-126669.3,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.244 21/01/2026]',-103491.3,-169688.7,-113506.3,24628.18,-375000,-375000,-146464.9,-126213.2,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.248 21/01/2026]',-105642.2,-172307.6,-115672.9,22289.74,-375000,-375000,-148380.7,-128253.9,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.252 21/01/2026]',-106770,-174363.8,-116765.2,21400.28,-375000,-375000,-149342.1,-128989.8,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.256 21/01/2026]',-104718.3,-171994.9,-114696.3,23664.82,-375000,-375000,-147507.1,-127004,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.260 21/01/2026]',-103337.7,-169580,-113362.5,24868.24,-375000,-375000,-146317,-126011,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.264 21/01/2026]',-105219.4,-171671.8,-115264.5,22710.4,-375000,-375000,-148009,-127895.5,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.268 21/01/2026]',-106850.8,-174381.9,-116846,21229.42,-375000,-375000,-149431.7,-129144.4,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.272 21/01/2026]',-105146.6,-172604.6,-115120.3,23228.56,-375000,-375000,-147881.1,-127386.6,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.276 21/01/2026]',-103322.3,-169692,-113329.7,24953.58,-375000,-375000,-146293.4,-125940.1,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.280 21/01/2026]',-104803.9,-171104.7,-114843.4,23149.07,-375000,-375000,-147634,-127524.7,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.284 21/01/2026]',-106798.7,-174162.2,-116797.8,21237.33,-375000,-375000,-149376.2,-129146.9,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.288 21/01/2026]',-105581.9,-173152.5,-115545.5,22774.01,-375000,-375000,-148250.3,-127760.5,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.292 21/01/2026]',-103459.2,-170006.1,-113458.4,24854.42,-375000,-375000,-146397.5,-125993.7,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.296 21/01/2026]',-104396.2,-170592.8,-114465.8,23560.35,-375000,-375000,-147285,-127160.4,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.300 21/01/2026]',-106610.3,-173801.1,-116625.9,21361.96,-375000,-375000,-149223.5,-129032.1,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.304 21/01/2026]',-105968.3,-173633.8,-115926.6,22342.49,-375000,-375000,-148603.7,-128132.7,0.05,-0.02,0.86,-4,0,-2,37,0
'[11:34:25.308 21/01/2026]',-103679.3,-170445.5,-113670.9,24663.72,-375000,-375000,-146588.1,-126145.5,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.312 21/01/2026]',-104001.9,-170140.6,-114049.5,24005.95,-375000,-375000,-146937.8,-126782.7,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.316 21/01/2026]',-106323.3,-173322,-116355.5,21616.06,-375000,-375000,-148983.4,-128820.7,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.320 21/01/2026]',-106356.5,-174060.2,-116343.9,21896.35,-375000,-375000,-148967.5,-128533.1,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.324 21/01/2026]',-104019.7,-170994.8,-114017.5,24330.28,-375000,-375000,-146899.1,-126417.5,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.328 21/01/2026]',-103720.3,-169894.1,-113761.1,24330.28,-375000,-375000,-146682.1,-126474.4,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.332 21/01/2026]',-105983.6,-172799.4,-116003.5,21949.9,-375000,-375000,-148684.1,-128539.9,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.336 21/01/2026]',-106604.9,-174299.3,-116573,21597.86,-375000,-375000,-149190.5,-128783,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.340 21/01/2026]',-104372.3,-171495,-114347.2,24003.49,-375000,-375000,-147201.9,-126696.2,0.05,-0.02,0.88,-4,0,-2,37,0
'[11:34:25.344 21/01/2026]',-103460.5,-169636.2,-113490.2,24667.61,-375000,-375000,-146450.1,-126188.2,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.348 21/01/2026]',-105639.1,-172261.7,-115672.6,22298.55,-375000,-375000,-148368.1,-128237.3,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.352 21/01/2026]',-106810.1,-174429,-116775.7,21349.13,-375000,-375000,-149370.4,-129023.2,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.356 21/01/2026]',-104773,-172064.2,-114751.3,23614.57,-375000,-375000,-147554.2,-127039.4,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.360 21/01/2026]',-103304.4,-169576.2,-113334.4,24886.65,-375000,-375000,-146316.3,-125996.5,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.364 21/01/2026]',-105172.1,-171646.8,-115215.1,22737.27,-375000,-375000,-147981.5,-127865.7,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.368 21/01/2026]',-106853,-174346.1,-116849.4,21227.59,-375000,-375000,-149426.4,-129132,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.372 21/01/2026]',-105181.7,-172633.6,-115159.4,23183.81,-375000,-375000,-147917.4,-127405.1,0.03,0.00,0.88,-4,0,-2,37,0
'[11:34:25.376 21/01/2026]',-103315,-169714.5,-113336.8,24940.57,-375000,-375000,-146304.5,-125931,0.03,0.00,0.88,-4,0,-2,37,0
