'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:17:29.864 21/01/2026]',-125228.1,-199908.9,-89287.75,-578.8207,-375000,-375000,-151342.6,-217547.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.868 21/01/2026]',-125204.9,-199907.3,-89265.58,-568.8072,-375000,-375000,-151315.2,-217926.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.872 21/01/2026]',-125210.7,-199861.6,-89275.01,-558.3019,-375000,-375000,-151323,-217618.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.876 21/01/2026]',-125217.6,-199860.7,-89275.1,-567.6002,-375000,-375000,-151327.8,-217402.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.880 21/01/2026]',-125216.1,-199907.2,-89271.61,-575.9597,-375000,-375000,-151330.1,-217722.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.884 21/01/2026]',-125211.7,-199921.1,-89271.16,-571.6682,-375000,-375000,-151330.8,-217984.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.888 21/01/2026]',-125217.8,-199882.3,-89280.06,-567.019,-375000,-375000,-151338.5,-217732.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.892 21/01/2026]',-125226.5,-199870.5,-89282.48,-574.708,-375000,-375000,-151346.8,-217408.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.896 21/01/2026]',-125226.6,-199899.6,-89281.67,-578.5078,-375000,-375000,-151354,-217390.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.900 21/01/2026]',-125211.1,-199922.3,-89266.47,-577.3903,-375000,-375000,-151337.8,-217770.6,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.904 21/01/2026]',-125207.5,-199887.6,-89266.96,-562.7275,-375000,-375000,-151330.6,-217784.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.908 21/01/2026]',-125217.9,-199863.5,-89277.83,-566.0803,-375000,-375000,-151344.6,-217430.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.912 21/01/2026]',-125217.7,-199889.2,-89278.41,-573.4116,-375000,-375000,-151349.2,-217452.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.916 21/01/2026]',-125210.5,-199911.3,-89271.26,-569.5671,-375000,-375000,-151337.9,-217741.6,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.920 21/01/2026]',-125211.5,-199889.9,-89273.36,-563.9792,-375000,-375000,-151336.2,-217723.9,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.924 21/01/2026]',-125231.3,-199876.5,-89292.76,-579.3572,-375000,-375000,-151352.7,-217469.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.928 21/01/2026]',-125238.8,-199893.9,-89294.95,-583.1123,-375000,-375000,-151357.3,-217338.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.932 21/01/2026]',-125227,-199929.4,-89283.99,-587.0462,-375000,-375000,-151350.8,-217618.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.936 21/01/2026]',-125204.9,-199903.5,-89268.66,-570.6847,-375000,-375000,-151332.5,-217859.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.940 21/01/2026]',-125217.6,-199863.2,-89281.76,-569.0754,-375000,-375000,-151342.7,-217469,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.944 21/01/2026]',-125223.6,-199877.3,-89286.95,-578.0608,-375000,-375000,-151350.7,-217369.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.948 21/01/2026]',-125218.9,-199916.5,-89283.5,-580.4748,-375000,-375000,-151349.1,-217662.1,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:29.952 21/01/2026]',-125202.4,-199899.1,-89271.26,-564.1133,-375000,-375000,-151331.3,-217793.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.956 21/01/2026]',-125212.4,-199866.9,-89278.77,-563.4427,-375000,-375000,-151335.7,-217547.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.960 21/01/2026]',-125222.6,-199869,-89284.76,-570.2824,-375000,-375000,-151346.2,-217346.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.964 21/01/2026]',-125223.4,-199913.9,-89288.96,-577.8373,-375000,-375000,-151354.7,-217459.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.968 21/01/2026]',-125204.7,-199919.8,-89276.26,-575.468,-375000,-375000,-151333.6,-217904.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.972 21/01/2026]',-125212.1,-199872.6,-89285.43,-567.1085,-375000,-375000,-151338.4,-217646.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.976 21/01/2026]',-125217.6,-199868.3,-89285.38,-572.3387,-375000,-375000,-151338.5,-217368.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.980 21/01/2026]',-125216.6,-199907.6,-89284.58,-577.6138,-375000,-375000,-151339.6,-217514.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.984 21/01/2026]',-125203.8,-199924.7,-89276.58,-573.6799,-375000,-375000,-151333.8,-217874.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:29.988 21/01/2026]',-125208.2,-199881.4,-89281.49,-562.1016,-375000,-375000,-151336.1,-217635.4,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:29.992 21/01/2026]',-125221.4,-199868.7,-89288.69,-570.5059,-375000,-375000,-151345.1,-217335.7,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:29.996 21/01/2026]',-125230.6,-199909.9,-89297.09,-580.1171,-375000,-375000,-151358.1,-217422.5,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.000 21/01/2026]',-125213.2,-199933,-89281.23,-577.882,-375000,-375000,-151339,-217827.1,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.004 21/01/2026]',-125209.4,-199891.9,-89280.69,-564.6497,-375000,-375000,-151330.8,-217803.9,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.008 21/01/2026]',-125225.1,-199868.2,-89293.61,-570.64,-375000,-375000,-151339.9,-217418.4,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.012 21/01/2026]',-125218.3,-199893.5,-89286.77,-574.4845,-375000,-375000,-151338.1,-217478.6,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.016 21/01/2026]',-125205.5,-199914.4,-89274.83,-567.5107,-375000,-375000,-151332.8,-217794.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.020 21/01/2026]',-125207.4,-199889.8,-89277.73,-557.3631,-375000,-375000,-151327.8,-217786.4,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.024 21/01/2026]',-125224.7,-199862.7,-89292.31,-558.5254,-375000,-375000,-151336,-217428.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.028 21/01/2026]',-125228.2,-199883.7,-89291.51,-564.4709,-375000,-375000,-151345.5,-217302.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.032 21/01/2026]',-125215.4,-199919.5,-89280.77,-564.8286,-375000,-375000,-151340.1,-217593.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.036 21/01/2026]',-125205,-199899.1,-89270.67,-551.2834,-375000,-375000,-151322.6,-217835,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.040 21/01/2026]',-125217.9,-199862.5,-89282.66,-552.0881,-375000,-375000,-151333.9,-217480.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.044 21/01/2026]',-125221,-199873.5,-89280.02,-558.3019,-375000,-375000,-151336.6,-217386.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.048 21/01/2026]',-125217.3,-199916,-89275.81,-562.4146,-375000,-375000,-151336.7,-217697.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.052 21/01/2026]',-125212.3,-199908.6,-89276.98,-554.5021,-375000,-375000,-151332.4,-217818.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.056 21/01/2026]',-125219.9,-199868,-89286.32,-552.6692,-375000,-375000,-151336.1,-217489.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.060 21/01/2026]',-125225.9,-199879.3,-89287.66,-562.8169,-375000,-375000,-151338.5,-217402.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.064 21/01/2026]',-125228.2,-199918.1,-89289.54,-566.8849,-375000,-375000,-151344.6,-217522.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.068 21/01/2026]',-125209.6,-199919.3,-89273.31,-558.5701,-375000,-375000,-151325,-217897.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.072 21/01/2026]',-125222.3,-199884.1,-89286.37,-551.7305,-375000,-375000,-151330.6,-217626,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.076 21/01/2026]',-125233.1,-199882.5,-89292.31,-560.5817,-375000,-375000,-151337.4,-217391.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.080 21/01/2026]',-125222.6,-199907.9,-89283.02,-558.436,-375000,-375000,-151334.4,-217595.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.084 21/01/2026]',-125214.9,-199921.2,-89277.42,-553.9656,-375000,-375000,-151324.7,-217869,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.088 21/01/2026]',-125224.6,-199892.3,-89292.4,-558.1677,-375000,-375000,-151333.6,-217692.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.092 21/01/2026]',-125237.9,-199877.2,-89303.76,-568.226,-375000,-375000,-151346.7,-217336.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.096 21/01/2026]',-125239.1,-199915.8,-89301.56,-571.6682,-375000,-375000,-151342.5,-217452.1,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.100 21/01/2026]',-125227.4,-199938,-89286.9,-571.847,-375000,-375000,-151327.6,-217847.1,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.104 21/01/2026]',-125230.3,-199900.8,-89290.88,-560.3135,-375000,-375000,-151326.1,-217824.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.108 21/01/2026]',-125247.8,-199884.5,-89301.16,-565.9908,-375000,-375000,-151333.5,-217457.6,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.112 21/01/2026]',-125250.5,-199920.5,-89299.06,-574.7974,-375000,-375000,-151336.5,-217539.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.116 21/01/2026]',-125240.5,-199944.9,-89288.02,-568.4048,-375000,-375000,-151330.5,-217859.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.120 21/01/2026]',-125234.5,-199916.5,-89286.09,-557.5419,-375000,-375000,-151325.5,-217851.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.124 21/01/2026]',-125253.7,-199899.1,-89302.28,-570.7294,-375000,-375000,-151339.3,-217472.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.128 21/01/2026]',-125262.6,-199925.6,-89305.99,-581.6371,-375000,-375000,-151347.2,-217381.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.132 21/01/2026]',-125252.2,-199955.2,-89293.34,-579.8489,-375000,-375000,-151339.7,-217567,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.136 21/01/2026]',-125243.1,-199948.1,-89285.78,-574.1716,-375000,-375000,-151322.4,-217874,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.140 21/01/2026]',-125260.6,-199912.4,-89301.43,-572.2047,-375000,-375000,-151335.1,-217465.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.144 21/01/2026]',-125262.9,-199927.1,-89298.97,-580.0724,-375000,-375000,-151339.2,-217320.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.148 21/01/2026]',-125259.4,-199975.1,-89293.83,-589.4602,-375000,-375000,-151336.5,-217716.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.152 21/01/2026]',-125251.2,-199964.5,-89289.23,-578.642,-375000,-375000,-151326.2,-217899.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.156 21/01/2026]',-125264.4,-199923.2,-89303.4,-577.7479,-375000,-375000,-151339.7,-217534.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.160 21/01/2026]',-125271.9,-199928.3,-89304.34,-583.0676,-375000,-375000,-151343.4,-217351.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.164 21/01/2026]',-125274,-199971.9,-89307.6,-589.192,-375000,-375000,-151354.3,-217495.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.168 21/01/2026]',-125256.1,-199970.6,-89293.34,-585.0792,-375000,-375000,-151338.3,-217885.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.172 21/01/2026]',-125269,-199930,-89308.36,-582.1288,-375000,-375000,-151350.9,-217589.6,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.176 21/01/2026]',-125277.5,-199934,-89309.52,-596.6575,-375000,-375000,-151354.7,-217413.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.180 21/01/2026]',-125272.4,-199968.6,-89302.32,-598.6691,-375000,-375000,-151350.9,-217685.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.184 21/01/2026]',-125271.6,-199987.4,-89303.17,-599.1608,-375000,-375000,-151347.9,-217936.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.188 21/01/2026]',-125277.6,-199952.2,-89313.37,-595.0034,-375000,-375000,-151354.5,-217682.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.192 21/01/2026]',-125296.1,-199948.5,-89324.45,-608.8615,-375000,-375000,-151367.2,-217353.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.196 21/01/2026]',-125301,-199977.8,-89326.11,-608.2803,-375000,-375000,-151372,-217323.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.200 21/01/2026]',-125287.2,-200004.4,-89307.78,-606.2687,-375000,-375000,-151351.9,-217757.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.204 21/01/2026]',-125283,-199969.3,-89309.43,-596.7468,-375000,-375000,-151353.4,-217789,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.208 21/01/2026]',-125289.2,-199943.1,-89320.2,-606.4922,-375000,-375000,-151376,-217370.6,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.212 21/01/2026]',-125315.6,-199992.5,-89330.71,-619.4562,-375000,-375000,-151374.2,-217440,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.216 21/01/2026]',-125348.4,-200045.7,-89340.32,-625.223,-375000,-375000,-151361.8,-217757.3,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.220 21/01/2026]',-125349.6,-200013.8,-89345.02,-620.4397,-375000,-375000,-151363.3,-217722.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.224 21/01/2026]',-125375.2,-200001.9,-89361.87,-632.9567,-375000,-375000,-151379.5,-217373,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.228 21/01/2026]',-125389.6,-200042,-89368.84,-642.2103,-375000,-375000,-151387,-217301.2,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.232 21/01/2026]',-125384.4,-200079.2,-89363.52,-643.462,-375000,-375000,-151382.8,-217548.9,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.236 21/01/2026]',-125375.8,-200058.6,-89355.61,-637.1588,-375000,-375000,-151371.5,-217806.1,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.240 21/01/2026]',-125392.4,-200027,-89370.95,-641.7632,-375000,-375000,-151384.4,-217503.8,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.244 21/01/2026]',-125390.5,-200037.2,-89368.09,-644.222,-375000,-375000,-151383,-217388.1,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.248 21/01/2026]',-125377.9,-200064.2,-89362.09,-640.8692,-375000,-375000,-151378.6,-217639.9,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.252 21/01/2026]',-125362.1,-200061.6,-89355.16,-636.3541,-375000,-375000,-151368.4,-217854.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.256 21/01/2026]',-125370.7,-200022.4,-89365.27,-638.7681,-375000,-375000,-151376.3,-217577.6,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.260 21/01/2026]',-125372,-200016.3,-89365.45,-640.3774,-375000,-375000,-151379.2,-217381.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.264 21/01/2026]',-125364.4,-200049,-89362.31,-638.8575,-375000,-375000,-151380.2,-217528.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.268 21/01/2026]',-125335.5,-200040.9,-89338.45,-627.2794,-375000,-375000,-151353.3,-217954.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.272 21/01/2026]',-125346.3,-199995.4,-89349.93,-622.1384,-375000,-375000,-151359.8,-217725.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.276 21/01/2026]',-125348,-199988.3,-89348.37,-624.91,-375000,-375000,-151363,-217481.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.280 21/01/2026]',-125340.4,-200023.4,-89340.81,-622.9878,-375000,-375000,-151361.1,-217700.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.284 21/01/2026]',-125325.7,-200032.6,-89331.78,-616.5058,-375000,-375000,-151354.9,-217960.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.288 21/01/2026]',-125336,-199999,-89346.36,-619.5457,-375000,-375000,-151369,-217768.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.292 21/01/2026]',-125341.2,-199978.4,-89347.2,-620.7973,-375000,-375000,-151371.8,-217422.2,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.296 21/01/2026]',-125334.9,-200001.2,-89341.84,-617.7128,-375000,-375000,-151372.1,-217439.7,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.300 21/01/2026]',-125316.3,-200022.9,-89330.62,-616.6399,-375000,-375000,-151358.9,-217834,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.304 21/01/2026]',-125307.3,-199981,-89332.45,-601.9772,-375000,-375000,-151354.6,-217831.6,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.308 21/01/2026]',-125316.9,-199957,-89342.29,-608.9062,-375000,-375000,-151367.4,-217468.8,0.03,0.00,0.89,-4,0,-2,4,0
'[13:17:30.312 21/01/2026]',-125314,-199981.1,-89331.6,-613.1978,-375000,-375000,-151365.1,-217542.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.316 21/01/2026]',-125303.8,-200001.3,-89317.21,-602.8712,-375000,-375000,-151352.4,-217815.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.320 21/01/2026]',-125295.4,-199973,-89317.66,-591.4719,-375000,-375000,-151345,-217810.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.324 21/01/2026]',-125307.6,-199943,-89331.16,-595.7634,-375000,-375000,-151355.7,-217433.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.328 21/01/2026]',-125310.6,-199963.3,-89329.28,-601.0831,-375000,-375000,-151357.3,-217377.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.332 21/01/2026]',-125299.9,-199997,-89322.75,-603.3182,-375000,-375000,-151355.7,-217650.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.336 21/01/2026]',-125283.9,-199970.4,-89314.22,-592.7682,-375000,-375000,-151342.7,-217890.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.340 21/01/2026]',-125296.9,-199928.3,-89327.41,-591.2484,-375000,-375000,-151354.1,-217466.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.344 21/01/2026]',-125297,-199943.3,-89322.09,-596.7468,-375000,-375000,-151352.7,-217386.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.348 21/01/2026]',-125294.5,-199984,-89319,-602.3348,-375000,-375000,-151356.5,-217761.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.352 21/01/2026]',-125286.9,-199976,-89316.72,-595.5399,-375000,-375000,-151351.9,-217874.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.356 21/01/2026]',-125305.5,-199945.6,-89335.49,-599.8761,-375000,-375000,-151364.8,-217525.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.360 21/01/2026]',-125307,-199945.1,-89331.7,-602.2007,-375000,-375000,-151367,-217343.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.364 21/01/2026]',-125304.5,-199979.4,-89328.52,-605.3299,-375000,-375000,-151371.1,-217491.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.368 21/01/2026]',-125277.6,-199973.9,-89304.88,-595.6293,-375000,-375000,-151343.5,-217848.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.372 21/01/2026]',-125286.8,-199932.4,-89319.27,-592.2765,-375000,-375000,-151352.2,-217647.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.376 21/01/2026]',-125292.7,-199924.1,-89323.24,-596.0316,-375000,-375000,-151360.5,-217347.4,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.380 21/01/2026]',-125284.2,-199962.8,-89316.59,-600.2337,-375000,-375000,-151361.3,-217619.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.384 21/01/2026]',-125272,-199976.7,-89308.23,-595.1375,-375000,-375000,-151354.2,-217886.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.388 21/01/2026]',-125274.1,-199929.4,-89314.17,-586.9121,-375000,-375000,-151358.2,-217678.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.392 21/01/2026]',-125283.6,-199909.5,-89316.18,-587.8062,-375000,-375000,-151358.1,-217380.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.396 21/01/2026]',-125274.9,-199931.9,-89303.53,-577.569,-375000,-375000,-151350.4,-217384.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.400 21/01/2026]',-125250.6,-199946.7,-89284.58,-573.9928,-375000,-375000,-151333.6,-217754.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.404 21/01/2026]',-125249.1,-199914.2,-89288.55,-568.1366,-375000,-375000,-151329.6,-217788.9,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.408 21/01/2026]',-125273.3,-199900.9,-89308.27,-579.6701,-375000,-375000,-151345.8,-217437.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.412 21/01/2026]',-125275,-199935.7,-89311.27,-591.606,-375000,-375000,-151351.8,-217495.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.416 21/01/2026]',-125269.9,-199970.5,-89312.92,-596.4339,-375000,-375000,-151354.3,-217845.2,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.420 21/01/2026]',-125278.9,-199949.6,-89323.2,-593.9752,-375000,-375000,-151358,-217787.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.424 21/01/2026]',-125292.4,-199923.3,-89334.78,-598.8926,-375000,-375000,-151368.6,-217434.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.428 21/01/2026]',-125292.3,-199940.4,-89330.09,-600.6808,-375000,-375000,-151370.8,-217371.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.432 21/01/2026]',-125285.1,-199981.2,-89324.54,-607.2522,-375000,-375000,-151370.9,-217634.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.436 21/01/2026]',-125271.4,-199955,-89314.04,-595.5845,-375000,-375000,-151354.6,-217820.8,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.440 21/01/2026]',-125279,-199916.6,-89319.4,-589.6837,-375000,-375000,-151358.5,-217540.1,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.444 21/01/2026]',-125273.1,-199922,-89313.27,-591.9189,-375000,-375000,-151360.3,-217446.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.448 21/01/2026]',-125254.3,-199949.7,-89302.37,-593.0364,-375000,-375000,-151358.9,-217748.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.452 21/01/2026]',-125238,-199935.5,-89294.5,-583.7828,-375000,-375000,-151353.9,-217885.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.456 21/01/2026]',-125276,-199907.2,-89316.09,-584.6322,-375000,-375000,-151350.9,-217529.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.460 21/01/2026]',-125303.4,-199912.7,-89327.13,-591.9189,-375000,-375000,-151347.5,-217370.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.464 21/01/2026]',-125292.7,-199937.2,-89327.41,-594.5117,-375000,-375000,-151360.5,-217484.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.468 21/01/2026]',-125264,-199927.9,-89303.8,-587.6721,-375000,-375000,-151342,-217804.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.472 21/01/2026]',-125275,-199904.9,-89317.34,-591.7401,-375000,-375000,-151351.6,-217706.4,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.476 21/01/2026]',-125283.7,-199905.9,-89322.04,-597.0598,-375000,-375000,-151361.1,-217477.2,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.480 21/01/2026]',-125270.5,-199935.3,-89311.98,-595.0928,-375000,-375000,-151357.7,-217687.7,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.484 21/01/2026]',-125260.5,-199935.7,-89303.58,-585.3922,-375000,-375000,-151346.8,-217884.5,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.488 21/01/2026]',-125267,-199903.1,-89312.65,-586.5992,-375000,-375000,-151355.3,-217721.3,0.03,0.00,0.88,-4,0,-2,4,0
'[13:17:30.492 21/01/2026]',-125280.1,-199896.4,-89319.49,-596.7468,-375000,-375000,-151366.5,-217457.3,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.496 21/01/2026]',-125284.7,-199929.2,-89320.97,-600.6808,-375000,-375000,-151375,-217456.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.500 21/01/2026]',-125267.4,-199948.9,-89303.09,-595.7634,-375000,-375000,-151352,-217778.7,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.504 21/01/2026]',-125261,-199909.6,-89306.8,-582.9781,-375000,-375000,-151343.8,-217767.5,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.508 21/01/2026]',-125270,-199886.8,-89319.67,-589.0131,-375000,-375000,-151354,-217397.6,0.02,0.00,0.88,-4,0,-2,4,0
'[13:17:30.512 21/01/2026]',-125269,-199909.2,-89312.83,-590.2648,-375000,-375000,-151348.6,-217453.1,0.02,0.00,0.88,-4,0,-2,4,0
