'Time and date','Fp1.','Fp2.','C3.','C4.','P3.','P4.','O1.','O2.'
'[19:13:19.836 20/01/2026]',-18.70484,-6.7507,-3.503388,-12.16941,4.610755E-10,4.610755E-10,-6.012744,-8.4537
'[19:13:19.844 20/01/2026]',4.803442,2.315236,2.484591,8.640518,4.610755E-10,4.610755E-10,2.690237,5.568311
'[19:13:19.852 20/01/2026]',10.62389,6.931022,0.5562156,-3.696066,4.610755E-10,4.610755E-10,5.023792,1.403568
'[19:13:19.860 20/01/2026]',-5.030467,-8.02177,-3.636942,5.760958,4.610755E-10,4.610755E-10,-7.427018,-3.462936
'[19:13:19.868 20/01/2026]',-16.4499,4.447072,5.211185,-4.929193,4.610755E-10,4.610755E-10,7.4223,4.163184
'[19:13:19.876 20/01/2026]',24.49952,0.8471532,-1.447077,-1.744178,4.610755E-10,4.610755E-10,-4.111929,-1.056505
'[19:13:19.884 20/01/2026]',-27.83758,-6.870422,-3.985278,5.217734,4.610755E-10,4.610755E-10,-2.71766,-2.648021
'[19:13:19.892 20/01/2026]',33.72465,7.083159,6.039296,-0.8036246,4.610755E-10,4.610755E-10,8.204555,2.230521
'[19:13:19.900 20/01/2026]',-20.38903,-4.947461,-5.353947,-6.481776,4.610755E-10,4.610755E-10,-7.700117,0.7517158
'[19:13:19.908 20/01/2026]',-11.32834,10.46495,10.49007,14.78112,4.610755E-10,4.610755E-10,9.441292,5.272119
'[19:13:19.916 20/01/2026]',30.73337,-22.19227,-22.14075,-13.76428,4.610755E-10,4.610755E-10,-18.37392,-18.23126
'[19:13:19.924 20/01/2026]',-31.31504,18.56412,18.1843,-2.022396,4.610755E-10,4.610755E-10,16.40219,14.65234
'[19:13:19.932 20/01/2026]',18.60059,2.465774,1.673559,6.188412,4.610755E-10,4.610755E-10,1.064082,1.221762
'[19:13:19.940 20/01/2026]',2.884212,-11.40026,-9.772687,6.062613,4.610755E-10,4.610755E-10,-7.769957,-4.099368
'[19:13:19.948 20/01/2026]',-25.51856,0.8994882,-1.186728,-16.91307,4.610755E-10,4.610755E-10,-3.279911,-5.25906
'[19:13:19.956 20/01/2026]',-25.51856,0.8994882,-1.186728,-16.91307,4.610755E-10,4.610755E-10,-3.279911,-5.25906
'[19:13:19.964 20/01/2026]',-25.51856,0.8994882,-1.186728,-16.91307,4.610755E-10,4.610755E-10,-3.279911,-5.25906
'[19:13:19.972 20/01/2026]',27.69893,-2.990638,4.260593,7.838028,4.610755E-10,4.610755E-10,4.159399,3.074182
'[19:13:19.980 20/01/2026]',27.69893,-2.990638,4.260593,7.838028,4.610755E-10,4.610755E-10,4.159399,3.074182
'[19:13:19.988 20/01/2026]',-21.08456,2.443772,2.850221,4.450227,4.610755E-10,4.610755E-10,2.162695,-1.710349
'[19:13:19.996 20/01/2026]',-21.08456,2.443772,2.850221,4.450227,4.610755E-10,4.610755E-10,2.162695,-1.710349
'[19:13:20.004 20/01/2026]',-21.08456,2.443772,2.850221,4.450227,4.610755E-10,4.610755E-10,2.162695,-1.710349
'[19:13:20.012 20/01/2026]',33.04853,11.31501,-2.124619,0.7787465,4.610755E-10,4.610755E-10,-0.6476744,7.347613
'[19:13:20.020 20/01/2026]',33.04853,11.31501,-2.124619,0.7787465,4.610755E-10,4.610755E-10,-0.6476744,7.347613
'[19:13:20.028 20/01/2026]',-42.15326,-9.092266,-1.488361,-3.574262,4.610755E-10,4.610755E-10,-0.237213,-3.467339
'[19:13:20.036 20/01/2026]',-42.15326,-9.092266,-1.488361,-3.574262,4.610755E-10,4.610755E-10,-0.237213,-3.467339
'[19:13:20.044 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.052 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.060 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.068 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.076 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.084 20/01/2026]',30.35836,-0.251067,3.057164,-6.631047,4.610755E-10,4.610755E-10,0.8543928,-2.813748
'[19:13:20.092 20/01/2026]',-13.32592,2.377934,-2.456632,15.00015,4.610755E-10,4.610755E-10,-1.135715,4.129259
'[19:13:20.100 20/01/2026]',20.94622,2.414399,4.301065,-3.447638,4.610755E-10,4.610755E-10,3.198806,0.6394691
'[19:13:20.108 20/01/2026]',-35.20115,-10.05807,-11.36759,-14.14905,4.610755E-10,4.610755E-10,-9.768892,-8.12922
'[19:13:20.116 20/01/2026]',27.66895,10.26389,14.33744,20.86668,4.610755E-10,4.610755E-10,13.1074,12.24762
'[19:13:20.124 20/01/2026]',-10.00451,-6.745251,-10.35741,-20.03446,4.610755E-10,4.610755E-10,-11.07112,-12.97441
'[19:13:20.132 20/01/2026]',-10.00451,-6.745251,-10.35741,-20.03446,4.610755E-10,4.610755E-10,-11.07112,-12.97441
'[19:13:20.140 20/01/2026]',7.527915,4.139675,2.420676,7.856943,4.610755E-10,4.610755E-10,5.011549,9.528644
'[19:13:20.148 20/01/2026]',7.527915,4.139675,2.420676,7.856943,4.610755E-10,4.610755E-10,5.011549,9.528644
'[19:13:20.156 20/01/2026]',-16.47781,0.1438644,4.911498,6.157661,4.610755E-10,4.610755E-10,2.597293,-4.878478
'[19:13:20.164 20/01/2026]',19.16835,1.164652,-2.160576,-1.743306,4.610755E-10,4.610755E-10,-0.05096946,4.515308
'[19:13:20.172 20/01/2026]',-11.61592,-7.893013,-7.140873,-15.08989,4.610755E-10,4.610755E-10,-9.520169,-3.139074
'[19:13:20.180 20/01/2026]',-8.092027,7.042902,7.656242,20.90284,4.610755E-10,4.610755E-10,9.166225,-0.6006117
'[19:13:20.188 20/01/2026]',42.79148,-3.82752,-1.714968,3.070739,4.610755E-10,4.610755E-10,1.667175,8.282321
'[19:13:20.196 20/01/2026]',-53.22438,5.151843,2.677302,-23.48934,4.610755E-10,4.610755E-10,-5.406666,-5.058501
'[19:13:20.204 20/01/2026]',24.70526,0.1113716,-0.8254345,14.20049,4.610755E-10,4.610755E-10,3.962177,-2.294636
'[19:13:20.212 20/01/2026]',-5.222028,-16.34985,-10.05872,-3.657837,4.610755E-10,4.610755E-10,-4.495869,-0.932682
'[19:13:20.220 20/01/2026]',-16.32358,6.687883,2.729033,-7.852293,4.610755E-10,4.610755E-10,-0.7513959,-0.1206218
'[19:13:20.228 20/01/2026]',23.69141,22.82626,13.88925,11.80355,4.610755E-10,4.610755E-10,9.664487,7.372897
'[19:13:20.236 20/01/2026]',19.72089,-0.0111929,3.100311,13.00176,4.610755E-10,4.610755E-10,-2.08187,-1.8178
'[19:13:20.244 20/01/2026]',-22.52169,-24.10373,-13.17385,-9.686863,4.610755E-10,4.610755E-10,-3.747504,1.746892
'[19:13:20.252 20/01/2026]',-35.59251,0.2285024,-4.012426,-25.55502,4.610755E-10,4.610755E-10,-7.348616,-16.28823
'[19:13:20.260 20/01/2026]',49.28093,10.84457,6.192204,15.33137,4.610755E-10,4.610755E-10,6.326167,9.300366
'[19:13:20.268 20/01/2026]',-18.66958,7.217527,11.00598,26.22645,4.610755E-10,4.610755E-10,8.402982,14.19033
'[19:13:20.276 20/01/2026]',6.679907,-13.88644,-12.46541,-25.87981,4.610755E-10,4.610755E-10,-8.497618,-14.35471
'[19:13:20.284 20/01/2026]',-7.735548,6.335861,5.407988,7.13977,4.610755E-10,4.610755E-10,5.515749,5.900384
'[19:13:20.292 20/01/2026]',-1.404685,-5.882672,-6.776161,-9.916657,4.610755E-10,4.610755E-10,-10.99371,-10.12824
'[19:13:20.300 20/01/2026]',14.50075,16.02419,15.72559,16.7141,4.610755E-10,4.610755E-10,17.65817,16.94167
'[19:13:20.308 20/01/2026]',-9.406953,-13.58235,-14.61553,-10.08405,4.610755E-10,4.610755E-10,-14.37727,-12.52475
'[19:13:20.316 20/01/2026]',-11.3917,-4.398741,-3.457984,-4.360138,4.610755E-10,4.610755E-10,-0.1991337,-0.8383694
'[19:13:20.324 20/01/2026]',15.37616,14.11933,16.32902,12.68509,4.610755E-10,4.610755E-10,11.56105,8.953838
'[19:13:20.332 20/01/2026]',5.887364,-7.979368,-9.620788,-12.85499,4.610755E-10,4.610755E-10,-9.301754,-6.093475
'[19:13:20.340 20/01/2026]',-25.3677,-2.88035,-4.875132,2.86422,4.610755E-10,4.610755E-10,-1.264208,-0.8174903
'[19:13:20.348 20/01/2026]',31.22416,4.434695,7.05024,18.51964,4.610755E-10,4.610755E-10,6.550602,6.079465
'[19:13:20.356 20/01/2026]',-23.93152,2.350955,0.9661689,-27.77348,4.610755E-10,4.610755E-10,-2.80471,-4.976714
'[19:13:20.364 20/01/2026]',-1.88685,-2.148857,-2.640293,10.26652,4.610755E-10,4.610755E-10,1.08435,0.2098925
'[19:13:20.372 20/01/2026]',36.50071,0.5106179,1.107115,13.54231,4.610755E-10,4.610755E-10,0.06351687,5.268356
'[19:13:20.380 20/01/2026]',-42.0974,0.8659782,2.687127,-12.17904,4.610755E-10,4.610755E-10,0.05300571,-1.509854
'[19:13:20.388 20/01/2026]',22.27862,-0.7607342,-2.985601,-4.299202,4.610755E-10,4.610755E-10,-0.1380494,-3.325554
'[19:13:20.396 20/01/2026]',-6.962197,-1.375895,-2.917203,9.279159,4.610755E-10,4.610755E-10,0.2443982,0.9537493
'[19:13:20.404 20/01/2026]',13.2506,-3.424643,0.6026309,0.9371762,4.610755E-10,4.610755E-10,-4.187827,2.092264
'[19:13:20.412 20/01/2026]',-15.73262,9.417385,8.9677,-7.001368,4.610755E-10,4.610755E-10,7.121806,-0.7356775
'[19:13:20.420 20/01/2026]',18.71553,-3.737179,-6.234092,5.344924,4.610755E-10,4.610755E-10,0.2857589,3.022393
'[19:13:20.428 20/01/2026]',-18.11926,-2.960519,-1.82197,5.665527,4.610755E-10,4.610755E-10,-4.001123,-1.736888
'[19:13:20.436 20/01/2026]',7.415623,1.344551,1.825827,-11.36052,4.610755E-10,4.610755E-10,-0.9891474,-5.027902
'[19:13:20.444 20/01/2026]',1.70635,10.40533,6.979932,8.748851,4.610755E-10,4.610755E-10,9.382719,11.84354
'[19:13:20.452 20/01/2026]',4.773258,-18.89929,-14.98125,-3.317726,4.610755E-10,4.610755E-10,-10.95713,-8.239503
'[19:13:20.460 20/01/2026]',-14.44608,12.83716,13.71387,4.178617,4.610755E-10,4.610755E-10,5.400958,1.408422
'[19:13:20.468 20/01/2026]',2.240978,2.424571,-1.631904,-8.932266,4.610755E-10,4.610755E-10,1.623263,0.6521654
'[19:13:20.476 20/01/2026]',11.29851,-10.34047,-9.635771,-2.07037,4.610755E-10,4.610755E-10,-8.342333,-5.229352
'[19:13:20.484 20/01/2026]',-16.2172,1.766169,4.740157,17.22755,4.610755E-10,4.610755E-10,4.970609,4.501263
'[19:13:20.492 20/01/2026]',7.758434,4.052383,2.690961,-18.44192,4.610755E-10,4.610755E-10,1.696817,-4.664652
'[19:13:20.500 20/01/2026]',-2.518456,1.061478,-1.232871,1.646013,4.610755E-10,4.610755E-10,-3.07837,3.249007
'[19:13:20.508 20/01/2026]',-2.518456,1.061478,-1.232871,1.646013,4.610755E-10,4.610755E-10,-3.07837,3.249007
'[19:13:20.516 20/01/2026]',-7.246428,-9.927128,-6.144819,19.93513,4.610755E-10,4.610755E-10,-2.48372,-0.04177823
'[19:13:20.524 20/01/2026]',-7.246428,-9.927128,-6.144819,19.93513,4.610755E-10,4.610755E-10,-2.48372,-0.04177823
'[19:13:20.532 20/01/2026]',-7.246428,-9.927128,-6.144819,19.93513,4.610755E-10,4.610755E-10,-2.48372,-0.04177823
'[19:13:20.540 20/01/2026]',29.79928,6.381381,4.640775,-23.91869,4.610755E-10,4.610755E-10,3.192275,-2.502628
'[19:13:20.548 20/01/2026]',29.79928,6.381381,4.640775,-23.91869,4.610755E-10,4.610755E-10,3.192275,-2.502628
'[19:13:20.556 20/01/2026]',29.79928,6.381381,4.640775,-23.91869,4.610755E-10,4.610755E-10,3.192275,-2.502628
'[19:13:20.564 20/01/2026]',-57.55863,5.500885,2.223207,-0.9635459,4.610755E-10,4.610755E-10,0.8278745,-0.373677
'[19:13:20.572 20/01/2026]',54.01532,-17.67716,-12.71796,4.764671,4.610755E-10,4.610755E-10,-9.848284,-7.5614
'[19:13:20.580 20/01/2026]',-34.3132,9.240134,8.222466,9.492655,4.610755E-10,4.610755E-10,7.563776,12.66571
'[19:13:20.588 20/01/2026]',-34.3132,9.240134,8.222466,9.492655,4.610755E-10,4.610755E-10,7.563776,12.66571
'[19:13:20.596 20/01/2026]',13.66486,3.43501,0.7901938,-13.97966,4.610755E-10,4.610755E-10,-4.173134,-8.343242
'[19:13:20.604 20/01/2026]',13.66486,3.43501,0.7901938,-13.97966,4.610755E-10,4.610755E-10,-4.173134,-8.343242
'[19:13:20.612 20/01/2026]',13.66486,3.43501,0.7901938,-13.97966,4.610755E-10,4.610755E-10,-4.173134,-8.343242
'[19:13:20.620 20/01/2026]',-10.75407,-7.713487,-3.182786,0.8875176,4.610755E-10,4.610755E-10,2.491338,-0.5794508
'[19:13:20.628 20/01/2026]',-10.75407,-7.713487,-3.182786,0.8875176,4.610755E-10,4.610755E-10,2.491338,-0.5794508
'[19:13:20.636 20/01/2026]',40.24708,14.63211,7.30362,22.15059,4.610755E-10,4.610755E-10,5.162297,13.00242
'[19:13:20.644 20/01/2026]',40.24708,14.63211,7.30362,22.15059,4.610755E-10,4.610755E-10,5.162297,13.00242
'[19:13:20.652 20/01/2026]',-42.0743,-7.397141,-3.628408,-12.8493,4.610755E-10,4.610755E-10,-3.001923,-8.451976
'[19:13:20.660 20/01/2026]',-42.0743,-7.397141,-3.628408,-12.8493,4.610755E-10,4.610755E-10,-3.001923,-8.451976
'[19:13:20.668 20/01/2026]',2.845796,-10.48474,-9.627887,-25.65399,4.610755E-10,4.610755E-10,-10.38249,-14.34908
'[19:13:20.676 20/01/2026]',2.845796,-10.48474,-9.627887,-25.65399,4.610755E-10,4.610755E-10,-10.38249,-14.34908
'[19:13:20.684 20/01/2026]',7.825144,8.581288,7.485931,34.10241,4.610755E-10,4.610755E-10,8.133435,20.3357
'[19:13:20.692 20/01/2026]',7.825144,8.581288,7.485931,34.10241,4.610755E-10,4.610755E-10,8.133435,20.3357
'[19:13:20.700 20/01/2026]',7.825144,8.581288,7.485931,34.10241,4.610755E-10,4.610755E-10,8.133435,20.3357
'[19:13:20.708 20/01/2026]',7.825144,8.581288,7.485931,34.10241,4.610755E-10,4.610755E-10,8.133435,20.3357
'[19:13:20.716 20/01/2026]',9.510731,2.32832,4.026633,-7.736354,4.610755E-10,4.610755E-10,3.244047,-5.535072
'[19:13:20.724 20/01/2026]',-3.064899,3.418009,2.31812,-4.978014,4.610755E-10,4.610755E-10,1.719737,0.83442
'[19:13:20.732 20/01/2026]',-12.3237,-17.28907,-16.24364,-3.088584,4.610755E-10,4.610755E-10,-15.57442,-8.327227
'[19:13:20.740 20/01/2026]',10.90825,12.41771,13.34461,11.45994,4.610755E-10,4.610755E-10,14.2625,10.78142
'[19:13:20.748 20/01/2026]',-9.122109,-0.1785995,-0.5777,-11.21654,4.610755E-10,4.610755E-10,-2.044104,-4.881757
'[19:13:20.756 20/01/2026]',1.999363,-7.199907,-9.908186,-6.789493,4.610755E-10,4.610755E-10,-10.73929,-9.915763
'[19:13:20.764 20/01/2026]',10.52773,5.627507,5.654859,14.3217,4.610755E-10,4.610755E-10,10.34838,14.10359
'[19:13:20.772 20/01/2026]',-11.96673,3.206474,7.313217,7.050142,4.610755E-10,4.610755E-10,2.950003,1.052316
'[19:13:20.780 20/01/2026]',6.181917,-8.465447,-9.930914,-19.00087,4.610755E-10,4.610755E-10,-9.057386,-12.05981
'[19:13:20.788 20/01/2026]',-12.45392,-3.34157,-5.697401,-5.97971,4.610755E-10,4.610755E-10,-4.847573,1.250262
'[19:13:20.796 20/01/2026]',19.52189,14.91426,13.34524,27.50294,4.610755E-10,4.610755E-10,15.08093,12.82375
'[19:13:20.804 20/01/2026]',8.191961,-5.629426,1.425948,-1.438257,4.610755E-10,4.610755E-10,-3.277773,-2.68783
'[19:13:20.812 20/01/2026]',-48.07383,-12.4971,-16.74273,-40.78609,4.610755E-10,4.610755E-10,-17.10832,-19.80749
'[19:13:20.820 20/01/2026]',41.77029,7.756783,5.799826,27.85656,4.610755E-10,4.610755E-10,11.27325,14.62416
'[19:13:20.828 20/01/2026]',-8.220544,4.513406,9.615746,10.51649,4.610755E-10,4.610755E-10,6.450256,4.884623
'[19:13:20.836 20/01/2026]',-10.09827,-0.2904091,-2.319711,-17.66003,4.610755E-10,4.610755E-10,-5.742559,-9.619424
'[19:13:20.844 20/01/2026]',-0.8154679,-3.163603,-4.651361,2.728629,4.610755E-10,4.610755E-10,1.402076,5.703937
'[19:13:20.852 20/01/2026]',18.08017,-8.995358,-8.477566,1.655747,4.610755E-10,4.610755E-10,-10.62364,-7.747089
'[19:13:20.860 20/01/2026]',-6.715195,17.3652,19.02004,14.1434,4.610755E-10,4.610755E-10,18.29787,13.26653
'[19:13:20.868 20/01/2026]',-16.74986,-6.495633,-8.686994,-22.83899,4.610755E-10,4.610755E-10,-9.085026,-10.54091
'[19:13:20.876 20/01/2026]',13.0984,-10.28597,-9.383688,4.056784,4.610755E-10,4.610755E-10,-9.237311,-3.840697
'[19:13:20.884 20/01/2026]',1.123297,15.51271,12.77433,18.05297,4.610755E-10,4.610755E-10,15.63788,14.89255
'[19:13:20.892 20/01/2026]',9.873317,-8.299451,3.785947,-10.00589,4.610755E-10,4.610755E-10,2.305056,-3.28421
'[19:13:20.900 20/01/2026]',-38.57612,-9.692005,-19.27398,-15.91828,4.610755E-10,4.610755E-10,-22.85969,-19.62638
'[19:13:20.908 20/01/2026]',42.46502,23.97458,15.30917,19.74023,4.610755E-10,4.610755E-10,16.55676,20.66574
'[19:13:20.916 20/01/2026]',-5.482296,-14.02845,0.174116,2.918579,4.610755E-10,4.610755E-10,1.842505,-2.278373
'[19:13:20.924 20/01/2026]',-26.29337,-7.028142,-11.27736,-18.1093,4.610755E-10,4.610755E-10,-11.11654,-11.91755
'[19:13:20.932 20/01/2026]',16.1276,13.83114,11.58843,10.96896,4.610755E-10,4.610755E-10,11.91363,15.1437
'[19:13:20.940 20/01/2026]',5.077223,-9.025461,-7.913668,-3.048323,4.610755E-10,4.610755E-10,-10.68642,-12.72473
'[19:13:20.948 20/01/2026]',-4.245667,3.282781,4.160879,5.050137,4.610755E-10,4.610755E-10,4.613143,6.518407
'[19:13:20.956 20/01/2026]',3.04973,10.60281,5.680578,5.811739,4.610755E-10,4.610755E-10,8.656473,4.750579
'[19:13:20.964 20/01/2026]',-1.694101,-11.7319,-6.592447,-19.89984,4.610755E-10,4.610755E-10,-13.99396,-8.79709
'[19:13:20.972 20/01/2026]',-19.08502,-11.42111,-10.53939,8.766128,4.610755E-10,4.610755E-10,-3.029204,-2.676258
'[19:13:20.980 20/01/2026]',42.04242,15.57232,14.35075,14.32461,4.610755E-10,4.610755E-10,13.04583,8.903848
'[19:13:20.988 20/01/2026]',-38.25392,7.981439,4.634387,-18.51852,4.610755E-10,4.610755E-10,2.387141,1.744833
'[19:13:20.996 20/01/2026]',3.985464,-21.59649,-18.46318,-0.3633404,4.610755E-10,4.610755E-10,-15.61438,-13.00391
'[19:13:21.004 20/01/2026]',21.9905,11.70422,15.53094,13.01326,4.610755E-10,4.610755E-10,11.03635,12.67326
'[19:13:21.012 20/01/2026]',-21.52917,2.237905,-4.726315,-6.065418,4.610755E-10,4.610755E-10,0.6400859,-1.024752
'[19:13:21.020 20/01/2026]',2.827513,-9.290413,-6.71029,-11.62978,4.610755E-10,4.610755E-10,-8.480672,-10.48987
'[19:13:21.028 20/01/2026]',17.41336,2.973739,4.347966,13.5024,4.610755E-10,4.610755E-10,4.701431,7.991707
'[19:13:21.036 20/01/2026]',-11.48664,4.622278,3.927163,5.460168,4.610755E-10,4.610755E-10,4.435451,5.452385
'[19:13:21.044 20/01/2026]',-6.471832,-3.18774,-4.299105,-19.60325,4.610755E-10,4.610755E-10,-4.507855,-10.10685
'[19:13:21.052 20/01/2026]',12.41164,-3.467857,-3.982097,12.34583,4.610755E-10,4.610755E-10,-3.783469,2.724111
'[19:13:21.060 20/01/2026]',-7.023085,3.369015,3.361552,1.665811,4.610755E-10,4.610755E-10,3.29811,0.9334685
'[19:13:21.068 20/01/2026]',-7.023085,3.369015,3.361552,1.665811,4.610755E-10,4.610755E-10,3.29811,0.9334685
'[19:13:21.076 20/01/2026]',-7.023085,3.369015,3.361552,1.665811,4.610755E-10,4.610755E-10,3.29811,0.9334685
'[19:13:21.084 20/01/2026]',7.370558,0.9524682,2.22366,-5.871732,4.610755E-10,4.610755E-10,1.874713,-0.350976
'[19:13:21.092 20/01/2026]',-21.79844,-5.77586,-7.078843,-3.735582,4.610755E-10,4.610755E-10,-5.801048,-4.322673
'[19:13:21.100 20/01/2026]',-21.79844,-5.77586,-7.078843,-3.735582,4.610755E-10,4.610755E-10,-5.801048,-4.322673
'[19:13:21.108 20/01/2026]',-21.79844,-5.77586,-7.078843,-3.735582,4.610755E-10,4.610755E-10,-5.801048,-4.322673
'[19:13:21.116 20/01/2026]',22.81769,3.997725,4.342485,6.129915,4.610755E-10,4.610755E-10,2.316901,5.28861
'[19:13:21.124 20/01/2026]',22.81769,3.997725,4.342485,6.129915,4.610755E-10,4.610755E-10,2.316901,5.28861
'[19:13:21.132 20/01/2026]',2.980604,7.993012,8.407344,8.501886,4.610755E-10,4.610755E-10,8.250237,4.192592
'[19:13:21.140 20/01/2026]',2.980604,7.993012,8.407344,8.501886,4.610755E-10,4.610755E-10,8.250237,4.192592
'[19:13:21.148 20/01/2026]',2.980604,7.993012,8.407344,8.501886,4.610755E-10,4.610755E-10,8.250237,4.192592
'[19:13:21.156 20/01/2026]',-23.24048,-9.085855,-9.072475,-12.78076,4.610755E-10,4.610755E-10,-6.220457,-6.588632
'[19:13:21.164 20/01/2026]',14.21458,-2.636739,-1.332118,2.908812,4.610755E-10,4.610755E-10,-3.362687,0.4211568
'[19:13:21.172 20/01/2026]',14.21458,-2.636739,-1.332118,2.908812,4.610755E-10,4.610755E-10,-3.362687,0.4211568
'[19:13:21.180 20/01/2026]',3.610426,4.164963,3.112958,1.5164,4.610755E-10,4.610755E-10,4.361115,4.140936
'[19:13:21.188 20/01/2026]',3.610426,4.164963,3.112958,1.5164,4.610755E-10,4.610755E-10,4.361115,4.140936
'[19:13:21.196 20/01/2026]',3.610426,4.164963,3.112958,1.5164,4.610755E-10,4.610755E-10,4.361115,4.140936
'[19:13:21.204 20/01/2026]',3.610426,4.164963,3.112958,1.5164,4.610755E-10,4.610755E-10,4.361115,4.140936
'[19:13:21.212 20/01/2026]',3.610426,4.164963,3.112958,1.5164,4.610755E-10,4.610755E-10,4.361115,4.140936
'[19:13:21.220 20/01/2026]',-7.663651,-3.806873,2.880127,1.50884,4.610755E-10,4.610755E-10,4.922539,0.2839672
'[19:13:21.228 20/01/2026]',-7.663651,-3.806873,2.880127,1.50884,4.610755E-10,4.610755E-10,4.922539,0.2839672
'[19:13:21.236 20/01/2026]',-4.260764,11.01385,-2.544055,1.51126,4.610755E-10,4.610755E-10,-3.888861,-2.350187
'[19:13:21.244 20/01/2026]',36.10169,12.65175,5.132891,0.3877765,4.610755E-10,4.610755E-10,-4.640567,0.8012452
'[19:13:21.252 20/01/2026]',36.10169,12.65175,5.132891,0.3877765,4.610755E-10,4.610755E-10,-4.640567,0.8012452
'[19:13:21.260 20/01/2026]',36.10169,12.65175,5.132891,0.3877765,4.610755E-10,4.610755E-10,-4.640567,0.8012452
'[19:13:21.268 20/01/2026]',-47.37885,-28.49761,-8.09909,-5.545187,4.610755E-10,4.610755E-10,1.125618,-2.927087
'[19:13:21.276 20/01/2026]',27.45641,-1.756841,-3.492046,4.800156,4.610755E-10,4.610755E-10,0.9800256,-0.6661288
'[19:13:21.284 20/01/2026]',-9.292568,22.78894,11.43373,-6.023726,4.610755E-10,4.610755E-10,3.055762,6.383987
'[19:13:21.292 20/01/2026]',-9.292568,22.78894,11.43373,-6.023726,4.610755E-10,4.610755E-10,3.055762,6.383987
'[19:13:21.300 20/01/2026]',-8.31567,-8.686992,-4.213928,0.7560019,4.610755E-10,4.610755E-10,-1.728933,-6.086907
'[19:13:21.308 20/01/2026]',18.30444,-13.10382,-9.415473,0.9927607,4.610755E-10,4.610755E-10,-8.097405,-4.234689
'[19:13:21.316 20/01/2026]',-20.92663,11.406,9.135705,4.981568,4.610755E-10,4.610755E-10,8.977802,8.78015
'[19:13:21.324 20/01/2026]',18.95912,1.116003,0.1896727,-8.037519,4.610755E-10,4.610755E-10,1.199674,0.1944064
'[19:13:21.332 20/01/2026]',-17.17894,-3.470084,-3.421633,5.469792,4.610755E-10,4.610755E-10,-5.908256,-8.200499
'[19:13:21.340 20/01/2026]',24.87163,1.444587,3.27406,5.059869,4.610755E-10,4.610755E-10,4.410156,9.25742
'[19:13:21.348 20/01/2026]',-35.64569,-6.788522,-9.288876,-15.47671,4.610755E-10,4.610755E-10,-5.739848,-8.473574
'[19:13:21.356 20/01/2026]',26.55237,2.596312,7.404443,4.140304,4.610755E-10,4.610755E-10,1.811212,-0.5210028
'[19:13:21.364 20/01/2026]',-4.676567,16.74763,9.188673,17.90943,4.610755E-10,4.610755E-10,10.23406,14.03012
'[19:13:21.372 20/01/2026]',6.085364,-10.03898,-6.870368,-7.735877,4.610755E-10,4.610755E-10,-5.466904,-6.062624
'[19:13:21.380 20/01/2026]',-9.713113,-8.458528,-5.846716,-11.92774,4.610755E-10,4.610755E-10,-4.847576,-5.954434
'[19:13:21.388 20/01/2026]',-1.703557,6.466717,4.547945,8.982146,4.610755E-10,4.610755E-10,3.09704,3.366165
'[19:13:21.396 20/01/2026]',2.51709,-1.662637,-3.357883,-4.187846,4.610755E-10,4.610755E-10,-4.790885,-4.384171
'[19:13:21.404 20/01/2026]',10.63444,4.901904,7.473891,7.805335,4.610755E-10,4.610755E-10,10.29934,10.34808
'[19:13:21.412 20/01/2026]',-22.66954,-6.97709,-9.935956,-9.206447,4.610755E-10,4.610755E-10,-10.3814,-9.531592
'[19:13:21.420 20/01/2026]',24.57066,5.841664,7.849229,5.20815,4.610755E-10,4.610755E-10,5.862728,3.325875
'[19:13:21.428 20/01/2026]',-19.0937,-5.211051,-5.768538,-3.770481,4.610755E-10,4.610755E-10,-2.591079,0.6329713
'[19:13:21.436 20/01/2026]',10.61201,3.384975,3.799578,8.269827,4.610755E-10,4.610755E-10,3.640275,0.9097373
'[19:13:21.444 20/01/2026]',11.19366,3.196175,4.106781,-1.55057,4.610755E-10,4.610755E-10,-0.5743697,0.8669159
'[19:13:21.452 20/01/2026]',-30.25469,-0.8363023,-4.041198,-2.144499,4.610755E-10,4.610755E-10,3.09053,1.966621
'[19:13:21.460 20/01/2026]',29.97602,-11.3419,-9.575983,4.07577,4.610755E-10,4.610755E-10,-10.25885,-9.260787
'[19:13:21.468 20/01/2026]',-18.48948,8.596266,10.38139,-10.1495,4.610755E-10,4.610755E-10,5.659498,7.059911
'[19:13:21.476 20/01/2026]',5.258657,10.91329,5.055799,9.274351,4.610755E-10,4.610755E-10,7.300549,1.364154
'[19:13:21.484 20/01/2026]',8.075561,-17.05101,-14.05657,-5.060075,4.610755E-10,4.610755E-10,-13.81034,-8.886837
